,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.55,+2.18%,$7.7m,$3.0m,+4.53%,0.01%,0.39,-0.0161%,-0.0218%,$2.0k,2022-09-10 10:17:28.250094
159,Secret-SCRT,$1.18,+0.44%,$7.0m,$1.0m,+7.19%,0.00%,0.15,+0.0061%,+0.0056%,$58.5k,2022-09-10 10:17:28.250094
160,Adventure Gold-AGLD,$0.4148,+0.28%,$6.8m,$2.4m,+0.54%,0.01%,0.36,-0.0861%,-0.0495%,$7.9k,2022-09-10 10:17:28.250094
161,Everdome-DOME,$0.0020,+14.94%,$6.5m,$952.7k,+3.03%,0.00%,0.15,+0.2245%,-0.0640%,$52.1k,2022-09-10 10:17:28.250094
162,APENFT-NFT,$0.0000,+0.45%,$6.3m,$562.7k,+8.78%,0.00%,0.09,+0.0719%,-0.0477%,$850.4,2022-09-10 10:17:28.250094
163,DigiByte-DGB,$0.0107,+0.77%,$6.3m,$3.7m,+4.48%,0.01%,0.60,+0.0100%,+0.0100%,$14.7k,2022-09-10 10:17:28.250094
164,Frax Share-FXS,$6.49,-1.46%,$6.0m,$7.5m,-4.10%,0.03%,1.26,-0.0921%,-0.0916%,$1.6k,2022-09-10 10:17:28.250094
165,Altcoin Index FTX-ALT,"$2,045.07",+1.36%,$5.4m,$13.3m,-2.89%,0.05%,2.44,+0.0010%,+0.0009%,$0.0,2022-09-10 10:17:28.250094
166,Crypto.com Coin-CRO,$0.1211,+0.95%,$5.3m,$12.6m,+0.45%,0.05%,2.39,-0.0010%,-0.0042%,$53.8,2022-09-10 10:17:28.250094
167,JUST-JST,$0.0278,+0.70%,$5.2m,$1.8m,+3.42%,0.01%,0.35,+0.0078%,-0.0005%,$1.5k,2022-09-10 10:17:28.250094
168,DeFi Binance-DEFI,$789.80,+0.69%,$5.2m,$2.1m,-7.66%,0.01%,0.40,+0.0100%,+0.0100%,$8.6k,2022-09-10 10:17:28.250094
169,Bancor-BNT,$0.5022,+0.80%,$5.1m,$1.8m,-9.26%,0.01%,0.36,+0.0691%,-0.0860%,$2.8k,2022-09-10 10:17:28.250094
170,Render Token-RNDR,$0.5716,+3.58%,$4.5m,$2.8m,-0.96%,0.01%,0.62,+0.0053%,+0.0042%,$4.2k,2022-09-10 10:17:28.250094
171,OKB-OKB,$16.34,-0.22%,$4.2m,$5.3m,+2.22%,0.02%,1.26,+0.0044%,-0.0006%,$19.1k,2022-09-10 10:17:28.250094
172,Perpetual Protocol-PERP,$0.7145,+0.64%,$4.2m,$1.9m,-2.76%,0.01%,0.45,-0.0138%,-0.0244%,$2.3k,2022-09-10 10:17:28.250094
173,Convex Finance-CVX,$5.63,+1.62%,$4.0m,$3.8m,-3.64%,0.01%,0.95,+0.0065%,+0.0061%,$0.0,2022-09-10 10:17:28.250094
174,Smooth Love Potion-SLP,$0.0040,+0.70%,$3.9m,$4.3m,+2.98%,0.02%,1.10,-0.0218%,+0.0076%,$5.1k,2022-09-10 10:17:28.250094
175,Quant-QNT,$102.73,-1.23%,$3.7m,$57.7k,+4.50%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 10:17:28.250094
176,Conflux Network-CFX,$0.0558,+3.01%,$3.6m,$1.4m,+6.50%,0.01%,0.38,-0.0066%,+0.0666%,$545.2,2022-09-10 10:17:28.250094
177,Mina-MINA,$0.6810,+0.49%,$3.1m,$3.0m,-2.60%,0.01%,0.97,+0.0074%,+0.0037%,$11.5,2022-09-10 10:17:28.250094
178,Green Satoshi Token-GST,$0.0436,+29.91%,$3.0m,$5.0m,+34.22%,0.02%,1.64,-0.0028%,-0.0076%,$35.0k,2022-09-10 10:17:28.250094
179,UMA-UMA,$2.79,+0.17%,$3.0m,$875.6k,+8.56%,0.00%,0.29,-0.1791%,+0.1676%,$0.0,2022-09-10 10:17:28.250094
180,PancakeSwap-CAKE,$4.31,+2.48%,$2.8m,$3.5m,+5.94%,0.01%,1.26,-0.0064%,-0.0112%,$12.0k,2022-09-10 10:17:28.250094
181,Dora Factory-DORA,$2.83,-2.91%,$2.6m,$282.2k,+3.32%,0.00%,0.11,+0.0297%,+0.0381%,$9.8k,2022-09-10 10:17:28.250094
182,Chia Network-XCH,$36.77,+2.85%,$2.4m,$1.1m,+5.49%,0.00%,0.48,+0.0821%,-0.0734%,$10.1k,2022-09-10 10:17:28.250094
183,NYM-NYM,$0.3280,+3.35%,$2.4m,$852.3k,+6.29%,0.00%,0.36,-0.0369%,+0.0160%,$12.0k,2022-09-10 10:17:28.250094
184,Siacoin-SC,$0.0041,+0.30%,$2.4m,$912.8k,-2.55%,0.00%,0.38,+0.0209%,-0.0121%,$271.5,2022-09-10 10:17:28.250094
185,Wrapped NXM-WNXM,$16.88,+0.30%,$2.1m,$418.5k,-1.12%,0.00%,0.20,+0.0330%,-0.0951%,$841.4,2022-09-10 10:17:28.250094
186,Baby Doge Coin-BABYDOGE,$0.0000,+2.83%,$1.9m,$1.6m,+11.25%,0.01%,0.82,-0.0019%,+0.0794%,$8.0k,2022-09-10 10:17:28.250094
187,Gods Unchained-GODS,$0.3375,+1.11%,$1.8m,$396.9k,-12.31%,0.00%,0.22,+0.0956%,+0.0123%,$852.5,2022-09-10 10:17:28.250094
188,Verasity-VRA,$0.0050,+4.10%,$1.8m,$20.1k,-31.44%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 10:17:28.250094
189,Shitcoin Index FTX-SHIT,"$2,621.90",+0.70%,$1.7m,$12.1m,-1.84%,0.05%,7.02,-0.0025%,+0.0005%,$1.2k,2022-09-10 10:17:28.250094
190,DeFi FTX-DEFI,"$2,990.20",+0.16%,$1.7m,$3.8m,+2.89%,0.01%,2.21,-0.0033%,-0.0022%,$528.3,2022-09-10 10:17:28.250094
191,Cream Finance-CREAM,$17.78,+1.53%,$1.6m,$1.1m,+3.55%,0.00%,0.70,+0.1018%,+0.1012%,$499.3,2022-09-10 10:17:28.250094
192,Tribe-TRIBE,$0.2426,-2.18%,$1.6m,$64.4k,+18.63%,0.00%,0.04,-0.0273%,-0.2236%,$0.0,2022-09-10 10:17:28.250094
193,Chain-XCN,$0.0713,+5.32%,$1.4m,$920.6k,+10.11%,0.00%,0.65,-0.1546%,-0.1973%,$1.9k,2022-09-10 10:17:28.250094
194,Biconomy-BICO,$0.5246,+0.84%,$1.4m,$1.0m,+12.47%,0.00%,0.73,+0.0430%,+0.0020%,$5.2k,2022-09-10 10:17:28.250094
195,Casper-CSPR,$0.0284,+2.34%,$1.3m,$420.4k,+3.75%,0.00%,0.33,+0.0556%,+0.0829%,$585.3,2022-09-10 10:17:28.250094
196,DODO-DODO,$0.1351,+2.27%,$1.2m,$1.2m,+2.06%,0.00%,0.98,+0.0132%,+0.0129%,$436.0,2022-09-10 10:17:28.250094
197,Dogelon Mars-ELON,$0.0000,-0.24%,$1.2m,$443.5k,+0.81%,0.00%,0.37,-0.0420%,+0.0386%,$966.4,2022-09-10 10:17:28.250094
198,Huobi Token-HT,$4.68,-0.99%,$1.1m,$3.6m,-3.79%,0.01%,3.21,+0.0039%,+0.0037%,$11.1k,2022-09-10 10:17:28.250094
199,Kadena-KDA,$1.56,+0.77%,$1.0m,$1.0m,-2.39%,0.00%,0.98,+0.0100%,+0.0100%,$4.8k,2022-09-10 10:17:28.250094
200,OpenDAO-SOS,$0.0000,+6.74%,$1.0m,$786.6k,+0.60%,0.00%,0.76,-0.0304%,-0.0527%,$3.5k,2022-09-10 10:17:28.250094
201,Alchemy Pay-ACH,$0.0138,+1.06%,$1.0m,$374.0k,+0.40%,0.00%,0.36,-0.0117%,-0.0117%,$0.0,2022-09-10 10:17:28.250094
202,Blockstack-STX,$0.3790,+0.98%,$1.0m,$1.2m,-5.85%,0.00%,1.16,-0.0767%,-0.0783%,$1.5k,2022-09-10 10:17:28.250094
203,Alien Worlds-TLM,$0.0256,+1.22%,$1.0m,$1.2m,+2.20%,0.00%,1.23,+0.0021%,+0.0029%,$278.9,2022-09-10 10:17:28.250094
204,Astar-ASTR,$0.0375,+3.69%,$900.4k,$864.3k,+4.47%,0.00%,0.96,+0.0120%,-0.0132%,$4.2k,2022-09-10 10:17:28.250094
205,Boba Network-BOBA,$0.3324,+1.17%,$899.9k,$935.6k,+2.92%,0.00%,1.04,+0.0077%,+0.0072%,$409.8,2022-09-10 10:17:28.250094
206,CEEK VR-CEEK,n/a,n/a,$823.4k,$336.6k,+0.01%,0.00%,0.41,+0.0100%,+0.0100%,$53.5,2022-09-10 10:17:28.250094
207,Kishu Inu-KISHU,$0.0000,-1.17%,$793.7k,$341.8k,+12.41%,0.00%,0.43,+0.0881%,+0.0883%,$7.5k,2022-09-10 10:17:28.250094
208,BitShares-BTS,$0.0107,+2.87%,$758.6k,$95.5k,+21.21%,0.00%,0.13,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
209,Exchange Token Index FTX-EXCH,"$6,939.30",+0.33%,$713.4k,$3.4m,-8.53%,0.01%,4.82,+0.0032%,+0.0038%,$0.0,2022-09-10 10:17:28.250094
210,Nano-XNO,$0.9270,+1.20%,$654.8k,$303.6k,+47.60%,0.00%,0.46,+0.0100%,+0.0100%,$925.9,2022-09-10 10:17:28.250094
211,Akropolis -AKRO,$0.0037,+0.77%,$637.6k,$311.1k,+1.55%,0.00%,0.49,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
212,TrueFi-TRU,$0.0682,+4.77%,$628.6k,$3.1m,+3.98%,0.01%,4.96,+0.0009%,+0.0008%,$0.0,2022-09-10 10:17:28.250094
213,Bonfida-FIDA,$0.4511,+4.34%,$601.9k,$984.1k,+2.47%,0.00%,1.63,-0.0086%,-0.0198%,$737.1,2022-09-10 10:17:28.250094
214,PAX Gold-PAXG,"$1,723.60",-0.37%,$553.9k,$5.6m,-4.47%,0.02%,10.07,+0.0056%,+0.0050%,$0.0,2022-09-10 10:17:28.250094
215,Biswap-BSW,$0.3094,+1.08%,$523.6k,$1.1m,+3.48%,0.00%,2.03,-0.0462%,-0.0462%,$0.0,2022-09-10 10:17:28.250094
216,Request-REQ,$0.1219,-0.11%,$459.3k,$322.5k,-3.26%,0.00%,0.70,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
217,Clover Finance-CLV,$0.0972,+1.59%,$458.2k,$556.7k,+0.06%,0.00%,1.21,-0.0006%,+0.0004%,$0.0,2022-09-10 10:17:28.250094
218,BitTorrent-BTT,$0.0000,+0.65%,$410.5k,$626.2k,+2.32%,0.00%,1.53,-0.0257%,+0.0601%,$367.1,2022-09-10 10:17:28.250094
219,WAX-WAXP,$0.0982,+0.36%,$392.8k,$206.2k,-0.10%,0.00%,0.52,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
220,Midcap Index FTX-MID,"$1,421.70",+0.71%,$384.8k,$5.0m,+2.04%,0.02%,13.10,+0.0038%,+0.0048%,$0.0,2022-09-10 10:17:28.250094
221,Pundi X-PUNDIX,$0.5295,+1.07%,$356.0k,$1.0m,+0.59%,0.00%,2.92,-0.0247%,-0.0273%,$0.0,2022-09-10 10:17:28.250094
222,Ampleforth-AMPL,$1.06,+3.74%,$319.2k,$824.1k,-1.04%,0.00%,2.58,-0.0184%,-0.0246%,$9.9,2022-09-10 10:17:28.250094
223,UNUS SED LEO-LEO,$4.98,-0.08%,$314.2k,$748.1k,-1.44%,0.00%,2.38,+0.0174%,+0.0167%,$24.9,2022-09-10 10:17:28.250094
224,Dawn Protocol-DAWN,$0.8693,-1.02%,$305.6k,$117.3k,-16.51%,0.00%,0.38,-0.0315%,-0.0444%,$659.2,2022-09-10 10:17:28.250094
225,Illuvium-ILV,$78.40,+1.69%,$286.2k,$827.3k,-0.44%,0.00%,2.89,-0.1001%,-0.1001%,$582.7,2022-09-10 10:17:28.250094
226,WINk-WIN,$0.0001,+0.16%,$246.7k,$86.4k,+10.16%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
227,eCash-XEC,$0.0000,-1.50%,$243.5k,$40.9k,-0.98%,0.00%,0.17,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
228,Umee-UMEE,$0.0123,+0.16%,$212.1k,$171.5k,-3.65%,0.00%,0.81,+0.0290%,+0.0011%,$1.1k,2022-09-10 10:17:28.250094
229,RSS3-RSS3,n/a,n/a,$204.7k,$540.8k,-1.66%,0.00%,2.64,+0.0100%,+0.0100%,$10.5k,2022-09-10 10:17:28.250094
230,Creditcoin-CTC,n/a,n/a,$170.9k,$127.3k,+17.76%,0.00%,0.74,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
231,Star Atlas-ATLAS,$0.0057,+0.30%,$168.2k,$781.1k,+0.78%,0.00%,4.64,+0.0082%,+0.0061%,$50.6,2022-09-10 10:17:28.250094
232,Alchemix-ALCX,$23.65,-0.06%,$162.3k,$544.4k,+0.54%,0.00%,3.35,+0.0073%,+0.0000%,$0.0,2022-09-10 10:17:28.250094
233,Dragon Index FTX-DRGN,"$1,572.50",+0.66%,$145.9k,$565.8k,-0.47%,0.00%,3.88,-0.0055%,-0.0047%,$0.0,2022-09-10 10:17:28.250094
234,Privacy Index FTX-PRIV,"$1,061.20",+0.77%,$145.5k,$1.8m,+1.76%,0.01%,12.21,+0.0008%,+0.0020%,$0.0,2022-09-10 10:17:28.250094
235,ASD-ASD,$0.0858,+1.99%,$143.4k,$1.8m,+1.59%,0.01%,12.77,+0.0016%,+0.0031%,$481.0,2022-09-10 10:17:28.250094
236,Nervos Network-CKB,$0.0038,+2.04%,$135.2k,$202.3k,+12.38%,0.00%,1.50,-0.0396%,-0.0396%,$0.0,2022-09-10 10:17:28.250094
237,Media Network-MEDIA,$8.81,-0.14%,$119.1k,$933.0k,-1.96%,0.00%,7.83,-0.0008%,-0.0008%,$289.7,2022-09-10 10:17:28.250094
238,Prometeus-PROM,$6.12,-0.22%,$105.7k,$658.7k,-1.87%,0.00%,6.23,-0.0369%,-0.0305%,$534.4,2022-09-10 10:17:28.250094
239,SUN-SUN,$0.0062,+2.38%,$103.4k,$329.6k,-0.20%,0.00%,3.19,+0.0100%,+0.0100%,$592.2,2022-09-10 10:17:28.250094
240,Eden-EDEN,$0.1270,+5.61%,$102.3k,$390.5k,+4.39%,0.00%,3.82,-0.0015%,-0.0008%,$1.6k,2022-09-10 10:17:28.250094
241,Brazilian Digital Token-BRZ,$0.1934,+1.21%,$89.8k,$3.3m,+0.78%,0.01%,36.80,-0.0012%,-0.0006%,$0.0,2022-09-10 10:17:28.250094
242,Tether Gold-XAUT,"$1,712.75",-0.43%,$84.9k,$1.8m,+0.65%,0.01%,20.63,-0.0033%,-0.0042%,$0.0,2022-09-10 10:17:28.250094
243,BiLira-TRYB,$0.0544,-0.24%,$84.7k,$1.2m,-0.51%,0.00%,14.18,-0.0027%,+0.0001%,$0.0,2022-09-10 10:17:28.250094
244,Uniswap Index FTX-UNISWAP,"$16,900.00",+1.50%,$78.6k,$1.4m,+38.68%,0.01%,17.93,+0.0142%,+0.0038%,$1.3k,2022-09-10 10:17:28.250094
245,Oxygen-OXY,$0.0526,+1.60%,$72.8k,$466.5k,+9.34%,0.00%,6.41,-0.0026%,-0.0035%,$110.8,2022-09-10 10:17:28.250094
246,Step Finance-STEP,$0.0363,+1.59%,$71.3k,$390.7k,+4.76%,0.00%,5.48,+0.0022%,+0.0013%,$0.0,2022-09-10 10:17:28.250094
247,Mango-MNGO,$0.0455,-1.21%,$67.1k,$268.4k,-5.21%,0.00%,4.00,-0.0056%,-0.0005%,$0.0,2022-09-10 10:17:28.250094
248,MAPS-MAPS,$0.1539,+0.76%,$65.9k,$403.4k,+3.27%,0.00%,6.12,-0.0043%,-0.0046%,$2.1,2022-09-10 10:17:28.250094
249,Mdex-MDX,$0.0761,+0.33%,$61.8k,$32.7k,+17.69%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 10:17:28.250094
250,USD Coin-USDC,$0.9997,-0.02%,$53.9k,$1.1m,-1.03%,0.00%,21.33,+0.0000%,+0.0000%,$0.0,2022-09-10 10:17:28.250094
251,MobileCoin-MOB,$1.01,+0.78%,$46.6k,$378.3k,+1.94%,0.00%,8.13,+0.0021%,+0.0030%,$0.0,2022-09-10 10:17:28.250094
252,Star Atlas DAO-POLIS,$0.4092,-0.15%,$34.3k,$334.0k,+0.73%,0.00%,9.73,+0.0051%,-0.0038%,$0.0,2022-09-10 10:17:28.250094
253,ETHPOW-ETHPOW,n/a,n/a,$1.3k,$239.3k,-4.59%,0.00%,179.52,n/a,n/a,$0.0,2022-09-10 10:17:28.250094
