,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4767,-3.46%,$6.9m,$4.3m,-4.04%,0.02%,0.62,-0.0044%,+0.0049%,$3.6k,2022-09-13 06:16:28.821024
159,DigiByte-DGB,$0.0109,-0.20%,$6.7m,$3.7m,-1.59%,0.01%,0.55,+0.0100%,+0.0100%,$13.1k,2022-09-13 06:16:28.821024
160,TerraClassicUSD-USTC,$0.0434,-15.31%,$6.2m,$1.1m,-1.40%,0.00%,0.18,-0.0029%,+0.0010%,$47.1k,2022-09-13 06:16:28.821024
161,Adventure Gold-AGLD,$0.4190,+0.86%,$6.1m,$2.8m,-0.40%,0.01%,0.46,+0.0085%,-0.0327%,$3.6k,2022-09-13 06:16:28.821024
162,Dusk Network-DUSK,$0.1337,-2.56%,$6.0m,$3.3m,+0.54%,0.01%,0.56,+0.0037%,+0.0022%,$19.3k,2022-09-13 06:16:28.821024
163,Badger DAO-BADGER,$5.44,-1.53%,$5.6m,$2.7m,-3.71%,0.01%,0.48,-0.0285%,-0.0288%,$2.4k,2022-09-13 06:16:28.821024
164,OKB-OKB,$16.28,+0.48%,$5.4m,$4.9m,-0.23%,0.02%,0.90,+0.0031%,+0.0022%,$6.5k,2022-09-13 06:16:28.821024
165,DeFi Binance-DEFI,$778.80,-0.66%,$5.1m,$1.7m,-6.74%,0.01%,0.33,-0.0234%,-0.0333%,$3.4k,2022-09-13 06:16:28.821024
166,Altcoin Index FTX-ALT,"$2,035.30",-0.15%,$4.8m,$13.2m,-0.73%,0.05%,2.75,-0.0033%,-0.0023%,$77.3,2022-09-13 06:16:28.821024
167,Tornado Cash-TORN,$9.19,-4.87%,$4.6m,$1.1m,-13.33%,0.00%,0.24,+0.0731%,-0.0865%,$7.6k,2022-09-13 06:16:28.821024
168,JUST-JST,$0.0282,-0.53%,$4.3m,$1.7m,-1.45%,0.01%,0.40,-0.0317%,-0.0036%,$240.5,2022-09-13 06:16:28.821024
169,Mina-MINA,$0.6679,-1.14%,$4.1m,$2.9m,-2.76%,0.01%,0.70,+0.0143%,-0.0076%,$878.6,2022-09-13 06:16:28.821024
170,Quant-QNT,$105.31,-2.71%,$4.0m,$51.5k,-2.18%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
171,Conflux Network-CFX,$0.0548,+0.15%,$3.8m,$1.5m,+5.55%,0.01%,0.41,-0.0231%,+0.0421%,$16.9k,2022-09-13 06:16:28.821024
172,Dora Factory-DORA,$2.99,+5.88%,$3.8m,$385.2k,+25.48%,0.00%,0.10,+0.0315%,-0.0245%,$1.6k,2022-09-13 06:16:28.821024
173,APENFT-NFT,$0.0000,-0.48%,$3.7m,$451.7k,-0.65%,0.00%,0.12,-0.0666%,+0.0304%,$992.2,2022-09-13 06:16:28.821024
174,Akropolis -AKRO,$0.0038,+3.78%,$3.5m,$248.6k,-14.49%,0.00%,0.07,+0.0100%,+0.0100%,$55.4k,2022-09-13 06:16:28.821024
175,Frax Share-FXS,$6.83,+4.69%,$3.5m,$7.4m,-3.76%,0.03%,2.11,+0.0014%,+0.0044%,$2.4k,2022-09-13 06:16:28.821024
176,Render Token-RNDR,$0.5624,+2.16%,$3.3m,$2.8m,-1.61%,0.01%,0.83,-0.0046%,+0.0022%,$1.6k,2022-09-13 06:16:28.821024
177,Perpetual Protocol-PERP,$0.6950,-3.39%,$3.2m,$1.7m,-4.41%,0.01%,0.53,-0.0185%,-0.0118%,$8.7k,2022-09-13 06:16:28.821024
178,Shitcoin Index FTX-SHIT,"$2,727.05",+2.85%,$3.1m,$11.4m,-4.71%,0.04%,3.61,-0.0023%,-0.0083%,$89.0,2022-09-13 06:16:28.821024
179,Bancor-BNT,$0.4995,-1.36%,$3.1m,$1.9m,+3.62%,0.01%,0.60,+0.0781%,-0.1941%,$4.1k,2022-09-13 06:16:28.821024
180,UMA-UMA,$2.80,+0.59%,$3.1m,$942.7k,+1.80%,0.00%,0.31,-0.1058%,+0.1051%,$3.8k,2022-09-13 06:16:28.821024
181,Kadena-KDA,$1.68,+2.92%,$3.0m,$1.1m,+6.62%,0.00%,0.37,+0.0100%,+0.0100%,$424.1,2022-09-13 06:16:28.821024
182,Smooth Love Potion-SLP,$0.0039,-1.73%,$2.8m,$4.4m,-0.70%,0.02%,1.59,-0.0616%,+0.0027%,$1.5k,2022-09-13 06:16:28.821024
183,Siacoin-SC,$0.0041,-0.21%,$2.4m,$980.6k,+7.06%,0.00%,0.41,+0.0048%,-0.0116%,$5.0,2022-09-13 06:16:28.821024
184,PancakeSwap-CAKE,$4.40,-2.65%,$2.4m,$3.7m,-7.80%,0.01%,1.54,-0.0029%,-0.0007%,$383.6,2022-09-13 06:16:28.821024
185,Everdome-DOME,$0.0016,-7.95%,$2.0m,$843.2k,-6.82%,0.00%,0.42,+0.0231%,+0.0622%,$46.6k,2022-09-13 06:16:28.821024
186,Wrapped NXM-WNXM,$17.07,-1.44%,$1.7m,$374.6k,-9.51%,0.00%,0.22,+0.0159%,+0.0390%,$0.0,2022-09-13 06:16:28.821024
187,Convex Finance-CVX,$5.45,-1.66%,$1.7m,$3.2m,-1.27%,0.01%,1.86,+0.0045%,+0.0027%,$1.4k,2022-09-13 06:16:28.821024
188,NYM-NYM,$0.3055,-3.34%,$1.7m,$776.3k,-10.07%,0.00%,0.46,-0.0069%,-0.0085%,$7.2k,2022-09-13 06:16:28.821024
189,Casper-CSPR,$0.0298,+0.07%,$1.6m,$531.3k,-7.62%,0.00%,0.33,-0.0340%,+0.0092%,$9.6k,2022-09-13 06:16:28.821024
190,DeFi FTX-DEFI,"$3,043.80",+2.23%,$1.6m,$3.8m,+4.21%,0.01%,2.39,-0.0034%,-0.0041%,$39.3,2022-09-13 06:16:28.821024
191,Chain-XCN,$0.0732,-0.84%,$1.6m,$1.1m,+2.58%,0.00%,0.68,-0.3268%,-0.3449%,$152.6,2022-09-13 06:16:28.821024
192,Verasity-VRA,$0.0049,+4.34%,$1.4m,$19.4k,+17.89%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
193,Secret-SCRT,$1.16,+0.37%,$1.4m,$995.7k,+2.20%,0.00%,0.70,+0.0079%,+0.0087%,$1.1k,2022-09-13 06:16:28.821024
194,Boba Network-BOBA,$0.3389,+1.40%,$1.4m,$1.0m,+1.86%,0.00%,0.74,+0.0081%,+0.0061%,$667.5,2022-09-13 06:16:28.821024
195,Chia Network-XCH,$37.39,+1.55%,$1.3m,$1.0m,-2.11%,0.00%,0.75,-0.0020%,+0.0457%,$0.4,2022-09-13 06:16:28.821024
196,Baby Doge Coin-BABYDOGE,$0.0000,-1.27%,$1.3m,$1.6m,+2.96%,0.01%,1.23,+0.0777%,+0.0127%,$7.4k,2022-09-13 06:16:28.821024
197,Midcap Index FTX-MID,"$1,427.30",+0.74%,$1.2m,$4.8m,-8.91%,0.02%,3.95,-0.0011%,-0.0018%,$8.5,2022-09-13 06:16:28.821024
198,Gods Unchained-GODS,$0.3171,-1.35%,$1.1m,$391.6k,+2.70%,0.00%,0.35,-0.0099%,+0.0373%,$1.7k,2022-09-13 06:16:28.821024
199,Biswap-BSW,$0.3171,+2.82%,$1.1m,$1.1m,+0.89%,0.00%,0.97,-0.0071%,-0.0071%,$3.7k,2022-09-13 06:16:28.821024
200,BitShares-BTS,$0.0114,-1.21%,$1.1m,$102.9k,+0.67%,0.00%,0.10,-0.3170%,-0.1601%,$0.0,2022-09-13 06:16:28.821024
201,Biconomy-BICO,$0.5114,-1.04%,$1.0m,$921.8k,-6.48%,0.00%,0.90,-0.0214%,+0.0232%,$208.0,2022-09-13 06:16:28.821024
202,Clover Finance-CLV,$0.0967,+1.51%,$1.0m,$691.3k,+30.99%,0.00%,0.68,+0.0010%,-0.0067%,$941.6,2022-09-13 06:16:28.821024
203,Alien Worlds-TLM,$0.0251,-1.35%,$947.5k,$1.2m,-4.49%,0.00%,1.26,+0.0018%,+0.0018%,$2.7k,2022-09-13 06:16:28.821024
204,Dogelon Mars-ELON,$0.0000,-0.88%,$931.3k,$439.3k,-0.47%,0.00%,0.47,-0.0182%,+0.0158%,$3.2k,2022-09-13 06:16:28.821024
205,Bonfida-FIDA,$0.4767,-6.66%,$892.1k,$1.0m,-11.03%,0.00%,1.17,-0.0079%,-0.0142%,$5.2k,2022-09-13 06:16:28.821024
206,DODO-DODO,$0.1334,+0.05%,$865.1k,$1.2m,+4.74%,0.00%,1.35,+0.0063%,+0.0065%,$6.0k,2022-09-13 06:16:28.821024
207,Alchemy Pay-ACH,$0.0137,-0.68%,$816.6k,$323.0k,-5.69%,0.00%,0.40,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
208,OpenDAO-SOS,$0.0000,-3.98%,$786.5k,$729.0k,+2.53%,0.00%,0.93,-0.0387%,+0.0038%,$5.3k,2022-09-13 06:16:28.821024
209,eCash-XEC,$0.0000,+2.50%,$784.3k,$49.9k,-7.26%,0.00%,0.06,+0.0100%,+0.0100%,$487.0,2022-09-13 06:16:28.821024
210,Privacy Index FTX-PRIV,"$1,051.50",-0.80%,$740.4k,$1.8m,+1.67%,0.01%,2.42,-0.0075%,-0.0056%,$4.2,2022-09-13 06:16:28.821024
211,TrueFi-TRU,$0.0641,-5.15%,$726.6k,$2.9m,-3.79%,0.01%,4.03,+0.0056%,+0.0070%,$1.6k,2022-09-13 06:16:28.821024
212,Exchange Token Index FTX-EXCH,"$7,074.20",+1.48%,$693.6k,$2.8m,-3.97%,0.01%,4.01,-0.0008%,-0.0029%,$7.0,2022-09-13 06:16:28.821024
213,Request-REQ,$0.1292,+2.59%,$657.1k,$377.0k,+2.50%,0.00%,0.57,-0.0143%,-0.0143%,$24.4,2022-09-13 06:16:28.821024
214,WAX-WAXP,$0.1018,+1.57%,$639.4k,$218.2k,+4.55%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
215,Huobi Token-HT,$4.76,+0.74%,$615.7k,$3.6m,-2.20%,0.01%,5.87,+0.0049%,+0.0039%,$1.2k,2022-09-13 06:16:28.821024
216,Nano-XNO,$0.9120,-0.44%,$577.8k,$187.0k,-34.49%,0.00%,0.32,+0.0100%,+0.0100%,$518.4,2022-09-13 06:16:28.821024
217,CEEK VR-CEEK,n/a,n/a,$498.1k,$337.9k,-2.12%,0.00%,0.68,+0.0100%,+0.0100%,$5.4k,2022-09-13 06:16:28.821024
218,Prometeus-PROM,$6.50,+0.95%,$488.3k,$708.2k,+2.87%,0.00%,1.45,-0.0860%,-0.1050%,$5.4k,2022-09-13 06:16:28.821024
219,PAX Gold-PAXG,"$1,730.50",+0.39%,$477.2k,$5.6m,+1.26%,0.02%,11.76,+0.0050%,+0.0051%,$0.0,2022-09-13 06:16:28.821024
220,Ampleforth-AMPL,$1.25,+1.37%,$446.5k,$882.9k,+0.33%,0.00%,1.98,-0.0318%,-0.0640%,$7.1k,2022-09-13 06:16:28.821024
221,Green Satoshi Token-GST,$0.0356,-5.13%,$415.2k,$4.0m,-7.31%,0.02%,9.56,-0.0012%,+0.0317%,$3.1k,2022-09-13 06:16:28.821024
222,Kishu Inu-KISHU,$0.0000,-2.63%,$414.9k,$333.3k,-3.36%,0.00%,0.80,-0.1260%,-0.0053%,$3.1k,2022-09-13 06:16:28.821024
223,UNUS SED LEO-LEO,$5.08,+1.45%,$410.7k,$791.1k,+2.78%,0.00%,1.93,-0.0008%,+0.0025%,$0.0,2022-09-13 06:16:28.821024
224,Blockstack-STX,$0.3834,-0.36%,$378.9k,$1.1m,-0.51%,0.00%,2.99,+0.0005%,+0.0012%,$5.0,2022-09-13 06:16:28.821024
225,WINk-WIN,$0.0001,-0.59%,$373.2k,$86.0k,+5.87%,0.00%,0.23,+0.0100%,+0.0100%,$11.2,2022-09-13 06:16:28.821024
226,Dawn Protocol-DAWN,$0.9048,+1.80%,$314.0k,$118.5k,+2.90%,0.00%,0.38,-0.0124%,+0.0065%,$5.1,2022-09-13 06:16:28.821024
227,RSS3-RSS3,n/a,n/a,$239.9k,$617.1k,+2.75%,0.00%,2.57,+0.0100%,+0.0100%,$133.6,2022-09-13 06:16:28.821024
228,Tribe-TRIBE,$0.2340,-2.05%,$228.5k,$54.6k,-18.67%,0.00%,0.24,-0.1446%,-0.0886%,$0.0,2022-09-13 06:16:28.821024
229,Media Network-MEDIA,$8.40,-0.10%,$224.8k,$851.7k,-3.10%,0.00%,3.79,-0.0091%,+0.0000%,$128.9,2022-09-13 06:16:28.821024
230,Star Atlas-ATLAS,$0.0056,-0.41%,$191.6k,$762.6k,-0.12%,0.00%,3.98,-0.0012%,-0.0020%,$147.1,2022-09-13 06:16:28.821024
231,Tether Gold-XAUT,"$1,719.90",+0.49%,$178.3k,$1.7m,-0.64%,0.01%,9.69,+0.0009%,+0.0044%,$0.0,2022-09-13 06:16:28.821024
232,BitTorrent-BTT,$0.0000,-0.37%,$175.6k,$623.0k,+4.56%,0.00%,3.55,-0.0616%,+0.0426%,$91.5,2022-09-13 06:16:28.821024
233,Alchemix-ALCX,$22.99,-1.36%,$172.2k,$506.4k,+0.54%,0.00%,2.94,-0.0091%,+0.0000%,$412.3,2022-09-13 06:16:28.821024
234,Illuvium-ILV,$75.90,-0.65%,$150.2k,$857.1k,+2.11%,0.00%,5.71,+0.0100%,+0.0100%,$1.8k,2022-09-13 06:16:28.821024
235,Umee-UMEE,$0.0121,-1.79%,$134.5k,$174.1k,+0.19%,0.00%,1.29,+0.0102%,+0.0265%,$1.5k,2022-09-13 06:16:28.821024
236,Dragon Index FTX-DRGN,"$1,577.00",-0.40%,$127.3k,$568.6k,+0.66%,0.00%,4.47,-0.0063%,-0.0056%,$0.0,2022-09-13 06:16:28.821024
237,Nervos Network-CKB,$0.0039,+1.74%,$123.7k,$192.0k,+0.45%,0.00%,1.55,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
238,SUN-SUN,$0.0062,-3.56%,$113.7k,$333.6k,-1.08%,0.00%,2.93,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
239,Creditcoin-CTC,n/a,n/a,$107.5k,$115.9k,-8.97%,0.00%,1.08,+0.0100%,+0.0100%,$0.0,2022-09-13 06:16:28.821024
240,Mdex-MDX,$0.0715,-1.79%,$105.9k,$27.4k,-5.09%,0.00%,0.26,+0.0100%,+0.0100%,$723.3,2022-09-13 06:16:28.821024
241,Uniswap Index FTX-UNISWAP,"$17,025.00",-0.15%,$93.7k,$1.4m,-0.94%,0.01%,14.88,+0.0035%,+0.0210%,$0.0,2022-09-13 06:16:28.821024
242,USD Coin-USDC,$0.9997,-0.01%,$91.1k,$1.1m,-1.61%,0.00%,12.43,+0.0000%,+0.0000%,$0.0,2022-09-13 06:16:28.821024
243,BiLira-TRYB,$0.0543,+0.00%,$80.5k,$1.2m,-0.98%,0.00%,15.07,-0.0021%,-0.0070%,$0.0,2022-09-13 06:16:28.821024
244,Step Finance-STEP,$0.0363,-0.64%,$59.1k,$398.2k,-1.82%,0.00%,6.74,+0.0000%,+0.0026%,$84.2,2022-09-13 06:16:28.821024
245,MobileCoin-MOB,$1.01,-0.56%,$52.5k,$378.8k,-1.41%,0.00%,7.22,+0.0060%,+0.0017%,$4.7,2022-09-13 06:16:28.821024
246,Mango-MNGO,$0.0436,-1.87%,$41.0k,$253.9k,-2.18%,0.00%,6.19,-0.0016%,+0.0123%,$0.0,2022-09-13 06:16:28.821024
247,MAPS-MAPS,$0.1529,-0.82%,$35.9k,$375.2k,+0.97%,0.00%,10.46,+0.0043%,+0.0267%,$1.6k,2022-09-13 06:16:28.821024
248,Eden-EDEN,$0.1140,-2.56%,$30.4k,$329.5k,-2.38%,0.00%,10.85,+0.0181%,+0.0077%,$811.3,2022-09-13 06:16:28.821024
249,Star Atlas DAO-POLIS,$0.3833,-3.52%,$29.5k,$304.5k,-2.55%,0.00%,10.34,+0.0077%,+0.0156%,$0.0,2022-09-13 06:16:28.821024
250,Oxygen-OXY,$0.0527,+0.32%,$24.6k,$447.8k,-1.29%,0.00%,18.18,-0.0046%,-0.0001%,$91.7,2022-09-13 06:16:28.821024
251,ASD-ASD,$0.0851,-0.30%,$23.6k,$1.8m,+0.00%,0.01%,77.09,+0.0005%,-0.0006%,$2.0,2022-09-13 06:16:28.821024
252,ETHPOW-ETHPOW,n/a,n/a,$21.5k,$290.7k,+15.33%,0.00%,13.54,n/a,n/a,$0.0,2022-09-13 06:16:28.821024
253,Brazilian Digital Token-BRZ,$0.1948,+0.80%,$10.1k,$3.3m,+1.03%,0.01%,326.85,-0.0032%,-0.0076%,$0.0,2022-09-13 06:16:28.821024
