,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0098,+1.11%,$5.1m,$3.4m,+0.20%,0.02%,0.67,-0.0015%,-0.0080%,$3.7k,2022-09-16 23:16:33.204219
159,Crypto.com Coin-CRO,$0.1056,-0.44%,$5.1m,$10.9m,+1.65%,0.05%,2.13,-0.0059%,+0.0020%,$1.2k,2022-09-16 23:16:33.204219
160,Adventure Gold-AGLD,$0.3452,-3.25%,$5.0m,$2.1m,-13.15%,0.01%,0.41,+0.0211%,-0.0067%,$2.2k,2022-09-16 23:16:33.204219
161,Badger DAO-BADGER,$4.95,-0.96%,$4.6m,$2.5m,+1.97%,0.01%,0.53,-0.0544%,+0.0270%,$1.9k,2022-09-16 23:16:33.204219
162,Dusk Network-DUSK,$0.1212,+0.58%,$4.5m,$2.8m,-3.45%,0.01%,0.62,-0.0080%,+0.0096%,$8.0k,2022-09-16 23:16:33.204219
163,OKB-OKB,$15.45,+1.92%,$4.4m,$4.7m,+4.84%,0.02%,1.05,+0.0032%,-0.0453%,$0.0,2022-09-16 23:16:33.204219
164,Conflux Network-CFX,$0.0489,-4.43%,$4.4m,$1.3m,-10.85%,0.01%,0.31,+0.0497%,+0.0372%,$14.0k,2022-09-16 23:16:33.204219
165,Quant-QNT,$107.26,+3.02%,$3.8m,$58.5k,-1.40%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 23:16:33.204219
166,Bancor-BNT,$0.4645,-0.70%,$3.1m,$1.8m,-7.98%,0.01%,0.57,-0.0837%,+0.0650%,$4.7,2022-09-16 23:16:33.204219
167,DeFi Binance-DEFI,$708.70,+0.58%,$3.1m,$1.7m,+2.08%,0.01%,0.57,-0.0161%,-0.0042%,$9.8k,2022-09-16 23:16:33.204219
168,Yield Guild Games-YGG,$0.4176,-0.01%,$3.1m,$3.8m,+1.42%,0.02%,1.25,+0.0173%,+0.0037%,$8.6k,2022-09-16 23:16:33.204219
169,JUST-JST,$0.0260,-0.17%,$2.8m,$1.6m,-2.76%,0.01%,0.56,-0.0378%,-0.0042%,$0.0,2022-09-16 23:16:33.204219
170,Altcoin Index FTX-ALT,"$1,860.40",+1.05%,$2.7m,$12.2m,+1.01%,0.05%,4.51,-0.0025%,-0.0024%,$0.0,2022-09-16 23:16:33.204219
171,DeFi FTX-DEFI,"$2,677.90",-0.78%,$2.7m,$3.9m,-8.27%,0.02%,1.44,-0.0046%,-0.0049%,$0.0,2022-09-16 23:16:33.204219
172,Shitcoin Index FTX-SHIT,"$2,449.25",+0.14%,$2.5m,$10.4m,+1.97%,0.05%,4.16,-0.0080%,-0.0089%,$0.0,2022-09-16 23:16:33.204219
173,Smooth Love Potion-SLP,$0.0036,+1.27%,$2.5m,$4.1m,+3.33%,0.02%,1.66,+0.0003%,+0.0010%,$990.8,2022-09-16 23:16:33.204219
174,Dora Factory-DORA,$2.69,-2.10%,$2.3m,$312.0k,-9.26%,0.00%,0.14,-0.0040%,+0.1167%,$253.4,2022-09-16 23:16:33.204219
175,APENFT-NFT,$0.0000,-0.88%,$2.3m,$357.5k,+0.63%,0.00%,0.16,-0.0133%,-0.0413%,$0.0,2022-09-16 23:16:33.204219
176,Mina-MINA,$0.6058,+0.16%,$2.2m,$2.6m,-0.60%,0.01%,1.18,+0.0247%,+0.0050%,$2.9k,2022-09-16 23:16:33.204219
177,Biconomy-BICO,$0.4692,+2.45%,$2.1m,$930.6k,+2.67%,0.00%,0.44,-0.0069%,+0.0266%,$438.6,2022-09-16 23:16:33.204219
178,Moonbeam-GLMR,$0.4872,-0.19%,$2.1m,$2.9m,+2.16%,0.01%,1.40,-0.0264%,-0.0271%,$2.6k,2022-09-16 23:16:33.204219
179,Tornado Cash-TORN,$7.94,-2.70%,$1.8m,$929.0k,+1.09%,0.00%,0.52,+0.0435%,-0.0608%,$1.9k,2022-09-16 23:16:33.204219
180,Siacoin-SC,$0.0037,-0.58%,$1.7m,$945.4k,+3.71%,0.00%,0.54,-0.0171%,+0.0460%,$817.6,2022-09-16 23:16:33.204219
181,Perpetual Protocol-PERP,$0.6082,-0.59%,$1.6m,$1.6m,-2.60%,0.01%,1.01,-0.0110%,+0.0215%,$2.5k,2022-09-16 23:16:33.204219
182,Casper-CSPR,$0.0300,+3.60%,$1.5m,$556.8k,-0.23%,0.00%,0.36,-0.0407%,+0.0482%,$867.0,2022-09-16 23:16:33.204219
183,Chain-XCN,$0.0652,-3.71%,$1.5m,$504.8k,-27.93%,0.00%,0.34,-0.1159%,-0.1159%,$399.3,2022-09-16 23:16:33.204219
184,Gods Unchained-GODS,$0.2996,+0.42%,$1.4m,$321.7k,-0.35%,0.00%,0.23,-0.0128%,-0.0335%,$208.5,2022-09-16 23:16:33.204219
185,Privacy Index FTX-PRIV,$956.40,-0.76%,$1.4m,$1.9m,+169.79%,0.01%,1.35,+0.0037%,+0.0069%,$0.0,2022-09-16 23:16:33.204219
186,Dogelon Mars-ELON,$0.0000,-2.54%,$1.4m,$397.7k,+3.13%,0.00%,0.29,-0.0103%,-0.0189%,$1.0k,2022-09-16 23:16:33.204219
187,Frax Share-FXS,$5.16,-4.11%,$1.2m,$5.0m,-4.44%,0.02%,4.10,-0.0100%,-0.0113%,$3.1k,2022-09-16 23:16:33.204219
188,Convex Finance-CVX,$4.75,-1.56%,$1.2m,$2.7m,+0.75%,0.01%,2.20,-0.0053%,-0.0054%,$122.5,2022-09-16 23:16:33.204219
189,UMA-UMA,$2.55,+0.58%,$1.2m,$675.5k,-2.43%,0.00%,0.57,-0.2236%,+0.0440%,$0.0,2022-09-16 23:16:33.204219
190,Everdome-DOME,$0.0016,+3.90%,$1.2m,$810.1k,+10.58%,0.00%,0.69,-0.0723%,+0.0932%,$2.3k,2022-09-16 23:16:33.204219
191,Chia Network-XCH,$34.63,-2.64%,$1.2m,$1.1m,-0.05%,0.00%,0.96,+0.0337%,-0.0281%,$1.3k,2022-09-16 23:16:33.204219
192,PancakeSwap-CAKE,$4.17,+3.04%,$1.1m,$3.5m,+5.62%,0.02%,3.09,-0.0050%,-0.0060%,$0.4,2022-09-16 23:16:33.204219
193,Flux-FLUX,$1.09,-5.72%,$1.1m,$260.3k,+2.90%,0.00%,0.24,-0.0088%,-0.0070%,$38.6k,2022-09-16 23:16:33.204219
194,Kadena-KDA,$1.51,-2.22%,$1.1m,$984.8k,-3.32%,0.00%,0.92,+0.0100%,+0.0100%,$469.7,2022-09-16 23:16:33.204219
195,Alchemy Pay-ACH,$0.0119,+1.50%,$1.0m,$383.0k,+12.48%,0.00%,0.37,-0.0510%,-0.1665%,$106.3,2022-09-16 23:16:33.204219
196,PAX Gold-PAXG,"$1,682.78",+0.54%,$1.0m,$4.9m,-0.91%,0.02%,4.73,+0.0053%,+0.0045%,$8.6k,2022-09-16 23:16:33.204219
197,Wrapped NXM-WNXM,$15.45,-0.48%,$998.4k,$331.4k,+0.25%,0.00%,0.33,+0.0679%,+0.0557%,$0.0,2022-09-16 23:16:33.204219
198,BitShares-BTS,$0.0111,-0.22%,$945.6k,$103.8k,-23.07%,0.00%,0.11,-0.4686%,-0.2610%,$0.0,2022-09-16 23:16:33.204219
199,NYM-NYM,$0.2960,+1.14%,$816.1k,$700.9k,+2.95%,0.00%,0.86,+0.0271%,+0.0148%,$650.5,2022-09-16 23:16:33.204219
200,WINk-WIN,$0.0001,+0.48%,$785.7k,$42.1k,+26.38%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-16 23:16:33.204219
201,Boba Network-BOBA,$0.3151,-1.80%,$747.1k,$921.8k,-1.21%,0.00%,1.23,+0.0045%,+0.0050%,$584.6,2022-09-16 23:16:33.204219
202,Clover Finance-CLV,$0.0865,+0.03%,$675.0k,$671.3k,+13.66%,0.00%,0.99,-0.0678%,-0.0920%,$192.5,2022-09-16 23:16:33.204219
203,Secret-SCRT,$1.04,-0.29%,$650.5k,$724.4k,+1.20%,0.00%,1.11,+0.0109%,+0.0042%,$639.3,2022-09-16 23:16:33.204219
204,Blockstack-STX,$0.3463,+1.12%,$646.9k,$1.2m,+8.59%,0.01%,1.83,-0.0013%,-0.0004%,$0.0,2022-09-16 23:16:33.204219
205,ASD-ASD,$0.1050,+5.99%,$628.7k,$2.1m,+4.35%,0.01%,3.27,+0.0031%,-0.0001%,$7.0k,2022-09-16 23:16:33.204219
206,Verasity-VRA,$0.0043,+0.03%,$620.9k,$16.9k,-46.49%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 23:16:33.204219
207,Baby Doge Coin-BABYDOGE,$0.0000,-1.32%,$608.9k,$1.4m,-1.20%,0.01%,2.23,+0.0115%,+0.0251%,$10.1k,2022-09-16 23:16:33.204219
208,Cream Finance-CREAM,$16.30,-1.71%,$603.9k,$1.2m,+0.28%,0.01%,1.91,+0.0061%,+0.0084%,$944.1,2022-09-16 23:16:33.204219
209,Astar-ASTR,$0.0370,+2.58%,$582.8k,$848.4k,-2.90%,0.00%,1.46,+0.0223%,+0.0002%,$0.0,2022-09-16 23:16:33.204219
210,DODO-DODO,$0.1224,+1.21%,$563.4k,$1.0m,+2.84%,0.00%,1.82,+0.0019%,+0.0037%,$662.2,2022-09-16 23:16:33.204219
211,Bonfida-FIDA,$0.4317,-5.16%,$533.9k,$937.0k,-8.39%,0.00%,1.76,-0.0085%,-0.0114%,$1.9k,2022-09-16 23:16:33.204219
212,Tribe-TRIBE,$0.2262,-1.20%,$511.0k,$78.7k,+23.85%,0.00%,0.15,-0.1573%,-0.2328%,$38.8,2022-09-16 23:16:33.204219
213,Nano-XNO,$0.8020,+1.91%,$500.4k,$233.3k,-2.61%,0.00%,0.47,+0.0100%,+0.0100%,$3.6k,2022-09-16 23:16:33.204219
214,Request-REQ,$0.1117,-1.92%,$491.0k,$267.4k,-22.50%,0.00%,0.54,+0.0100%,+0.0100%,$232.9,2022-09-16 23:16:33.204219
215,Exchange Token Index FTX-EXCH,"$6,457.40",+0.68%,$485.4k,$3.4m,+5.57%,0.02%,7.05,-0.0039%,-0.0037%,$0.0,2022-09-16 23:16:33.204219
216,Alien Worlds-TLM,$0.0228,+0.20%,$472.3k,$1.2m,+6.10%,0.01%,2.56,+0.0039%,+0.0042%,$19.7,2022-09-16 23:16:33.204219
217,Illuvium-ILV,$63.80,-3.04%,$461.9k,$754.8k,+2.22%,0.00%,1.63,-0.1002%,-0.1002%,$717.6,2022-09-16 23:16:33.204219
218,eCash-XEC,$0.0000,-2.02%,$447.9k,$68.6k,-9.79%,0.00%,0.15,+0.0100%,+0.0100%,$138.1,2022-09-16 23:16:33.204219
219,Green Satoshi Token-GST,$0.0334,+0.16%,$446.0k,$3.5m,-0.75%,0.02%,7.77,+0.0099%,+0.0057%,$2.8k,2022-09-16 23:16:33.204219
220,Midcap Index FTX-MID,"$1,332.50",+1.83%,$393.0k,$4.2m,+2.63%,0.02%,10.62,-0.0006%,+0.0003%,$0.0,2022-09-16 23:16:33.204219
221,Huobi Token-HT,$4.58,-0.15%,$347.6k,$3.4m,-1.80%,0.02%,9.80,+0.0046%,+0.0058%,$19.9k,2022-09-16 23:16:33.204219
222,TrueFi-TRU,$0.0575,-1.89%,$346.2k,$2.6m,-2.29%,0.01%,7.50,-0.0048%,-0.0078%,$1.1k,2022-09-16 23:16:33.204219
223,Kishu Inu-KISHU,$0.0000,-2.05%,$319.8k,$357.3k,+6.46%,0.00%,1.12,-0.0326%,+0.3158%,$4.4k,2022-09-16 23:16:33.204219
224,Biswap-BSW,$0.2950,+0.31%,$286.2k,$997.7k,-3.77%,0.00%,3.49,+0.0047%,+0.0047%,$0.0,2022-09-16 23:16:33.204219
225,OpenDAO-SOS,$0.0000,-1.94%,$280.9k,$706.0k,+1.46%,0.00%,2.51,-0.0673%,+0.0531%,$595.0,2022-09-16 23:16:33.204219
226,Ampleforth-AMPL,$0.9542,-4.68%,$244.3k,$545.5k,-3.37%,0.00%,2.23,+0.0508%,+0.0731%,$828.8,2022-09-16 23:16:33.204219
227,Tether Gold-XAUT,"$1,670.18",+0.83%,$243.8k,$1.7m,+0.38%,0.01%,7.10,-0.0063%,-0.0064%,$3.5k,2022-09-16 23:16:33.204219
228,USD Coin-USDC,$0.9999,+0.00%,$235.6k,$1.1m,-2.85%,0.00%,4.64,+0.0000%,+0.0000%,$0.0,2022-09-16 23:16:33.204219
229,CEEK VR-CEEK,n/a,n/a,$233.1k,$302.5k,-1.67%,0.00%,1.30,+0.0100%,+0.0100%,$283.5,2022-09-16 23:16:33.204219
230,Nervos Network-CKB,$0.0039,+1.58%,$223.5k,$264.2k,-19.56%,0.00%,1.18,+0.0100%,+0.0100%,$0.5,2022-09-16 23:16:33.204219
231,Dragon Index FTX-DRGN,"$1,452.00",+0.53%,$182.3k,$556.9k,+0.28%,0.00%,3.05,-0.0063%,-0.0071%,$0.0,2022-09-16 23:16:33.204219
232,Prometeus-PROM,$5.74,-1.36%,$173.9k,$620.2k,-3.19%,0.00%,3.57,-0.0240%,-0.0243%,$0.0,2022-09-16 23:16:33.204219
233,Uniswap Index FTX-UNISWAP,"$14,850.00",-1.82%,$162.0k,$1.2m,+29.16%,0.01%,7.55,+0.0008%,+0.0030%,$0.0,2022-09-16 23:16:33.204219
234,Step Finance-STEP,$0.0321,-5.49%,$156.9k,$322.7k,-8.93%,0.00%,2.06,+0.0229%,+0.0127%,$3.1k,2022-09-16 23:16:33.204219
235,BitTorrent-BTT,$0.0000,-1.47%,$138.8k,$586.1k,-2.33%,0.00%,4.22,-0.0282%,-0.0250%,$66.5,2022-09-16 23:16:33.204219
236,Star Atlas-ATLAS,$0.0049,-0.94%,$133.1k,$644.7k,-0.61%,0.00%,4.84,+0.0035%,+0.0116%,$1.2k,2022-09-16 23:16:33.204219
237,WAX-WAXP,$0.0898,+0.00%,$124.4k,$176.5k,+0.31%,0.00%,1.42,+0.0100%,+0.0100%,$0.0,2022-09-16 23:16:33.204219
238,Media Network-MEDIA,$7.37,-1.09%,$112.1k,$893.1k,-2.44%,0.00%,7.97,-0.0031%,-0.0025%,$1.6k,2022-09-16 23:16:33.204219
239,Mdex-MDX,$0.0661,-6.11%,$79.1k,$17.4k,-3.47%,0.00%,0.22,+0.0100%,+0.0100%,$5.0,2022-09-16 23:16:33.204219
240,Alchemix-ALCX,$21.04,-0.68%,$76.5k,$443.8k,-1.25%,0.00%,5.80,-0.0110%,-0.0176%,$736.5,2022-09-16 23:16:33.204219
241,Creditcoin-CTC,n/a,n/a,$64.2k,$99.7k,-4.68%,0.00%,1.55,+0.0100%,+0.0100%,$0.0,2022-09-16 23:16:33.204219
242,UNUS SED LEO-LEO,$4.93,-0.33%,$63.5k,$620.1k,+1.74%,0.00%,9.77,+0.0039%,-0.0003%,$29.2,2022-09-16 23:16:33.204219
243,Dawn Protocol-DAWN,$0.8035,+0.66%,$62.1k,$104.8k,+3.28%,0.00%,1.69,+0.0173%,+0.0197%,$0.0,2022-09-16 23:16:33.204219
244,BiLira-TRYB,$0.0539,-0.14%,$55.9k,$1.2m,-0.47%,0.01%,22.11,+0.0033%,-0.0024%,$257.6,2022-09-16 23:16:33.204219
245,Brazilian Digital Token-BRZ,$0.1889,-0.49%,$47.9k,$2.8m,-0.49%,0.01%,57.86,+0.0045%,+0.0064%,$0.0,2022-09-16 23:16:33.204219
246,Umee-UMEE,$0.0116,-0.60%,$47.1k,$176.6k,+1.00%,0.00%,3.75,+0.0201%,-0.0436%,$0.0,2022-09-16 23:16:33.204219
247,SUN-SUN,$0.0059,-0.73%,$45.8k,$332.9k,-2.95%,0.00%,7.26,+0.0100%,+0.0100%,$0.0,2022-09-16 23:16:33.204219
248,Mango-MNGO,$0.0418,-0.63%,$37.7k,$238.7k,-4.89%,0.00%,6.33,+0.0034%,+0.0074%,$0.0,2022-09-16 23:16:33.204219
249,Eden-EDEN,$0.0973,-2.51%,$37.5k,$272.9k,-1.77%,0.00%,7.27,-0.0126%,-0.0128%,$970.8,2022-09-16 23:16:33.204219
250,RSS3-RSS3,n/a,n/a,$35.3k,$526.4k,-2.57%,0.00%,14.91,+0.0100%,+0.0100%,$0.0,2022-09-16 23:16:33.204219
251,ETHPOW-ETHPOW,n/a,n/a,$30.9k,$110.7k,-29.07%,0.00%,3.59,n/a,n/a,$64.1,2022-09-16 23:16:33.204219
252,MAPS-MAPS,$0.1465,-0.72%,$30.0k,$339.0k,-0.82%,0.00%,11.29,+0.0046%,-0.0022%,$2.6k,2022-09-16 23:16:33.204219
253,Star Atlas DAO-POLIS,$0.3485,-0.46%,$10.7k,$269.5k,-0.95%,0.00%,25.11,-0.0115%,-0.0165%,$426.4,2022-09-16 23:16:33.204219
254,Oxygen-OXY,$0.0506,-0.15%,$9.7k,$423.3k,+0.57%,0.00%,43.52,+0.0016%,-0.0014%,$36.6,2022-09-16 23:16:33.204219
255,MobileCoin-MOB,$0.9460,-0.36%,$9.3k,$381.9k,-1.62%,0.00%,41.12,-0.0033%,+0.0018%,$86.5,2022-09-16 23:16:33.204219
256,Wallstreetbets.com-WSB,$0.0024,+0.00%,$1.0,$57.9,+0.00%,0.00%,55.50,n/a,n/a,$0.0,2022-09-16 23:16:33.204219
