,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
16,Chainlink-LINK,$7.56,+2.37%,$450.5m,$110.4m,+4.27%,0.49%,0.25,+0.0113%,+0.0129%,$793.7k,2022-09-16 07:16:23.110995
17,Avalanche-AVAX,$18.21,-4.46%,$430.9m,$132.2m,+1.42%,0.59%,0.31,-0.0236%,-0.0118%,$834.8k,2022-09-16 07:16:23.110995
18,STEPN-GMT,$0.6658,-0.57%,$357.7m,$95.1m,-0.40%,0.42%,0.27,+0.0019%,+0.0048%,$859.8k,2022-09-16 07:16:23.110995
19,Polkadot-DOT,$6.91,-3.35%,$340.8m,$246.6m,-3.11%,1.10%,0.72,-0.0026%,-0.0004%,$509.8k,2022-09-16 07:16:23.110995
20,ApeCoin-APE,$4.92,-6.37%,$337.9m,$73.6m,-8.97%,0.33%,0.22,+0.0031%,-0.0036%,$644.8k,2022-09-16 07:16:23.110995
21,Terra-LUNA,$2.87,-6.01%,$327.6m,$16.6m,-27.20%,0.07%,0.05,-0.1304%,-0.0233%,$975.6k,2022-09-16 07:16:23.110995
22,NEAR Protocol-NEAR,$4.23,-4.21%,$293.9m,$103.6m,+1.53%,0.46%,0.35,-0.0079%,-0.0108%,$647.0k,2022-09-16 07:16:23.110995
23,Dogecoin-DOGE,$0.0596,-2.00%,$264.4m,$118.6m,+0.05%,0.53%,0.45,-0.0007%,+0.0054%,$745.7k,2022-09-16 07:16:23.110995
24,Filecoin-FIL,$5.75,-3.06%,$248.0m,$104.3m,+0.59%,0.47%,0.42,-0.0050%,+0.0137%,$383.4k,2022-09-16 07:16:23.110995
25,Kyber Network Crystal-KNC,$1.93,-2.16%,$243.5m,$29.8m,+13.13%,0.13%,0.12,-0.0121%,-0.0041%,$343.6k,2022-09-16 07:16:23.110995
26,Celsius-CEL,$1.77,-25.90%,$234.1m,$19.2m,-48.43%,0.09%,0.08,-0.4210%,+0.2851%,$2.3m,2022-09-16 07:16:23.110995
27,Bitcoin Cash-BCH,$118.37,-1.20%,$229.6m,$157.3m,-3.82%,0.70%,0.69,-0.0197%,-0.0061%,$293.6k,2022-09-16 07:16:23.110995
28,Curve DAO Token-CRV,$1.06,-1.12%,$227.4m,$54.9m,+1.69%,0.25%,0.24,-0.0121%,+0.0275%,$384.7k,2022-09-16 07:16:23.110995
29,1000SHIB-1000SHIB,$0.0118,-2.58%,$223.0m,$40.9m,+0.42%,0.18%,0.18,+0.0007%,+0.0066%,$356.7k,2022-09-16 07:16:23.110995
30,Terra Classic-LUNC,$0.0003,+4.71%,$194.4m,$41.2m,+10.80%,0.18%,0.21,-0.0136%,-0.0166%,$615.4k,2022-09-16 07:16:23.110995
31,Tellor-TRB,$15.79,-9.80%,$163.7m,$27.5m,-8.81%,0.12%,0.17,-0.0286%,+0.0088%,$258.7k,2022-09-16 07:16:23.110995
32,Reef-REEF,$0.0049,-2.86%,$161.4m,$18.3m,-24.51%,0.08%,0.11,-0.1370%,-0.1018%,$138.0k,2022-09-16 07:16:23.110995
33,Axie Infinity-AXS,$12.65,-4.07%,$151.1m,$78.8m,+0.33%,0.35%,0.52,-0.0355%,-0.0422%,$919.3k,2022-09-16 07:16:23.110995
34,The Sandbox-SAND,$0.8609,-3.10%,$149.5m,$65.5m,-0.71%,0.29%,0.44,+0.0074%,-0.0054%,$337.7k,2022-09-16 07:16:23.110995
35,Compound-COMP,$53.56,-7.54%,$143.5m,$27.0m,-9.66%,0.12%,0.19,-0.0351%,-0.0175%,$284.4k,2022-09-16 07:16:23.110995
36,Helium-HNT,$4.14,-1.28%,$136.9m,$21.7m,-4.40%,0.10%,0.16,+0.0052%,-0.0018%,$267.1k,2022-09-16 07:16:23.110995
37,Ethereum Name Service-ENS,$14.80,+2.16%,$130.9m,$26.5m,+14.14%,0.12%,0.20,+0.0030%,+0.0033%,$50.7k,2022-09-16 07:16:23.110995
38,Aave-AAVE,$79.02,-4.40%,$119.0m,$43.3m,+0.10%,0.19%,0.36,+0.0008%,-0.0010%,$256.8k,2022-09-16 07:16:23.110995
39,Uniswap-UNI,$5.88,-3.70%,$103.6m,$44.3m,-1.62%,0.20%,0.43,-0.0102%,-0.0139%,$142.4k,2022-09-16 07:16:23.110995
40,Waves-WAVES,$4.24,-3.18%,$100.4m,$46.4m,+0.55%,0.21%,0.46,+0.0031%,+0.0047%,$223.6k,2022-09-16 07:16:23.110995
41,Fantom-FTM,$0.2417,-2.01%,$96.2m,$43.2m,-0.78%,0.19%,0.45,+0.0054%,+0.0050%,$66.8k,2022-09-16 07:16:23.110995
42,Unifi Protocol DAO-UNFI,$7.01,-0.71%,$88.9m,$17.1m,+0.10%,0.08%,0.19,+0.0100%,+0.0100%,$72.9k,2022-09-16 07:16:23.110995
43,Tron-TRX,$0.0614,-0.44%,$84.2m,$136.8m,-0.32%,0.61%,1.62,-0.0157%,-0.0215%,$41.1k,2022-09-16 07:16:23.110995
44,Lido DAO Token-LDO,$1.76,-13.99%,$82.3m,$17.7m,-18.82%,0.08%,0.22,-0.0790%,-0.0796%,$410.4k,2022-09-16 07:16:23.110995
45,Decentraland-MANA,$0.7263,-1.32%,$80.2m,$38.9m,-0.39%,0.17%,0.49,+0.0026%,+0.0044%,$166.7k,2022-09-16 07:16:23.110995
46,dYdX-DYDX,$1.34,-1.92%,$79.8m,$32.8m,-0.83%,0.15%,0.41,+0.0002%,+0.0026%,$141.5k,2022-09-16 07:16:23.110995
47,THORChain-RUNE,$1.73,-2.95%,$78.7m,$21.3m,-1.15%,0.10%,0.27,+0.0026%,+0.0072%,$155.1k,2022-09-16 07:16:23.110995
48,FOOTBALL-FOOTBALL,"$1,014.94",+8.01%,$70.1m,$10.1m,+51.36%,0.04%,0.14,+0.0100%,+0.0100%,$108.2k,2022-09-16 07:16:23.110995
49,Stargate Finance-STG,$0.5858,+1.23%,$67.7m,$13.1m,-1.20%,0.06%,0.19,-0.0112%,+0.0056%,$135.2k,2022-09-16 07:16:23.110995
50,yearn.finance-YFI,"$8,620.33",-4.09%,$67.7m,$29.2m,-1.40%,0.13%,0.43,-0.0132%,-0.0218%,$148.2k,2022-09-16 07:16:23.110995
51,Gala-GALA,$0.0476,-1.37%,$65.1m,$33.2m,-0.73%,0.15%,0.51,+0.0037%,+0.0030%,$160.1k,2022-09-16 07:16:23.110995
52,SHIBA INU-SHIB,$0.0000,-2.42%,$64.6m,$20.5m,-4.13%,0.09%,0.32,+0.0020%,+0.0113%,$310.8k,2022-09-16 07:16:23.110995
53,ConstitutionDAO-PEOPLE,$0.0199,-0.45%,$63.7m,$24.3m,+2.52%,0.11%,0.38,-0.0061%,+0.0156%,$68.5k,2022-09-16 07:16:23.110995
54,THETA-THETA,$1.08,-2.35%,$59.5m,$21.3m,-2.59%,0.10%,0.36,-0.0026%,+0.0089%,$26.8k,2022-09-16 07:16:23.110995
55,1inch-1INCH,$0.6077,-0.35%,$53.2m,$23.5m,+9.12%,0.10%,0.44,-0.0184%,-0.0129%,$77.5k,2022-09-16 07:16:23.110995
56,Monero-XMR,$146.28,-3.13%,$51.6m,$39.9m,-4.05%,0.18%,0.77,-0.0171%,+0.0133%,$96.6k,2022-09-16 07:16:23.110995
57,SushiSwap-SUSHI,$1.13,-3.30%,$51.1m,$26.0m,-4.69%,0.12%,0.51,-0.0068%,+0.0059%,$118.8k,2022-09-16 07:16:23.110995
58,Synthetix Network Token-SNX,$2.61,-3.18%,$49.0m,$27.9m,-5.82%,0.12%,0.57,-0.0197%,-0.0415%,$74.8k,2022-09-16 07:16:23.110995
59,Tezos-XTZ,$1.53,-2.95%,$46.7m,$26.8m,-4.89%,0.12%,0.57,+0.0023%,-0.0125%,$70.6k,2022-09-16 07:16:23.110995
60,Algorand-ALGO,$0.2966,-0.84%,$45.6m,$28.8m,-1.27%,0.13%,0.63,+0.0019%,+0.0050%,$19.4k,2022-09-16 07:16:23.110995
61,ZCash-ZEC,$58.71,-3.93%,$44.8m,$20.4m,-1.79%,0.09%,0.45,+0.0204%,-0.0143%,$103.0k,2022-09-16 07:16:23.110995
62,The Graph-GRT,$0.1091,-4.04%,$42.8m,$22.6m,-5.20%,0.10%,0.53,-0.0109%,+0.0116%,$101.5k,2022-09-16 07:16:23.110995
63,NEO-NEO,$9.10,+0.31%,$41.4m,$14.3m,+8.42%,0.06%,0.34,-0.0237%,-0.0026%,$25.7k,2022-09-16 07:16:23.110995
64,BinaryX-BNX,$158.93,-1.34%,$41.3m,$39.4m,+4.69%,0.18%,0.95,+0.0095%,+0.0100%,$72.6k,2022-09-16 07:16:23.110995
65,Stellar Lumens-XLM,$0.1026,-2.49%,$39.6m,$35.8m,-2.43%,0.16%,0.90,-0.0102%,+0.0057%,$78.4k,2022-09-16 07:16:23.110995
66,Bluzelle-BLZ,$0.0835,+0.23%,$34.6m,$5.9m,+12.67%,0.03%,0.17,+0.0038%,+0.0100%,$55.6k,2022-09-16 07:16:23.110995
67,FTX Token-FTT,$24.24,-2.63%,$33.6m,$67.0m,-0.90%,0.30%,2.00,+0.0022%,+0.0073%,$109.6k,2022-09-16 07:16:23.110995
68,Flow (Dapper labs)-FLOW,$1.76,-4.49%,$33.2m,$21.6m,-1.20%,0.10%,0.65,-0.0076%,-0.0073%,$219.1k,2022-09-16 07:16:23.110995
69,Elrond-EGLD,$49.00,-1.39%,$32.0m,$15.3m,-0.78%,0.07%,0.48,-0.0036%,+0.0101%,$50.9k,2022-09-16 07:16:23.110995
70,VeChain-VET,$0.0234,-2.29%,$31.6m,$15.9m,-2.00%,0.07%,0.50,-0.0129%,-0.0285%,$29.3k,2022-09-16 07:16:23.110995
71,iExec RLC-RLC,$1.22,-2.56%,$30.9m,$5.4m,-20.18%,0.02%,0.17,-0.1038%,+0.0018%,$34.6k,2022-09-16 07:16:23.110995
72,Tether-USDT,$1.00,+0.00%,$30.7m,$299.1m,+29.99%,1.33%,9.73,+0.0004%,+0.0003%,$750.0,2022-09-16 07:16:23.110995
73,Project Galaxy-GAL,$2.55,-3.52%,$30.5m,$12.7m,-6.09%,0.06%,0.42,+0.0009%,+0.0081%,$52.7k,2022-09-16 07:16:23.110995
74,BitDAO-BIT,$0.5031,-10.25%,$29.9m,$21.1m,-4.49%,0.09%,0.71,+0.0146%,+0.0147%,$198.9k,2022-09-16 07:16:23.110995
75,Jasmy-JASMY,$0.0084,-0.42%,$29.7m,$15.6m,+0.50%,0.07%,0.52,-0.0001%,+0.0075%,$25.4k,2022-09-16 07:16:23.110995
76,Kusama-KSM,$43.89,-6.98%,$29.7m,$16.2m,+9.20%,0.07%,0.54,-0.0017%,-0.0060%,$186.1k,2022-09-16 07:16:23.110995
77,1000XEC-1000XEC,$0.0422,-5.51%,$29.4m,$4.6m,-2.72%,0.02%,0.16,-0.0100%,+0.0100%,$62.7k,2022-09-16 07:16:23.110995
78,Flamingo-FLM,$0.1057,-2.31%,$29.4m,$17.0m,-2.93%,0.08%,0.58,-0.0476%,-0.0502%,$30.0k,2022-09-16 07:16:23.110995
79,Zilliqa-ZIL,$0.0338,-2.44%,$28.6m,$21.5m,-0.75%,0.10%,0.75,+0.0084%,+0.0048%,$33.5k,2022-09-16 07:16:23.110995
80,Kava-KAVA,$1.54,-1.62%,$27.4m,$10.4m,+4.55%,0.05%,0.38,+0.0004%,+0.0071%,$30.4k,2022-09-16 07:16:23.110995
81,Dash-DASH,$44.20,-1.74%,$27.2m,$13.4m,-1.57%,0.06%,0.49,+0.0011%,+0.0229%,$33.9k,2022-09-16 07:16:23.110995
82,Oasis Network-ROSE,$0.0603,+0.41%,$26.9m,$11.7m,+1.25%,0.05%,0.43,+0.0010%,+0.0025%,$13.6k,2022-09-16 07:16:23.110995
83,Enjin Coin-ENJ,$0.4906,-1.43%,$26.4m,$13.0m,-4.27%,0.06%,0.49,+0.0027%,-0.0042%,$95.7k,2022-09-16 07:16:23.110995
84,Loopring-LRC,$0.3249,-2.40%,$24.7m,$13.3m,-2.33%,0.06%,0.54,+0.0046%,-0.0031%,$41.8k,2022-09-16 07:16:23.110995
85,Coin98-C98,$0.4052,+1.03%,$24.2m,$12.5m,+6.24%,0.06%,0.52,-0.0200%,-0.0333%,$24.6k,2022-09-16 07:16:23.110995
86,Spell Token-SPELL,$0.0012,+0.14%,$24.1m,$5.2m,+17.32%,0.02%,0.22,-0.0459%,-0.0227%,$68.6k,2022-09-16 07:16:23.110995
87,Storj-STORJ,$0.4997,-2.33%,$23.5m,$9.9m,+2.59%,0.04%,0.42,+0.0040%,-0.0206%,$45.4k,2022-09-16 07:16:23.110995
88,Balancer-BAL,$6.02,-7.46%,$23.4m,$11.1m,-2.63%,0.05%,0.48,-0.0160%,-0.0028%,$59.9k,2022-09-16 07:16:23.110995
89,Litentry-LIT,$0.6665,-1.33%,$23.3m,$4.8m,+1.89%,0.02%,0.21,+0.0100%,+0.0100%,$14.4k,2022-09-16 07:16:23.110995
90,OmiseGO-OMG,$1.74,-3.12%,$22.8m,$11.3m,-13.90%,0.05%,0.50,+0.0001%,+0.0005%,$24.3k,2022-09-16 07:16:23.110995
91,Harmony-ONE,$0.0203,-2.40%,$22.8m,$13.5m,-4.01%,0.06%,0.59,-0.0043%,+0.0015%,$22.4k,2022-09-16 07:16:23.110995
92,NEM-XEM,$0.0416,-1.18%,$22.6m,$7.6m,-3.12%,0.03%,0.33,-0.0074%,-0.0322%,$14.3k,2022-09-16 07:16:23.110995
93,Audius-AUDIO,$0.2435,-3.45%,$22.3m,$7.0m,-4.44%,0.03%,0.31,-0.0107%,+0.0049%,$41.3k,2022-09-16 07:16:23.110995
94,Bitcoin SV-BSV,$52.23,-1.35%,$22.3m,$33.1m,+0.08%,0.15%,1.49,-0.0210%,-0.0156%,$1.3k,2022-09-16 07:16:23.110995
95,Serum-SRM,$0.7931,-1.95%,$21.9m,$22.9m,-1.66%,0.10%,1.04,+0.0024%,+0.0110%,$31.8k,2022-09-16 07:16:23.110995
96,Binance BTCDOM Index-BTCDOM,"$1,239.90",+5.15%,$21.9m,$10.4m,+4.34%,0.05%,0.47,+0.0220%,+0.0417%,$3.2k,2022-09-16 07:16:23.110995
97,StormX-STMX,$0.0076,+0.47%,$21.6m,$4.1m,+21.27%,0.02%,0.19,-0.2243%,-0.3326%,$44.1k,2022-09-16 07:16:23.110995
98,Hedera-HBAR,$0.0613,-2.63%,$21.3m,$8.9m,-11.15%,0.04%,0.42,+0.0078%,+0.0078%,$44.1k,2022-09-16 07:16:23.110995
99,Maker-MKR,$666.32,-5.09%,$20.7m,$14.5m,+0.31%,0.06%,0.70,+0.0055%,-0.0047%,$93.4k,2022-09-16 07:16:23.110995
100,Ankr-ANKR,$0.0333,-1.98%,$20.5m,$11.5m,-0.31%,0.05%,0.56,-0.0096%,+0.0003%,$88.5k,2022-09-16 07:16:23.110995
101,Reserve Rights-RSR,$0.0058,-1.59%,$20.0m,$12.4m,-3.59%,0.06%,0.62,+0.0015%,+0.0075%,$44.4k,2022-09-16 07:16:23.110995
102,DFI.Money-YFII,$919.15,-2.53%,$19.9m,$14.6m,-5.01%,0.07%,0.73,-0.0877%,-0.0560%,$28.5k,2022-09-16 07:16:23.110995
103,Internet Computer-ICP,$6.10,-3.37%,$19.7m,$12.7m,-3.94%,0.06%,0.64,+0.0047%,+0.0036%,$32.4k,2022-09-16 07:16:23.110995
104,MyNeighborAlice-ALICE,$1.98,-1.23%,$19.6m,$10.2m,-1.59%,0.05%,0.52,+0.0071%,+0.0056%,$78.3k,2022-09-16 07:16:23.110995
105,Iota-IOTA,$0.2626,-2.86%,$19.4m,$9.4m,-1.09%,0.04%,0.49,-0.0225%,+0.0126%,$39.5k,2022-09-16 07:16:23.110995
106,API3-API3,$1.56,-4.43%,$18.6m,$5.4m,+1.10%,0.02%,0.29,-0.0501%,+0.0034%,$21.0k,2022-09-16 07:16:23.110995
107,Injective Protocol-INJ,$1.69,+1.07%,$18.5m,$3.8m,+5.57%,0.02%,0.21,+0.0039%,+0.0079%,$48.8k,2022-09-16 07:16:23.110995
108,Bella Protocol-BEL,$0.5927,-4.22%,$18.4m,$3.4m,-2.94%,0.02%,0.19,-0.0049%,-0.0018%,$93.3k,2022-09-16 07:16:23.110995
109,Chromia-CHR,$0.1547,-3.61%,$18.1m,$7.2m,+2.85%,0.03%,0.40,-0.0251%,-0.0270%,$30.0k,2022-09-16 07:16:23.110995
110,Qtum-QTUM,$2.98,-2.99%,$17.6m,$13.9m,-4.97%,0.06%,0.79,-0.0310%,+0.0040%,$5.3k,2022-09-16 07:16:23.110995
111,Arweave-AR,$9.79,+1.01%,$17.0m,$11.3m,+5.36%,0.05%,0.67,+0.0032%,+0.0065%,$18.5k,2022-09-16 07:16:23.110995
112,SKALE Network-SKL,$0.0485,-2.77%,$15.8m,$7.1m,+5.36%,0.03%,0.45,+0.0070%,+0.0073%,$73.5k,2022-09-16 07:16:23.110995
113,Holo-HOT,$0.0021,-0.96%,$15.5m,$5.2m,+1.53%,0.02%,0.33,+0.0007%,+0.0006%,$38.7k,2022-09-16 07:16:23.110995
114,Swipe-SXP,$0.3487,-2.84%,$15.3m,$7.6m,+0.83%,0.03%,0.50,+0.0065%,+0.0073%,$21.1k,2022-09-16 07:16:23.110995
115,BakeryToken-BAKE,$0.2274,-5.43%,$15.0m,$4.4m,+4.57%,0.02%,0.29,+0.0100%,+0.0100%,$68.2k,2022-09-16 07:16:23.110995
116,Ren-REN,$0.1119,-5.97%,$15.0m,$6.6m,-3.41%,0.03%,0.44,-0.0004%,+0.0046%,$46.9k,2022-09-16 07:16:23.110995
117,Immutable X-IMX,$0.8059,-0.90%,$14.8m,$8.1m,-5.36%,0.04%,0.55,+0.0030%,+0.0046%,$27.1k,2022-09-16 07:16:23.110995
118,CertiK-CTK,$0.9272,-0.84%,$14.7m,$6.8m,+1.02%,0.03%,0.46,-0.0347%,+0.0021%,$20.3k,2022-09-16 07:16:23.110995
119,Ontology-ONT,$0.2259,-3.27%,$14.6m,$7.5m,-0.80%,0.03%,0.51,-0.0337%,-0.0097%,$9.9k,2022-09-16 07:16:23.110995
120,Basic Attention Token-BAT,$0.3155,-2.00%,$14.3m,$9.9m,-4.26%,0.04%,0.69,+0.0054%,-0.0058%,$15.1k,2022-09-16 07:16:23.110995
121,Band Protocol-BAND,$1.26,-2.45%,$13.8m,$5.7m,-0.63%,0.03%,0.41,-0.0192%,+0.0079%,$38.1k,2022-09-16 07:16:23.110995
122,Celo-CELO,$0.7842,-1.35%,$13.4m,$8.5m,-2.32%,0.04%,0.63,-0.0128%,+0.0062%,$13.7k,2022-09-16 07:16:23.110995
123,Raydium-RAY,$0.5919,-3.14%,$13.3m,$7.2m,-2.59%,0.03%,0.54,-0.0014%,+0.0057%,$23.4k,2022-09-16 07:16:23.110995
124,Origin Protocol-OGN,$0.1547,-3.46%,$12.5m,$6.5m,-1.00%,0.03%,0.52,+0.0100%,+0.0100%,$48.0k,2022-09-16 07:16:23.110995
125,Alpha Finance Lab-ALPHA,$0.1131,-4.49%,$12.3m,$5.1m,-3.02%,0.02%,0.41,+0.0018%,+0.0096%,$11.7k,2022-09-16 07:16:23.110995
126,Linear-LINA,$0.0077,-3.92%,$12.2m,$4.6m,+3.24%,0.02%,0.38,-0.0014%,+0.0077%,$32.6k,2022-09-16 07:16:23.110995
127,NKN-NKN,$0.0922,-3.23%,$12.1m,$3.1m,+9.14%,0.01%,0.26,-0.0096%,+0.0100%,$19.1k,2022-09-16 07:16:23.110995
128,Step App-FITFI,$0.0719,+1.01%,$11.8m,$2.5m,+1.93%,0.01%,0.21,+0.0067%,-0.0001%,$69.7k,2022-09-16 07:16:23.110995
129,Cartesi-CTSI,$0.1499,+0.19%,$11.7m,$3.4m,-2.97%,0.02%,0.29,+0.0100%,+0.0100%,$5.4k,2022-09-16 07:16:23.110995
130,Sweat Economy-SWEAT,$0.0564,-5.46%,$11.5m,$654.4k,+2.35k%,0.00%,0.06,-0.1501%,-0.1414%,$215.2k,2022-09-16 07:16:23.110995
131,0x-ZRX,$0.2827,-2.63%,$11.4m,$8.1m,-4.42%,0.04%,0.71,-0.0064%,-0.0167%,$12.3k,2022-09-16 07:16:23.110995
132,Conflux Network-CFX,$0.0502,-14.62%,$11.0m,$1.5m,-18.67%,0.01%,0.13,+0.0492%,-0.0162%,$61.9k,2022-09-16 07:16:23.110995
133,Ocean Protocol-OCEAN,$0.1554,-3.06%,$11.0m,$3.5m,-5.58%,0.02%,0.31,-0.0046%,-0.0015%,$16.6k,2022-09-16 07:16:23.110995
134,Horizen-ZEN,$14.59,-1.89%,$11.0m,$6.5m,-3.13%,0.03%,0.59,-0.0025%,+0.0316%,$8.5k,2022-09-16 07:16:23.110995
135,IOST-IOST,$0.0123,-2.62%,$11.0m,$10.8m,-4.58%,0.05%,0.99,-0.0056%,+0.0107%,$7.0k,2022-09-16 07:16:23.110995
136,Wootrade-WOO,$0.1442,-1.35%,$10.9m,$3.8m,-1.49%,0.02%,0.35,+0.0002%,-0.0025%,$7.5k,2022-09-16 07:16:23.110995
137,Mask Network-MASK,$1.27,-2.51%,$10.9m,$6.9m,-2.98%,0.03%,0.64,+0.0145%,-0.0105%,$16.1k,2022-09-16 07:16:23.110995
138,Dent-DENT,$0.0009,-1.27%,$10.6m,$5.4m,+4.40%,0.02%,0.51,-0.0111%,-0.0154%,$25.1k,2022-09-16 07:16:23.110995
139,Metal-MTL,$1.13,-2.67%,$10.6m,$5.4m,-7.10%,0.02%,0.51,-0.0320%,-0.0043%,$24.4k,2022-09-16 07:16:23.110995
140,Livepeer-LPT,$9.37,-4.97%,$10.4m,$6.4m,-3.51%,0.03%,0.62,-0.0100%,-0.0034%,$10.3k,2022-09-16 07:16:23.110995
141,TomoChain-TOMO,$0.4666,-2.95%,$10.2m,$3.1m,-4.34%,0.01%,0.30,+0.0035%,+0.0049%,$18.2k,2022-09-16 07:16:23.110995
142,Gitcoin-GTC,$1.98,-2.29%,$9.9m,$4.2m,-1.32%,0.02%,0.43,+0.0062%,+0.0100%,$26.7k,2022-09-16 07:16:23.110995
143,Civic-CVC,$0.1356,-1.93%,$9.5m,$6.4m,-0.21%,0.03%,0.68,+0.0080%,-0.0166%,$27.3k,2022-09-16 07:16:23.110995
144,Coti-COTI,$0.0914,-2.70%,$9.4m,$3.9m,-5.43%,0.02%,0.42,+0.0050%,+0.0024%,$26.4k,2022-09-16 07:16:23.110995
145,Mines of Dalarnia-DAR,$0.2274,-1.70%,$9.3m,$3.2m,+2.03%,0.01%,0.34,+0.0073%,+0.0100%,$40.4k,2022-09-16 07:16:23.110995
146,Celer Network-CELR,$0.0167,-1.68%,$8.8m,$4.5m,-2.97%,0.02%,0.51,+0.0053%,+0.0100%,$3.1k,2022-09-16 07:16:23.110995
147,Render Token-RNDR,$0.4221,-16.61%,$8.7m,$5.3m,+104.43%,0.02%,0.61,-0.6997%,-1.1772%,$20.0k,2022-09-16 07:16:23.110995
148,Aragon-ANT,$1.67,-4.09%,$8.6m,$4.0m,-4.55%,0.02%,0.46,-0.0001%,+0.0233%,$15.5k,2022-09-16 07:16:23.110995
149,ARPA Chain-ARPA,$0.0355,-1.33%,$8.0m,$3.3m,+6.51%,0.01%,0.41,-0.0217%,-0.0009%,$5.7k,2022-09-16 07:16:23.110995
150,Icon-ICX,$0.2551,-2.88%,$8.0m,$3.9m,-2.50%,0.02%,0.49,-0.0024%,+0.0022%,$2.0k,2022-09-16 07:16:23.110995
151,LooksRare-LOOKS,$0.2438,-4.58%,$7.7m,$11.3m,-3.85%,0.05%,1.47,+0.0021%,+0.0034%,$22.2k,2022-09-16 07:16:23.110995
152,IoTeX-IOTX,$0.0321,-2.83%,$7.3m,$5.5m,-2.09%,0.02%,0.76,+0.0100%,+0.0068%,$7.3k,2022-09-16 07:16:23.110995
153,Akropolis -AKRO,$0.0044,+7.52%,$6.6m,$471.7k,+22.39%,0.00%,0.07,+0.0100%,+0.0100%,$10.2k,2022-09-16 07:16:23.110995
154,Automata Network-ATA,$0.1441,-3.85%,$6.5m,$2.4m,+6.45%,0.01%,0.36,-0.0079%,+0.0100%,$15.9k,2022-09-16 07:16:23.110995
155,Klaytn-KLAY,$0.2055,-1.39%,$5.9m,$4.4m,-4.21%,0.02%,0.75,+0.0028%,+0.0100%,$5.0k,2022-09-16 07:16:23.110995
156,Yield Guild Games-YGG,$0.4212,-5.13%,$5.8m,$3.9m,-4.47%,0.02%,0.67,+0.0050%,+0.0172%,$5.4k,2022-09-16 07:16:23.110995
157,Pundi X-PUNDIX,$0.5458,-7.35%,$5.5m,$1.9m,+0.63%,0.01%,0.34,-0.0092%,-0.0088%,$5.3k,2022-09-16 07:16:23.110995
