,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
52,ConstitutionDAO-PEOPLE,$0.0200,+2.10%,$58.3m,$24.7m,+5.60%,0.11%,0.42,+0.0122%,-0.0025%,$38.2k,2022-09-16 15:16:28.521071
53,THORChain-RUNE,$1.71,+1.04%,$56.5m,$21.6m,+3.40%,0.10%,0.38,+0.0073%,+0.0070%,$35.4k,2022-09-16 15:16:28.521071
54,1inch-1INCH,$0.6103,+2.30%,$55.2m,$23.6m,+11.63%,0.11%,0.43,-0.0080%,-0.0199%,$53.8k,2022-09-16 15:16:28.521071
55,Monero-XMR,$147.76,+1.76%,$54.6m,$40.2m,+1.42%,0.18%,0.74,+0.0146%,-0.0109%,$48.6k,2022-09-16 15:16:28.521071
56,THETA-THETA,$1.08,+0.08%,$53.3m,$21.3m,-0.22%,0.09%,0.40,+0.0078%,+0.0029%,$12.2k,2022-09-16 15:16:28.521071
57,SHIBA INU-SHIB,$0.0000,-1.38%,$53.0m,$21.1m,+0.42%,0.09%,0.40,+0.0106%,+0.0058%,$94.7k,2022-09-16 15:16:28.521071
58,SushiSwap-SUSHI,$1.14,+1.31%,$48.0m,$25.7m,-0.25%,0.11%,0.54,+0.0054%,-0.0072%,$62.0k,2022-09-16 15:16:28.521071
59,Lido DAO Token-LDO,$1.75,+2.92%,$47.4m,$18.1m,+1.37%,0.08%,0.38,-0.0615%,-0.0625%,$98.1k,2022-09-16 15:16:28.521071
60,Algorand-ALGO,$0.2955,+1.61%,$45.6m,$28.7m,+1.95%,0.13%,0.63,+0.0061%,+0.0108%,$21.6k,2022-09-16 15:16:28.521071
61,iExec RLC-RLC,$1.28,+5.63%,$45.4m,$6.3m,+5.08%,0.03%,0.14,-0.0044%,-0.0298%,$74.6k,2022-09-16 15:16:28.521071
62,Synthetix Network Token-SNX,$2.60,-0.10%,$43.9m,$28.0m,+0.69%,0.12%,0.64,-0.0371%,-0.0105%,$39.7k,2022-09-16 15:16:28.521071
63,Tezos-XTZ,$1.54,+0.90%,$40.1m,$27.0m,-0.07%,0.12%,0.67,-0.0141%,-0.0199%,$35.2k,2022-09-16 15:16:28.521071
64,ZCash-ZEC,$57.63,-3.08%,$39.0m,$21.2m,+4.58%,0.09%,0.54,-0.0138%,+0.0356%,$87.3k,2022-09-16 15:16:28.521071
65,Tether-USDT,$1.0000,-0.01%,$38.6m,$305.9m,+5.42%,1.36%,7.91,+0.0003%,+0.0003%,$0.0,2022-09-16 15:16:28.521071
66,Bluzelle-BLZ,$0.0814,+0.66%,$38.1m,$5.5m,+2.71%,0.02%,0.14,+0.0100%,-0.0108%,$105.5k,2022-09-16 15:16:28.521071
67,Metal-MTL,$1.17,+5.08%,$37.9m,$7.4m,+37.15%,0.03%,0.19,-0.0238%,-0.0511%,$54.9k,2022-09-16 15:16:28.521071
68,The Graph-GRT,$0.1076,-0.90%,$37.1m,$23.0m,+1.92%,0.10%,0.62,+0.0123%,+0.0012%,$71.6k,2022-09-16 15:16:28.521071
69,NEO-NEO,$8.86,-0.84%,$35.1m,$13.9m,-0.45%,0.06%,0.39,-0.0007%,-0.0340%,$14.4k,2022-09-16 15:16:28.521071
70,Coin98-C98,$0.4114,+6.39%,$33.5m,$13.4m,+19.23%,0.06%,0.40,-0.0221%,-0.0158%,$31.8k,2022-09-16 15:16:28.521071
71,Flow (Dapper labs)-FLOW,$1.76,-0.74%,$32.6m,$22.3m,+8.28%,0.10%,0.68,-0.0076%,-0.0058%,$138.7k,2022-09-16 15:16:28.521071
72,BitDAO-BIT,$0.5171,-1.20%,$32.1m,$22.2m,+3.19%,0.10%,0.69,+0.0060%,+0.0044%,$128.2k,2022-09-16 15:16:28.521071
73,Project Galaxy-GAL,$2.57,+1.05%,$31.4m,$13.2m,+4.55%,0.06%,0.42,+0.0081%,+0.0041%,$28.7k,2022-09-16 15:16:28.521071
74,Jasmy-JASMY,$0.0083,+0.06%,$31.0m,$16.1m,+3.84%,0.07%,0.52,+0.0077%,+0.0019%,$25.1k,2022-09-16 15:16:28.521071
75,Kusama-KSM,$43.89,-2.69%,$30.1m,$16.4m,+12.01%,0.07%,0.55,-0.0052%,+0.0013%,$114.5k,2022-09-16 15:16:28.521071
76,Elrond-EGLD,$48.70,+1.05%,$29.3m,$15.5m,+1.96%,0.07%,0.53,+0.0097%,-0.0039%,$34.7k,2022-09-16 15:16:28.521071
77,Storj-STORJ,$0.5039,+2.11%,$28.9m,$10.5m,+12.74%,0.05%,0.36,-0.0171%,-0.0024%,$29.3k,2022-09-16 15:16:28.521071
78,Stellar Lumens-XLM,$0.1034,+1.47%,$28.8m,$36.4m,+1.96%,0.16%,1.26,+0.0066%,-0.0067%,$25.4k,2022-09-16 15:16:28.521071
79,Arweave-AR,$10.13,+8.22%,$28.1m,$13.0m,+24.69%,0.06%,0.46,+0.0028%,-0.0012%,$22.0k,2022-09-16 15:16:28.521071
80,VeChain-VET,$0.0233,+0.65%,$28.0m,$16.2m,+3.46%,0.07%,0.58,-0.0264%,-0.0028%,$726.8,2022-09-16 15:16:28.521071
81,Oasis Network-ROSE,$0.0602,+2.28%,$27.2m,$11.5m,+0.97%,0.05%,0.42,+0.0007%,+0.0026%,$13.0k,2022-09-16 15:16:28.521071
82,Flamingo-FLM,$0.1046,-0.19%,$26.4m,$16.6m,-1.66%,0.07%,0.63,-0.0480%,-0.0634%,$11.2k,2022-09-16 15:16:28.521071
83,Kava-KAVA,$1.54,+0.73%,$26.0m,$10.4m,-1.36%,0.05%,0.40,+0.0021%,-0.0065%,$29.2k,2022-09-16 15:16:28.521071
84,FTX Token-FTT,$24.09,-0.54%,$25.8m,$66.2m,+0.76%,0.29%,2.56,+0.0071%,-0.0013%,$51.6k,2022-09-16 15:16:28.521071
85,Enjin Coin-ENJ,$0.4956,+1.19%,$25.8m,$13.5m,+2.36%,0.06%,0.52,-0.0053%,-0.0054%,$10.8k,2022-09-16 15:16:28.521071
86,Loopring-LRC,$0.3231,-0.08%,$24.8m,$13.2m,+0.37%,0.06%,0.53,-0.0062%,-0.0010%,$98.8k,2022-09-16 15:16:28.521071
87,Zilliqa-ZIL,$0.0338,+0.47%,$24.1m,$21.4m,+3.58%,0.10%,0.89,+0.0029%,+0.0051%,$26.4k,2022-09-16 15:16:28.521071
88,Dash-DASH,$44.07,+0.53%,$23.9m,$13.6m,+4.11%,0.06%,0.57,+0.0226%,+0.0035%,$31.6k,2022-09-16 15:16:28.521071
89,Balancer-BAL,$5.94,-2.63%,$23.9m,$10.8m,-3.77%,0.05%,0.45,-0.0101%,-0.0290%,$77.6k,2022-09-16 15:16:28.521071
90,NEM-XEM,$0.0418,+0.61%,$23.5m,$7.4m,-2.86%,0.03%,0.31,-0.0282%,+0.0141%,$7.4k,2022-09-16 15:16:28.521071
91,1000XEC-1000XEC,$0.0420,-0.94%,$23.1m,$4.4m,-13.35%,0.02%,0.19,+0.0069%,+0.0099%,$12.9k,2022-09-16 15:16:28.521071
92,StormX-STMX,$0.0077,+4.82%,$23.0m,$5.2m,+56.83%,0.02%,0.22,-0.4013%,-0.4976%,$20.6k,2022-09-16 15:16:28.521071
93,Reserve Rights-RSR,$0.0058,+1.84%,$23.0m,$13.0m,+4.38%,0.06%,0.57,+0.0086%,+0.0067%,$7.2k,2022-09-16 15:16:28.521071
94,Litentry-LIT,$0.6580,+0.77%,$22.3m,$4.9m,+5.97%,0.02%,0.22,+0.0100%,+0.0076%,$5.5k,2022-09-16 15:16:28.521071
95,Audius-AUDIO,$0.2478,+0.92%,$21.5m,$7.0m,+0.28%,0.03%,0.33,+0.0071%,-0.0023%,$35.0k,2022-09-16 15:16:28.521071
96,API3-API3,$1.56,-0.96%,$20.9m,$5.2m,-0.25%,0.02%,0.25,-0.0010%,-0.0203%,$30.0k,2022-09-16 15:16:28.521071
97,Serum-SRM,$0.7772,-1.21%,$20.7m,$22.1m,-1.94%,0.10%,1.07,+0.0108%,-0.0011%,$43.7k,2022-09-16 15:16:28.521071
98,Injective Protocol-INJ,$1.69,+2.98%,$19.8m,$3.7m,+12.32%,0.02%,0.19,+0.0075%,+0.0100%,$19.6k,2022-09-16 15:16:28.521071
99,Harmony-ONE,$0.0201,-0.16%,$19.3m,$13.1m,-3.86%,0.06%,0.68,+0.0056%,-0.0085%,$10.4k,2022-09-16 15:16:28.521071
100,Ankr-ANKR,$0.0334,+2.48%,$19.0m,$11.9m,+8.26%,0.05%,0.63,-0.0028%,-0.0017%,$13.9k,2022-09-16 15:16:28.521071
101,Binance BTCDOM Index-BTCDOM,"$1,246.80",+1.04%,$18.8m,$10.0m,-8.59%,0.04%,0.53,+0.0405%,+0.0100%,$2.7k,2022-09-16 15:16:28.521071
102,MyNeighborAlice-ALICE,$1.99,+1.89%,$18.7m,$10.2m,-1.02%,0.05%,0.55,-0.0020%,-0.0054%,$10.6k,2022-09-16 15:16:28.521071
103,Bella Protocol-BEL,$0.5785,-2.29%,$18.6m,$3.5m,-2.54%,0.02%,0.19,-0.0052%,-0.0030%,$70.9k,2022-09-16 15:16:28.521071
104,Bitcoin SV-BSV,$51.78,+0.83%,$18.5m,$45.4m,+40.94%,0.20%,2.46,-0.0151%,-0.0175%,$472.8,2022-09-16 15:16:28.521071
105,Hedera-HBAR,$0.0607,+0.02%,$18.0m,$9.1m,-2.32%,0.04%,0.50,+0.0065%,+0.0055%,$22.5k,2022-09-16 15:16:28.521071
106,Internet Computer-ICP,$6.20,+3.32%,$17.9m,$12.9m,+3.86%,0.06%,0.72,+0.0012%,-0.0017%,$10.3k,2022-09-16 15:16:28.521071
107,Maker-MKR,$665.10,-1.21%,$17.7m,$14.7m,+4.10%,0.07%,0.83,-0.0056%,-0.0078%,$54.3k,2022-09-16 15:16:28.521071
108,OmiseGO-OMG,$1.74,-0.76%,$17.2m,$11.3m,-2.77%,0.05%,0.66,-0.0013%,-0.0114%,$25.1k,2022-09-16 15:16:28.521071
109,Iota-IOTA,$0.2611,+0.57%,$17.1m,$9.6m,+2.19%,0.04%,0.56,+0.0133%,-0.0016%,$10.9k,2022-09-16 15:16:28.521071
110,Chromia-CHR,$0.1566,+0.77%,$16.9m,$7.2m,+3.57%,0.03%,0.42,-0.0106%,-0.0034%,$18.4k,2022-09-16 15:16:28.521071
111,DFI.Money-YFII,$923.09,+2.26%,$16.1m,$14.3m,-3.74%,0.06%,0.89,-0.0531%,-0.0619%,$20.6k,2022-09-16 15:16:28.521071
112,Qtum-QTUM,$2.97,-0.09%,$15.8m,$14.0m,+2.02%,0.06%,0.89,+0.0046%,-0.0252%,$30.7k,2022-09-16 15:16:28.521071
113,Ren-REN,$0.1142,+0.89%,$15.6m,$6.7m,+0.07%,0.03%,0.43,-0.0175%,-0.0483%,$22.0k,2022-09-16 15:16:28.521071
114,SKALE Network-SKL,$0.0482,-0.19%,$14.7m,$6.8m,+4.63%,0.03%,0.46,+0.0031%,-0.0029%,$47.8k,2022-09-16 15:16:28.521071
115,Ocean Protocol-OCEAN,$0.1624,+4.12%,$14.4m,$3.7m,+6.78%,0.02%,0.26,-0.0966%,-0.1945%,$16.0k,2022-09-16 15:16:28.521071
116,CertiK-CTK,$0.9177,+2.44%,$13.8m,$6.3m,-1.62%,0.03%,0.46,+0.0074%,+0.0029%,$16.8k,2022-09-16 15:16:28.521071
117,Swipe-SXP,$0.3475,+0.05%,$13.7m,$7.5m,+2.52%,0.03%,0.55,+0.0075%,+0.0067%,$10.6k,2022-09-16 15:16:28.521071
118,Immutable X-IMX,$0.7909,+0.90%,$13.2m,$8.1m,-1.66%,0.04%,0.61,+0.0041%,+0.0065%,$7.3k,2022-09-16 15:16:28.521071
119,Holo-HOT,$0.0020,+1.14%,$13.0m,$5.1m,-1.34%,0.02%,0.40,-0.0037%,-0.0074%,$20.8k,2022-09-16 15:16:28.521071
120,BakeryToken-BAKE,$0.2250,-1.88%,$13.0m,$4.5m,+3.61%,0.02%,0.34,+0.0100%,+0.0038%,$35.6k,2022-09-16 15:16:28.521071
121,Cartesi-CTSI,$0.1531,+4.45%,$12.9m,$3.8m,+11.50%,0.02%,0.29,+0.0089%,+0.0100%,$4.4k,2022-09-16 15:16:28.521071
122,Basic Attention Token-BAT,$0.3171,+0.69%,$12.9m,$9.8m,-1.23%,0.04%,0.76,-0.0036%,+0.0105%,$15.1k,2022-09-16 15:16:28.521071
123,Origin Protocol-OGN,$0.1549,-0.23%,$12.6m,$6.5m,+0.73%,0.03%,0.52,+0.0100%,+0.0100%,$30.5k,2022-09-16 15:16:28.521071
124,Step App-FITFI,$0.0710,+2.76%,$12.5m,$2.5m,+1.20%,0.01%,0.20,-0.0022%,+0.0153%,$63.2k,2022-09-16 15:16:28.521071
125,Linear-LINA,$0.0076,+0.20%,$12.4m,$4.8m,+7.50%,0.02%,0.38,+0.0064%,+0.0005%,$15.3k,2022-09-16 15:16:28.521071
126,Ontology-ONT,$0.2270,+0.77%,$12.4m,$7.5m,+3.90%,0.03%,0.61,-0.0044%,-0.0019%,$2.7k,2022-09-16 15:16:28.521071
127,NKN-NKN,$0.0921,+0.10%,$12.3m,$3.1m,+10.14%,0.01%,0.25,+0.0100%,+0.0082%,$24.2k,2022-09-16 15:16:28.521071
128,Render Token-RNDR,$0.4384,-11.42%,$12.2m,$5.5m,+119.66%,0.02%,0.45,-0.9224%,-0.7244%,$23.4k,2022-09-16 15:16:28.521071
129,Raydium-RAY,$0.5881,-0.24%,$11.5m,$7.1m,+0.98%,0.03%,0.62,+0.0059%,+0.0025%,$21.0k,2022-09-16 15:16:28.521071
130,Livepeer-LPT,$9.55,+1.48%,$11.5m,$6.6m,+6.69%,0.03%,0.58,-0.0090%,-0.0268%,$6.0k,2022-09-16 15:16:28.521071
131,Band Protocol-BAND,$1.24,+1.77%,$11.1m,$5.6m,+1.57%,0.02%,0.50,+0.0035%,-0.0187%,$10.3k,2022-09-16 15:16:28.521071
132,Sweat Economy-SWEAT,$0.0464,-17.81%,$10.9m,$716.1k,+48.09%,0.00%,0.07,-0.1477%,+0.1137%,$154.9k,2022-09-16 15:16:28.521071
133,Mask Network-MASK,$1.28,+0.44%,$10.7m,$6.9m,-1.84%,0.03%,0.64,-0.0128%,+0.0259%,$21.4k,2022-09-16 15:16:28.521071
134,Dent-DENT,$0.0009,+1.93%,$10.2m,$5.3m,+5.73%,0.02%,0.52,+0.0078%,+0.0090%,$11.9k,2022-09-16 15:16:28.521071
135,Celo-CELO,$0.7852,+1.18%,$10.1m,$8.4m,-5.30%,0.04%,0.83,+0.0054%,+0.0029%,$5.1k,2022-09-16 15:16:28.521071
136,Akropolis -AKRO,$0.0045,+12.89%,$10.1m,$676.6k,+92.07%,0.00%,0.07,+0.0100%,+0.0100%,$44.1k,2022-09-16 15:16:28.521071
137,0x-ZRX,$0.2825,+0.51%,$9.9m,$8.1m,-1.08%,0.04%,0.81,-0.0105%,-0.0068%,$7.1k,2022-09-16 15:16:28.521071
138,Mines of Dalarnia-DAR,$0.2264,+0.26%,$9.7m,$3.3m,+4.92%,0.01%,0.34,+0.0100%,+0.0100%,$22.9k,2022-09-16 15:16:28.521071
139,TomoChain-TOMO,$0.4568,-1.77%,$9.4m,$3.1m,-2.03%,0.01%,0.33,+0.0063%,+0.0058%,$17.2k,2022-09-16 15:16:28.521071
140,Wootrade-WOO,$0.1443,+1.61%,$9.2m,$3.9m,+4.29%,0.02%,0.42,+0.0065%,+0.0100%,$1.6k,2022-09-16 15:16:28.521071
141,IOST-IOST,$0.0123,+1.08%,$9.2m,$10.8m,-1.44%,0.05%,1.17,+0.0112%,-0.0009%,$3.1k,2022-09-16 15:16:28.521071
142,Gitcoin-GTC,$1.95,-1.44%,$9.2m,$4.2m,+0.13%,0.02%,0.46,+0.0100%,+0.0059%,$37.5k,2022-09-16 15:16:28.521071
143,Civic-CVC,$0.1363,+2.38%,$9.1m,$6.3m,+3.07%,0.03%,0.70,-0.0166%,-0.0008%,$6.3k,2022-09-16 15:16:28.521071
144,Horizen-ZEN,$14.54,-0.10%,$8.9m,$6.6m,+4.11%,0.03%,0.74,+0.0293%,-0.0013%,$5.5k,2022-09-16 15:16:28.521071
145,Alpha Finance Lab-ALPHA,$0.1124,-1.32%,$8.5m,$5.0m,-6.31%,0.02%,0.59,+0.0076%,+0.0114%,$7.6k,2022-09-16 15:16:28.521071
146,Spell Token-SPELL,$0.0012,+0.88%,$8.4m,$4.9m,-11.44%,0.02%,0.58,-0.0138%,+0.0034%,$7.8k,2022-09-16 15:16:28.521071
147,Aragon-ANT,$1.72,+4.07%,$8.2m,$4.2m,+2.27%,0.02%,0.51,+0.0234%,-0.0052%,$11.6k,2022-09-16 15:16:28.521071
148,Celer Network-CELR,$0.0165,+0.13%,$8.0m,$4.4m,-1.90%,0.02%,0.55,+0.0100%,+0.0100%,$3.7k,2022-09-16 15:16:28.521071
149,ARPA Chain-ARPA,$0.0350,-1.07%,$6.8m,$3.1m,-0.56%,0.01%,0.46,+0.0069%,+0.0073%,$28.3k,2022-09-16 15:16:28.521071
150,Icon-ICX,$0.2552,-0.31%,$6.7m,$4.0m,-0.82%,0.02%,0.60,-0.0019%,-0.0058%,$6.2k,2022-09-16 15:16:28.521071
151,IoTeX-IOTX,$0.0320,+0.16%,$6.1m,$5.6m,+3.67%,0.02%,0.91,+0.0042%,+0.0057%,$5.9k,2022-09-16 15:16:28.521071
152,Conflux Network-CFX,$0.0491,-4.81%,$6.0m,$1.3m,-14.49%,0.01%,0.22,-0.0123%,+0.0547%,$18.6k,2022-09-16 15:16:28.521071
153,Automata Network-ATA,$0.1426,-2.12%,$6.0m,$2.3m,+4.57%,0.01%,0.39,+0.0100%,+0.0100%,$11.9k,2022-09-16 15:16:28.521071
154,Klaytn-KLAY,$0.2017,-2.03%,$5.7m,$4.6m,+5.67%,0.02%,0.80,+0.0100%,+0.0098%,$10.9k,2022-09-16 15:16:28.521071
155,LooksRare-LOOKS,$0.2406,-2.43%,$5.7m,$11.1m,-0.91%,0.05%,1.96,+0.0030%,-0.0023%,$16.5k,2022-09-16 15:16:28.521071
156,Pundi X-PUNDIX,$0.5258,-8.87%,$5.6m,$1.5m,-20.94%,0.01%,0.27,-0.0372%,-0.0413%,$2.5k,2022-09-16 15:16:28.521071
157,Badger DAO-BADGER,$4.95,-0.51%,$5.3m,$2.5m,+3.73%,0.01%,0.47,-0.0277%,-0.0570%,$1.9k,2022-09-16 15:16:28.521071
