,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
22,Ravencoin-RVN,$0.0538,+4.06%,$343.7m,$37.2m,+5.34%,0.15%,0.11,+0.0110%,+0.0081%,$544.8k,2022-09-12 08:16:36.391915
23,1000LUNC-1000LUNC,$0.3881,-12.37%,$329.4m,$21.7m,+42.44%,0.09%,0.07,-0.0240%,-0.0235%,$657.7k,2022-09-12 08:16:36.391915
24,Dogecoin-DOGE,$0.0638,-0.02%,$326.4m,$124.2m,+1.03%,0.49%,0.38,+0.0115%,+0.0063%,$377.0k,2022-09-12 08:16:36.391915
25,1000SHIB-1000SHIB,$0.0131,+1.48%,$263.3m,$47.4m,+3.32%,0.19%,0.18,+0.0100%,+0.0100%,$670.5k,2022-09-12 08:16:36.391915
26,Helium-HNT,$5.34,+1.11%,$250.8m,$23.5m,-16.23%,0.09%,0.09,-0.0216%,-0.0211%,$386.0k,2022-09-12 08:16:36.391915
27,Curve DAO Token-CRV,$1.19,-4.25%,$248.2m,$64.2m,-9.13%,0.25%,0.26,+0.0143%,-0.0001%,$280.8k,2022-09-12 08:16:36.391915
28,Bitcoin Cash-BCH,$130.07,-0.08%,$236.4m,$185.2m,-2.03%,0.73%,0.78,+0.0052%,+0.0091%,$226.7k,2022-09-12 08:16:36.391915
29,The Sandbox-SAND,$0.9747,-0.16%,$212.3m,$76.4m,-1.03%,0.30%,0.36,+0.0136%,+0.0094%,$181.1k,2022-09-12 08:16:36.391915
30,Terra Classic-LUNC,$0.0004,-12.63%,$185.0m,$42.9m,-5.18%,0.17%,0.23,+0.0049%,-0.0170%,$840.6k,2022-09-12 08:16:36.391915
31,Injective Protocol-INJ,$1.81,+6.02%,$170.0m,$6.3m,+101.53%,0.02%,0.04,-0.0049%,-0.0021%,$343.7k,2022-09-12 08:16:36.391915
32,Unifi Protocol DAO-UNFI,$7.88,+0.86%,$169.5m,$17.5m,-0.57%,0.07%,0.10,+0.0100%,+0.0100%,$197.6k,2022-09-12 08:16:36.391915
33,Fantom-FTM,$0.2741,+1.08%,$165.8m,$49.4m,+0.56%,0.19%,0.30,+0.0088%,+0.0075%,$188.2k,2022-09-12 08:16:36.391915
34,Axie Infinity-AXS,$15.44,+0.64%,$145.9m,$80.5m,-1.31%,0.32%,0.55,+0.0013%,-0.0003%,$168.8k,2022-09-12 08:16:36.391915
35,Waves-WAVES,$4.87,-1.41%,$124.6m,$53.9m,-5.13%,0.21%,0.43,+0.0072%,+0.0075%,$207.0k,2022-09-12 08:16:36.391915
36,Uniswap-UNI,$6.75,+3.26%,$124.1m,$53.2m,+12.49%,0.21%,0.43,+0.0007%,+0.0063%,$58.6k,2022-09-12 08:16:36.391915
37,ConstitutionDAO-PEOPLE,$0.0234,+0.70%,$118.4m,$28.2m,+4.96%,0.11%,0.24,+0.0046%,-0.0159%,$238.8k,2022-09-12 08:16:36.391915
38,Tellor-TRB,$17.19,-0.39%,$116.9m,$34.5m,-1.04%,0.14%,0.30,-0.2080%,-0.2812%,$153.3k,2022-09-12 08:16:36.391915
39,Project Galaxy-GAL,$3.05,-6.46%,$115.2m,$17.4m,-25.33%,0.07%,0.15,-0.0055%,-0.0047%,$361.6k,2022-09-12 08:16:36.391915
40,Ethereum Name Service-ENS,$15.32,-0.39%,$115.1m,$29.1m,-7.05%,0.11%,0.25,+0.0010%,+0.0060%,$60.2k,2022-09-12 08:16:36.391915
41,dYdX-DYDX,$1.61,+1.18%,$113.0m,$36.4m,-1.45%,0.14%,0.32,+0.0091%,+0.0085%,$143.8k,2022-09-12 08:16:36.391915
42,Aave-AAVE,$91.59,-0.02%,$112.7m,$45.2m,-0.76%,0.18%,0.40,+0.0038%,+0.0051%,$18.4k,2022-09-12 08:16:36.391915
43,Stargate Finance-STG,$0.7169,-4.80%,$110.9m,$19.2m,-3.29%,0.08%,0.17,+0.0063%,+0.0062%,$199.9k,2022-09-12 08:16:36.391915
44,SHIBA INU-SHIB,$0.0000,+0.84%,$105.5m,$24.0m,+7.45%,0.09%,0.23,+0.0077%,+0.0125%,$221.3k,2022-09-12 08:16:36.391915
45,Gala-GALA,$0.0521,+0.87%,$103.9m,$35.7m,+4.39%,0.14%,0.34,+0.0068%,+0.0075%,$99.4k,2022-09-12 08:16:36.391915
46,Celsius-CEL,$1.54,+11.18%,$98.3m,$22.7m,-0.26%,0.09%,0.23,-0.0380%,+0.0212%,$1.3m,2022-09-12 08:16:36.391915
47,Tron-TRX,$0.0643,+0.08%,$96.8m,$142.5m,-1.05%,0.56%,1.47,-0.0041%,-0.0006%,$8.7k,2022-09-12 08:16:36.391915
48,Kyber Network Crystal-KNC,$1.95,-2.20%,$90.3m,$24.3m,-13.24%,0.10%,0.27,+0.0076%,-0.0066%,$119.7k,2022-09-12 08:16:36.391915
49,Decentraland-MANA,$0.8069,-0.07%,$87.7m,$40.7m,+0.66%,0.16%,0.46,+0.0071%,+0.0115%,$64.6k,2022-09-12 08:16:36.391915
50,Tezos-XTZ,$1.68,-0.63%,$81.8m,$33.0m,-3.74%,0.13%,0.40,-0.0059%,-0.0077%,$327.1k,2022-09-12 08:16:36.391915
51,THETA-THETA,$1.19,+0.91%,$75.4m,$23.3m,-0.64%,0.09%,0.31,-0.0137%,-0.0251%,$60.1k,2022-09-12 08:16:36.391915
52,Algorand-ALGO,$0.3218,-0.82%,$74.5m,$32.1m,+0.75%,0.13%,0.43,+0.0022%,+0.0059%,$22.3k,2022-09-12 08:16:36.391915
53,1000XEC-1000XEC,$0.0462,+4.43%,$73.8m,$6.7m,+60.99%,0.03%,0.09,+0.0098%,+0.0100%,$100.3k,2022-09-12 08:16:36.391915
54,SushiSwap-SUSHI,$1.31,-0.61%,$70.9m,$30.6m,-5.24%,0.12%,0.43,+0.0205%,-0.0129%,$47.3k,2022-09-12 08:16:36.391915
55,THORChain-RUNE,$2.03,+1.36%,$70.0m,$24.4m,+0.53%,0.10%,0.35,+0.0038%,+0.0041%,$86.8k,2022-09-12 08:16:36.391915
56,Compound-COMP,$54.93,-1.42%,$65.2m,$28.5m,-4.14%,0.11%,0.44,-0.0142%,+0.0010%,$108.3k,2022-09-12 08:16:36.391915
57,yearn.finance-YFI,"$10,243.24",-0.91%,$57.4m,$35.6m,-5.06%,0.14%,0.62,-0.0080%,-0.0214%,$66.9k,2022-09-12 08:16:36.391915
58,Synthetix Network Token-SNX,$2.97,-1.40%,$56.3m,$31.8m,-5.45%,0.12%,0.56,+0.0025%,+0.0058%,$97.2k,2022-09-12 08:16:36.391915
59,Monero-XMR,$160.65,+2.82%,$54.7m,$44.7m,+5.54%,0.18%,0.82,-0.0030%,-0.0226%,$75.0k,2022-09-12 08:16:36.391915
60,Balancer-BAL,$7.34,-5.21%,$51.9m,$14.4m,-3.54%,0.06%,0.28,-0.0055%,+0.0019%,$152.2k,2022-09-12 08:16:36.391915
61,1inch-1INCH,$0.6622,-1.22%,$51.1m,$21.0m,-1.88%,0.08%,0.41,+0.0016%,-0.0203%,$41.8k,2022-09-12 08:16:36.391915
62,Enjin Coin-ENJ,$0.5513,+1.29%,$49.5m,$16.7m,+4.16%,0.07%,0.34,+0.0096%,+0.0083%,$92.1k,2022-09-12 08:16:36.391915
63,Jasmy-JASMY,$0.0094,+1.02%,$48.0m,$15.1m,+0.93%,0.06%,0.31,+0.0070%,+0.0071%,$51.3k,2022-09-12 08:16:36.391915
64,ZCash-ZEC,$64.40,+0.46%,$47.8m,$21.9m,+0.41%,0.09%,0.46,+0.0121%,+0.0117%,$128.9k,2022-09-12 08:16:36.391915
65,Lido DAO Token-LDO,$2.04,-1.30%,$44.7m,$19.7m,-3.35%,0.08%,0.44,+0.0041%,+0.0042%,$20.7k,2022-09-12 08:16:36.391915
66,The Graph-GRT,$0.1187,+0.57%,$43.3m,$24.5m,-5.86%,0.10%,0.57,+0.0136%,-0.0058%,$42.2k,2022-09-12 08:16:36.391915
67,FOOTBALL-FOOTBALL,"$1,127.90",-5.26%,$41.9m,$9.1m,-23.55%,0.04%,0.22,+0.0190%,+0.0294%,$93.8k,2022-09-12 08:16:36.391915
68,Oasis Network-ROSE,$0.0656,-0.20%,$41.0m,$13.7m,+1.63%,0.05%,0.33,+0.0080%,+0.0078%,$79.6k,2022-09-12 08:16:36.391915
69,Flow (Dapper labs)-FLOW,$2.12,+1.54%,$38.8m,$24.9m,+2.19%,0.10%,0.64,+0.0058%,+0.0066%,$10.9k,2022-09-12 08:16:36.391915
70,Metal-MTL,$1.27,+4.47%,$38.3m,$7.8m,+24.04%,0.03%,0.20,-0.0754%,-0.1119%,$61.1k,2022-09-12 08:16:36.391915
71,Elrond-EGLD,$53.11,-0.60%,$38.2m,$16.4m,-2.10%,0.06%,0.43,+0.0077%,+0.0130%,$47.2k,2022-09-12 08:16:36.391915
72,Zilliqa-ZIL,$0.0376,+1.78%,$38.2m,$23.5m,-1.14%,0.09%,0.61,+0.0096%,+0.0051%,$24.9k,2022-09-12 08:16:36.391915
73,Stellar Lumens-XLM,$0.1151,+0.63%,$37.6m,$42.7m,+0.42%,0.17%,1.14,+0.0067%,+0.0065%,$17.5k,2022-09-12 08:16:36.391915
74,Storj-STORJ,$0.5600,+2.20%,$37.1m,$11.0m,+1.06%,0.04%,0.30,+0.0030%,+0.0050%,$11.9k,2022-09-12 08:16:36.391915
75,Kusama-KSM,$52.58,+1.06%,$36.2m,$15.9m,-1.00%,0.06%,0.44,-0.0009%,-0.0112%,$42.5k,2022-09-12 08:16:36.391915
76,BinaryX-BNX,$154.95,+2.44%,$33.4m,$33.1m,+5.63%,0.13%,0.99,+0.0100%,+0.0100%,$248.6k,2022-09-12 08:16:36.391915
77,Loopring-LRC,$0.3650,+0.69%,$32.3m,$15.2m,+2.06%,0.06%,0.47,+0.0062%,+0.0024%,$30.5k,2022-09-12 08:16:36.391915
78,Dash-DASH,$48.53,+1.07%,$31.8m,$14.7m,-2.21%,0.06%,0.46,+0.0025%,-0.0148%,$38.4k,2022-09-12 08:16:36.391915
79,VeChain-VET,$0.0259,+0.92%,$31.1m,$18.3m,+3.11%,0.07%,0.59,+0.0083%,+0.0084%,$12.1k,2022-09-12 08:16:36.391915
80,Linear-LINA,$0.0089,+2.81%,$31.1m,$6.4m,+26.30%,0.03%,0.21,+0.0073%,+0.0057%,$157.3k,2022-09-12 08:16:36.391915
81,iExec RLC-RLC,$1.32,+0.48%,$30.7m,$6.3m,+0.28%,0.02%,0.21,-0.0433%,-0.0435%,$69.8k,2022-09-12 08:16:36.391915
82,NEM-XEM,$0.0477,+3.41%,$30.7m,$9.5m,+7.09%,0.04%,0.31,-0.0029%,+0.0175%,$45.2k,2022-09-12 08:16:36.391915
83,Step App-FITFI,$0.0783,+11.86%,$30.7m,$2.6m,+13.90%,0.01%,0.09,-0.0028%,-0.0060%,$239.1k,2022-09-12 08:16:36.391915
84,NEO-NEO,$9.99,+1.45%,$29.4m,$14.5m,-1.31%,0.06%,0.49,+0.0057%,-0.0058%,$27.8k,2022-09-12 08:16:36.391915
85,Flamingo-FLM,$0.1215,+0.68%,$29.3m,$18.7m,+0.11%,0.07%,0.64,-0.0152%,-0.0260%,$25.5k,2022-09-12 08:16:36.391915
86,Harmony-ONE,$0.0218,+0.52%,$28.8m,$14.7m,-3.35%,0.06%,0.51,+0.0029%,+0.0033%,$34.5k,2022-09-12 08:16:36.391915
87,API3-API3,$1.81,-0.84%,$28.2m,$6.0m,+2.67%,0.02%,0.21,-0.0022%,-0.0101%,$31.8k,2022-09-12 08:16:36.391915
88,FTX Token-FTT,$28.00,+1.51%,$28.0m,$71.4m,+3.38%,0.28%,2.55,+0.0078%,+0.0076%,$11.7k,2022-09-12 08:16:36.391915
89,Arweave-AR,$11.31,+0.17%,$27.1m,$13.6m,+3.52%,0.05%,0.50,+0.0038%,+0.0034%,$29.9k,2022-09-12 08:16:36.391915
90,Coin98-C98,$0.4513,+1.73%,$26.2m,$14.3m,+0.11%,0.06%,0.55,-0.0083%,-0.0087%,$31.5k,2022-09-12 08:16:36.391915
91,Reserve Rights-RSR,$0.0063,+0.87%,$26.2m,$13.4m,-1.16%,0.05%,0.51,+0.0059%,+0.0272%,$83.6k,2022-09-12 08:16:36.391915
92,Serum-SRM,$0.8580,-0.20%,$25.9m,$27.0m,-0.52%,0.11%,1.04,-0.0025%,-0.0120%,$14.2k,2022-09-12 08:16:36.391915
93,Ankr-ANKR,$0.0379,+1.04%,$25.9m,$13.0m,-6.81%,0.05%,0.50,+0.0100%,+0.0100%,$26.7k,2022-09-12 08:16:36.391915
94,Maker-MKR,$754.00,-1.87%,$24.5m,$16.5m,-0.24%,0.07%,0.67,+0.0044%,+0.0074%,$19.7k,2022-09-12 08:16:36.391915
95,Internet Computer-ICP,$7.12,+0.27%,$23.6m,$15.3m,-2.48%,0.06%,0.65,+0.0088%,+0.0039%,$8.9k,2022-09-12 08:16:36.391915
96,Chromia-CHR,$0.1856,-0.23%,$22.2m,$8.7m,+0.73%,0.03%,0.39,+0.0068%,+0.0060%,$21.8k,2022-09-12 08:16:36.391915
97,Basic Attention Token-BAT,$0.3546,+0.62%,$22.0m,$11.0m,-0.52%,0.04%,0.50,+0.0076%,+0.0096%,$40.3k,2022-09-12 08:16:36.391915
98,Litentry-LIT,$0.7565,+0.87%,$21.6m,$5.5m,-6.71%,0.02%,0.26,+0.0100%,+0.0100%,$15.6k,2022-09-12 08:16:36.391915
99,MyNeighborAlice-ALICE,$2.21,+0.72%,$21.4m,$10.9m,+1.04%,0.04%,0.51,+0.0071%,+0.0073%,$3.5k,2022-09-12 08:16:36.391915
100,BakeryToken-BAKE,$0.2733,+0.77%,$20.9m,$5.0m,+6.98%,0.02%,0.24,+0.0100%,+0.0100%,$27.2k,2022-09-12 08:16:36.391915
101,Audius-AUDIO,$0.2845,-1.13%,$20.1m,$8.6m,+2.56%,0.03%,0.43,+0.0055%,+0.0067%,$4.4k,2022-09-12 08:16:36.391915
102,Ren-REN,$0.1330,+0.95%,$19.9m,$8.1m,-2.74%,0.03%,0.41,+0.0046%,+0.0060%,$19.7k,2022-09-12 08:16:36.391915
103,Civic-CVC,$0.1516,+1.49%,$19.6m,$7.2m,+5.02%,0.03%,0.37,+0.0003%,-0.0165%,$19.0k,2022-09-12 08:16:36.391915
104,0x-ZRX,$0.3212,+3.86%,$19.5m,$9.2m,+5.80%,0.04%,0.47,-0.0213%,-0.0339%,$47.0k,2022-09-12 08:16:36.391915
105,OmiseGO-OMG,$1.95,+0.53%,$19.5m,$13.2m,-0.32%,0.05%,0.67,+0.0019%,+0.0023%,$5.5k,2022-09-12 08:16:36.391915
106,Qtum-QTUM,$3.32,+0.23%,$18.9m,$15.8m,-2.18%,0.06%,0.84,+0.0164%,-0.0022%,$23.7k,2022-09-12 08:16:36.391915
107,Ontology-ONT,$0.2524,+0.86%,$18.9m,$8.4m,-2.94%,0.03%,0.44,+0.0037%,+0.0063%,$6.8k,2022-09-12 08:16:36.391915
108,Bitcoin SV-BSV,$54.81,+0.28%,$18.8m,$33.7m,-0.09%,0.13%,1.79,-0.0864%,-0.1009%,$4.1k,2022-09-12 08:16:36.391915
109,Iota-IOTA,$0.2941,+0.85%,$18.7m,$10.7m,+0.05%,0.04%,0.57,-0.0091%,-0.0023%,$16.4k,2022-09-12 08:16:36.391915
110,Aragon-ANT,$2.00,+0.25%,$18.7m,$6.3m,+12.46%,0.02%,0.34,+0.0212%,+0.0227%,$41.3k,2022-09-12 08:16:36.391915
111,Ocean Protocol-OCEAN,$0.1868,+3.43%,$18.5m,$4.6m,-7.53%,0.02%,0.25,-0.0369%,-0.0395%,$46.3k,2022-09-12 08:16:36.391915
112,Swipe-SXP,$0.3888,+0.98%,$18.3m,$8.9m,+4.06%,0.03%,0.49,+0.0076%,+0.0069%,$14.2k,2022-09-12 08:16:36.391915
113,NKN-NKN,$0.1055,+1.18%,$17.7m,$3.2m,+12.55%,0.01%,0.18,+0.0100%,+0.0100%,$23.9k,2022-09-12 08:16:36.391915
114,Bella Protocol-BEL,$0.6860,+0.85%,$17.4m,$4.3m,-8.28%,0.02%,0.25,+0.0100%,+0.0100%,$28.4k,2022-09-12 08:16:36.391915
115,Kava-KAVA,$1.73,+0.48%,$17.0m,$10.7m,-0.50%,0.04%,0.63,+0.0066%,+0.0064%,$16.2k,2022-09-12 08:16:36.391915
116,Horizen-ZEN,$16.62,+0.41%,$17.0m,$7.2m,-1.92%,0.03%,0.43,-0.0204%,-0.0311%,$30.3k,2022-09-12 08:16:36.391915
117,Gitcoin-GTC,$2.31,-1.60%,$16.3m,$5.4m,+0.74%,0.02%,0.33,+0.0100%,+0.0100%,$76.1k,2022-09-12 08:16:36.391915
118,CertiK-CTK,$1.03,-0.75%,$16.0m,$7.7m,-3.42%,0.03%,0.48,-0.0034%,-0.0034%,$38.3k,2022-09-12 08:16:36.391915
119,LooksRare-LOOKS,$0.2979,+5.44%,$15.8m,$14.1m,+4.55%,0.06%,0.89,+0.0035%,-0.0059%,$28.0k,2022-09-12 08:16:36.391915
120,DFI.Money-YFII,"$1,015.63",-0.47%,$15.8m,$18.2m,-0.90%,0.07%,1.15,-0.0870%,-0.0867%,$20.1k,2022-09-12 08:16:36.391915
121,Band Protocol-BAND,$1.41,+1.01%,$15.6m,$5.8m,+2.15%,0.02%,0.37,+0.0141%,-0.0119%,$64.7k,2022-09-12 08:16:36.391915
122,Bluzelle-BLZ,$0.0881,-2.02%,$15.5m,$5.2m,-7.35%,0.02%,0.34,+0.0100%,+0.0100%,$61.7k,2022-09-12 08:16:36.391915
123,Immutable X-IMX,$0.8688,+0.32%,$15.3m,$9.3m,+2.08%,0.04%,0.61,+0.0031%,-0.0047%,$3.0k,2022-09-12 08:16:36.391915
124,Livepeer-LPT,$11.22,+1.16%,$15.3m,$7.6m,-3.81%,0.03%,0.50,+0.0030%,-0.0094%,$1.8k,2022-09-12 08:16:36.391915
125,Anchor Protocol-ANC,$0.1569,-8.89%,$15.1m,$2.1m,-9.81%,0.01%,0.14,+0.0026%,-0.0024%,$117.6k,2022-09-12 08:16:36.391915
126,Hedera-HBAR,$0.0643,+1.18%,$14.9m,$8.5m,+2.47%,0.03%,0.57,+0.0074%,+0.0075%,$16.4k,2022-09-12 08:16:36.391915
127,Celo-CELO,$0.8826,+0.54%,$14.7m,$10.2m,+4.29%,0.04%,0.69,+0.0082%,+0.0084%,$2.9k,2022-09-12 08:16:36.391915
128,Mask Network-MASK,$1.47,+0.88%,$14.7m,$8.1m,-0.39%,0.03%,0.55,+0.0081%,+0.0149%,$4.4k,2022-09-12 08:16:36.391915
129,StormX-STMX,$0.0082,+2.65%,$14.6m,$3.9m,+2.04%,0.02%,0.27,+0.0077%,+0.0063%,$18.5k,2022-09-12 08:16:36.391915
130,SKALE Network-SKL,$0.0566,-0.50%,$14.5m,$7.3m,+2.95%,0.03%,0.50,+0.0061%,+0.0058%,$19.6k,2022-09-12 08:16:36.391915
131,IOST-IOST,$0.0135,+2.58%,$14.1m,$11.2m,+2.52%,0.04%,0.79,+0.0060%,+0.0132%,$26.5k,2022-09-12 08:16:36.391915
132,Raydium-RAY,$0.6798,+0.19%,$13.9m,$8.5m,+1.93%,0.03%,0.61,+0.0065%,+0.0066%,$9.7k,2022-09-12 08:16:36.391915
133,Alpha Finance Lab-ALPHA,$0.1303,+1.10%,$13.9m,$6.0m,-2.32%,0.02%,0.44,+0.0067%,+0.0417%,$18.7k,2022-09-12 08:16:36.391915
134,Dent-DENT,$0.0011,+0.78%,$13.3m,$5.1m,+5.46%,0.02%,0.38,-0.0006%,-0.0066%,$52.4k,2022-09-12 08:16:36.391915
135,Mines of Dalarnia-DAR,$0.2546,+0.67%,$12.1m,$3.6m,-0.61%,0.01%,0.30,+0.0100%,+0.0100%,$2.3k,2022-09-12 08:16:36.391915
136,Holo-HOT,$0.0022,+0.54%,$12.0m,$5.0m,-5.28%,0.02%,0.42,+0.0061%,+0.0049%,$15.1k,2022-09-12 08:16:36.391915
137,Origin Protocol-OGN,$0.1800,+0.09%,$11.9m,$7.5m,-0.19%,0.03%,0.63,+0.0041%,+0.0041%,$21.6k,2022-09-12 08:16:36.391915
138,Cream Finance-CREAM,$21.13,+17.74%,$11.6m,$2.7m,+139.97%,0.01%,0.23,-0.2661%,-0.2435%,$31.5k,2022-09-12 08:16:36.391915
139,Coti-COTI,$0.1002,+0.47%,$11.1m,$4.8m,-8.71%,0.02%,0.43,+0.0100%,+0.0100%,$44.4k,2022-09-12 08:16:36.391915
140,Celer Network-CELR,$0.0188,+0.65%,$10.6m,$5.0m,-1.74%,0.02%,0.47,+0.0100%,+0.0100%,$32.0k,2022-09-12 08:16:36.391915
141,Yield Guild Games-YGG,$0.4995,-3.32%,$10.5m,$4.5m,-2.19%,0.02%,0.43,+0.0048%,-0.0104%,$11.2k,2022-09-12 08:16:36.391915
142,Cartesi-CTSI,$0.1561,+1.21%,$10.2m,$3.6m,-1.81%,0.01%,0.35,+0.0098%,+0.0100%,$11.6k,2022-09-12 08:16:36.391915
143,Icon-ICX,$0.2893,+0.77%,$10.1m,$4.5m,-2.21%,0.02%,0.44,+0.0072%,+0.0079%,$9.4k,2022-09-12 08:16:36.391915
144,Reef-REEF,$0.0039,+0.84%,$10.0m,$5.1m,-1.70%,0.02%,0.51,+0.0024%,+0.0011%,$10.7k,2022-09-12 08:16:36.391915
145,BitDAO-BIT,$0.6304,+0.62%,$10.0m,$23.2m,-2.31%,0.09%,2.32,-0.0179%,-0.0173%,$19.5k,2022-09-12 08:16:36.391915
146,Wootrade-WOO,$0.1629,-0.51%,$9.7m,$4.0m,-1.13%,0.02%,0.41,+0.0100%,+0.0100%,$7.9k,2022-09-12 08:16:36.391915
147,Binance BTCDOM Index-BTCDOM,"$1,213.60",+3.00%,$9.2m,$10.9m,+5.82%,0.04%,1.19,+0.0604%,+0.0590%,$4.1k,2022-09-12 08:16:36.391915
148,IoTeX-IOTX,$0.0359,+0.51%,$8.6m,$6.5m,+2.67%,0.03%,0.75,+0.0100%,+0.0100%,$18.1k,2022-09-12 08:16:36.391915
149,Dusk Network-DUSK,$0.1388,+1.02%,$8.0m,$3.4m,+2.10%,0.01%,0.42,+0.0100%,+0.0100%,$43.2k,2022-09-12 08:16:36.391915
150,ARPA Chain-ARPA,$0.0396,+0.83%,$7.6m,$3.5m,-1.93%,0.01%,0.46,+0.0100%,+0.0100%,$6.5k,2022-09-12 08:16:36.391915
151,DigiByte-DGB,$0.0110,+2.20%,$7.5m,$3.9m,+6.88%,0.02%,0.52,+0.0100%,+0.0100%,$31.0k,2022-09-12 08:16:36.391915
152,Moonbeam-GLMR,$0.5882,+1.39%,$7.4m,$4.0m,+4.65%,0.02%,0.55,-0.0469%,-0.0480%,$1.5k,2022-09-12 08:16:36.391915
153,Tether-USDT,$1.00,+0.00%,$7.3m,$277.2m,+23.78%,1.09%,38.10,-0.0007%,-0.0007%,$0.0,2022-09-12 08:16:36.391915
154,TomoChain-TOMO,$0.5276,+1.30%,$7.1m,$3.5m,-0.73%,0.01%,0.49,+0.0071%,+0.0053%,$5.1k,2022-09-12 08:16:36.391915
155,Klaytn-KLAY,$0.2286,-0.55%,$6.7m,$6.0m,+5.93%,0.02%,0.88,+0.0077%,+0.0077%,$3.5k,2022-09-12 08:16:36.391915
156,Spell Token-SPELL,$0.0014,-2.00%,$6.3m,$5.5m,+1.35%,0.02%,0.86,+0.0053%,+0.0060%,$6.4k,2022-09-12 08:16:36.391915
157,SafePal-SFP,$0.3979,+0.28%,$6.1m,$4.7m,+2.24%,0.02%,0.77,+0.0100%,+0.0100%,$25.2k,2022-09-12 08:16:36.391915
