,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Pundi X-PUNDIX,$0.5840,-9.64%,$6.3m,$1.9m,-34.93%,0.01%,0.31,-0.1244%,-0.1354%,$12.1k,2022-09-15 20:16:31.527172
159,DeFi Binance-DEFI,$715.30,-1.88%,$6.2m,$1.7m,+6.01%,0.01%,0.28,-0.0201%,-0.0174%,$8.7k,2022-09-15 20:16:31.527172
160,Badger DAO-BADGER,$5.03,-1.83%,$6.0m,$2.5m,+2.97%,0.01%,0.41,-0.0924%,-0.0486%,$2.1k,2022-09-15 20:16:31.527172
161,Altcoin Index FTX-ALT,"$1,867.35",-2.79%,$5.9m,$12.3m,-4.31%,0.05%,2.09,-0.0038%,-0.0033%,$0.0,2022-09-15 20:16:31.527172
162,Adventure Gold-AGLD,$0.3593,-4.77%,$5.9m,$2.4m,-8.54%,0.01%,0.41,-0.0395%,+0.0320%,$20.8k,2022-09-15 20:16:31.527172
163,DigiByte-DGB,$0.0098,-2.25%,$5.6m,$3.6m,+5.73%,0.02%,0.64,+0.0100%,-0.0485%,$6.1k,2022-09-15 20:16:31.527172
164,Casper-CSPR,$0.0294,+2.30%,$5.3m,$586.2k,+33.18%,0.00%,0.11,+0.0131%,-0.0344%,$10.6k,2022-09-15 20:16:31.527172
165,TerraClassicUSD-USTC,$0.0306,-16.79%,$4.4m,$821.4k,-21.72%,0.00%,0.19,+0.0003%,-0.0042%,$3.6k,2022-09-15 20:16:31.527172
166,JUST-JST,$0.0263,-0.08%,$4.2m,$1.6m,-2.98%,0.01%,0.38,-0.0036%,-0.0770%,$24.3,2022-09-15 20:16:31.527172
167,OKB-OKB,$15.21,-0.82%,$4.0m,$4.5m,-0.89%,0.02%,1.10,+0.0016%,-0.0230%,$189.6,2022-09-15 20:16:31.527172
168,Quant-QNT,$104.73,+5.13%,$3.5m,$55.3k,-1.31%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 20:16:31.527172
169,Dora Factory-DORA,$2.76,-10.53%,$3.5m,$351.9k,-9.75%,0.00%,0.10,+0.0126%,-0.1151%,$1.9k,2022-09-15 20:16:31.527172
170,Perpetual Protocol-PERP,$0.6192,-2.73%,$3.3m,$1.6m,+2.41%,0.01%,0.49,-0.0297%,+0.0608%,$3.8k,2022-09-15 20:16:31.527172
171,Tornado Cash-TORN,$8.22,-2.08%,$3.2m,$950.1k,-7.45%,0.00%,0.29,+0.0661%,-0.0090%,$5.9k,2022-09-15 20:16:31.527172
172,Mina-MINA,$0.6122,-1.72%,$3.1m,$2.7m,-1.02%,0.01%,0.85,-0.0021%,+0.0159%,$7.2k,2022-09-15 20:16:31.527172
173,Convex Finance-CVX,$5.09,+1.45%,$3.1m,$2.8m,-5.47%,0.01%,0.90,+0.0055%,+0.0029%,$7.5k,2022-09-15 20:16:31.527172
174,ASD-ASD,$0.1017,+17.02%,$3.1m,$2.0m,+11.30%,0.01%,0.66,+0.0044%,+0.0047%,$59.2k,2022-09-15 20:16:31.527172
175,APENFT-NFT,$0.0000,+0.02%,$2.9m,$357.3k,-8.18%,0.00%,0.12,+0.0405%,-0.0300%,$2.0k,2022-09-15 20:16:31.527172
176,PAX Gold-PAXG,"$1,675.39",-1.42%,$2.9m,$4.9m,-11.57%,0.02%,1.70,+0.0039%,+0.0042%,$60.0k,2022-09-15 20:16:31.527172
177,Akropolis -AKRO,$0.0041,+2.07%,$2.8m,$401.1k,+9.78%,0.00%,0.14,+0.0100%,+0.0100%,$3.4k,2022-09-15 20:16:31.527172
178,Smooth Love Potion-SLP,$0.0036,-2.45%,$2.8m,$4.1m,-1.29%,0.02%,1.47,-0.0516%,-0.0850%,$7.8k,2022-09-15 20:16:31.527172
179,Chain-XCN,$0.0678,-1.21%,$2.6m,$715.8k,-26.68%,0.00%,0.28,+0.2365%,+0.2365%,$0.0,2022-09-15 20:16:31.527172
180,Shitcoin Index FTX-SHIT,"$2,488.20",-1.29%,$2.5m,$10.4m,+0.85%,0.05%,4.12,-0.0049%,-0.0043%,$0.0,2022-09-15 20:16:31.527172
181,Gods Unchained-GODS,$0.3062,-6.52%,$2.5m,$337.5k,-15.20%,0.00%,0.14,-0.0151%,-0.0356%,$2.0k,2022-09-15 20:16:31.527172
182,DeFi FTX-DEFI,"$2,739.90",-1.18%,$2.3m,$4.2m,+6.57%,0.02%,1.81,-0.0066%,-0.0088%,$272.1,2022-09-15 20:16:31.527172
183,Siacoin-SC,$0.0038,-1.74%,$2.1m,$879.9k,+0.56%,0.00%,0.42,-0.0289%,-0.0426%,$2.6k,2022-09-15 20:16:31.527172
184,Render Token-RNDR,$0.5056,-2.41%,$2.0m,$2.6m,-2.08%,0.01%,1.29,-0.0626%,-0.0367%,$853.1,2022-09-15 20:16:31.527172
185,PancakeSwap-CAKE,$4.07,-1.79%,$2.0m,$3.3m,-0.58%,0.01%,1.67,-0.0127%,-0.0120%,$42.4,2022-09-15 20:16:31.527172
186,Moonbeam-GLMR,$0.4943,-1.94%,$1.8m,$2.9m,-2.76%,0.01%,1.61,-0.0072%,-0.0072%,$2.5k,2022-09-15 20:16:31.527172
187,Bonfida-FIDA,$0.4666,+8.68%,$1.7m,$1.1m,+17.34%,0.00%,0.63,-0.0140%,-0.0146%,$5.1k,2022-09-15 20:16:31.527172
188,Frax Share-FXS,$5.39,-2.32%,$1.6m,$5.3m,-4.46%,0.02%,3.23,-0.0107%,-0.0094%,$747.2,2022-09-15 20:16:31.527172
189,Cream Finance-CREAM,$16.68,+1.63%,$1.5m,$1.1m,-4.53%,0.01%,0.74,+0.0031%,+0.0003%,$2.2k,2022-09-15 20:16:31.527172
190,Flux-FLUX,$1.17,-8.47%,$1.5m,$252.7k,-22.96%,0.00%,0.17,+0.0015%,+0.0015%,$7.9k,2022-09-15 20:16:31.527172
191,Chia Network-XCH,$36.12,+2.96%,$1.5m,$1.1m,+19.20%,0.01%,0.78,+0.0657%,+0.0055%,$352.7,2022-09-15 20:16:31.527172
192,Boba Network-BOBA,$0.3142,-4.04%,$1.4m,$940.3k,-0.23%,0.00%,0.65,+0.0134%,+0.0131%,$3.1k,2022-09-15 20:16:31.527172
193,UMA-UMA,$2.60,-1.39%,$1.4m,$694.5k,-9.54%,0.00%,0.49,+0.0367%,-0.2412%,$0.0,2022-09-15 20:16:31.527172
194,Everdome-DOME,$0.0016,+2.58%,$1.4m,$772.0k,+3.65%,0.00%,0.54,-0.1184%,+0.0900%,$6.7k,2022-09-15 20:16:31.527172
195,Astar-ASTR,$0.0372,-3.79%,$1.4m,$884.5k,-8.36%,0.00%,0.63,+0.0029%,+0.0460%,$3.6k,2022-09-15 20:16:31.527172
196,BitShares-BTS,$0.0112,+7.31%,$1.3m,$139.2k,+48.33%,0.00%,0.10,-0.0522%,-0.4288%,$1.0k,2022-09-15 20:16:31.527172
197,Huobi Token-HT,$4.60,-0.17%,$1.3m,$3.5m,+6.60%,0.02%,2.65,+0.0057%,+0.0067%,$14.0k,2022-09-15 20:16:31.527172
198,Wrapped NXM-WNXM,$15.82,-1.71%,$1.3m,$337.7k,-2.31%,0.00%,0.26,-0.0374%,+0.0912%,$978.6,2022-09-15 20:16:31.527172
199,Tribe-TRIBE,$0.2297,-1.07%,$1.3m,$63.6k,+2.41%,0.00%,0.05,+0.0100%,-0.0264%,$0.0,2022-09-15 20:16:31.527172
200,Dogelon Mars-ELON,$0.0000,-3.31%,$1.1m,$388.3k,-8.21%,0.00%,0.34,-0.0390%,-0.0696%,$813.3,2022-09-15 20:16:31.527172
201,NYM-NYM,$0.2977,-0.09%,$1.1m,$705.3k,+5.79%,0.00%,0.66,-0.0100%,+0.1132%,$610.5,2022-09-15 20:16:31.527172
202,Alchemy Pay-ACH,$0.0118,+0.36%,$1.1m,$339.9k,-3.10%,0.00%,0.32,-0.0148%,-0.0148%,$0.0,2022-09-15 20:16:31.527172
203,Biconomy-BICO,$0.4626,-4.45%,$1.0m,$915.3k,+1.37%,0.00%,0.88,+0.0147%,+0.0464%,$2.3k,2022-09-15 20:16:31.527172
204,Nervos Network-CKB,$0.0040,-3.17%,$1.0m,$333.6k,-13.72%,0.00%,0.33,+0.0100%,+0.0100%,$624.1,2022-09-15 20:16:31.527172
205,eCash-XEC,$0.0000,-4.48%,$933.9k,$77.3k,+74.74%,0.00%,0.08,-0.1733%,+0.0100%,$658.5,2022-09-15 20:16:31.527172
206,Baby Doge Coin-BABYDOGE,$0.0000,-0.61%,$855.5k,$1.4m,-2.13%,0.01%,1.63,+0.0054%,+0.0433%,$991.3,2022-09-15 20:16:31.527172
207,Nano-XNO,$0.8310,-4.26%,$827.5k,$302.9k,+2.26%,0.00%,0.37,+0.0492%,+0.0492%,$3.2k,2022-09-15 20:16:31.527172
208,Verasity-VRA,$0.0044,+0.36%,$812.2k,$31.6k,+81.30%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 20:16:31.527172
209,Kadena-KDA,$1.54,-2.12%,$729.6k,$1.0m,-0.49%,0.00%,1.40,+0.0100%,+0.0100%,$144.7,2022-09-15 20:16:31.527172
210,OpenDAO-SOS,$0.0000,-1.67%,$718.8k,$702.8k,-1.30%,0.00%,0.98,-0.0756%,-0.1477%,$3.7k,2022-09-15 20:16:31.527172
211,Tether Gold-XAUT,"$1,659.28",-2.07%,$684.8k,$1.7m,+25.16%,0.01%,2.53,-0.0019%,-0.0074%,$201.1k,2022-09-15 20:16:31.527172
212,Clover Finance-CLV,$0.0874,-1.47%,$656.5k,$593.1k,-5.87%,0.00%,0.90,-0.0068%,-0.0357%,$320.8,2022-09-15 20:16:31.527172
213,WINk-WIN,$0.0001,-1.26%,$648.7k,$32.2k,+3.09%,0.00%,0.05,+0.0100%,-0.4744%,$0.0,2022-09-15 20:16:31.527172
214,Exchange Token Index FTX-EXCH,"$6,458.20",-1.50%,$625.9k,$3.3m,-0.07%,0.01%,5.23,-0.0039%,-0.0036%,$0.0,2022-09-15 20:16:31.527172
215,Ampleforth-AMPL,$0.9794,-7.90%,$606.7k,$585.1k,-13.94%,0.00%,0.96,+0.0447%,+0.0543%,$1.3k,2022-09-15 20:16:31.527172
216,DODO-DODO,$0.1227,-1.63%,$596.3k,$1.0m,-1.26%,0.00%,1.69,+0.0044%,+0.0050%,$166.9,2022-09-15 20:16:31.527172
217,UNUS SED LEO-LEO,$4.96,+2.48%,$577.0k,$622.7k,+0.11%,0.00%,1.08,+0.0107%,+0.0114%,$542.2,2022-09-15 20:16:31.527172
218,Secret-SCRT,$1.06,-0.93%,$554.8k,$727.3k,-6.58%,0.00%,1.31,+0.0089%,+0.0068%,$55.2,2022-09-15 20:16:31.527172
219,Alien Worlds-TLM,$0.0229,-1.71%,$541.0k,$1.2m,+6.02%,0.01%,2.16,+0.0033%,+0.0040%,$570.4,2022-09-15 20:16:31.527172
220,Illuvium-ILV,$68.00,-3.41%,$530.4k,$777.1k,-2.99%,0.00%,1.47,-0.1495%,-0.1495%,$8.2k,2022-09-15 20:16:31.527172
221,TrueFi-TRU,$0.0598,-5.64%,$495.7k,$2.7m,-5.88%,0.01%,5.48,+0.0011%,+0.0080%,$43.1,2022-09-15 20:16:31.527172
222,Green Satoshi Token-GST,$0.0336,+1.44%,$490.8k,$3.5m,-2.19%,0.02%,7.20,+0.0200%,+0.0271%,$2.4k,2022-09-15 20:16:31.527172
223,Blockstack-STX,$0.3464,-1.28%,$454.1k,$1.1m,+5.58%,0.00%,2.41,-0.1206%,-0.1185%,$0.0,2022-09-15 20:16:31.527172
224,Midcap Index FTX-MID,"$1,319.90",-0.54%,$403.1k,$4.1m,-2.59%,0.02%,10.18,-0.0019%,-0.0010%,$0.0,2022-09-15 20:16:31.527172
225,BitTorrent-BTT,$0.0000,-3.20%,$334.6k,$601.7k,+2.24%,0.00%,1.80,-0.0587%,-0.0644%,$717.3,2022-09-15 20:16:31.527172
226,Privacy Index FTX-PRIV,$967.90,-4.00%,$325.4k,$1.7m,-3.03%,0.01%,5.14,-0.0056%,-0.0058%,$0.0,2022-09-15 20:16:31.527172
227,Prometeus-PROM,$5.82,+1.38%,$311.5k,$644.6k,+4.49%,0.00%,2.07,-0.0249%,-0.0151%,$2.2k,2022-09-15 20:16:31.527172
228,Biswap-BSW,$0.2967,-0.64%,$281.0k,$1.0m,-1.67%,0.00%,3.71,-0.0102%,-0.0102%,$4.0k,2022-09-15 20:16:31.527172
229,CEEK VR-CEEK,n/a,n/a,$252.1k,$302.8k,-4.26%,0.00%,1.20,+0.0100%,+0.0100%,$43.5,2022-09-15 20:16:31.527172
230,Request-REQ,$0.1158,-2.78%,$249.4k,$352.5k,+2.01%,0.00%,1.41,+0.0034%,+0.0034%,$0.0,2022-09-15 20:16:31.527172
231,Kishu Inu-KISHU,$0.0000,-3.48%,$212.9k,$338.8k,-1.32%,0.00%,1.59,+0.1598%,+0.0026%,$9.0k,2022-09-15 20:16:31.527172
232,Dawn Protocol-DAWN,$0.8005,-1.90%,$211.6k,$101.7k,-3.14%,0.00%,0.48,-0.0007%,-0.0053%,$0.0,2022-09-15 20:16:31.527172
233,RSS3-RSS3,n/a,n/a,$197.8k,$543.9k,-1.38%,0.00%,2.75,+0.0100%,+0.0100%,$0.0,2022-09-15 20:16:31.527172
234,WAX-WAXP,$0.0907,-0.95%,$187.1k,$182.5k,-5.91%,0.00%,0.98,+0.0100%,+0.0100%,$0.0,2022-09-15 20:16:31.527172
235,Star Atlas-ATLAS,$0.0050,-4.02%,$168.4k,$659.0k,-3.57%,0.00%,3.91,+0.0030%,-0.0006%,$2.0k,2022-09-15 20:16:31.527172
236,Uniswap Index FTX-UNISWAP,"$15,287.50",-4.15%,$167.4k,$1.2m,-6.60%,0.01%,7.26,-0.0052%,-0.0104%,$154.1,2022-09-15 20:16:31.527172
237,Alchemix-ALCX,$21.42,-0.28%,$165.7k,$452.6k,-0.25%,0.00%,2.73,-0.0024%,+0.0000%,$463.3,2022-09-15 20:16:31.527172
238,Step Finance-STEP,$0.0342,+1.28%,$146.8k,$364.4k,+7.67%,0.00%,2.48,+0.0016%,-0.0002%,$218.5,2022-09-15 20:16:31.527172
239,Umee-UMEE,$0.0117,-0.34%,$124.2k,$175.6k,-2.17%,0.00%,1.41,-0.0012%,-0.0383%,$2.4k,2022-09-15 20:16:31.527172
240,BiLira-TRYB,$0.0540,-0.15%,$110.5k,$1.2m,+2.94%,0.01%,11.24,-0.0053%,-0.0053%,$14.9,2022-09-15 20:16:31.527172
241,Brazilian Digital Token-BRZ,$0.1899,-1.34%,$104.9k,$2.8m,-1.34%,0.01%,26.59,+0.0065%,+0.0051%,$0.0,2022-09-15 20:16:31.527172
242,ETHPOW-ETHPOW,n/a,n/a,$100.1k,$191.7k,-42.79%,0.00%,1.92,n/a,n/a,$1.7k,2022-09-15 20:16:31.527172
243,Mdex-MDX,$0.0681,+2.56%,$92.0k,$18.3k,-21.92%,0.00%,0.20,+0.0100%,+0.0100%,$853.6,2022-09-15 20:16:31.527172
244,SUN-SUN,$0.0060,-0.11%,$90.3k,$343.6k,+2.09%,0.00%,3.80,+0.0100%,+0.0100%,$0.0,2022-09-15 20:16:31.527172
245,Dragon Index FTX-DRGN,"$1,463.50",-1.21%,$90.2k,$566.9k,-1.81%,0.00%,6.28,-0.0062%,-0.0045%,$0.0,2022-09-15 20:16:31.527172
246,Creditcoin-CTC,n/a,n/a,$76.4k,$106.3k,-0.20%,0.00%,1.39,+0.0100%,+0.0100%,$0.0,2022-09-15 20:16:31.527172
247,MAPS-MAPS,$0.1474,-1.62%,$65.0k,$343.8k,-4.40%,0.00%,5.29,+0.0131%,+0.0143%,$2.5k,2022-09-15 20:16:31.527172
248,Eden-EDEN,$0.0995,+0.25%,$59.2k,$280.1k,-2.30%,0.00%,4.73,+0.0093%,+0.0147%,$335.0,2022-09-15 20:16:31.527172
249,Mango-MNGO,$0.0422,+0.28%,$54.0k,$261.7k,-0.34%,0.00%,4.85,+0.0166%,-0.0048%,$1.2,2022-09-15 20:16:31.527172
250,MobileCoin-MOB,$0.9573,+1.90%,$53.0k,$392.4k,+3.97%,0.00%,7.41,+0.0041%,+0.0060%,$90.7,2022-09-15 20:16:31.527172
251,USD Coin-USDC,$0.9997,-0.02%,$45.8k,$1.1m,-0.41%,0.01%,24.50,+0.0000%,+0.0000%,$0.0,2022-09-15 20:16:31.527172
252,Media Network-MEDIA,$7.52,+0.33%,$29.0k,$910.0k,-0.16%,0.00%,31.41,+0.0102%,+0.0000%,$416.6,2022-09-15 20:16:31.527172
253,Star Atlas DAO-POLIS,$0.3514,-2.89%,$26.8k,$274.1k,-2.10%,0.00%,10.22,-0.0232%,-0.0223%,$2.3k,2022-09-15 20:16:31.527172
254,Oxygen-OXY,$0.0510,-0.44%,$15.2k,$422.5k,-0.34%,0.00%,27.74,-0.0004%,+0.0000%,$401.4,2022-09-15 20:16:31.527172
