,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1237,-1.41%,$5.6m,$2.9m,-5.24%,0.01%,0.52,-0.0281%,-0.0363%,$18.7k,2022-09-14 21:16:34.293181
159,Badger DAO-BADGER,$5.10,-0.20%,$5.5m,$2.4m,-0.97%,0.01%,0.43,-0.0396%,-0.0191%,$1.7k,2022-09-14 21:16:34.293181
160,DigiByte-DGB,$0.0100,-0.61%,$5.3m,$3.3m,-5.44%,0.01%,0.63,+0.0045%,+0.0100%,$19.4k,2022-09-14 21:16:34.293181
161,Yield Guild Games-YGG,$0.4316,-4.05%,$5.2m,$4.0m,-3.84%,0.02%,0.77,+0.0100%,-0.0039%,$34.0k,2022-09-14 21:16:34.293181
162,Bancor-BNT,$0.5055,+6.96%,$5.0m,$2.2m,+17.59%,0.01%,0.44,-0.2982%,-0.0499%,$2.5k,2022-09-14 21:16:34.293181
163,Crypto.com Coin-CRO,$0.1092,-1.77%,$4.5m,$11.2m,-1.14%,0.05%,2.48,+0.0031%,+0.0077%,$3.2k,2022-09-14 21:16:34.293181
164,Spell Token-SPELL,$0.0012,-2.83%,$4.1m,$4.6m,-4.59%,0.02%,1.13,+0.0049%,+0.0043%,$53.7k,2022-09-14 21:16:34.293181
165,OKB-OKB,$15.35,+0.06%,$4.0m,$4.5m,-1.71%,0.02%,1.12,-0.0171%,-0.0175%,$0.0,2022-09-14 21:16:34.293181
166,Gods Unchained-GODS,$0.3239,+4.66%,$3.9m,$395.7k,+7.30%,0.00%,0.10,-0.0109%,-0.0108%,$12.3k,2022-09-14 21:16:34.293181
167,Mina-MINA,$0.6238,+1.51%,$3.7m,$2.6m,-0.17%,0.01%,0.72,+0.0073%,+0.0060%,$3.2k,2022-09-14 21:16:34.293181
168,DeFi Binance-DEFI,$727.00,-0.11%,$3.6m,$1.6m,+1.55%,0.01%,0.45,-0.0210%,-0.0050%,$1.7k,2022-09-14 21:16:34.293181
169,Quant-QNT,$98.50,-1.25%,$3.6m,$54.5k,+0.45%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
170,Shitcoin Index FTX-SHIT,"$2,509.20",-1.24%,$3.5m,$10.3m,-9.76%,0.04%,2.96,-0.0014%,-0.0031%,$1.0k,2022-09-14 21:16:34.293181
171,Tornado Cash-TORN,$8.36,-4.95%,$3.4m,$1.0m,-5.65%,0.00%,0.30,+0.0600%,+0.0210%,$15.6k,2022-09-14 21:16:34.293181
172,Flux-FLUX,$1.27,+12.31%,$3.2m,$340.6k,+93.64%,0.00%,0.10,-0.0002%,+0.0046%,$9.7k,2022-09-14 21:16:34.293181
173,Frax Share-FXS,$5.54,-5.09%,$3.2m,$5.5m,-12.04%,0.02%,1.71,-0.2658%,-0.2660%,$7.0k,2022-09-14 21:16:34.293181
174,APENFT-NFT,$0.0000,-0.36%,$3.2m,$387.1k,-7.64%,0.00%,0.12,-0.0078%,+0.0513%,$8.9k,2022-09-14 21:16:34.293181
175,Altcoin Index FTX-ALT,"$1,913.90",-0.27%,$2.9m,$12.8m,+0.15%,0.06%,4.37,-0.0061%,-0.0067%,$0.0,2022-09-14 21:16:34.293181
176,UMA-UMA,$2.61,-2.08%,$2.8m,$756.8k,-6.26%,0.00%,0.27,-0.0973%,-0.0351%,$3.6k,2022-09-14 21:16:34.293181
177,JUST-JST,$0.0262,-0.94%,$2.7m,$1.7m,+3.60%,0.01%,0.63,-0.0559%,-0.0402%,$1.0k,2022-09-14 21:16:34.293181
178,Dora Factory-DORA,$3.04,+7.37%,$2.5m,$390.5k,+16.93%,0.00%,0.16,-0.0376%,+0.1698%,$257.0,2022-09-14 21:16:34.293181
179,Moonbeam-GLMR,$0.5011,-4.18%,$2.4m,$3.0m,-7.96%,0.01%,1.23,+0.0033%,+0.0025%,$1.9k,2022-09-14 21:16:34.293181
180,Smooth Love Potion-SLP,$0.0037,-0.54%,$2.4m,$4.1m,-1.97%,0.02%,1.69,+0.0264%,-0.0050%,$3.2k,2022-09-14 21:16:34.293181
181,Siacoin-SC,$0.0038,-0.34%,$2.4m,$876.8k,-2.56%,0.00%,0.36,+0.0037%,+0.0088%,$2.1k,2022-09-14 21:16:34.293181
182,Exchange Token Index FTX-EXCH,"$6,532.60",-1.74%,$2.2m,$3.3m,+30.33%,0.01%,1.51,-0.0038%,-0.0053%,$689.5,2022-09-14 21:16:34.293181
183,eCash-XEC,$0.0000,+0.73%,$2.1m,$44.5k,-17.81%,0.00%,0.02,+0.0100%,+0.0100%,$50.5,2022-09-14 21:16:34.293181
184,Convex Finance-CVX,$4.99,-5.01%,$2.1m,$2.9m,+0.21%,0.01%,1.39,+0.0035%,+0.0028%,$2.3k,2022-09-14 21:16:34.293181
185,Everdome-DOME,$0.0015,-1.91%,$2.1m,$742.7k,-12.56%,0.00%,0.36,+0.0565%,+0.0281%,$24.9k,2022-09-14 21:16:34.293181
186,Perpetual Protocol-PERP,$0.6450,-0.87%,$2.1m,$1.6m,-1.54%,0.01%,0.79,-0.0017%,-0.0214%,$2.7k,2022-09-14 21:16:34.293181
187,Render Token-RNDR,$0.5152,-0.21%,$2.1m,$2.6m,+0.53%,0.01%,1.26,-0.0933%,-0.0773%,$371.3,2022-09-14 21:16:34.293181
188,DeFi FTX-DEFI,"$2,762.20",-2.12%,$1.7m,$3.9m,+11.42%,0.02%,2.33,-0.0097%,-0.0095%,$0.0,2022-09-14 21:16:34.293181
189,Astar-ASTR,$0.0387,-5.43%,$1.6m,$963.5k,-8.57%,0.00%,0.59,-0.0324%,+0.0147%,$16.9k,2022-09-14 21:16:34.293181
190,Wrapped NXM-WNXM,$16.16,+1.22%,$1.5m,$350.1k,+4.90%,0.00%,0.24,-0.0707%,+0.0446%,$288.3,2022-09-14 21:16:34.293181
191,Boba Network-BOBA,$0.3313,+5.41%,$1.3m,$958.8k,+5.01%,0.00%,0.71,+0.0096%,+0.0091%,$1.3k,2022-09-14 21:16:34.293181
192,Tribe-TRIBE,$0.2316,+0.70%,$1.2m,$62.5k,+14.39%,0.00%,0.05,-0.0601%,+0.0012%,$0.0,2022-09-14 21:16:34.293181
193,Dogelon Mars-ELON,$0.0000,+1.90%,$1.2m,$416.9k,+1.18%,0.00%,0.36,-0.0335%,-0.0364%,$919.1,2022-09-14 21:16:34.293181
194,Casper-CSPR,$0.0288,+0.42%,$1.1m,$439.2k,-9.63%,0.00%,0.39,-0.0063%,+0.0048%,$736.9,2022-09-14 21:16:34.293181
195,NYM-NYM,$0.2974,-0.93%,$1.1m,$665.9k,-7.51%,0.00%,0.62,+0.0225%,-0.0044%,$1.5k,2022-09-14 21:16:34.293181
196,Verasity-VRA,$0.0043,-1.71%,$1.0m,$22.9k,+78.44%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 21:16:34.293181
197,Chia Network-XCH,$34.97,-2.78%,$1.0m,$953.3k,-0.93%,0.00%,0.94,+0.0277%,+0.0514%,$0.0,2022-09-14 21:16:34.293181
198,Clover Finance-CLV,$0.0886,-2.50%,$968.0k,$616.7k,-4.56%,0.00%,0.64,-0.0059%,-0.1071%,$127.0k,2022-09-14 21:16:34.293181
199,Alchemy Pay-ACH,$0.0118,-1.52%,$918.1k,$344.9k,-3.97%,0.00%,0.38,-0.0611%,-0.0446%,$0.0,2022-09-14 21:16:34.293181
200,Midcap Index FTX-MID,"$1,328.80",-0.23%,$911.8k,$4.2m,-6.48%,0.02%,4.62,-0.0044%,+0.0015%,$0.0,2022-09-14 21:16:34.293181
201,Baby Doge Coin-BABYDOGE,$0.0000,-3.11%,$893.1k,$1.4m,-2.26%,0.01%,1.60,-0.0228%,+0.1021%,$3.8k,2022-09-14 21:16:34.293181
202,Chain-XCN,$0.0686,-0.50%,$882.4k,$976.4k,-6.67%,0.00%,1.11,-0.1082%,-0.0546%,$2.8,2022-09-14 21:16:34.293181
203,WINk-WIN,$0.0001,-1.34%,$795.2k,$31.2k,-53.93%,0.00%,0.04,+0.0100%,-0.3755%,$0.0,2022-09-14 21:16:34.293181
204,Cream Finance-CREAM,$16.38,-4.10%,$769.7k,$1.2m,-4.44%,0.01%,1.53,+0.0706%,+0.0627%,$506.3,2022-09-14 21:16:34.293181
205,Kadena-KDA,$1.61,+0.64%,$725.7k,$1.0m,-3.51%,0.00%,1.42,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
206,DODO-DODO,$0.1241,-0.83%,$708.7k,$1.0m,-3.42%,0.00%,1.44,+0.0041%,+0.0060%,$339.8,2022-09-14 21:16:34.293181
207,Biconomy-BICO,$0.4834,-1.65%,$683.3k,$903.8k,-0.60%,0.00%,1.32,+0.0237%,-0.0097%,$107.0,2022-09-14 21:16:34.293181
208,BitShares-BTS,$0.0104,-2.07%,$681.2k,$94.0k,-3.38%,0.00%,0.14,-0.0368%,-0.0054%,$0.0,2022-09-14 21:16:34.293181
209,Huobi Token-HT,$4.59,-0.05%,$631.3k,$3.3m,-0.71%,0.01%,5.17,+0.0036%,+0.0040%,$25.7k,2022-09-14 21:16:34.293181
210,TrueFi-TRU,$0.0620,+2.05%,$629.1k,$2.8m,+2.79%,0.01%,4.49,-0.0062%,-0.0041%,$749.2,2022-09-14 21:16:34.293181
211,Nano-XNO,$0.8650,+0.00%,$559.2k,$295.8k,+73.16%,0.00%,0.53,+0.0391%,+0.0391%,$1.1k,2022-09-14 21:16:34.293181
212,PancakeSwap-CAKE,$4.14,-0.55%,$529.8k,$3.3m,-0.31%,0.01%,6.29,+0.0001%,-0.0010%,$1.1k,2022-09-14 21:16:34.293181
213,OpenDAO-SOS,$0.0000,-0.51%,$417.1k,$714.0k,-4.11%,0.00%,1.71,-0.1031%,+0.0086%,$7.6k,2022-09-14 21:16:34.293181
214,Brazilian Digital Token-BRZ,$0.1925,+0.26%,$400.4k,$2.8m,-9.88%,0.01%,7.08,+0.0062%,+0.0053%,$1.9,2022-09-14 21:16:34.293181
215,UNUS SED LEO-LEO,$4.84,-2.27%,$353.8k,$622.3k,-15.39%,0.00%,1.76,-0.0030%,-0.0060%,$230.0,2022-09-14 21:16:34.293181
216,Green Satoshi Token-GST,$0.0332,-0.40%,$352.0k,$3.6m,+244.78%,0.02%,10.24,-0.0045%,-0.0117%,$4.1k,2022-09-14 21:16:34.293181
217,PAX Gold-PAXG,"$1,710.44",-0.22%,$347.6k,$5.6m,-0.22%,0.02%,16.05,+0.0463%,+0.0462%,$60.2k,2022-09-14 21:16:34.293181
218,Secret-SCRT,$1.07,+0.46%,$347.4k,$773.4k,-0.33%,0.00%,2.23,+0.0085%,+0.0076%,$31.6,2022-09-14 21:16:34.293181
219,Alien Worlds-TLM,$0.0233,-1.79%,$337.2k,$1.1m,-3.09%,0.00%,3.26,+0.0012%,+0.0021%,$17.7,2022-09-14 21:16:34.293181
220,Biswap-BSW,$0.2975,+0.30%,$331.5k,$1.1m,+0.00%,0.00%,3.17,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
221,Blockstack-STX,$0.3508,-1.01%,$325.2k,$1.0m,+4.05%,0.00%,3.19,-0.0021%,-0.0011%,$1.8,2022-09-14 21:16:34.293181
222,Ampleforth-AMPL,$1.06,-0.48%,$315.8k,$675.3k,-7.55%,0.00%,2.14,+0.0404%,+0.0411%,$4.1k,2022-09-14 21:16:34.293181
223,Kishu Inu-KISHU,$0.0000,-0.65%,$303.9k,$342.2k,+3.39%,0.00%,1.13,+0.0886%,+0.0773%,$1.9k,2022-09-14 21:16:34.293181
224,Bonfida-FIDA,$0.4287,-2.58%,$281.2k,$894.2k,-2.22%,0.00%,3.18,-0.0077%,-0.0070%,$4.9k,2022-09-14 21:16:34.293181
225,CEEK VR-CEEK,n/a,n/a,$277.6k,$314.2k,-6.33%,0.00%,1.13,+0.0100%,+0.0100%,$2.9k,2022-09-14 21:16:34.293181
226,WAX-WAXP,$0.0915,-2.29%,$246.6k,$193.3k,-0.92%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
227,Tether Gold-XAUT,"$1,694.20",-0.16%,$197.4k,$1.7m,+20.98%,0.01%,8.66,+0.0007%,+0.0013%,$15.5k,2022-09-14 21:16:34.293181
228,ASD-ASD,$0.0868,+3.65%,$192.4k,$1.8m,+2.02%,0.01%,9.48,+0.0035%,+0.0025%,$3.0,2022-09-14 21:16:34.293181
229,Dawn Protocol-DAWN,$0.8155,-1.15%,$183.5k,$104.8k,-2.66%,0.00%,0.57,-0.0001%,-0.0102%,$0.0,2022-09-14 21:16:34.293181
230,Media Network-MEDIA,$7.51,-7.10%,$179.4k,$899.6k,+2.21%,0.00%,5.01,+0.0205%,+0.0000%,$3.8k,2022-09-14 21:16:34.293181
231,Privacy Index FTX-PRIV,"$1,002.30",+1.89%,$175.6k,$1.7m,+4.77%,0.01%,9.80,-0.0086%,-0.0072%,$0.0,2022-09-14 21:16:34.293181
232,Step Finance-STEP,$0.0338,-2.69%,$170.9k,$341.1k,-2.06%,0.00%,2.00,+0.0072%,+0.0124%,$1.6k,2022-09-14 21:16:34.293181
233,Prometeus-PROM,$5.75,-2.05%,$158.4k,$615.1k,-1.50%,0.00%,3.88,-0.0244%,-0.0258%,$1.3k,2022-09-14 21:16:34.293181
234,Request-REQ,$0.1178,-2.50%,$151.1k,$346.0k,-1.73%,0.00%,2.29,+0.0100%,+0.0100%,$218.2,2022-09-14 21:16:34.293181
235,MobileCoin-MOB,$0.9397,-0.65%,$139.4k,$375.4k,+3.79%,0.00%,2.69,-0.0027%,-0.0069%,$45.2,2022-09-14 21:16:34.293181
236,BitTorrent-BTT,$0.0000,-0.04%,$137.4k,$589.4k,-1.91%,0.00%,4.29,+0.0434%,-0.0601%,$858.6,2022-09-14 21:16:34.293181
237,Illuvium-ILV,$70.20,-0.99%,$133.1k,$800.1k,-3.63%,0.00%,6.01,+0.0100%,+0.0100%,$13.4k,2022-09-14 21:16:34.293181
238,Dragon Index FTX-DRGN,"$1,480.50",+0.17%,$123.0k,$558.1k,+2.55%,0.00%,4.54,-0.0055%,-0.0051%,$0.0,2022-09-14 21:16:34.293181
239,Uniswap Index FTX-UNISWAP,"$15,975.00",-0.16%,$116.0k,$1.3m,+32.98%,0.01%,11.19,-0.0193%,-0.0097%,$1.6,2022-09-14 21:16:34.293181
240,Star Atlas-ATLAS,$0.0052,-1.24%,$109.6k,$681.0k,-2.38%,0.00%,6.22,+0.0023%,+0.0028%,$540.6,2022-09-14 21:16:34.293181
241,Alchemix-ALCX,$21.50,-1.99%,$106.3k,$451.6k,-3.25%,0.00%,4.25,-0.0181%,-0.0218%,$80.2,2022-09-14 21:16:34.293181
242,RSS3-RSS3,n/a,n/a,$98.4k,$553.2k,-0.92%,0.00%,5.62,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
243,Umee-UMEE,$0.0117,-0.38%,$97.5k,$179.4k,+5.95%,0.00%,1.84,-0.0730%,+0.0927%,$0.0,2022-09-14 21:16:34.293181
244,Mdex-MDX,$0.0663,-2.64%,$90.2k,$23.5k,-18.76%,0.00%,0.26,+0.0100%,+0.0100%,$901.9,2022-09-14 21:16:34.293181
245,BiLira-TRYB,$0.0541,-0.06%,$89.3k,$1.2m,-1.05%,0.01%,13.46,-0.0035%,-0.0025%,$14.0,2022-09-14 21:16:34.293181
246,Mango-MNGO,$0.0418,-0.63%,$86.4k,$262.6k,+2.72%,0.00%,3.04,-0.0088%,-0.0097%,$1.7,2022-09-14 21:16:34.293181
247,Eden-EDEN,$0.1003,-4.07%,$66.3k,$286.7k,-3.72%,0.00%,4.33,+0.0130%,+0.0123%,$449.8,2022-09-14 21:16:34.293181
248,SUN-SUN,$0.0060,+0.85%,$59.2k,$336.1k,+1.89%,0.00%,5.68,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
249,ETHPOW-ETHPOW,n/a,n/a,$46.4k,$312.0k,+13.36%,0.00%,6.72,n/a,n/a,$0.0,2022-09-14 21:16:34.293181
250,MAPS-MAPS,$0.1497,-0.93%,$41.0k,$359.4k,+0.83%,0.00%,8.76,+0.0139%,+0.0144%,$1.3k,2022-09-14 21:16:34.293181
251,Creditcoin-CTC,n/a,n/a,$26.2k,$106.2k,-1.94%,0.00%,4.05,+0.0100%,+0.0100%,$0.0,2022-09-14 21:16:34.293181
252,Star Atlas DAO-POLIS,$0.3625,-1.02%,$23.6k,$281.6k,-0.96%,0.00%,11.92,-0.0213%,-0.0148%,$4.6,2022-09-14 21:16:34.293181
253,Oxygen-OXY,$0.0512,-0.62%,$22.9k,$423.9k,-1.86%,0.00%,18.48,-0.0084%,-0.0109%,$93.6,2022-09-14 21:16:34.293181
254,USD Coin-USDC,$0.9998,-0.01%,$4.9k,$1.1m,-0.08%,0.00%,231.35,+0.0000%,+0.0000%,$0.0,2022-09-14 21:16:34.293181
