,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4740,-5.75%,$6.5m,$4.3m,-5.89%,0.02%,0.65,+0.0056%,+0.0056%,$3.6k,2022-09-13 09:16:24.098062
159,DigiByte-DGB,$0.0110,-1.40%,$6.3m,$3.8m,-1.61%,0.02%,0.61,+0.0100%,+0.0100%,$12.2k,2022-09-13 09:16:24.098062
160,TerraClassicUSD-USTC,$0.0466,-2.58%,$6.1m,$1.1m,+6.54%,0.00%,0.18,-0.0022%,-0.0118%,$22.3k,2022-09-13 09:16:24.098062
161,Dusk Network-DUSK,$0.1340,-4.30%,$5.7m,$3.3m,-1.73%,0.01%,0.59,+0.0031%,-0.0004%,$18.9k,2022-09-13 09:16:24.098062
162,Badger DAO-BADGER,$5.42,-4.59%,$5.6m,$2.6m,-11.70%,0.01%,0.47,-0.0198%,-0.0060%,$2.4k,2022-09-13 09:16:24.098062
163,Cream Finance-CREAM,$18.02,-14.48%,$5.5m,$1.4m,-46.78%,0.01%,0.25,+0.0393%,+0.0390%,$18.0k,2022-09-13 09:16:24.098062
164,OKB-OKB,$16.18,-1.49%,$5.4m,$4.9m,-1.60%,0.02%,0.89,+0.0037%,+0.0043%,$6.3k,2022-09-13 09:16:24.098062
165,DeFi Binance-DEFI,$779.90,-2.66%,$4.9m,$1.6m,-10.30%,0.01%,0.33,-0.0141%,+0.0048%,$1.3k,2022-09-13 09:16:24.098062
166,Altcoin Index FTX-ALT,"$2,037.05",-1.73%,$4.7m,$13.1m,-3.13%,0.05%,2.76,-0.0010%,-0.0013%,$77.3,2022-09-13 09:16:24.098062
167,JUST-JST,$0.0283,-1.64%,$4.5m,$1.7m,-6.51%,0.01%,0.39,+0.0056%,-0.0011%,$240.5,2022-09-13 09:16:24.098062
168,Tornado Cash-TORN,$9.14,-7.96%,$4.4m,$1.2m,-7.39%,0.00%,0.26,-0.0385%,+0.0895%,$7.7k,2022-09-13 09:16:24.098062
169,Mina-MINA,$0.6596,-4.10%,$4.2m,$2.9m,-4.16%,0.01%,0.68,-0.0140%,-0.0289%,$1.1k,2022-09-13 09:16:24.098062
170,Conflux Network-CFX,$0.0533,-3.00%,$3.9m,$1.5m,-2.24%,0.01%,0.37,+0.0566%,-0.0060%,$16.9k,2022-09-13 09:16:24.098062
171,Quant-QNT,$104.40,-5.85%,$3.9m,$51.7k,-9.11%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
172,Dora Factory-DORA,$2.99,+4.18%,$3.8m,$386.6k,+21.76%,0.00%,0.10,-0.0142%,-0.1728%,$1.6k,2022-09-13 09:16:24.098062
173,Frax Share-FXS,$6.23,-4.88%,$3.8m,$7.3m,-6.40%,0.03%,1.93,+0.0120%,+0.0138%,$2.4k,2022-09-13 09:16:24.098062
174,UMA-UMA,$2.84,+1.53%,$3.7m,$966.2k,+4.99%,0.00%,0.26,+0.1122%,-0.0539%,$3.8k,2022-09-13 09:16:24.098062
175,Akropolis -AKRO,$0.0038,+0.40%,$3.6m,$265.7k,-13.89%,0.00%,0.07,+0.0100%,+0.0100%,$55.4k,2022-09-13 09:16:24.098062
176,Render Token-RNDR,$0.5647,+1.57%,$3.4m,$2.8m,-0.74%,0.01%,0.83,-0.0161%,-0.0166%,$1.6k,2022-09-13 09:16:24.098062
177,APENFT-NFT,$0.0000,-1.26%,$3.4m,$450.2k,-6.58%,0.00%,0.13,+0.0426%,-0.0044%,$992.2,2022-09-13 09:16:24.098062
178,Perpetual Protocol-PERP,$0.6842,-5.44%,$3.3m,$1.7m,-5.84%,0.01%,0.50,-0.0067%,+0.0524%,$8.7k,2022-09-13 09:16:24.098062
179,Bancor-BNT,$0.4975,-2.20%,$3.1m,$1.8m,+0.05%,0.01%,0.58,-0.2006%,-0.1159%,$4.1k,2022-09-13 09:16:24.098062
180,Kadena-KDA,$1.67,+0.31%,$3.0m,$1.1m,-1.43%,0.00%,0.37,+0.0100%,+0.0100%,$296.3,2022-09-13 09:16:24.098062
181,Shitcoin Index FTX-SHIT,"$2,701.90",-1.28%,$2.8m,$11.0m,-2.77%,0.04%,3.90,-0.0161%,-0.0223%,$1.1k,2022-09-13 09:16:24.098062
182,Smooth Love Potion-SLP,$0.0039,-2.96%,$2.8m,$4.4m,-1.87%,0.02%,1.61,+0.0056%,+0.0108%,$1.5k,2022-09-13 09:16:24.098062
183,Siacoin-SC,$0.0041,-1.41%,$2.3m,$971.0k,+0.20%,0.00%,0.42,-0.0084%,+0.0056%,$5.0,2022-09-13 09:16:24.098062
184,PancakeSwap-CAKE,$4.41,-3.47%,$2.2m,$3.6m,-8.82%,0.01%,1.64,-0.0001%,-0.0025%,$383.6,2022-09-13 09:16:24.098062
185,Everdome-DOME,$0.0016,-8.47%,$2.1m,$866.8k,-6.75%,0.00%,0.41,+0.0506%,+0.1093%,$46.4k,2022-09-13 09:16:24.098062
186,Convex Finance-CVX,$5.46,-2.59%,$1.8m,$3.2m,-2.29%,0.01%,1.80,+0.0056%,+0.0043%,$1.4k,2022-09-13 09:16:24.098062
187,NYM-NYM,$0.3046,-4.39%,$1.6m,$757.5k,-11.61%,0.00%,0.47,-0.0015%,-0.0092%,$7.3k,2022-09-13 09:16:24.098062
188,DeFi FTX-DEFI,"$3,041.80",-0.96%,$1.5m,$3.8m,+0.69%,0.01%,2.49,-0.0005%,-0.0020%,$39.3,2022-09-13 09:16:24.098062
189,Wrapped NXM-WNXM,$16.95,-1.97%,$1.5m,$380.4k,-7.04%,0.00%,0.25,+0.0296%,+0.0609%,$0.0,2022-09-13 09:16:24.098062
190,Casper-CSPR,$0.0296,-0.67%,$1.5m,$514.5k,-7.70%,0.00%,0.35,+0.0163%,-0.0346%,$9.6k,2022-09-13 09:16:24.098062
191,Chia Network-XCH,$37.54,+1.02%,$1.4m,$1.0m,-2.47%,0.00%,0.70,+0.0444%,+0.0570%,$0.4,2022-09-13 09:16:24.098062
192,Chain-XCN,$0.0731,-1.01%,$1.4m,$1.1m,+0.92%,0.00%,0.77,-0.2795%,-0.2588%,$152.6,2022-09-13 09:16:24.098062
193,Verasity-VRA,$0.0049,+2.68%,$1.4m,$25.2k,+62.30%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
194,Secret-SCRT,$1.16,-3.15%,$1.3m,$1.0m,+3.72%,0.00%,0.77,+0.0083%,+0.0082%,$1.1k,2022-09-13 09:16:24.098062
195,Midcap Index FTX-MID,"$1,425.60",-1.03%,$1.2m,$4.7m,-12.81%,0.02%,3.84,+0.0008%,+0.0030%,$8.5,2022-09-13 09:16:24.098062
196,Boba Network-BOBA,$0.3368,-1.56%,$1.2m,$992.0k,-2.56%,0.00%,0.85,+0.0084%,+0.0102%,$5.4,2022-09-13 09:16:24.098062
197,BitShares-BTS,$0.0112,-2.14%,$1.1m,$101.9k,+1.08%,0.00%,0.09,-0.1258%,-0.1691%,$0.0,2022-09-13 09:16:24.098062
198,Baby Doge Coin-BABYDOGE,$0.0000,-3.83%,$1.1m,$1.6m,+0.07%,0.01%,1.42,+0.0193%,-0.0003%,$7.0k,2022-09-13 09:16:24.098062
199,Biswap-BSW,$0.3127,+0.45%,$1.1m,$1.1m,-1.23%,0.00%,0.95,+0.0100%,+0.0100%,$3.7k,2022-09-13 09:16:24.098062
200,Biconomy-BICO,$0.5112,-2.09%,$1.0m,$932.4k,-5.34%,0.00%,0.89,+0.0333%,+0.0411%,$208.0,2022-09-13 09:16:24.098062
201,Clover Finance-CLV,$0.0959,-0.66%,$996.5k,$689.8k,+18.47%,0.00%,0.69,-0.0038%,-0.0084%,$914.0,2022-09-13 09:16:24.098062
202,Gods Unchained-GODS,$0.3172,-2.47%,$973.2k,$382.1k,-4.53%,0.00%,0.39,+0.0382%,+0.0011%,$1.7k,2022-09-13 09:16:24.098062
203,eCash-XEC,$0.0000,+3.73%,$884.2k,$49.9k,-10.43%,0.00%,0.06,+0.0100%,+0.0100%,$487.0,2022-09-13 09:16:24.098062
204,DODO-DODO,$0.1334,-0.89%,$882.5k,$1.2m,+2.22%,0.00%,1.32,+0.0041%,+0.0069%,$5.8k,2022-09-13 09:16:24.098062
205,Dogelon Mars-ELON,$0.0000,-4.28%,$867.9k,$439.0k,-4.44%,0.00%,0.51,+0.0243%,+0.0212%,$3.2k,2022-09-13 09:16:24.098062
206,Alien Worlds-TLM,$0.0253,-1.40%,$852.4k,$1.2m,-8.54%,0.00%,1.41,+0.0133%,+0.0137%,$2.7k,2022-09-13 09:16:24.098062
207,Alchemy Pay-ACH,$0.0136,-1.06%,$845.5k,$328.2k,-5.16%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
208,Bonfida-FIDA,$0.4715,-7.88%,$817.1k,$1.0m,-11.82%,0.00%,1.26,-0.0058%,-0.0111%,$6.3k,2022-09-13 09:16:24.098062
209,Privacy Index FTX-PRIV,"$1,053.00",-2.32%,$745.1k,$1.8m,-0.16%,0.01%,2.41,-0.0043%,-0.0061%,$4.2,2022-09-13 09:16:24.098062
210,TrueFi-TRU,$0.0651,-3.34%,$658.5k,$3.0m,-2.11%,0.01%,4.49,-0.0010%,+0.0026%,$1.6k,2022-09-13 09:16:24.098062
211,Request-REQ,$0.1275,+0.11%,$655.4k,$375.9k,-0.16%,0.00%,0.57,+0.0100%,+0.0100%,$24.4,2022-09-13 09:16:24.098062
212,WAX-WAXP,$0.1011,-1.04%,$654.1k,$214.5k,-2.60%,0.00%,0.33,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
213,Exchange Token Index FTX-EXCH,"$7,039.80",-0.13%,$622.6k,$2.7m,-4.02%,0.01%,4.40,-0.0001%,+0.0002%,$7.0,2022-09-13 09:16:24.098062
214,Nano-XNO,$0.9100,-2.15%,$603.9k,$198.3k,-30.50%,0.00%,0.33,+0.0017%,+0.0017%,$518.4,2022-09-13 09:16:24.098062
215,OpenDAO-SOS,$0.0000,-3.17%,$575.2k,$726.6k,-2.66%,0.00%,1.26,-0.0001%,-0.0996%,$4.9k,2022-09-13 09:16:24.098062
216,Huobi Token-HT,$4.74,-0.18%,$568.9k,$3.6m,-2.69%,0.01%,6.31,+0.0052%,+0.0051%,$1.2k,2022-09-13 09:16:24.098062
217,Prometeus-PROM,$6.46,+1.19%,$503.7k,$709.5k,+2.54%,0.00%,1.41,-0.0560%,-0.0638%,$5.4k,2022-09-13 09:16:24.098062
218,CEEK VR-CEEK,n/a,n/a,$473.6k,$330.9k,-5.64%,0.00%,0.70,+0.0100%,+0.0100%,$5.4k,2022-09-13 09:16:24.098062
219,Ampleforth-AMPL,$1.24,-2.26%,$443.5k,$882.9k,+0.48%,0.00%,1.99,-0.0143%,-0.0001%,$6.7k,2022-09-13 09:16:24.098062
220,PAX Gold-PAXG,"$1,733.07",+0.09%,$440.0k,$5.6m,+0.62%,0.02%,12.78,+0.0076%,+0.0070%,$0.0,2022-09-13 09:16:24.098062
221,Kishu Inu-KISHU,$0.0000,-3.17%,$418.6k,$340.8k,-4.18%,0.00%,0.81,+0.0108%,-0.0671%,$3.3k,2022-09-13 09:16:24.098062
222,Blockstack-STX,$0.3824,-2.45%,$395.8k,$1.1m,-2.49%,0.00%,2.84,+0.0016%,+0.0006%,$5.0,2022-09-13 09:16:24.098062
223,WINk-WIN,$0.0001,-2.26%,$387.6k,$84.8k,+3.28%,0.00%,0.22,+0.0100%,+0.0100%,$11.2,2022-09-13 09:16:24.098062
224,Green Satoshi Token-GST,$0.0355,-4.81%,$373.6k,$4.1m,-5.98%,0.02%,10.84,+0.0141%,+0.0196%,$3.1k,2022-09-13 09:16:24.098062
225,Dawn Protocol-DAWN,$0.8928,-0.36%,$340.9k,$114.6k,-2.00%,0.00%,0.34,-0.0130%,-0.0013%,$5.1,2022-09-13 09:16:24.098062
226,Tribe-TRIBE,$0.2332,-2.76%,$338.1k,$54.5k,-19.27%,0.00%,0.16,-0.0619%,+0.0035%,$0.0,2022-09-13 09:16:24.098062
227,UNUS SED LEO-LEO,$5.00,+0.00%,$319.7k,$772.3k,-3.39%,0.00%,2.42,+0.0016%,+0.0136%,$0.0,2022-09-13 09:16:24.098062
228,RSS3-RSS3,n/a,n/a,$254.5k,$599.5k,+0.47%,0.00%,2.36,-0.0444%,-0.0444%,$133.5,2022-09-13 09:16:24.098062
229,Star Atlas-ATLAS,$0.0056,-1.54%,$181.4k,$757.7k,-2.34%,0.00%,4.18,+0.0036%,+0.0036%,$147.1,2022-09-13 09:16:24.098062
230,Tether Gold-XAUT,"$1,718.53",-0.11%,$171.1k,$1.7m,-1.50%,0.01%,10.12,+0.0100%,+0.0056%,$0.0,2022-09-13 09:16:24.098062
231,Uniswap Index FTX-UNISWAP,"$16,950.00",-2.02%,$156.5k,$1.4m,-4.63%,0.01%,8.63,-0.0009%,-0.0048%,$1.4k,2022-09-13 09:16:24.098062
232,Media Network-MEDIA,$8.40,-0.32%,$151.6k,$853.6k,-4.82%,0.00%,5.63,+0.0264%,-0.0009%,$0.0,2022-09-13 09:16:24.098062
233,Illuvium-ILV,$76.00,-1.94%,$144.2k,$868.3k,+2.43%,0.00%,6.02,-0.0036%,-0.0036%,$1.8k,2022-09-13 09:16:24.098062
234,Alchemix-ALCX,$23.09,-1.01%,$143.5k,$507.9k,-2.63%,0.00%,3.54,-0.0211%,-0.0180%,$412.3,2022-09-13 09:16:24.098062
235,Umee-UMEE,$0.0121,-2.73%,$134.0k,$172.4k,-4.95%,0.00%,1.29,+0.0673%,+0.0098%,$1.9k,2022-09-13 09:16:24.098062
236,BitTorrent-BTT,$0.0000,-1.00%,$133.0k,$617.7k,-0.56%,0.00%,4.64,+0.0335%,-0.0997%,$90.6,2022-09-13 09:16:24.098062
237,Dragon Index FTX-DRGN,"$1,583.50",-1.35%,$116.3k,$575.8k,+0.59%,0.00%,4.95,-0.0057%,-0.0053%,$0.0,2022-09-13 09:16:24.098062
238,Mdex-MDX,$0.0716,-3.24%,$111.7k,$27.6k,-5.76%,0.00%,0.25,+0.0100%,+0.0100%,$723.3,2022-09-13 09:16:24.098062
239,Nervos Network-CKB,$0.0039,+0.79%,$108.1k,$197.6k,+1.56%,0.00%,1.83,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
240,SUN-SUN,$0.0061,-4.18%,$106.9k,$331.7k,-0.47%,0.00%,3.10,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
241,Creditcoin-CTC,n/a,n/a,$95.0k,$116.8k,+0.85%,0.00%,1.23,+0.0100%,+0.0100%,$0.0,2022-09-13 09:16:24.098062
242,USD Coin-USDC,$0.9998,+0.00%,$74.6k,$1.1m,+0.36%,0.00%,15.20,+0.0000%,+0.0000%,$0.0,2022-09-13 09:16:24.098062
243,Step Finance-STEP,$0.0365,-0.09%,$63.9k,$398.6k,-2.11%,0.00%,6.24,+0.0114%,+0.0006%,$84.2,2022-09-13 09:16:24.098062
244,BiLira-TRYB,$0.0543,-0.04%,$56.9k,$1.2m,-0.44%,0.00%,21.33,-0.0036%,-0.0028%,$0.0,2022-09-13 09:16:24.098062
245,MobileCoin-MOB,$1.00,-2.54%,$53.2k,$379.9k,-2.76%,0.00%,7.15,-0.0004%,-0.0008%,$4.7,2022-09-13 09:16:24.098062
246,MAPS-MAPS,$0.1539,+0.20%,$41.0k,$375.3k,+0.88%,0.00%,9.16,+0.0069%,-0.0202%,$1.6k,2022-09-13 09:16:24.098062
247,Mango-MNGO,$0.0438,-1.83%,$39.8k,$253.7k,-2.80%,0.00%,6.38,-0.0067%,-0.0050%,$0.0,2022-09-13 09:16:24.098062
248,Oxygen-OXY,$0.0527,+0.34%,$35.5k,$458.1k,+0.80%,0.00%,12.92,-0.0058%,+0.0032%,$52.8,2022-09-13 09:16:24.098062
249,ETHPOW-ETHPOW,n/a,n/a,$28.7k,$291.9k,-2.23%,0.00%,10.16,n/a,n/a,$0.0,2022-09-13 09:16:24.098062
250,Star Atlas DAO-POLIS,$0.3819,-4.63%,$28.0k,$304.0k,-3.59%,0.00%,10.87,+0.0089%,+0.0123%,$0.0,2022-09-13 09:16:24.098062
251,ASD-ASD,$0.0853,-0.33%,$25.8k,$1.8m,-0.27%,0.01%,70.85,+0.0074%,+0.0071%,$2.0,2022-09-13 09:16:24.098062
252,Eden-EDEN,$0.1138,-2.78%,$20.5k,$329.1k,-1.97%,0.00%,16.09,+0.0158%,+0.0142%,$811.3,2022-09-13 09:16:24.098062
253,Brazilian Digital Token-BRZ,$0.1948,+0.78%,$11.5k,$3.3m,+1.04%,0.01%,287.17,-0.0021%,-0.0035%,$0.0,2022-09-13 09:16:24.098062
