,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0100,-0.07%,$5.5m,$3.4m,-3.30%,0.01%,0.61,+0.0045%,+0.0100%,$19.4k,2022-09-14 20:16:31.017637
159,Dusk Network-DUSK,$0.1241,-1.24%,$5.5m,$3.0m,-4.62%,0.01%,0.54,-0.0284%,-0.0345%,$18.7k,2022-09-14 20:16:31.017637
160,Badger DAO-BADGER,$5.11,-0.81%,$5.4m,$2.4m,-1.60%,0.01%,0.45,-0.0385%,-0.0200%,$1.7k,2022-09-14 20:16:31.017637
161,Yield Guild Games-YGG,$0.4297,-5.04%,$5.1m,$4.0m,-4.70%,0.02%,0.77,+0.0100%,-0.0016%,$34.0k,2022-09-14 20:16:31.017637
162,Crypto.com Coin-CRO,$0.1095,-2.21%,$4.7m,$11.3m,-1.78%,0.05%,2.39,+0.0026%,+0.0084%,$3.2k,2022-09-14 20:16:31.017637
163,OKB-OKB,$15.36,+0.10%,$4.1m,$4.5m,-2.04%,0.02%,1.08,-0.0172%,-0.0195%,$0.0,2022-09-14 20:16:31.017637
164,Spell Token-SPELL,$0.0012,-3.16%,$4.1m,$4.6m,-4.27%,0.02%,1.12,+0.0044%,+0.0058%,$53.7k,2022-09-14 20:16:31.017637
165,Gods Unchained-GODS,$0.3260,+4.12%,$3.9m,$398.6k,+7.25%,0.00%,0.10,-0.0109%,-0.0263%,$12.3k,2022-09-14 20:16:31.017637
166,DeFi Binance-DEFI,$729.50,-0.14%,$3.6m,$1.6m,-0.03%,0.01%,0.44,-0.0210%,-0.0014%,$1.7k,2022-09-14 20:16:31.017637
167,Shitcoin Index FTX-SHIT,"$2,520.00",-1.35%,$3.6m,$10.3m,-10.05%,0.04%,2.86,-0.0024%,-0.0021%,$1.0k,2022-09-14 20:16:31.017637
168,Quant-QNT,$99.31,-2.11%,$3.6m,$56.2k,+3.47%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 20:16:31.017637
169,Tornado Cash-TORN,$8.38,-4.28%,$3.4m,$1.0m,-3.94%,0.00%,0.30,+0.0600%,+0.0448%,$15.6k,2022-09-14 20:16:31.017637
170,Mina-MINA,$0.6265,+1.53%,$3.4m,$2.7m,+1.40%,0.01%,0.80,+0.0084%,+0.0050%,$3.2k,2022-09-14 20:16:31.017637
171,Frax Share-FXS,$5.52,-5.54%,$3.2m,$5.5m,-13.03%,0.02%,1.70,-0.2828%,-0.2820%,$7.0k,2022-09-14 20:16:31.017637
172,Flux-FLUX,$1.28,+12.29%,$3.1m,$332.5k,+92.04%,0.00%,0.11,-0.0021%,+0.0043%,$9.7k,2022-09-14 20:16:31.017637
173,APENFT-NFT,$0.0000,-0.14%,$3.1m,$389.5k,-7.20%,0.00%,0.13,-0.0078%,+0.0564%,$8.9k,2022-09-14 20:16:31.017637
174,Altcoin Index FTX-ALT,"$1,920.85",-0.30%,$2.9m,$12.8m,-0.09%,0.06%,4.42,-0.0073%,-0.0057%,$0.0,2022-09-14 20:16:31.017637
175,UMA-UMA,$2.61,-3.18%,$2.8m,$763.9k,-6.33%,0.00%,0.27,-0.0973%,-0.0361%,$3.6k,2022-09-14 20:16:31.017637
176,JUST-JST,$0.0263,-0.75%,$2.6m,$1.7m,+3.64%,0.01%,0.64,-0.0577%,-0.0443%,$1.0k,2022-09-14 20:16:31.017637
177,Bancor-BNT,$0.4761,+0.45%,$2.6m,$1.8m,-4.80%,0.01%,0.69,-0.2836%,+0.1089%,$0.0,2022-09-14 20:16:31.017637
178,Moonbeam-GLMR,$0.5040,-4.14%,$2.5m,$3.0m,-8.34%,0.01%,1.23,+0.0056%,+0.0041%,$1.9k,2022-09-14 20:16:31.017637
179,Smooth Love Potion-SLP,$0.0037,-0.52%,$2.4m,$4.1m,-2.18%,0.02%,1.69,+0.0126%,-0.0194%,$3.2k,2022-09-14 20:16:31.017637
180,Siacoin-SC,$0.0038,-0.54%,$2.4m,$873.7k,-3.65%,0.00%,0.36,+0.0054%,+0.0062%,$2.1k,2022-09-14 20:16:31.017637
181,Dora Factory-DORA,$3.08,+8.50%,$2.4m,$389.7k,+15.95%,0.00%,0.16,-0.0376%,+0.1916%,$257.0,2022-09-14 20:16:31.017637
182,Exchange Token Index FTX-EXCH,"$6,553.30",-2.03%,$2.1m,$3.3m,+29.77%,0.01%,1.53,-0.0054%,-0.0040%,$689.5,2022-09-14 20:16:31.017637
183,eCash-XEC,$0.0000,+0.73%,$2.1m,$44.3k,-13.84%,0.00%,0.02,+0.0100%,+0.0100%,$50.5,2022-09-14 20:16:31.017637
184,Convex Finance-CVX,$4.99,-5.25%,$2.1m,$2.9m,+0.60%,0.01%,1.39,+0.0040%,+0.0025%,$2.3k,2022-09-14 20:16:31.017637
185,Render Token-RNDR,$0.5176,-0.21%,$2.1m,$2.6m,+0.26%,0.01%,1.27,-0.0967%,-0.0901%,$371.3,2022-09-14 20:16:31.017637
186,Everdome-DOME,$0.0016,-0.64%,$2.1m,$744.7k,-13.25%,0.00%,0.36,+0.0565%,-0.0215%,$24.8k,2022-09-14 20:16:31.017637
187,Perpetual Protocol-PERP,$0.6336,-2.73%,$1.9m,$1.6m,-3.66%,0.01%,0.84,-0.0029%,-0.0042%,$2.7k,2022-09-14 20:16:31.017637
188,DeFi FTX-DEFI,"$2,775.70",-1.97%,$1.8m,$3.9m,+9.50%,0.02%,2.23,-0.0099%,-0.0101%,$0.0,2022-09-14 20:16:31.017637
189,Astar-ASTR,$0.0388,-8.90%,$1.8m,$967.4k,-13.92%,0.00%,0.55,-0.0324%,+0.0156%,$17.1k,2022-09-14 20:16:31.017637
190,Wrapped NXM-WNXM,$16.11,+0.75%,$1.4m,$347.2k,+3.22%,0.00%,0.24,-0.0707%,+0.0552%,$288.3,2022-09-14 20:16:31.017637
191,Boba Network-BOBA,$0.3263,+4.03%,$1.3m,$942.7k,+3.66%,0.00%,0.71,+0.0097%,+0.0063%,$1.3k,2022-09-14 20:16:31.017637
192,Tribe-TRIBE,$0.2321,+0.83%,$1.2m,$61.7k,+14.09%,0.00%,0.05,-0.0601%,+0.0044%,$0.0,2022-09-14 20:16:31.017637
193,Casper-CSPR,$0.0288,+1.19%,$1.1m,$440.7k,-9.09%,0.00%,0.39,-0.0063%,-0.0010%,$736.9,2022-09-14 20:16:31.017637
194,Dogelon Mars-ELON,$0.0000,+2.13%,$1.1m,$422.7k,+2.39%,0.00%,0.37,-0.0335%,-0.0208%,$919.1,2022-09-14 20:16:31.017637
195,NYM-NYM,$0.2981,-0.53%,$1.1m,$667.1k,-8.16%,0.00%,0.62,+0.0225%,+0.0038%,$1.5k,2022-09-14 20:16:31.017637
196,Verasity-VRA,$0.0044,-0.34%,$1.1m,$17.8k,+34.65%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 20:16:31.017637
197,Chia Network-XCH,$35.08,-2.80%,$1.0m,$956.7k,-1.26%,0.00%,0.95,+0.0277%,+0.0515%,$0.0,2022-09-14 20:16:31.017637
198,Alchemy Pay-ACH,$0.0117,-1.40%,$979.4k,$349.4k,+2.85%,0.00%,0.36,-0.0730%,-0.0565%,$0.0,2022-09-14 20:16:31.017637
199,Clover Finance-CLV,$0.0888,-3.49%,$977.8k,$628.0k,-4.56%,0.00%,0.64,-0.0090%,-0.1207%,$127.0k,2022-09-14 20:16:31.017637
200,Midcap Index FTX-MID,"$1,325.80",-0.91%,$932.1k,$4.2m,-6.73%,0.02%,4.51,-0.0059%,-0.0058%,$0.0,2022-09-14 20:16:31.017637
201,Chain-XCN,$0.0686,-0.59%,$925.3k,$976.4k,-7.01%,0.00%,1.06,-0.1049%,-0.0557%,$2.8,2022-09-14 20:16:31.017637
202,Baby Doge Coin-BABYDOGE,$0.0000,-1.96%,$889.1k,$1.4m,-1.49%,0.01%,1.60,-0.0228%,+0.0800%,$3.8k,2022-09-14 20:16:31.017637
203,Cream Finance-CREAM,$16.43,-3.33%,$772.5k,$1.2m,-2.46%,0.01%,1.55,+0.0445%,+0.0503%,$506.3,2022-09-14 20:16:31.017637
204,WINk-WIN,$0.0001,-1.81%,$758.4k,$31.2k,-56.17%,0.00%,0.04,+0.0100%,-0.2756%,$0.0,2022-09-14 20:16:31.017637
205,Kadena-KDA,$1.62,+0.65%,$721.4k,$1.0m,-5.20%,0.00%,1.41,+0.0100%,+0.0100%,$0.0,2022-09-14 20:16:31.017637
206,DODO-DODO,$0.1247,-1.08%,$720.6k,$1.0m,-3.95%,0.00%,1.42,+0.0033%,+0.0048%,$339.8,2022-09-14 20:16:31.017637
207,BitShares-BTS,$0.0104,-2.17%,$695.2k,$93.8k,-4.19%,0.00%,0.13,-0.0368%,-0.0115%,$0.0,2022-09-14 20:16:31.017637
208,Biconomy-BICO,$0.4837,-1.86%,$691.7k,$901.5k,-0.76%,0.00%,1.30,+0.0237%,-0.0086%,$107.0,2022-09-14 20:16:31.017637
209,TrueFi-TRU,$0.0637,+4.44%,$600.5k,$2.9m,+4.75%,0.01%,4.80,-0.0026%,-0.0075%,$749.2,2022-09-14 20:16:31.017637
210,Huobi Token-HT,$4.61,-0.08%,$568.0k,$3.3m,-1.23%,0.01%,5.74,+0.0031%,+0.0034%,$25.7k,2022-09-14 20:16:31.017637
211,Nano-XNO,$0.8670,-0.12%,$561.0k,$295.3k,+71.41%,0.00%,0.53,+0.0240%,+0.0240%,$1.1k,2022-09-14 20:16:31.017637
212,PancakeSwap-CAKE,$4.15,-0.62%,$534.4k,$3.3m,-0.58%,0.01%,6.24,+0.0000%,+0.0000%,$1.1k,2022-09-14 20:16:31.017637
213,OpenDAO-SOS,$0.0000,-3.35%,$419.8k,$712.1k,-4.75%,0.00%,1.70,-0.1035%,+0.0216%,$7.6k,2022-09-14 20:16:31.017637
214,Brazilian Digital Token-BRZ,$0.1923,+0.08%,$399.2k,$2.8m,-10.10%,0.01%,7.08,+0.0063%,+0.0043%,$1.9,2022-09-14 20:16:31.017637
215,Green Satoshi Token-GST,$0.0331,-1.56%,$364.2k,$3.6m,-1.28%,0.02%,9.91,-0.0050%,-0.0075%,$4.1k,2022-09-14 20:16:31.017637
216,PAX Gold-PAXG,"$1,709.49",-0.33%,$359.3k,$5.6m,-0.23%,0.02%,15.54,+0.0468%,+0.0483%,$60.2k,2022-09-14 20:16:31.017637
217,UNUS SED LEO-LEO,$4.84,-2.12%,$357.7k,$622.3k,-15.88%,0.00%,1.74,-0.0090%,-0.0020%,$230.0,2022-09-14 20:16:31.017637
218,Secret-SCRT,$1.07,+0.55%,$354.8k,$778.7k,-0.69%,0.00%,2.19,+0.0091%,+0.0091%,$31.6,2022-09-14 20:16:31.017637
219,Ampleforth-AMPL,$1.06,-1.08%,$346.1k,$680.8k,-8.23%,0.00%,1.97,+0.0316%,+0.0435%,$6.7k,2022-09-14 20:16:31.017637
220,Alien Worlds-TLM,$0.0234,-1.42%,$338.1k,$1.1m,-3.03%,0.00%,3.26,+0.0010%,+0.0013%,$17.7,2022-09-14 20:16:31.017637
221,Blockstack-STX,$0.3504,-0.54%,$331.4k,$1.0m,+4.18%,0.00%,3.13,-0.0015%,+0.0008%,$1.8,2022-09-14 20:16:31.017637
222,Biswap-BSW,$0.2983,+0.34%,$322.6k,$1.1m,+1.35%,0.00%,3.29,+0.0086%,+0.0086%,$0.0,2022-09-14 20:16:31.017637
223,Kishu Inu-KISHU,$0.0000,-0.22%,$308.4k,$343.3k,+4.10%,0.00%,1.11,+0.0886%,+0.0895%,$1.9k,2022-09-14 20:16:31.017637
224,Bonfida-FIDA,$0.4290,-2.86%,$281.2k,$897.7k,-2.52%,0.00%,3.19,-0.0102%,-0.0111%,$4.9k,2022-09-14 20:16:31.017637
225,CEEK VR-CEEK,n/a,n/a,$280.8k,$317.1k,-5.07%,0.00%,1.13,+0.0100%,+0.0100%,$2.9k,2022-09-14 20:16:31.017637
226,WAX-WAXP,$0.0917,-2.39%,$279.7k,$194.4k,-2.34%,0.00%,0.69,+0.0100%,+0.0100%,$0.0,2022-09-14 20:16:31.017637
227,Tether Gold-XAUT,"$1,692.53",-0.41%,$200.4k,$1.7m,-1.75%,0.01%,8.53,-0.0036%,+0.0008%,$15.5k,2022-09-14 20:16:31.017637
228,Media Network-MEDIA,$7.54,-6.99%,$194.1k,$911.5k,+2.44%,0.00%,4.70,+0.0200%,+0.0553%,$3.7k,2022-09-14 20:16:31.017637
229,ASD-ASD,$0.0869,+3.72%,$193.9k,$1.8m,+2.01%,0.01%,9.41,+0.0054%,+0.0046%,$3.0,2022-09-14 20:16:31.017637
230,Dawn Protocol-DAWN,$0.8128,-1.48%,$189.8k,$104.8k,-8.84%,0.00%,0.55,+0.0065%,+0.0208%,$0.0,2022-09-14 20:16:31.017637
231,Privacy Index FTX-PRIV,"$1,008.10",+1.90%,$177.8k,$1.7m,+4.11%,0.01%,9.65,-0.0113%,-0.0092%,$0.0,2022-09-14 20:16:31.017637
232,Step Finance-STEP,$0.0339,-2.49%,$169.6k,$338.4k,-3.10%,0.00%,2.00,+0.0109%,+0.0000%,$1.6k,2022-09-14 20:16:31.017637
233,Prometeus-PROM,$5.76,-2.18%,$162.9k,$617.0k,-0.18%,0.00%,3.79,-0.0328%,-0.0304%,$1.3k,2022-09-14 20:16:31.017637
234,Request-REQ,$0.1173,-3.35%,$155.6k,$345.6k,-3.82%,0.00%,2.22,+0.0100%,+0.0100%,$218.2,2022-09-14 20:16:31.017637
235,Illuvium-ILV,$70.40,-0.71%,$142.0k,$802.3k,-3.25%,0.00%,5.65,+0.0100%,+0.0100%,$13.4k,2022-09-14 20:16:31.017637
236,BitTorrent-BTT,$0.0000,+0.39%,$141.5k,$588.5k,-2.30%,0.00%,4.16,+0.0575%,-0.0383%,$858.6,2022-09-14 20:16:31.017637
237,MobileCoin-MOB,$0.9382,-1.21%,$136.2k,$375.8k,+3.69%,0.00%,2.76,+0.0021%,-0.0007%,$45.2,2022-09-14 20:16:31.017637
238,Uniswap Index FTX-UNISWAP,"$15,950.00",+1.43%,$117.6k,$1.3m,+0.82%,0.01%,11.02,-0.0103%,-0.0186%,$1.6,2022-09-14 20:16:31.017637
239,Star Atlas-ATLAS,$0.0052,-1.25%,$111.3k,$683.4k,-2.24%,0.00%,6.14,+0.0007%,+0.0034%,$540.6,2022-09-14 20:16:31.017637
240,Mango-MNGO,$0.0419,-0.67%,$107.4k,$262.6k,+0.85%,0.00%,2.45,-0.0057%,-0.0077%,$1.7,2022-09-14 20:16:31.017637
241,Alchemix-ALCX,$21.51,-1.97%,$106.9k,$453.7k,-3.11%,0.00%,4.24,+0.0012%,-0.0179%,$80.2,2022-09-14 20:16:31.017637
242,Dragon Index FTX-DRGN,"$1,483.40",-0.09%,$104.7k,$578.6k,+5.69%,0.00%,5.53,-0.0067%,-0.0051%,$0.0,2022-09-14 20:16:31.017637
243,RSS3-RSS3,n/a,n/a,$100.5k,$550.3k,-0.73%,0.00%,5.48,+0.0100%,+0.0100%,$0.0,2022-09-14 20:16:31.017637
244,Umee-UMEE,$0.0116,-0.60%,$97.9k,$179.5k,+6.09%,0.00%,1.83,-0.0730%,+0.0726%,$0.0,2022-09-14 20:16:31.017637
245,Mdex-MDX,$0.0663,-2.93%,$97.8k,$23.4k,-18.85%,0.00%,0.24,+0.0100%,+0.0100%,$901.9,2022-09-14 20:16:31.017637
246,BiLira-TRYB,$0.0541,-0.08%,$87.6k,$1.2m,-1.08%,0.01%,13.72,-0.0046%,-0.0039%,$14.0,2022-09-14 20:16:31.017637
247,Eden-EDEN,$0.1003,-4.07%,$68.8k,$286.7k,-4.56%,0.00%,4.16,+0.0144%,+0.0142%,$449.8,2022-09-14 20:16:31.017637
248,SUN-SUN,$0.0060,+1.04%,$61.3k,$336.6k,+1.83%,0.00%,5.49,+0.0100%,+0.0100%,$0.0,2022-09-14 20:16:31.017637
249,ETHPOW-ETHPOW,n/a,n/a,$47.3k,$338.1k,+22.84%,0.00%,7.15,n/a,n/a,$0.0,2022-09-14 20:16:31.017637
250,MAPS-MAPS,$0.1497,-1.12%,$41.6k,$359.7k,+1.38%,0.00%,8.64,+0.0164%,+0.0178%,$1.3k,2022-09-14 20:16:31.017637
251,Star Atlas DAO-POLIS,$0.3620,-0.53%,$27.6k,$279.9k,-0.55%,0.00%,10.14,-0.0180%,-0.0171%,$4.6,2022-09-14 20:16:31.017637
252,Creditcoin-CTC,n/a,n/a,$25.4k,$106.7k,-1.74%,0.00%,4.20,+0.0100%,+0.0100%,$0.0,2022-09-14 20:16:31.017637
253,Oxygen-OXY,$0.0512,-0.62%,$22.9k,$423.9k,-1.67%,0.00%,18.48,-0.0127%,-0.0108%,$93.6,2022-09-14 20:16:31.017637
254,USD Coin-USDC,$0.9998,-0.01%,$5.1k,$1.1m,-0.03%,0.00%,219.90,+0.0000%,+0.0000%,$0.0,2022-09-14 20:16:31.017637
