,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
30,Aave-AAVE,$90.81,-2.13%,$216.8m,$45.3m,-6.57%,0.18%,0.21,+0.0076%,+0.0089%,$245.4k,2022-09-13 10:16:23.192200
31,Bitcoin Cash-BCH,$128.77,-1.67%,$210.2m,$177.5m,-4.41%,0.69%,0.84,-0.0107%,-0.0030%,$519.0k,2022-09-13 10:16:23.192200
32,Unifi Protocol DAO-UNFI,$7.88,+0.28%,$200.0m,$16.8m,-2.60%,0.07%,0.08,+0.0100%,+0.0100%,$277.7k,2022-09-13 10:16:23.192200
33,Axie Infinity-AXS,$15.50,-2.35%,$197.8m,$83.0m,+1.15%,0.32%,0.42,-0.0070%,-0.0214%,$455.1k,2022-09-13 10:16:23.192200
34,Helium-HNT,$5.06,-5.43%,$188.2m,$20.7m,-11.44%,0.08%,0.11,+0.0058%,+0.0012%,$474.2k,2022-09-13 10:16:23.192200
35,Fantom-FTM,$0.2697,-3.07%,$183.4m,$47.6m,-6.91%,0.19%,0.26,+0.0097%,+0.0092%,$337.6k,2022-09-13 10:16:23.192200
36,Hedera-HBAR,$0.0686,+6.58%,$174.4m,$17.2m,+101.28%,0.07%,0.10,-0.0157%,-0.0117%,$451.5k,2022-09-13 10:16:23.192200
37,Uniswap-UNI,$6.63,-3.17%,$154.9m,$50.4m,-10.81%,0.20%,0.33,-0.0047%,-0.0217%,$120.2k,2022-09-13 10:16:23.192200
38,The Graph-GRT,$0.1193,-0.10%,$149.9m,$26.7m,+8.37%,0.10%,0.18,-0.0012%,+0.0017%,$423.0k,2022-09-13 10:16:23.192200
39,Stargate Finance-STG,$0.6423,-10.56%,$134.5m,$14.1m,-29.05%,0.06%,0.11,+0.0050%,+0.0069%,$339.7k,2022-09-13 10:16:23.192200
40,Waves-WAVES,$4.77,-2.06%,$123.1m,$53.2m,-1.95%,0.21%,0.43,+0.0083%,+0.0072%,$203.9k,2022-09-13 10:16:23.192200
41,Monero-XMR,$159.89,-0.33%,$121.8m,$48.1m,+7.32%,0.19%,0.39,+0.0104%,-0.0111%,$109.9k,2022-09-13 10:16:23.192200
42,Decentraland-MANA,$0.7915,-2.50%,$115.8m,$40.2m,-2.34%,0.16%,0.35,+0.0078%,+0.0074%,$256.1k,2022-09-13 10:16:23.192200
43,Tron-TRX,$0.0636,-0.42%,$104.3m,$138.9m,-2.15%,0.54%,1.33,-0.0136%,-0.0122%,$5.5k,2022-09-13 10:16:23.192200
44,Ethereum Name Service-ENS,$14.73,-4.29%,$101.6m,$25.5m,-11.15%,0.10%,0.25,+0.0107%,+0.0050%,$88.7k,2022-09-13 10:16:23.192200
45,Injective Protocol-INJ,$1.93,+7.01%,$100.2m,$9.5m,+61.26%,0.04%,0.09,+0.0100%,+0.0100%,$283.1k,2022-09-13 10:16:23.192200
46,Gala-GALA,$0.0509,-2.71%,$98.7m,$34.3m,-3.70%,0.13%,0.35,+0.0085%,+0.0069%,$118.7k,2022-09-13 10:16:23.192200
47,dYdX-DYDX,$1.59,-1.28%,$97.0m,$33.9m,-7.24%,0.13%,0.35,+0.0078%,+0.0074%,$238.9k,2022-09-13 10:16:23.192200
48,Tellor-TRB,$16.53,-2.79%,$95.6m,$33.2m,-0.58%,0.13%,0.35,-0.0753%,-0.1159%,$155.5k,2022-09-13 10:16:23.192200
49,SHIBA INU-SHIB,$0.0000,-2.20%,$91.5m,$23.2m,-5.62%,0.09%,0.25,+0.0096%,+0.0127%,$231.3k,2022-09-13 10:16:23.192200
50,Kyber Network Crystal-KNC,$1.86,-5.11%,$90.7m,$19.6m,-20.07%,0.08%,0.22,+0.0012%,-0.0119%,$116.7k,2022-09-13 10:16:23.192200
51,THETA-THETA,$1.18,-0.12%,$90.1m,$23.0m,-2.02%,0.09%,0.25,+0.0014%,+0.0031%,$142.6k,2022-09-13 10:16:23.192200
52,THORChain-RUNE,$1.93,-5.97%,$86.8m,$22.8m,-10.04%,0.09%,0.26,+0.0081%,+0.0080%,$135.5k,2022-09-13 10:16:23.192200
53,Harmony-ONE,$0.0225,+0.12%,$80.7m,$16.5m,+1.61%,0.06%,0.20,+0.0007%,+0.0016%,$167.9k,2022-09-13 10:16:23.192200
54,SushiSwap-SUSHI,$1.26,-5.21%,$76.5m,$28.7m,-8.68%,0.11%,0.38,-0.0122%,+0.0066%,$79.0k,2022-09-13 10:16:23.192200
55,ConstitutionDAO-PEOPLE,$0.0222,-4.76%,$76.4m,$24.8m,-12.24%,0.10%,0.32,+0.0073%,+0.0066%,$105.0k,2022-09-13 10:16:23.192200
56,Flow (Dapper labs)-FLOW,$2.06,-3.50%,$75.8m,$23.9m,-7.95%,0.09%,0.32,+0.0054%,+0.0046%,$154.3k,2022-09-13 10:16:23.192200
57,FTX Token-FTT,$28.81,+2.57%,$74.4m,$79.7m,+11.61%,0.31%,1.07,+0.0077%,+0.0078%,$22.6k,2022-09-13 10:16:23.192200
58,iExec RLC-RLC,$1.37,+2.45%,$72.9m,$7.8m,+19.78%,0.03%,0.11,-0.0752%,-0.0568%,$251.2k,2022-09-13 10:16:23.192200
59,yearn.finance-YFI,"$9,900.13",-2.93%,$63.5m,$32.5m,-7.93%,0.13%,0.51,-0.0132%,-0.0094%,$126.7k,2022-09-13 10:16:23.192200
60,Project Galaxy-GAL,$2.89,-4.37%,$61.2m,$16.4m,-6.14%,0.06%,0.27,-0.0020%,-0.0024%,$115.4k,2022-09-13 10:16:23.192200
61,Audius-AUDIO,$0.2787,-3.10%,$60.1m,$8.6m,+1.15%,0.03%,0.14,+0.0015%,+0.0022%,$91.3k,2022-09-13 10:16:23.192200
62,ZCash-ZEC,$62.14,-4.12%,$58.3m,$22.1m,-1.55%,0.09%,0.38,+0.0149%,+0.0092%,$114.5k,2022-09-13 10:16:23.192200
63,1000XEC-1000XEC,$0.0482,+4.74%,$58.2m,$5.7m,-11.29%,0.02%,0.10,+0.0100%,+0.0088%,$68.4k,2022-09-13 10:16:23.192200
64,Serum-SRM,$0.8719,-0.10%,$58.1m,$26.6m,-5.92%,0.10%,0.46,-0.0024%,+0.0078%,$116.3k,2022-09-13 10:16:23.192200
65,Algorand-ALGO,$0.3175,-2.58%,$57.6m,$31.7m,-2.92%,0.12%,0.55,+0.0223%,+0.0004%,$29.1k,2022-09-13 10:16:23.192200
66,Synthetix Network Token-SNX,$2.94,-1.44%,$57.2m,$30.8m,-3.91%,0.12%,0.54,-0.0022%,+0.0033%,$81.3k,2022-09-13 10:16:23.192200
67,Compound-COMP,$56.16,+1.91%,$55.7m,$26.5m,-6.84%,0.10%,0.48,-0.0017%,+0.0009%,$75.9k,2022-09-13 10:16:23.192200
68,Tezos-XTZ,$1.65,-2.80%,$53.7m,$30.7m,-7.81%,0.12%,0.57,+0.0066%,+0.0152%,$103.2k,2022-09-13 10:16:23.192200
69,1inch-1INCH,$0.6526,-1.57%,$50.9m,$20.6m,-5.43%,0.08%,0.40,-0.0124%,+0.0057%,$49.9k,2022-09-13 10:16:23.192200
70,IOST-IOST,$0.0139,+2.86%,$48.8m,$13.3m,+17.12%,0.05%,0.27,-0.0242%,-0.0047%,$89.6k,2022-09-13 10:16:23.192200
71,Zilliqa-ZIL,$0.0372,-1.62%,$48.8m,$23.5m,-3.53%,0.09%,0.48,+0.0081%,+0.0080%,$49.2k,2022-09-13 10:16:23.192200
72,Enjin Coin-ENJ,$0.5386,-3.33%,$47.9m,$14.9m,-11.21%,0.06%,0.31,+0.0105%,+0.0059%,$98.4k,2022-09-13 10:16:23.192200
73,Stellar Lumens-XLM,$0.1123,-2.81%,$46.6m,$39.7m,-6.47%,0.16%,0.85,+0.0028%,+0.0053%,$35.5k,2022-09-13 10:16:23.192200
74,Dash-DASH,$46.64,-3.94%,$45.8m,$13.4m,-9.05%,0.05%,0.29,+0.0097%,+0.0139%,$80.9k,2022-09-13 10:16:23.192200
75,OmiseGO-OMG,$1.97,-0.36%,$44.8m,$13.9m,+4.55%,0.05%,0.31,+0.0119%,+0.0089%,$82.6k,2022-09-13 10:16:23.192200
76,Balancer-BAL,$7.13,-2.49%,$44.5m,$14.0m,-1.53%,0.05%,0.32,+0.0019%,-0.0231%,$90.4k,2022-09-13 10:16:23.192200
77,Holo-HOT,$0.0022,+1.42%,$43.8m,$5.5m,+7.61%,0.02%,0.13,-0.0009%,+0.0009%,$91.0k,2022-09-13 10:16:23.192200
78,Immutable X-IMX,$0.8728,-0.16%,$43.6m,$9.0m,-1.85%,0.04%,0.21,+0.0051%,+0.0072%,$61.6k,2022-09-13 10:16:23.192200
79,Jasmy-JASMY,$0.0090,-3.56%,$41.6m,$14.9m,-0.64%,0.06%,0.36,+0.0072%,+0.0068%,$134.0k,2022-09-13 10:16:23.192200
80,Oasis Network-ROSE,$0.0642,-2.06%,$40.6m,$12.9m,-6.38%,0.05%,0.32,+0.0079%,+0.0079%,$110.0k,2022-09-13 10:16:23.192200
81,Lido DAO Token-LDO,$1.94,-4.76%,$39.9m,$18.6m,-7.22%,0.07%,0.47,-0.0184%,-0.0166%,$41.4k,2022-09-13 10:16:23.192200
82,VeChain-VET,$0.0253,-2.80%,$39.3m,$17.7m,-3.96%,0.07%,0.45,+0.0086%,+0.0084%,$41.4k,2022-09-13 10:16:23.192200
83,Kusama-KSM,$50.95,-4.67%,$38.4m,$15.5m,-4.75%,0.06%,0.40,+0.0276%,-0.0103%,$23.7k,2022-09-13 10:16:23.192200
84,Elrond-EGLD,$51.45,-3.17%,$38.3m,$15.7m,-5.29%,0.06%,0.41,+0.0052%,+0.0020%,$84.6k,2022-09-13 10:16:23.192200
85,Loopring-LRC,$0.3524,-3.99%,$37.8m,$14.0m,-9.17%,0.05%,0.37,+0.0102%,+0.0049%,$55.3k,2022-09-13 10:16:23.192200
86,Flamingo-FLM,$0.1170,-4.20%,$37.2m,$18.0m,-4.79%,0.07%,0.48,-0.0145%,-0.0888%,$120.1k,2022-09-13 10:16:23.192200
87,Raydium-RAY,$0.6644,-3.79%,$36.0m,$8.5m,-2.66%,0.03%,0.24,+0.0056%,+0.0059%,$142.4k,2022-09-13 10:16:23.192200
88,Celsius-CEL,$1.47,-0.71%,$35.3m,$21.7m,-1.29%,0.08%,0.61,-0.0540%,-0.0161%,$100.8k,2022-09-13 10:16:23.192200
89,Dent-DENT,$0.0010,-4.61%,$32.2m,$5.3m,+1.98%,0.02%,0.17,+0.0016%,+0.0081%,$120.0k,2022-09-13 10:16:23.192200
90,NEO-NEO,$9.74,-2.91%,$32.1m,$13.7m,-7.53%,0.05%,0.43,-0.0086%,+0.0078%,$15.4k,2022-09-13 10:16:23.192200
91,Reserve Rights-RSR,$0.0063,-0.89%,$31.5m,$13.3m,-1.23%,0.05%,0.42,+0.0117%,+0.0128%,$54.9k,2022-09-13 10:16:23.192200
92,Storj-STORJ,$0.5625,-0.54%,$31.0m,$11.1m,-2.24%,0.04%,0.36,+0.0087%,+0.0076%,$46.3k,2022-09-13 10:16:23.192200
93,Litentry-LIT,$0.7275,-3.26%,$30.8m,$5.0m,-7.71%,0.02%,0.16,+0.0100%,+0.0100%,$80.5k,2022-09-13 10:16:23.192200
94,Ren-REN,$0.1296,-4.03%,$30.1m,$7.9m,-3.85%,0.03%,0.26,+0.0056%,+0.0062%,$117.8k,2022-09-13 10:16:23.192200
95,0x-ZRX,$0.3235,-0.67%,$30.1m,$9.5m,-4.08%,0.04%,0.32,+0.0054%,+0.0025%,$74.5k,2022-09-13 10:16:23.192200
96,Kava-KAVA,$1.69,-2.96%,$28.7m,$10.1m,-8.92%,0.04%,0.35,-0.0008%,+0.0051%,$28.4k,2022-09-13 10:16:23.192200
97,Linear-LINA,$0.0086,-3.96%,$28.6m,$5.3m,-14.68%,0.02%,0.18,+0.0067%,+0.0085%,$78.5k,2022-09-13 10:16:23.192200
98,Metal-MTL,$1.26,+0.03%,$28.1m,$7.0m,-6.38%,0.03%,0.25,-0.0030%,-0.0070%,$38.4k,2022-09-13 10:16:23.192200
99,BinaryX-BNX,$157.75,+1.78%,$28.0m,$33.9m,+2.62%,0.13%,1.21,+0.0100%,+0.0100%,$107.2k,2022-09-13 10:16:23.192200
100,Chromia-CHR,$0.1797,-3.55%,$26.5m,$7.6m,-12.90%,0.03%,0.29,+0.0074%,+0.0078%,$84.9k,2022-09-13 10:16:23.192200
101,MyNeighborAlice-ALICE,$2.14,-3.81%,$25.9m,$10.3m,-6.33%,0.04%,0.40,+0.0067%,+0.0075%,$78.0k,2022-09-13 10:16:23.192200
102,Wootrade-WOO,$0.1671,+1.04%,$25.7m,$4.7m,+17.22%,0.02%,0.18,+0.0100%,+0.0100%,$21.7k,2022-09-13 10:16:23.192200
103,Ankr-ANKR,$0.0378,-0.86%,$25.1m,$12.3m,-6.56%,0.05%,0.49,+0.0100%,+0.0100%,$71.4k,2022-09-13 10:16:23.192200
104,NEM-XEM,$0.0458,-3.46%,$24.7m,$8.8m,-7.08%,0.03%,0.36,+0.0088%,+0.0014%,$12.1k,2022-09-13 10:16:23.192200
105,Pundi X-PUNDIX,$0.8896,+61.36%,$24.5m,$4.2m,+280.39%,0.02%,0.17,-0.4397%,-0.3670%,$128.4k,2022-09-13 10:16:23.192200
106,Bitcoin SV-BSV,$54.10,-1.86%,$23.7m,$33.5m,-1.47%,0.13%,1.41,-0.0317%,-0.0194%,$7.2k,2022-09-13 10:16:23.192200
107,Coin98-C98,$0.4385,-3.68%,$23.4m,$13.3m,-6.96%,0.05%,0.57,+0.0068%,+0.0069%,$27.4k,2022-09-13 10:16:23.192200
108,Gitcoin-GTC,$2.16,-7.32%,$22.9m,$5.2m,-1.64%,0.02%,0.23,+0.0100%,+0.0100%,$82.3k,2022-09-13 10:16:23.192200
109,Qtum-QTUM,$3.27,-2.13%,$22.4m,$15.5m,-2.36%,0.06%,0.69,-0.0060%,+0.0122%,$12.3k,2022-09-13 10:16:23.192200
110,Iota-IOTA,$0.2894,-2.06%,$21.9m,$10.3m,-5.03%,0.04%,0.47,+0.0159%,+0.0103%,$17.1k,2022-09-13 10:16:23.192200
111,Swipe-SXP,$0.3894,-0.54%,$21.2m,$9.6m,+6.66%,0.04%,0.45,+0.0073%,+0.0084%,$9.7k,2022-09-13 10:16:23.192200
112,Basic Attention Token-BAT,$0.3563,-0.49%,$21.1m,$11.3m,+1.30%,0.04%,0.54,+0.0085%,+0.0106%,$29.7k,2022-09-13 10:16:23.192200
113,Arweave-AR,$10.74,-5.26%,$21.0m,$11.9m,-15.02%,0.05%,0.57,+0.0079%,+0.0075%,$63.8k,2022-09-13 10:16:23.192200
114,Maker-MKR,$735.91,-2.43%,$20.8m,$15.8m,-3.61%,0.06%,0.76,+0.0002%,-0.0071%,$43.1k,2022-09-13 10:16:23.192200
115,Step App-FITFI,$0.0762,-3.77%,$20.7m,$2.4m,-13.98%,0.01%,0.12,+0.0150%,-0.0080%,$97.3k,2022-09-13 10:16:23.192200
116,Ocean Protocol-OCEAN,$0.1803,-5.25%,$20.6m,$3.7m,-23.79%,0.01%,0.18,-0.0178%,-0.0201%,$72.0k,2022-09-13 10:16:23.192200
117,Ontology-ONT,$0.2453,-2.52%,$20.0m,$8.0m,-7.77%,0.03%,0.40,-0.0093%,+0.0062%,$19.0k,2022-09-13 10:16:23.192200
118,Bella Protocol-BEL,$0.6642,-3.10%,$19.9m,$3.9m,-8.07%,0.02%,0.20,+0.0100%,+0.0100%,$8.9k,2022-09-13 10:16:23.192200
119,Coti-COTI,$0.1022,+1.85%,$19.6m,$5.4m,+11.32%,0.02%,0.27,+0.0175%,+0.0175%,$50.9k,2022-09-13 10:16:23.192200
120,StormX-STMX,$0.0082,-2.65%,$19.2m,$3.7m,-1.95%,0.01%,0.19,+0.0067%,+0.0082%,$55.8k,2022-09-13 10:16:23.192200
121,Bluzelle-BLZ,$0.0866,-1.95%,$19.2m,$5.4m,+2.91%,0.02%,0.28,+0.0100%,+0.0100%,$52.9k,2022-09-13 10:16:23.192200
122,BakeryToken-BAKE,$0.2657,-2.94%,$19.2m,$4.5m,-10.57%,0.02%,0.24,+0.0100%,+0.0100%,$59.7k,2022-09-13 10:16:23.192200
123,DFI.Money-YFII,$990.84,-2.47%,$18.4m,$17.1m,-6.77%,0.07%,0.93,-0.1089%,-0.0876%,$38.2k,2022-09-13 10:16:23.192200
124,SKALE Network-SKL,$0.0539,-5.51%,$18.1m,$7.9m,+7.12%,0.03%,0.44,+0.0073%,+0.0062%,$43.5k,2022-09-13 10:16:23.192200
125,Mask Network-MASK,$1.41,-4.74%,$17.3m,$7.3m,-9.84%,0.03%,0.42,+0.0260%,-0.0032%,$48.6k,2022-09-13 10:16:23.192200
126,SafePal-SFP,$0.3901,-3.03%,$16.6m,$4.7m,-1.18%,0.02%,0.28,+0.0065%,+0.0091%,$100.7k,2022-09-13 10:16:23.192200
127,CertiK-CTK,$0.9773,-4.72%,$16.4m,$7.4m,-4.13%,0.03%,0.45,+0.0100%,+0.0100%,$56.9k,2022-09-13 10:16:23.192200
128,Internet Computer-ICP,$6.95,-2.05%,$16.1m,$14.6m,-4.62%,0.06%,0.91,+0.0344%,+0.0387%,$14.1k,2022-09-13 10:16:23.192200
129,Tether-USDT,$1.00,+0.01%,$15.5m,$279.4m,+0.81%,1.09%,18.01,-0.0006%,-0.0006%,$0.0,2022-09-13 10:16:23.192200
130,Celer Network-CELR,$0.0182,-4.43%,$15.5m,$5.5m,+5.05%,0.02%,0.36,+0.0100%,+0.0100%,$35.8k,2022-09-13 10:16:23.192200
131,Horizen-ZEN,$16.21,-3.97%,$15.4m,$6.8m,-5.90%,0.03%,0.44,+0.0242%,-0.0271%,$16.2k,2022-09-13 10:16:23.192200
132,Celo-CELO,$0.8777,-1.03%,$15.2m,$9.6m,-7.12%,0.04%,0.64,+0.0113%,+0.0105%,$19.4k,2022-09-13 10:16:23.192200
133,Band Protocol-BAND,$1.36,-3.37%,$15.1m,$5.7m,-0.66%,0.02%,0.38,+0.0010%,+0.0027%,$22.9k,2022-09-13 10:16:23.192200
134,FOOTBALL-FOOTBALL,"$1,097.96",-2.18%,$14.5m,$7.8m,-13.90%,0.03%,0.54,+0.0229%,+0.0335%,$75.8k,2022-09-13 10:16:23.192200
135,API3-API3,$1.87,-1.87%,$14.0m,$5.7m,-4.61%,0.02%,0.40,-0.0065%,-0.0216%,$22.9k,2022-09-13 10:16:23.192200
136,Origin Protocol-OGN,$0.1751,-3.00%,$13.6m,$7.3m,-4.14%,0.03%,0.54,+0.0100%,+0.0100%,$7.8k,2022-09-13 10:16:23.192200
137,NKN-NKN,$0.1041,-2.01%,$13.6m,$2.8m,-16.66%,0.01%,0.21,+0.0100%,+0.0100%,$8.2k,2022-09-13 10:16:23.192200
138,Mines of Dalarnia-DAR,$0.2479,-2.17%,$13.5m,$3.4m,-8.36%,0.01%,0.25,+0.0100%,+0.0100%,$29.9k,2022-09-13 10:16:23.192200
139,BitDAO-BIT,$0.6237,-0.61%,$12.9m,$23.7m,+1.06%,0.09%,1.84,-0.0223%,-0.0221%,$21.3k,2022-09-13 10:16:23.192200
140,Binance BTCDOM Index-BTCDOM,"$1,238.00",+2.36%,$12.7m,$10.3m,-5.31%,0.04%,0.81,+0.0100%,+0.0202%,$37.4k,2022-09-13 10:16:23.192200
141,TomoChain-TOMO,$0.5265,-0.54%,$12.6m,$3.6m,+2.30%,0.01%,0.29,+0.0069%,+0.0066%,$66.1k,2022-09-13 10:16:23.192200
142,Alpha Finance Lab-ALPHA,$0.1254,-3.64%,$12.4m,$5.7m,-5.78%,0.02%,0.46,+0.0166%,-0.0140%,$17.7k,2022-09-13 10:16:23.192200
143,Aragon-ANT,$1.91,-3.95%,$12.1m,$5.2m,-15.17%,0.02%,0.43,-0.0048%,+0.0214%,$64.6k,2022-09-13 10:16:23.192200
144,Spell Token-SPELL,$0.0013,-3.83%,$11.7m,$5.1m,-7.48%,0.02%,0.43,+0.0047%,+0.0018%,$60.9k,2022-09-13 10:16:23.192200
145,Civic-CVC,$0.1523,-0.46%,$11.1m,$7.2m,-1.73%,0.03%,0.64,+0.0073%,-0.0019%,$32.1k,2022-09-13 10:16:23.192200
146,Livepeer-LPT,$11.02,-1.61%,$10.8m,$7.1m,-6.10%,0.03%,0.66,+0.0158%,+0.0105%,$14.8k,2022-09-13 10:16:23.192200
147,LooksRare-LOOKS,$0.2848,-3.05%,$10.8m,$13.2m,-5.88%,0.05%,1.22,-0.0030%,-0.0054%,$26.2k,2022-09-13 10:16:23.192200
148,Icon-ICX,$0.2855,-2.13%,$9.7m,$4.6m,+2.44%,0.02%,0.48,+0.0070%,+0.0067%,$8.5k,2022-09-13 10:16:23.192200
149,Cartesi-CTSI,$0.1525,-2.23%,$9.4m,$3.1m,-13.32%,0.01%,0.33,+0.0100%,+0.0100%,$4.6k,2022-09-13 10:16:23.192200
150,Adventure Gold-AGLD,$0.4390,+5.59%,$8.9m,$3.0m,+10.82%,0.01%,0.34,-0.0510%,-0.0405%,$7.6k,2022-09-13 10:16:23.192200
151,Automata Network-ATA,$0.1647,-2.73%,$8.3m,$2.3m,-14.76%,0.01%,0.28,+0.0100%,+0.0100%,$40.3k,2022-09-13 10:16:23.192200
152,IoTeX-IOTX,$0.0351,-2.71%,$8.2m,$6.3m,-3.37%,0.02%,0.77,+0.0100%,+0.0100%,$20.3k,2022-09-13 10:16:23.192200
153,Astar-ASTR,$0.0417,-1.56%,$7.8m,$1.1m,+1.01%,0.00%,0.15,+0.0043%,+0.0644%,$19.3k,2022-09-13 10:16:23.192200
154,Klaytn-KLAY,$0.2261,-1.72%,$7.2m,$5.6m,-5.47%,0.02%,0.78,+0.0056%,+0.0091%,$4.7k,2022-09-13 10:16:23.192200
155,ARPA Chain-ARPA,$0.0388,-2.22%,$7.1m,$3.3m,-6.80%,0.01%,0.46,+0.0100%,+0.0100%,$3.8k,2022-09-13 10:16:23.192200
156,Moonbeam-GLMR,$0.5583,-6.58%,$6.8m,$3.7m,-12.61%,0.01%,0.54,+0.0038%,+0.0040%,$7.2k,2022-09-13 10:16:23.192200
157,Crypto.com Coin-CRO,$0.1206,-2.09%,$6.8m,$12.6m,-0.36%,0.05%,1.85,+0.0102%,+0.0068%,$1.7k,2022-09-13 10:16:23.192200
