,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Step App-FITFI,$0.0701,-3.27%,$6.5m,$2.4m,-4.33%,0.01%,0.36,+0.0164%,-0.0110%,$27.6k,2022-09-15 01:25:29.043028
159,Yield Guild Games-YGG,$0.4388,-1.79%,$5.8m,$3.9m,-3.99%,0.02%,0.68,-0.0036%,+0.0052%,$34.9k,2022-09-15 01:25:29.043028
160,Badger DAO-BADGER,$5.09,-0.21%,$5.7m,$2.4m,+0.03%,0.01%,0.42,-0.0175%,-0.0560%,$1.7k,2022-09-15 01:25:29.043028
161,Dusk Network-DUSK,$0.1232,-0.99%,$5.4m,$2.9m,-4.38%,0.01%,0.54,-0.0152%,-0.0182%,$17.4k,2022-09-15 01:25:29.043028
162,DigiByte-DGB,$0.0100,-0.24%,$5.4m,$3.4m,-4.58%,0.01%,0.63,+0.0100%,+0.0100%,$10.0k,2022-09-15 01:25:29.043028
163,Crypto.com Coin-CRO,$0.1099,-1.30%,$5.0m,$11.4m,-0.44%,0.05%,2.27,+0.0066%,-0.0043%,$4.7k,2022-09-15 01:25:29.043028
164,Spell Token-SPELL,$0.0012,-2.77%,$4.2m,$4.5m,-7.16%,0.02%,1.06,+0.0057%,+0.0064%,$52.1k,2022-09-15 01:25:29.043028
165,Gods Unchained-GODS,$0.3230,+3.49%,$4.0m,$389.7k,+5.69%,0.00%,0.10,+0.0243%,+0.0609%,$12.4k,2022-09-15 01:25:29.043028
166,DeFi Binance-DEFI,$725.60,+0.50%,$4.0m,$1.7m,+5.41%,0.01%,0.42,-0.0043%,-0.0033%,$3.5k,2022-09-15 01:25:29.043028
167,OKB-OKB,$15.48,+1.50%,$3.7m,$4.5m,+0.71%,0.02%,1.21,-0.0179%,+0.0017%,$156.8,2022-09-15 01:25:29.043028
168,Mina-MINA,$0.6230,+1.41%,$3.7m,$2.6m,-0.20%,0.01%,0.72,+0.0039%,+0.0123%,$1.9k,2022-09-15 01:25:29.043028
169,Flux-FLUX,$1.24,+8.12%,$3.6m,$306.6k,+69.10%,0.00%,0.09,-0.0039%,-0.0025%,$12.1k,2022-09-15 01:25:29.043028
170,Quant-QNT,$98.38,-1.37%,$3.6m,$52.6k,-5.47%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
171,Altcoin Index FTX-ALT,"$1,919.10",+0.93%,$3.3m,$12.7m,-1.22%,0.05%,3.85,-0.0081%,-0.0095%,$0.0,2022-09-15 01:25:29.043028
172,Tornado Cash-TORN,$8.36,-5.91%,$3.3m,$963.5k,-10.40%,0.00%,0.29,+0.0202%,+0.0213%,$15.6k,2022-09-15 01:25:29.043028
173,APENFT-NFT,$0.0000,+1.95%,$3.1m,$387.9k,+2.95%,0.00%,0.12,+0.0463%,-0.0421%,$408.8,2022-09-15 01:25:29.043028
174,Shitcoin Index FTX-SHIT,"$2,501.30",-0.59%,$3.1m,$10.2m,-10.73%,0.04%,3.28,-0.0081%,-0.0089%,$1.0k,2022-09-15 01:25:29.043028
175,UMA-UMA,$2.61,-2.39%,$3.0m,$726.1k,-9.02%,0.00%,0.25,-0.0949%,-0.2361%,$3.6k,2022-09-15 01:25:29.043028
176,JUST-JST,$0.0263,+0.37%,$2.9m,$1.7m,+2.21%,0.01%,0.58,-0.0492%,-0.0676%,$1.0k,2022-09-15 01:25:29.043028
177,Dora Factory-DORA,$3.03,+7.66%,$2.6m,$382.0k,+14.64%,0.00%,0.15,+0.1289%,-0.1525%,$320.6,2022-09-15 01:25:29.043028
178,Siacoin-SC,$0.0038,+0.22%,$2.5m,$888.7k,+0.46%,0.00%,0.36,-0.0383%,-0.0555%,$1.3k,2022-09-15 01:25:29.043028
179,Perpetual Protocol-PERP,$0.6506,+0.17%,$2.4m,$1.6m,-2.69%,0.01%,0.67,+0.0131%,+0.0572%,$2.8k,2022-09-15 01:25:29.043028
180,Smooth Love Potion-SLP,$0.0037,-0.10%,$2.4m,$4.2m,+0.38%,0.02%,1.78,-0.0157%,-0.0091%,$3.2k,2022-09-15 01:25:29.043028
181,Moonbeam-GLMR,$0.5044,-2.73%,$2.3m,$3.0m,-6.05%,0.01%,1.29,-0.0070%,-0.0088%,$1.9k,2022-09-15 01:25:29.043028
182,Convex Finance-CVX,$5.00,-2.93%,$2.2m,$2.8m,+0.25%,0.01%,1.27,+0.0028%,+0.0031%,$2.3k,2022-09-15 01:25:29.043028
183,eCash-XEC,$0.0000,+0.20%,$2.2m,$42.7k,-10.11%,0.00%,0.02,+0.0100%,+0.0100%,$48.3,2022-09-15 01:25:29.043028
184,Everdome-DOME,$0.0016,-4.73%,$2.1m,$785.8k,-16.06%,0.00%,0.38,+0.0937%,+0.2610%,$23.5k,2022-09-15 01:25:29.043028
185,Render Token-RNDR,$0.5086,-0.93%,$2.0m,$2.5m,-1.99%,0.01%,1.26,-0.0463%,-0.0590%,$371.3,2022-09-15 01:25:29.043028
186,Boba Network-BOBA,$0.3377,+8.03%,$1.7m,$999.8k,+10.57%,0.00%,0.60,+0.0021%,+0.0026%,$1.3k,2022-09-15 01:25:29.043028
187,Wrapped NXM-WNXM,$16.11,+1.00%,$1.6m,$346.0k,+3.75%,0.00%,0.22,+0.0198%,-0.2127%,$288.3,2022-09-15 01:25:29.043028
188,Astar-ASTR,$0.0386,-5.92%,$1.5m,$957.4k,-10.79%,0.00%,0.63,+0.0413%,-0.0561%,$17.9k,2022-09-15 01:25:29.043028
189,Casper-CSPR,$0.0295,+3.00%,$1.3m,$448.1k,-5.46%,0.00%,0.33,+0.0231%,-0.0493%,$1.5k,2022-09-15 01:25:29.043028
190,DeFi FTX-DEFI,"$2,775.60",-0.35%,$1.3m,$3.9m,+6.43%,0.02%,3.07,-0.0061%,-0.0051%,$0.0,2022-09-15 01:25:29.043028
191,Dogelon Mars-ELON,$0.0000,+0.77%,$1.2m,$400.9k,-3.56%,0.00%,0.32,-0.0389%,-0.0751%,$919.1,2022-09-15 01:25:29.043028
192,Frax Share-FXS,$5.49,-2.62%,$1.2m,$5.5m,+0.41%,0.02%,4.72,-0.1328%,-0.1323%,$115.0,2022-09-15 01:25:29.043028
193,Tribe-TRIBE,$0.2323,+1.01%,$1.1m,$59.5k,+10.97%,0.00%,0.05,+0.0100%,+0.0033%,$0.0,2022-09-15 01:25:29.043028
194,Chia Network-XCH,$35.31,-1.40%,$1.1m,$987.3k,+2.80%,0.00%,0.90,+0.0527%,-0.0006%,$0.0,2022-09-15 01:25:29.043028
195,Alchemy Pay-ACH,$0.0118,-0.65%,$1.0m,$325.6k,-7.30%,0.00%,0.31,-0.0121%,-0.0121%,$0.0,2022-09-15 01:25:29.043028
196,NYM-NYM,$0.2969,-3.03%,$1.0m,$661.3k,-10.71%,0.00%,0.65,-0.0125%,+0.0095%,$1.0k,2022-09-15 01:25:29.043028
197,Verasity-VRA,$0.0044,+1.12%,$1.0m,$26.5k,+94.19%,0.00%,0.03,+0.0100%,+0.0100%,$455.0,2022-09-15 01:25:29.043028
198,Exchange Token Index FTX-EXCH,"$6,555.30",-0.14%,$979.3k,$3.3m,+6.07%,0.01%,3.34,-0.0048%,-0.0050%,$689.5,2022-09-15 01:25:29.043028
199,Clover Finance-CLV,$0.0880,-3.16%,$897.4k,$596.2k,-7.89%,0.00%,0.66,-0.0733%,-0.0279%,$127.0k,2022-09-15 01:25:29.043028
200,Nano-XNO,$0.8660,+2.00%,$880.8k,$407.2k,+147.10%,0.00%,0.46,+0.2619%,+0.2619%,$509.6,2022-09-15 01:25:29.043028
201,Baby Doge Coin-BABYDOGE,$0.0000,-0.86%,$860.8k,$1.4m,+0.03%,0.01%,1.66,+0.0823%,-0.1111%,$3.3k,2022-09-15 01:25:29.043028
202,Cream Finance-CREAM,$16.30,-4.49%,$849.2k,$1.2m,-5.61%,0.00%,1.36,+0.0082%,+0.0003%,$608.0,2022-09-15 01:25:29.043028
203,WINk-WIN,$0.0001,-1.24%,$843.3k,$35.2k,-44.73%,0.00%,0.04,-0.2125%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
204,Kadena-KDA,$1.62,+1.11%,$787.9k,$1.0m,-5.03%,0.00%,1.28,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
205,Chain-XCN,$0.0684,-0.48%,$747.8k,$978.6k,-5.65%,0.00%,1.31,-0.0146%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
206,BitShares-BTS,$0.0105,+1.06%,$722.8k,$95.1k,+0.95%,0.00%,0.13,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
207,TrueFi-TRU,$0.0619,+2.55%,$693.6k,$2.8m,+3.82%,0.01%,4.08,-0.0062%,+0.0052%,$749.2,2022-09-15 01:25:29.043028
208,Biconomy-BICO,$0.4820,-1.42%,$679.6k,$908.6k,-0.63%,0.00%,1.34,+0.0446%,+0.0624%,$107.0,2022-09-15 01:25:29.043028
209,DODO-DODO,$0.1239,-1.09%,$658.6k,$1.0m,-1.47%,0.00%,1.56,+0.0073%,+0.0067%,$339.8,2022-09-15 01:25:29.043028
210,PancakeSwap-CAKE,$4.13,-0.43%,$592.0k,$3.3m,+0.04%,0.01%,5.63,-0.0009%,-0.0001%,$5.3,2022-09-15 01:25:29.043028
211,Huobi Token-HT,$4.60,+0.53%,$532.2k,$3.2m,-0.83%,0.01%,6.08,+0.0040%,+0.0037%,$18.4k,2022-09-15 01:25:29.043028
212,OpenDAO-SOS,$0.0000,-1.86%,$499.1k,$727.0k,-4.38%,0.00%,1.46,+0.0027%,-0.0517%,$4.6k,2022-09-15 01:25:29.043028
213,Midcap Index FTX-MID,"$1,327.10",+0.42%,$475.2k,$4.2m,-5.49%,0.02%,8.80,-0.0012%,-0.0040%,$0.0,2022-09-15 01:25:29.043028
214,Green Satoshi Token-GST,$0.0342,+1.39%,$425.4k,$3.7m,-1.31%,0.02%,8.66,+0.0059%,-0.0133%,$3.8k,2022-09-15 01:25:29.043028
215,Brazilian Digital Token-BRZ,$0.1927,+0.20%,$387.1k,$2.8m,-9.96%,0.01%,7.31,+0.0010%,+0.0007%,$1.9,2022-09-15 01:25:29.043028
216,Secret-SCRT,$1.07,+0.96%,$374.5k,$770.4k,+0.61%,0.00%,2.06,+0.0096%,+0.0076%,$31.6,2022-09-15 01:25:29.043028
217,PAX Gold-PAXG,"$1,698.10",-0.25%,$357.4k,$5.6m,-0.37%,0.02%,15.59,+0.0973%,+0.0976%,$60.2k,2022-09-15 01:25:29.043028
218,Blockstack-STX,$0.3493,-0.54%,$354.9k,$1.0m,+5.43%,0.00%,2.93,-0.0023%,-0.0041%,$1.8,2022-09-15 01:25:29.043028
219,Alien Worlds-TLM,$0.0231,-0.74%,$326.1k,$1.1m,+1.15%,0.00%,3.48,+0.0027%,+0.0033%,$17.7,2022-09-15 01:25:29.043028
220,Ampleforth-AMPL,$1.07,+1.95%,$325.5k,$666.4k,-6.74%,0.00%,2.05,-0.0149%,-0.0232%,$4.1k,2022-09-15 01:25:29.043028
221,Biswap-BSW,$0.2965,-0.60%,$320.0k,$1.0m,-0.58%,0.00%,3.27,-0.0274%,-0.0274%,$0.0,2022-09-15 01:25:29.043028
222,Kishu Inu-KISHU,$0.0000,-0.44%,$278.4k,$336.7k,+1.61%,0.00%,1.21,+0.0997%,+0.0731%,$1.9k,2022-09-15 01:25:29.043028
223,CEEK VR-CEEK,n/a,n/a,$276.5k,$318.7k,-5.06%,0.00%,1.15,+0.0100%,+0.0100%,$2.9k,2022-09-15 01:25:29.043028
224,Bonfida-FIDA,$0.4267,-2.97%,$256.2k,$886.6k,-2.16%,0.00%,3.46,-0.0037%,-0.0081%,$2.4k,2022-09-15 01:25:29.043028
225,UNUS SED LEO-LEO,$4.87,+2.44%,$252.5k,$630.8k,-5.93%,0.00%,2.50,-0.0021%,-0.0009%,$4.8,2022-09-15 01:25:29.043028
226,Privacy Index FTX-PRIV,$997.50,+1.80%,$241.5k,$1.7m,+4.51%,0.01%,7.05,-0.0082%,-0.0118%,$0.0,2022-09-15 01:25:29.043028
227,WAX-WAXP,$0.0916,-1.00%,$236.5k,$192.3k,-0.63%,0.00%,0.81,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
228,ASD-ASD,$0.0873,+4.29%,$231.1k,$1.8m,+2.60%,0.01%,7.94,+0.0057%,+0.0024%,$104.4,2022-09-15 01:25:29.043028
229,Tether Gold-XAUT,"$1,692.90",-0.17%,$205.2k,$1.7m,-1.07%,0.01%,8.35,+0.0028%,-0.0049%,$16.3k,2022-09-15 01:25:29.043028
230,Media Network-MEDIA,$7.55,-6.48%,$182.9k,$910.6k,+3.41%,0.00%,4.98,+0.0494%,+0.0526%,$3.9k,2022-09-15 01:25:29.043028
231,Dawn Protocol-DAWN,$0.8158,-0.79%,$171.9k,$109.0k,-1.06%,0.00%,0.63,+0.0052%,-0.0166%,$0.0,2022-09-15 01:25:29.043028
232,Request-REQ,$0.1178,-1.40%,$168.9k,$351.2k,+1.26%,0.00%,2.08,+0.0100%,+0.0100%,$0.1,2022-09-15 01:25:29.043028
233,Prometeus-PROM,$5.77,-0.47%,$143.8k,$625.6k,+3.16%,0.00%,4.35,-0.0220%,-0.0261%,$1.8,2022-09-15 01:25:29.043028
234,Step Finance-STEP,$0.0340,-1.92%,$140.5k,$345.1k,-0.24%,0.00%,2.46,-0.0001%,-0.0013%,$1.5k,2022-09-15 01:25:29.043028
235,BitTorrent-BTT,$0.0000,+1.58%,$133.6k,$582.1k,-2.00%,0.00%,4.36,-0.0578%,-0.0049%,$858.6,2022-09-15 01:25:29.043028
236,Illuvium-ILV,$70.90,+1.29%,$123.7k,$810.2k,+1.07%,0.00%,6.55,+0.0100%,+0.0100%,$3.0k,2022-09-15 01:25:29.043028
237,Star Atlas-ATLAS,$0.0052,-1.18%,$115.4k,$678.6k,-2.43%,0.00%,5.88,-0.0016%,-0.0014%,$540.6,2022-09-15 01:25:29.043028
238,BiLira-TRYB,$0.0541,-0.07%,$109.3k,$1.2m,-0.88%,0.01%,11.07,-0.0028%,-0.0016%,$14.0,2022-09-15 01:25:29.043028
239,Dragon Index FTX-DRGN,"$1,471.30",-0.37%,$107.8k,$553.9k,+1.56%,0.00%,5.14,-0.0057%,-0.0070%,$0.0,2022-09-15 01:25:29.043028
240,Uniswap Index FTX-UNISWAP,"$16,225.00",+3.67%,$101.4k,$1.3m,+2.32%,0.01%,12.90,-0.0071%,-0.0013%,$1.6,2022-09-15 01:25:29.043028
241,Umee-UMEE,$0.0118,-1.17%,$94.5k,$179.6k,+3.61%,0.00%,1.90,+0.1139%,-0.1217%,$0.0,2022-09-15 01:25:29.043028
242,RSS3-RSS3,n/a,n/a,$86.5k,$573.6k,+5.67%,0.00%,6.63,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
243,Alchemix-ALCX,$21.45,-0.78%,$73.2k,$449.7k,-1.42%,0.00%,6.14,-0.0223%,+0.0110%,$80.2,2022-09-15 01:25:29.043028
244,Eden-EDEN,$0.1035,+0.98%,$71.9k,$294.5k,+0.04%,0.00%,4.09,-0.0004%,-0.0111%,$449.8,2022-09-15 01:25:29.043028
245,Mdex-MDX,$0.0663,-2.43%,$59.5k,$22.6k,-20.29%,0.00%,0.38,+0.0100%,+0.0100%,$537.5,2022-09-15 01:25:29.043028
246,Mango-MNGO,$0.0420,-0.35%,$57.0k,$262.2k,+1.41%,0.00%,4.60,+0.0002%,-0.0147%,$1.7,2022-09-15 01:25:29.043028
247,SUN-SUN,$0.0060,+1.43%,$56.7k,$336.2k,+2.12%,0.00%,5.92,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
248,MAPS-MAPS,$0.1500,-0.51%,$44.7k,$359.7k,+2.03%,0.00%,8.04,+0.0034%,-0.0035%,$1.1k,2022-09-15 01:25:29.043028
249,ETHPOW-ETHPOW,n/a,n/a,$37.7k,$269.4k,-15.27%,0.00%,7.15,n/a,n/a,$0.0,2022-09-15 01:25:29.043028
250,Creditcoin-CTC,n/a,n/a,$34.0k,$108.8k,+2.19%,0.00%,3.20,+0.0100%,+0.0100%,$0.0,2022-09-15 01:25:29.043028
251,MobileCoin-MOB,$0.9451,+0.95%,$33.3k,$379.8k,+1.76%,0.00%,11.42,+0.0053%,-0.0025%,$30.9,2022-09-15 01:25:29.043028
252,Star Atlas DAO-POLIS,$0.3628,-0.27%,$24.6k,$279.4k,-0.86%,0.00%,11.34,-0.0214%,-0.0195%,$4.6,2022-09-15 01:25:29.043028
253,USD Coin-USDC,$0.9996,-0.04%,$12.9k,$1.1m,-1.23%,0.00%,86.53,+0.0000%,+0.0000%,$0.0,2022-09-15 01:25:29.043028
254,Oxygen-OXY,$0.0512,-0.29%,$11.6k,$424.8k,-0.61%,0.00%,36.70,-0.0022%,+0.0032%,$66.9,2022-09-15 01:25:29.043028
