,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
87,Bluzelle-BLZ,$0.0895,-1.91%,$19.7m,$5.6m,-11.12%,0.02%,0.28,+0.0100%,+0.0100%,$34.9k,2022-09-11 07:16:25.304306
88,DFI.Money-YFII,"$1,011.90",-2.91%,$19.7m,$18.2m,-2.63%,0.07%,0.93,-0.2644%,-0.2565%,$78.1k,2022-09-11 07:16:25.304306
89,Maker-MKR,$760.13,-2.05%,$19.5m,$16.4m,-1.66%,0.06%,0.84,-0.0028%,+0.0096%,$7.5k,2022-09-11 07:16:25.304306
90,Litentry-LIT,$0.7430,-1.98%,$19.3m,$5.7m,-3.21%,0.02%,0.30,+0.0100%,+0.0100%,$38.3k,2022-09-11 07:16:25.304306
91,Storj-STORJ,$0.5479,-1.79%,$19.1m,$10.7m,-4.02%,0.04%,0.56,+0.0100%,+0.0078%,$45.5k,2022-09-11 07:16:25.304306
92,Dent-DENT,$0.0010,-0.85%,$19.0m,$4.8m,-2.36%,0.02%,0.25,-0.0021%,-0.0005%,$60.2k,2022-09-11 07:16:25.304306
93,FOOTBALL-FOOTBALL,"$1,169.03",+4.92%,$18.8m,$8.9m,+24.43%,0.04%,0.47,+0.0546%,+0.1320%,$77.2k,2022-09-11 07:16:25.304306
94,Bitcoin SV-BSV,$54.52,-1.73%,$18.6m,$33.7m,-2.03%,0.13%,1.81,-0.0103%,+0.0055%,$12.1k,2022-09-11 07:16:25.304306
95,MyNeighborAlice-ALICE,$2.18,-1.38%,$18.5m,$10.7m,-3.05%,0.04%,0.58,+0.0071%,+0.0074%,$6.8k,2022-09-11 07:16:25.304306
96,Internet Computer-ICP,$7.08,-2.11%,$18.0m,$15.7m,-2.54%,0.06%,0.87,+0.0058%,+0.0127%,$2.4k,2022-09-11 07:16:25.304306
97,OmiseGO-OMG,$1.93,-0.60%,$17.4m,$13.0m,-3.23%,0.05%,0.75,+0.0053%,+0.0025%,$2.7k,2022-09-11 07:16:25.304306
98,Celsius-CEL,$1.37,-1.54%,$17.1m,$22.5m,-4.15%,0.09%,1.32,-0.1310%,-0.1929%,$58.6k,2022-09-11 07:16:25.304306
99,API3-API3,$1.80,-2.01%,$17.0m,$5.8m,+0.46%,0.02%,0.34,-0.0041%,+0.0152%,$21.3k,2022-09-11 07:16:25.304306
100,TerraClassicUSD-USTC,$0.0609,-7.67%,$16.4m,$1.2m,-20.86%,0.00%,0.07,-0.0162%,-0.0059%,$8.9k,2022-09-11 07:16:25.304306
101,Coin98-C98,$0.4394,-2.30%,$16.4m,$14.2m,-6.39%,0.06%,0.87,+0.0073%,+0.0067%,$16.7k,2022-09-11 07:16:25.304306
102,NEM-XEM,$0.0457,-0.88%,$16.4m,$8.8m,-0.07%,0.03%,0.54,+0.0170%,-0.0156%,$2.4k,2022-09-11 07:16:25.304306
103,CertiK-CTK,$1.03,-1.52%,$16.1m,$7.9m,-7.16%,0.03%,0.49,+0.0100%,+0.0100%,$55.5k,2022-09-11 07:16:25.304306
104,Livepeer-LPT,$10.91,-1.12%,$15.9m,$7.8m,-1.62%,0.03%,0.49,-0.0042%,+0.0080%,$7.5k,2022-09-11 07:16:25.304306
105,Raydium-RAY,$0.6729,-1.80%,$15.9m,$8.2m,-7.84%,0.03%,0.51,+0.0060%,+0.0069%,$14.8k,2022-09-11 07:16:25.304306
106,SKALE Network-SKL,$0.0565,-2.92%,$15.9m,$7.0m,+9.66%,0.03%,0.44,+0.0066%,+0.0070%,$12.0k,2022-09-11 07:16:25.304306
107,Ontology-ONT,$0.2492,-1.23%,$15.9m,$8.6m,-1.73%,0.03%,0.54,-0.0086%,-0.0012%,$14.6k,2022-09-11 07:16:25.304306
108,Tether-USDT,$1.00,-0.01%,$15.6m,$223.9m,-0.11%,0.89%,14.35,-0.0009%,-0.0010%,$2.7k,2022-09-11 07:16:25.304306
109,BinaryX-BNX,$150.74,+1.38%,$15.4m,$31.6m,+2.08%,0.13%,2.05,+0.0100%,+0.0100%,$80.4k,2022-09-11 07:16:25.304306
110,Ren-REN,$0.1314,-1.20%,$15.3m,$8.4m,-3.22%,0.03%,0.55,+0.0131%,+0.0051%,$22.6k,2022-09-11 07:16:25.304306
111,Mask Network-MASK,$1.46,-2.94%,$15.3m,$8.0m,-4.97%,0.03%,0.52,-0.0084%,+0.0178%,$6.8k,2022-09-11 07:16:25.304306
112,Swipe-SXP,$0.3827,-1.48%,$15.2m,$8.6m,-4.37%,0.03%,0.56,+0.0074%,+0.0079%,$3.5k,2022-09-11 07:16:25.304306
113,Bella Protocol-BEL,$0.6749,-3.18%,$15.1m,$4.6m,-2.71%,0.02%,0.31,+0.0100%,+0.0100%,$6.8k,2022-09-11 07:16:25.304306
114,Iota-IOTA,$0.2907,-2.51%,$15.0m,$10.7m,-0.69%,0.04%,0.71,+0.0027%,+0.0009%,$24.1k,2022-09-11 07:16:25.304306
115,Audius-AUDIO,$0.2863,-3.20%,$14.7m,$8.3m,-2.10%,0.03%,0.56,+0.0057%,+0.0056%,$11.2k,2022-09-11 07:16:25.304306
116,BakeryToken-BAKE,$0.2707,-1.90%,$14.6m,$4.6m,-2.09%,0.02%,0.32,+0.0100%,+0.0100%,$17.1k,2022-09-11 07:16:25.304306
117,0x-ZRX,$0.3074,-1.76%,$14.6m,$8.6m,-6.45%,0.03%,0.59,+0.0022%,+0.0007%,$3.1k,2022-09-11 07:16:25.304306
118,Celo-CELO,$0.8688,-4.14%,$14.4m,$9.7m,-2.12%,0.04%,0.67,+0.0077%,+0.0111%,$6.2k,2022-09-11 07:16:25.304306
119,Band Protocol-BAND,$1.38,-1.83%,$14.0m,$5.7m,+0.19%,0.02%,0.41,+0.0047%,+0.0146%,$14.7k,2022-09-11 07:16:25.304306
120,Basic Attention Token-BAT,$0.3500,-1.86%,$14.0m,$11.0m,-1.88%,0.04%,0.79,+0.0085%,+0.0072%,$25.9k,2022-09-11 07:16:25.304306
121,1000XEC-1000XEC,$0.0439,-1.44%,$13.6m,$3.9m,-14.41%,0.02%,0.29,+0.0100%,+0.0100%,$2.3k,2022-09-11 07:16:25.304306
122,Immutable X-IMX,$0.8619,-2.01%,$13.4m,$9.0m,-2.68%,0.04%,0.68,+0.0084%,+0.0078%,$4.6k,2022-09-11 07:16:25.304306
123,Linear-LINA,$0.0086,-1.21%,$13.3m,$5.1m,+2.12%,0.02%,0.38,+0.0011%,+0.0080%,$12.7k,2022-09-11 07:16:25.304306
124,Holo-HOT,$0.0022,-3.79%,$13.1m,$5.3m,-6.34%,0.02%,0.40,+0.0018%,+0.0051%,$15.1k,2022-09-11 07:16:25.304306
125,Alpha Finance Lab-ALPHA,$0.1281,-3.01%,$12.7m,$6.2m,-1.14%,0.02%,0.49,+0.0123%,+0.0019%,$11.4k,2022-09-11 07:16:25.304306
126,Coti-COTI,$0.0982,-2.84%,$12.6m,$5.3m,+4.38%,0.02%,0.42,+0.0100%,+0.0070%,$22.7k,2022-09-11 07:16:25.304306
127,Gitcoin-GTC,$2.32,-1.42%,$12.4m,$5.3m,+6.28%,0.02%,0.42,+0.0100%,+0.0100%,$51.6k,2022-09-11 07:16:25.304306
128,Injective Protocol-INJ,$1.62,-2.30%,$11.8m,$3.1m,+4.76%,0.01%,0.26,+0.0100%,+0.0100%,$17.5k,2022-09-11 07:16:25.304306
129,Aragon-ANT,$1.99,-0.68%,$11.7m,$5.6m,-5.65%,0.02%,0.48,+0.0218%,-0.0009%,$9.0k,2022-09-11 07:16:25.304306
130,Hedera-HBAR,$0.0633,-1.38%,$11.7m,$8.3m,+0.71%,0.03%,0.71,+0.0084%,+0.0084%,$6.5k,2022-09-11 07:16:25.304306
131,BitDAO-BIT,$0.6270,+1.09%,$11.6m,$23.9m,-7.11%,0.09%,2.05,-0.0117%,-0.0096%,$43.9k,2022-09-11 07:16:25.304306
132,Horizen-ZEN,$16.48,-1.92%,$11.4m,$7.4m,-3.25%,0.03%,0.65,-0.0150%,+0.0292%,$19.1k,2022-09-11 07:16:25.304306
133,Wootrade-WOO,$0.1634,-0.79%,$10.5m,$4.0m,-8.64%,0.02%,0.39,+0.0100%,+0.0100%,$330.7,2022-09-11 07:16:25.304306
134,Origin Protocol-OGN,$0.1782,-1.53%,$10.1m,$7.5m,-1.54%,0.03%,0.74,+0.0100%,+0.0100%,$1.6k,2022-09-11 07:16:25.304306
135,Metal-MTL,$1.21,-1.50%,$9.6m,$6.3m,-5.08%,0.02%,0.65,+0.0006%,+0.0033%,$11.5k,2022-09-11 07:16:25.304306
136,IOST-IOST,$0.0131,-2.01%,$9.6m,$10.9m,-4.81%,0.04%,1.13,+0.0131%,-0.0049%,$12.1k,2022-09-11 07:16:25.304306
137,TomoChain-TOMO,$0.5203,-0.84%,$9.4m,$3.5m,+0.66%,0.01%,0.38,+0.0067%,+0.0082%,$6.7k,2022-09-11 07:16:25.304306
138,Tornado Cash-TORN,$10.49,+1.35%,$9.3m,$1.5m,+6.25%,0.01%,0.16,+0.0170%,+0.0880%,$8.9k,2022-09-11 07:16:25.304306
139,StormX-STMX,$0.0079,-1.73%,$9.0m,$3.8m,+1.12%,0.02%,0.42,+0.0078%,+0.0047%,$11.8k,2022-09-11 07:16:25.304306
140,Reef-REEF,$0.0038,-2.07%,$8.8m,$5.2m,+0.17%,0.02%,0.59,+0.0072%,+0.0076%,$38.7k,2022-09-11 07:16:25.304306
141,LooksRare-LOOKS,$0.2793,-1.94%,$8.8m,$13.3m,-3.97%,0.05%,1.51,+0.0010%,-0.0078%,$3.0k,2022-09-11 07:16:25.304306
142,Spell Token-SPELL,$0.0014,-2.45%,$8.4m,$5.2m,-15.59%,0.02%,0.62,+0.0031%,+0.0030%,$16.0k,2022-09-11 07:16:25.304306
143,Icon-ICX,$0.2854,-0.56%,$8.3m,$4.6m,-1.55%,0.02%,0.55,+0.0035%,+0.0042%,$7.7k,2022-09-11 07:16:25.304306
144,Yield Guild Games-YGG,$0.5112,-1.08%,$8.2m,$4.6m,+0.16%,0.02%,0.56,-0.0016%,+0.0043%,$1.2k,2022-09-11 07:16:25.304306
145,Mines of Dalarnia-DAR,$0.2521,-2.57%,$7.9m,$3.7m,-8.06%,0.01%,0.46,+0.0100%,+0.0100%,$6.5k,2022-09-11 07:16:25.304306
146,Civic-CVC,$0.1486,-1.34%,$7.9m,$6.8m,-3.21%,0.03%,0.87,+0.0108%,-0.0007%,$1.3k,2022-09-11 07:16:25.304306
147,ARPA Chain-ARPA,$0.0391,-1.55%,$7.9m,$3.5m,-12.30%,0.01%,0.45,+0.0100%,+0.0100%,$1.0k,2022-09-11 07:16:25.304306
148,Celer Network-CELR,$0.0186,-1.59%,$7.2m,$5.0m,-3.99%,0.02%,0.70,+0.0100%,+0.0100%,$1.1k,2022-09-11 07:16:25.304306
149,NKN-NKN,$0.1031,-1.10%,$7.2m,$2.9m,-3.97%,0.01%,0.40,+0.0100%,+0.0100%,$17.0k,2022-09-11 07:16:25.304306
150,Step App-FITFI,$0.0700,-4.18%,$7.1m,$2.3m,+3.25%,0.01%,0.33,-0.0160%,+0.0161%,$35.2k,2022-09-11 07:16:25.304306
151,Moonbeam-GLMR,$0.5747,+5.48%,$7.1m,$3.8m,+20.06%,0.02%,0.54,-0.0245%,-0.0239%,$7.7k,2022-09-11 07:16:25.304306
152,Dusk Network-DUSK,$0.1367,-3.34%,$6.9m,$3.3m,-7.20%,0.01%,0.48,+0.0077%,-0.0062%,$4.8k,2022-09-11 07:16:25.304306
153,IoTeX-IOTX,$0.0377,+5.26%,$6.8m,$6.3m,-7.24%,0.02%,0.92,+0.0085%,+0.0100%,$12.3k,2022-09-11 07:16:25.304306
154,Bonfida-FIDA,$0.5427,+21.26%,$6.4m,$1.3m,+32.40%,0.01%,0.20,-0.0034%,-0.0084%,$29.8k,2022-09-11 07:16:25.304306
155,SafePal-SFP,$0.3945,-1.39%,$6.1m,$4.6m,-2.70%,0.02%,0.76,+0.0078%,+0.0084%,$12.6k,2022-09-11 07:16:25.304306
156,Cartesi-CTSI,$0.1527,-2.49%,$5.9m,$3.6m,-12.33%,0.01%,0.61,+0.0100%,+0.0100%,$1.7k,2022-09-11 07:16:25.304306
157,Binance BTCDOM Index-BTCDOM,"$1,177.00",-0.38%,$5.8m,$10.3m,-0.60%,0.04%,1.79,+0.0192%,+0.0388%,$5.8k,2022-09-11 07:16:25.304306
