,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1686,-0.60%,$5.3m,$2.9m,+2.30%,0.01%,0.54,+0.0100%,+0.0100%,$9.6k,2022-09-11 02:16:47.282951
159,Klaytn-KLAY,$0.2303,-0.35%,$5.2m,$5.6m,-2.43%,0.02%,1.07,+0.0100%,+0.0100%,$1.7k,2022-09-11 02:16:47.282951
160,APENFT-NFT,$0.0000,-0.27%,$4.9m,$508.0k,-12.91%,0.00%,0.10,+0.0342%,-0.0291%,$209.8,2022-09-11 02:16:47.282951
161,Bonfida-FIDA,$0.5301,+19.02%,$4.8m,$1.3m,+28.02%,0.00%,0.26,-0.0105%,-0.0100%,$20.6k,2022-09-11 02:16:47.282951
162,DigiByte-DGB,$0.0108,+0.09%,$4.8m,$3.7m,+0.08%,0.01%,0.78,+0.0100%,+0.0100%,$4.7k,2022-09-11 02:16:47.282951
163,JUST-JST,$0.0282,+1.20%,$4.5m,$1.8m,-2.91%,0.01%,0.40,+0.0204%,+0.0142%,$0.0,2022-09-11 02:16:47.282951
164,Convex Finance-CVX,$5.68,+1.40%,$4.4m,$3.6m,-4.56%,0.01%,0.81,+0.0031%,+0.0053%,$14.3k,2022-09-11 02:16:47.282951
165,Crypto.com Coin-CRO,$0.1238,+2.80%,$4.3m,$12.7m,+0.58%,0.05%,2.93,+0.0017%,+0.0123%,$271.1,2022-09-11 02:16:47.282951
166,Render Token-RNDR,$0.5864,+4.27%,$4.3m,$3.0m,+5.83%,0.01%,0.69,+0.0087%,+0.0067%,$3.9k,2022-09-11 02:16:47.282951
167,UMA-UMA,$2.80,-0.71%,$4.2m,$917.4k,+4.73%,0.00%,0.22,-0.1200%,+0.1147%,$213.5,2022-09-11 02:16:47.282951
168,Altcoin Index FTX-ALT,"$2,071.90",+1.09%,$3.9m,$13.6m,-0.63%,0.05%,3.48,-0.0014%,-0.0007%,$139.3,2022-09-11 02:16:47.282951
169,Quant-QNT,$103.41,-0.27%,$3.7m,$62.2k,-1.52%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
170,Adventure Gold-AGLD,$0.4203,+0.45%,$3.5m,$2.6m,+6.31%,0.01%,0.74,-0.0821%,-0.1214%,$21.4,2022-09-11 02:16:47.282951
171,Green Satoshi Token-GST,$0.0401,+9.62%,$3.5m,$4.7m,+13.39%,0.02%,1.35,-0.0036%,-0.0014%,$49.4k,2022-09-11 02:16:47.282951
172,Bancor-BNT,$0.5039,+0.06%,$3.3m,$1.7m,-8.35%,0.01%,0.52,+0.0473%,-0.0343%,$283.7,2022-09-11 02:16:47.282951
173,DeFi Binance-DEFI,$798.20,+0.78%,$3.2m,$1.9m,-4.93%,0.01%,0.60,-0.0012%,+0.0100%,$4.7k,2022-09-11 02:16:47.282951
174,Conflux Network-CFX,$0.0562,+0.96%,$2.8m,$1.4m,+4.67%,0.01%,0.51,-0.0105%,+0.1019%,$8.9,2022-09-11 02:16:47.282951
175,Baby Doge Coin-BABYDOGE,$0.0000,+5.63%,$2.6m,$1.7m,+5.53%,0.01%,0.64,+0.0866%,+0.0388%,$4.9k,2022-09-11 02:16:47.282951
176,Mina-MINA,$0.6845,+0.01%,$2.6m,$3.0m,-0.15%,0.01%,1.16,+0.0110%,+0.0028%,$573.3,2022-09-11 02:16:47.282951
177,Smooth Love Potion-SLP,$0.0041,+1.26%,$2.5m,$4.5m,+3.04%,0.02%,1.80,-0.0216%,+0.0162%,$79.3,2022-09-11 02:16:47.282951
178,Dora Factory-DORA,$3.00,+4.54%,$2.4m,$321.0k,+14.69%,0.00%,0.13,-0.0064%,+0.1403%,$581.3,2022-09-11 02:16:47.282951
179,Perpetual Protocol-PERP,$0.7179,-1.55%,$2.1m,$1.9m,-5.62%,0.01%,0.89,+0.0243%,-0.0159%,$238.1,2022-09-11 02:16:47.282951
180,Siacoin-SC,$0.0041,-0.55%,$2.0m,$897.1k,-4.50%,0.00%,0.44,+0.0280%,-0.0029%,$3.7,2022-09-11 02:16:47.282951
181,Everdome-DOME,$0.0020,-2.50%,$2.0m,$929.5k,+1.81%,0.00%,0.45,+0.2118%,-0.1146%,$8.6k,2022-09-11 02:16:47.282951
182,Casper-CSPR,$0.0294,+4.36%,$2.0m,$468.8k,+12.68%,0.00%,0.23,+0.0358%,+0.1233%,$8.7k,2022-09-11 02:16:47.282951
183,Chia Network-XCH,$37.71,+1.07%,$1.7m,$1.1m,-4.18%,0.00%,0.66,+0.0700%,-0.1254%,$2.2k,2022-09-11 02:16:47.282951
184,Wrapped NXM-WNXM,$16.92,-0.65%,$1.6m,$388.3k,-5.92%,0.00%,0.24,+0.0460%,-0.1283%,$233.0,2022-09-11 02:16:47.282951
185,Verasity-VRA,$0.0050,-1.60%,$1.6m,$19.4k,-35.24%,0.00%,0.01,+0.0100%,+0.0100%,$13.5,2022-09-11 02:16:47.282951
186,Shitcoin Index FTX-SHIT,"$2,642.50",+0.47%,$1.6m,$12.1m,-1.22%,0.05%,7.78,-0.0043%,-0.0086%,$1.3k,2022-09-11 02:16:47.282951
187,OKB-OKB,$16.49,-0.49%,$1.5m,$5.3m,-1.99%,0.02%,3.46,+0.0033%,+0.0024%,$54.0k,2022-09-11 02:16:47.282951
188,Secret-SCRT,$1.20,-1.73%,$1.5m,$1.1m,-5.12%,0.00%,0.69,+0.0086%,+0.0066%,$2.8k,2022-09-11 02:16:47.282951
189,Pundi X-PUNDIX,$0.5449,+3.24%,$1.4m,$1.1m,+4.37%,0.00%,0.81,-0.0291%,-0.0270%,$117.5,2022-09-11 02:16:47.282951
190,NYM-NYM,$0.3251,-2.21%,$1.3m,$897.0k,+9.96%,0.00%,0.68,+0.0246%,+0.0393%,$373.7,2022-09-11 02:16:47.282951
191,PancakeSwap-CAKE,$4.34,+0.10%,$1.2m,$3.6m,+0.58%,0.01%,3.10,-0.0029%,-0.0032%,$1.4k,2022-09-11 02:16:47.282951
192,Blockstack-STX,$0.3874,+1.00%,$1.1m,$1.2m,+0.29%,0.00%,1.18,-0.0011%,-0.0023%,$1.9k,2022-09-11 02:16:47.282951
193,Gods Unchained-GODS,$0.3319,-1.13%,$1.0m,$435.4k,+12.78%,0.00%,0.42,+0.0513%,+0.0242%,$30.6,2022-09-11 02:16:47.282951
194,BitShares-BTS,$0.0114,+7.63%,$1.0m,$98.1k,+0.99%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
195,Frax Share-FXS,$6.49,-1.22%,$967.4k,$7.5m,-1.57%,0.03%,7.78,-0.0135%,-0.0152%,$19.2,2022-09-11 02:16:47.282951
196,Chain-XCN,$0.0719,+0.76%,$946.0k,$1.0m,+11.96%,0.00%,1.09,-0.4775%,-0.4798%,$0.0,2022-09-11 02:16:47.282951
197,Dogelon Mars-ELON,$0.0000,-0.14%,$846.0k,$459.6k,+2.97%,0.00%,0.54,-0.0411%,-0.0040%,$86.0,2022-09-11 02:16:47.282951
198,DeFi FTX-DEFI,"$3,028.60",+1.03%,$832.6k,$3.9m,+0.67%,0.02%,4.62,-0.0039%,-0.0044%,$528.3,2022-09-11 02:16:47.282951
199,Biconomy-BICO,$0.5195,-0.95%,$815.1k,$1.0m,+1.37%,0.00%,1.25,+0.0086%,+0.0454%,$157.8,2022-09-11 02:16:47.282951
200,Alchemy Pay-ACH,$0.0137,-0.81%,$808.8k,$373.2k,-0.34%,0.00%,0.46,-0.0028%,-0.0028%,$0.0,2022-09-11 02:16:47.282951
201,Tribe-TRIBE,$0.2443,-0.55%,$768.2k,$67.6k,+10.41%,0.00%,0.09,-0.0112%,+0.0099%,$0.0,2022-09-11 02:16:47.282951
202,Midcap Index FTX-MID,"$1,434.30",+0.42%,$753.3k,$5.2m,+222.83%,0.02%,6.84,+0.0039%,+0.0043%,$0.0,2022-09-11 02:16:47.282951
203,Exchange Token Index FTX-EXCH,"$6,996.60",+0.46%,$702.5k,$3.1m,-9.74%,0.01%,4.47,+0.0024%,+0.0025%,$0.0,2022-09-11 02:16:47.282951
204,Cream Finance-CREAM,$17.90,+0.28%,$697.6k,$1.1m,-0.89%,0.00%,1.59,+0.0281%,+0.0267%,$0.0,2022-09-11 02:16:47.282951
205,Alien Worlds-TLM,$0.0263,+1.38%,$671.1k,$1.3m,-0.18%,0.00%,1.89,+0.0033%,+0.0022%,$1.7k,2022-09-11 02:16:47.282951
206,CEEK VR-CEEK,n/a,n/a,$668.5k,$345.0k,+3.83%,0.00%,0.52,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
207,DODO-DODO,$0.1357,-0.49%,$656.7k,$1.2m,-0.27%,0.00%,1.79,+0.0252%,+0.0268%,$0.0,2022-09-11 02:16:47.282951
208,Huobi Token-HT,$4.71,-1.55%,$626.0k,$3.6m,-0.45%,0.01%,5.81,+0.0057%,+0.0056%,$0.0,2022-09-11 02:16:47.282951
209,TrueFi-TRU,$0.0681,+0.30%,$619.0k,$3.1m,+0.09%,0.01%,5.02,+0.0029%,-0.0018%,$0.0,2022-09-11 02:16:47.282951
210,Kadena-KDA,$1.60,+0.46%,$596.0k,$1.1m,+1.76%,0.00%,1.80,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
211,Kishu Inu-KISHU,$0.0000,-0.20%,$503.3k,$354.5k,+5.05%,0.00%,0.70,+0.0676%,-0.0984%,$77.9,2022-09-11 02:16:47.282951
212,Boba Network-BOBA,$0.3341,+0.93%,$454.5k,$946.8k,+3.86%,0.00%,2.08,+0.0082%,+0.0077%,$26.6,2022-09-11 02:16:47.282951
213,Clover Finance-CLV,$0.0966,+0.22%,$448.9k,$559.9k,+0.82%,0.00%,1.25,-0.0211%,-0.1707%,$0.0,2022-09-11 02:16:47.282951
214,Ampleforth-AMPL,$1.15,+7.97%,$405.0k,$887.7k,+4.53%,0.00%,2.19,-0.0489%,-0.0439%,$331.2,2022-09-11 02:16:47.282951
215,Astar-ASTR,$0.0380,-0.35%,$404.7k,$865.9k,-1.96%,0.00%,2.14,+0.0158%,-0.0307%,$10.0,2022-09-11 02:16:47.282951
216,WAX-WAXP,$0.0991,+0.84%,$385.8k,$205.1k,+0.06%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
217,Akropolis -AKRO,$0.0038,+0.40%,$365.3k,$283.4k,-7.59%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
218,Biswap-BSW,$0.3088,-1.15%,$338.0k,$1.0m,-0.12%,0.00%,3.09,-0.0479%,-0.0479%,$0.0,2022-09-11 02:16:47.282951
219,WINk-WIN,$0.0001,+0.14%,$321.8k,$88.0k,+8.45%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
220,OpenDAO-SOS,$0.0000,+0.08%,$306.0k,$798.1k,-2.16%,0.00%,2.61,-0.0669%,-0.1094%,$222.2,2022-09-11 02:16:47.282951
221,Nano-XNO,$0.9340,+1.30%,$264.2k,$287.3k,-10.82%,0.00%,1.09,+0.0373%,+0.0373%,$0.0,2022-09-11 02:16:47.282951
222,Illuvium-ILV,$79.20,+0.64%,$245.3k,$902.3k,+9.21%,0.00%,3.68,-0.2145%,-0.2145%,$0.0,2022-09-11 02:16:47.282951
223,Dawn Protocol-DAWN,$0.8820,-1.01%,$222.6k,$113.6k,+1.25%,0.00%,0.51,-0.0028%,-0.0173%,$194.3,2022-09-11 02:16:47.282951
224,eCash-XEC,$0.0000,-0.23%,$196.5k,$37.8k,-6.70%,0.00%,0.19,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
225,UNUS SED LEO-LEO,$4.99,+0.13%,$193.8k,$756.5k,+1.37%,0.00%,3.90,+0.0135%,+0.0123%,$59.9,2022-09-11 02:16:47.282951
226,Creditcoin-CTC,n/a,n/a,$160.8k,$127.6k,-0.94%,0.00%,0.79,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
227,BitTorrent-BTT,$0.0000,+0.98%,$160.4k,$632.1k,-0.63%,0.00%,3.94,-0.0804%,+0.0474%,$32.8,2022-09-11 02:16:47.282951
228,RSS3-RSS3,n/a,n/a,$154.4k,$641.4k,+19.07%,0.00%,4.15,-0.0723%,-0.0723%,$15.4,2022-09-11 02:16:47.282951
229,Nervos Network-CKB,$0.0039,+0.99%,$151.7k,$199.5k,+8.39%,0.00%,1.31,+0.0674%,+0.0674%,$0.0,2022-09-11 02:16:47.282951
230,Prometeus-PROM,$6.19,+1.08%,$151.1k,$677.0k,+2.55%,0.00%,4.48,-0.0360%,-0.0319%,$0.0,2022-09-11 02:16:47.282951
231,PAX Gold-PAXG,"$1,712.24",+0.07%,$148.3k,$5.6m,-0.29%,0.02%,37.50,+0.0070%,+0.0058%,$0.0,2022-09-11 02:16:47.282951
232,MobileCoin-MOB,$1.05,+4.01%,$148.0k,$384.9k,+0.94%,0.00%,2.60,+0.0006%,+0.0017%,$0.0,2022-09-11 02:16:47.282951
233,Dragon Index FTX-DRGN,"$1,587.70",+0.58%,$141.8k,$569.3k,-0.35%,0.00%,4.01,-0.0047%,-0.0072%,$86.7,2022-09-11 02:16:47.282951
234,Request-REQ,$0.1236,-0.26%,$137.9k,$333.9k,-2.82%,0.00%,2.42,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
235,Star Atlas-ATLAS,$0.0058,+0.67%,$132.0k,$773.5k,-2.60%,0.00%,5.86,+0.0037%,-0.0023%,$2.9k,2022-09-11 02:16:47.282951
236,Alchemix-ALCX,$23.61,-0.12%,$131.7k,$542.7k,-2.93%,0.00%,4.12,-0.0007%,-0.0177%,$0.0,2022-09-11 02:16:47.282951
237,Umee-UMEE,$0.0126,+4.34%,$124.9k,$171.6k,+2.36%,0.00%,1.37,-0.0234%,-0.0734%,$185.4,2022-09-11 02:16:47.282951
238,SUN-SUN,$0.0063,+0.73%,$108.9k,$333.0k,+2.11%,0.00%,3.06,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
239,Media Network-MEDIA,$8.80,-0.03%,$101.7k,$925.7k,-0.70%,0.00%,9.10,+0.0009%,-0.0008%,$306.4,2022-09-11 02:16:47.282951
240,Oxygen-OXY,$0.0527,+1.15%,$99.4k,$462.1k,-0.76%,0.00%,4.65,-0.0114%,-0.0142%,$318.3,2022-09-11 02:16:47.282951
241,Privacy Index FTX-PRIV,"$1,058.50",-0.78%,$98.0k,$1.8m,+128.39%,0.01%,18.20,+0.0017%,+0.0016%,$0.0,2022-09-11 02:16:47.282951
242,Mango-MNGO,$0.0457,+0.00%,$60.9k,$255.2k,-8.74%,0.00%,4.19,+0.0034%,-0.0011%,$565.6,2022-09-11 02:16:47.282951
243,ASD-ASD,$0.0852,-0.23%,$58.1k,$1.8m,-0.09%,0.01%,31.32,-0.0062%,-0.0066%,$773.2,2022-09-11 02:16:47.282951
244,MAPS-MAPS,$0.1548,+0.41%,$54.9k,$395.0k,-2.24%,0.00%,7.19,+0.0084%,+0.0102%,$2.0k,2022-09-11 02:16:47.282951
245,Uniswap Index FTX-UNISWAP,"$17,100.00",+0.29%,$54.8k,$1.4m,+39.74%,0.01%,25.76,-0.0009%,+0.0014%,$2.3k,2022-09-11 02:16:47.282951
246,Eden-EDEN,$0.1248,+0.20%,$49.9k,$385.4k,+0.58%,0.00%,7.72,+0.0105%,+0.0110%,$1.6k,2022-09-11 02:16:47.282951
247,Step Finance-STEP,$0.0366,+1.29%,$43.6k,$398.4k,+2.54%,0.00%,9.15,+0.0000%,+0.0000%,$51.8,2022-09-11 02:16:47.282951
248,Tether Gold-XAUT,"$1,712.90",+0.00%,$43.2k,$1.7m,+20.95%,0.01%,40.24,-0.0099%,-0.0099%,$0.0,2022-09-11 02:16:47.282951
249,USD Coin-USDC,$0.9999,+0.00%,$41.5k,$1.1m,-0.83%,0.00%,27.37,+0.0000%,+0.0000%,$0.0,2022-09-11 02:16:47.282951
250,Brazilian Digital Token-BRZ,$0.1933,-0.09%,$32.3k,$3.3m,-0.85%,0.01%,101.58,-0.0011%,-0.0009%,$59.3,2022-09-11 02:16:47.282951
251,Mdex-MDX,$0.0752,-1.57%,$19.5k,$33.5k,+1.53%,0.00%,1.72,+0.0100%,+0.0100%,$0.0,2022-09-11 02:16:47.282951
252,Star Atlas DAO-POLIS,$0.4104,+0.73%,$16.1k,$337.4k,+0.49%,0.00%,21.02,+0.0059%,+0.0154%,$1.4k,2022-09-11 02:16:47.282951
253,BiLira-TRYB,$0.0543,-0.13%,$14.2k,$1.2m,-0.71%,0.00%,84.39,-0.0063%,-0.0070%,$29.9,2022-09-11 02:16:47.282951
254,ETHPOW-ETHPOW,n/a,n/a,$9.7k,$232.3k,-2.93%,0.00%,23.88,n/a,n/a,$0.0,2022-09-11 02:16:47.282951
255,Wallstreetbets.com-WSB,$0.0024,-2.80%,$27.6,$61.3,+0.00%,0.00%,2.22,n/a,n/a,$0.0,2022-09-11 02:16:47.282951
