,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Altcoin Index FTX-ALT,"$2,017.75",+5.75%,$6.7m,$13.7m,-4.58%,0.06%,2.05,+0.0008%,+0.0007%,$170.3,2022-09-09 08:18:38.119751
159,Bancor-BNT,$0.4950,+6.74%,$6.7m,$2.0m,+12.27%,0.01%,0.31,-0.1011%,-0.0059%,$3.5k,2022-09-09 08:18:38.119751
160,Adventure Gold-AGLD,$0.4088,-0.82%,$6.5m,$2.4m,-4.02%,0.01%,0.37,+0.0011%,+0.0064%,$3.1k,2022-09-09 08:18:38.119751
161,DeFi Binance-DEFI,$780.50,+6.65%,$6.4m,$2.2m,+21.30%,0.01%,0.35,+0.0100%,+0.0100%,$5.9k,2022-09-09 08:18:38.119751
162,LooksRare-LOOKS,$0.2694,+3.46%,$6.1m,$13.0m,+3.22%,0.05%,2.12,+0.0015%,-0.0024%,$11.8k,2022-09-09 08:18:38.119751
163,DigiByte-DGB,$0.0105,+7.49%,$6.1m,$3.6m,+7.30%,0.01%,0.59,+0.0057%,+0.0100%,$3.5k,2022-09-09 08:18:38.119751
164,Perpetual Protocol-PERP,$0.7034,+3.87%,$6.0m,$1.8m,+5.29%,0.01%,0.30,-0.0330%,-0.0858%,$1.2k,2022-09-09 08:18:38.119751
165,Badger DAO-BADGER,$5.33,+5.77%,$6.0m,$2.7m,+5.68%,0.01%,0.45,-0.0186%,+0.0136%,$413.0,2022-09-09 08:18:38.119751
166,Step App-FITFI,$0.0683,+5.27%,$5.8m,$2.3m,+3.83%,0.01%,0.40,+0.0233%,+0.0040%,$19.3k,2022-09-09 08:18:38.119751
167,JUST-JST,$0.0275,+6.46%,$5.6m,$1.8m,+9.55%,0.01%,0.32,+0.0245%,-0.0042%,$0.0,2022-09-09 08:18:38.119751
168,Convex Finance-CVX,$5.51,+2.59%,$5.0m,$4.0m,+0.06%,0.02%,0.79,+0.0231%,+0.0232%,$0.0,2022-09-09 08:18:38.119751
169,Mina-MINA,$0.6793,+4.73%,$4.5m,$3.1m,+4.38%,0.01%,0.70,-0.0061%,+0.0135%,$2.8k,2022-09-09 08:18:38.119751
170,Everdome-DOME,$0.0018,+16.67%,$3.8m,$914.4k,+25.75%,0.00%,0.24,+0.0420%,+0.0993%,$12.3k,2022-09-09 08:18:38.119751
171,Quant-QNT,$103.93,+7.85%,$3.7m,$53.1k,+5.40%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
172,Frax Share-FXS,$6.46,+2.07%,$3.6m,$7.7m,-1.44%,0.03%,2.11,-0.1091%,-0.1134%,$3.2k,2022-09-09 08:18:38.119751
173,UMA-UMA,$2.70,+0.96%,$3.4m,$809.8k,+2.07%,0.00%,0.24,+0.1308%,-0.1313%,$780.8,2022-09-09 08:18:38.119751
174,Blockstack-STX,$0.3728,+6.61%,$3.4m,$1.3m,+25.96%,0.01%,0.38,-0.0014%,+0.0002%,$6.0k,2022-09-09 08:18:38.119751
175,Shitcoin Index FTX-SHIT,"$2,590.20",+6.07%,$3.2m,$12.3m,-0.49%,0.05%,3.81,+0.0025%,+0.0018%,$146.0,2022-09-09 08:18:38.119751
176,Huobi Token-HT,$4.71,+2.50%,$3.0m,$3.7m,-7.93%,0.01%,1.25,+0.0041%,+0.0029%,$271.4,2022-09-09 08:18:38.119751
177,Dora Factory-DORA,$2.92,+8.56%,$2.9m,$267.3k,+11.32%,0.00%,0.09,-0.0379%,+0.1187%,$170.8,2022-09-09 08:18:38.119751
178,Siacoin-SC,$0.0041,+6.39%,$2.9m,$944.1k,+4.06%,0.00%,0.33,-0.0139%,+0.0309%,$998.3,2022-09-09 08:18:38.119751
179,Wrapped NXM-WNXM,$16.91,+6.56%,$2.7m,$443.4k,+17.42%,0.00%,0.17,-0.0151%,-0.0813%,$6.0k,2022-09-09 08:18:38.119751
180,Moonbeam-GLMR,$0.5130,+5.20%,$2.6m,$2.4m,+0.46%,0.01%,0.90,+0.0050%,+0.0052%,$18.0k,2022-09-09 08:18:38.119751
181,Conflux Network-CFX,$0.0533,+3.06%,$2.4m,$1.2m,+11.64%,0.00%,0.51,+0.0708%,+0.0977%,$1.0k,2022-09-09 08:18:38.119751
182,Smooth Love Potion-SLP,$0.0040,+4.72%,$2.3m,$4.2m,+8.78%,0.02%,1.79,-0.0094%,+0.0074%,$2.2k,2022-09-09 08:18:38.119751
183,Exchange Token Index FTX-EXCH,"$6,938.60",+5.17%,$2.2m,$3.8m,-7.11%,0.02%,1.72,+0.0042%,+0.0033%,$0.0,2022-09-09 08:18:38.119751
184,NYM-NYM,$0.3220,+1.30%,$1.9m,$731.7k,+0.57%,0.00%,0.39,+0.0310%,-0.0341%,$1.1k,2022-09-09 08:18:38.119751
185,Cream Finance-CREAM,$17.48,+6.18%,$1.8m,$1.1m,+15.19%,0.00%,0.60,+0.0067%,+0.0057%,$5.0k,2022-09-09 08:18:38.119751
186,Akropolis -AKRO,$0.0036,+4.83%,$1.8m,$312.2k,+15.46%,0.00%,0.17,+0.0100%,+0.0100%,$3.0k,2022-09-09 08:18:38.119751
187,Tribe-TRIBE,$0.2469,-3.51%,$1.8m,$53.6k,-14.52%,0.00%,0.03,-0.0740%,-0.2536%,$0.0,2022-09-09 08:18:38.119751
188,Secret-SCRT,$1.13,+7.23%,$1.8m,$877.2k,+7.46%,0.00%,0.49,+0.0031%,+0.0081%,$1.9k,2022-09-09 08:18:38.119751
189,Gods Unchained-GODS,$0.3325,+3.17%,$1.8m,$437.5k,+0.33%,0.00%,0.25,+0.0027%,-0.1047%,$1.9k,2022-09-09 08:18:38.119751
190,Chia Network-XCH,$35.68,+3.45%,$1.6m,$1.1m,+17.32%,0.00%,0.68,-0.0021%,+0.0091%,$538.2,2022-09-09 08:18:38.119751
191,PancakeSwap-CAKE,$4.24,+5.30%,$1.6m,$3.4m,+10.73%,0.01%,2.13,-0.0085%,-0.0135%,$1.2k,2022-09-09 08:18:38.119751
192,Boba Network-BOBA,$0.3259,+7.15%,$1.6m,$927.8k,+14.21%,0.00%,0.59,+0.0113%,+0.0101%,$447.0,2022-09-09 08:18:38.119751
193,Midcap Index FTX-MID,"$1,397.80",+6.21%,$1.4m,$5.0m,+2.86%,0.02%,3.43,+0.0050%,+0.0040%,$0.0,2022-09-09 08:18:38.119751
194,DeFi FTX-DEFI,"$2,976.10",+6.98%,$1.3m,$3.6m,+1.93%,0.01%,2.70,-0.0008%,-0.0001%,$0.0,2022-09-09 08:18:38.119751
195,Chain-XCN,$0.0706,+8.51%,$1.3m,$839.0k,-23.48%,0.00%,0.64,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
196,Casper-CSPR,$0.0277,+5.77%,$1.3m,$407.3k,-0.85%,0.00%,0.31,-0.0394%,-0.0618%,$0.0,2022-09-09 08:18:38.119751
197,Pundi X-PUNDIX,$0.5195,+5.43%,$1.3m,$1.0m,+9.59%,0.00%,0.81,-0.0141%,-0.0159%,$850.2,2022-09-09 08:18:38.119751
198,BitShares-BTS,$0.0105,+8.85%,$1.2m,$80.7k,+4.43%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
199,Alchemy Pay-ACH,$0.0137,+3.27%,$1.2m,$361.8k,-6.03%,0.00%,0.31,+0.0100%,+0.0100%,$170.5,2022-09-09 08:18:38.119751
200,Biconomy-BICO,$0.5179,+2.93%,$1.1m,$896.7k,+5.43%,0.00%,0.79,+0.0102%,-0.0524%,$948.3,2022-09-09 08:18:38.119751
201,Baby Doge Coin-BABYDOGE,$0.0000,+1.72%,$1.1m,$1.4m,+3.25%,0.01%,1.27,+0.0328%,-0.0354%,$2.5k,2022-09-09 08:18:38.119751
202,Verasity-VRA,$0.0047,+6.42%,$1.1m,$32.6k,+126.89%,0.00%,0.03,+0.0100%,+0.0100%,$7.0,2022-09-09 08:18:38.119751
203,Dogelon Mars-ELON,$0.0000,+3.94%,$1.1m,$428.9k,+7.52%,0.00%,0.40,+0.0097%,+0.0832%,$98.0,2022-09-09 08:18:38.119751
204,WAX-WAXP,$0.0978,+5.47%,$1.0m,$207.9k,+8.61%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
205,PAX Gold-PAXG,"$1,729.70",-0.01%,$989.5k,$5.8m,-0.59%,0.02%,5.88,+0.0057%,+0.0042%,$0.0,2022-09-09 08:18:38.119751
206,Kadena-KDA,$1.55,+3.52%,$857.7k,$1.1m,+8.72%,0.00%,1.23,+0.0100%,+0.0100%,$1.5,2022-09-09 08:18:38.119751
207,DODO-DODO,$0.1322,+4.98%,$850.7k,$1.2m,+9.23%,0.00%,1.38,+0.0590%,+0.0572%,$444.0,2022-09-09 08:18:38.119751
208,BitTorrent-BTT,$0.0000,+3.07%,$818.9k,$612.2k,+6.18%,0.00%,0.75,+0.0080%,+0.0381%,$22.9,2022-09-09 08:18:38.119751
209,CEEK VR-CEEK,n/a,n/a,$771.4k,$334.6k,+7.79%,0.00%,0.43,+0.0100%,+0.0100%,$7.0k,2022-09-09 08:18:38.119751
210,TrueFi-TRU,$0.0646,+2.63%,$712.7k,$3.0m,+4.93%,0.01%,4.17,-0.0008%,+0.0077%,$0.0,2022-09-09 08:18:38.119751
211,Bonfida-FIDA,$0.4279,+5.86%,$656.0k,$963.8k,+9.84%,0.00%,1.47,-0.0080%,-0.0020%,$57.2,2022-09-09 08:18:38.119751
212,Alien Worlds-TLM,$0.0248,+4.71%,$578.8k,$1.2m,+5.19%,0.00%,2.09,+0.0055%,+0.0066%,$0.0,2022-09-09 08:18:38.119751
213,Astar-ASTR,$0.0363,+4.51%,$578.3k,$824.6k,+4.61%,0.00%,1.43,-0.0244%,+0.0294%,$295.6,2022-09-09 08:18:38.119751
214,OpenDAO-SOS,$0.0000,+2.48%,$534.3k,$775.6k,+7.96%,0.00%,1.45,+0.0144%,+0.0044%,$279.6,2022-09-09 08:18:38.119751
215,Dawn Protocol-DAWN,$0.8750,+1.83%,$531.1k,$122.2k,+11.21%,0.00%,0.23,-0.0061%,-0.0155%,$737.8,2022-09-09 08:18:38.119751
216,Clover Finance-CLV,$0.0957,+3.52%,$527.3k,$545.2k,+2.92%,0.00%,1.03,+0.0059%,+0.0040%,$381.3,2022-09-09 08:18:38.119751
217,Prometeus-PROM,$6.06,+5.74%,$509.9k,$638.8k,+9.62%,0.00%,1.25,-0.0494%,-0.0354%,$294.5,2022-09-09 08:18:38.119751
218,UNUS SED LEO-LEO,$4.98,-5.30%,$509.2k,$758.8k,+25.03%,0.00%,1.49,+0.0249%,+0.0244%,$0.0,2022-09-09 08:18:38.119751
219,eCash-XEC,$0.0000,+6.80%,$488.7k,$39.2k,-42.32%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
220,Kishu Inu-KISHU,$0.0000,+2.64%,$417.7k,$286.1k,+0.95%,0.00%,0.68,+0.0066%,+0.0367%,$399.9,2022-09-09 08:18:38.119751
221,Ampleforth-AMPL,$1.02,+5.99%,$368.7k,$830.6k,+3.25%,0.00%,2.25,+0.0121%,+0.0146%,$6.7,2022-09-09 08:18:38.119751
222,Green Satoshi Token-GST,$0.0333,-2.23%,$367.3k,$3.6m,-1.93%,0.01%,9.89,+0.0035%,+0.0139%,$1.6k,2022-09-09 08:18:38.119751
223,Nano-XNO,$0.9090,+3.06%,$355.4k,$207.1k,+9.05%,0.00%,0.58,+0.0100%,+0.0100%,$1.2k,2022-09-09 08:18:38.119751
224,Request-REQ,$0.1217,+0.58%,$340.0k,$330.5k,+4.01%,0.00%,0.97,+0.1743%,+0.1743%,$19.4,2022-09-09 08:18:38.119751
225,Biswap-BSW,$0.3069,+3.82%,$336.9k,$1.0m,+4.57%,0.00%,3.04,-0.1420%,-0.1420%,$0.0,2022-09-09 08:18:38.119751
226,Illuvium-ILV,$78.00,+6.85%,$316.3k,$827.0k,+12.06%,0.00%,2.61,-0.0118%,-0.0118%,$0.0,2022-09-09 08:18:38.119751
227,WINk-WIN,$0.0001,+3.62%,$288.5k,$78.4k,+0.35%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
228,Dragon Index FTX-DRGN,"$1,560.60",+5.54%,$270.6k,$574.2k,-15.47%,0.00%,2.12,-0.0047%,-0.0030%,$0.0,2022-09-09 08:18:38.119751
229,Eden-EDEN,$0.1200,+5.97%,$232.9k,$372.6k,+11.38%,0.00%,1.60,-0.0085%,-0.0032%,$984.8,2022-09-09 08:18:38.119751
230,Star Atlas-ATLAS,$0.0056,+3.21%,$199.7k,$775.9k,+3.58%,0.00%,3.89,-0.0010%,-0.0022%,$0.0,2022-09-09 08:18:38.119751
231,Alchemix-ALCX,$23.60,+4.51%,$192.5k,$531.2k,+4.26%,0.00%,2.76,-0.0145%,-0.0334%,$0.0,2022-09-09 08:18:38.119751
232,Tether Gold-XAUT,"$1,721.68",+0.39%,$182.4k,$1.7m,+0.29%,0.01%,9.53,+0.0037%,+0.0032%,$0.0,2022-09-09 08:18:38.119751
233,Privacy Index FTX-PRIV,"$1,046.50",+6.18%,$167.6k,$1.7m,+142.70%,0.01%,10.39,-0.0043%,-0.0009%,$0.0,2022-09-09 08:18:38.119751
234,USD Coin-USDC,$0.9999,-0.01%,$143.0k,$1.1m,-3.87%,0.00%,8.00,+0.0000%,+0.0000%,$0.0,2022-09-09 08:18:38.119751
235,Creditcoin-CTC,n/a,n/a,$116.1k,$105.6k,-5.92%,0.00%,0.91,+0.0100%,+0.0100%,$524.7,2022-09-09 08:18:38.119751
236,MobileCoin-MOB,$0.9984,+4.29%,$112.5k,$381.3k,+5.27%,0.00%,3.39,+0.0024%,+0.0041%,$0.0,2022-09-09 08:18:38.119751
237,Umee-UMEE,$0.0121,+3.78%,$103.0k,$179.2k,+9.41%,0.00%,1.74,-0.0058%,-0.1546%,$143.3,2022-09-09 08:18:38.119751
238,Mdex-MDX,$0.0760,+7.73%,$95.7k,$27.9k,+7.69%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
239,Nervos Network-CKB,$0.0036,+1.52%,$94.1k,$179.8k,+4.33%,0.00%,1.91,-0.0093%,-0.0093%,$576.9,2022-09-09 08:18:38.119751
240,RSS3-RSS3,n/a,n/a,$82.6k,$549.8k,+8.15%,0.00%,6.66,+0.0100%,+0.0100%,$1.4k,2022-09-09 08:18:38.119751
241,Media Network-MEDIA,$8.84,-0.67%,$78.8k,$952.1k,-0.40%,0.00%,12.09,-0.0029%,-0.0031%,$180.7,2022-09-09 08:18:38.119751
242,Mango-MNGO,$0.0457,+0.64%,$66.4k,$283.0k,+10.29%,0.00%,4.26,+0.0045%,+0.0014%,$0.0,2022-09-09 08:18:38.119751
243,Uniswap Index FTX-UNISWAP,"$16,775.00",+4.52%,$65.0k,$1.4m,+47.89%,0.01%,21.49,-0.0075%,-0.0050%,$1.3k,2022-09-09 08:18:38.119751
244,MAPS-MAPS,$0.1526,+0.84%,$61.9k,$390.8k,+5.05%,0.00%,6.31,+0.0044%,+0.0108%,$220.1,2022-09-09 08:18:38.119751
245,BiLira-TRYB,$0.0544,+0.07%,$60.9k,$1.2m,-0.66%,0.00%,19.84,-0.0011%,-0.0021%,$0.0,2022-09-09 08:18:38.119751
246,Step Finance-STEP,$0.0356,+0.28%,$51.5k,$373.8k,+3.16%,0.00%,7.26,-0.0109%,-0.0233%,$55.4,2022-09-09 08:18:38.119751
247,Star Atlas DAO-POLIS,$0.4094,+5.54%,$49.7k,$331.3k,+8.24%,0.00%,6.67,+0.0012%,+0.0060%,$0.0,2022-09-09 08:18:38.119751
248,SUN-SUN,$0.0061,+3.83%,$42.0k,$326.1k,+1.90%,0.00%,7.76,+0.0100%,+0.0100%,$0.0,2022-09-09 08:18:38.119751
249,Oxygen-OXY,$0.0517,+1.65%,$40.3k,$424.5k,+7.29%,0.00%,10.52,-0.0089%,-0.0150%,$84.0,2022-09-09 08:18:38.119751
250,ASD-ASD,$0.0839,+0.61%,$34.0k,$1.8m,+0.42%,0.01%,52.81,+0.0041%,+0.0020%,$0.0,2022-09-09 08:18:38.119751
251,Brazilian Digital Token-BRZ,$0.1910,+0.51%,$30.2k,$3.3m,+0.87%,0.01%,108.13,+0.0006%,-0.0033%,$0.0,2022-09-09 08:18:38.119751
