,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
37,ConstitutionDAO-PEOPLE,$0.0227,+3.46%,$136.0m,$26.1m,+0.99%,0.10%,0.19,+0.0034%,-0.0147%,$178.8k,2022-09-10 16:16:33.692066
38,Unifi Protocol DAO-UNFI,$7.77,-3.68%,$133.7m,$17.3m,-3.81%,0.07%,0.13,+0.0100%,+0.0100%,$175.4k,2022-09-10 16:16:33.692066
39,Tellor-TRB,$17.43,-0.54%,$131.4m,$36.4m,-8.33%,0.14%,0.28,-0.0219%,-0.0588%,$114.3k,2022-09-10 16:16:33.692066
40,Ethereum Name Service-ENS,$15.36,-1.74%,$128.4m,$32.3m,-9.92%,0.13%,0.25,+0.0061%,+0.0113%,$84.1k,2022-09-10 16:16:33.692066
41,SHIBA INU-SHIB,$0.0000,+0.64%,$124.2m,$22.0m,+2.68%,0.09%,0.18,+0.0069%,+0.0115%,$115.0k,2022-09-10 16:16:33.692066
42,dYdX-DYDX,$1.58,+3.29%,$116.3m,$37.7m,+1.90%,0.15%,0.32,+0.0051%,+0.0154%,$44.4k,2022-09-10 16:16:33.692066
43,yearn.finance-YFI,"$10,180.88",-0.96%,$115.6m,$38.8m,-10.87%,0.15%,0.34,+0.0027%,+0.0063%,$116.5k,2022-09-10 16:16:33.692066
44,Decentraland-MANA,$0.8099,+1.39%,$113.4m,$40.5m,+0.82%,0.16%,0.36,+0.0058%,+0.0061%,$79.0k,2022-09-10 16:16:33.692066
45,Kyber Network Crystal-KNC,$1.95,+6.36%,$105.2m,$24.0m,+14.62%,0.10%,0.23,-0.0053%,+0.0019%,$165.8k,2022-09-10 16:16:33.692066
46,Aave-AAVE,$90.02,-0.69%,$103.2m,$45.6m,-3.03%,0.18%,0.44,+0.0006%,+0.0088%,$167.6k,2022-09-10 16:16:33.692066
47,Gala-GALA,$0.0514,+0.00%,$93.5m,$34.2m,-0.23%,0.14%,0.37,+0.0068%,+0.0048%,$45.7k,2022-09-10 16:16:33.692066
48,Tron-TRX,$0.0639,+1.35%,$92.7m,$140.9m,+3.47%,0.56%,1.52,+0.0014%,+0.0082%,$164.0k,2022-09-10 16:16:33.692066
49,SushiSwap-SUSHI,$1.33,+0.75%,$89.7m,$34.1m,-4.87%,0.14%,0.38,-0.0008%,+0.0190%,$78.1k,2022-09-10 16:16:33.692066
50,Anchor Protocol-ANC,$0.1685,-2.56%,$76.5m,$2.6m,-21.56%,0.01%,0.03,-0.0009%,-0.0022%,$532.6k,2022-09-10 16:16:33.692066
51,THETA-THETA,$1.17,+0.27%,$75.0m,$23.5m,+1.67%,0.09%,0.31,-0.0171%,-0.0083%,$42.6k,2022-09-10 16:16:33.692066
52,Algorand-ALGO,$0.3201,+0.86%,$73.2m,$30.9m,-0.59%,0.12%,0.42,+0.0062%,+0.0247%,$38.4k,2022-09-10 16:16:33.692066
53,Synthetix Network Token-SNX,$2.97,-1.04%,$72.5m,$32.5m,-0.40%,0.13%,0.45,-0.0091%,-0.0114%,$69.7k,2022-09-10 16:16:33.692066
54,THORChain-RUNE,$1.98,-0.77%,$69.2m,$24.9m,+5.21%,0.10%,0.36,+0.0060%,+0.0056%,$82.2k,2022-09-10 16:16:33.692066
55,Jasmy-JASMY,$0.0094,-6.62%,$63.9m,$14.7m,+1.12%,0.06%,0.23,+0.0076%,+0.0068%,$66.8k,2022-09-10 16:16:33.692066
56,Flow (Dapper labs)-FLOW,$2.08,-0.42%,$61.5m,$25.0m,-4.76%,0.10%,0.41,+0.0057%,+0.0054%,$10.5k,2022-09-10 16:16:33.692066
57,Zilliqa-ZIL,$0.0372,+1.99%,$60.5m,$23.7m,+0.92%,0.09%,0.39,+0.0062%,+0.0012%,$37.3k,2022-09-10 16:16:33.692066
58,Stellar Lumens-XLM,$0.1142,+3.49%,$59.0m,$43.2m,+8.14%,0.17%,0.73,+0.0102%,+0.0055%,$112.5k,2022-09-10 16:16:33.692066
59,Oasis Network-ROSE,$0.0652,+2.23%,$56.5m,$14.3m,+11.50%,0.06%,0.25,+0.0084%,+0.0084%,$122.6k,2022-09-10 16:16:33.692066
60,Tezos-XTZ,$1.66,+2.38%,$56.4m,$33.1m,+5.14%,0.13%,0.59,+0.0051%,-0.0004%,$77.4k,2022-09-10 16:16:33.692066
61,Monero-XMR,$157.75,+1.65%,$52.4m,$43.3m,+3.10%,0.17%,0.83,-0.0098%,-0.0130%,$94.6k,2022-09-10 16:16:33.692066
62,Ankr-ANKR,$0.0374,+0.98%,$52.1m,$14.9m,-1.80%,0.06%,0.29,+0.0100%,+0.0100%,$188.5k,2022-09-10 16:16:33.692066
63,1inch-1INCH,$0.6551,+0.21%,$51.3m,$21.2m,+1.01%,0.08%,0.41,-0.0034%,-0.0068%,$35.0k,2022-09-10 16:16:33.692066
64,ZCash-ZEC,$64.94,+1.28%,$47.3m,$21.8m,+0.75%,0.09%,0.46,+0.0068%,+0.0027%,$30.8k,2022-09-10 16:16:33.692066
65,Balancer-BAL,$7.53,+1.65%,$44.6m,$14.5m,-3.65%,0.06%,0.33,+0.0066%,+0.0086%,$45.9k,2022-09-10 16:16:33.692066
66,iExec RLC-RLC,$1.32,+3.87%,$44.0m,$6.8m,-6.60%,0.03%,0.16,-0.0077%,-0.0074%,$190.3k,2022-09-10 16:16:33.692066
67,Enjin Coin-ENJ,$0.5372,-0.49%,$42.1m,$16.0m,+0.73%,0.06%,0.38,+0.0055%,+0.0071%,$33.6k,2022-09-10 16:16:33.692066
68,Flamingo-FLM,$0.1206,+0.58%,$41.1m,$18.9m,-1.03%,0.08%,0.46,-0.0033%,-0.0095%,$37.0k,2022-09-10 16:16:33.692066
69,Elrond-EGLD,$53.58,+0.16%,$40.4m,$16.8m,-2.93%,0.07%,0.42,+0.0024%,+0.0074%,$16.2k,2022-09-10 16:16:33.692066
70,Compound-COMP,$52.75,+4.11%,$37.4m,$26.1m,+13.08%,0.10%,0.70,+0.0076%,+0.0100%,$42.0k,2022-09-10 16:16:33.692066
71,Loopring-LRC,$0.3628,+1.80%,$36.9m,$15.2m,+6.91%,0.06%,0.41,+0.0090%,+0.0096%,$33.5k,2022-09-10 16:16:33.692066
72,Lido DAO Token-LDO,$1.97,-3.86%,$36.7m,$19.7m,-0.40%,0.08%,0.54,+0.0045%,+0.0040%,$124.4k,2022-09-10 16:16:33.692066
73,The Graph-GRT,$0.1135,+3.21%,$35.7m,$23.5m,+2.15%,0.09%,0.66,+0.0118%,+0.0065%,$45.5k,2022-09-10 16:16:33.692066
74,Coin98-C98,$0.4370,+0.91%,$35.2m,$14.5m,+3.83%,0.06%,0.41,+0.0072%,+0.0073%,$89.0k,2022-09-10 16:16:33.692066
75,Dash-DASH,$48.86,+1.66%,$34.5m,$16.2m,+10.19%,0.06%,0.47,+0.0159%,+0.0157%,$28.4k,2022-09-10 16:16:33.692066
76,Kava-KAVA,$1.71,-0.18%,$32.6m,$10.6m,-7.10%,0.04%,0.32,+0.0058%,+0.0061%,$18.3k,2022-09-10 16:16:33.692066
77,NEO-NEO,$9.77,+1.68%,$30.5m,$14.8m,+0.91%,0.06%,0.49,-0.0103%,+0.0002%,$44.0k,2022-09-10 16:16:33.692066
78,VeChain-VET,$0.0255,+0.73%,$30.4m,$17.3m,+0.23%,0.07%,0.57,+0.0016%,+0.0037%,$5.7k,2022-09-10 16:16:33.692066
79,Ocean Protocol-OCEAN,$0.1864,+2.53%,$29.6m,$6.0m,+5.86%,0.02%,0.20,+0.0100%,+0.0100%,$87.0k,2022-09-10 16:16:33.692066
80,Harmony-ONE,$0.0216,-0.59%,$29.4m,$15.2m,-0.74%,0.06%,0.52,+0.0072%,+0.0071%,$59.7k,2022-09-10 16:16:33.692066
81,Kusama-KSM,$51.65,-1.42%,$29.2m,$16.3m,-2.59%,0.06%,0.56,+0.0150%,+0.0001%,$27.6k,2022-09-10 16:16:33.692066
82,Litentry-LIT,$0.7385,+0.41%,$27.4m,$5.9m,+3.39%,0.02%,0.22,+0.0100%,+0.0100%,$41.1k,2022-09-10 16:16:33.692066
83,Serum-SRM,$0.8531,-0.33%,$27.0m,$27.4m,-2.65%,0.11%,1.01,+0.0003%,+0.0066%,$59.1k,2022-09-10 16:16:33.692066
84,Internet Computer-ICP,$7.03,+0.86%,$26.7m,$15.5m,+3.07%,0.06%,0.58,+0.0069%,+0.0028%,$1.3k,2022-09-10 16:16:33.692066
85,Chromia-CHR,$0.1852,+0.87%,$26.6m,$8.6m,+4.70%,0.03%,0.32,+0.0065%,+0.0066%,$32.6k,2022-09-10 16:16:33.692066
86,Qtum-QTUM,$3.34,+1.54%,$25.2m,$16.6m,+3.20%,0.07%,0.66,+0.0034%,+0.0041%,$20.4k,2022-09-10 16:16:33.692066
87,Tether-USDT,$1.00,+0.01%,$25.2m,$281.4m,+24.95%,1.12%,11.18,-0.0011%,-0.0011%,$2.3k,2022-09-10 16:16:33.692066
88,DFI.Money-YFII,$994.60,-3.83%,$25.0m,$17.8m,-9.03%,0.07%,0.71,-0.3451%,-0.2728%,$121.6k,2022-09-10 16:16:33.692066
89,TerraClassicUSD-USTC,$0.0602,+29.58%,$25.0m,$1.4m,+77.72%,0.01%,0.05,-0.0212%,-0.0105%,$55.5k,2022-09-10 16:16:33.692066
90,Arweave-AR,$11.10,-1.15%,$24.3m,$13.0m,-18.43%,0.05%,0.53,+0.0079%,+0.0082%,$35.0k,2022-09-10 16:16:33.692066
91,Livepeer-LPT,$10.81,+4.65%,$23.9m,$7.8m,+8.86%,0.03%,0.33,+0.0069%,-0.0003%,$14.5k,2022-09-10 16:16:33.692066
92,Reserve Rights-RSR,$0.0062,+0.23%,$23.7m,$13.3m,+0.81%,0.05%,0.56,-0.0009%,+0.0020%,$25.4k,2022-09-10 16:16:33.692066
93,FTX Token-FTT,$27.15,-1.01%,$23.2m,$67.4m,-1.48%,0.27%,2.90,+0.0072%,+0.0071%,$72.7k,2022-09-10 16:16:33.692066
94,MyNeighborAlice-ALICE,$2.19,+1.31%,$23.1m,$11.2m,+4.23%,0.04%,0.49,+0.0073%,+0.0067%,$23.4k,2022-09-10 16:16:33.692066
95,OmiseGO-OMG,$1.91,+0.64%,$23.0m,$13.0m,-1.60%,0.05%,0.57,-0.0004%,-0.0096%,$35.9k,2022-09-10 16:16:33.692066
96,Storj-STORJ,$0.5492,+0.52%,$22.9m,$11.0m,+0.37%,0.04%,0.48,+0.0101%,+0.0144%,$26.1k,2022-09-10 16:16:33.692066
97,Maker-MKR,$755.99,-1.58%,$22.8m,$16.3m,+0.17%,0.06%,0.72,+0.0092%,+0.0022%,$15.8k,2022-09-10 16:16:33.692066
98,NEM-XEM,$0.0451,+0.18%,$22.2m,$8.6m,+0.59%,0.03%,0.39,-0.0019%,-0.0076%,$5.6k,2022-09-10 16:16:33.692066
99,Bitcoin SV-BSV,$54.44,-1.29%,$22.2m,$33.7m,-1.88%,0.13%,1.52,-0.0048%,-0.0154%,$3.1k,2022-09-10 16:16:33.692066
100,Ontology-ONT,$0.2482,-0.03%,$22.1m,$8.8m,-1.24%,0.03%,0.40,+0.0053%,-0.0109%,$16.7k,2022-09-10 16:16:33.692066
101,Dent-DENT,$0.0010,+2.16%,$21.8m,$5.0m,+6.45%,0.02%,0.23,-0.0017%,-0.0055%,$102.5k,2022-09-10 16:16:33.692066
102,BakeryToken-BAKE,$0.2697,+1.37%,$21.1m,$4.6m,-6.81%,0.02%,0.22,+0.0100%,+0.0100%,$21.4k,2022-09-10 16:16:33.692066
103,Basic Attention Token-BAT,$0.3484,-0.34%,$20.5m,$11.3m,-1.53%,0.04%,0.55,+0.0087%,+0.0130%,$30.5k,2022-09-10 16:16:33.692066
104,CertiK-CTK,$1.02,-0.39%,$20.3m,$8.2m,-1.71%,0.03%,0.41,+0.0100%,+0.0100%,$21.9k,2022-09-10 16:16:33.692066
105,Aragon-ANT,$1.95,-2.68%,$19.8m,$5.7m,-14.80%,0.02%,0.29,+0.0009%,-0.0088%,$16.3k,2022-09-10 16:16:33.692066
106,Swipe-SXP,$0.3831,+0.71%,$19.7m,$8.8m,+1.26%,0.03%,0.44,+0.0076%,+0.0076%,$6.6k,2022-09-10 16:16:33.692066
107,Celsius-CEL,$1.33,+1.91%,$19.6m,$22.5m,-0.39%,0.09%,1.15,-0.1606%,-0.2174%,$52.0k,2022-09-10 16:16:33.692066
108,1000XEC-1000XEC,$0.0439,-0.39%,$18.6m,$4.3m,-5.79%,0.02%,0.23,+0.0100%,+0.0100%,$16.2k,2022-09-10 16:16:33.692066
109,0x-ZRX,$0.3073,-0.48%,$17.9m,$9.1m,-0.14%,0.04%,0.51,+0.0065%,+0.0030%,$12.7k,2022-09-10 16:16:33.692066
110,Ren-REN,$0.1309,+1.12%,$17.8m,$8.6m,-0.75%,0.03%,0.48,+0.0024%,+0.0289%,$72.9k,2022-09-10 16:16:33.692066
111,Iota-IOTA,$0.2924,+1.36%,$17.4m,$10.6m,+2.14%,0.04%,0.61,+0.0206%,+0.0026%,$60.6k,2022-09-10 16:16:33.692066
112,Mask Network-MASK,$1.45,+0.64%,$17.3m,$8.0m,-1.92%,0.03%,0.47,+0.0324%,+0.0063%,$10.0k,2022-09-10 16:16:33.692066
113,Raydium-RAY,$0.6792,+2.86%,$17.1m,$8.7m,+7.85%,0.03%,0.51,+0.0064%,+0.0062%,$10.9k,2022-09-10 16:16:33.692066
114,SKALE Network-SKL,$0.0571,+1.07%,$17.1m,$6.4m,+5.41%,0.03%,0.38,+0.0055%,+0.0061%,$16.5k,2022-09-10 16:16:33.692066
115,Immutable X-IMX,$0.8660,+0.96%,$16.7m,$9.1m,+0.73%,0.04%,0.55,+0.0088%,+0.0064%,$3.1k,2022-09-10 16:16:33.692066
116,BinaryX-BNX,$150.30,+0.42%,$16.7m,$31.4m,-1.37%,0.12%,1.89,+0.0100%,+0.0100%,$17.7k,2022-09-10 16:16:33.692066
117,Audius-AUDIO,$0.2861,-0.47%,$16.5m,$8.2m,+0.88%,0.03%,0.49,+0.0163%,+0.0160%,$5.1k,2022-09-10 16:16:33.692066
118,Band Protocol-BAND,$1.36,+0.34%,$16.5m,$5.7m,-3.89%,0.02%,0.35,+0.0099%,+0.0145%,$43.4k,2022-09-10 16:16:33.692066
119,Injective Protocol-INJ,$1.61,+0.55%,$16.2m,$2.8m,+11.30%,0.01%,0.17,+0.0100%,+0.0100%,$36.7k,2022-09-10 16:16:33.692066
120,Holo-HOT,$0.0022,+0.23%,$16.1m,$5.3m,-2.09%,0.02%,0.33,+0.0058%,+0.0062%,$17.4k,2022-09-10 16:16:33.692066
121,Linear-LINA,$0.0086,-0.27%,$16.0m,$5.1m,+1.74%,0.02%,0.32,+0.0076%,+0.0084%,$25.2k,2022-09-10 16:16:33.692066
122,Alpha Finance Lab-ALPHA,$0.1266,-4.36%,$15.8m,$6.2m,+3.68%,0.02%,0.39,-0.0094%,+0.0022%,$13.5k,2022-09-10 16:16:33.692066
123,Celo-CELO,$0.8736,+0.18%,$15.7m,$9.7m,-0.87%,0.04%,0.61,+0.0106%,+0.0079%,$22.9k,2022-09-10 16:16:33.692066
124,Metal-MTL,$1.21,-0.36%,$15.5m,$6.4m,-4.80%,0.03%,0.41,+0.0014%,+0.0052%,$18.5k,2022-09-10 16:16:33.692066
125,API3-API3,$1.77,-2.17%,$15.5m,$5.6m,+0.43%,0.02%,0.36,-0.0125%,-0.0159%,$10.2k,2022-09-10 16:16:33.692066
126,Bella Protocol-BEL,$0.6749,-1.00%,$15.4m,$4.8m,+3.08%,0.02%,0.31,+0.0100%,+0.0100%,$15.1k,2022-09-10 16:16:33.692066
127,Bluzelle-BLZ,$0.0882,-1.41%,$15.3m,$6.0m,+0.08%,0.02%,0.39,+0.0050%,+0.0020%,$47.8k,2022-09-10 16:16:33.692066
128,Hedera-HBAR,$0.0634,+0.88%,$14.8m,$8.3m,-1.31%,0.03%,0.56,+0.0079%,+0.0081%,$14.1k,2022-09-10 16:16:33.692066
129,FOOTBALL-FOOTBALL,"$1,113.00",+0.49%,$14.7m,$6.9m,+3.77%,0.03%,0.47,+0.0894%,+0.0963%,$32.6k,2022-09-10 16:16:33.692066
130,Gitcoin-GTC,$2.32,-0.75%,$14.4m,$4.9m,-0.21%,0.02%,0.34,+0.0100%,+0.0100%,$91.6k,2022-09-10 16:16:33.692066
131,Horizen-ZEN,$16.64,+0.35%,$13.9m,$7.6m,-3.76%,0.03%,0.55,+0.0390%,+0.0177%,$28.4k,2022-09-10 16:16:33.692066
132,Tornado Cash-TORN,$9.79,+6.99%,$13.3m,$1.2m,+0.36%,0.00%,0.09,+0.0075%,+0.0165%,$25.9k,2022-09-10 16:16:33.692066
133,Moonbeam-GLMR,$0.5628,+9.17%,$13.0m,$3.5m,+41.09%,0.01%,0.27,-0.0525%,-0.0165%,$15.1k,2022-09-10 16:16:33.692066
134,Coti-COTI,$0.1001,+2.56%,$12.5m,$5.3m,+2.39%,0.02%,0.42,+0.0100%,+0.0100%,$19.1k,2022-09-10 16:16:33.692066
135,Spell Token-SPELL,$0.0014,-0.35%,$12.4m,$5.5m,-15.42%,0.02%,0.45,+0.0035%,+0.0025%,$38.9k,2022-09-10 16:16:33.692066
136,TomoChain-TOMO,$0.5178,+0.38%,$12.0m,$3.7m,+3.74%,0.01%,0.31,+0.0072%,+0.0061%,$12.7k,2022-09-10 16:16:33.692066
137,Reef-REEF,$0.0039,+1.90%,$11.7m,$5.2m,+7.08%,0.02%,0.45,-0.0073%,+0.0045%,$17.7k,2022-09-10 16:16:33.692066
138,Origin Protocol-OGN,$0.1763,-0.37%,$11.7m,$7.4m,+1.33%,0.03%,0.63,+0.0052%,+0.0052%,$6.2k,2022-09-10 16:16:33.692066
139,IOST-IOST,$0.0131,+0.18%,$11.6m,$11.2m,-1.79%,0.04%,0.96,+0.0043%,+0.0077%,$12.2k,2022-09-10 16:16:33.692066
140,Yield Guild Games-YGG,$0.5039,+1.20%,$11.5m,$4.5m,+0.90%,0.02%,0.39,+0.0122%,+0.0008%,$1.2k,2022-09-10 16:16:33.692066
141,BitDAO-BIT,$0.6191,-2.01%,$11.4m,$25.3m,-3.02%,0.10%,2.23,-0.0186%,-0.0183%,$17.2k,2022-09-10 16:16:33.692066
142,Wootrade-WOO,$0.1624,+0.21%,$10.8m,$4.3m,-2.97%,0.02%,0.39,+0.0100%,+0.0100%,$3.4k,2022-09-10 16:16:33.692066
143,Icon-ICX,$0.2847,+1.19%,$10.7m,$4.6m,+2.49%,0.02%,0.43,+0.0019%,+0.0022%,$12.7k,2022-09-10 16:16:33.692066
144,NKN-NKN,$0.1029,+1.13%,$10.2m,$3.0m,-2.55%,0.01%,0.29,+0.0100%,+0.0100%,$21.1k,2022-09-10 16:16:33.692066
145,StormX-STMX,$0.0079,-1.04%,$10.0m,$3.7m,+5.09%,0.01%,0.37,+0.0063%,+0.0056%,$18.6k,2022-09-10 16:16:33.692066
146,ARPA Chain-ARPA,$0.0388,-0.06%,$9.8m,$3.8m,-4.98%,0.01%,0.39,+0.0067%,+0.0067%,$2.4k,2022-09-10 16:16:33.692066
147,Civic-CVC,$0.1469,+0.22%,$9.7m,$6.8m,-3.31%,0.03%,0.70,-0.0036%,-0.0441%,$2.8k,2022-09-10 16:16:33.692066
148,IoTeX-IOTX,$0.0377,+6.39%,$9.6m,$6.5m,-1.25%,0.03%,0.68,+0.0100%,+0.0100%,$17.1k,2022-09-10 16:16:33.692066
149,Mines of Dalarnia-DAR,$0.2505,-1.41%,$9.5m,$3.7m,-4.25%,0.01%,0.39,+0.0100%,+0.0100%,$11.3k,2022-09-10 16:16:33.692066
150,Celer Network-CELR,$0.0185,+0.84%,$9.1m,$5.1m,+1.13%,0.02%,0.56,+0.0100%,+0.0100%,$11.1k,2022-09-10 16:16:33.692066
151,Step App-FITFI,$0.0677,-0.96%,$9.1m,$2.1m,-5.36%,0.01%,0.23,+0.0304%,-0.0074%,$40.7k,2022-09-10 16:16:33.692066
152,Binance BTCDOM Index-BTCDOM,"$1,179.40",-0.44%,$8.8m,$10.5m,+2.77%,0.04%,1.19,+0.0216%,+0.0239%,$7.6k,2022-09-10 16:16:33.692066
153,Cartesi-CTSI,$0.1535,+2.05%,$8.5m,$3.8m,-5.84%,0.02%,0.45,+0.0080%,+0.0081%,$18.3k,2022-09-10 16:16:33.692066
154,LooksRare-LOOKS,$0.2754,-0.02%,$8.4m,$13.1m,-0.73%,0.05%,1.55,-0.0041%,+0.0186%,$11.5k,2022-09-10 16:16:33.692066
155,Automata Network-ATA,$0.1667,+2.50%,$8.3m,$2.8m,+4.74%,0.01%,0.34,+0.0100%,+0.0100%,$11.8k,2022-09-10 16:16:33.692066
156,Dusk Network-DUSK,$0.1380,+1.65%,$8.1m,$3.4m,-1.97%,0.01%,0.42,+0.0100%,+0.0100%,$7.9k,2022-09-10 16:16:33.692066
157,Klaytn-KLAY,$0.2288,+0.23%,$7.1m,$5.6m,+5.80%,0.02%,0.79,+0.0100%,+0.0100%,$15.1k,2022-09-10 16:16:33.692066
