,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.55,-2.91%,$5.4m,$2.9m,-7.10%,0.01%,0.54,+0.0096%,-0.0379%,$1.5k,2022-09-12 00:17:33.165617
159,Klaytn-KLAY,$0.2287,-0.70%,$5.3m,$5.8m,+4.33%,0.02%,1.09,+0.0070%,+0.0069%,$4.5k,2022-09-12 00:17:33.165617
160,SafePal-SFP,$0.3942,-2.87%,$5.2m,$4.7m,-1.64%,0.02%,0.90,+0.0090%,+0.0090%,$11.0k,2022-09-12 00:17:33.165617
161,Adventure Gold-AGLD,$0.4224,+0.88%,$4.6m,$2.8m,+9.39%,0.01%,0.62,-0.0345%,-0.0408%,$2.8k,2022-09-12 00:17:33.165617
162,Automata Network-ATA,$0.1672,-0.92%,$4.4m,$2.8m,-4.99%,0.01%,0.63,+0.0100%,+0.0100%,$13.9k,2022-09-12 00:17:33.165617
163,JUST-JST,$0.0283,+0.38%,$4.3m,$1.8m,-2.50%,0.01%,0.41,+0.0004%,+0.0002%,$0.0,2022-09-12 00:17:33.165617
164,Mina-MINA,$0.6841,-0.18%,$4.2m,$3.1m,+4.69%,0.01%,0.75,-0.0043%,+0.0078%,$1.5k,2022-09-12 00:17:33.165617
165,Casper-CSPR,$0.0310,+5.09%,$4.2m,$643.9k,+36.55%,0.00%,0.15,+0.0523%,+0.0681%,$13.4k,2022-09-12 00:17:33.165617
166,Perpetual Protocol-PERP,$0.7360,+2.32%,$3.9m,$1.9m,-0.89%,0.01%,0.48,-0.0177%,-0.0110%,$930.5,2022-09-12 00:17:33.165617
167,Quant-QNT,$108.37,+2.97%,$3.8m,$60.3k,-5.28%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
168,Crypto.com Coin-CRO,$0.1230,-0.65%,$3.8m,$12.7m,-0.90%,0.05%,3.35,+0.0023%,+0.0001%,$61.2,2022-09-12 00:17:33.165617
169,PancakeSwap-CAKE,$4.55,+4.72%,$3.7m,$4.1m,+11.57%,0.02%,1.11,-0.0034%,-0.0009%,$5.2k,2022-09-12 00:17:33.165617
170,Render Token-RNDR,$0.5597,-5.38%,$3.5m,$2.9m,-2.99%,0.01%,0.83,-0.0418%,-0.0226%,$4.0k,2022-09-12 00:17:33.165617
171,DeFi Binance-DEFI,$786.20,-1.97%,$3.3m,$1.9m,-4.02%,0.01%,0.56,+0.0100%,+0.0083%,$1.8k,2022-09-12 00:17:33.165617
172,APENFT-NFT,$0.0000,+0.17%,$3.3m,$473.6k,-6.19%,0.00%,0.14,+0.0229%,+0.0115%,$317.3,2022-09-12 00:17:33.165617
173,Altcoin Index FTX-ALT,"$2,061.10",-0.99%,$3.2m,$13.6m,-0.78%,0.05%,4.21,+0.0010%,-0.0008%,$0.0,2022-09-12 00:17:33.165617
174,Bancor-BNT,$0.5094,+0.48%,$3.2m,$1.8m,+3.07%,0.01%,0.56,-0.0992%,-0.0297%,$0.0,2022-09-12 00:17:33.165617
175,Tether-USDT,$1.00,-0.01%,$2.7m,$279.8m,+24.80%,1.09%,103.42,-0.0006%,-0.0007%,$0.0,2022-09-12 00:17:33.165617
176,Siacoin-SC,$0.0042,+1.43%,$2.7m,$938.1k,+4.00%,0.00%,0.35,-0.0194%,+0.0001%,$596.7,2022-09-12 00:17:33.165617
177,Smooth Love Potion-SLP,$0.0040,-1.63%,$2.6m,$4.5m,-0.40%,0.02%,1.76,-0.0186%,+0.0188%,$582.1,2022-09-12 00:17:33.165617
178,Conflux Network-CFX,$0.0540,-3.59%,$2.4m,$1.4m,+0.19%,0.01%,0.60,+0.0478%,-0.0465%,$167.4,2022-09-12 00:17:33.165617
179,UMA-UMA,$2.79,-2.28%,$2.3m,$930.6k,+1.29%,0.00%,0.40,+0.1461%,-0.1024%,$0.0,2022-09-12 00:17:33.165617
180,Dora Factory-DORA,$2.85,-2.91%,$2.2m,$304.6k,+2.41%,0.00%,0.14,+0.0299%,-0.2062%,$1.3k,2022-09-12 00:17:33.165617
181,Kadena-KDA,$1.80,+12.03%,$2.1m,$1.1m,+0.48%,0.00%,0.51,+0.0100%,+0.0100%,$59.5,2022-09-12 00:17:33.165617
182,Convex Finance-CVX,$5.59,-2.09%,$2.1m,$3.3m,-7.97%,0.01%,1.59,+0.0038%,+0.0036%,$0.0,2022-09-12 00:17:33.165617
183,OKB-OKB,$16.39,-0.93%,$2.0m,$5.1m,-2.87%,0.02%,2.58,+0.0042%,+0.0043%,$1.3,2022-09-12 00:17:33.165617
184,Shitcoin Index FTX-SHIT,"$2,660.30",-0.18%,$2.0m,$12.0m,-1.94%,0.05%,6.10,+0.0016%,+0.0053%,$0.0,2022-09-12 00:17:33.165617
185,Wrapped NXM-WNXM,$17.26,+1.26%,$1.9m,$408.7k,+3.72%,0.00%,0.22,+0.0316%,-0.0499%,$98.0,2022-09-12 00:17:33.165617
186,Baby Doge Coin-BABYDOGE,$0.0000,-2.47%,$1.7m,$1.6m,-4.05%,0.01%,0.93,+0.0257%,-0.0903%,$3.4k,2022-09-12 00:17:33.165617
187,Ampleforth-AMPL,$1.27,+11.34%,$1.6m,$982.9k,+10.27%,0.00%,0.62,-0.0390%,-0.0403%,$18.0k,2022-09-12 00:17:33.165617
188,Frax Share-FXS,$6.55,+0.88%,$1.5m,$7.7m,+2.33%,0.03%,5.19,+0.0040%,+0.0017%,$0.0,2022-09-12 00:17:33.165617
189,Everdome-DOME,$0.0019,-4.10%,$1.5m,$915.5k,-2.38%,0.00%,0.63,-0.0101%,+0.1154%,$12.1k,2022-09-12 00:17:33.165617
190,Pundi X-PUNDIX,$0.5451,+1.43%,$1.4m,$1.1m,+2.23%,0.00%,0.79,-0.0239%,-0.0132%,$95.4,2022-09-12 00:17:33.165617
191,Huobi Token-HT,$4.76,+0.82%,$1.3m,$3.8m,+4.22%,0.01%,2.83,+0.0049%,+0.0047%,$0.0,2022-09-12 00:17:33.165617
192,Boba Network-BOBA,$0.3324,-1.61%,$1.2m,$963.6k,+0.57%,0.00%,0.78,-0.0420%,-0.0463%,$115.6,2022-09-12 00:17:33.165617
193,Biconomy-BICO,$0.5135,-1.82%,$1.2m,$1.0m,-1.67%,0.00%,0.87,+0.0263%,-0.0465%,$434.6,2022-09-12 00:17:33.165617
194,Secret-SCRT,$1.16,-3.94%,$1.1m,$994.6k,-6.86%,0.00%,0.87,-0.1839%,-0.1851%,$1.2,2022-09-12 00:17:33.165617
195,Verasity-VRA,$0.0048,-3.22%,$1.1m,$15.5k,-38.41%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
196,Chain-XCN,$0.0733,+2.65%,$1.1m,$1.0m,+3.62%,0.00%,0.96,-0.3599%,-0.4630%,$3.5k,2022-09-12 00:17:33.165617
197,Dogelon Mars-ELON,$0.0000,+0.72%,$1.1m,$444.3k,-4.61%,0.00%,0.41,-0.0187%,-0.0353%,$478.3,2022-09-12 00:17:33.165617
198,DeFi FTX-DEFI,"$2,992.20",-1.74%,$981.0k,$3.8m,-2.34%,0.01%,3.86,-0.0029%,-0.0051%,$637.3,2022-09-12 00:17:33.165617
199,BitShares-BTS,$0.0118,+4.16%,$962.0k,$103.9k,+6.83%,0.00%,0.11,-0.2381%,-0.1334%,$0.0,2022-09-12 00:17:33.165617
200,TrueFi-TRU,$0.0675,+0.47%,$959.8k,$3.0m,-0.99%,0.01%,3.16,+0.0032%,-0.0057%,$696.0,2022-09-12 00:17:33.165617
201,Prometeus-PROM,$6.42,+3.34%,$943.4k,$707.1k,+4.47%,0.00%,0.75,-0.0294%,-0.0390%,$9.6k,2022-09-12 00:17:33.165617
202,Midcap Index FTX-MID,"$1,425.80",-1.23%,$911.6k,$5.4m,+3.88%,0.02%,5.88,+0.0021%,+0.0023%,$0.0,2022-09-12 00:17:33.165617
203,NYM-NYM,$0.3200,-1.90%,$889.6k,$894.0k,+0.79%,0.00%,1.00,+0.0057%,+0.0616%,$1.4k,2022-09-12 00:17:33.165617
204,Chia Network-XCH,$37.65,-1.05%,$843.6k,$1.1m,-5.31%,0.00%,1.29,-0.0861%,-0.0127%,$531.6,2022-09-12 00:17:33.165617
205,Astar-ASTR,$0.0374,-1.84%,$795.2k,$872.7k,+0.88%,0.00%,1.10,-0.0100%,-0.0391%,$6.8k,2022-09-12 00:17:33.165617
206,Alien Worlds-TLM,$0.0254,-0.51%,$745.7k,$1.3m,+1.46%,0.01%,1.71,+0.0019%,+0.0020%,$266.4,2022-09-12 00:17:33.165617
207,Green Satoshi Token-GST,$0.0377,-6.94%,$737.3k,$4.3m,-8.38%,0.02%,5.83,+0.0051%,-0.0027%,$5.7k,2022-09-12 00:17:33.165617
208,Exchange Token Index FTX-EXCH,"$7,018.80",-0.01%,$736.8k,$3.0m,-5.98%,0.01%,4.09,+0.0009%,+0.0020%,$193.9,2022-09-12 00:17:33.165617
209,Gods Unchained-GODS,$0.3291,-1.59%,$730.0k,$434.8k,+1.67%,0.00%,0.60,+0.0289%,+0.0461%,$2.2k,2022-09-12 00:17:33.165617
210,Alchemy Pay-ACH,$0.0138,+0.71%,$717.7k,$361.4k,-2.18%,0.00%,0.50,+0.0100%,+0.0100%,$13.1,2022-09-12 00:17:33.165617
211,Tribe-TRIBE,$0.2404,-1.28%,$683.7k,$68.7k,+3.53%,0.00%,0.10,-0.2843%,-0.2775%,$0.0,2022-09-12 00:17:33.165617
212,DODO-DODO,$0.1328,-1.21%,$590.3k,$1.1m,-2.20%,0.00%,1.95,+0.0164%,+0.0193%,$0.0,2022-09-12 00:17:33.165617
213,RSS3-RSS3,n/a,n/a,$585.2k,$611.5k,+9.01%,0.00%,1.04,+0.0100%,+0.0100%,$16.7,2022-09-12 00:17:33.165617
214,Clover Finance-CLV,$0.0955,-1.52%,$577.1k,$534.1k,-4.54%,0.00%,0.93,-0.0277%,-0.0346%,$0.0,2022-09-12 00:17:33.165617
215,WAX-WAXP,$0.1015,+1.13%,$576.6k,$208.4k,+0.93%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
216,Akropolis -AKRO,$0.0038,+0.22%,$574.8k,$286.9k,+1.11%,0.00%,0.50,+0.0100%,+0.0100%,$58.6,2022-09-12 00:17:33.165617
217,Kishu Inu-KISHU,$0.0000,-2.15%,$549.3k,$360.6k,-0.75%,0.00%,0.66,-0.2083%,+0.2358%,$4.6k,2022-09-12 00:17:33.165617
218,eCash-XEC,$0.0000,+0.92%,$542.4k,$51.2k,+30.49%,0.00%,0.09,+0.0100%,+0.0100%,$2.2,2022-09-12 00:17:33.165617
219,OpenDAO-SOS,$0.0000,-3.23%,$522.4k,$726.3k,-10.35%,0.00%,1.39,-0.0662%,-0.0212%,$142.8,2022-09-12 00:17:33.165617
220,Blockstack-STX,$0.3876,-0.32%,$502.5k,$1.2m,-7.88%,0.00%,2.35,+0.0001%,-0.0008%,$0.0,2022-09-12 00:17:33.165617
221,CEEK VR-CEEK,n/a,n/a,$378.5k,$350.7k,-0.29%,0.00%,0.93,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
222,Biswap-BSW,$0.3084,-0.74%,$350.2k,$1.0m,-0.10%,0.00%,2.99,+0.0080%,+0.0080%,$0.0,2022-09-12 00:17:33.165617
223,Nervos Network-CKB,$0.0039,+0.03%,$346.1k,$191.8k,-3.89%,0.00%,0.55,+0.0100%,+0.0100%,$0.2,2022-09-12 00:17:33.165617
224,WINk-WIN,$0.0001,-0.54%,$330.5k,$83.6k,-1.87%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
225,Media Network-MEDIA,$8.52,-3.43%,$304.3k,$864.3k,-6.90%,0.00%,2.84,+0.0444%,+0.0487%,$15.6,2022-09-12 00:17:33.165617
226,Umee-UMEE,$0.0124,-2.02%,$254.5k,$173.8k,-3.19%,0.00%,0.68,-0.0143%,-0.0594%,$242.2,2022-09-12 00:17:33.165617
227,Nano-XNO,$0.9280,+0.00%,$254.1k,$340.2k,+19.46%,0.00%,1.34,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
228,Illuvium-ILV,$77.70,-2.87%,$241.6k,$851.3k,-3.96%,0.00%,3.52,+0.0100%,+0.0100%,$604.6,2022-09-12 00:17:33.165617
229,Privacy Index FTX-PRIV,"$1,062.00",-0.39%,$237.0k,$1.8m,+124.87%,0.01%,7.49,-0.0006%,-0.0007%,$0.0,2022-09-12 00:17:33.165617
230,BitTorrent-BTT,$0.0000,-1.08%,$235.5k,$615.1k,-2.53%,0.00%,2.61,-0.0288%,-0.0279%,$2.8k,2022-09-12 00:17:33.165617
231,Dawn Protocol-DAWN,$0.8948,+0.85%,$227.6k,$115.4k,+1.13%,0.00%,0.51,+0.0088%,-0.0125%,$0.0,2022-09-12 00:17:33.165617
232,UNUS SED LEO-LEO,$5.07,+2.10%,$202.4k,$807.4k,+7.26%,0.00%,3.99,+0.0008%,+0.0080%,$0.0,2022-09-12 00:17:33.165617
233,PAX Gold-PAXG,"$1,712.65",-0.01%,$175.4k,$5.5m,-0.48%,0.02%,31.56,+0.0061%,+0.0051%,$0.0,2022-09-12 00:17:33.165617
234,Request-REQ,$0.1237,+0.74%,$166.5k,$337.0k,+2.80%,0.00%,2.02,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
235,SUN-SUN,$0.0066,+4.41%,$156.0k,$349.7k,+4.09%,0.00%,2.24,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
236,Star Atlas-ATLAS,$0.0057,-1.38%,$139.2k,$775.1k,-0.27%,0.00%,5.57,+0.0014%,-0.0005%,$0.0,2022-09-12 00:17:33.165617
237,Alchemix-ALCX,$23.40,-1.56%,$135.5k,$505.3k,-7.88%,0.00%,3.73,-0.0114%,-0.0235%,$0.0,2022-09-12 00:17:33.165617
238,Eden-EDEN,$0.1213,-2.02%,$82.7k,$357.1k,-7.01%,0.00%,4.32,+0.0102%,+0.0115%,$461.3,2022-09-12 00:17:33.165617
239,Creditcoin-CTC,n/a,n/a,$75.6k,$128.2k,+0.83%,0.00%,1.70,+0.0100%,+0.0100%,$0.0,2022-09-12 00:17:33.165617
240,Tether Gold-XAUT,"$1,710.30",-0.14%,$75.0k,$1.8m,+22.93%,0.01%,23.35,-0.0058%,-0.0038%,$0.0,2022-09-12 00:17:33.165617
241,MobileCoin-MOB,$1.02,-2.57%,$65.4k,$384.6k,-0.19%,0.00%,5.88,+0.0053%,+0.0019%,$0.0,2022-09-12 00:17:33.165617
242,Mdex-MDX,$0.0736,-2.51%,$64.3k,$30.0k,-11.21%,0.00%,0.47,+0.0100%,+0.0100%,$4.2k,2022-09-12 00:17:33.165617
243,Dragon Index FTX-DRGN,"$1,580.70",-0.68%,$55.5k,$559.9k,-1.99%,0.00%,10.09,-0.0053%,-0.0070%,$194.7,2022-09-12 00:17:33.165617
244,Oxygen-OXY,$0.0526,-0.21%,$44.9k,$455.2k,-1.75%,0.00%,10.13,+0.0040%,+0.0105%,$52.7,2022-09-12 00:17:33.165617
245,USD Coin-USDC,$0.9997,-0.02%,$43.2k,$1.1m,+0.97%,0.00%,26.56,+0.0000%,+0.0000%,$0.0,2022-09-12 00:17:33.165617
246,Uniswap Index FTX-UNISWAP,"$17,325.00",+0.87%,$37.5k,$1.4m,+38.58%,0.01%,38.08,-0.0066%,-0.0014%,$3.7k,2022-09-12 00:17:33.165617
247,Mango-MNGO,$0.0452,-1.08%,$36.1k,$242.2k,-5.08%,0.00%,6.72,+0.0015%,+0.0046%,$0.0,2022-09-12 00:17:33.165617
248,Brazilian Digital Token-BRZ,$0.1933,+0.00%,$29.2k,$3.3m,-0.63%,0.01%,111.66,-0.0024%,-0.0017%,$0.0,2022-09-12 00:17:33.165617
249,Star Atlas DAO-POLIS,$0.4070,-1.86%,$29.0k,$322.0k,-4.34%,0.00%,11.10,-0.0193%,+0.0028%,$0.0,2022-09-12 00:17:33.165617
250,ASD-ASD,$0.0857,-0.01%,$26.7k,$1.8m,-0.20%,0.01%,68.54,+0.0049%,+0.0038%,$0.0,2022-09-12 00:17:33.165617
251,Step Finance-STEP,$0.0365,-0.46%,$26.3k,$402.7k,+1.09%,0.00%,15.28,+0.0000%,+0.0000%,$77.4,2022-09-12 00:17:33.165617
252,BiLira-TRYB,$0.0544,+0.07%,$25.9k,$1.2m,-0.43%,0.00%,45.85,-0.0070%,-0.0094%,$0.0,2022-09-12 00:17:33.165617
253,MAPS-MAPS,$0.1546,-0.54%,$22.8k,$383.4k,-2.89%,0.00%,16.81,-0.0045%,-0.0084%,$0.0,2022-09-12 00:17:33.165617
254,ETHPOW-ETHPOW,n/a,n/a,$7.6k,$242.4k,+4.35%,0.00%,31.99,n/a,n/a,$0.0,2022-09-12 00:17:33.165617
