,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
47,Decentraland-MANA,$0.8093,-1.10%,$74.7m,$40.5m,-2.03%,0.16%,0.54,+0.0071%,+0.0049%,$56.3k,2022-09-11 10:16:23.605435
48,ConstitutionDAO-PEOPLE,$0.0233,+1.57%,$73.8m,$27.2m,+1.43%,0.11%,0.37,-0.0002%,-0.0023%,$58.8k,2022-09-11 10:16:23.605435
49,Gala-GALA,$0.0517,-0.26%,$66.5m,$34.5m,+0.31%,0.14%,0.52,+0.0063%,+0.0057%,$50.8k,2022-09-11 10:16:23.605435
50,Tezos-XTZ,$1.69,+2.96%,$62.5m,$34.6m,+12.86%,0.14%,0.55,+0.0043%,+0.0159%,$339.9k,2022-09-11 10:16:23.605435
51,THETA-THETA,$1.18,-0.37%,$60.2m,$23.4m,-2.18%,0.09%,0.39,-0.0014%,-0.0006%,$112.6k,2022-09-11 10:16:23.605435
52,THORChain-RUNE,$2.01,+0.59%,$59.2m,$24.3m,+1.24%,0.10%,0.41,+0.0073%,+0.0074%,$40.1k,2022-09-11 10:16:23.605435
53,Algorand-ALGO,$0.3258,+1.61%,$58.5m,$32.3m,+3.94%,0.13%,0.55,+0.0393%,+0.0456%,$8.6k,2022-09-11 10:16:23.605435
54,The Graph-GRT,$0.1168,+1.91%,$53.2m,$25.7m,+8.61%,0.10%,0.48,-0.0003%,-0.0014%,$66.7k,2022-09-11 10:16:23.605435
55,Synthetix Network Token-SNX,$3.02,-0.37%,$52.4m,$33.2m,+0.81%,0.13%,0.63,+0.0108%,-0.0018%,$39.6k,2022-09-11 10:16:23.605435
56,FOOTBALL-FOOTBALL,"$1,147.95",+3.12%,$48.7m,$11.0m,+59.58%,0.04%,0.23,+0.2988%,+0.4691%,$105.8k,2022-09-11 10:16:23.605435
57,Compound-COMP,$55.62,+3.93%,$48.0m,$29.6m,+13.81%,0.12%,0.62,+0.0050%,-0.0057%,$72.9k,2022-09-11 10:16:23.605435
58,Anchor Protocol-ANC,$0.1760,-6.80%,$42.0m,$2.4m,-25.67%,0.01%,0.06,-0.0045%,-0.0020%,$230.5k,2022-09-11 10:16:23.605435
59,Monero-XMR,$156.97,-0.45%,$39.1m,$42.6m,-1.84%,0.17%,1.09,-0.0111%,+0.0012%,$11.9k,2022-09-11 10:16:23.605435
60,Jasmy-JASMY,$0.0093,-2.91%,$38.5m,$15.0m,+3.91%,0.06%,0.39,+0.0072%,+0.0074%,$68.9k,2022-09-11 10:16:23.605435
61,Stellar Lumens-XLM,$0.1146,+0.50%,$38.4m,$42.6m,-1.34%,0.17%,1.11,+0.0042%,+0.0055%,$93.7k,2022-09-11 10:16:23.605435
62,ZCash-ZEC,$64.26,-1.00%,$38.3m,$22.0m,-1.34%,0.09%,0.57,+0.0028%,+0.0177%,$126.8k,2022-09-11 10:16:23.605435
63,Lido DAO Token-LDO,$2.06,+1.61%,$35.8m,$20.5m,+2.54%,0.08%,0.57,+0.0047%,+0.0040%,$14.4k,2022-09-11 10:16:23.605435
64,1inch-1INCH,$0.6718,+0.48%,$33.1m,$21.6m,+0.76%,0.08%,0.65,-0.0015%,+0.0123%,$10.7k,2022-09-11 10:16:23.605435
65,Flow (Dapper labs)-FLOW,$2.08,-1.40%,$33.1m,$24.4m,-4.87%,0.10%,0.74,+0.0050%,+0.0043%,$11.3k,2022-09-11 10:16:23.605435
66,Oasis Network-ROSE,$0.0655,-2.01%,$32.6m,$13.6m,-8.06%,0.05%,0.42,+0.0084%,+0.0085%,$29.5k,2022-09-11 10:16:23.605435
67,Balancer-BAL,$7.75,+1.16%,$32.2m,$15.7m,+5.01%,0.06%,0.49,+0.0044%,-0.0077%,$79.2k,2022-09-11 10:16:23.605435
68,Zilliqa-ZIL,$0.0369,-1.08%,$31.8m,$23.7m,-0.78%,0.09%,0.74,+0.0093%,+0.0058%,$45.5k,2022-09-11 10:16:23.605435
69,Elrond-EGLD,$53.37,-0.75%,$30.8m,$16.9m,+2.64%,0.07%,0.55,+0.0058%,+0.0048%,$20.8k,2022-09-11 10:16:23.605435
70,Enjin Coin-ENJ,$0.5446,-0.31%,$29.2m,$16.0m,+1.92%,0.06%,0.55,+0.0038%,+0.0030%,$18.7k,2022-09-11 10:16:23.605435
71,Flamingo-FLM,$0.1205,-0.45%,$27.6m,$18.8m,-1.96%,0.07%,0.68,+0.0026%,-0.0082%,$13.0k,2022-09-11 10:16:23.605435
72,Dash-DASH,$48.03,-2.29%,$27.5m,$15.0m,-8.31%,0.06%,0.54,+0.0124%,+0.0084%,$23.4k,2022-09-11 10:16:23.605435
73,FTX Token-FTT,$27.63,+1.36%,$27.0m,$69.0m,+1.92%,0.27%,2.56,+0.0079%,+0.0079%,$73.6k,2022-09-11 10:16:23.605435
74,iExec RLC-RLC,$1.35,+1.38%,$25.9m,$6.8m,-8.95%,0.03%,0.26,-0.0406%,-0.0492%,$57.4k,2022-09-11 10:16:23.605435
75,NEO-NEO,$9.85,+0.79%,$25.3m,$14.7m,-2.41%,0.06%,0.58,-0.0038%,+0.0134%,$27.1k,2022-09-11 10:16:23.605435
76,Kusama-KSM,$51.96,-0.19%,$25.3m,$16.1m,-1.24%,0.06%,0.64,+0.0092%,-0.0035%,$18.8k,2022-09-11 10:16:23.605435
77,Loopring-LRC,$0.3626,-1.68%,$22.9m,$14.8m,-3.07%,0.06%,0.65,+0.0008%,+0.0072%,$19.0k,2022-09-11 10:16:23.605435
78,VeChain-VET,$0.0256,-0.17%,$22.8m,$17.6m,+3.05%,0.07%,0.77,+0.0083%,+0.0097%,$735.6,2022-09-11 10:16:23.605435
79,Arweave-AR,$11.15,+1.13%,$22.8m,$13.0m,+0.10%,0.05%,0.57,+0.0082%,+0.0080%,$13.8k,2022-09-11 10:16:23.605435
80,Harmony-ONE,$0.0217,-0.35%,$21.9m,$15.1m,-1.65%,0.06%,0.69,+0.0030%,+0.0058%,$23.0k,2022-09-11 10:16:23.605435
81,Chromia-CHR,$0.1868,-1.22%,$21.9m,$8.6m,-1.16%,0.03%,0.39,+0.0043%,+0.0041%,$48.0k,2022-09-11 10:16:23.605435
82,Ocean Protocol-OCEAN,$0.1801,-3.04%,$21.1m,$4.9m,-18.96%,0.02%,0.23,+0.0100%,+0.0100%,$54.3k,2022-09-11 10:16:23.605435
83,Ankr-ANKR,$0.0375,-0.90%,$20.7m,$13.9m,-8.84%,0.05%,0.67,+0.0100%,+0.0100%,$29.9k,2022-09-11 10:16:23.605435
84,Qtum-QTUM,$3.31,-1.27%,$19.3m,$16.1m,-2.73%,0.06%,0.83,-0.0023%,-0.0042%,$25.2k,2022-09-11 10:16:23.605435
85,Serum-SRM,$0.8574,-0.85%,$19.0m,$26.9m,-4.51%,0.11%,1.42,-0.0027%,+0.0049%,$32.6k,2022-09-11 10:16:23.605435
86,Maker-MKR,$766.84,+0.06%,$18.8m,$16.5m,-0.17%,0.07%,0.88,+0.0101%,+0.0044%,$6.9k,2022-09-11 10:16:23.605435
87,Bluzelle-BLZ,$0.0897,+0.15%,$18.7m,$5.6m,-10.05%,0.02%,0.30,+0.0100%,+0.0100%,$32.2k,2022-09-11 10:16:23.605435
88,DFI.Money-YFII,"$1,020.82",+1.22%,$18.6m,$18.4m,+2.02%,0.07%,0.99,-0.2428%,-0.2043%,$37.0k,2022-09-11 10:16:23.605435
89,API3-API3,$1.83,+0.31%,$18.0m,$6.0m,+6.45%,0.02%,0.33,+0.0152%,+0.0065%,$22.4k,2022-09-11 10:16:23.605435
90,Litentry-LIT,$0.7480,-0.27%,$17.8m,$5.8m,-2.54%,0.02%,0.33,+0.0100%,+0.0100%,$38.3k,2022-09-11 10:16:23.605435
91,Kava-KAVA,$1.72,-1.49%,$17.7m,$10.7m,-2.32%,0.04%,0.61,+0.0075%,+0.0071%,$11.5k,2022-09-11 10:16:23.605435
92,Reserve Rights-RSR,$0.0062,-1.01%,$17.6m,$13.4m,+0.36%,0.05%,0.76,+0.0043%,-0.0009%,$2.3k,2022-09-11 10:16:23.605435
93,Bitcoin SV-BSV,$54.62,-0.39%,$17.3m,$33.7m,-0.57%,0.13%,1.95,+0.0064%,+0.0092%,$10.6k,2022-09-11 10:16:23.605435
94,Dent-DENT,$0.0010,+0.39%,$17.0m,$4.8m,-2.04%,0.02%,0.29,-0.0003%,-0.0023%,$59.9k,2022-09-11 10:16:23.605435
95,BinaryX-BNX,$150.80,+1.27%,$16.8m,$31.4m,+1.43%,0.12%,1.87,+0.0100%,+0.0100%,$81.3k,2022-09-11 10:16:23.605435
96,MyNeighborAlice-ALICE,$2.19,-0.76%,$16.3m,$10.9m,-2.51%,0.04%,0.67,+0.0072%,+0.0068%,$6.7k,2022-09-11 10:16:23.605435
97,Celsius-CEL,$1.38,+0.89%,$16.3m,$22.8m,-0.70%,0.09%,1.40,-0.1937%,-0.2526%,$52.6k,2022-09-11 10:16:23.605435
98,Storj-STORJ,$0.5509,-0.39%,$16.2m,$10.9m,-2.16%,0.04%,0.67,+0.0082%,+0.0041%,$43.6k,2022-09-11 10:16:23.605435
99,OmiseGO-OMG,$1.94,+0.88%,$16.2m,$13.2m,+0.85%,0.05%,0.81,+0.0051%,+0.0050%,$2.7k,2022-09-11 10:16:23.605435
100,Raydium-RAY,$0.6775,-0.39%,$15.9m,$8.4m,-4.97%,0.03%,0.52,+0.0068%,+0.0064%,$14.8k,2022-09-11 10:16:23.605435
101,Tether-USDT,$1.00,-0.01%,$14.9m,$223.9m,+0.20%,0.88%,15.03,-0.0010%,-0.0009%,$2.7k,2022-09-11 10:16:23.605435
102,NEM-XEM,$0.0458,+0.51%,$14.9m,$8.8m,+1.20%,0.03%,0.59,-0.0153%,+0.0150%,$2.4k,2022-09-11 10:16:23.605435
103,Coin98-C98,$0.4427,-0.29%,$14.7m,$14.3m,-4.02%,0.06%,0.97,+0.0077%,+0.0074%,$15.0k,2022-09-11 10:16:23.605435
104,CertiK-CTK,$1.05,+1.31%,$14.5m,$8.0m,-2.62%,0.03%,0.55,+0.0100%,+0.0100%,$55.2k,2022-09-11 10:16:23.605435
105,Bella Protocol-BEL,$0.6788,-1.36%,$14.2m,$4.7m,+0.61%,0.02%,0.33,+0.0100%,+0.0100%,$6.8k,2022-09-11 10:16:23.605435
106,Internet Computer-ICP,$7.03,-0.68%,$14.2m,$15.5m,-0.36%,0.06%,1.09,+0.0113%,+0.0040%,$2.3k,2022-09-11 10:16:23.605435
107,Ontology-ONT,$0.2506,+0.45%,$14.2m,$8.6m,+0.15%,0.03%,0.61,-0.0011%,-0.0082%,$13.0k,2022-09-11 10:16:23.605435
108,Iota-IOTA,$0.2910,-1.32%,$13.4m,$10.8m,+0.38%,0.04%,0.80,+0.0024%,+0.0081%,$23.6k,2022-09-11 10:16:23.605435
109,Audius-AUDIO,$0.2870,-1.46%,$13.3m,$8.4m,+2.58%,0.03%,0.63,+0.0055%,+0.0069%,$11.2k,2022-09-11 10:16:23.605435
110,Swipe-SXP,$0.3828,-0.66%,$13.0m,$8.6m,-2.55%,0.03%,0.66,+0.0075%,+0.0074%,$3.3k,2022-09-11 10:16:23.605435
111,Ren-REN,$0.1316,-0.59%,$13.0m,$8.2m,-7.43%,0.03%,0.63,+0.0009%,+0.0061%,$22.4k,2022-09-11 10:16:23.605435
112,TerraClassicUSD-USTC,$0.0607,-2.54%,$13.0m,$1.2m,-21.00%,0.00%,0.09,-0.0110%,-0.0071%,$8.7k,2022-09-11 10:16:23.605435
113,BakeryToken-BAKE,$0.2698,-1.19%,$12.8m,$4.7m,+1.65%,0.02%,0.37,+0.0100%,+0.0100%,$14.4k,2022-09-11 10:16:23.605435
114,SKALE Network-SKL,$0.0567,-2.01%,$12.7m,$7.0m,+8.58%,0.03%,0.55,+0.0065%,+0.0059%,$9.6k,2022-09-11 10:16:23.605435
115,Band Protocol-BAND,$1.39,-0.94%,$12.7m,$5.8m,+2.60%,0.02%,0.46,+0.0186%,-0.0076%,$11.3k,2022-09-11 10:16:23.605435
116,Mask Network-MASK,$1.47,-1.25%,$12.7m,$8.1m,+0.34%,0.03%,0.64,+0.0185%,-0.0029%,$6.3k,2022-09-11 10:16:23.605435
117,Livepeer-LPT,$11.09,-1.10%,$12.2m,$7.9m,-1.82%,0.03%,0.64,+0.0103%,+0.0066%,$7.5k,2022-09-11 10:16:23.605435
118,1000XEC-1000XEC,$0.0440,+0.57%,$12.2m,$4.2m,-5.33%,0.02%,0.34,+0.0100%,+0.0100%,$1.6k,2022-09-11 10:16:23.605435
119,Gitcoin-GTC,$2.35,+0.69%,$12.2m,$5.5m,+13.41%,0.02%,0.46,+0.0100%,+0.0100%,$44.6k,2022-09-11 10:16:23.605435
120,Celo-CELO,$0.8715,-1.71%,$12.1m,$9.8m,+1.13%,0.04%,0.81,+0.0111%,+0.0072%,$5.2k,2022-09-11 10:16:23.605435
121,Immutable X-IMX,$0.8656,-0.47%,$12.1m,$9.1m,-0.48%,0.04%,0.76,+0.0075%,-0.0002%,$4.6k,2022-09-11 10:16:23.605435
122,Coti-COTI,$0.0987,-1.91%,$11.9m,$5.2m,+4.43%,0.02%,0.44,+0.0059%,+0.0054%,$20.2k,2022-09-11 10:16:23.605435
123,Basic Attention Token-BAT,$0.3526,+0.17%,$11.6m,$11.1m,-0.52%,0.04%,0.96,+0.0065%,+0.0050%,$25.9k,2022-09-11 10:16:23.605435
124,Alpha Finance Lab-ALPHA,$0.1286,-1.87%,$11.4m,$6.1m,-0.57%,0.02%,0.54,+0.0029%,+0.0043%,$10.7k,2022-09-11 10:16:23.605435
125,Holo-HOT,$0.0022,-0.86%,$11.4m,$5.3m,-2.68%,0.02%,0.46,+0.0013%,+0.0030%,$13.9k,2022-09-11 10:16:23.605435
126,Linear-LINA,$0.0087,-0.51%,$11.4m,$5.0m,-1.56%,0.02%,0.44,+0.0068%,+0.0068%,$12.6k,2022-09-11 10:16:23.605435
127,0x-ZRX,$0.3083,-0.43%,$11.3m,$8.7m,-4.27%,0.03%,0.77,+0.0028%,+0.0081%,$3.1k,2022-09-11 10:16:23.605435
128,Aragon-ANT,$1.98,+0.32%,$11.0m,$5.6m,-5.82%,0.02%,0.51,+0.0010%,+0.0076%,$8.2k,2022-09-11 10:16:23.605435
129,Wootrade-WOO,$0.1637,+0.31%,$11.0m,$4.0m,-5.71%,0.02%,0.37,+0.0100%,+0.0100%,$1.4k,2022-09-11 10:16:23.605435
130,Injective Protocol-INJ,$1.67,+1.83%,$10.6m,$3.4m,+15.82%,0.01%,0.32,+0.0100%,+0.0100%,$6.2k,2022-09-11 10:16:23.605435
131,Horizen-ZEN,$16.54,-0.87%,$10.4m,$7.4m,-2.25%,0.03%,0.71,+0.0330%,+0.0054%,$15.6k,2022-09-11 10:16:23.605435
132,Hedera-HBAR,$0.0637,+0.10%,$10.4m,$8.4m,+3.09%,0.03%,0.81,+0.0085%,+0.0073%,$6.5k,2022-09-11 10:16:23.605435
133,BitDAO-BIT,$0.6275,+1.24%,$10.2m,$23.9m,-6.56%,0.09%,2.34,-0.0140%,-0.0138%,$38.8k,2022-09-11 10:16:23.605435
134,Tornado Cash-TORN,$10.40,+4.42%,$9.1m,$1.6m,+22.59%,0.01%,0.17,+0.0989%,-0.0039%,$7.2k,2022-09-11 10:16:23.605435
135,IOST-IOST,$0.0132,-0.56%,$9.0m,$10.9m,-3.21%,0.04%,1.21,-0.0035%,+0.0098%,$9.3k,2022-09-11 10:16:23.605435
136,Origin Protocol-OGN,$0.1783,-0.49%,$8.8m,$7.6m,+2.95%,0.03%,0.86,+0.0100%,+0.0100%,$1.6k,2022-09-11 10:16:23.605435
137,StormX-STMX,$0.0080,+0.58%,$8.6m,$3.9m,+4.68%,0.02%,0.45,+0.0058%,+0.0058%,$9.2k,2022-09-11 10:16:23.605435
138,Spell Token-SPELL,$0.0014,-0.15%,$8.2m,$5.4m,-6.62%,0.02%,0.65,+0.0031%,+0.0047%,$10.3k,2022-09-11 10:16:23.605435
139,LooksRare-LOOKS,$0.2834,+1.27%,$8.1m,$13.5m,+1.77%,0.05%,1.66,-0.0226%,-0.0226%,$1.2k,2022-09-11 10:16:23.605435
140,Metal-MTL,$1.22,+0.41%,$8.0m,$6.3m,-4.10%,0.02%,0.79,+0.0042%,-0.0032%,$11.7k,2022-09-11 10:16:23.605435
141,Civic-CVC,$0.1510,+1.76%,$7.9m,$7.0m,+1.07%,0.03%,0.89,+0.0010%,+0.0009%,$2.1k,2022-09-11 10:16:23.605435
142,Reef-REEF,$0.0038,-1.29%,$7.9m,$5.2m,+0.41%,0.02%,0.66,+0.0067%,+0.0074%,$38.3k,2022-09-11 10:16:23.605435
143,Yield Guild Games-YGG,$0.5136,-1.48%,$7.7m,$4.6m,-1.06%,0.02%,0.60,+0.0064%,+0.0017%,$674.8,2022-09-11 10:16:23.605435
144,Icon-ICX,$0.2880,+1.37%,$7.2m,$4.6m,-0.73%,0.02%,0.65,+0.0048%,+0.0058%,$7.1k,2022-09-11 10:16:23.605435
145,Step App-FITFI,$0.0695,-2.76%,$7.1m,$2.3m,+2.55%,0.01%,0.32,+0.0173%,-0.0102%,$29.8k,2022-09-11 10:16:23.605435
146,ARPA Chain-ARPA,$0.0392,+0.03%,$7.0m,$3.5m,-9.90%,0.01%,0.50,+0.0100%,+0.0100%,$1.0k,2022-09-11 10:16:23.605435
147,Bonfida-FIDA,$0.5275,+16.97%,$6.8m,$1.3m,+30.59%,0.01%,0.19,-0.0040%,-0.0147%,$32.3k,2022-09-11 10:16:23.605435
148,TomoChain-TOMO,$0.5218,+0.30%,$6.8m,$3.5m,-2.00%,0.01%,0.52,+0.0076%,+0.0070%,$6.4k,2022-09-11 10:16:23.605435
149,Mines of Dalarnia-DAR,$0.2527,-1.05%,$6.6m,$3.6m,-6.93%,0.01%,0.55,+0.0100%,+0.0100%,$6.5k,2022-09-11 10:16:23.605435
150,NKN-NKN,$0.1036,+0.40%,$6.4m,$2.8m,-7.08%,0.01%,0.44,+0.0100%,+0.0100%,$18.3k,2022-09-11 10:16:23.605435
151,Moonbeam-GLMR,$0.5885,+4.54%,$6.4m,$4.0m,+22.68%,0.02%,0.62,-0.0444%,-0.0445%,$2.5k,2022-09-11 10:16:23.605435
152,IoTeX-IOTX,$0.0358,-0.36%,$6.2m,$6.3m,-4.57%,0.02%,1.01,+0.0100%,+0.0100%,$12.3k,2022-09-11 10:16:23.605435
153,Celer Network-CELR,$0.0186,-0.40%,$6.2m,$5.1m,-4.95%,0.02%,0.82,+0.0100%,-0.0030%,$1.1k,2022-09-11 10:16:23.605435
154,SafePal-SFP,$0.3951,-0.67%,$5.7m,$4.6m,-0.31%,0.02%,0.80,+0.0100%,+0.0100%,$12.0k,2022-09-11 10:16:23.605435
155,Badger DAO-BADGER,$5.67,+2.64%,$5.3m,$3.0m,+0.08%,0.01%,0.56,-0.0281%,-0.0331%,$0.0,2022-09-11 10:16:23.605435
156,Cartesi-CTSI,$0.1540,-0.88%,$5.2m,$3.6m,-9.52%,0.01%,0.69,+0.0100%,+0.0100%,$1.8k,2022-09-11 10:16:23.605435
157,Binance BTCDOM Index-BTCDOM,"$1,182.40",+0.19%,$5.1m,$10.5m,+1.35%,0.04%,2.03,+0.0322%,+0.0418%,$5.8k,2022-09-11 10:16:23.605435
