,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,SafePal-SFP,$0.3990,-1.10%,$5.9m,$4.7m,+0.31%,0.02%,0.80,+0.0100%,+0.0100%,$27.3k,2022-09-12 02:16:36.267878
159,Badger DAO-BADGER,$5.54,-2.43%,$5.7m,$2.8m,-6.46%,0.01%,0.50,+0.0068%,-0.0584%,$1.6k,2022-09-12 02:16:36.267878
160,Tether-USDT,$1.00,-0.01%,$5.0m,$279.0m,+24.57%,1.11%,56.01,-0.0006%,-0.0006%,$0.0,2022-09-12 02:16:36.267878
161,Automata Network-ATA,$0.1686,+0.06%,$5.0m,$2.8m,-3.10%,0.01%,0.56,+0.0100%,+0.0100%,$14.3k,2022-09-12 02:16:36.267878
162,JUST-JST,$0.0283,+0.76%,$4.9m,$1.8m,-3.11%,0.01%,0.36,-0.0063%,-0.0097%,$0.0,2022-09-12 02:16:36.267878
163,Adventure Gold-AGLD,$0.4196,+0.05%,$4.7m,$2.8m,+7.98%,0.01%,0.59,-0.0286%,-0.0068%,$2.8k,2022-09-12 02:16:36.267878
164,Mina-MINA,$0.6838,+0.01%,$4.6m,$3.1m,+2.41%,0.01%,0.67,-0.0039%,+0.0131%,$1.5k,2022-09-12 02:16:36.267878
165,Bonfida-FIDA,$0.5133,-2.99%,$4.6m,$1.2m,-4.26%,0.00%,0.26,-0.0125%,-0.0025%,$18.3k,2022-09-12 02:16:36.267878
166,Casper-CSPR,$0.0303,+2.99%,$4.4m,$598.6k,+27.43%,0.00%,0.14,+0.0523%,-0.0629%,$14.2k,2022-09-12 02:16:36.267878
167,Crypto.com Coin-CRO,$0.1229,-0.33%,$4.4m,$12.7m,-0.31%,0.05%,2.90,+0.0049%,+0.0032%,$61.2,2022-09-12 02:16:36.267878
168,DeFi Binance-DEFI,$787.80,-1.25%,$4.2m,$1.7m,-8.16%,0.01%,0.42,+0.0100%,+0.0003%,$4.5k,2022-09-12 02:16:36.267878
169,Perpetual Protocol-PERP,$0.7259,+1.47%,$4.0m,$1.8m,-2.04%,0.01%,0.45,-0.0173%,+0.0050%,$930.5,2022-09-12 02:16:36.267878
170,PancakeSwap-CAKE,$4.49,+3.57%,$4.0m,$4.0m,+8.85%,0.02%,1.00,+0.0004%,-0.0003%,$5.2k,2022-09-12 02:16:36.267878
171,Quant-QNT,$108.01,+4.44%,$3.9m,$65.6k,+4.45%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
172,Altcoin Index FTX-ALT,"$2,047.40",-1.16%,$3.8m,$13.5m,-0.71%,0.05%,3.59,+0.0000%,+0.0009%,$0.0,2022-09-12 02:16:36.267878
173,APENFT-NFT,$0.0000,+0.17%,$3.6m,$484.2k,-4.75%,0.00%,0.14,+0.0229%,-0.0065%,$1.1k,2022-09-12 02:16:36.267878
174,Render Token-RNDR,$0.5609,-4.66%,$3.5m,$2.9m,-3.55%,0.01%,0.83,-0.0269%,+0.0005%,$3.7k,2022-09-12 02:16:36.267878
175,Bancor-BNT,$0.5108,+1.34%,$3.3m,$1.8m,+3.76%,0.01%,0.54,-0.1013%,+0.0505%,$0.0,2022-09-12 02:16:36.267878
176,Siacoin-SC,$0.0042,+0.81%,$3.0m,$933.7k,+4.33%,0.00%,0.31,-0.0069%,+0.0019%,$596.7,2022-09-12 02:16:36.267878
177,Smooth Love Potion-SLP,$0.0041,-0.49%,$2.9m,$4.5m,-1.20%,0.02%,1.54,-0.0170%,-0.0477%,$582.6,2022-09-12 02:16:36.267878
178,OKB-OKB,$16.36,-0.77%,$2.6m,$5.2m,-1.59%,0.02%,2.02,+0.0042%,+0.0051%,$923.8,2022-09-12 02:16:36.267878
179,Conflux Network-CFX,$0.0538,-4.16%,$2.5m,$1.4m,-0.57%,0.01%,0.57,+0.0478%,-0.0274%,$249.5,2022-09-12 02:16:36.267878
180,UMA-UMA,$2.80,-1.78%,$2.4m,$923.7k,+0.66%,0.00%,0.38,+0.1461%,-0.1599%,$0.0,2022-09-12 02:16:36.267878
181,Dora Factory-DORA,$2.87,-4.29%,$2.2m,$314.9k,-3.71%,0.00%,0.14,+0.0299%,-0.0938%,$1.0k,2022-09-12 02:16:36.267878
182,Kadena-KDA,$1.81,+12.79%,$2.2m,$1.1m,-2.12%,0.00%,0.48,+0.0100%,+0.0100%,$59.5,2022-09-12 02:16:36.267878
183,Shitcoin Index FTX-SHIT,"$2,652.70",+0.40%,$2.2m,$11.9m,-0.99%,0.05%,5.48,+0.0020%,+0.0011%,$0.0,2022-09-12 02:16:36.267878
184,Convex Finance-CVX,$5.59,-2.11%,$2.0m,$3.3m,-8.73%,0.01%,1.60,+0.0031%,+0.0027%,$0.0,2022-09-12 02:16:36.267878
185,Wrapped NXM-WNXM,$17.13,+1.21%,$2.0m,$392.1k,+0.98%,0.00%,0.19,+0.0316%,-0.0864%,$98.0,2022-09-12 02:16:36.267878
186,Everdome-DOME,$0.0018,-7.69%,$1.7m,$890.0k,-4.21%,0.00%,0.52,-0.0101%,+0.0007%,$15.2k,2022-09-12 02:16:36.267878
187,Ampleforth-AMPL,$1.27,+10.01%,$1.7m,$907.3k,+1.65%,0.00%,0.54,-0.0698%,-0.0695%,$29.0k,2022-09-12 02:16:36.267878
188,Baby Doge Coin-BABYDOGE,$0.0000,-3.02%,$1.6m,$1.6m,-7.39%,0.01%,0.98,+0.0257%,-0.0372%,$3.3k,2022-09-12 02:16:36.267878
189,Frax Share-FXS,$6.50,+0.36%,$1.6m,$7.6m,+1.12%,0.03%,4.86,+0.0040%,+0.0043%,$0.0,2022-09-12 02:16:36.267878
190,Huobi Token-HT,$4.75,+0.84%,$1.5m,$3.7m,+2.20%,0.01%,2.42,+0.0044%,+0.0045%,$0.0,2022-09-12 02:16:36.267878
191,Boba Network-BOBA,$0.3348,+0.96%,$1.4m,$985.8k,+4.09%,0.00%,0.70,+0.0083%,+0.0094%,$115.6,2022-09-12 02:16:36.267878
192,Pundi X-PUNDIX,$0.5408,-1.05%,$1.4m,$1.1m,+0.39%,0.00%,0.80,-0.0272%,-0.0352%,$95.4,2022-09-12 02:16:36.267878
193,DeFi FTX-DEFI,"$3,007.40",-0.71%,$1.4m,$3.8m,-1.52%,0.02%,2.77,-0.0039%,-0.0005%,$637.3,2022-09-12 02:16:36.267878
194,Secret-SCRT,$1.16,-3.19%,$1.3m,$992.9k,-6.00%,0.00%,0.74,-0.1607%,-0.1630%,$6.9k,2022-09-12 02:16:36.267878
195,Biconomy-BICO,$0.5138,-0.85%,$1.2m,$989.6k,-2.54%,0.00%,0.79,+0.0263%,-0.0320%,$434.6,2022-09-12 02:16:36.267878
196,Verasity-VRA,$0.0048,-2.42%,$1.2m,$10.9k,-45.91%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
197,Chain-XCN,$0.0731,+1.93%,$1.1m,$1.0m,+0.83%,0.00%,0.95,-0.3623%,-0.4236%,$3.5k,2022-09-12 02:16:36.267878
198,Dogelon Mars-ELON,$0.0000,+3.13%,$1.1m,$452.9k,-1.37%,0.00%,0.42,-0.0187%,-0.0492%,$478.6,2022-09-12 02:16:36.267878
199,Exchange Token Index FTX-EXCH,"$7,020.50",+0.33%,$1.0m,$3.0m,-6.05%,0.01%,2.85,+0.0009%,-0.0007%,$193.9,2022-09-12 02:16:36.267878
200,Prometeus-PROM,$6.29,+1.78%,$1.0m,$664.2k,-1.52%,0.00%,0.65,-0.0355%,-0.0372%,$14.3k,2022-09-12 02:16:36.267878
201,NYM-NYM,$0.3203,-1.44%,$1.0m,$878.6k,-2.05%,0.00%,0.86,+0.0057%,+0.0195%,$1.7k,2022-09-12 02:16:36.267878
202,TrueFi-TRU,$0.0672,-1.35%,$973.6k,$3.0m,-3.41%,0.01%,3.08,+0.0020%,-0.0004%,$696.0,2022-09-12 02:16:36.267878
203,Chia Network-XCH,$37.45,-0.50%,$954.7k,$1.1m,-4.23%,0.00%,1.13,-0.0861%,+0.0451%,$531.6,2022-09-12 02:16:36.267878
204,Midcap Index FTX-MID,"$1,428.00",-0.45%,$909.2k,$5.4m,+4.43%,0.02%,5.90,+0.0031%,+0.0051%,$0.0,2022-09-12 02:16:36.267878
205,Gods Unchained-GODS,$0.3257,-1.83%,$897.0k,$400.2k,-8.18%,0.00%,0.45,+0.0289%,-0.0544%,$2.2k,2022-09-12 02:16:36.267878
206,BitShares-BTS,$0.0116,+1.84%,$865.0k,$102.5k,+4.36%,0.00%,0.12,-0.2381%,-0.2202%,$0.0,2022-09-12 02:16:36.267878
207,Astar-ASTR,$0.0374,-1.58%,$857.4k,$869.1k,+0.17%,0.00%,1.01,-0.0100%,+0.0126%,$6.8k,2022-09-12 02:16:36.267878
208,Alien Worlds-TLM,$0.0255,-0.34%,$814.6k,$1.3m,-0.45%,0.01%,1.55,+0.0032%,+0.0027%,$266.4,2022-09-12 02:16:36.267878
209,Green Satoshi Token-GST,$0.0382,-5.83%,$804.9k,$4.4m,-5.44%,0.02%,5.49,+0.0188%,-0.0062%,$5.7k,2022-09-12 02:16:36.267878
210,Alchemy Pay-ACH,$0.0137,+0.09%,$803.2k,$357.7k,-3.94%,0.00%,0.45,+0.0100%,+0.0100%,$13.1,2022-09-12 02:16:36.267878
211,DODO-DODO,$0.1327,-2.36%,$706.8k,$1.1m,-4.58%,0.00%,1.59,+0.0121%,+0.0106%,$9.3,2022-09-12 02:16:36.267878
212,eCash-XEC,$0.0000,+2.43%,$633.4k,$49.9k,+32.10%,0.00%,0.08,+0.0100%,+0.0100%,$2.2,2022-09-12 02:16:36.267878
213,WAX-WAXP,$0.1009,+1.16%,$626.1k,$207.8k,+1.11%,0.00%,0.33,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
214,OpenDAO-SOS,$0.0000,-4.50%,$625.7k,$706.1k,+5.23%,0.00%,1.13,-0.0601%,-0.1172%,$142.8,2022-09-12 02:16:36.267878
215,Clover Finance-CLV,$0.0953,-1.25%,$598.1k,$527.6k,-5.90%,0.00%,0.88,-0.0243%,-0.0456%,$0.0,2022-09-12 02:16:36.267878
216,Tribe-TRIBE,$0.2384,-2.42%,$597.0k,$68.7k,+1.53%,0.00%,0.12,-0.2843%,-0.2163%,$0.0,2022-09-12 02:16:36.267878
217,Akropolis -AKRO,$0.0038,+0.31%,$589.8k,$287.0k,+1.28%,0.00%,0.49,+0.0100%,+0.0100%,$58.6,2022-09-12 02:16:36.267878
218,Kishu Inu-KISHU,$0.0000,-2.17%,$587.9k,$354.4k,-0.22%,0.00%,0.60,-0.2083%,+0.0601%,$4.6k,2022-09-12 02:16:36.267878
219,Blockstack-STX,$0.3847,-0.80%,$558.5k,$1.2m,-6.64%,0.00%,2.08,+0.0003%,-0.0003%,$126.7,2022-09-12 02:16:36.267878
220,RSS3-RSS3,n/a,n/a,$498.9k,$599.6k,-6.69%,0.00%,1.20,+0.5436%,+0.5436%,$1.3,2022-09-12 02:16:36.267878
221,WINk-WIN,$0.0001,-0.52%,$372.8k,$82.9k,-5.84%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
222,Biswap-BSW,$0.3081,-0.19%,$367.6k,$1.0m,-0.18%,0.00%,2.83,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
223,CEEK VR-CEEK,n/a,n/a,$358.1k,$349.8k,+1.36%,0.00%,0.98,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
224,Nervos Network-CKB,$0.0039,+0.13%,$351.4k,$188.6k,-5.46%,0.00%,0.54,+0.0100%,+0.0100%,$0.2,2022-09-12 02:16:36.267878
225,Media Network-MEDIA,$8.48,-3.49%,$309.8k,$852.4k,-7.92%,0.00%,2.75,-0.0005%,+0.0000%,$0.0,2022-09-12 02:16:36.267878
226,Dawn Protocol-DAWN,$0.8853,+0.45%,$283.5k,$113.4k,-0.51%,0.00%,0.40,-0.0134%,-0.0308%,$0.0,2022-09-12 02:16:36.267878
227,UNUS SED LEO-LEO,$5.11,+2.24%,$278.4k,$793.1k,+5.10%,0.00%,2.85,-0.0026%,-0.0093%,$0.0,2022-09-12 02:16:36.267878
228,Privacy Index FTX-PRIV,"$1,068.00",+0.83%,$270.2k,$1.8m,-1.13%,0.01%,6.50,-0.0061%,-0.0032%,$0.0,2022-09-12 02:16:36.267878
229,Nano-XNO,$0.9230,-1.18%,$261.9k,$337.5k,+17.81%,0.00%,1.29,-0.0584%,-0.0584%,$0.0,2022-09-12 02:16:36.267878
230,Umee-UMEE,$0.0125,-0.88%,$259.4k,$176.5k,+3.01%,0.00%,0.68,-0.0143%,+0.0063%,$242.2,2022-09-12 02:16:36.267878
231,BitTorrent-BTT,$0.0000,-1.08%,$254.6k,$617.4k,-2.25%,0.00%,2.42,-0.0298%,-0.0607%,$2.8k,2022-09-12 02:16:36.267878
232,Illuvium-ILV,$76.90,-2.90%,$217.1k,$842.4k,-6.75%,0.00%,3.88,+0.0100%,+0.0100%,$604.6,2022-09-12 02:16:36.267878
233,PAX Gold-PAXG,"$1,710.78",-0.07%,$209.4k,$5.5m,-0.49%,0.02%,26.42,+0.0055%,+0.0046%,$0.0,2022-09-12 02:16:36.267878
234,Request-REQ,$0.1256,+1.54%,$201.0k,$367.3k,+9.78%,0.00%,1.83,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
235,SUN-SUN,$0.0065,+3.74%,$178.8k,$353.0k,+6.09%,0.00%,1.97,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
236,Alchemix-ALCX,$23.37,-1.38%,$143.2k,$510.0k,-6.37%,0.00%,3.56,-0.0100%,-0.0043%,$0.0,2022-09-12 02:16:36.267878
237,Star Atlas-ATLAS,$0.0057,-1.25%,$140.4k,$771.8k,-0.34%,0.00%,5.50,+0.0016%,+0.0077%,$0.0,2022-09-12 02:16:36.267878
238,Tether Gold-XAUT,"$1,711.63",-0.05%,$90.7k,$1.7m,+22.70%,0.01%,19.28,-0.0055%,-0.0004%,$0.0,2022-09-12 02:16:36.267878
239,Eden-EDEN,$0.1205,-3.41%,$84.4k,$354.9k,-7.91%,0.00%,4.20,-0.0042%,+0.0021%,$461.3,2022-09-12 02:16:36.267878
240,Mango-MNGO,$0.0457,+0.93%,$81.5k,$262.7k,+3.36%,0.00%,3.22,-0.0005%,+0.0093%,$0.0,2022-09-12 02:16:36.267878
241,MobileCoin-MOB,$1.02,-2.79%,$78.7k,$387.0k,+0.55%,0.00%,4.92,+0.0031%,+0.0097%,$0.0,2022-09-12 02:16:36.267878
242,Creditcoin-CTC,n/a,n/a,$78.4k,$126.8k,-0.35%,0.00%,1.62,+0.0100%,+0.0100%,$0.0,2022-09-12 02:16:36.267878
243,BiLira-TRYB,$0.0544,+0.11%,$77.5k,$1.2m,+1.79%,0.00%,15.69,-0.0136%,-0.0102%,$0.0,2022-09-12 02:16:36.267878
244,Mdex-MDX,$0.0735,-2.33%,$77.0k,$30.1k,-10.10%,0.00%,0.39,+0.0100%,+0.0100%,$4.2k,2022-09-12 02:16:36.267878
245,Uniswap Index FTX-UNISWAP,"$17,300.00",+1.91%,$68.7k,$1.4m,+39.51%,0.01%,20.73,-0.0122%,+0.0110%,$3.7k,2022-09-12 02:16:36.267878
246,Dragon Index FTX-DRGN,"$1,589.30",+0.09%,$64.0k,$565.4k,-0.73%,0.00%,8.83,-0.0073%,-0.0030%,$194.7,2022-09-12 02:16:36.267878
247,Oxygen-OXY,$0.0527,-0.06%,$48.5k,$454.8k,-1.58%,0.00%,9.37,-0.0028%,-0.0019%,$52.7,2022-09-12 02:16:36.267878
248,USD Coin-USDC,$0.9999,+0.02%,$43.2k,$1.1m,+0.98%,0.00%,26.57,+0.0000%,+0.0000%,$0.0,2022-09-12 02:16:36.267878
249,Step Finance-STEP,$0.0366,+0.00%,$39.9k,$410.0k,+2.91%,0.00%,10.27,+0.0042%,+0.0111%,$77.4,2022-09-12 02:16:36.267878
250,ASD-ASD,$0.0857,+0.60%,$39.3k,$1.8m,+0.41%,0.01%,46.52,-0.0113%,-0.0010%,$0.0,2022-09-12 02:16:36.267878
251,Brazilian Digital Token-BRZ,$0.1933,+0.02%,$29.1k,$3.3m,-0.66%,0.01%,111.87,-0.0024%,-0.0028%,$0.0,2022-09-12 02:16:36.267878
252,Star Atlas DAO-POLIS,$0.4044,-2.10%,$27.9k,$319.1k,-4.86%,0.00%,11.42,-0.0055%,-0.0221%,$0.0,2022-09-12 02:16:36.267878
253,MAPS-MAPS,$0.1550,-0.32%,$23.3k,$383.5k,-2.71%,0.00%,16.49,+0.0129%,-0.0087%,$0.0,2022-09-12 02:16:36.267878
