,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
39,Compound-COMP,$55.59,-2.44%,$103.9m,$27.7m,-6.07%,0.12%,0.27,-0.0070%,+0.0062%,$241.0k,2022-09-16 22:16:40.502784
40,Fantom-FTM,$0.2459,+1.81%,$103.8m,$44.2m,+4.01%,0.20%,0.43,+0.0061%,+0.0080%,$65.0k,2022-09-16 22:16:40.502784
41,Decentraland-MANA,$0.7392,+2.29%,$96.0m,$38.7m,+1.28%,0.17%,0.40,+0.0053%,+0.0083%,$153.6k,2022-09-16 22:16:40.502784
42,Waves-WAVES,$4.30,+1.26%,$91.0m,$47.9m,+3.71%,0.21%,0.53,+0.0019%,+0.0096%,$115.9k,2022-09-16 22:16:40.502784
43,Uniswap-UNI,$5.81,-1.75%,$87.8m,$45.2m,+2.20%,0.20%,0.52,-0.0046%,+0.0080%,$116.1k,2022-09-16 22:16:40.502784
44,Unifi Protocol DAO-UNFI,$7.04,+1.45%,$82.0m,$16.6m,+0.01%,0.07%,0.20,+0.0100%,+0.0100%,$43.0k,2022-09-16 22:16:40.502784
45,FOOTBALL-FOOTBALL,$996.71,+2.05%,$80.5m,$8.4m,+28.81%,0.04%,0.10,+0.0419%,+0.1269%,$128.9k,2022-09-16 22:16:40.502784
46,Celsius-CEL,$1.54,-15.93%,$79.5m,$17.3m,-19.92%,0.08%,0.22,-0.2173%,+0.1597%,$649.1k,2022-09-16 22:16:40.502784
47,BinaryX-BNX,$150.33,-7.22%,$74.0m,$34.5m,-14.88%,0.15%,0.47,+0.0084%,+0.0086%,$190.3k,2022-09-16 22:16:40.502784
48,Gala-GALA,$0.0476,+0.69%,$72.7m,$33.4m,+1.62%,0.15%,0.46,+0.0094%,+0.0072%,$113.3k,2022-09-16 22:16:40.502784
49,Stargate Finance-STG,$0.5654,+0.99%,$70.9m,$13.0m,+8.26%,0.06%,0.18,+0.0035%,+0.0062%,$204.3k,2022-09-16 22:16:40.502784
50,dYdX-DYDX,$1.34,+1.21%,$70.9m,$32.7m,+0.88%,0.15%,0.46,+0.0028%,+0.0028%,$114.1k,2022-09-16 22:16:40.502784
51,yearn.finance-YFI,"$8,629.30",+0.39%,$64.8m,$29.2m,+1.01%,0.13%,0.45,-0.0282%,-0.0114%,$126.2k,2022-09-16 22:16:40.502784
52,Coin98-C98,$0.4455,+13.25%,$62.3m,$17.7m,+54.90%,0.08%,0.28,-0.0337%,-0.0271%,$123.2k,2022-09-16 22:16:40.502784
53,ConstitutionDAO-PEOPLE,$0.0206,+2.67%,$60.6m,$25.6m,+7.84%,0.11%,0.42,-0.0009%,+0.0098%,$38.6k,2022-09-16 22:16:40.502784
54,1inch-1INCH,$0.6180,+3.29%,$59.0m,$23.8m,+12.79%,0.11%,0.40,-0.0157%,+0.0131%,$70.3k,2022-09-16 22:16:40.502784
55,THORChain-RUNE,$1.72,+0.13%,$58.9m,$21.7m,+3.49%,0.10%,0.37,+0.0079%,+0.0076%,$36.9k,2022-09-16 22:16:40.502784
56,SHIBA INU-SHIB,$0.0000,-2.16%,$56.0m,$20.5m,+0.68%,0.09%,0.37,+0.0058%,+0.0026%,$153.6k,2022-09-16 22:16:40.502784
57,Monero-XMR,$148.49,+2.26%,$55.2m,$40.5m,+1.67%,0.18%,0.73,-0.0103%,+0.0130%,$48.1k,2022-09-16 22:16:40.502784
58,iExec RLC-RLC,$1.24,+1.01%,$53.4m,$5.8m,+0.67%,0.03%,0.11,-0.0289%,+0.0100%,$112.9k,2022-09-16 22:16:40.502784
59,THETA-THETA,$1.08,-0.71%,$53.3m,$21.8m,+2.18%,0.10%,0.41,+0.0042%,+0.0104%,$20.2k,2022-09-16 22:16:40.502784
60,SushiSwap-SUSHI,$1.14,+0.75%,$49.3m,$25.8m,+0.05%,0.12%,0.52,-0.0064%,+0.0126%,$74.3k,2022-09-16 22:16:40.502784
61,ZCash-ZEC,$56.54,-3.94%,$47.8m,$21.6m,+7.37%,0.10%,0.45,+0.0347%,-0.0174%,$98.4k,2022-09-16 22:16:40.502784
62,Algorand-ALGO,$0.2956,+0.22%,$47.7m,$29.0m,+1.53%,0.13%,0.61,+0.0106%,+0.0012%,$29.3k,2022-09-16 22:16:40.502784
63,Synthetix Network Token-SNX,$2.58,-1.29%,$46.1m,$27.9m,-0.09%,0.12%,0.61,-0.0088%,-0.0043%,$53.1k,2022-09-16 22:16:40.502784
64,Tether-USDT,$1.00,+0.00%,$46.0m,$301.5m,+3.94%,1.35%,6.55,-0.0001%,-0.0003%,$0.0,2022-09-16 22:16:40.502784
65,Lido DAO Token-LDO,$1.81,+4.82%,$44.5m,$19.4m,+14.15%,0.09%,0.44,+0.0014%,+0.0020%,$74.0k,2022-09-16 22:16:40.502784
66,Metal-MTL,$1.17,+3.64%,$42.8m,$7.0m,+28.85%,0.03%,0.16,-0.0275%,-0.0006%,$65.3k,2022-09-16 22:16:40.502784
67,Project Galaxy-GAL,$2.66,+4.16%,$42.8m,$13.5m,+8.64%,0.06%,0.32,+0.0094%,+0.0120%,$51.3k,2022-09-16 22:16:40.502784
68,Tezos-XTZ,$1.53,-0.59%,$40.9m,$26.7m,-1.90%,0.12%,0.65,-0.0168%,+0.0066%,$40.8k,2022-09-16 22:16:40.502784
69,The Graph-GRT,$0.1058,-2.94%,$40.2m,$22.4m,-0.93%,0.10%,0.56,+0.0013%,-0.0082%,$122.6k,2022-09-16 22:16:40.502784
70,Jasmy-JASMY,$0.0083,-0.62%,$35.3m,$16.1m,+4.18%,0.07%,0.46,+0.0051%,+0.0072%,$47.6k,2022-09-16 22:16:40.502784
71,Stellar Lumens-XLM,$0.1059,+3.25%,$35.3m,$37.0m,+3.36%,0.17%,1.05,-0.0061%,+0.0063%,$11.0k,2022-09-16 22:16:40.502784
72,Kava-KAVA,$1.57,+1.66%,$35.0m,$10.9m,+4.35%,0.05%,0.31,-0.0118%,-0.0079%,$45.8k,2022-09-16 22:16:40.502784
73,Flow (Dapper labs)-FLOW,$1.77,+0.00%,$35.0m,$22.8m,+7.60%,0.10%,0.65,-0.0063%,-0.0244%,$139.7k,2022-09-16 22:16:40.502784
74,NEO-NEO,$9.02,-1.19%,$34.0m,$14.2m,-0.13%,0.06%,0.42,-0.0393%,-0.0209%,$26.2k,2022-09-16 22:16:40.502784
75,BitDAO-BIT,$0.5202,-0.09%,$33.9m,$22.0m,+1.92%,0.10%,0.65,+0.0065%,+0.0064%,$110.0k,2022-09-16 22:16:40.502784
76,Arweave-AR,$10.07,+3.48%,$32.1m,$12.4m,+16.77%,0.06%,0.39,+0.0029%,+0.0077%,$29.5k,2022-09-16 22:16:40.502784
77,Kusama-KSM,$44.76,-0.12%,$31.9m,$16.8m,+13.67%,0.08%,0.53,+0.0032%,-0.0053%,$117.8k,2022-09-16 22:16:40.502784
78,Storj-STORJ,$0.4997,+1.13%,$31.7m,$10.3m,+11.23%,0.05%,0.33,+0.0021%,+0.0029%,$32.1k,2022-09-16 22:16:40.502784
79,Oasis Network-ROSE,$0.0611,+3.00%,$30.3m,$11.7m,+0.53%,0.05%,0.38,+0.0044%,+0.0074%,$21.2k,2022-09-16 22:16:40.502784
80,Elrond-EGLD,$49.13,+0.85%,$29.8m,$15.6m,+2.87%,0.07%,0.52,-0.0033%,+0.0092%,$31.6k,2022-09-16 22:16:40.502784
81,Enjin Coin-ENJ,$0.4973,+1.23%,$29.7m,$13.6m,+2.74%,0.06%,0.46,-0.0025%,+0.0106%,$16.4k,2022-09-16 22:16:40.502784
82,VeChain-VET,$0.0232,-0.19%,$28.9m,$16.0m,+1.11%,0.07%,0.55,-0.0003%,-0.0009%,$6.0k,2022-09-16 22:16:40.502784
83,Bluzelle-BLZ,$0.0831,-0.43%,$28.8m,$5.3m,-8.52%,0.02%,0.19,-0.0171%,+0.0100%,$104.0k,2022-09-16 22:16:40.502784
84,Flamingo-FLM,$0.1049,-0.71%,$28.3m,$16.6m,-1.59%,0.07%,0.59,-0.0353%,-0.0005%,$17.7k,2022-09-16 22:16:40.502784
85,Loopring-LRC,$0.3240,-0.47%,$27.7m,$12.9m,-3.16%,0.06%,0.47,+0.0015%,+0.0080%,$111.6k,2022-09-16 22:16:40.502784
86,StormX-STMX,$0.0077,+7.07%,$27.4m,$5.8m,+79.81%,0.03%,0.21,-0.2888%,-0.1295%,$30.5k,2022-09-16 22:16:40.502784
87,FTX Token-FTT,$24.05,-0.68%,$26.3m,$66.4m,-0.16%,0.30%,2.52,-0.0046%,+0.0042%,$90.5k,2022-09-16 22:16:40.502784
88,Dash-DASH,$43.56,-1.12%,$26.3m,$13.5m,+2.40%,0.06%,0.51,+0.0028%,+0.0074%,$58.3k,2022-09-16 22:16:40.502784
89,Zilliqa-ZIL,$0.0337,-0.35%,$25.6m,$21.5m,+2.43%,0.10%,0.84,+0.0059%,+0.0112%,$39.5k,2022-09-16 22:16:40.502784
90,Litentry-LIT,$0.6465,-2.85%,$25.1m,$4.8m,+5.73%,0.02%,0.19,+0.0092%,+0.0052%,$14.7k,2022-09-16 22:16:40.502784
91,Reserve Rights-RSR,$0.0058,+0.59%,$24.9m,$13.2m,+5.11%,0.06%,0.53,+0.0071%,-0.0021%,$18.6k,2022-09-16 22:16:40.502784
92,NEM-XEM,$0.0419,+1.09%,$24.7m,$7.3m,-1.99%,0.03%,0.30,+0.0130%,+0.0001%,$12.4k,2022-09-16 22:16:40.502784
93,Serum-SRM,$0.7804,-2.35%,$23.9m,$22.1m,-3.61%,0.10%,0.93,-0.0009%,+0.0057%,$66.1k,2022-09-16 22:16:40.502784
94,Balancer-BAL,$5.90,-2.13%,$23.2m,$10.6m,-7.68%,0.05%,0.46,-0.0296%,-0.0174%,$98.1k,2022-09-16 22:16:40.502784
95,Audius-AUDIO,$0.2517,+2.63%,$22.5m,$7.0m,-1.99%,0.03%,0.31,+0.0044%,+0.0023%,$36.7k,2022-09-16 22:16:40.502784
96,Ankr-ANKR,$0.0332,+0.62%,$21.1m,$11.5m,+3.02%,0.05%,0.54,-0.0066%,+0.0032%,$31.7k,2022-09-16 22:16:40.502784
97,Ocean Protocol-OCEAN,$0.1591,+1.49%,$20.7m,$4.1m,+17.60%,0.02%,0.20,-0.2024%,-0.1120%,$20.1k,2022-09-16 22:16:40.502784
98,1000XEC-1000XEC,$0.0422,-2.25%,$20.2m,$4.2m,-14.23%,0.02%,0.21,+0.0100%,+0.0100%,$14.3k,2022-09-16 22:16:40.502784
99,MyNeighborAlice-ALICE,$1.99,+1.05%,$20.0m,$10.4m,+4.00%,0.05%,0.52,+0.0019%,+0.0066%,$17.6k,2022-09-16 22:16:40.502784
100,Bella Protocol-BEL,$0.5834,-1.97%,$20.0m,$3.6m,+1.24%,0.02%,0.18,+0.0008%,+0.0030%,$74.6k,2022-09-16 22:16:40.502784
101,Harmony-ONE,$0.0202,-0.94%,$19.9m,$13.2m,-2.78%,0.06%,0.66,-0.0071%,-0.0222%,$10.4k,2022-09-16 22:16:40.502784
102,Hedera-HBAR,$0.0604,-1.16%,$19.0m,$9.1m,-0.33%,0.04%,0.48,+0.0057%,+0.0072%,$29.0k,2022-09-16 22:16:40.502784
103,Iota-IOTA,$0.2613,-0.48%,$18.8m,$9.8m,+4.20%,0.04%,0.52,-0.0006%,+0.0117%,$30.1k,2022-09-16 22:16:40.502784
104,Ren-REN,$0.1142,+1.75%,$18.8m,$6.5m,-1.36%,0.03%,0.35,-0.0295%,+0.0049%,$26.5k,2022-09-16 22:16:40.502784
105,Chromia-CHR,$0.1565,-0.04%,$18.5m,$7.1m,+1.01%,0.03%,0.39,-0.0103%,-0.0128%,$19.7k,2022-09-16 22:16:40.502784
106,OmiseGO-OMG,$1.76,+1.04%,$18.2m,$11.5m,+1.50%,0.05%,0.63,-0.0035%,+0.0044%,$29.3k,2022-09-16 22:16:40.502784
107,API3-API3,$1.51,-5.40%,$17.7m,$5.0m,-12.90%,0.02%,0.28,-0.0210%,+0.0041%,$45.3k,2022-09-16 22:16:40.502784
108,Injective Protocol-INJ,$1.71,+1.65%,$17.7m,$3.8m,+1.02%,0.02%,0.22,+0.0100%,+0.0100%,$20.1k,2022-09-16 22:16:40.502784
109,Qtum-QTUM,$2.99,-0.07%,$17.2m,$14.1m,+2.82%,0.06%,0.82,-0.0233%,+0.0033%,$33.7k,2022-09-16 22:16:40.502784
110,Internet Computer-ICP,$6.22,+2.25%,$17.0m,$12.8m,+2.10%,0.06%,0.76,+0.0006%,+0.0027%,$9.9k,2022-09-16 22:16:40.502784
111,Maker-MKR,$666.94,+0.51%,$16.7m,$14.8m,+3.27%,0.07%,0.88,-0.0083%,-0.0060%,$27.2k,2022-09-16 22:16:40.502784
112,Bitcoin SV-BSV,$51.87,-0.39%,$16.7m,$46.3m,+42.34%,0.21%,2.77,-0.0169%,-0.0288%,$3.2k,2022-09-16 22:16:40.502784
113,DFI.Money-YFII,$927.91,+0.90%,$16.6m,$14.3m,-5.20%,0.06%,0.86,-0.0556%,-0.0172%,$23.7k,2022-09-16 22:16:40.502784
114,Binance BTCDOM Index-BTCDOM,"$1,250.80",+1.29%,$16.0m,$9.6m,-7.46%,0.04%,0.60,+0.0100%,+0.0100%,$3.5k,2022-09-16 22:16:40.502784
115,SKALE Network-SKL,$0.0483,-0.02%,$15.1m,$6.7m,-1.91%,0.03%,0.44,-0.0057%,-0.0086%,$49.6k,2022-09-16 22:16:40.502784
116,Basic Attention Token-BAT,$0.3197,+1.16%,$14.6m,$10.1m,+2.16%,0.05%,0.69,+0.0100%,+0.0011%,$20.7k,2022-09-16 22:16:40.502784
117,Swipe-SXP,$0.3497,+0.20%,$14.5m,$7.6m,+1.35%,0.03%,0.52,+0.0068%,+0.0058%,$11.5k,2022-09-16 22:16:40.502784
118,Linear-LINA,$0.0076,-0.04%,$14.3m,$4.8m,+4.49%,0.02%,0.33,+0.0002%,+0.0068%,$23.2k,2022-09-16 22:16:40.502784
119,Render Token-RNDR,$0.4616,-6.98%,$14.1m,$5.2m,+104.99%,0.02%,0.37,-0.4494%,-0.3218%,$32.3k,2022-09-16 22:16:40.502784
120,CertiK-CTK,$0.9289,+1.48%,$14.0m,$6.3m,-4.95%,0.03%,0.45,+0.0056%,+0.0084%,$21.3k,2022-09-16 22:16:40.502784
121,Holo-HOT,$0.0021,+1.08%,$13.9m,$5.2m,+2.93%,0.02%,0.37,+0.0024%,+0.0051%,$29.6k,2022-09-16 22:16:40.502784
122,Immutable X-IMX,$0.7937,-0.77%,$13.7m,$8.0m,-2.00%,0.04%,0.58,+0.0076%,+0.0055%,$14.9k,2022-09-16 22:16:40.502784
123,Cartesi-CTSI,$0.1537,+2.50%,$13.7m,$3.6m,+8.45%,0.02%,0.26,+0.0045%,+0.0022%,$7.8k,2022-09-16 22:16:40.502784
124,Origin Protocol-OGN,$0.1542,-1.48%,$13.3m,$6.7m,+3.35%,0.03%,0.51,+0.0100%,+0.0100%,$31.8k,2022-09-16 22:16:40.502784
125,Ontology-ONT,$0.2279,+0.14%,$13.2m,$7.5m,+1.23%,0.03%,0.57,-0.0006%,-0.0001%,$4.7k,2022-09-16 22:16:40.502784
126,BakeryToken-BAKE,$0.2274,-2.00%,$12.9m,$4.3m,-0.06%,0.02%,0.33,+0.0044%,+0.0100%,$41.6k,2022-09-16 22:16:40.502784
127,Band Protocol-BAND,$1.24,+1.48%,$12.4m,$5.5m,-1.15%,0.02%,0.44,-0.0119%,+0.0100%,$13.0k,2022-09-16 22:16:40.502784
128,Mask Network-MASK,$1.29,+0.38%,$12.0m,$6.9m,+0.18%,0.03%,0.58,+0.0260%,-0.0170%,$25.3k,2022-09-16 22:16:40.502784
129,Sweat Economy-SWEAT,$0.0541,-6.30%,$12.0m,$688.2k,+28.39%,0.00%,0.06,+0.1339%,-0.2558%,$163.9k,2022-09-16 22:16:40.502784
130,0x-ZRX,$0.2832,+0.16%,$11.6m,$8.0m,-2.07%,0.04%,0.69,-0.0023%,-0.0011%,$6.1k,2022-09-16 22:16:40.502784
131,Gitcoin-GTC,$1.95,-2.02%,$11.5m,$4.2m,+0.46%,0.02%,0.36,+0.0063%,-0.0093%,$61.7k,2022-09-16 22:16:40.502784
132,Akropolis -AKRO,$0.0044,+5.13%,$11.4m,$516.7k,+6.15%,0.00%,0.05,+0.0100%,+0.0100%,$58.5k,2022-09-16 22:16:40.502784
133,Dent-DENT,$0.0009,+1.12%,$10.9m,$5.4m,+5.51%,0.02%,0.49,+0.0036%,+0.0035%,$15.5k,2022-09-16 22:16:40.502784
134,Celo-CELO,$0.7917,+1.36%,$10.9m,$8.6m,+0.71%,0.04%,0.79,+0.0034%,-0.0032%,$5.0k,2022-09-16 22:16:40.502784
135,Raydium-RAY,$0.5864,-1.15%,$10.7m,$7.1m,-1.67%,0.03%,0.66,+0.0000%,+0.0014%,$33.1k,2022-09-16 22:16:40.502784
136,NKN-NKN,$0.0928,+1.10%,$10.7m,$3.1m,-0.79%,0.01%,0.29,+0.0074%,+0.0089%,$24.4k,2022-09-16 22:16:40.502784
137,Livepeer-LPT,$9.42,-0.38%,$10.4m,$6.4m,-0.90%,0.03%,0.62,-0.0191%,+0.0209%,$1.9k,2022-09-16 22:16:40.502784
138,Civic-CVC,$0.1376,+2.54%,$10.4m,$6.5m,+2.82%,0.03%,0.63,+0.0009%,+0.0090%,$8.7k,2022-09-16 22:16:40.502784
139,TomoChain-TOMO,$0.4507,-4.06%,$10.4m,$3.2m,+5.22%,0.01%,0.31,+0.0075%,+0.0048%,$21.8k,2022-09-16 22:16:40.502784
140,Wootrade-WOO,$0.1444,+1.20%,$10.2m,$4.0m,+5.04%,0.02%,0.39,+0.0084%,+0.0049%,$1.0k,2022-09-16 22:16:40.502784
141,Horizen-ZEN,$14.39,-1.11%,$9.9m,$6.6m,+3.38%,0.03%,0.67,-0.0015%,+0.0252%,$9.9k,2022-09-16 22:16:40.502784
142,IOST-IOST,$0.0124,+0.84%,$9.3m,$10.9m,+0.07%,0.05%,1.17,-0.0005%,+0.0078%,$7.9k,2022-09-16 22:16:40.502784
143,Mines of Dalarnia-DAR,$0.2258,-0.86%,$9.2m,$3.2m,-0.02%,0.01%,0.35,+0.0100%,+0.0100%,$27.7k,2022-09-16 22:16:40.502784
144,Step App-FITFI,$0.0699,-1.44%,$9.2m,$2.4m,-2.78%,0.01%,0.26,+0.0163%,+0.0037%,$51.7k,2022-09-16 22:16:40.502784
145,Alpha Finance Lab-ALPHA,$0.1130,-0.71%,$8.8m,$5.1m,-1.09%,0.02%,0.58,+0.0071%,+0.0052%,$8.3k,2022-09-16 22:16:40.502784
146,Aragon-ANT,$1.72,+2.70%,$8.8m,$4.1m,-0.18%,0.02%,0.46,-0.0067%,+0.0220%,$15.0k,2022-09-16 22:16:40.502784
147,Celer Network-CELR,$0.0163,-4.00%,$8.7m,$4.4m,-3.54%,0.02%,0.50,+0.0100%,+0.0100%,$9.1k,2022-09-16 22:16:40.502784
148,Spell Token-SPELL,$0.0012,+1.44%,$8.4m,$4.9m,-8.41%,0.02%,0.58,+0.0058%,+0.0042%,$11.0k,2022-09-16 22:16:40.502784
149,Icon-ICX,$0.2572,+0.15%,$7.4m,$4.0m,+4.10%,0.02%,0.54,-0.0074%,-0.0060%,$6.8k,2022-09-16 22:16:40.502784
150,ARPA Chain-ARPA,$0.0351,-1.00%,$6.9m,$3.2m,+1.39%,0.01%,0.46,+0.0083%,+0.0083%,$28.4k,2022-09-16 22:16:40.502784
151,IoTeX-IOTX,$0.0320,-0.31%,$6.9m,$5.6m,+4.01%,0.02%,0.81,+0.0073%,+0.0100%,$10.2k,2022-09-16 22:16:40.502784
152,LooksRare-LOOKS,$0.2369,-5.27%,$6.2m,$11.1m,-2.48%,0.05%,1.80,-0.0058%,+0.0018%,$21.5k,2022-09-16 22:16:40.502784
153,Automata Network-ATA,$0.1434,-1.72%,$6.1m,$2.5m,+7.25%,0.01%,0.41,+0.0100%,+0.0100%,$13.4k,2022-09-16 22:16:40.502784
154,Klaytn-KLAY,$0.2021,-1.92%,$5.9m,$4.6m,+4.30%,0.02%,0.78,+0.0001%,-0.0023%,$13.0k,2022-09-16 22:16:40.502784
155,TerraClassicUSD-USTC,$0.0351,+11.84%,$5.8m,$871.2k,+2.86%,0.00%,0.15,-0.0035%,-0.0019%,$7.1k,2022-09-16 22:16:40.502784
156,Pundi X-PUNDIX,$0.5324,-7.80%,$5.5m,$1.5m,-21.76%,0.01%,0.28,-0.0389%,-0.0208%,$2.9k,2022-09-16 22:16:40.502784
157,SafePal-SFP,$0.3593,+1.80%,$5.3m,$4.3m,+4.37%,0.02%,0.81,-0.0005%,-0.0020%,$8.2k,2022-09-16 22:16:40.502784
