,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
26,Reef-REEF,$0.0050,-5.39%,$297.6m,$23.6m,-18.33%,0.10%,0.08,-0.3464%,-0.2279%,$308.9k,2022-09-15 13:16:45.251544
27,Curve DAO Token-CRV,$1.07,-3.10%,$269.5m,$54.3m,-2.75%,0.24%,0.20,-0.0190%,+0.0251%,$672.8k,2022-09-15 13:16:45.251544
28,Celsius-CEL,$1.97,+11.05%,$256.4m,$27.1m,+8.06%,0.12%,0.11,-2.9895%,-0.1342%,$4.9m,2022-09-15 13:16:45.251544
29,1000SHIB-1000SHIB,$0.0120,-2.18%,$250.9m,$41.3m,+3.30%,0.18%,0.16,-0.0117%,-0.0008%,$629.8k,2022-09-15 13:16:45.251544
30,Bitcoin Cash-BCH,$120.33,+0.92%,$220.4m,$163.7m,+0.92%,0.71%,0.74,-0.0100%,-0.0118%,$238.9k,2022-09-15 13:16:45.251544
31,The Sandbox-SAND,$0.8837,-0.88%,$191.1m,$64.7m,-1.79%,0.28%,0.34,+0.0102%,-0.0034%,$317.0k,2022-09-15 13:16:45.251544
32,Compound-COMP,$54.78,+1.20%,$190.7m,$27.2m,+7.12%,0.12%,0.14,-0.0046%,-0.0151%,$493.9k,2022-09-15 13:16:45.251544
33,Axie Infinity-AXS,$12.96,-2.52%,$166.7m,$77.6m,-0.93%,0.34%,0.47,-0.0156%,-0.0345%,$263.2k,2022-09-15 13:16:45.251544
34,Terra Classic-LUNC,$0.0003,-5.92%,$160.7m,$36.9m,-8.90%,0.16%,0.23,-0.0196%,+0.0071%,$406.1k,2022-09-15 13:16:45.251544
35,Aave-AAVE,$81.54,-4.29%,$157.8m,$42.6m,+1.50%,0.19%,0.27,+0.0037%,+0.0042%,$182.0k,2022-09-15 13:16:45.251544
36,Helium-HNT,$4.03,-9.46%,$142.6m,$22.3m,+0.39%,0.10%,0.16,+0.0052%,-0.0088%,$285.7k,2022-09-15 13:16:45.251544
37,Kyber Network Crystal-KNC,$1.99,+3.60%,$140.6m,$29.4m,+19.54%,0.13%,0.21,-0.0062%,-0.0354%,$109.1k,2022-09-15 13:16:45.251544
38,Uniswap-UNI,$6.10,-1.23%,$133.6m,$44.4m,-3.25%,0.19%,0.33,-0.0624%,-0.0726%,$140.2k,2022-09-15 13:16:45.251544
39,Fantom-FTM,$0.2460,-1.80%,$132.6m,$43.3m,-0.30%,0.19%,0.33,+0.0045%,+0.0040%,$517.5k,2022-09-15 13:16:45.251544
40,Decentraland-MANA,$0.7339,-0.76%,$119.5m,$38.6m,-0.97%,0.17%,0.32,-0.0013%,+0.0027%,$250.7k,2022-09-15 13:16:45.251544
41,Ethereum Name Service-ENS,$14.54,-1.00%,$119.2m,$23.1m,-6.80%,0.10%,0.19,+0.0025%,+0.0066%,$203.3k,2022-09-15 13:16:45.251544
42,dYdX-DYDX,$1.36,-2.53%,$105.4m,$33.0m,+0.06%,0.14%,0.31,+0.0011%,+0.0047%,$199.0k,2022-09-15 13:16:45.251544
43,Waves-WAVES,$4.33,-2.00%,$103.7m,$47.6m,+2.14%,0.21%,0.46,-0.0018%,+0.0003%,$160.2k,2022-09-15 13:16:45.251544
44,Tron-TRX,$0.0616,-0.03%,$102.3m,$136.2m,-1.04%,0.59%,1.33,-0.0225%,-0.0186%,$80.5k,2022-09-15 13:16:45.251544
45,Unifi Protocol DAO-UNFI,$7.03,-1.59%,$97.0m,$16.8m,+1.17%,0.07%,0.17,+0.0077%,+0.0075%,$95.5k,2022-09-15 13:16:45.251544
46,Lido DAO Token-LDO,$1.88,+6.60%,$95.2m,$19.8m,+15.78%,0.09%,0.21,+0.0040%,+0.0038%,$302.1k,2022-09-15 13:16:45.251544
47,THORChain-RUNE,$1.74,-3.91%,$95.0m,$21.3m,-3.28%,0.09%,0.22,+0.0014%,+0.0074%,$144.3k,2022-09-15 13:16:45.251544
48,Stargate Finance-STG,$0.5792,-2.79%,$94.9m,$12.8m,-4.59%,0.06%,0.14,+0.0001%,+0.0067%,$239.9k,2022-09-15 13:16:45.251544
49,Gala-GALA,$0.0480,-1.10%,$91.5m,$32.9m,+0.02%,0.14%,0.36,-0.0004%,+0.0051%,$72.9k,2022-09-15 13:16:45.251544
50,SHIBA INU-SHIB,$0.0000,-2.19%,$86.9m,$20.9m,-1.54%,0.09%,0.24,-0.0029%,+0.0053%,$371.5k,2022-09-15 13:16:45.251544
51,THETA-THETA,$1.10,-0.71%,$83.0m,$21.5m,-2.52%,0.09%,0.26,-0.0076%,+0.0095%,$86.2k,2022-09-15 13:16:45.251544
52,ConstitutionDAO-PEOPLE,$0.0199,-2.88%,$72.0m,$23.5m,+2.71%,0.10%,0.33,+0.0001%,+0.0065%,$226.0k,2022-09-15 13:16:45.251544
53,Monero-XMR,$148.67,+0.64%,$70.7m,$40.5m,-3.95%,0.18%,0.57,-0.0034%,+0.0144%,$67.2k,2022-09-15 13:16:45.251544
54,Synthetix Network Token-SNX,$2.71,-0.32%,$69.7m,$28.6m,-0.83%,0.12%,0.41,-0.0178%,-0.0262%,$118.6k,2022-09-15 13:16:45.251544
55,yearn.finance-YFI,"$8,925.92",-3.23%,$69.0m,$29.5m,-4.37%,0.13%,0.43,-0.0116%,-0.0004%,$139.6k,2022-09-15 13:16:45.251544
56,Tezos-XTZ,$1.55,-0.94%,$67.4m,$27.8m,-0.80%,0.12%,0.41,-0.0043%,+0.0061%,$188.2k,2022-09-15 13:16:45.251544
57,ZCash-ZEC,$61.08,+0.61%,$62.9m,$20.9m,-1.62%,0.09%,0.33,+0.0192%,-0.0057%,$94.4k,2022-09-15 13:16:45.251544
58,SushiSwap-SUSHI,$1.16,-3.02%,$62.8m,$26.6m,-3.48%,0.12%,0.42,-0.0180%,+0.0074%,$115.2k,2022-09-15 13:16:45.251544
59,1000XEC-1000XEC,$0.0436,-9.40%,$61.6m,$5.2m,-24.38%,0.02%,0.08,-0.1079%,-0.1885%,$84.9k,2022-09-15 13:16:45.251544
60,1inch-1INCH,$0.6096,-0.91%,$56.1m,$21.5m,+2.76%,0.09%,0.38,-0.0264%,+0.0027%,$54.9k,2022-09-15 13:16:45.251544
61,Algorand-ALGO,$0.2969,-1.95%,$56.1m,$28.5m,-2.32%,0.12%,0.51,+0.0129%,+0.0040%,$44.0k,2022-09-15 13:16:45.251544
62,FTX Token-FTT,$24.82,-3.85%,$55.4m,$67.5m,-2.54%,0.29%,1.22,+0.0033%,+0.0064%,$390.2k,2022-09-15 13:16:45.251544
63,The Graph-GRT,$0.1122,+1.82%,$54.0m,$23.6m,+1.40%,0.10%,0.44,-0.0080%,+0.0130%,$72.9k,2022-09-15 13:16:45.251544
64,Stellar Lumens-XLM,$0.1037,-0.98%,$49.9m,$36.3m,-0.68%,0.16%,0.73,-0.0019%,+0.0024%,$41.8k,2022-09-15 13:16:45.251544
65,Project Galaxy-GAL,$2.60,-2.94%,$45.4m,$12.8m,-4.76%,0.06%,0.28,+0.0027%,+0.0058%,$68.6k,2022-09-15 13:16:45.251544
66,Dash-DASH,$44.66,-0.32%,$42.5m,$13.2m,+4.98%,0.06%,0.31,-0.0090%,+0.0213%,$34.2k,2022-09-15 13:16:45.251544
67,FOOTBALL-FOOTBALL,$963.32,-6.11%,$42.3m,$6.5m,-26.61%,0.03%,0.15,+0.0108%,-0.0204%,$339.3k,2022-09-15 13:16:45.251544
68,BinaryX-BNX,$161.32,+0.11%,$41.7m,$39.1m,+6.60%,0.17%,0.94,+0.0100%,+0.0100%,$48.8k,2022-09-15 13:16:45.251544
69,Flow (Dapper labs)-FLOW,$1.83,-1.07%,$41.0m,$21.5m,-4.36%,0.09%,0.53,-0.0057%,-0.0033%,$64.2k,2022-09-15 13:16:45.251544
70,VeChain-VET,$0.0236,-1.78%,$40.7m,$15.7m,-5.05%,0.07%,0.39,+0.0023%,+0.0073%,$17.0k,2022-09-15 13:16:45.251544
71,Elrond-EGLD,$49.32,-0.62%,$40.6m,$15.1m,-2.40%,0.07%,0.37,-0.0056%,+0.0089%,$55.0k,2022-09-15 13:16:45.251544
72,Flamingo-FLM,$0.1077,-1.46%,$38.1m,$17.3m,-0.33%,0.08%,0.45,-0.0937%,-0.0708%,$90.6k,2022-09-15 13:16:45.251544
73,Zilliqa-ZIL,$0.0343,-1.70%,$37.0m,$21.1m,-2.14%,0.09%,0.57,+0.0011%,+0.0037%,$57.8k,2022-09-15 13:16:45.251544
74,Coin98-C98,$0.3993,-0.45%,$36.8m,$11.8m,-4.39%,0.05%,0.32,-0.0051%,-0.0094%,$98.0k,2022-09-15 13:16:45.251544
75,Jasmy-JASMY,$0.0085,+0.14%,$36.7m,$15.4m,-0.79%,0.07%,0.42,+0.0016%,+0.0070%,$52.7k,2022-09-15 13:16:45.251544
76,Enjin Coin-ENJ,$0.4976,-1.19%,$34.8m,$13.5m,-1.60%,0.06%,0.39,-0.0001%,+0.0013%,$148.2k,2022-09-15 13:16:45.251544
77,Hedera-HBAR,$0.0624,-2.31%,$34.2m,$9.7m,-17.57%,0.04%,0.28,+0.0082%,+0.0079%,$71.5k,2022-09-15 13:16:45.251544
78,iExec RLC-RLC,$1.24,+0.71%,$33.6m,$6.2m,-2.07%,0.03%,0.18,-0.0485%,-0.0758%,$44.6k,2022-09-15 13:16:45.251544
79,NEO-NEO,$9.11,+0.19%,$32.8m,$13.6m,+6.76%,0.06%,0.42,-0.0417%,-0.0075%,$39.5k,2022-09-15 13:16:45.251544
80,Litentry-LIT,$0.6700,-2.76%,$32.1m,$4.9m,-7.31%,0.02%,0.15,+0.0057%,-0.0020%,$57.8k,2022-09-15 13:16:45.251544
81,Kusama-KSM,$46.46,-1.57%,$31.5m,$14.8m,-0.15%,0.06%,0.47,+0.0079%,-0.0108%,$21.8k,2022-09-15 13:16:45.251544
82,Serum-SRM,$0.8044,-2.41%,$31.1m,$23.0m,-4.59%,0.10%,0.74,+0.0009%,+0.0084%,$48.5k,2022-09-15 13:16:45.251544
83,Harmony-ONE,$0.0206,-1.69%,$30.9m,$13.8m,-1.53%,0.06%,0.45,-0.0037%,-0.0002%,$32.6k,2022-09-15 13:16:45.251544
84,Oasis Network-ROSE,$0.0602,+0.15%,$30.1m,$11.4m,-1.00%,0.05%,0.38,+0.0060%,+0.0040%,$35.6k,2022-09-15 13:16:45.251544
85,Kava-KAVA,$1.59,+1.74%,$29.6m,$10.7m,+5.25%,0.05%,0.36,-0.0064%,-0.0089%,$49.8k,2022-09-15 13:16:45.251544
86,Loopring-LRC,$0.3327,-0.30%,$29.3m,$13.6m,+2.47%,0.06%,0.47,-0.0020%,-0.0105%,$79.8k,2022-09-15 13:16:45.251544
87,OmiseGO-OMG,$1.80,+0.28%,$29.0m,$12.3m,+4.65%,0.05%,0.42,-0.0074%,+0.0037%,$25.3k,2022-09-15 13:16:45.251544
88,Bitcoin SV-BSV,$52.26,-0.07%,$28.4m,$32.6m,-0.30%,0.14%,1.15,-0.0214%,-0.0205%,$9.0k,2022-09-15 13:16:45.251544
89,Balancer-BAL,$6.42,-1.66%,$27.8m,$11.4m,-9.22%,0.05%,0.41,-0.0356%,-0.0038%,$49.4k,2022-09-15 13:16:45.251544
90,Reserve Rights-RSR,$0.0058,-1.83%,$27.5m,$12.6m,+0.76%,0.05%,0.46,-0.0021%,+0.0026%,$26.9k,2022-09-15 13:16:45.251544
91,Conflux Network-CFX,$0.0542,+9.63%,$27.2m,$1.7m,+43.49%,0.01%,0.06,+0.0768%,+0.0571%,$90.3k,2022-09-15 13:16:45.251544
92,Audius-AUDIO,$0.2506,-2.01%,$26.6m,$7.2m,-5.25%,0.03%,0.27,+0.0048%,-0.0078%,$40.0k,2022-09-15 13:16:45.251544
93,NEM-XEM,$0.0423,-1.18%,$26.1m,$7.9m,-2.88%,0.03%,0.30,-0.0179%,+0.0061%,$10.0k,2022-09-15 13:16:45.251544
94,BitDAO-BIT,$0.5337,-7.74%,$24.6m,$22.3m,-1.01%,0.10%,0.91,-0.0189%,-0.0186%,$191.8k,2022-09-15 13:16:45.251544
95,MyNeighborAlice-ALICE,$2.00,-1.35%,$24.6m,$10.4m,+3.05%,0.05%,0.42,+0.0026%,+0.0068%,$59.2k,2022-09-15 13:16:45.251544
96,Ankr-ANKR,$0.0335,-1.63%,$24.6m,$11.4m,+1.89%,0.05%,0.46,+0.0100%,+0.0100%,$37.5k,2022-09-15 13:16:45.251544
97,Holo-HOT,$0.0021,-0.27%,$23.1m,$5.2m,+1.86%,0.02%,0.22,+0.0009%,+0.0016%,$56.1k,2022-09-15 13:16:45.251544
98,Storj-STORJ,$0.5065,-1.39%,$23.0m,$9.4m,-3.39%,0.04%,0.41,+0.0026%,+0.0031%,$36.1k,2022-09-15 13:16:45.251544
99,Qtum-QTUM,$3.05,-0.90%,$22.5m,$14.2m,-2.03%,0.06%,0.63,-0.0247%,+0.0021%,$23.4k,2022-09-15 13:16:45.251544
100,Maker-MKR,$691.82,-1.44%,$22.5m,$14.5m,-1.56%,0.06%,0.64,-0.0073%,-0.0179%,$17.0k,2022-09-15 13:16:45.251544
101,Iota-IOTA,$0.2664,-2.15%,$22.2m,$9.5m,-2.12%,0.04%,0.43,-0.0013%,+0.0108%,$55.5k,2022-09-15 13:16:45.251544
102,Bluzelle-BLZ,$0.0820,-2.49%,$22.2m,$5.2m,-14.05%,0.02%,0.23,+0.0100%,+0.0100%,$52.7k,2022-09-15 13:16:45.251544
103,Chromia-CHR,$0.1592,-2.98%,$22.1m,$7.1m,-3.66%,0.03%,0.32,-0.0085%,-0.0126%,$78.9k,2022-09-15 13:16:45.251544
104,DFI.Money-YFII,$928.47,-0.11%,$21.8m,$15.1m,-0.95%,0.07%,0.69,-0.3434%,-0.2572%,$34.3k,2022-09-15 13:16:45.251544
105,Immutable X-IMX,$0.8091,-1.23%,$21.1m,$8.5m,+4.11%,0.04%,0.40,-0.0154%,-0.0266%,$237.6k,2022-09-15 13:16:45.251544
106,Ontology-ONT,$0.2286,-2.34%,$20.0m,$7.4m,-1.58%,0.03%,0.37,-0.0258%,-0.0081%,$9.7k,2022-09-15 13:16:45.251544
107,Celo-CELO,$0.7959,-1.14%,$19.7m,$9.0m,+2.79%,0.04%,0.46,-0.0080%,+0.0105%,$29.7k,2022-09-15 13:16:45.251544
108,Cartesi-CTSI,$0.1477,-0.91%,$19.5m,$3.4m,+2.05%,0.01%,0.18,-0.0381%,-0.0387%,$39.7k,2022-09-15 13:16:45.251544
109,Bella Protocol-BEL,$0.6106,-2.17%,$19.2m,$3.6m,+10.00%,0.02%,0.19,+0.0100%,+0.0042%,$23.6k,2022-09-15 13:16:45.251544
110,Swipe-SXP,$0.3535,-2.33%,$18.9m,$7.4m,-8.44%,0.03%,0.39,+0.0077%,+0.0075%,$23.1k,2022-09-15 13:16:45.251544
111,BakeryToken-BAKE,$0.2365,-2.97%,$18.6m,$4.4m,+0.03%,0.02%,0.23,+0.0100%,+0.0100%,$43.0k,2022-09-15 13:16:45.251544
112,Spell Token-SPELL,$0.0012,+2.08%,$18.2m,$6.1m,+30.33%,0.03%,0.33,+0.0037%,-0.0226%,$38.2k,2022-09-15 13:16:45.251544
113,Internet Computer-ICP,$6.27,-2.72%,$18.1m,$13.0m,-2.71%,0.06%,0.72,+0.0059%,+0.0068%,$31.3k,2022-09-15 13:16:45.251544
114,Basic Attention Token-BAT,$0.3213,-1.39%,$17.9m,$10.1m,-2.62%,0.04%,0.57,-0.0027%,+0.0096%,$64.4k,2022-09-15 13:16:45.251544
115,Injective Protocol-INJ,$1.67,-4.42%,$17.6m,$3.4m,-27.87%,0.01%,0.19,+0.0061%,+0.0100%,$64.5k,2022-09-15 13:16:45.251544
116,Binance BTCDOM Index-BTCDOM,"$1,195.40",-0.12%,$16.7m,$10.4m,+6.32%,0.05%,0.62,+0.1309%,+0.0183%,$6.3k,2022-09-15 13:16:45.251544
117,SKALE Network-SKL,$0.0494,-4.13%,$16.0m,$6.7m,-1.92%,0.03%,0.42,+0.0007%,-0.0049%,$242.0k,2022-09-15 13:16:45.251544
118,0x-ZRX,$0.2895,-1.76%,$15.9m,$8.3m,+3.35%,0.04%,0.53,-0.0035%,-0.0053%,$8.6k,2022-09-15 13:16:45.251544
119,CertiK-CTK,$0.9186,-0.20%,$15.8m,$6.5m,-2.92%,0.03%,0.41,-0.0360%,-0.0353%,$44.6k,2022-09-15 13:16:45.251544
120,IOST-IOST,$0.0126,-1.31%,$15.8m,$11.0m,-5.41%,0.05%,0.70,-0.0024%,+0.0053%,$14.3k,2022-09-15 13:16:45.251544
121,API3-API3,$1.71,-4.32%,$15.7m,$5.3m,-9.84%,0.02%,0.34,-0.0364%,-0.0486%,$34.0k,2022-09-15 13:16:45.251544
122,Ren-REN,$0.1173,-3.37%,$15.3m,$6.8m,-3.21%,0.03%,0.45,+0.0040%,+0.0132%,$13.3k,2022-09-15 13:16:45.251544
123,Origin Protocol-OGN,$0.1598,-2.42%,$15.2m,$6.5m,-1.79%,0.03%,0.43,+0.0100%,+0.0100%,$52.6k,2022-09-15 13:16:45.251544
124,TomoChain-TOMO,$0.4807,-0.53%,$14.6m,$3.2m,+2.40%,0.01%,0.22,+0.0039%,-0.0094%,$15.9k,2022-09-15 13:16:45.251544
125,Gitcoin-GTC,$2.01,-2.11%,$14.6m,$4.3m,-6.86%,0.02%,0.29,+0.0045%,+0.0100%,$76.0k,2022-09-15 13:16:45.251544
126,Band Protocol-BAND,$1.27,-1.13%,$14.6m,$5.6m,-4.58%,0.02%,0.38,-0.0129%,+0.0067%,$30.3k,2022-09-15 13:16:45.251544
127,Ocean Protocol-OCEAN,$0.1602,-0.90%,$14.4m,$3.6m,+0.84%,0.02%,0.25,-0.0694%,-0.0780%,$54.6k,2022-09-15 13:16:45.251544
128,Raydium-RAY,$0.6053,-1.54%,$14.3m,$7.1m,-6.70%,0.03%,0.50,-0.0008%,-0.0007%,$42.4k,2022-09-15 13:16:45.251544
129,Linear-LINA,$0.0079,-1.19%,$14.3m,$4.4m,-1.92%,0.02%,0.31,+0.0072%,+0.0061%,$43.1k,2022-09-15 13:16:45.251544
130,StormX-STMX,$0.0075,-2.52%,$14.2m,$3.3m,-7.99%,0.01%,0.23,+0.0053%,+0.0046%,$44.2k,2022-09-15 13:16:45.251544
131,Metal-MTL,$1.15,-1.08%,$14.2m,$5.6m,-5.52%,0.02%,0.40,-0.0141%,+0.0007%,$15.4k,2022-09-15 13:16:45.251544
132,Arweave-AR,$9.60,-1.99%,$14.1m,$10.6m,-3.95%,0.05%,0.75,+0.0074%,+0.0056%,$33.0k,2022-09-15 13:16:45.251544
133,Horizen-ZEN,$14.90,-1.51%,$14.1m,$6.6m,+0.31%,0.03%,0.47,-0.0070%,+0.0290%,$24.6k,2022-09-15 13:16:45.251544
134,Mask Network-MASK,$1.30,-1.33%,$13.4m,$7.0m,-0.93%,0.03%,0.52,+0.0074%,-0.0278%,$28.6k,2022-09-15 13:16:45.251544
135,Alpha Finance Lab-ALPHA,$0.1153,-3.27%,$13.2m,$5.7m,+11.06%,0.02%,0.43,+0.0309%,-0.0123%,$45.3k,2022-09-15 13:16:45.251544
136,Wootrade-WOO,$0.1457,-3.84%,$12.9m,$3.8m,-6.34%,0.02%,0.29,+0.0072%,+0.0068%,$35.0k,2022-09-15 13:16:45.251544
137,Aragon-ANT,$1.70,-3.59%,$12.7m,$4.2m,-1.76%,0.02%,0.33,-0.0017%,+0.0150%,$16.9k,2022-09-15 13:16:45.251544
138,NKN-NKN,$0.0943,-1.20%,$12.2m,$2.8m,+2.60%,0.01%,0.23,-0.0019%,+0.0041%,$8.8k,2022-09-15 13:16:45.251544
139,Tether-USDT,$1.0000,-0.01%,$12.0m,$286.1m,-0.44%,1.25%,23.85,-0.0004%,-0.0004%,$220.0,2022-09-15 13:16:45.251544
140,Dent-DENT,$0.0010,-0.70%,$11.6m,$5.2m,+4.93%,0.02%,0.44,+0.0051%,+0.0040%,$25.5k,2022-09-15 13:16:45.251544
141,Civic-CVC,$0.1372,-1.89%,$11.5m,$6.3m,-5.77%,0.03%,0.55,+0.0149%,-0.0027%,$17.0k,2022-09-15 13:16:45.251544
142,Celer Network-CELR,$0.0169,-2.04%,$11.4m,$4.5m,+0.24%,0.02%,0.40,+0.0089%,+0.0088%,$11.0k,2022-09-15 13:16:45.251544
143,Livepeer-LPT,$9.71,-1.35%,$11.0m,$6.4m,-2.52%,0.03%,0.58,-0.0107%,-0.0202%,$11.8k,2022-09-15 13:16:45.251544
144,Coti-COTI,$0.0936,-1.30%,$10.5m,$4.1m,-3.70%,0.02%,0.39,+0.0021%,+0.0010%,$39.0k,2022-09-15 13:16:45.251544
145,Icon-ICX,$0.2618,-0.78%,$10.2m,$4.0m,-0.99%,0.02%,0.39,-0.0052%,+0.0038%,$2.3k,2022-09-15 13:16:45.251544
146,IoTeX-IOTX,$0.0323,-1.50%,$9.9m,$5.5m,-9.67%,0.02%,0.55,+0.0090%,+0.0074%,$34.1k,2022-09-15 13:16:45.251544
147,ARPA Chain-ARPA,$0.0361,-1.10%,$9.6m,$3.3m,+5.64%,0.01%,0.34,-0.0168%,-0.0217%,$7.8k,2022-09-15 13:16:45.251544
148,Bancor-BNT,$0.4791,+0.37%,$9.4m,$1.9m,+3.55%,0.01%,0.20,-0.1207%,+0.0123%,$6.3k,2022-09-15 13:16:45.251544
149,Pundi X-PUNDIX,$0.5969,-10.01%,$9.3m,$2.0m,-14.28%,0.01%,0.22,-0.1579%,-0.1629%,$8.9k,2022-09-15 13:16:45.251544
150,Klaytn-KLAY,$0.2095,-2.52%,$9.2m,$4.5m,-14.87%,0.02%,0.49,+0.0005%,+0.0038%,$10.2k,2022-09-15 13:16:45.251544
151,LooksRare-LOOKS,$0.2585,-0.71%,$9.1m,$11.8m,-1.47%,0.05%,1.30,-0.0054%,-0.0007%,$29.9k,2022-09-15 13:16:45.251544
152,Step App-FITFI,$0.0719,+1.60%,$8.6m,$2.5m,+1.87%,0.01%,0.29,-0.0015%,+0.0022%,$22.5k,2022-09-15 13:16:45.251544
153,SafePal-SFP,$0.3618,-2.61%,$8.4m,$4.2m,-0.03%,0.02%,0.51,+0.0100%,+0.0100%,$13.7k,2022-09-15 13:16:45.251544
154,Crypto.com Coin-CRO,$0.1095,-1.26%,$8.1m,$11.1m,-3.54%,0.05%,1.37,-0.0040%,+0.0100%,$4.5k,2022-09-15 13:16:45.251544
155,Mines of Dalarnia-DAR,$0.2302,-1.23%,$8.1m,$3.1m,-2.13%,0.01%,0.38,+0.0100%,+0.0100%,$47.7k,2022-09-15 13:16:45.251544
156,Yield Guild Games-YGG,$0.4333,-0.79%,$7.6m,$4.0m,-2.46%,0.02%,0.52,+0.0113%,+0.0026%,$32.3k,2022-09-15 13:16:45.251544
157,Automata Network-ATA,$0.1480,-2.07%,$7.2m,$2.2m,-12.47%,0.01%,0.31,+0.0100%,+0.0100%,$4.4k,2022-09-15 13:16:45.251544
