,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
23,Chainlink-LINK,$7.40,+2.03%,$335.8m,$107.4m,-0.47%,0.46%,0.32,+0.0086%,+0.0047%,$1.0m,2022-09-14 16:16:30.737666
24,Polkadot-DOT,$7.19,-0.80%,$319.2m,$252.6m,-1.59%,1.08%,0.79,-0.0022%,+0.0036%,$592.9k,2022-09-14 16:16:30.737666
25,Filecoin-FIL,$5.86,-3.97%,$314.8m,$104.8m,-6.08%,0.45%,0.33,-0.0047%,-0.0041%,$1.0m,2022-09-14 16:16:30.737666
26,STEPN-GMT,$0.6579,-3.88%,$270.3m,$98.1m,-0.02%,0.42%,0.36,+0.0028%,+0.0005%,$506.7k,2022-09-14 16:16:30.737666
27,Curve DAO Token-CRV,$1.08,-0.55%,$259.3m,$54.3m,-4.96%,0.23%,0.21,-0.0052%,+0.0207%,$492.8k,2022-09-14 16:16:30.737666
28,1000SHIB-1000SHIB,$0.0122,-0.61%,$213.0m,$39.9m,-1.14%,0.17%,0.19,+0.0020%,+0.0013%,$794.1k,2022-09-14 16:16:30.737666
29,Bitcoin Cash-BCH,$118.43,-2.13%,$196.5m,$161.9m,-2.83%,0.69%,0.82,-0.0074%,-0.0068%,$870.9k,2022-09-14 16:16:30.737666
30,1000XEC-1000XEC,$0.0456,-2.00%,$182.1m,$6.1m,+16.14%,0.03%,0.03,+0.0100%,+0.0100%,$467.4k,2022-09-14 16:16:30.737666
31,Tellor-TRB,$17.72,+13.19%,$176.5m,$33.5m,+11.01%,0.14%,0.19,-0.0910%,-0.0665%,$432.4k,2022-09-14 16:16:30.737666
32,Kyber Network Crystal-KNC,$1.89,-2.50%,$171.4m,$24.3m,+5.01%,0.10%,0.14,+0.0036%,-0.0062%,$253.1k,2022-09-14 16:16:30.737666
33,The Sandbox-SAND,$0.8851,-2.19%,$161.0m,$65.6m,-4.68%,0.28%,0.41,+0.0032%,-0.0034%,$280.9k,2022-09-14 16:16:30.737666
34,Axie Infinity-AXS,$13.45,-4.51%,$156.4m,$77.4m,-2.90%,0.33%,0.49,-0.0128%,-0.0059%,$497.5k,2022-09-14 16:16:30.737666
35,Helium-HNT,$4.25,-10.96%,$147.6m,$22.5m,+20.40%,0.10%,0.15,+0.0049%,+0.0051%,$401.4k,2022-09-14 16:16:30.737666
36,Stargate Finance-STG,$0.5929,-7.96%,$138.0m,$13.2m,-2.45%,0.06%,0.10,-0.0174%,-0.0157%,$430.2k,2022-09-14 16:16:30.737666
37,Ethereum Name Service-ENS,$14.53,-0.81%,$136.3m,$23.9m,-0.47%,0.10%,0.18,+0.0100%,+0.0092%,$71.2k,2022-09-14 16:16:30.737666
38,Fantom-FTM,$0.2504,-1.78%,$118.5m,$43.8m,-2.15%,0.19%,0.37,+0.0031%,+0.0021%,$143.3k,2022-09-14 16:16:30.737666
39,Unifi Protocol DAO-UNFI,$7.05,-5.92%,$115.8m,$16.3m,+3.43%,0.07%,0.14,+0.0080%,+0.0076%,$253.6k,2022-09-14 16:16:30.737666
40,dYdX-DYDX,$1.38,-7.57%,$106.4m,$32.7m,+1.02%,0.14%,0.31,+0.0002%,+0.0080%,$219.3k,2022-09-14 16:16:30.737666
41,Aave-AAVE,$84.48,-1.58%,$106.3m,$41.7m,-0.18%,0.18%,0.39,+0.0024%,+0.0049%,$132.1k,2022-09-14 16:16:30.737666
42,Uniswap-UNI,$6.12,-1.64%,$101.1m,$45.8m,-2.21%,0.20%,0.45,-0.0010%,-0.0031%,$85.4k,2022-09-14 16:16:30.737666
43,Decentraland-MANA,$0.7363,-1.80%,$92.4m,$38.8m,-1.13%,0.17%,0.42,+0.0005%,-0.0016%,$286.0k,2022-09-14 16:16:30.737666
44,Tron-TRX,$0.0614,-0.24%,$89.1m,$136.5m,+0.24%,0.59%,1.53,-0.0345%,-0.0302%,$174.3k,2022-09-14 16:16:30.737666
45,Waves-WAVES,$4.39,-2.31%,$87.0m,$46.0m,-4.43%,0.20%,0.53,+0.0055%,+0.0116%,$281.1k,2022-09-14 16:16:30.737666
46,Compound-COMP,$53.93,+2.86%,$83.6m,$25.7m,+5.26%,0.11%,0.31,-0.0051%,+0.0018%,$178.0k,2022-09-14 16:16:30.737666
47,Celsius-CEL,$1.71,+20.28%,$81.7m,$24.8m,+14.57%,0.11%,0.30,+0.0101%,+0.0185%,$2.2m,2022-09-14 16:16:30.737666
48,Gala-GALA,$0.0483,-1.34%,$81.2m,$32.5m,-1.28%,0.14%,0.40,+0.0039%,+0.0062%,$159.7k,2022-09-14 16:16:30.737666
49,Monero-XMR,$148.73,-2.59%,$76.1m,$41.5m,-4.88%,0.18%,0.55,-0.0111%,+0.0211%,$141.1k,2022-09-14 16:16:30.737666
50,SHIBA INU-SHIB,$0.0000,-0.28%,$75.2m,$20.9m,-3.98%,0.09%,0.28,+0.0016%,+0.0040%,$154.0k,2022-09-14 16:16:30.737666
51,THETA-THETA,$1.09,-2.19%,$75.1m,$22.4m,+0.14%,0.10%,0.30,-0.0210%,-0.0047%,$155.4k,2022-09-14 16:16:30.737666
52,THORChain-RUNE,$1.79,-2.11%,$73.3m,$21.7m,-1.61%,0.09%,0.30,+0.0060%,+0.0053%,$143.8k,2022-09-14 16:16:30.737666
53,yearn.finance-YFI,"$9,101.34",-1.92%,$64.5m,$30.6m,-2.87%,0.13%,0.48,-0.0153%,-0.0174%,$174.3k,2022-09-14 16:16:30.737666
54,SushiSwap-SUSHI,$1.19,-1.42%,$63.7m,$27.4m,-3.46%,0.12%,0.43,-0.0030%,-0.0205%,$98.6k,2022-09-14 16:16:30.737666
55,Tezos-XTZ,$1.57,-0.06%,$63.6m,$27.9m,-0.84%,0.12%,0.44,-0.0004%,+0.0078%,$303.3k,2022-09-14 16:16:30.737666
56,Flow (Dapper labs)-FLOW,$1.83,-5.12%,$59.2m,$21.6m,-3.96%,0.09%,0.36,-0.0048%,-0.0051%,$214.5k,2022-09-14 16:16:30.737666
57,The Graph-GRT,$0.1101,-1.66%,$58.4m,$23.5m,-4.38%,0.10%,0.40,-0.0029%,-0.0097%,$117.7k,2022-09-14 16:16:30.737666
58,ConstitutionDAO-PEOPLE,$0.0203,-4.41%,$57.6m,$22.7m,-0.97%,0.10%,0.39,-0.0010%,-0.0207%,$351.7k,2022-09-14 16:16:30.737666
59,Synthetix Network Token-SNX,$2.68,-4.36%,$56.9m,$28.8m,-3.39%,0.12%,0.51,-0.0055%,+0.0076%,$107.4k,2022-09-14 16:16:30.737666
60,Project Galaxy-GAL,$2.63,-4.70%,$55.8m,$13.5m,-7.20%,0.06%,0.24,-0.0009%,+0.0016%,$141.2k,2022-09-14 16:16:30.737666
61,Algorand-ALGO,$0.3011,-0.36%,$50.2m,$28.9m,-1.53%,0.12%,0.58,+0.0065%,+0.0076%,$108.5k,2022-09-14 16:16:30.737666
62,BinaryX-BNX,$160.14,-0.55%,$49.5m,$36.8m,+2.11%,0.16%,0.74,+0.0100%,+0.0100%,$110.8k,2022-09-14 16:16:30.737666
63,ZCash-ZEC,$60.60,+0.13%,$48.4m,$20.7m,-3.26%,0.09%,0.43,+0.0086%,-0.0149%,$70.0k,2022-09-14 16:16:30.737666
64,Stellar Lumens-XLM,$0.1040,-3.25%,$46.8m,$36.4m,-2.80%,0.16%,0.78,-0.0110%,-0.0050%,$54.0k,2022-09-14 16:16:30.737666
65,1inch-1INCH,$0.6056,-3.10%,$45.7m,$21.8m,+10.21%,0.09%,0.48,-0.0430%,-0.0215%,$102.2k,2022-09-14 16:16:30.737666
66,Lido DAO Token-LDO,$1.69,-7.10%,$43.1m,$17.2m,+1.87%,0.07%,0.40,-0.0179%,-0.0160%,$65.6k,2022-09-14 16:16:30.737666
67,NEM-XEM,$0.0427,-2.49%,$41.7m,$8.0m,+1.12%,0.03%,0.19,-0.0080%,-0.0307%,$24.8k,2022-09-14 16:16:30.737666
68,Jasmy-JASMY,$0.0084,-2.78%,$40.3m,$15.6m,+11.35%,0.07%,0.39,+0.0069%,+0.0066%,$148.8k,2022-09-14 16:16:30.737666
69,Hedera-HBAR,$0.0638,-4.52%,$38.1m,$11.4m,-25.43%,0.05%,0.30,+0.0071%,+0.0072%,$220.4k,2022-09-14 16:16:30.737666
70,FTX Token-FTT,$25.43,-5.08%,$36.7m,$68.3m,-4.45%,0.29%,1.86,+0.0052%,+0.0046%,$406.2k,2022-09-14 16:16:30.737666
71,VeChain-VET,$0.0239,-0.10%,$36.6m,$16.4m,-2.04%,0.07%,0.45,-0.0106%,-0.0068%,$67.2k,2022-09-14 16:16:30.737666
72,iExec RLC-RLC,$1.23,-9.17%,$35.7m,$6.1m,-13.34%,0.03%,0.17,-0.1000%,-0.1042%,$88.1k,2022-09-14 16:16:30.737666
73,Audius-AUDIO,$0.2507,-3.48%,$35.2m,$7.7m,-5.54%,0.03%,0.22,-0.0012%,-0.0003%,$75.9k,2022-09-14 16:16:30.737666
74,Elrond-EGLD,$49.32,-0.36%,$34.8m,$15.3m,+1.28%,0.07%,0.44,+0.0011%,+0.0018%,$74.4k,2022-09-14 16:16:30.737666
75,Zilliqa-ZIL,$0.0347,-2.11%,$34.2m,$21.5m,-0.09%,0.09%,0.63,+0.0045%,+0.0079%,$31.3k,2022-09-14 16:16:30.737666
76,Harmony-ONE,$0.0208,-1.25%,$32.8m,$14.0m,-7.29%,0.06%,0.43,-0.0014%,-0.0023%,$90.6k,2022-09-14 16:16:30.737666
77,FOOTBALL-FOOTBALL,$962.14,-11.90%,$31.5m,$7.2m,-15.00%,0.03%,0.23,+0.0618%,+0.0518%,$205.1k,2022-09-14 16:16:30.737666
78,Flamingo-FLM,$0.1081,-2.33%,$31.5m,$17.2m,+0.51%,0.07%,0.55,-0.0167%,-0.0084%,$42.7k,2022-09-14 16:16:30.737666
79,Enjin Coin-ENJ,$0.5013,-0.99%,$31.5m,$13.5m,-6.40%,0.06%,0.43,+0.0046%,+0.0010%,$61.7k,2022-09-14 16:16:30.737666
80,Serum-SRM,$0.8210,+0.78%,$30.9m,$24.0m,+0.04%,0.10%,0.78,+0.0007%,-0.0061%,$47.3k,2022-09-14 16:16:30.737666
81,Dash-DASH,$44.50,-1.50%,$30.1m,$12.5m,-1.64%,0.05%,0.42,-0.0099%,-0.0013%,$51.3k,2022-09-14 16:16:30.737666
82,Injective Protocol-INJ,$1.73,-2.65%,$29.7m,$4.0m,-24.80%,0.02%,0.13,+0.0060%,+0.0049%,$182.2k,2022-09-14 16:16:30.737666
83,Coin98-C98,$0.4065,-3.01%,$29.1m,$12.7m,+2.73%,0.05%,0.44,-0.0554%,-0.0550%,$104.5k,2022-09-14 16:16:30.737666
84,Kusama-KSM,$46.94,-3.46%,$28.6m,$14.7m,-1.20%,0.06%,0.51,+0.0029%,-0.0042%,$51.5k,2022-09-14 16:16:30.737666
85,Oasis Network-ROSE,$0.0596,-1.96%,$26.6m,$11.3m,-4.30%,0.05%,0.42,+0.0054%,+0.0050%,$33.2k,2022-09-14 16:16:30.737666
86,Litentry-LIT,$0.6815,-2.36%,$26.1m,$5.1m,+2.89%,0.02%,0.20,+0.0100%,+0.0100%,$13.7k,2022-09-14 16:16:30.737666
87,Kava-KAVA,$1.56,-1.22%,$25.7m,$10.3m,+4.84%,0.04%,0.40,-0.0851%,-0.1239%,$46.5k,2022-09-14 16:16:30.737666
88,Ankr-ANKR,$0.0341,-3.97%,$25.5m,$11.1m,-4.45%,0.05%,0.44,-0.0077%,-0.0079%,$93.2k,2022-09-14 16:16:30.737666
89,Reserve Rights-RSR,$0.0058,-0.95%,$24.7m,$12.3m,-1.24%,0.05%,0.50,+0.0014%,-0.0065%,$23.5k,2022-09-14 16:16:30.737666
90,DFI.Money-YFII,$922.57,-2.53%,$24.6m,$15.1m,-5.66%,0.06%,0.62,-0.6177%,-0.4054%,$464.4k,2022-09-14 16:16:30.737666
91,NEO-NEO,$9.02,-1.16%,$23.9m,$12.7m,-5.26%,0.05%,0.53,-0.0325%,-0.0201%,$22.3k,2022-09-14 16:16:30.737666
92,Loopring-LRC,$0.3323,-1.83%,$23.8m,$13.4m,+0.44%,0.06%,0.57,-0.0039%,-0.0049%,$38.6k,2022-09-14 16:16:30.737666
93,OmiseGO-OMG,$1.79,-2.75%,$23.7m,$11.8m,-6.80%,0.05%,0.50,-0.0088%,-0.0083%,$40.2k,2022-09-14 16:16:30.737666
94,Balancer-BAL,$6.44,-3.12%,$23.6m,$12.3m,-6.54%,0.05%,0.52,-0.0091%,-0.0155%,$69.7k,2022-09-14 16:16:30.737666
95,MyNeighborAlice-ALICE,$2.02,-1.88%,$22.4m,$10.1m,+2.29%,0.04%,0.45,+0.0042%,+0.0040%,$64.4k,2022-09-14 16:16:30.737666
96,Maker-MKR,$697.07,-1.89%,$21.4m,$14.5m,-4.16%,0.06%,0.68,-0.0241%,-0.0392%,$78.8k,2022-09-14 16:16:30.737666
97,Chromia-CHR,$0.1625,-3.71%,$21.3m,$7.3m,-5.26%,0.03%,0.34,+0.0031%,+0.0022%,$56.8k,2022-09-14 16:16:30.737666
98,Iota-IOTA,$0.2704,-1.77%,$20.9m,$9.6m,-1.91%,0.04%,0.46,-0.0106%,-0.0158%,$47.1k,2022-09-14 16:16:30.737666
99,Storj-STORJ,$0.5161,-1.76%,$19.4m,$9.6m,-6.22%,0.04%,0.49,-0.0001%,+0.0086%,$34.6k,2022-09-14 16:16:30.737666
100,Bluzelle-BLZ,$0.0814,-1.64%,$19.2m,$5.5m,+9.94%,0.02%,0.29,+0.0100%,+0.0100%,$49.8k,2022-09-14 16:16:30.737666
101,Holo-HOT,$0.0021,-3.44%,$18.7m,$5.0m,-2.89%,0.02%,0.27,+0.0065%,+0.0042%,$45.5k,2022-09-14 16:16:30.737666
102,Swipe-SXP,$0.3573,-3.19%,$18.6m,$8.0m,-8.58%,0.03%,0.43,+0.0063%,+0.0065%,$44.5k,2022-09-14 16:16:30.737666
103,CertiK-CTK,$0.9023,-4.74%,$18.5m,$6.6m,-3.08%,0.03%,0.36,+0.0013%,-0.0004%,$94.9k,2022-09-14 16:16:30.737666
104,BakeryToken-BAKE,$0.2407,-4.71%,$17.8m,$4.2m,-7.11%,0.02%,0.24,+0.0100%,+0.0080%,$43.9k,2022-09-14 16:16:30.737666
105,Qtum-QTUM,$3.06,-1.45%,$17.8m,$14.4m,-2.00%,0.06%,0.81,-0.0113%,-0.0503%,$44.8k,2022-09-14 16:16:30.737666
106,IOST-IOST,$0.0126,-2.20%,$17.8m,$11.5m,-3.30%,0.05%,0.65,-0.0040%,-0.0086%,$43.2k,2022-09-14 16:16:30.737666
107,Immutable X-IMX,$0.8146,-0.69%,$17.8m,$8.2m,-4.66%,0.04%,0.46,-0.0130%,-0.0145%,$10.8k,2022-09-14 16:16:30.737666
108,Pundi X-PUNDIX,$0.6700,-3.32%,$17.2m,$2.5m,-18.43%,0.01%,0.14,-0.1737%,-0.1024%,$116.1k,2022-09-14 16:16:30.737666
109,Bitcoin SV-BSV,$51.74,-1.24%,$16.9m,$32.4m,-0.32%,0.14%,1.92,-0.0108%,-0.0094%,$3.4k,2022-09-14 16:16:30.737666
110,Bella Protocol-BEL,$0.6202,-2.48%,$16.4m,$3.2m,-10.13%,0.01%,0.19,-0.0104%,-0.0093%,$64.3k,2022-09-14 16:16:30.737666
111,Band Protocol-BAND,$1.28,-2.43%,$16.3m,$5.8m,+5.01%,0.02%,0.36,-0.0225%,-0.0348%,$43.7k,2022-09-14 16:16:30.737666
112,Tether-USDT,$1.00,+0.00%,$16.0m,$285.9m,-2.65%,1.23%,17.83,-0.0001%,+0.0000%,$2.8k,2022-09-14 16:16:30.737666
113,Arweave-AR,$9.71,-3.89%,$16.0m,$10.9m,-5.67%,0.05%,0.68,+0.0078%,+0.0066%,$42.8k,2022-09-14 16:16:30.737666
114,Ren-REN,$0.1198,-3.28%,$15.6m,$7.0m,-10.35%,0.03%,0.45,-0.0089%,-0.0094%,$48.9k,2022-09-14 16:16:30.737666
115,Akropolis -AKRO,$0.0043,+17.67%,$15.5m,$415.5k,+53.88%,0.00%,0.03,+0.0100%,+0.0100%,$148.8k,2022-09-14 16:16:30.737666
116,Basic Attention Token-BAT,$0.3226,-2.92%,$15.5m,$10.4m,-0.54%,0.04%,0.67,-0.0165%,-0.0167%,$59.5k,2022-09-14 16:16:30.737666
117,Linear-LINA,$0.0079,-3.44%,$15.1m,$4.4m,-5.37%,0.02%,0.29,+0.0049%,+0.0051%,$37.1k,2022-09-14 16:16:30.737666
118,Dent-DENT,$0.0010,-1.18%,$14.7m,$5.0m,-0.05%,0.02%,0.34,+0.0025%,+0.0055%,$71.9k,2022-09-14 16:16:30.737666
119,Metal-MTL,$1.17,-1.34%,$14.6m,$5.9m,-4.31%,0.03%,0.41,-0.0232%,-0.0093%,$26.2k,2022-09-14 16:16:30.737666
120,Ocean Protocol-OCEAN,$0.1602,-6.03%,$14.2m,$3.5m,+1.10%,0.02%,0.25,-0.0172%,-0.0180%,$72.2k,2022-09-14 16:16:30.737666
121,Internet Computer-ICP,$6.46,-3.32%,$14.2m,$13.2m,-4.51%,0.06%,0.93,+0.0046%,-0.0002%,$126.4k,2022-09-14 16:16:30.737666
122,Cartesi-CTSI,$0.1493,+0.02%,$14.1m,$3.3m,+1.52%,0.01%,0.23,-0.0058%,-0.0052%,$18.6k,2022-09-14 16:16:30.737666
123,Ontology-ONT,$0.2322,-1.70%,$13.9m,$7.5m,+0.94%,0.03%,0.54,-0.0128%,-0.0232%,$16.1k,2022-09-14 16:16:30.737666
124,Gitcoin-GTC,$2.04,-2.42%,$13.9m,$4.6m,-8.55%,0.02%,0.33,-0.0038%,-0.0044%,$147.8k,2022-09-14 16:16:30.737666
125,SKALE Network-SKL,$0.0503,-3.79%,$13.5m,$6.7m,-11.41%,0.03%,0.49,+0.0061%,+0.0071%,$55.4k,2022-09-14 16:16:30.737666
126,0x-ZRX,$0.2918,-2.76%,$13.4m,$8.0m,-5.77%,0.03%,0.60,-0.0069%,-0.0039%,$26.4k,2022-09-14 16:16:30.737666
127,API3-API3,$1.76,-2.48%,$13.2m,$5.9m,+2.16%,0.03%,0.45,-0.0418%,-0.0412%,$11.3k,2022-09-14 16:16:30.737666
128,Binance BTCDOM Index-BTCDOM,"$1,196.80",-2.25%,$13.0m,$9.8m,-4.05%,0.04%,0.75,+0.0770%,+0.0755%,$36.1k,2022-09-14 16:16:30.737666
129,Origin Protocol-OGN,$0.1626,-2.40%,$12.5m,$6.6m,-5.48%,0.03%,0.52,+0.0050%,+0.0050%,$34.1k,2022-09-14 16:16:30.737666
130,Celo-CELO,$0.7998,-2.48%,$12.4m,$8.8m,+0.08%,0.04%,0.71,-0.0032%,+0.0104%,$41.9k,2022-09-14 16:16:30.737666
131,Raydium-RAY,$0.6119,-3.57%,$12.3m,$7.5m,-7.34%,0.03%,0.61,-0.0046%,-0.0057%,$32.2k,2022-09-14 16:16:30.737666
132,Wootrade-WOO,$0.1481,-4.89%,$12.1m,$4.0m,-1.81%,0.02%,0.33,+0.0100%,+0.0100%,$31.9k,2022-09-14 16:16:30.737666
133,Nervos Network-CKB,$0.0046,+2.67%,$12.0m,$486.6k,+115.04%,0.00%,0.04,+0.2363%,+0.2363%,$142.6k,2022-09-14 16:16:30.737666
134,BitDAO-BIT,$0.5754,-1.02%,$11.8m,$22.3m,-2.27%,0.10%,1.89,-0.0911%,-0.0923%,$20.8k,2022-09-14 16:16:30.737666
135,Livepeer-LPT,$9.75,-3.39%,$11.7m,$6.5m,-4.84%,0.03%,0.55,-0.0225%,-0.0429%,$24.9k,2022-09-14 16:16:30.737666
136,Mask Network-MASK,$1.31,-2.29%,$11.6m,$7.0m,-0.87%,0.03%,0.60,+0.0010%,-0.0050%,$42.8k,2022-09-14 16:16:30.737666
137,NKN-NKN,$0.0951,-4.49%,$11.6m,$2.7m,+3.12%,0.01%,0.24,-0.0195%,-0.0206%,$29.6k,2022-09-14 16:16:30.737666
138,Aragon-ANT,$1.77,-1.29%,$11.3m,$4.4m,-8.86%,0.02%,0.39,-0.0046%,-0.0108%,$27.3k,2022-09-14 16:16:30.737666
139,Horizen-ZEN,$15.08,-0.94%,$10.9m,$6.6m,-1.34%,0.03%,0.60,-0.0216%,-0.0531%,$36.3k,2022-09-14 16:16:30.737666
140,Alpha Finance Lab-ALPHA,$0.1176,-3.19%,$10.5m,$5.1m,-3.30%,0.02%,0.48,+0.0212%,-0.0088%,$12.5k,2022-09-14 16:16:30.737666
141,Celer Network-CELR,$0.0171,-3.62%,$9.9m,$4.5m,-9.77%,0.02%,0.45,+0.0100%,+0.0100%,$24.1k,2022-09-14 16:16:30.737666
142,IoTeX-IOTX,$0.0330,-5.72%,$9.9m,$5.9m,-4.27%,0.03%,0.60,+0.0050%,+0.0035%,$17.9k,2022-09-14 16:16:30.737666
143,Coti-COTI,$0.0947,-0.63%,$9.8m,$4.3m,-3.10%,0.02%,0.44,-0.0037%,-0.0039%,$40.9k,2022-09-14 16:16:30.737666
144,Icon-ICX,$0.2630,-2.52%,$9.1m,$4.0m,-3.54%,0.02%,0.44,-0.0106%,-0.0117%,$25.0k,2022-09-14 16:16:30.737666
145,Civic-CVC,$0.1390,-1.96%,$8.8m,$6.6m,+3.96%,0.03%,0.75,+0.0112%,-0.0112%,$43.5k,2022-09-14 16:16:30.737666
146,Mines of Dalarnia-DAR,$0.2307,-2.80%,$8.6m,$3.1m,-8.83%,0.01%,0.36,+0.0100%,+0.0100%,$23.5k,2022-09-14 16:16:30.737666
147,TerraClassicUSD-USTC,$0.0368,-23.40%,$8.5m,$1.1m,-5.22%,0.00%,0.13,+0.0023%,+0.0041%,$37.3k,2022-09-14 16:16:30.737666
148,Automata Network-ATA,$0.1497,-3.61%,$8.5m,$2.4m,+8.37%,0.01%,0.28,+0.0100%,+0.0100%,$32.7k,2022-09-14 16:16:30.737666
149,Klaytn-KLAY,$0.2110,-3.99%,$8.3m,$5.0m,-4.42%,0.02%,0.60,-0.0077%,-0.0059%,$20.9k,2022-09-14 16:16:30.737666
150,StormX-STMX,$0.0076,-2.37%,$8.2m,$3.5m,-1.76%,0.01%,0.42,+0.0087%,+0.0085%,$35.8k,2022-09-14 16:16:30.737666
151,ARPA Chain-ARPA,$0.0364,-2.64%,$8.1m,$3.0m,-5.21%,0.01%,0.38,+0.0056%,+0.0062%,$38.7k,2022-09-14 16:16:30.737666
152,TomoChain-TOMO,$0.4777,-3.88%,$7.9m,$3.3m,+0.14%,0.01%,0.41,+0.0064%,+0.0055%,$18.8k,2022-09-14 16:16:30.737666
153,Adventure Gold-AGLD,$0.3745,-10.90%,$7.5m,$2.6m,-16.03%,0.01%,0.35,-0.0504%,-0.0630%,$20.0k,2022-09-14 16:16:30.737666
154,Step App-FITFI,$0.0731,+3.15%,$6.9m,$2.5m,+2.60%,0.01%,0.37,-0.0186%,+0.0025%,$31.3k,2022-09-14 16:16:30.737666
155,LooksRare-LOOKS,$0.2579,-5.19%,$6.9m,$11.8m,-4.86%,0.05%,1.72,-0.0050%,+0.0036%,$24.0k,2022-09-14 16:16:30.737666
156,SafePal-SFP,$0.3678,-1.51%,$6.6m,$4.2m,-3.56%,0.02%,0.63,+0.0031%,+0.0024%,$26.3k,2022-09-14 16:16:30.737666
157,Dusk Network-DUSK,$0.1242,-2.00%,$5.2m,$2.9m,-7.37%,0.01%,0.57,-0.0450%,-0.0474%,$13.6k,2022-09-14 16:16:30.737666
