,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1132,-6.90%,$7.6m,$11.6m,-6.96%,0.05%,1.53,+0.0020%,-0.0090%,$76.0k,2022-09-13 16:16:28.500112
159,Yield Guild Games-YGG,$0.4497,-5.42%,$7.3m,$4.2m,-2.36%,0.02%,0.57,+0.0103%,-0.0036%,$81.5k,2022-09-13 16:16:28.500112
160,Dusk Network-DUSK,$0.1269,-4.48%,$6.4m,$3.2m,+1.56%,0.01%,0.50,+0.0100%,+0.0100%,$43.1k,2022-09-13 16:16:28.500112
161,Moonbeam-GLMR,$0.5255,-8.92%,$6.0m,$3.3m,-16.85%,0.01%,0.55,+0.0015%,+0.0009%,$12.0k,2022-09-13 16:16:28.500112
162,DeFi Binance-DEFI,$734.60,-4.22%,$6.0m,$1.7m,-1.45%,0.01%,0.28,-0.0209%,-0.0218%,$14.2k,2022-09-13 16:16:28.500112
163,Altcoin Index FTX-ALT,"$1,937.45",-3.95%,$5.6m,$13.1m,-2.59%,0.05%,2.33,-0.0047%,-0.0048%,$96.5,2022-09-13 16:16:28.500112
164,OKB-OKB,$15.54,-3.31%,$5.5m,$4.6m,-5.09%,0.02%,0.84,+0.0029%,+0.0013%,$2.8k,2022-09-13 16:16:28.500112
165,Badger DAO-BADGER,$5.22,-5.87%,$5.5m,$2.5m,-9.38%,0.01%,0.45,-0.0145%,-0.0159%,$3.3k,2022-09-13 16:16:28.500112
166,Tornado Cash-TORN,$8.84,-3.12%,$5.2m,$1.1m,-6.89%,0.00%,0.21,+0.1131%,+0.1319%,$23.3k,2022-09-13 16:16:28.500112
167,Mina-MINA,$0.6262,-7.06%,$4.8m,$2.7m,-5.93%,0.01%,0.55,-0.0315%,-0.0405%,$21.6k,2022-09-13 16:16:28.500112
168,Shitcoin Index FTX-SHIT,"$2,549.20",-4.67%,$4.8m,$11.2m,+1.19%,0.05%,2.34,-0.0157%,-0.0160%,$3.7k,2022-09-13 16:16:28.500112
169,UMA-UMA,$2.74,-0.49%,$4.3m,$878.6k,-1.53%,0.00%,0.20,-0.1135%,-0.0702%,$3.9k,2022-09-13 16:16:28.500112
170,JUST-JST,$0.0267,-3.41%,$4.3m,$1.6m,-6.20%,0.01%,0.38,-0.0344%,-0.0259%,$425.7,2022-09-13 16:16:28.500112
171,Frax Share-FXS,$5.93,-8.26%,$4.2m,$6.4m,-18.15%,0.03%,1.53,+0.0032%,+0.0051%,$13.7k,2022-09-13 16:16:28.500112
172,Quant-QNT,$101.52,-3.02%,$3.9m,$56.1k,+8.32%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 16:16:28.500112
173,Conflux Network-CFX,$0.0487,-5.23%,$3.8m,$1.2m,-16.98%,0.00%,0.31,-0.0682%,-0.0419%,$44.3k,2022-09-13 16:16:28.500112
174,Smooth Love Potion-SLP,$0.0037,-4.22%,$3.5m,$4.2m,-2.77%,0.02%,1.20,-0.0298%,-0.0473%,$3.4k,2022-09-13 16:16:28.500112
175,Bancor-BNT,$0.4801,-3.46%,$3.2m,$1.8m,+2.31%,0.01%,0.58,+0.0469%,+0.0067%,$500.6,2022-09-13 16:16:28.500112
176,Kadena-KDA,$1.61,-3.58%,$3.1m,$1.0m,-0.04%,0.00%,0.34,+0.0100%,+0.0100%,$1.6k,2022-09-13 16:16:28.500112
177,Render Token-RNDR,$0.5221,-7.54%,$3.0m,$2.7m,-3.39%,0.01%,0.88,-0.0022%,-0.0052%,$4.7k,2022-09-13 16:16:28.500112
178,Cream Finance-CREAM,$17.05,-12.03%,$2.8m,$1.2m,-25.28%,0.01%,0.44,+0.0075%,+0.0058%,$7.0k,2022-09-13 16:16:28.500112
179,Perpetual Protocol-PERP,$0.6680,-4.22%,$2.8m,$1.6m,-3.84%,0.01%,0.59,-0.0108%,-0.0132%,$5.8k,2022-09-13 16:16:28.500112
180,Siacoin-SC,$0.0039,-6.18%,$2.5m,$938.3k,-7.49%,0.00%,0.38,-0.0369%,-0.0925%,$3.9k,2022-09-13 16:16:28.500112
181,Dora Factory-DORA,$2.89,-5.58%,$2.4m,$379.9k,-4.97%,0.00%,0.16,-0.0044%,+0.2719%,$18.2k,2022-09-13 16:16:28.500112
182,Convex Finance-CVX,$5.24,-3.72%,$2.4m,$2.9m,-8.29%,0.01%,1.24,+0.0072%,+0.0036%,$2.0k,2022-09-13 16:16:28.500112
183,DeFi FTX-DEFI,"$2,850.90",-4.71%,$2.2m,$3.6m,-3.92%,0.02%,1.63,-0.0074%,-0.0066%,$191.0,2022-09-13 16:16:28.500112
184,Akropolis -AKRO,$0.0037,-6.92%,$2.0m,$282.9k,-20.60%,0.00%,0.14,+0.0100%,+0.0100%,$533.3,2022-09-13 16:16:28.500112
185,APENFT-NFT,$0.0000,-2.66%,$1.9m,$435.8k,-9.30%,0.00%,0.22,-0.0904%,-0.0092%,$6.2k,2022-09-13 16:16:28.500112
186,Everdome-DOME,$0.0016,-1.27%,$1.6m,$838.2k,+5.26%,0.00%,0.52,-0.0929%,+0.0222%,$8.5k,2022-09-13 16:16:28.500112
187,Casper-CSPR,$0.0286,-0.07%,$1.6m,$493.6k,-2.33%,0.00%,0.32,-0.0480%,-0.0890%,$1.7k,2022-09-13 16:16:28.500112
188,PancakeSwap-CAKE,$4.21,-4.11%,$1.6m,$3.4m,-8.73%,0.01%,2.19,-0.0053%,-0.0001%,$5.6k,2022-09-13 16:16:28.500112
189,Gods Unchained-GODS,$0.3149,-0.69%,$1.5m,$396.9k,-0.96%,0.00%,0.26,-0.0320%,+0.1304%,$3.4k,2022-09-13 16:16:28.500112
190,Huobi Token-HT,$4.59,-2.61%,$1.5m,$3.3m,-9.25%,0.01%,2.17,+0.0039%,+0.0047%,$26.7k,2022-09-13 16:16:28.500112
191,Wrapped NXM-WNXM,$16.00,-4.62%,$1.5m,$337.1k,-10.73%,0.00%,0.23,-0.0110%,-0.1277%,$119.5,2022-09-13 16:16:28.500112
192,Chain-XCN,$0.0691,-5.10%,$1.5m,$1.0m,-5.69%,0.00%,0.70,-0.0439%,+0.0547%,$147.4,2022-09-13 16:16:28.500112
193,Secret-SCRT,$1.08,-7.02%,$1.5m,$775.0k,-18.56%,0.00%,0.53,+0.0098%,+0.0077%,$5.1k,2022-09-13 16:16:28.500112
194,Chia Network-XCH,$35.89,-4.17%,$1.4m,$970.6k,-7.68%,0.00%,0.67,+0.0181%,+0.0387%,$558.7,2022-09-13 16:16:28.500112
195,Verasity-VRA,$0.0045,-7.95%,$1.4m,$13.1k,-46.89%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 16:16:28.500112
196,NYM-NYM,$0.2938,-3.55%,$1.4m,$728.7k,-10.45%,0.00%,0.51,+0.0242%,+0.0372%,$6.6k,2022-09-13 16:16:28.500112
197,Baby Doge Coin-BABYDOGE,$0.0000,-4.81%,$1.3m,$1.5m,-4.86%,0.01%,1.17,-0.0218%,-0.0570%,$15.6k,2022-09-13 16:16:28.500112
198,Boba Network-BOBA,$0.3164,-4.89%,$1.2m,$928.4k,-6.01%,0.00%,0.75,+0.0058%,+0.0052%,$2.9k,2022-09-13 16:16:28.500112
199,eCash-XEC,$0.0000,+5.72%,$1.2m,$51.0k,+23.61%,0.00%,0.04,+0.0100%,+0.0100%,$1.6k,2022-09-13 16:16:28.500112
200,Biconomy-BICO,$0.4924,-3.91%,$1.2m,$925.0k,-3.08%,0.00%,0.80,-0.0135%,+0.0084%,$5.0k,2022-09-13 16:16:28.500112
201,Alchemy Pay-ACH,$0.0121,-3.26%,$1.1m,$345.8k,+6.73%,0.00%,0.30,-0.1225%,-0.1806%,$13.8k,2022-09-13 16:16:28.500112
202,DODO-DODO,$0.1263,-2.70%,$1.1m,$1.1m,-3.59%,0.00%,0.94,+0.0193%,+0.0201%,$2.1k,2022-09-13 16:16:28.500112
203,Flux-FLUX,$1.16,-2.99%,$1.1m,$177.0k,+142.09%,0.00%,0.16,+0.0013%,+0.0027%,$15.2k,2022-09-13 16:16:28.500112
204,Clover Finance-CLV,$0.0917,-6.55%,$1.0m,$653.1k,-3.08%,0.00%,0.64,-0.0081%,-0.0118%,$924.3,2022-09-13 16:16:28.500112
205,BitShares-BTS,$0.0107,-7.78%,$984.9k,$95.4k,-7.52%,0.00%,0.10,-0.1932%,-0.3176%,$0.0,2022-09-13 16:16:28.500112
206,Dogelon Mars-ELON,$0.0000,-4.30%,$923.4k,$408.3k,-8.54%,0.00%,0.44,-0.0358%,-0.0325%,$2.4k,2022-09-13 16:16:28.500112
207,Ampleforth-AMPL,$1.08,-12.80%,$862.9k,$742.8k,-14.17%,0.00%,0.86,+0.0049%,+0.0165%,$26.7k,2022-09-13 16:16:28.500112
208,Blockstack-STX,$0.3559,-6.42%,$845.7k,$1.0m,-9.23%,0.00%,1.20,-0.0099%,-0.0111%,$1.4k,2022-09-13 16:16:28.500112
209,Request-REQ,$0.1195,-4.95%,$841.3k,$354.9k,+0.30%,0.00%,0.42,-0.0494%,-0.0494%,$978.4,2022-09-13 16:16:28.500112
210,Exchange Token Index FTX-EXCH,"$6,733.40",-3.43%,$821.7k,$2.6m,-9.38%,0.01%,3.11,-0.0029%,-0.0043%,$0.0,2022-09-13 16:16:28.500112
211,Alien Worlds-TLM,$0.0240,-3.03%,$816.9k,$1.1m,-6.69%,0.00%,1.40,+0.0014%,+0.0007%,$1.8k,2022-09-13 16:16:28.500112
212,WAX-WAXP,$0.0940,-6.87%,$713.2k,$207.1k,-3.20%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-13 16:16:28.500112
213,Midcap Index FTX-MID,"$1,349.60",-4.00%,$708.1k,$4.6m,-3.55%,0.02%,6.44,-0.0044%,-0.0051%,$0.0,2022-09-13 16:16:28.500112
214,OpenDAO-SOS,$0.0000,-4.84%,$707.2k,$731.6k,+4.63%,0.00%,1.03,-0.0942%,-0.0778%,$6.8k,2022-09-13 16:16:28.500112
215,PAX Gold-PAXG,"$1,716.38",-1.19%,$702.8k,$5.6m,-0.78%,0.02%,7.95,+0.0817%,+0.0824%,$2.8k,2022-09-13 16:16:28.500112
216,Biswap-BSW,$0.3007,-2.56%,$675.0k,$1.0m,-2.87%,0.00%,1.56,-0.0020%,-0.0020%,$6.3k,2022-09-13 16:16:28.500112
217,CEEK VR-CEEK,n/a,n/a,$654.2k,$326.6k,-2.83%,0.00%,0.50,+0.0100%,+0.0100%,$21.0,2022-09-13 16:16:28.500112
218,Bonfida-FIDA,$0.4487,-5.16%,$639.8k,$928.9k,-11.12%,0.00%,1.45,-0.0086%,-0.0048%,$6.4k,2022-09-13 16:16:28.500112
219,Green Satoshi Token-GST,$0.0344,-4.57%,$571.9k,$3.8m,-6.81%,0.02%,6.66,-0.0045%,-0.0097%,$3.3k,2022-09-13 16:16:28.500112
220,Prometeus-PROM,$5.99,-7.97%,$547.8k,$640.1k,-10.08%,0.00%,1.17,-0.0486%,-0.0549%,$9.8k,2022-09-13 16:16:28.500112
221,TrueFi-TRU,$0.0612,-5.97%,$542.3k,$2.8m,-5.80%,0.01%,5.11,+0.0061%,+0.0047%,$2.2k,2022-09-13 16:16:28.500112
222,Tribe-TRIBE,$0.2307,-2.81%,$504.1k,$53.3k,-17.07%,0.00%,0.11,+0.0039%,-0.0326%,$0.0,2022-09-13 16:16:28.500112
223,Kishu Inu-KISHU,$0.0000,-5.15%,$502.3k,$318.0k,-6.90%,0.00%,0.63,-0.1196%,-0.1903%,$4.4k,2022-09-13 16:16:28.500112
224,Privacy Index FTX-PRIV,$998.60,-5.35%,$470.9k,$1.7m,-5.53%,0.01%,3.59,-0.0093%,-0.0092%,$0.0,2022-09-13 16:16:28.500112
225,Dawn Protocol-DAWN,$0.8368,-6.38%,$440.0k,$119.6k,+10.50%,0.00%,0.27,+0.0007%,-0.0149%,$0.0,2022-09-13 16:16:28.500112
226,WINk-WIN,$0.0001,-3.85%,$429.1k,$75.8k,-12.25%,0.00%,0.18,+0.0100%,+0.0100%,$99.0,2022-09-13 16:16:28.500112
227,Nano-XNO,$0.8700,-5.74%,$365.4k,$167.7k,-16.05%,0.00%,0.46,+0.0100%,+0.0100%,$4.3k,2022-09-13 16:16:28.500112
228,UNUS SED LEO-LEO,$4.95,-0.93%,$364.0k,$740.9k,-7.71%,0.00%,2.04,-0.0144%,-0.0165%,$0.0,2022-09-13 16:16:28.500112
229,Nervos Network-CKB,$0.0039,-0.19%,$329.0k,$227.3k,+16.23%,0.00%,0.69,-0.0016%,-0.0016%,$5.2k,2022-09-13 16:16:28.500112
230,RSS3-RSS3,n/a,n/a,$308.3k,$563.9k,-7.99%,0.00%,1.83,+0.0100%,+0.0100%,$733.1,2022-09-13 16:16:28.500112
231,Media Network-MEDIA,$8.14,-2.34%,$292.8k,$890.0k,+4.38%,0.00%,3.04,+0.0502%,+0.0505%,$77.7,2022-09-13 16:16:28.500112
232,Star Atlas-ATLAS,$0.0054,-4.19%,$288.2k,$711.1k,-6.52%,0.00%,2.47,+0.0005%,-0.0008%,$1.6k,2022-09-13 16:16:28.500112
233,Tether Gold-XAUT,"$1,696.25",-1.69%,$283.4k,$1.7m,-3.60%,0.01%,6.03,+0.0063%,+0.0005%,$1.3k,2022-09-13 16:16:28.500112
234,Illuvium-ILV,$70.90,-4.70%,$267.5k,$819.2k,-1.58%,0.00%,3.06,+0.0100%,+0.0100%,$24.1k,2022-09-13 16:16:28.500112
235,Uniswap Index FTX-UNISWAP,"$16,125.00",-4.30%,$223.1k,$1.3m,+28.84%,0.01%,5.75,-0.0045%,-0.0108%,$1.5k,2022-09-13 16:16:28.500112
236,BitTorrent-BTT,$0.0000,-3.73%,$213.2k,$610.0k,-0.65%,0.00%,2.86,-0.0985%,-0.0366%,$809.5,2022-09-13 16:16:28.500112
237,Umee-UMEE,$0.0116,-4.12%,$177.6k,$162.5k,+1.84%,0.00%,0.91,+0.0186%,+0.1577%,$2.8k,2022-09-13 16:16:28.500112
238,Dragon Index FTX-DRGN,"$1,501.10",-3.62%,$164.0k,$555.4k,-1.83%,0.00%,3.39,-0.0064%,-0.0082%,$0.0,2022-09-13 16:16:28.500112
239,Alchemix-ALCX,$21.91,-5.44%,$157.0k,$471.7k,-4.87%,0.00%,3.00,-0.0005%,-0.0286%,$197.5,2022-09-13 16:16:28.500112
240,USD Coin-USDC,$1.00,+0.02%,$150.6k,$1.1m,-0.26%,0.00%,7.48,+0.0000%,+0.0000%,$0.0,2022-09-13 16:16:28.500112
241,Mdex-MDX,$0.0689,-4.04%,$121.8k,$29.1k,+3.95%,0.00%,0.24,+0.0100%,+0.0100%,$331.0,2022-09-13 16:16:28.500112
242,SUN-SUN,$0.0059,-6.38%,$116.3k,$327.4k,-1.95%,0.00%,2.82,+0.0100%,+0.0100%,$626.0,2022-09-13 16:16:28.500112
243,Oxygen-OXY,$0.0514,-2.04%,$71.2k,$426.2k,-5.02%,0.00%,5.98,-0.0065%,-0.0068%,$36.6,2022-09-13 16:16:28.500112
244,MAPS-MAPS,$0.1506,-2.37%,$70.5k,$360.3k,-1.90%,0.00%,5.11,-0.0032%,-0.0006%,$668.9,2022-09-13 16:16:28.500112
245,BiLira-TRYB,$0.0542,-0.13%,$62.3k,$1.2m,+1.17%,0.01%,19.66,-0.0004%,+0.0000%,$0.0,2022-09-13 16:16:28.500112
246,Creditcoin-CTC,n/a,n/a,$51.0k,$110.6k,-3.83%,0.00%,2.17,+0.0100%,+0.0100%,$18.4,2022-09-13 16:16:28.500112
247,Star Atlas DAO-POLIS,$0.3635,-7.33%,$48.4k,$287.1k,-6.80%,0.00%,5.93,-0.0103%,-0.0111%,$1.3k,2022-09-13 16:16:28.500112
248,Step Finance-STEP,$0.0358,-1.92%,$44.6k,$382.4k,-4.64%,0.00%,8.57,+0.0062%,+0.0042%,$111.2,2022-09-13 16:16:28.500112
249,MobileCoin-MOB,$0.9539,-5.61%,$44.4k,$363.0k,-4.66%,0.00%,8.18,+0.0027%,+0.0022%,$54.6,2022-09-13 16:16:28.500112
250,ASD-ASD,$0.0847,-0.21%,$35.7k,$1.8m,-0.35%,0.01%,50.74,+0.0043%,+0.0038%,$0.0,2022-09-13 16:16:28.500112
251,Eden-EDEN,$0.1053,-9.85%,$35.6k,$301.5k,-9.90%,0.00%,8.48,-0.0006%,+0.0047%,$811.8,2022-09-13 16:16:28.500112
252,ETHPOW-ETHPOW,n/a,n/a,$32.0k,$300.9k,+16.89%,0.00%,9.40,n/a,n/a,$0.0,2022-09-13 16:16:28.500112
253,Mango-MNGO,$0.0427,-1.65%,$26.9k,$242.0k,-4.65%,0.00%,8.98,+0.0047%,+0.0083%,$0.0,2022-09-13 16:16:28.500112
254,Brazilian Digital Token-BRZ,$0.1926,-0.81%,$18.8k,$3.2m,-1.15%,0.01%,171.63,-0.0018%,-0.0031%,$0.0,2022-09-13 16:16:28.500112
255,Wallstreetbets.com-WSB,$0.0024,-2.80%,$27.7,$61.5,+0.00%,0.00%,2.22,n/a,n/a,$0.0,2022-09-13 16:16:28.500112
