,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2304,+0.70%,$4.7m,$6.0m,+7.50%,0.02%,1.27,+0.0102%,+0.0100%,$4.5k,2022-09-11 17:16:24.089888
159,Binance BTCDOM Index-BTCDOM,"$1,176.30",-0.54%,$4.5m,$10.5m,-2.04%,0.04%,2.32,+0.0479%,+0.0457%,$666.6,2022-09-11 17:16:24.089888
160,DigiByte-DGB,$0.0109,+2.91%,$4.5m,$3.7m,-0.85%,0.01%,0.84,+0.0100%,+0.0100%,$1.1k,2022-09-11 17:16:24.089888
161,Casper-CSPR,$0.0308,+4.76%,$4.4m,$653.2k,+25.53%,0.00%,0.15,+0.0028%,+0.0545%,$14.9k,2022-09-11 17:16:24.089888
162,UMA-UMA,$2.81,-0.78%,$4.3m,$928.2k,+2.18%,0.00%,0.22,-0.1431%,+0.1125%,$213.5,2022-09-11 17:16:24.089888
163,JUST-JST,$0.0285,+1.65%,$4.2m,$1.8m,-0.42%,0.01%,0.43,+0.0120%,+0.0080%,$0.0,2022-09-11 17:16:24.089888
164,Automata Network-ATA,$0.1693,+1.19%,$4.2m,$2.9m,+0.45%,0.01%,0.67,+0.0100%,+0.0100%,$11.9k,2022-09-11 17:16:24.089888
165,Crypto.com Coin-CRO,$0.1233,+1.43%,$4.2m,$12.7m,+1.14%,0.05%,3.04,-0.0024%,+0.0147%,$162.6,2022-09-11 17:16:24.089888
166,Adventure Gold-AGLD,$0.4317,+3.46%,$3.9m,$2.9m,+15.94%,0.01%,0.74,-0.0933%,-0.0682%,$2.8k,2022-09-11 17:16:24.089888
167,Quant-QNT,$109.31,+8.30%,$3.7m,$58.5k,-3.53%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
168,APENFT-NFT,$0.0000,-0.17%,$3.7m,$470.2k,-11.28%,0.00%,0.13,-0.0250%,+0.0179%,$316.1,2022-09-11 17:16:24.089888
169,Render Token-RNDR,$0.5751,-0.13%,$3.5m,$3.0m,+4.16%,0.01%,0.85,-0.0664%,-0.0702%,$4.0k,2022-09-11 17:16:24.089888
170,Mina-MINA,$0.6891,+1.01%,$3.3m,$3.0m,-0.08%,0.01%,0.90,+0.0204%,-0.0210%,$1.5k,2022-09-11 17:16:24.089888
171,Altcoin Index FTX-ALT,"$2,068.80",+1.08%,$3.2m,$13.6m,+0.14%,0.05%,4.19,+0.0009%,-0.0003%,$0.0,2022-09-11 17:16:24.089888
172,Perpetual Protocol-PERP,$0.7283,+2.48%,$3.2m,$1.9m,+1.63%,0.01%,0.59,-0.0390%,-0.0505%,$926.7,2022-09-11 17:16:24.089888
173,Bancor-BNT,$0.5090,+1.23%,$3.0m,$1.8m,+1.92%,0.01%,0.59,+0.0517%,-0.1073%,$0.0,2022-09-11 17:16:24.089888
174,Tether-USDT,$1.00,+0.00%,$2.9m,$279.8m,+24.48%,1.09%,95.37,-0.0007%,-0.0007%,$2.7k,2022-09-11 17:16:24.089888
175,Convex Finance-CVX,$5.67,+1.41%,$2.9m,$3.5m,-6.53%,0.01%,1.20,+0.0049%,+0.0035%,$14.3k,2022-09-11 17:16:24.089888
176,DeFi Binance-DEFI,$800.70,+2.17%,$2.5m,$1.9m,-0.78%,0.01%,0.74,+0.0100%,+0.0100%,$3.7k,2022-09-11 17:16:24.089888
177,PancakeSwap-CAKE,$4.48,+4.47%,$2.5m,$3.9m,+8.54%,0.02%,1.55,-0.0169%,-0.0215%,$2.1k,2022-09-11 17:16:24.089888
178,Siacoin-SC,$0.0042,+3.14%,$2.4m,$940.5k,+5.39%,0.00%,0.38,+0.0236%,+0.0371%,$596.7,2022-09-11 17:16:24.089888
179,Smooth Love Potion-SLP,$0.0041,+0.66%,$2.4m,$4.5m,+3.59%,0.02%,1.86,-0.0467%,-0.0071%,$604.0,2022-09-11 17:16:24.089888
180,Pundi X-PUNDIX,$0.5448,+3.44%,$2.4m,$1.1m,+5.79%,0.00%,0.46,-0.0221%,-0.0161%,$212.9,2022-09-11 17:16:24.089888
181,Baby Doge Coin-BABYDOGE,$0.0000,+0.39%,$2.3m,$1.6m,-1.85%,0.01%,0.72,+0.0174%,+0.0934%,$7.0k,2022-09-11 17:16:24.089888
182,Conflux Network-CFX,$0.0546,-2.59%,$2.2m,$1.4m,+2.77%,0.01%,0.65,+0.0204%,+0.0256%,$167.4,2022-09-11 17:16:24.089888
183,Dora Factory-DORA,$2.93,+1.79%,$2.1m,$327.3k,+6.61%,0.00%,0.16,-0.0174%,+0.0054%,$1.2k,2022-09-11 17:16:24.089888
184,Kadena-KDA,$1.82,+14.27%,$1.8m,$1.1m,+7.72%,0.00%,0.61,+0.0100%,+0.0100%,$59.5,2022-09-11 17:16:24.089888
185,Shitcoin Index FTX-SHIT,"$2,683.20",+2.70%,$1.7m,$12.3m,+1.79%,0.05%,7.05,+0.0026%,+0.0018%,$127.0,2022-09-11 17:16:24.089888
186,Everdome-DOME,$0.0019,-2.51%,$1.5m,$958.0k,+3.00%,0.00%,0.63,+0.1616%,+0.0616%,$13.8k,2022-09-11 17:16:24.089888
187,OKB-OKB,$16.35,-0.30%,$1.4m,$5.1m,-3.43%,0.02%,3.59,-0.0137%,+0.0034%,$52.8k,2022-09-11 17:16:24.089888
188,Frax Share-FXS,$6.59,+2.30%,$1.4m,$7.7m,+4.10%,0.03%,5.42,+0.0115%,+0.0112%,$0.0,2022-09-11 17:16:24.089888
189,Wrapped NXM-WNXM,$17.14,+1.42%,$1.3m,$383.3k,-12.96%,0.00%,0.29,+0.0643%,+0.2001%,$0.0,2022-09-11 17:16:24.089888
190,Verasity-VRA,$0.0050,+4.15%,$1.2m,$18.5k,-9.02%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
191,BitShares-BTS,$0.0118,+4.04%,$1.2m,$103.9k,+7.04%,0.00%,0.08,-0.0834%,-0.1299%,$0.0,2022-09-11 17:16:24.089888
192,Chain-XCN,$0.0713,+0.10%,$1.2m,$1.0m,+6.71%,0.00%,0.85,-0.1261%,-0.1874%,$622.2,2022-09-11 17:16:24.089888
193,Ampleforth-AMPL,$1.30,+21.28%,$1.1m,$1.1m,+27.00%,0.00%,0.92,-0.1165%,-0.0958%,$11.8k,2022-09-11 17:16:24.089888
194,Biconomy-BICO,$0.5214,-0.07%,$1.1m,$1.0m,+2.93%,0.00%,0.91,-0.0054%,+0.0398%,$416.2,2022-09-11 17:16:24.089888
195,Boba Network-BOBA,$0.3301,-2.01%,$1.1m,$948.1k,+0.14%,0.00%,0.85,+0.0093%,+0.0075%,$115.6,2022-09-11 17:16:24.089888
196,Midcap Index FTX-MID,"$1,434.80",+0.97%,$1.1m,$5.3m,+5.05%,0.02%,5.05,+0.0036%,+0.0028%,$0.0,2022-09-11 17:16:24.089888
197,Secret-SCRT,$1.21,+3.85%,$1.0m,$1.1m,+7.08%,0.00%,1.03,+0.0012%,-0.0001%,$1.2,2022-09-11 17:16:24.089888
198,Huobi Token-HT,$4.76,+1.62%,$1.0m,$3.8m,+4.36%,0.01%,3.72,+0.0055%,+0.0053%,$0.0,2022-09-11 17:16:24.089888
199,Chia Network-XCH,$37.42,+0.13%,$989.3k,$1.1m,-2.58%,0.00%,1.13,+0.1062%,-0.0634%,$2.7k,2022-09-11 17:16:24.089888
200,Green Satoshi Token-GST,$0.0382,-1.12%,$933.3k,$4.3m,-4.28%,0.02%,4.63,+0.0071%,+0.0073%,$6.3k,2022-09-11 17:16:24.089888
201,Prometeus-PROM,$6.44,+5.68%,$919.8k,$723.6k,+9.91%,0.00%,0.79,-0.0327%,-0.0533%,$9.6k,2022-09-11 17:16:24.089888
202,Dogelon Mars-ELON,$0.0000,+6.01%,$903.3k,$468.1k,+0.42%,0.00%,0.52,-0.0557%,+0.0235%,$507.6,2022-09-11 17:16:24.089888
203,Blockstack-STX,$0.3931,+3.85%,$878.1k,$1.2m,+4.50%,0.00%,1.39,+0.0013%,+0.0011%,$1.9k,2022-09-11 17:16:24.089888
204,DeFi FTX-DEFI,"$3,049.00",+2.47%,$870.5k,$3.8m,+0.65%,0.01%,4.36,-0.0029%,+0.0013%,$0.0,2022-09-11 17:16:24.089888
205,Tribe-TRIBE,$0.2415,-0.71%,$845.9k,$66.1k,+0.53%,0.00%,0.08,-0.0784%,-0.1019%,$0.0,2022-09-11 17:16:24.089888
206,Exchange Token Index FTX-EXCH,"$7,006.00",+0.68%,$785.1k,$3.0m,-9.82%,0.01%,3.88,+0.0019%,+0.0015%,$193.9,2022-09-11 17:16:24.089888
207,NYM-NYM,$0.3268,+0.73%,$766.2k,$923.4k,+6.94%,0.00%,1.21,+0.0268%,-0.0017%,$1.4k,2022-09-11 17:16:24.089888
208,Gods Unchained-GODS,$0.3325,+0.72%,$689.8k,$427.2k,+2.72%,0.00%,0.62,-0.0006%,+0.0476%,$2.0k,2022-09-11 17:16:24.089888
209,Astar-ASTR,$0.0386,+3.21%,$661.1k,$909.0k,+7.40%,0.00%,1.38,+0.0048%,-0.0530%,$543.5,2022-09-11 17:16:24.089888
210,Alchemy Pay-ACH,$0.0138,+0.39%,$653.3k,$372.0k,+5.65%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
211,TrueFi-TRU,$0.0712,+5.69%,$630.3k,$3.2m,+5.49%,0.01%,5.10,-0.0002%,-0.0001%,$0.0,2022-09-11 17:16:24.089888
212,DODO-DODO,$0.1342,+0.25%,$612.5k,$1.1m,-3.63%,0.00%,1.87,+0.0041%,+0.0021%,$0.0,2022-09-11 17:16:24.089888
213,Alien Worlds-TLM,$0.0257,+1.77%,$582.3k,$1.3m,+3.58%,0.00%,2.19,+0.0041%,+0.0036%,$0.0,2022-09-11 17:16:24.089888
214,Clover Finance-CLV,$0.0978,+1.58%,$573.9k,$545.4k,-1.75%,0.00%,0.95,+0.0043%,+0.0015%,$0.0,2022-09-11 17:16:24.089888
215,WAX-WAXP,$0.1020,+2.83%,$555.0k,$213.9k,+2.46%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
216,Akropolis -AKRO,$0.0038,+0.54%,$552.9k,$296.7k,-0.44%,0.00%,0.54,+0.0100%,+0.0100%,$58.6,2022-09-11 17:16:24.089888
217,RSS3-RSS3,n/a,n/a,$552.3k,$631.3k,+15.28%,0.00%,1.14,+0.0100%,+0.0100%,$15.4,2022-09-11 17:16:24.089888
218,OpenDAO-SOS,$0.0000,-1.26%,$516.6k,$724.3k,-8.05%,0.00%,1.40,-0.0850%,-0.0509%,$287.4,2022-09-11 17:16:24.089888
219,Kishu Inu-KISHU,$0.0000,-0.79%,$502.5k,$368.5k,+2.87%,0.00%,0.73,-0.3303%,-0.3411%,$3.8k,2022-09-11 17:16:24.089888
220,eCash-XEC,$0.0000,+3.89%,$422.2k,$42.3k,+8.90%,0.00%,0.10,+0.0100%,+0.0100%,$2.2,2022-09-11 17:16:24.089888
221,CEEK VR-CEEK,n/a,n/a,$370.5k,$348.5k,+2.88%,0.00%,0.94,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
222,Biswap-BSW,$0.3106,+0.58%,$360.7k,$1.1m,-0.26%,0.00%,2.97,-0.0139%,-0.0139%,$0.0,2022-09-11 17:16:24.089888
223,WINk-WIN,$0.0001,+0.46%,$349.2k,$87.3k,+3.06%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
224,Media Network-MEDIA,$8.47,-3.89%,$334.8k,$864.9k,-7.27%,0.00%,2.58,+0.0180%,+0.0450%,$306.4,2022-09-11 17:16:24.089888
225,Nervos Network-CKB,$0.0039,+2.04%,$327.6k,$200.3k,+2.88%,0.00%,0.61,+0.0448%,+0.0448%,$0.0,2022-09-11 17:16:24.089888
226,Nano-XNO,$0.9300,+1.09%,$269.1k,$337.2k,+17.19%,0.00%,1.25,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
227,Umee-UMEE,$0.0125,+0.81%,$262.8k,$181.1k,+2.81%,0.00%,0.69,+0.0854%,-0.0219%,$242.2,2022-09-11 17:16:24.089888
228,UNUS SED LEO-LEO,$5.03,+0.36%,$255.6k,$805.0k,+6.57%,0.00%,3.15,+0.0055%,+0.0136%,$59.9,2022-09-11 17:16:24.089888
229,Illuvium-ILV,$78.90,+1.68%,$226.6k,$883.2k,+3.85%,0.00%,3.90,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
230,Dawn Protocol-DAWN,$0.8918,+2.65%,$211.8k,$118.8k,-1.65%,0.00%,0.56,-0.0104%,-0.0013%,$0.0,2022-09-11 17:16:24.089888
231,BitTorrent-BTT,$0.0000,+1.97%,$198.6k,$605.0k,-1.63%,0.00%,3.05,-0.0964%,-0.0367%,$1.8k,2022-09-11 17:16:24.089888
232,Privacy Index FTX-PRIV,"$1,064.60",+0.24%,$197.2k,$1.8m,+130.63%,0.01%,9.07,-0.0011%,-0.0019%,$0.0,2022-09-11 17:16:24.089888
233,Request-REQ,$0.1239,+1.15%,$168.2k,$340.3k,+5.97%,0.00%,2.02,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
234,PAX Gold-PAXG,"$1,713.01",+0.08%,$162.3k,$5.6m,-0.01%,0.02%,34.21,+0.0043%,+0.0043%,$0.0,2022-09-11 17:16:24.089888
235,SUN-SUN,$0.0065,+3.80%,$150.7k,$342.7k,+1.31%,0.00%,2.27,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
236,Alchemix-ALCX,$23.60,+0.26%,$132.1k,$515.3k,-5.47%,0.00%,3.90,-0.0029%,+0.0000%,$0.0,2022-09-11 17:16:24.089888
237,Star Atlas-ATLAS,$0.0057,+0.59%,$111.1k,$782.0k,+2.28%,0.00%,7.04,+0.0039%,+0.0004%,$0.0,2022-09-11 17:16:24.089888
238,Creditcoin-CTC,n/a,n/a,$98.9k,$126.3k,-0.61%,0.00%,1.28,+0.0100%,+0.0100%,$0.0,2022-09-11 17:16:24.089888
239,MobileCoin-MOB,$1.04,+0.38%,$76.3k,$390.4k,+3.65%,0.00%,5.12,+0.0078%,+0.0043%,$0.0,2022-09-11 17:16:24.089888
240,Eden-EDEN,$0.1238,-0.60%,$74.4k,$369.0k,-3.69%,0.00%,4.96,+0.0142%,+0.0163%,$581.3,2022-09-11 17:16:24.089888
241,Oxygen-OXY,$0.0528,+0.27%,$59.0k,$459.4k,+0.00%,0.00%,7.79,-0.0023%,+0.0000%,$52.7,2022-09-11 17:16:24.089888
242,Tether Gold-XAUT,"$1,712.55",+0.03%,$54.5k,$1.7m,+22.66%,0.01%,32.10,-0.0033%,-0.0003%,$0.0,2022-09-11 17:16:24.089888
243,USD Coin-USDC,$0.9996,-0.03%,$53.8k,$1.1m,+0.83%,0.00%,21.33,+0.0000%,+0.0000%,$0.0,2022-09-11 17:16:24.089888
244,Mdex-MDX,$0.0753,-0.40%,$42.2k,$30.4k,-8.07%,0.00%,0.72,+0.0100%,+0.0100%,$4.2k,2022-09-11 17:16:24.089888
245,Mango-MNGO,$0.0453,-0.31%,$39.2k,$248.9k,-3.47%,0.00%,6.34,-0.0027%,+0.0025%,$0.0,2022-09-11 17:16:24.089888
246,Dragon Index FTX-DRGN,"$1,597.50",+1.81%,$36.7k,$574.0k,+1.97%,0.00%,15.65,-0.0046%,-0.0066%,$194.7,2022-09-11 17:16:24.089888
247,Step Finance-STEP,$0.0366,+0.55%,$34.9k,$406.3k,+3.92%,0.00%,11.66,+0.0079%,+0.0114%,$103.9,2022-09-11 17:16:24.089888
248,Uniswap Index FTX-UNISWAP,"$17,425.00",+3.26%,$34.6k,$1.4m,+41.98%,0.01%,41.41,-0.0058%,-0.0025%,$3.0k,2022-09-11 17:16:24.089888
249,Brazilian Digital Token-BRZ,$0.1933,-0.05%,$28.7k,$3.3m,-0.62%,0.01%,113.56,-0.0011%,-0.0011%,$59.3,2022-09-11 17:16:24.089888
250,ASD-ASD,$0.0856,-0.58%,$24.4k,$1.8m,-0.93%,0.01%,74.98,+0.0039%,+0.0039%,$15.2,2022-09-11 17:16:24.089888
251,BiLira-TRYB,$0.0544,+0.05%,$23.6k,$1.2m,-0.21%,0.00%,50.50,-0.0008%,-0.0025%,$29.9,2022-09-11 17:16:24.089888
252,Star Atlas DAO-POLIS,$0.4096,+1.12%,$21.4k,$328.3k,-0.23%,0.00%,15.36,-0.0126%,-0.0131%,$0.0,2022-09-11 17:16:24.089888
253,MAPS-MAPS,$0.1556,+0.47%,$20.6k,$394.2k,+0.22%,0.00%,19.17,-0.0160%,-0.0206%,$0.0,2022-09-11 17:16:24.089888
