,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Altcoin Index FTX-ALT,"$2,046.53",+4.60%,$8.5m,$13.7m,-7.35%,0.05%,1.62,+0.0015%,+0.0022%,$54.5,2022-09-10 01:16:43.074294
159,Everdome-DOME,$0.0020,+19.41%,$8.1m,$933.8k,+0.05%,0.00%,0.12,-0.0752%,+0.2381%,$59.6k,2022-09-10 01:16:43.074294
160,Adventure Gold-AGLD,$0.4178,+2.33%,$7.7m,$2.5m,+8.02%,0.01%,0.32,-0.0344%,-0.0276%,$8.3k,2022-09-10 01:16:43.074294
161,Secret-SCRT,$1.21,+10.75%,$7.4m,$1.1m,+26.99%,0.00%,0.15,-0.0261%,-0.0262%,$59.6k,2022-09-10 01:16:43.074294
162,Crypto.com Coin-CRO,$0.1208,+3.96%,$7.0m,$12.7m,+3.87%,0.05%,1.82,-0.0007%,+0.0028%,$4.0k,2022-09-10 01:16:43.074294
163,Frax Share-FXS,$6.54,+2.66%,$6.8m,$7.6m,+1.57%,0.03%,1.12,+0.0043%,+0.0052%,$3.1k,2022-09-10 01:16:43.074294
164,APENFT-NFT,$0.0000,+3.01%,$6.7m,$581.4k,+24.89%,0.00%,0.09,-0.0606%,+0.0766%,$678.8,2022-09-10 01:16:43.074294
165,OKB-OKB,$16.53,-1.73%,$6.5m,$5.3m,+0.84%,0.02%,0.83,+0.0032%,+0.0049%,$19.0k,2022-09-10 01:16:43.074294
166,DigiByte-DGB,$0.0108,+6.61%,$6.3m,$3.7m,+6.21%,0.01%,0.59,-0.0099%,+0.0100%,$19.4k,2022-09-10 01:16:43.074294
167,DeFi Binance-DEFI,$795.20,+5.63%,$5.9m,$2.0m,+1.75%,0.01%,0.34,+0.0100%,+0.0100%,$11.1k,2022-09-10 01:16:43.074294
168,Bancor-BNT,$0.5026,+4.96%,$5.7m,$1.9m,-6.32%,0.01%,0.33,-0.0816%,+0.0728%,$2.8k,2022-09-10 01:16:43.074294
169,JUST-JST,$0.0278,+3.47%,$5.0m,$1.9m,+11.84%,0.01%,0.38,+0.0126%,+0.0133%,$1.5k,2022-09-10 01:16:43.074294
170,Perpetual Protocol-PERP,$0.7318,+6.40%,$4.8m,$2.0m,+4.70%,0.01%,0.41,-0.0068%,-0.0108%,$2.4k,2022-09-10 01:16:43.074294
171,Render Token-RNDR,$0.5592,+0.43%,$4.6m,$2.8m,-4.61%,0.01%,0.62,+0.0069%,+0.0069%,$7.8k,2022-09-10 01:16:43.074294
172,Mina-MINA,$0.6870,+4.83%,$4.4m,$3.0m,-1.37%,0.01%,0.69,-0.0023%,+0.0105%,$2.6k,2022-09-10 01:16:43.074294
173,Smooth Love Potion-SLP,$0.0040,+4.17%,$4.3m,$4.4m,+8.78%,0.02%,1.01,-0.0228%,-0.0125%,$5.6k,2022-09-10 01:16:43.074294
174,Convex Finance-CVX,$5.56,+3.14%,$4.1m,$3.7m,-11.70%,0.01%,0.89,+0.0139%,+0.0145%,$0.0,2022-09-10 01:16:43.074294
175,Quant-QNT,$103.28,-0.85%,$3.9m,$63.0k,+7.18%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 01:16:43.074294
176,Conflux Network-CFX,$0.0565,+7.67%,$3.6m,$1.4m,+24.22%,0.01%,0.39,+0.0354%,+0.0954%,$803.4,2022-09-10 01:16:43.074294
177,UMA-UMA,$2.81,+2.82%,$3.5m,$869.5k,+7.26%,0.00%,0.25,+0.1679%,-0.1217%,$0.0,2022-09-10 01:16:43.074294
178,PancakeSwap-CAKE,$4.34,+5.81%,$3.0m,$3.5m,+9.16%,0.01%,1.16,-0.0128%,-0.0103%,$11.8k,2022-09-10 01:16:43.074294
179,NYM-NYM,$0.3313,+3.38%,$2.6m,$814.7k,+6.81%,0.00%,0.31,+0.0284%,-0.0361%,$16.4k,2022-09-10 01:16:43.074294
180,Dora Factory-DORA,$2.88,-0.66%,$2.6m,$284.3k,-0.39%,0.00%,0.11,-0.0307%,+0.0870%,$9.6k,2022-09-10 01:16:43.074294
181,Shitcoin Index FTX-SHIT,"$2,642.50",+4.57%,$2.6m,$12.3m,+0.31%,0.05%,4.72,-0.0003%,+0.0008%,$1.3k,2022-09-10 01:16:43.074294
182,Wrapped NXM-WNXM,$17.09,+4.85%,$2.5m,$416.2k,-2.78%,0.00%,0.16,+0.0182%,+0.0142%,$1.0k,2022-09-10 01:16:43.074294
183,Siacoin-SC,$0.0042,+3.47%,$2.5m,$937.8k,-0.34%,0.00%,0.37,+0.0033%,+0.0385%,$652.0,2022-09-10 01:16:43.074294
184,Chia Network-XCH,$37.61,+5.06%,$2.5m,$1.2m,+16.60%,0.00%,0.48,-0.0277%,+0.0628%,$10.6k,2022-09-10 01:16:43.074294
185,Exchange Token Index FTX-EXCH,"$6,956.80",+2.44%,$2.3m,$3.5m,-18.27%,0.01%,1.51,+0.0023%,+0.0030%,$0.0,2022-09-10 01:16:43.074294
186,Cream Finance-CREAM,$17.82,+3.19%,$2.2m,$1.1m,+2.70%,0.00%,0.51,+0.1350%,+0.1368%,$499.3,2022-09-10 01:16:43.074294
187,Baby Doge Coin-BABYDOGE,$0.0000,+5.97%,$2.2m,$1.6m,+14.29%,0.01%,0.73,+0.0665%,+0.0628%,$8.1k,2022-09-10 01:16:43.074294
188,Huobi Token-HT,$4.77,+0.93%,$2.0m,$3.7m,-6.83%,0.01%,1.82,+0.0032%,+0.0030%,$11.4k,2022-09-10 01:16:43.074294
189,Tribe-TRIBE,$0.2442,-1.08%,$1.9m,$61.1k,-8.02%,0.00%,0.03,-0.0458%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
190,DeFi FTX-DEFI,"$3,007.30",+4.41%,$1.9m,$3.8m,+6.96%,0.02%,2.00,-0.0015%,-0.0023%,$645.2,2022-09-10 01:16:43.074294
191,Gods Unchained-GODS,$0.3362,+3.11%,$1.9m,$394.4k,-12.35%,0.00%,0.21,+0.0086%,+0.0199%,$931.3,2022-09-10 01:16:43.074294
192,Casper-CSPR,$0.0284,+4.07%,$1.7m,$422.4k,+4.03%,0.00%,0.25,-0.0062%,+0.0364%,$585.3,2022-09-10 01:16:43.074294
193,Boba Network-BOBA,$0.3287,+4.95%,$1.7m,$905.3k,+4.67%,0.00%,0.53,+0.0062%,+0.0074%,$650.1,2022-09-10 01:16:43.074294
194,Verasity-VRA,$0.0049,+7.25%,$1.7m,$36.7k,+97.67%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 01:16:43.074294
195,Biconomy-BICO,$0.5300,+4.40%,$1.6m,$1.0m,+16.53%,0.00%,0.63,-0.0056%,+0.0337%,$5.2k,2022-09-10 01:16:43.074294
196,Chain-XCN,$0.0714,+5.32%,$1.6m,$911.3k,+6.56%,0.00%,0.59,-0.3012%,-0.3012%,$1.9k,2022-09-10 01:16:43.074294
197,Kadena-KDA,$1.58,+5.20%,$1.4m,$1.1m,+7.12%,0.00%,0.75,+0.0100%,+0.0100%,$3.3k,2022-09-10 01:16:43.074294
198,Green Satoshi Token-GST,$0.0367,+10.85%,$1.3m,$4.1m,+11.52%,0.02%,3.22,+0.0031%,-0.0220%,$11.8k,2022-09-10 01:16:43.074294
199,OpenDAO-SOS,$0.0000,+7.91%,$1.2m,$827.4k,+13.20%,0.00%,0.70,+0.0054%,-0.0391%,$3.6k,2022-09-10 01:16:43.074294
200,DODO-DODO,$0.1342,+5.39%,$1.2m,$1.2m,+4.51%,0.00%,0.99,+0.0032%,+0.0067%,$880.1,2022-09-10 01:16:43.074294
201,Dogelon Mars-ELON,$0.0000,+6.50%,$1.1m,$457.3k,+8.57%,0.00%,0.40,+0.0386%,+0.0337%,$966.4,2022-09-10 01:16:43.074294
202,Astar-ASTR,$0.0378,+5.78%,$1.1m,$878.6k,+5.04%,0.00%,0.83,-0.0216%,+0.0541%,$4.3k,2022-09-10 01:16:43.074294
203,Alien Worlds-TLM,$0.0261,+6.67%,$1.0m,$1.3m,+8.13%,0.01%,1.27,+0.0034%,+0.0036%,$278.9,2022-09-10 01:16:43.074294
204,Alchemy Pay-ACH,$0.0138,+0.99%,$990.8k,$374.7k,+5.16%,0.00%,0.38,+0.0100%,+0.0100%,$170.5,2022-09-10 01:16:43.074294
205,BitShares-BTS,$0.0106,+1.59%,$935.0k,$95.7k,+33.17%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
206,Bonfida-FIDA,$0.4501,+3.74%,$842.2k,$992.2k,+4.63%,0.00%,1.18,-0.0082%,-0.0041%,$69.7,2022-09-10 01:16:43.074294
207,Blockstack-STX,$0.3925,+7.34%,$834.5k,$1.3m,+6.63%,0.01%,1.55,-0.0179%,-0.0167%,$1.5k,2022-09-10 01:16:43.074294
208,CEEK VR-CEEK,n/a,n/a,$828.2k,$329.4k,-1.54%,0.00%,0.40,+0.0100%,+0.0100%,$7.0k,2022-09-10 01:16:43.074294
209,Kishu Inu-KISHU,$0.0000,+1.40%,$824.3k,$334.4k,+15.00%,0.00%,0.41,+0.2054%,+0.1418%,$7.5k,2022-09-10 01:16:43.074294
210,Nano-XNO,$0.9280,+5.45%,$742.8k,$326.6k,+74.31%,0.00%,0.44,+0.0886%,+0.0886%,$1.5k,2022-09-10 01:16:43.074294
211,Akropolis -AKRO,$0.0037,+5.43%,$728.1k,$302.3k,+1.09%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
212,TrueFi-TRU,$0.0676,+6.27%,$715.2k,$3.1m,+6.16%,0.01%,4.32,+0.0044%,+0.0080%,$0.0,2022-09-10 01:16:43.074294
213,Midcap Index FTX-MID,"$1,432.00",+4.09%,$710.4k,$5.0m,+3.73%,0.02%,7.08,+0.0026%,+0.0022%,$0.0,2022-09-10 01:16:43.074294
214,Pundi X-PUNDIX,$0.5310,+3.23%,$689.6k,$1.1m,+7.14%,0.00%,1.53,-0.0199%,-0.0238%,$3.0,2022-09-10 01:16:43.074294
215,PAX Gold-PAXG,"$1,715.74",-0.18%,$672.8k,$5.6m,-4.34%,0.02%,8.29,+0.0069%,+0.0071%,$103.3,2022-09-10 01:16:43.074294
216,Biswap-BSW,$0.3126,+4.55%,$666.1k,$1.1m,+5.64%,0.00%,1.58,-0.3647%,-0.3647%,$0.0,2022-09-10 01:16:43.074294
217,BitTorrent-BTT,$0.0000,+2.92%,$592.0k,$636.5k,+3.35%,0.00%,1.08,-0.0012%,-0.0905%,$344.3,2022-09-10 01:16:43.074294
218,Clover Finance-CLV,$0.0965,+3.37%,$554.5k,$556.3k,+4.84%,0.00%,1.00,-0.0036%,+0.0000%,$0.0,2022-09-10 01:16:43.074294
219,UNUS SED LEO-LEO,$4.97,-0.40%,$546.1k,$739.5k,+4.02%,0.00%,1.35,+0.0089%,+0.0178%,$39.9,2022-09-10 01:16:43.074294
220,WAX-WAXP,$0.0984,+2.01%,$534.9k,$205.9k,+2.85%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
221,Request-REQ,$0.1250,+5.38%,$528.5k,$335.2k,+4.49%,0.00%,0.63,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
222,eCash-XEC,$0.0000,+1.28%,$420.7k,$40.5k,-34.32%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
223,Illuvium-ILV,$78.90,+4.92%,$398.1k,$827.8k,+4.93%,0.00%,2.08,-0.1861%,-0.1861%,$582.7,2022-09-10 01:16:43.074294
224,Ampleforth-AMPL,$1.07,+9.77%,$371.6k,$853.9k,+6.46%,0.00%,2.30,+0.0082%,+0.0226%,$16.6,2022-09-10 01:16:43.074294
225,Dragon Index FTX-DRGN,"$1,590.30",+4.58%,$319.0k,$569.3k,-16.89%,0.00%,1.78,-0.0038%,-0.0049%,$0.0,2022-09-10 01:16:43.074294
226,Dawn Protocol-DAWN,$0.8903,+2.36%,$310.3k,$113.6k,+0.79%,0.00%,0.37,-0.0253%,-0.0203%,$659.2,2022-09-10 01:16:43.074294
227,RSS3-RSS3,n/a,n/a,$250.9k,$539.2k,+5.50%,0.00%,2.15,+0.0100%,+0.0100%,$12.0k,2022-09-10 01:16:43.074294
228,Star Atlas-ATLAS,$0.0057,+3.71%,$237.2k,$791.2k,+4.44%,0.00%,3.34,+0.0069%,+0.0036%,$0.0,2022-09-10 01:16:43.074294
229,Privacy Index FTX-PRIV,"$1,072.00",+5.85%,$229.7k,$1.8m,+5.83%,0.01%,7.79,+0.0012%,-0.0012%,$0.0,2022-09-10 01:16:43.074294
230,WINk-WIN,$0.0001,+4.53%,$219.3k,$80.7k,+5.93%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
231,Umee-UMEE,$0.0122,+1.63%,$200.6k,$166.3k,-7.98%,0.00%,0.83,+0.0541%,+0.2745%,$1.1k,2022-09-10 01:16:43.074294
232,Creditcoin-CTC,n/a,n/a,$170.4k,$128.4k,+23.59%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
233,Prometeus-PROM,$6.09,+1.30%,$169.7k,$661.2k,+5.00%,0.00%,3.90,-0.0371%,-0.0384%,$1.5k,2022-09-10 01:16:43.074294
234,Alchemix-ALCX,$23.63,+2.55%,$165.4k,$559.3k,+8.19%,0.00%,3.38,-0.0329%,-0.0177%,$0.0,2022-09-10 01:16:43.074294
235,USD Coin-USDC,$0.9999,-0.01%,$161.6k,$1.1m,-2.25%,0.00%,7.09,+0.0000%,+0.0000%,$0.0,2022-09-10 01:16:43.074294
236,Tether Gold-XAUT,"$1,712.53",+0.04%,$155.0k,$1.8m,+1.64%,0.01%,11.30,-0.0017%,-0.0021%,$0.0,2022-09-10 01:16:43.074294
237,ASD-ASD,$0.0854,+2.67%,$138.8k,$1.8m,+2.35%,0.01%,13.15,+0.0057%,+0.0037%,$481.0,2022-09-10 01:16:43.074294
238,Media Network-MEDIA,$8.83,-0.60%,$130.6k,$932.3k,-2.51%,0.00%,7.14,-0.0026%,+0.0000%,$470.4,2022-09-10 01:16:43.074294
239,MobileCoin-MOB,$1.01,+4.62%,$110.6k,$381.3k,+3.03%,0.00%,3.45,+0.0087%,+0.0069%,$0.0,2022-09-10 01:16:43.074294
240,MAPS-MAPS,$0.1538,+1.81%,$110.0k,$403.9k,+9.06%,0.00%,3.67,+0.0043%,+0.0177%,$2.1,2022-09-10 01:16:43.074294
241,BiLira-TRYB,$0.0544,+0.03%,$107.3k,$1.2m,+0.21%,0.00%,11.21,-0.0030%,-0.0044%,$0.0,2022-09-10 01:16:43.074294
242,Eden-EDEN,$0.1248,+3.74%,$106.5k,$380.4k,-1.87%,0.00%,3.57,+0.0088%,+0.0122%,$189.2,2022-09-10 01:16:43.074294
243,Brazilian Digital Token-BRZ,$0.1934,+1.15%,$104.3k,$3.3m,+1.17%,0.01%,31.69,-0.0004%,+0.0001%,$0.0,2022-09-10 01:16:43.074294
244,Nervos Network-CKB,$0.0038,+6.26%,$100.6k,$185.4k,+1.36%,0.00%,1.84,-0.0003%,-0.0003%,$576.9,2022-09-10 01:16:43.074294
245,Step Finance-STEP,$0.0361,+2.07%,$92.8k,$385.8k,+7.64%,0.00%,4.16,+0.0011%,+0.0116%,$0.0,2022-09-10 01:16:43.074294
246,SUN-SUN,$0.0062,+5.69%,$86.2k,$327.5k,+1.10%,0.00%,3.80,+0.0100%,+0.0100%,$592.2,2022-09-10 01:16:43.074294
247,Oxygen-OXY,$0.0521,+1.81%,$85.3k,$465.6k,+14.58%,0.00%,5.46,-0.0076%,-0.0046%,$87.8,2022-09-10 01:16:43.074294
248,Mango-MNGO,$0.0457,-0.02%,$77.1k,$281.9k,+5.87%,0.00%,3.66,-0.0023%,+0.0060%,$0.0,2022-09-10 01:16:43.074294
249,Uniswap Index FTX-UNISWAP,"$17,025.00",+4.61%,$76.5k,$1.4m,+42.63%,0.01%,18.31,+0.0142%,+0.0178%,$1.3k,2022-09-10 01:16:43.074294
250,Mdex-MDX,$0.0766,+2.69%,$73.5k,$29.0k,+8.20%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-10 01:16:43.074294
251,Star Atlas DAO-POLIS,$0.4076,+1.12%,$42.5k,$332.9k,+1.56%,0.00%,7.83,-0.0059%,-0.0154%,$0.0,2022-09-10 01:16:43.074294
252,ETHPOW-ETHPOW,n/a,n/a,$30.1k,$239.3k,-23.58%,0.00%,7.95,n/a,n/a,$567.0,2022-09-10 01:16:43.074294
