,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1443,-0.55%,$4.9m,$2.4m,+1.52%,0.01%,0.49,+0.0100%,+0.0096%,$10.8k,2022-09-17 04:16:24.736876
159,DigiByte-DGB,$0.0099,+1.59%,$4.8m,$3.5m,+2.95%,0.02%,0.73,-0.0124%,-0.0015%,$1.9k,2022-09-17 04:16:24.736876
160,Adventure Gold-AGLD,$0.3507,-2.34%,$4.7m,$2.1m,-12.96%,0.01%,0.44,-0.0056%,+0.0255%,$2.2k,2022-09-17 04:16:24.736876
161,OKB-OKB,$15.57,+2.51%,$4.5m,$4.7m,+5.66%,0.02%,1.04,-0.0470%,-0.0018%,$0.0,2022-09-17 04:16:24.736876
162,Badger DAO-BADGER,$5.00,+0.48%,$4.3m,$2.5m,+3.08%,0.01%,0.58,+0.0214%,-0.0257%,$1.2k,2022-09-17 04:16:24.736876
163,Conflux Network-CFX,$0.0493,-2.80%,$4.0m,$1.4m,-4.55%,0.01%,0.36,+0.0359%,+0.0504%,$6.5k,2022-09-17 04:16:24.736876
164,Pundi X-PUNDIX,$0.5324,-4.47%,$4.0m,$1.5m,-28.60%,0.01%,0.38,-0.0361%,-0.0387%,$1.8k,2022-09-17 04:16:24.736876
165,Dusk Network-DUSK,$0.1221,+1.31%,$4.0m,$2.8m,-2.80%,0.01%,0.71,+0.0100%,+0.0083%,$8.0k,2022-09-17 04:16:24.736876
166,Quant-QNT,$107.45,+4.74%,$3.8m,$61.0k,+6.59%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
167,Altcoin Index FTX-ALT,"$1,880.40",+1.00%,$3.3m,$13.0m,+6.37%,0.06%,3.96,-0.0043%,-0.0036%,$0.0,2022-09-17 04:16:24.736876
168,DeFi Binance-DEFI,$720.00,+1.19%,$2.9m,$1.8m,+3.15%,0.01%,0.63,-0.0077%,+0.0051%,$8.3k,2022-09-17 04:16:24.736876
169,Bancor-BNT,$0.4678,-0.55%,$2.8m,$1.8m,-5.78%,0.01%,0.65,+0.0596%,-0.0703%,$4.7,2022-09-17 04:16:24.736876
170,JUST-JST,$0.0263,+1.21%,$2.8m,$1.5m,-5.68%,0.01%,0.55,+0.0041%,+0.0083%,$0.0,2022-09-17 04:16:24.736876
171,Yield Guild Games-YGG,$0.4221,-0.10%,$2.8m,$3.9m,-1.07%,0.02%,1.40,+0.0040%,+0.0170%,$8.6k,2022-09-17 04:16:24.736876
172,Shitcoin Index FTX-SHIT,"$2,473.90",+0.48%,$2.6m,$10.7m,+3.69%,0.05%,4.13,-0.0062%,-0.0069%,$0.0,2022-09-17 04:16:24.736876
173,DeFi FTX-DEFI,"$2,727.10",+0.69%,$2.3m,$3.9m,-12.10%,0.02%,1.68,-0.0031%,-0.0021%,$0.0,2022-09-17 04:16:24.736876
174,Biconomy-BICO,$0.4844,+5.08%,$2.3m,$913.6k,+3.91%,0.00%,0.40,+0.0294%,-0.0261%,$438.6,2022-09-17 04:16:24.736876
175,Moonbeam-GLMR,$0.5045,+3.90%,$2.2m,$3.0m,+4.14%,0.01%,1.39,+0.0041%,+0.0044%,$2.6k,2022-09-17 04:16:24.736876
176,Smooth Love Potion-SLP,$0.0036,+0.87%,$2.1m,$4.2m,+2.46%,0.02%,1.96,-0.0019%,-0.0123%,$583.8,2022-09-17 04:16:24.736876
177,Mina-MINA,$0.6169,+1.36%,$2.1m,$2.6m,+1.99%,0.01%,1.25,+0.0030%,-0.0004%,$2.9k,2022-09-17 04:16:24.736876
178,Dora Factory-DORA,$2.72,-0.61%,$2.1m,$312.8k,-7.66%,0.00%,0.15,+0.1245%,+0.0366%,$213.7,2022-09-17 04:16:24.736876
179,APENFT-NFT,$0.0000,-0.11%,$1.9m,$352.6k,-2.73%,0.00%,0.19,-0.0414%,+0.0585%,$0.0,2022-09-17 04:16:24.736876
180,Tornado Cash-TORN,$8.06,-1.71%,$1.8m,$935.4k,+0.14%,0.00%,0.52,-0.0781%,+0.0894%,$1.9k,2022-09-17 04:16:24.736876
181,Siacoin-SC,$0.0037,-0.50%,$1.7m,$965.4k,+8.02%,0.00%,0.57,+0.1195%,+0.0781%,$831.8,2022-09-17 04:16:24.736876
182,Casper-CSPR,$0.0309,+5.76%,$1.6m,$591.0k,+6.15%,0.00%,0.37,+0.0542%,+0.0110%,$1.1k,2022-09-17 04:16:24.736876
183,Perpetual Protocol-PERP,$0.6079,-0.22%,$1.4m,$1.6m,-3.80%,0.01%,1.13,+0.0256%,+0.0205%,$950.2,2022-09-17 04:16:24.736876
184,Convex Finance-CVX,$4.77,-1.97%,$1.4m,$2.7m,+1.74%,0.01%,1.98,+0.0061%,+0.0050%,$122.5,2022-09-17 04:16:24.736876
185,Gods Unchained-GODS,$0.3026,+0.47%,$1.3m,$321.1k,-4.25%,0.00%,0.25,-0.0226%,-0.0462%,$208.5,2022-09-17 04:16:24.736876
186,Chain-XCN,$0.0649,-3.79%,$1.2m,$509.9k,-17.52%,0.00%,0.41,-0.0571%,-0.0571%,$399.3,2022-09-17 04:16:24.736876
187,Dogelon Mars-ELON,$0.0000,-1.13%,$1.2m,$399.4k,+1.41%,0.00%,0.33,-0.0200%,-0.0383%,$1.0k,2022-09-17 04:16:24.736876
188,Everdome-DOME,$0.0016,+5.23%,$1.2m,$826.1k,+11.40%,0.00%,0.70,+0.0476%,-0.2304%,$2.3k,2022-09-17 04:16:24.736876
189,Flux-FLUX,$1.08,-7.07%,$1.2m,$282.2k,+9.01%,0.00%,0.24,-0.0071%,-0.0058%,$37.4k,2022-09-17 04:16:24.736876
190,Chia Network-XCH,$34.46,-3.37%,$1.1m,$1.1m,-0.83%,0.00%,0.96,-0.0235%,-0.0190%,$1.3k,2022-09-17 04:16:24.736876
191,UMA-UMA,$2.55,+0.13%,$1.1m,$671.3k,-2.74%,0.00%,0.61,+0.0495%,-0.1709%,$0.0,2022-09-17 04:16:24.736876
192,Frax Share-FXS,$5.22,-2.87%,$1.0m,$5.1m,-2.86%,0.02%,4.88,-0.0171%,-0.0191%,$3.1k,2022-09-17 04:16:24.736876
193,Wrapped NXM-WNXM,$15.53,-0.80%,$1.0m,$328.9k,-1.69%,0.00%,0.32,+0.0522%,+0.0191%,$0.0,2022-09-17 04:16:24.736876
194,Kadena-KDA,$1.52,-0.46%,$1.0m,$1.0m,-1.41%,0.00%,1.00,+0.0100%,+0.0100%,$469.7,2022-09-17 04:16:24.736876
195,Privacy Index FTX-PRIV,$965.30,+0.47%,$986.5k,$1.9m,+12.87%,0.01%,1.91,+0.0015%,+0.0022%,$0.0,2022-09-17 04:16:24.736876
196,PAX Gold-PAXG,"$1,682.27",+0.45%,$966.9k,$4.9m,+0.75%,0.02%,5.06,+0.0067%,+0.0086%,$12.7k,2022-09-17 04:16:24.736876
197,Alchemy Pay-ACH,$0.0119,+1.56%,$917.6k,$380.7k,+9.17%,0.00%,0.41,-0.1509%,-0.0748%,$106.3,2022-09-17 04:16:24.736876
198,Boba Network-BOBA,$0.3164,+0.52%,$815.2k,$940.3k,+2.13%,0.00%,1.15,+0.0067%,+0.0055%,$584.6,2022-09-17 04:16:24.736876
199,PancakeSwap-CAKE,$4.21,+2.26%,$758.4k,$3.5m,+1.69%,0.02%,4.62,-0.0069%,-0.0057%,$102.6,2022-09-17 04:16:24.736876
200,BitShares-BTS,$0.0109,-1.31%,$757.0k,$101.7k,-20.78%,0.00%,0.13,-0.2381%,-0.3868%,$0.0,2022-09-17 04:16:24.736876
201,Secret-SCRT,$1.06,+1.89%,$730.7k,$759.0k,+6.41%,0.00%,1.04,-0.0179%,-0.0185%,$639.3,2022-09-17 04:16:24.736876
202,NYM-NYM,$0.2971,-0.18%,$724.0k,$700.4k,-1.72%,0.00%,0.97,+0.0111%,+0.0299%,$650.5,2022-09-17 04:16:24.736876
203,DODO-DODO,$0.1247,+2.27%,$709.0k,$1.0m,+2.10%,0.00%,1.45,+0.0058%,+0.0020%,$732.7,2022-09-17 04:16:24.736876
204,Blockstack-STX,$0.3497,+1.41%,$687.5k,$1.2m,+7.47%,0.01%,1.72,+0.0028%,+0.0038%,$0.0,2022-09-17 04:16:24.736876
205,Clover Finance-CLV,$0.0872,+0.93%,$674.6k,$669.1k,+10.08%,0.00%,0.99,-0.0912%,-0.0403%,$192.5,2022-09-17 04:16:24.736876
206,Verasity-VRA,$0.0043,-0.98%,$617.5k,$22.6k,+20.39%,0.00%,0.04,+0.0100%,+0.0100%,$102.7,2022-09-17 04:16:24.736876
207,WINk-WIN,$0.0001,+0.52%,$609.4k,$50.7k,+66.58%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
208,Cream Finance-CREAM,$16.35,-1.60%,$545.6k,$1.2m,+4.20%,0.01%,2.18,+0.0051%,+0.0071%,$925.7,2022-09-17 04:16:24.736876
209,Baby Doge Coin-BABYDOGE,$0.0000,-1.76%,$537.9k,$1.4m,-1.82%,0.01%,2.53,+0.0294%,+0.0315%,$9.5k,2022-09-17 04:16:24.736876
210,Nano-XNO,$0.8020,+0.75%,$511.8k,$230.5k,-6.49%,0.00%,0.45,+0.0100%,+0.0100%,$3.6k,2022-09-17 04:16:24.736876
211,Astar-ASTR,$0.0380,+1.61%,$479.9k,$879.9k,-2.46%,0.00%,1.83,-0.0040%,-0.0549%,$249.6,2022-09-17 04:16:24.736876
212,Request-REQ,$0.1118,-2.09%,$477.9k,$268.5k,-21.46%,0.00%,0.56,+0.0100%,+0.0100%,$232.9,2022-09-17 04:16:24.736876
213,Bonfida-FIDA,$0.4434,-5.51%,$422.6k,$958.3k,-6.63%,0.00%,2.27,-0.0001%,-0.0054%,$1.2k,2022-09-17 04:16:24.736876
214,Green Satoshi Token-GST,$0.0336,+0.16%,$411.9k,$3.4m,-2.73%,0.02%,8.35,-0.0020%,-0.0083%,$2.5k,2022-09-17 04:16:24.736876
215,Alien Worlds-TLM,$0.0230,+0.01%,$400.2k,$1.2m,+3.23%,0.01%,3.03,+0.0033%,+0.0023%,$219.6,2022-09-17 04:16:24.736876
216,eCash-XEC,$0.0000,+0.02%,$381.2k,$71.4k,-0.77%,0.00%,0.19,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
217,TrueFi-TRU,$0.0581,-1.74%,$375.7k,$2.6m,-2.16%,0.01%,6.99,+0.0016%,+0.0110%,$1.1k,2022-09-17 04:16:24.736876
218,Huobi Token-HT,$4.60,+0.29%,$346.3k,$3.4m,-1.60%,0.02%,9.85,+0.0064%,+0.0063%,$12.2k,2022-09-17 04:16:24.736876
219,Exchange Token Index FTX-EXCH,"$6,522.40",+1.22%,$346.1k,$3.4m,+3.96%,0.02%,9.84,-0.0022%,-0.0021%,$0.0,2022-09-17 04:16:24.736876
220,OpenDAO-SOS,$0.0000,+0.18%,$324.1k,$729.0k,+3.98%,0.00%,2.25,+0.0122%,-0.0829%,$578.4,2022-09-17 04:16:24.736876
221,Illuvium-ILV,$63.70,-3.34%,$304.4k,$758.5k,-1.81%,0.00%,2.49,-0.0617%,-0.0617%,$584.5,2022-09-17 04:16:24.736876
222,Midcap Index FTX-MID,"$1,339.90",+1.82%,$287.0k,$4.2m,+2.06%,0.02%,14.62,+0.0027%,+0.0030%,$0.0,2022-09-17 04:16:24.736876
223,ASD-ASD,$0.1038,+0.85%,$286.0k,$2.0m,+0.76%,0.01%,7.14,-0.0010%,-0.0002%,$2.9k,2022-09-17 04:16:24.736876
224,Kishu Inu-KISHU,$0.0000,+0.47%,$261.8k,$363.2k,+5.54%,0.00%,1.39,+0.2992%,-0.3187%,$377.1,2022-09-17 04:16:24.736876
225,Biswap-BSW,$0.2960,-0.20%,$234.7k,$1.0m,-1.88%,0.00%,4.28,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
226,Ampleforth-AMPL,$0.9806,-1.69%,$231.2k,$537.5k,-4.68%,0.00%,2.33,+0.0370%,+0.0361%,$828.8,2022-09-17 04:16:24.736876
227,USD Coin-USDC,$0.9999,+0.00%,$227.4k,$1.1m,-2.20%,0.00%,4.81,+0.0000%,+0.0000%,$0.0,2022-09-17 04:16:24.736876
228,CEEK VR-CEEK,n/a,n/a,$227.0k,$299.1k,-2.00%,0.00%,1.32,+0.0100%,+0.0100%,$197.0,2022-09-17 04:16:24.736876
229,Tether Gold-XAUT,"$1,670.42",+0.69%,$212.1k,$1.7m,+0.29%,0.01%,8.14,-0.0057%,-0.0060%,$3.2k,2022-09-17 04:16:24.736876
230,Nervos Network-CKB,$0.0040,+3.76%,$199.8k,$277.5k,-7.95%,0.00%,1.39,+0.0100%,+0.0100%,$16.0,2022-09-17 04:16:24.736876
231,Tribe-TRIBE,$0.2267,-1.47%,$188.8k,$77.5k,+22.72%,0.00%,0.41,-0.2214%,-0.0815%,$0.0,2022-09-17 04:16:24.736876
232,Star Atlas-ATLAS,$0.0050,+1.20%,$161.8k,$654.9k,+0.45%,0.00%,4.05,+0.0074%,+0.0062%,$1.1k,2022-09-17 04:16:24.736876
233,Uniswap Index FTX-UNISWAP,"$15,025.00",-1.96%,$147.9k,$1.2m,+28.24%,0.01%,8.36,-0.0092%,-0.0087%,$0.0,2022-09-17 04:16:24.736876
234,Step Finance-STEP,$0.0321,-4.94%,$142.5k,$320.1k,-8.98%,0.00%,2.25,+0.0025%,+0.0091%,$2.8k,2022-09-17 04:16:24.736876
235,BitTorrent-BTT,$0.0000,-0.64%,$134.4k,$589.7k,-2.66%,0.00%,4.39,-0.0284%,+0.0162%,$66.5,2022-09-17 04:16:24.736876
236,Prometeus-PROM,$5.75,+0.23%,$134.2k,$622.1k,+1.17%,0.00%,4.64,-0.0279%,-0.0390%,$0.0,2022-09-17 04:16:24.736876
237,WAX-WAXP,$0.0908,+0.52%,$129.7k,$179.0k,+0.52%,0.00%,1.38,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
238,Dragon Index FTX-DRGN,"$1,464.80",+0.44%,$103.7k,$560.9k,+0.61%,0.00%,5.41,-0.0061%,-0.0082%,$0.0,2022-09-17 04:16:24.736876
239,Media Network-MEDIA,$7.36,-0.27%,$94.1k,$893.1k,-1.83%,0.00%,9.49,+0.0176%,+0.0558%,$930.3,2022-09-17 04:16:24.736876
240,BiLira-TRYB,$0.0539,+0.07%,$83.3k,$1.2m,-1.20%,0.01%,14.72,-0.0067%,-0.0046%,$500.6,2022-09-17 04:16:24.736876
241,Dawn Protocol-DAWN,$0.8135,+1.31%,$77.1k,$108.8k,+4.59%,0.00%,1.41,-0.0115%,+0.0111%,$0.0,2022-09-17 04:16:24.736876
242,Alchemix-ALCX,$21.19,-0.31%,$68.7k,$445.9k,-0.98%,0.00%,6.49,-0.0176%,-0.0167%,$736.5,2022-09-17 04:16:24.736876
243,Umee-UMEE,$0.0115,-0.56%,$63.2k,$180.1k,+2.72%,0.00%,2.85,-0.0463%,+0.1083%,$0.0,2022-09-17 04:16:24.736876
244,Mdex-MDX,$0.0663,-3.28%,$62.1k,$17.4k,+1.77%,0.00%,0.28,+0.0100%,+0.0100%,$5.0,2022-09-17 04:16:24.736876
245,Creditcoin-CTC,n/a,n/a,$60.8k,$102.0k,-5.12%,0.00%,1.68,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
246,UNUS SED LEO-LEO,$4.95,+1.67%,$50.5k,$614.8k,+0.31%,0.00%,12.18,-0.0078%,-0.0075%,$0.0,2022-09-17 04:16:24.736876
247,Brazilian Digital Token-BRZ,$0.1889,-0.47%,$43.3k,$2.8m,-0.59%,0.01%,63.66,-0.0068%,-0.0064%,$0.0,2022-09-17 04:16:24.736876
248,MAPS-MAPS,$0.1465,-0.59%,$40.4k,$340.1k,-0.08%,0.00%,8.42,+0.0043%,+0.0008%,$2.1k,2022-09-17 04:16:24.736876
249,Eden-EDEN,$0.1013,+2.02%,$40.3k,$282.4k,+4.91%,0.00%,7.00,-0.0092%,+0.0042%,$970.8,2022-09-17 04:16:24.736876
250,SUN-SUN,$0.0059,-0.22%,$38.6k,$334.1k,-2.56%,0.00%,8.66,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
251,RSS3-RSS3,n/a,n/a,$37.8k,$524.2k,-2.83%,0.00%,13.88,+0.0100%,+0.0100%,$0.0,2022-09-17 04:16:24.736876
252,Mango-MNGO,$0.0418,-0.59%,$34.7k,$237.0k,-4.19%,0.00%,6.84,+0.0043%,+0.0050%,$0.0,2022-09-17 04:16:24.736876
253,ETHPOW-ETHPOW,n/a,n/a,$29.3k,$174.4k,+42.75%,0.00%,5.94,n/a,n/a,$568.8,2022-09-17 04:16:24.736876
254,Oxygen-OXY,$0.0508,+0.14%,$13.6k,$424.5k,+0.89%,0.00%,31.31,-0.0043%,-0.0080%,$36.6,2022-09-17 04:16:24.736876
255,MobileCoin-MOB,$0.9545,+0.70%,$10.8k,$386.8k,-0.09%,0.00%,35.92,+0.0056%,+0.0070%,$24.7,2022-09-17 04:16:24.736876
256,Star Atlas DAO-POLIS,$0.3503,-0.01%,$6.3k,$270.9k,-0.78%,0.00%,42.90,-0.0016%,-0.0069%,$0.0,2022-09-17 04:16:24.736876
