,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2247,+4.14%,$8.0m,$5.3m,+12.28%,0.02%,0.66,+0.0100%,+0.0100%,$11.4k,2022-09-09 16:17:57.060908
159,Altcoin Index FTX-ALT,"$2,020.43",+5.35%,$7.8m,$13.7m,-5.17%,0.05%,1.77,+0.0011%,-0.0002%,$54.5,2022-09-09 16:17:57.060908
160,Crypto.com Coin-CRO,$0.1199,+6.62%,$7.7m,$12.6m,+7.45%,0.05%,1.63,-0.0015%,-0.0006%,$4.2k,2022-09-09 16:17:57.060908
161,Adventure Gold-AGLD,$0.4157,+3.23%,$7.6m,$2.4m,+9.94%,0.01%,0.32,-0.0483%,-0.0660%,$8.8k,2022-09-09 16:17:57.060908
162,Everdome-DOME,$0.0021,+35.95%,$7.5m,$1.0m,+19.61%,0.00%,0.14,+0.0030%,-0.0546%,$56.1k,2022-09-09 16:17:57.060908
163,Badger DAO-BADGER,$5.47,+9.62%,$7.3m,$3.0m,+17.91%,0.01%,0.41,-0.0298%,-0.0579%,$16.8k,2022-09-09 16:17:57.060908
164,Step App-FITFI,$0.0684,+5.69%,$6.9m,$2.2m,-3.25%,0.01%,0.32,-0.0088%,+0.0321%,$29.0k,2022-09-09 16:17:57.060908
165,Secret-SCRT,$1.21,+12.20%,$6.6m,$1.2m,+34.29%,0.00%,0.18,-0.0773%,-0.0798%,$42.9k,2022-09-09 16:17:57.060908
166,DigiByte-DGB,$0.0106,+7.31%,$6.4m,$3.7m,+7.14%,0.01%,0.57,+0.0100%,+0.0100%,$17.0k,2022-09-09 16:17:57.060908
167,DeFi Binance-DEFI,$781.80,+6.63%,$6.3m,$2.0m,+9.34%,0.01%,0.32,+0.0100%,+0.0100%,$8.7k,2022-09-09 16:17:57.060908
168,Perpetual Protocol-PERP,$0.7268,+6.12%,$6.1m,$1.9m,+10.83%,0.01%,0.32,-0.0360%,-0.0547%,$2.9k,2022-09-09 16:17:57.060908
169,JUST-JST,$0.0274,+5.39%,$5.4m,$1.8m,+14.77%,0.01%,0.34,+0.0041%,+0.0123%,$1.1k,2022-09-09 16:17:57.060908
170,Frax Share-FXS,$6.77,+7.92%,$4.8m,$8.0m,+6.47%,0.03%,1.67,+0.0050%,+0.0049%,$2.9k,2022-09-09 16:17:57.060908
171,Convex Finance-CVX,$5.56,+3.37%,$4.6m,$3.7m,-8.97%,0.01%,0.80,+0.0055%,+0.0051%,$0.0,2022-09-09 16:17:57.060908
172,Mina-MINA,$0.6795,+5.85%,$4.5m,$3.1m,+1.36%,0.01%,0.68,+0.0112%,-0.0182%,$2.6k,2022-09-09 16:17:57.060908
173,UMA-UMA,$2.79,+3.47%,$4.1m,$827.2k,+5.18%,0.00%,0.20,-0.1748%,+0.0351%,$266.2,2022-09-09 16:17:57.060908
174,Quant-QNT,$104.11,+3.70%,$3.9m,$66.6k,+20.09%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 16:17:57.060908
175,Shitcoin Index FTX-SHIT,"$2,584.80",+5.57%,$3.8m,$12.2m,-2.86%,0.05%,3.20,+0.0018%,+0.0010%,$1.5k,2022-09-09 16:17:57.060908
176,Smooth Love Potion-SLP,$0.0041,+6.91%,$3.6m,$4.4m,+13.89%,0.02%,1.23,-0.0627%,+0.0168%,$6.7k,2022-09-09 16:17:57.060908
177,Blockstack-STX,$0.3774,+6.97%,$3.3m,$1.2m,+19.21%,0.00%,0.37,-0.0016%,-0.0013%,$7.5k,2022-09-09 16:17:57.060908
178,Dora Factory-DORA,$2.85,+1.01%,$3.3m,$285.8k,+7.35%,0.00%,0.09,+0.0802%,-0.2647%,$9.8k,2022-09-09 16:17:57.060908
179,Wrapped NXM-WNXM,$16.94,+6.21%,$3.2m,$399.5k,-1.33%,0.00%,0.13,+0.0054%,-0.0279%,$7.1k,2022-09-09 16:17:57.060908
180,Conflux Network-CFX,$0.0533,+3.85%,$3.0m,$1.3m,+23.14%,0.01%,0.44,+0.0135%,-0.0338%,$699.4,2022-09-09 16:17:57.060908
181,Siacoin-SC,$0.0041,+6.25%,$2.9m,$955.8k,+5.00%,0.00%,0.33,+0.0161%,-0.0044%,$1.3k,2022-09-09 16:17:57.060908
182,Moonbeam-GLMR,$0.5148,+5.19%,$2.9m,$2.5m,+4.71%,0.01%,0.87,-0.0300%,-0.0322%,$18.2k,2022-09-09 16:17:57.060908
183,Cream Finance-CREAM,$18.07,+8.29%,$2.8m,$1.1m,+16.20%,0.00%,0.41,-0.0016%,-0.0029%,$5.5k,2022-09-09 16:17:57.060908
184,Huobi Token-HT,$4.76,+1.08%,$2.6m,$3.7m,-12.59%,0.01%,1.44,+0.0057%,+0.0054%,$11.4k,2022-09-09 16:17:57.060908
185,PancakeSwap-CAKE,$4.26,+5.38%,$2.4m,$3.4m,+9.25%,0.01%,1.39,-0.0058%,-0.0204%,$5.9k,2022-09-09 16:17:57.060908
186,NYM-NYM,$0.3358,+6.75%,$2.4m,$863.9k,+8.98%,0.00%,0.36,-0.0282%,+0.0310%,$9.9k,2022-09-09 16:17:57.060908
187,Exchange Token Index FTX-EXCH,"$6,967.50",+3.62%,$2.2m,$3.6m,-15.75%,0.01%,1.61,+0.0031%,+0.0018%,$0.0,2022-09-09 16:17:57.060908
188,Chia Network-XCH,$36.58,+4.69%,$2.2m,$1.1m,+12.93%,0.00%,0.50,-0.0372%,-0.0884%,$2.5k,2022-09-09 16:17:57.060908
189,Akropolis -AKRO,$0.0037,+3.34%,$1.9m,$325.3k,+21.23%,0.00%,0.17,+0.0100%,+0.0100%,$3.0k,2022-09-09 16:17:57.060908
190,Tribe-TRIBE,$0.2466,-2.62%,$1.8m,$54.4k,-10.97%,0.00%,0.03,-0.0366%,-0.0138%,$0.0,2022-09-09 16:17:57.060908
191,Gods Unchained-GODS,$0.3309,+2.62%,$1.8m,$406.8k,-8.02%,0.00%,0.23,-0.0426%,-0.0139%,$2.2k,2022-09-09 16:17:57.060908
192,Baby Doge Coin-BABYDOGE,$0.0000,+5.40%,$1.7m,$1.5m,+8.55%,0.01%,0.91,+0.0113%,+0.0724%,$4.5k,2022-09-09 16:17:57.060908
193,Boba Network-BOBA,$0.3264,+9.08%,$1.7m,$900.8k,+6.60%,0.00%,0.54,+0.0102%,+0.0093%,$826.6,2022-09-09 16:17:57.060908
194,Casper-CSPR,$0.0283,+7.86%,$1.7m,$420.0k,+4.97%,0.00%,0.25,+0.0285%,+0.0962%,$585.3,2022-09-09 16:17:57.060908
195,DeFi FTX-DEFI,"$2,978.00",+6.49%,$1.5m,$3.6m,+3.45%,0.01%,2.47,-0.0040%,-0.0048%,$645.2,2022-09-09 16:17:57.060908
196,Verasity-VRA,$0.0048,+8.57%,$1.4m,$32.5k,+95.15%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 16:17:57.060908
197,Biconomy-BICO,$0.5194,+3.19%,$1.3m,$955.6k,+11.60%,0.00%,0.74,-0.0023%,-0.0110%,$3.4k,2022-09-09 16:17:57.060908
198,Pundi X-PUNDIX,$0.5234,+0.90%,$1.2m,$1.1m,-0.56%,0.00%,0.86,-0.0149%,-0.0276%,$853.1,2022-09-09 16:17:57.060908
199,BitShares-BTS,$0.0103,+1.83%,$1.2m,$97.0k,+17.39%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 16:17:57.060908
200,Chain-XCN,$0.0714,+5.13%,$1.1m,$816.7k,-13.83%,0.00%,0.71,-0.3137%,-0.3137%,$1.9k,2022-09-09 16:17:57.060908
201,Midcap Index FTX-MID,"$1,417.40",+5.23%,$1.1m,$4.9m,+1.24%,0.02%,4.50,+0.0014%,+0.0023%,$0.0,2022-09-09 16:17:57.060908
202,DODO-DODO,$0.1336,+7.65%,$1.1m,$1.2m,+7.62%,0.00%,1.09,+0.0055%,+0.0053%,$675.0,2022-09-09 16:17:57.060908
203,Kadena-KDA,$1.55,+3.82%,$1.1m,$1.1m,+7.67%,0.00%,1.01,+0.0100%,+0.0100%,$1.5,2022-09-09 16:17:57.060908
204,OpenDAO-SOS,$0.0000,+6.72%,$953.9k,$801.9k,+11.08%,0.00%,0.84,-0.0355%,-0.0554%,$1.0k,2022-09-09 16:17:57.060908
205,Dogelon Mars-ELON,$0.0000,+6.00%,$914.3k,$432.6k,+6.66%,0.00%,0.47,-0.0277%,-0.0279%,$0.0,2022-09-09 16:17:57.060908
206,Alchemy Pay-ACH,$0.0137,+2.51%,$887.9k,$371.1k,+9.27%,0.00%,0.42,+0.0100%,+0.0100%,$170.5,2022-09-09 16:17:57.060908
207,WAX-WAXP,$0.0980,+4.50%,$882.7k,$204.6k,+4.34%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-09 16:17:57.060908
208,BitTorrent-BTT,$0.0000,+3.43%,$826.9k,$619.2k,+6.48%,0.00%,0.75,-0.0252%,-0.0005%,$364.5,2022-09-09 16:17:57.060908
209,Bonfida-FIDA,$0.4301,+3.72%,$814.3k,$943.1k,+4.07%,0.00%,1.16,-0.0178%,-0.0234%,$69.7,2022-09-09 16:17:57.060908
210,Astar-ASTR,$0.0374,+8.19%,$804.0k,$864.4k,+7.68%,0.00%,1.08,+0.0298%,+0.0186%,$4.3k,2022-09-09 16:17:57.060908
211,CEEK VR-CEEK,n/a,n/a,$776.4k,$327.1k,+6.02%,0.00%,0.42,+0.0100%,+0.0100%,$7.0k,2022-09-09 16:17:57.060908
212,PAX Gold-PAXG,"$1,722.10",+0.05%,$738.2k,$5.6m,-4.24%,0.02%,7.53,+0.0042%,+0.0036%,$103.3,2022-09-09 16:17:57.060908
213,TrueFi-TRU,$0.0658,+4.65%,$736.8k,$3.0m,+5.17%,0.01%,4.07,-0.0014%,-0.0028%,$0.0,2022-09-09 16:17:57.060908
214,Kishu Inu-KISHU,$0.0000,+4.44%,$725.0k,$316.4k,+8.43%,0.00%,0.44,+0.0960%,+0.0324%,$7.1k,2022-09-09 16:17:57.060908
215,Alien Worlds-TLM,$0.0253,+4.77%,$677.6k,$1.2m,+1.53%,0.00%,1.78,+0.0044%,+0.0040%,$0.0,2022-09-09 16:17:57.060908
216,Nano-XNO,$0.9140,+4.94%,$594.0k,$187.9k,+3.53%,0.00%,0.32,+0.0100%,+0.0100%,$1.5k,2022-09-09 16:17:57.060908
217,Prometeus-PROM,$6.18,+7.38%,$580.1k,$671.1k,+12.49%,0.00%,1.16,-0.0431%,-0.0394%,$1.5k,2022-09-09 16:17:57.060908
218,UNUS SED LEO-LEO,$5.04,-1.94%,$571.4k,$750.4k,+24.93%,0.00%,1.31,+0.0088%,+0.0079%,$24.9,2022-09-09 16:17:57.060908
219,Green Satoshi Token-GST,$0.0343,+3.07%,$569.8k,$3.8m,+5.76%,0.02%,6.75,+0.0092%,-0.0264%,$1.4k,2022-09-09 16:17:57.060908
220,Clover Finance-CLV,$0.0958,+4.72%,$519.8k,$556.1k,+7.50%,0.00%,1.07,+0.0057%,+0.0042%,$89.9,2022-09-09 16:17:57.060908
221,Biswap-BSW,$0.3077,+4.02%,$475.2k,$1.1m,+8.29%,0.00%,2.25,-0.0324%,-0.0324%,$0.0,2022-09-09 16:17:57.060908
222,Request-REQ,$0.1240,+4.37%,$461.8k,$318.8k,-4.95%,0.00%,0.69,+0.0100%,+0.0100%,$19.4,2022-09-09 16:17:57.060908
223,Dawn Protocol-DAWN,$0.8725,+4.37%,$438.8k,$130.6k,+9.16%,0.00%,0.30,-0.0094%,-0.0102%,$737.8,2022-09-09 16:17:57.060908
224,Ampleforth-AMPL,$1.05,+9.11%,$421.4k,$852.0k,+7.37%,0.00%,2.02,+0.0010%,-0.0068%,$16.6,2022-09-09 16:17:57.060908
225,eCash-XEC,$0.0000,+5.76%,$400.1k,$40.8k,-30.85%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 16:17:57.060908
226,Illuvium-ILV,$78.20,+5.53%,$384.3k,$818.1k,+6.73%,0.00%,2.13,+0.0100%,+0.0100%,$582.7,2022-09-09 16:17:57.060908
227,Dragon Index FTX-DRGN,"$1,551.80",+4.51%,$294.8k,$554.1k,-18.88%,0.00%,1.88,-0.0042%,-0.0044%,$0.0,2022-09-09 16:17:57.060908
228,Privacy Index FTX-PRIV,"$1,049.70",+5.72%,$236.4k,$1.8m,+5.79%,0.01%,7.43,+0.0027%,+0.0040%,$0.0,2022-09-09 16:17:57.060908
229,Star Atlas-ATLAS,$0.0057,+4.30%,$216.9k,$780.0k,+5.00%,0.00%,3.60,+0.0038%,+0.0003%,$0.0,2022-09-09 16:17:57.060908
230,WINk-WIN,$0.0001,+3.77%,$204.7k,$77.5k,-0.77%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-09 16:17:57.060908
231,Eden-EDEN,$0.1223,+7.95%,$190.0k,$377.7k,+13.98%,0.00%,1.99,-0.0096%,-0.0045%,$1.2k,2022-09-09 16:17:57.060908
232,Tether Gold-XAUT,"$1,713.30",+0.47%,$182.6k,$1.8m,+2.23%,0.01%,9.60,+0.0055%,+0.0025%,$0.0,2022-09-09 16:17:57.060908
233,RSS3-RSS3,n/a,n/a,$172.9k,$578.9k,+11.27%,0.00%,3.35,-0.0283%,-0.0283%,$11.9k,2022-09-09 16:17:57.060908
234,USD Coin-USDC,$0.9998,-0.02%,$158.2k,$1.1m,-3.39%,0.00%,7.23,+0.0000%,+0.0000%,$0.0,2022-09-09 16:17:57.060908
235,Alchemix-ALCX,$23.64,+3.34%,$157.1k,$551.5k,+8.61%,0.00%,3.51,-0.0057%,+0.0018%,$0.0,2022-09-09 16:17:57.060908
236,Umee-UMEE,$0.0122,+4.89%,$141.4k,$160.9k,-10.07%,0.00%,1.14,-0.0821%,-0.0672%,$461.2,2022-09-09 16:17:57.060908
237,Creditcoin-CTC,n/a,n/a,$133.2k,$117.1k,+12.68%,0.00%,0.88,+0.0100%,+0.0100%,$524.7,2022-09-09 16:17:57.060908
238,BiLira-TRYB,$0.0543,+0.07%,$117.5k,$1.2m,+0.31%,0.00%,10.27,-0.0032%,-0.0006%,$0.0,2022-09-09 16:17:57.060908
239,MobileCoin-MOB,$1.00,+5.37%,$115.5k,$379.8k,+5.24%,0.00%,3.29,+0.0100%,+0.0039%,$0.0,2022-09-09 16:17:57.060908
240,ASD-ASD,$0.0849,+1.73%,$107.7k,$1.8m,+0.92%,0.01%,16.78,+0.0049%,+0.0098%,$55.2,2022-09-09 16:17:57.060908
241,Nervos Network-CKB,$0.0038,+7.07%,$103.9k,$182.6k,+5.75%,0.00%,1.76,+0.0100%,+0.0100%,$576.9,2022-09-09 16:17:57.060908
242,Media Network-MEDIA,$8.82,-0.11%,$102.3k,$952.3k,-0.31%,0.00%,9.31,-0.0178%,-0.0485%,$470.4,2022-09-09 16:17:57.060908
243,Brazilian Digital Token-BRZ,$0.1929,+1.22%,$98.7k,$3.3m,+1.49%,0.01%,33.50,-0.0054%,-0.0051%,$0.0,2022-09-09 16:17:57.060908
244,MAPS-MAPS,$0.1528,+1.35%,$90.6k,$392.7k,+6.92%,0.00%,4.33,+0.0011%,+0.0100%,$91.3,2022-09-09 16:17:57.060908
245,Mdex-MDX,$0.0755,+5.08%,$83.8k,$28.5k,+9.03%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-09 16:17:57.060908
246,Uniswap Index FTX-UNISWAP,"$16,975.00",+5.27%,$83.2k,$1.4m,+45.01%,0.01%,16.68,+0.0024%,+0.0077%,$1.3k,2022-09-09 16:17:57.060908
247,Mango-MNGO,$0.0456,+0.48%,$72.1k,$291.2k,+10.15%,0.00%,4.04,-0.0024%,-0.0030%,$0.0,2022-09-09 16:17:57.060908
248,Step Finance-STEP,$0.0359,+1.99%,$68.9k,$378.7k,+6.08%,0.00%,5.49,-0.0027%,+0.0044%,$32.1,2022-09-09 16:17:57.060908
249,SUN-SUN,$0.0061,+3.95%,$68.3k,$319.2k,+0.93%,0.00%,4.67,+0.0100%,+0.0100%,$592.2,2022-09-09 16:17:57.060908
250,Oxygen-OXY,$0.0518,+1.41%,$59.0k,$440.1k,+9.90%,0.00%,7.46,-0.0175%,-0.0182%,$87.8,2022-09-09 16:17:57.060908
251,Star Atlas DAO-POLIS,$0.4025,+2.54%,$57.4k,$328.5k,+6.85%,0.00%,5.72,-0.0138%,-0.0034%,$0.0,2022-09-09 16:17:57.060908
252,ETHPOW-ETHPOW,n/a,n/a,$35.5k,$251.3k,-17.52%,0.00%,7.08,n/a,n/a,$567.0,2022-09-09 16:17:57.060908
