,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Casper-CSPR,$0.0304,+9.00%,$4.7m,$588.3k,+45.39%,0.00%,0.13,+0.0782%,-0.0118%,$20.6k,2022-09-11 15:16:23.660450
159,Binance BTCDOM Index-BTCDOM,"$1,175.20",-0.12%,$4.7m,$10.4m,-0.09%,0.04%,2.23,+0.0322%,+0.0595%,$666.6,2022-09-11 15:16:23.660450
160,Klaytn-KLAY,$0.2302,+0.40%,$4.6m,$5.9m,+3.59%,0.02%,1.28,+0.0102%,+0.0100%,$4.5k,2022-09-11 15:16:23.660450
161,DigiByte-DGB,$0.0108,+1.60%,$4.5m,$3.6m,-3.40%,0.01%,0.81,+0.0315%,+0.0100%,$1.1k,2022-09-11 15:16:23.660450
162,Crypto.com Coin-CRO,$0.1229,+1.43%,$4.4m,$12.6m,+0.76%,0.05%,2.89,+0.0099%,-0.0023%,$162.6,2022-09-11 15:16:23.660450
163,JUST-JST,$0.0284,+1.55%,$4.3m,$1.8m,-1.15%,0.01%,0.43,-0.0081%,+0.0075%,$0.0,2022-09-11 15:16:23.660450
164,UMA-UMA,$2.81,-0.09%,$4.3m,$945.2k,+6.32%,0.00%,0.22,+0.1250%,-0.1469%,$213.5,2022-09-11 15:16:23.660450
165,APENFT-NFT,$0.0000,-0.05%,$3.9m,$468.3k,-12.76%,0.00%,0.12,-0.0185%,-0.0294%,$354.4,2022-09-11 15:16:23.660450
166,Automata Network-ATA,$0.1685,+0.81%,$3.9m,$2.8m,+1.53%,0.01%,0.72,+0.0100%,+0.0100%,$9.5k,2022-09-11 15:16:23.660450
167,Altcoin Index FTX-ALT,"$2,062.15",+0.45%,$3.8m,$13.5m,+2.30%,0.05%,3.60,+0.0008%,+0.0007%,$0.0,2022-09-11 15:16:23.660450
168,Quant-QNT,$104.70,+3.37%,$3.7m,$54.8k,-18.33%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
169,Bancor-BNT,$0.5104,+2.41%,$3.6m,$1.8m,+3.41%,0.01%,0.49,-0.0850%,+0.0492%,$283.7,2022-09-11 15:16:23.660450
170,Render Token-RNDR,$0.5699,-0.41%,$3.5m,$2.9m,+3.02%,0.01%,0.83,-0.0106%,-0.0801%,$4.0k,2022-09-11 15:16:23.660450
171,Tether-USDT,$1.00,-0.01%,$3.4m,$279.7m,+24.20%,1.10%,83.01,-0.0008%,-0.0008%,$2.7k,2022-09-11 15:16:23.660450
172,Adventure Gold-AGLD,$0.4270,+2.55%,$3.3m,$2.7m,+8.95%,0.01%,0.83,-0.1011%,-0.1158%,$1.0k,2022-09-11 15:16:23.660450
173,Mina-MINA,$0.6850,+0.94%,$3.1m,$3.0m,+0.50%,0.01%,0.97,+0.0004%,+0.0246%,$1.5k,2022-09-11 15:16:23.660450
174,Baby Doge Coin-BABYDOGE,$0.0000,+5.02%,$2.9m,$1.6m,+6.01%,0.01%,0.55,+0.0079%,+0.0089%,$7.1k,2022-09-11 15:16:23.660450
175,Convex Finance-CVX,$5.64,+0.59%,$2.8m,$3.4m,-7.57%,0.01%,1.22,+0.0040%,+0.0041%,$14.3k,2022-09-11 15:16:23.660450
176,Perpetual Protocol-PERP,$0.7614,+7.24%,$2.7m,$2.0m,+8.01%,0.01%,0.75,-0.0106%,-0.0419%,$1.1k,2022-09-11 15:16:23.660450
177,DeFi Binance-DEFI,$795.80,+1.52%,$2.6m,$1.8m,-6.70%,0.01%,0.70,+0.0100%,+0.0100%,$3.7k,2022-09-11 15:16:23.660450
178,Smooth Love Potion-SLP,$0.0041,+1.76%,$2.4m,$4.5m,+2.20%,0.02%,1.82,+0.0156%,-0.0501%,$604.0,2022-09-11 15:16:23.660450
179,Siacoin-SC,$0.0042,+2.46%,$2.4m,$919.6k,+2.96%,0.00%,0.39,-0.0167%,+0.0210%,$596.7,2022-09-11 15:16:23.660450
180,PancakeSwap-CAKE,$4.45,+3.91%,$2.4m,$3.8m,+8.79%,0.02%,1.63,-0.0042%,-0.0111%,$2.1k,2022-09-11 15:16:23.660450
181,Pundi X-PUNDIX,$0.5456,+3.81%,$2.4m,$1.1m,+6.38%,0.00%,0.47,-0.0208%,-0.0140%,$212.9,2022-09-11 15:16:23.660450
182,Dora Factory-DORA,$2.89,-0.01%,$2.2m,$329.8k,+10.43%,0.00%,0.15,+0.0645%,+0.0005%,$1.4k,2022-09-11 15:16:23.660450
183,Conflux Network-CFX,$0.0547,-1.85%,$2.2m,$1.4m,+3.19%,0.01%,0.66,+0.0655%,+0.0137%,$167.4,2022-09-11 15:16:23.660450
184,Shitcoin Index FTX-SHIT,"$2,673.20",+2.35%,$1.6m,$12.2m,+1.96%,0.05%,7.68,+0.0040%,+0.0020%,$127.0,2022-09-11 15:16:23.660450
185,Everdome-DOME,$0.0019,-10.19%,$1.4m,$934.5k,-6.23%,0.00%,0.65,-0.1061%,+0.1662%,$13.6k,2022-09-11 15:16:23.660450
186,Kadena-KDA,$1.66,+5.25%,$1.4m,$1.1m,+8.64%,0.00%,0.79,+0.0100%,+0.0100%,$59.5,2022-09-11 15:16:23.660450
187,OKB-OKB,$16.27,-0.40%,$1.3m,$5.1m,-3.13%,0.02%,3.88,-0.0117%,-0.0124%,$52.8k,2022-09-11 15:16:23.660450
188,BitShares-BTS,$0.0118,+3.91%,$1.3m,$104.1k,+3.24%,0.00%,0.08,+0.0100%,-0.0503%,$0.0,2022-09-11 15:16:23.660450
189,Wrapped NXM-WNXM,$16.95,+1.19%,$1.3m,$377.6k,-9.35%,0.00%,0.29,-0.0624%,+0.0615%,$0.0,2022-09-11 15:16:23.660450
190,Frax Share-FXS,$6.53,+1.71%,$1.3m,$7.7m,+3.20%,0.03%,6.02,-0.0026%,-0.0028%,$19.2,2022-09-11 15:16:23.660450
191,Verasity-VRA,$0.0049,+2.28%,$1.2m,$15.8k,+5.22%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
192,Green Satoshi Token-GST,$0.0386,-6.69%,$1.2m,$4.3m,-10.21%,0.02%,3.61,-0.0015%,-0.0039%,$23.4k,2022-09-11 15:16:23.660450
193,Chain-XCN,$0.0714,+0.13%,$1.2m,$1.0m,+5.56%,0.00%,0.86,-0.2424%,-0.1715%,$622.2,2022-09-11 15:16:23.660450
194,Biconomy-BICO,$0.5159,-1.11%,$1.1m,$1.0m,-0.25%,0.00%,0.89,+0.0123%,-0.0089%,$416.2,2022-09-11 15:16:23.660450
195,Secret-SCRT,$1.21,+3.14%,$1.1m,$1.1m,+3.12%,0.00%,0.94,+0.0043%,+0.0039%,$1.2,2022-09-11 15:16:23.660450
196,Boba Network-BOBA,$0.3330,-1.08%,$1.1m,$959.2k,+1.22%,0.00%,0.89,+0.0056%,+0.0105%,$115.6,2022-09-11 15:16:23.660450
197,Midcap Index FTX-MID,"$1,424.40",+0.32%,$1.1m,$5.3m,+4.27%,0.02%,4.96,+0.0022%,+0.0018%,$0.0,2022-09-11 15:16:23.660450
198,Chia Network-XCH,$37.64,+0.94%,$1.1m,$1.1m,-2.71%,0.00%,1.03,-0.0996%,+0.1049%,$2.5k,2022-09-11 15:16:23.660450
199,Ampleforth-AMPL,$1.28,+20.12%,$982.0k,$995.0k,+21.36%,0.00%,1.01,-0.0987%,-0.1269%,$11.0k,2022-09-11 15:16:23.660450
200,Dogelon Mars-ELON,$0.0000,+3.86%,$919.2k,$450.9k,-1.06%,0.00%,0.49,+0.0119%,-0.0618%,$556.9,2022-09-11 15:16:23.660450
201,Tribe-TRIBE,$0.2427,+0.03%,$876.1k,$66.4k,+4.10%,0.00%,0.08,+0.0100%,-0.0685%,$0.0,2022-09-11 15:16:23.660450
202,Blockstack-STX,$0.3889,+2.88%,$872.1k,$1.2m,+4.22%,0.00%,1.40,+0.0007%,+0.0012%,$1.9k,2022-09-11 15:16:23.660450
203,NYM-NYM,$0.3232,-0.40%,$866.5k,$902.7k,+5.58%,0.00%,1.04,+0.0135%,+0.0264%,$1.4k,2022-09-11 15:16:23.660450
204,Prometeus-PROM,$6.56,+7.81%,$863.0k,$748.1k,+14.55%,0.00%,0.87,-0.0282%,-0.0190%,$6.9k,2022-09-11 15:16:23.660450
205,Exchange Token Index FTX-EXCH,"$6,973.70",+0.57%,$785.3k,$3.0m,-10.28%,0.01%,3.88,+0.0026%,+0.0027%,$193.9,2022-09-11 15:16:23.660450
206,DeFi FTX-DEFI,"$3,010.60",+1.32%,$733.7k,$3.9m,+2.41%,0.02%,5.25,-0.0051%,-0.0040%,$0.0,2022-09-11 15:16:23.660450
207,Gods Unchained-GODS,$0.3314,+0.03%,$714.7k,$425.9k,+2.19%,0.00%,0.60,+0.0023%,-0.0001%,$541.1,2022-09-11 15:16:23.660450
208,Alchemy Pay-ACH,$0.0138,+0.77%,$668.1k,$383.6k,+9.78%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
209,Astar-ASTR,$0.0382,+2.05%,$640.8k,$906.5k,+7.14%,0.00%,1.41,-0.0290%,+0.0045%,$497.8,2022-09-11 15:16:23.660450
210,DODO-DODO,$0.1334,+0.18%,$599.8k,$1.1m,-3.60%,0.00%,1.90,+0.0057%,+0.0052%,$0.0,2022-09-11 15:16:23.660450
211,Alien Worlds-TLM,$0.0255,+1.00%,$573.8k,$1.3m,+3.44%,0.00%,2.21,+0.0031%,+0.0028%,$0.0,2022-09-11 15:16:23.660450
212,TrueFi-TRU,$0.0680,+1.17%,$566.7k,$3.1m,+2.10%,0.01%,5.44,+0.0076%,+0.0015%,$0.0,2022-09-11 15:16:23.660450
213,Clover Finance-CLV,$0.0976,+1.72%,$565.7k,$541.7k,-2.01%,0.00%,0.96,-0.0536%,+0.0022%,$0.0,2022-09-11 15:16:23.660450
214,RSS3-RSS3,n/a,n/a,$543.7k,$633.2k,+19.73%,0.00%,1.16,+0.0100%,+0.0100%,$15.4,2022-09-11 15:16:23.660450
215,WAX-WAXP,$0.1022,+3.79%,$532.2k,$212.6k,+2.71%,0.00%,0.40,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
216,Akropolis -AKRO,$0.0038,+1.89%,$529.2k,$286.0k,-3.53%,0.00%,0.54,+0.0100%,+0.0100%,$58.6,2022-09-11 15:16:23.660450
217,OpenDAO-SOS,$0.0000,-2.87%,$513.6k,$724.2k,-7.96%,0.00%,1.41,-0.0294%,-0.1439%,$261.3,2022-09-11 15:16:23.660450
218,Kishu Inu-KISHU,$0.0000,-0.40%,$475.3k,$369.3k,+6.62%,0.00%,0.78,+0.0251%,-0.3104%,$3.8k,2022-09-11 15:16:23.660450
219,Huobi Token-HT,$4.70,+0.06%,$444.8k,$3.7m,+1.18%,0.01%,8.24,+0.0039%,+0.0041%,$0.0,2022-09-11 15:16:23.660450
220,WINk-WIN,$0.0001,+0.77%,$365.8k,$85.8k,+0.69%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
221,Biswap-BSW,$0.3090,-0.77%,$363.8k,$1.1m,-0.94%,0.00%,2.90,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
222,eCash-XEC,$0.0000,+2.64%,$351.5k,$49.3k,+23.19%,0.00%,0.14,+0.0100%,+0.0100%,$2.2,2022-09-11 15:16:23.660450
223,Media Network-MEDIA,$8.43,-4.20%,$344.1k,$857.5k,-8.06%,0.00%,2.49,-0.0013%,-0.0009%,$306.4,2022-09-11 15:16:23.660450
224,Nervos Network-CKB,$0.0039,+2.33%,$325.4k,$203.9k,+7.00%,0.00%,0.63,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
225,CEEK VR-CEEK,n/a,n/a,$318.7k,$343.8k,+3.14%,0.00%,1.08,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
226,UNUS SED LEO-LEO,$5.00,+0.54%,$261.3k,$794.6k,+6.29%,0.00%,3.04,+0.0065%,+0.0060%,$59.9,2022-09-11 15:16:23.660450
227,Nano-XNO,$0.9290,+0.87%,$257.8k,$325.1k,+12.05%,0.00%,1.26,-0.0287%,-0.0287%,$0.0,2022-09-11 15:16:23.660450
228,Umee-UMEE,$0.0124,+1.10%,$250.1k,$182.9k,+6.49%,0.00%,0.73,-0.0445%,+0.0624%,$242.2,2022-09-11 15:16:23.660450
229,BitTorrent-BTT,$0.0000,+0.89%,$200.6k,$599.2k,-4.20%,0.00%,2.99,+0.0305%,-0.0918%,$1.8k,2022-09-11 15:16:23.660450
230,Dawn Protocol-DAWN,$0.8838,+1.64%,$193.6k,$116.5k,-4.80%,0.00%,0.60,-0.0194%,-0.0098%,$0.0,2022-09-11 15:16:23.660450
231,Illuvium-ILV,$79.30,+2.06%,$192.8k,$889.5k,+4.22%,0.00%,4.61,-0.0088%,-0.0088%,$0.0,2022-09-11 15:16:23.660450
232,Privacy Index FTX-PRIV,"$1,058.00",-0.42%,$175.5k,$1.8m,-0.16%,0.01%,10.12,-0.0012%,-0.0020%,$0.0,2022-09-11 15:16:23.660450
233,SUN-SUN,$0.0065,+5.20%,$173.2k,$340.9k,+2.34%,0.00%,1.97,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
234,PAX Gold-PAXG,"$1,712.07",-0.01%,$167.1k,$5.6m,-0.03%,0.02%,33.22,+0.0043%,+0.0043%,$0.0,2022-09-11 15:16:23.660450
235,Request-REQ,$0.1249,+2.60%,$134.8k,$341.8k,+7.10%,0.00%,2.54,-0.0289%,-0.0289%,$0.0,2022-09-11 15:16:23.660450
236,Creditcoin-CTC,n/a,n/a,$131.5k,$125.9k,+1.14%,0.00%,0.96,+0.0100%,+0.0100%,$0.0,2022-09-11 15:16:23.660450
237,Alchemix-ALCX,$23.65,+0.47%,$120.6k,$523.1k,-4.12%,0.00%,4.34,-0.0179%,-0.0170%,$0.0,2022-09-11 15:16:23.660450
238,Star Atlas-ATLAS,$0.0057,-0.19%,$109.9k,$779.2k,+1.09%,0.00%,7.09,-0.0004%,-0.0003%,$0.0,2022-09-11 15:16:23.660450
239,Oxygen-OXY,$0.0525,+0.33%,$69.2k,$457.4k,-1.05%,0.00%,6.61,-0.0085%,-0.0078%,$52.7,2022-09-11 15:16:23.660450
240,MobileCoin-MOB,$1.04,+1.05%,$64.3k,$392.4k,+3.97%,0.00%,6.10,+0.0019%,+0.0005%,$0.0,2022-09-11 15:16:23.660450
241,Tether Gold-XAUT,"$1,712.35",-0.01%,$59.0k,$1.7m,+22.20%,0.01%,29.63,-0.0044%,-0.0054%,$0.0,2022-09-11 15:16:23.660450
242,Eden-EDEN,$0.1223,-2.20%,$52.3k,$378.0k,-2.55%,0.00%,7.23,+0.0144%,+0.0124%,$166.2,2022-09-11 15:16:23.660450
243,Dragon Index FTX-DRGN,"$1,587.00",+1.13%,$42.6k,$568.8k,+0.84%,0.00%,13.35,-0.0044%,-0.0044%,$194.7,2022-09-11 15:16:23.660450
244,Mango-MNGO,$0.0450,-0.91%,$42.3k,$248.8k,-4.34%,0.00%,5.88,+0.0033%,-0.0017%,$0.0,2022-09-11 15:16:23.660450
245,MAPS-MAPS,$0.1549,+1.07%,$41.9k,$395.5k,+0.22%,0.00%,9.44,+0.0060%,+0.0054%,$0.0,2022-09-11 15:16:23.660450
246,Mdex-MDX,$0.0749,-1.12%,$40.9k,$30.4k,-6.13%,0.00%,0.74,+0.0100%,+0.0100%,$4.2k,2022-09-11 15:16:23.660450
247,Uniswap Index FTX-UNISWAP,"$17,150.00",+2.08%,$38.5k,$1.4m,+40.11%,0.01%,36.75,+0.0004%,-0.0039%,$1.1k,2022-09-11 15:16:23.660450
248,Step Finance-STEP,$0.0367,+1.29%,$36.3k,$403.2k,+3.36%,0.00%,11.09,+0.0000%,+0.0000%,$103.9,2022-09-11 15:16:23.660450
249,Brazilian Digital Token-BRZ,$0.1933,-0.09%,$29.5k,$3.3m,-0.60%,0.01%,110.25,-0.0005%,-0.0007%,$59.3,2022-09-11 15:16:23.660450
250,ASD-ASD,$0.0856,-0.72%,$28.8k,$1.8m,-0.98%,0.01%,63.48,+0.0041%,+0.0041%,$15.2,2022-09-11 15:16:23.660450
251,Star Atlas DAO-POLIS,$0.4078,+0.76%,$20.6k,$328.7k,-0.54%,0.00%,15.98,-0.0057%,-0.0110%,$0.0,2022-09-11 15:16:23.660450
252,BiLira-TRYB,$0.0544,+0.06%,$19.5k,$1.2m,+0.11%,0.00%,61.15,-0.0004%,-0.0002%,$29.9,2022-09-11 15:16:23.660450
253,USD Coin-USDC,$0.9997,-0.01%,$19.2k,$1.1m,-0.05%,0.00%,59.18,+0.0000%,+0.0000%,$0.0,2022-09-11 15:16:23.660450
254,ETHPOW-ETHPOW,n/a,n/a,$13.6k,$242.4k,+1.03%,0.00%,17.82,n/a,n/a,$0.0,2022-09-11 15:16:23.660450
