,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1150,+1.16%,$6.4m,$12.1m,+3.57%,0.05%,1.90,-0.0061%,+0.0040%,$584.1,2022-09-08 22:16:30.506057
159,Perpetual Protocol-PERP,$0.6879,+3.25%,$6.0m,$1.9m,+17.65%,0.01%,0.32,+0.0708%,-0.0197%,$1.4k,2022-09-08 22:16:30.506057
160,LooksRare-LOOKS,$0.2623,-1.45%,$5.9m,$12.6m,-1.38%,0.05%,2.12,-0.0075%,-0.0015%,$5.6k,2022-09-08 22:16:30.506057
161,Bancor-BNT,$0.4752,+1.50%,$5.9m,$2.0m,+5.63%,0.01%,0.34,-0.1819%,-0.0128%,$3.9k,2022-09-08 22:16:30.506057
162,DeFi Binance-DEFI,$743.70,+0.38%,$5.8m,$1.8m,+0.83%,0.01%,0.32,+0.0100%,+0.0100%,$3.1k,2022-09-08 22:16:30.506057
163,JUST-JST,$0.0266,+2.24%,$5.2m,$1.6m,-0.28%,0.01%,0.32,+0.0178%,-0.0113%,$0.0,2022-09-08 22:16:30.506057
164,DigiByte-DGB,$0.0100,+0.98%,$5.0m,$3.4m,-0.84%,0.01%,0.68,+0.0100%,+0.0100%,$2.3k,2022-09-08 22:16:30.506057
165,Badger DAO-BADGER,$5.09,+0.22%,$4.6m,$2.6m,+1.45%,0.01%,0.56,-0.0089%,-0.0251%,$626.2,2022-09-08 22:16:30.506057
166,Step App-FITFI,$0.0661,-2.28%,$4.6m,$2.3m,-2.58%,0.01%,0.51,+0.0250%,-0.0141%,$29.0k,2022-09-08 22:16:30.506057
167,Altcoin Index FTX-ALT,"$1,946.65",+0.39%,$4.2m,$14.6m,-0.46%,0.06%,3.50,+0.0019%,+0.0015%,$170.3,2022-09-08 22:16:30.506057
168,Frax Share-FXS,$6.28,+1.27%,$4.1m,$7.4m,+1.29%,0.03%,1.84,+0.0014%,-0.0006%,$1.8k,2022-09-08 22:16:30.506057
169,Convex Finance-CVX,$5.38,-1.63%,$3.6m,$4.2m,+2.31%,0.02%,1.15,+0.0060%,+0.0064%,$370.6,2022-09-08 22:16:30.506057
170,Mina-MINA,$0.6505,-0.55%,$3.5m,$3.0m,+1.66%,0.01%,0.87,+0.0173%,+0.0120%,$808.4,2022-09-08 22:16:30.506057
171,Quant-QNT,$102.85,+5.63%,$3.5m,$56.9k,+6.80%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
172,Huobi Token-HT,$4.72,+0.30%,$3.2m,$4.0m,-8.72%,0.02%,1.25,+0.0042%,+0.0033%,$36.1,2022-09-08 22:16:30.506057
173,Blockstack-STX,$0.3604,+2.40%,$3.1m,$1.2m,+19.71%,0.01%,0.41,+0.0006%,-0.0011%,$6.0k,2022-09-08 22:16:30.506057
174,Dora Factory-DORA,$2.93,+8.05%,$2.8m,$325.2k,+25.21%,0.00%,0.12,+0.1521%,-0.0340%,$161.5,2022-09-08 22:16:30.506057
175,Siacoin-SC,$0.0040,+2.92%,$2.5m,$929.2k,+2.21%,0.00%,0.37,+0.0112%,+0.0048%,$614.2,2022-09-08 22:16:30.506057
176,UMA-UMA,$2.80,+3.41%,$2.5m,$860.5k,+6.17%,0.00%,0.35,+0.1545%,-0.1175%,$514.6,2022-09-08 22:16:30.506057
177,Moonbeam-GLMR,$0.4926,-1.66%,$2.4m,$2.4m,-0.40%,0.01%,1.00,-0.0700%,-0.0593%,$0.0,2022-09-08 22:16:30.506057
178,Shitcoin Index FTX-SHIT,"$2,490.20",+1.32%,$2.3m,$12.2m,-2.41%,0.05%,5.35,+0.0063%,+0.0072%,$0.0,2022-09-08 22:16:30.506057
179,Wrapped NXM-WNXM,$16.09,+0.72%,$2.2m,$423.3k,+9.94%,0.00%,0.19,-0.0460%,+0.0007%,$6.0k,2022-09-08 22:16:30.506057
180,Smooth Love Potion-SLP,$0.0038,-0.29%,$2.1m,$4.0m,-0.15%,0.02%,1.92,-0.0178%,-0.0077%,$1.7k,2022-09-08 22:16:30.506057
181,Tribe-TRIBE,$0.2468,-3.96%,$2.0m,$66.8k,-9.17%,0.00%,0.03,+0.0100%,-0.2769%,$0.0,2022-09-08 22:16:30.506057
182,Chain-XCN,$0.0657,-3.81%,$1.9m,$862.1k,-23.78%,0.00%,0.45,-0.0194%,+0.0100%,$1.3k,2022-09-08 22:16:30.506057
183,Gods Unchained-GODS,$0.3227,-2.34%,$1.9m,$452.6k,+4.03%,0.00%,0.24,-0.0253%,+0.0001%,$2.1k,2022-09-08 22:16:30.506057
184,NYM-NYM,$0.3199,-1.34%,$1.8m,$763.0k,+0.96%,0.00%,0.42,+0.0151%,-0.0212%,$1.2k,2022-09-08 22:16:30.506057
185,Akropolis -AKRO,$0.0035,+0.48%,$1.8m,$299.0k,+7.89%,0.00%,0.17,+0.0100%,+0.0100%,$3.6k,2022-09-08 22:16:30.506057
186,Conflux Network-CFX,$0.0516,-0.82%,$1.8m,$1.1m,+0.85%,0.00%,0.61,+0.0598%,-0.0249%,$717.9,2022-09-08 22:16:30.506057
187,Everdome-DOME,$0.0016,+8.67%,$1.7m,$892.5k,+39.23%,0.00%,0.54,+0.1221%,-0.0153%,$3.8k,2022-09-08 22:16:30.506057
188,Secret-SCRT,$1.09,+0.56%,$1.5m,$870.7k,+4.65%,0.00%,0.59,-0.0372%,-0.0358%,$933.9,2022-09-08 22:16:30.506057
189,Cream Finance-CREAM,$17.23,+3.40%,$1.4m,$1.1m,+11.94%,0.00%,0.78,+0.0259%,+0.0233%,$5.0k,2022-09-08 22:16:30.506057
190,Boba Network-BOBA,$0.3129,-0.71%,$1.3m,$863.0k,+4.85%,0.00%,0.64,+0.0028%,+0.0087%,$211.5,2022-09-08 22:16:30.506057
191,DeFi FTX-DEFI,"$2,841.40",+0.55%,$1.3m,$3.5m,-0.88%,0.02%,2.73,-0.0025%,-0.0022%,$0.0,2022-09-08 22:16:30.506057
192,Alchemy Pay-ACH,$0.0135,+2.62%,$1.2m,$350.8k,-7.71%,0.00%,0.29,+0.0179%,+0.0179%,$0.0,2022-09-08 22:16:30.506057
193,PancakeSwap-CAKE,$4.07,-1.38%,$1.1m,$3.1m,-0.45%,0.01%,2.74,-0.0038%,-0.0058%,$0.0,2022-09-08 22:16:30.506057
194,Chia Network-XCH,$35.64,+0.65%,$1.1m,$1.0m,+5.50%,0.00%,0.95,+0.0339%,+0.0068%,$0.0,2022-09-08 22:16:30.506057
195,Dogelon Mars-ELON,$0.0000,-3.52%,$1.0m,$418.6k,+2.37%,0.00%,0.41,+0.0032%,-0.0236%,$198.9,2022-09-08 22:16:30.506057
196,BitShares-BTS,$0.0102,+6.17%,$1.0m,$85.5k,+20.92%,0.00%,0.08,-0.1482%,-0.0678%,$0.0,2022-09-08 22:16:30.506057
197,DODO-DODO,$0.1258,-0.71%,$997.7k,$1.1m,-1.42%,0.00%,1.11,-0.0006%,-0.0011%,$106.6,2022-09-08 22:16:30.506057
198,Biconomy-BICO,$0.5058,-0.59%,$997.7k,$862.2k,-1.73%,0.00%,0.86,-0.0110%,+0.0125%,$948.3,2022-09-08 22:16:30.506057
199,Pundi X-PUNDIX,$0.5073,+2.86%,$983.7k,$976.2k,+2.76%,0.00%,0.99,-0.0266%,-0.0258%,$850.2,2022-09-08 22:16:30.506057
200,Midcap Index FTX-MID,"$1,363.80",+2.46%,$968.1k,$4.8m,-0.86%,0.02%,5.00,+0.0042%,+0.0072%,$0.0,2022-09-08 22:16:30.506057
201,Baby Doge Coin-BABYDOGE,$0.0000,-3.29%,$950.6k,$1.4m,+3.66%,0.01%,1.46,+0.0106%,+0.0012%,$2.1k,2022-09-08 22:16:30.506057
202,Verasity-VRA,$0.0045,-2.16%,$901.2k,$14.2k,-14.29%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-08 22:16:30.506057
203,WAX-WAXP,$0.0954,+4.98%,$897.8k,$202.8k,+5.64%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
204,PAX Gold-PAXG,"$1,715.16",-0.89%,$853.1k,$5.8m,-0.93%,0.02%,6.81,+0.0063%,+0.0047%,$0.0,2022-09-08 22:16:30.506057
205,Casper-CSPR,$0.0266,-0.30%,$844.8k,$401.0k,-6.65%,0.00%,0.47,-0.0189%,+0.0004%,$0.0,2022-09-08 22:16:30.506057
206,Exchange Token Index FTX-EXCH,"$6,758.60",+1.73%,$807.9k,$4.3m,+1.19%,0.02%,5.28,+0.0030%,+0.0019%,$0.0,2022-09-08 22:16:30.506057
207,TrueFi-TRU,$0.0642,-1.20%,$653.0k,$2.9m,-1.58%,0.01%,4.46,+0.0040%,-0.0034%,$0.0,2022-09-08 22:16:30.506057
208,Dawn Protocol-DAWN,$0.8555,+3.29%,$622.0k,$124.0k,+3.87%,0.00%,0.20,-0.0207%,-0.0161%,$0.0,2022-09-08 22:16:30.506057
209,BitTorrent-BTT,$0.0000,+0.23%,$598.0k,$598.6k,-1.01%,0.00%,1.00,-0.0167%,-0.0394%,$303.7,2022-09-08 22:16:30.506057
210,CEEK VR-CEEK,n/a,n/a,$533.0k,$362.7k,+11.04%,0.00%,0.68,+0.0100%,+0.0100%,$0.3,2022-09-08 22:16:30.506057
211,Clover Finance-CLV,$0.0929,-0.88%,$517.7k,$532.1k,+1.87%,0.00%,1.03,-0.0240%,+0.0169%,$381.3,2022-09-08 22:16:30.506057
212,Alien Worlds-TLM,$0.0240,-0.08%,$514.9k,$1.2m,+0.89%,0.00%,2.27,+0.0032%,+0.0033%,$0.0,2022-09-08 22:16:30.506057
213,Prometeus-PROM,$6.00,+3.93%,$490.4k,$627.7k,+6.79%,0.00%,1.28,-0.0262%,-0.0300%,$0.0,2022-09-08 22:16:30.506057
214,Green Satoshi Token-GST,$0.0326,-3.31%,$445.6k,$3.6m,-1.58%,0.02%,8.15,-0.0017%,+0.0089%,$1.7k,2022-09-08 22:16:30.506057
215,Kadena-KDA,$1.48,+1.21%,$440.7k,$984.9k,-0.07%,0.00%,2.24,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
216,OpenDAO-SOS,$0.0000,-1.83%,$425.2k,$734.6k,-3.18%,0.00%,1.73,+0.0267%,-0.0248%,$431.3,2022-09-08 22:16:30.506057
217,Astar-ASTR,$0.0352,-0.84%,$402.7k,$820.7k,+2.37%,0.00%,2.04,+0.0029%,+0.0132%,$206.4,2022-09-08 22:16:30.506057
218,Kishu Inu-KISHU,$0.0000,-1.79%,$379.0k,$284.6k,-1.86%,0.00%,0.75,+0.1798%,-0.0318%,$509.5,2022-09-08 22:16:30.506057
219,Bonfida-FIDA,$0.4176,+2.43%,$343.3k,$903.5k,+1.04%,0.00%,2.63,-0.0128%,-0.0190%,$1.1k,2022-09-08 22:16:30.506057
220,Ampleforth-AMPL,$0.9703,+0.06%,$320.3k,$784.2k,-5.42%,0.00%,2.45,+0.0329%,+0.0331%,$10.4,2022-09-08 22:16:30.506057
221,WINk-WIN,$0.0001,-0.32%,$317.4k,$76.5k,-2.10%,0.00%,0.24,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
222,Nano-XNO,$0.8740,-1.69%,$305.6k,$183.8k,-5.71%,0.00%,0.60,+0.0100%,+0.0100%,$688.1,2022-09-08 22:16:30.506057
223,Request-REQ,$0.1187,-1.81%,$300.1k,$319.5k,-7.90%,0.00%,1.06,+0.0100%,+0.0100%,$161.8,2022-09-08 22:16:30.506057
224,Star Atlas-ATLAS,$0.0055,-1.79%,$288.5k,$759.1k,+0.23%,0.00%,2.63,+0.0036%,-0.0011%,$0.0,2022-09-08 22:16:30.506057
225,Eden-EDEN,$0.1213,+19.17%,$263.9k,$392.8k,+37.14%,0.00%,1.49,-0.0017%,+0.0097%,$2.6k,2022-09-08 22:16:30.506057
226,eCash-XEC,$0.0000,+0.18%,$263.5k,$56.7k,-34.33%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
227,Illuvium-ILV,$74.70,+0.13%,$252.6k,$784.4k,+4.31%,0.00%,3.11,-0.0190%,-0.0190%,$0.0,2022-09-08 22:16:30.506057
228,UNUS SED LEO-LEO,$5.03,-2.34%,$223.2k,$662.6k,+9.75%,0.00%,2.97,+0.0276%,+0.0157%,$0.0,2022-09-08 22:16:30.506057
229,Media Network-MEDIA,$8.82,-0.25%,$221.1k,$945.6k,-8.11%,0.00%,4.28,-0.0466%,-0.0468%,$34.8,2022-09-08 22:16:30.506057
230,Alchemix-ALCX,$22.93,+1.56%,$186.7k,$516.2k,+0.76%,0.00%,2.77,-0.0310%,+0.0067%,$0.0,2022-09-08 22:16:30.506057
231,Biswap-BSW,$0.2984,-0.76%,$183.3k,$996.2k,-1.98%,0.00%,5.44,-0.0316%,-0.0316%,$0.0,2022-09-08 22:16:30.506057
232,Creditcoin-CTC,n/a,n/a,$135.3k,$101.9k,-11.79%,0.00%,0.75,+0.0100%,+0.0100%,$524.7,2022-09-08 22:16:30.506057
233,Tether Gold-XAUT,"$1,704.75",-0.62%,$124.6k,$1.7m,-1.38%,0.01%,13.79,+0.0033%,+0.0030%,$0.0,2022-09-08 22:16:30.506057
234,Privacy Index FTX-PRIV,"$1,004.90",+0.59%,$111.9k,$1.7m,+0.73%,0.01%,15.06,-0.0002%,-0.0001%,$0.0,2022-09-08 22:16:30.506057
235,Mdex-MDX,$0.0729,+1.53%,$92.5k,$26.3k,-0.95%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
236,Dragon Index FTX-DRGN,"$1,505.00",+0.07%,$88.7k,$684.3k,-1.63%,0.00%,7.71,-0.0063%,-0.0083%,$0.0,2022-09-08 22:16:30.506057
237,Umee-UMEE,$0.0118,+0.31%,$85.7k,$177.8k,+4.12%,0.00%,2.08,+0.0526%,-0.0565%,$0.0,2022-09-08 22:16:30.506057
238,BiLira-TRYB,$0.0543,-0.15%,$82.6k,$1.2m,-2.89%,0.01%,14.52,-0.0017%,-0.0019%,$0.0,2022-09-08 22:16:30.506057
239,ASD-ASD,$0.0831,-0.54%,$78.3k,$1.8m,-0.64%,0.01%,22.77,-0.0012%,-0.0028%,$0.0,2022-09-08 22:16:30.506057
240,MobileCoin-MOB,$0.9691,-0.61%,$76.3k,$371.3k,+2.42%,0.00%,4.87,+0.0114%,+0.0130%,$0.0,2022-09-08 22:16:30.506057
241,Nervos Network-CKB,$0.0036,-0.38%,$71.4k,$177.6k,-2.27%,0.00%,2.49,-0.0043%,-0.0043%,$0.0,2022-09-08 22:16:30.506057
242,RSS3-RSS3,n/a,n/a,$69.0k,$510.9k,+1.04%,0.00%,7.40,+0.0100%,+0.0100%,$12.5,2022-09-08 22:16:30.506057
243,SUN-SUN,$0.0059,-0.24%,$66.3k,$318.4k,+1.18%,0.00%,4.80,+0.0100%,+0.0100%,$0.0,2022-09-08 22:16:30.506057
244,Uniswap Index FTX-UNISWAP,"$16,200.00",-1.82%,$49.4k,$1.3m,-1.27%,0.01%,27.15,+0.0078%,+0.0119%,$667.9,2022-09-08 22:16:30.506057
245,Star Atlas DAO-POLIS,$0.4014,+2.57%,$48.0k,$327.6k,+5.73%,0.00%,6.82,-0.0005%,-0.0028%,$0.0,2022-09-08 22:16:30.506057
246,MAPS-MAPS,$0.1508,-0.77%,$43.5k,$371.6k,-3.79%,0.00%,8.55,+0.0074%,+0.0088%,$565.7,2022-09-08 22:16:30.506057
247,Step Finance-STEP,$0.0353,-0.47%,$41.8k,$357.2k,-1.96%,0.00%,8.54,-0.0036%,-0.0048%,$55.4,2022-09-08 22:16:30.506057
248,Mango-MNGO,$0.0457,+0.26%,$40.8k,$264.6k,+1.62%,0.00%,6.49,-0.0004%,+0.0043%,$0.0,2022-09-08 22:16:30.506057
249,USD Coin-USDC,$1.00,+0.00%,$31.1k,$1.2m,-2.20%,0.00%,37.73,+0.0000%,+0.0000%,$0.0,2022-09-08 22:16:30.506057
250,Brazilian Digital Token-BRZ,$0.1906,+0.41%,$27.3k,$3.3m,+0.67%,0.01%,119.87,-0.0004%,-0.0014%,$0.0,2022-09-08 22:16:30.506057
251,Oxygen-OXY,$0.0510,+0.17%,$25.6k,$399.9k,+0.05%,0.00%,15.64,-0.0118%,-0.0142%,$91.9,2022-09-08 22:16:30.506057
