,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4440,-7.59%,$7.2m,$4.1m,-5.78%,0.02%,0.57,+0.0103%,+0.0051%,$83.3k,2022-09-13 23:16:26.965362
159,Spell Token-SPELL,$0.0012,-6.30%,$7.1m,$4.8m,-5.05%,0.02%,0.68,-0.0010%,+0.0047%,$68.1k,2022-09-13 23:16:26.965362
160,Dusk Network-DUSK,$0.1246,-7.30%,$6.6m,$3.1m,-4.00%,0.01%,0.47,+0.0070%,+0.0070%,$46.1k,2022-09-13 23:16:26.965362
161,DeFi Binance-DEFI,$718.00,-7.77%,$6.3m,$1.6m,-5.97%,0.01%,0.25,-0.0209%,-0.0177%,$15.4k,2022-09-13 23:16:26.965362
162,Shitcoin Index FTX-SHIT,"$2,502.70",-7.35%,$5.7m,$11.4m,+1.66%,0.05%,2.00,-0.0307%,-0.0296%,$3.7k,2022-09-13 23:16:26.965362
163,Altcoin Index FTX-ALT,"$1,895.70",-6.89%,$5.5m,$12.6m,-4.98%,0.06%,2.31,-0.0065%,-0.0070%,$96.5,2022-09-13 23:16:26.965362
164,OKB-OKB,$15.26,-5.76%,$5.3m,$4.6m,-6.17%,0.02%,0.87,+0.0017%,+0.0018%,$3.0k,2022-09-13 23:16:26.965362
165,Tornado Cash-TORN,$8.81,-4.81%,$5.2m,$1.1m,-7.70%,0.00%,0.20,+0.1131%,-0.0747%,$23.4k,2022-09-13 23:16:26.965362
166,Badger DAO-BADGER,$5.08,-10.11%,$5.0m,$2.4m,-13.94%,0.01%,0.48,-0.0162%,-0.0138%,$3.4k,2022-09-13 23:16:26.965362
167,Moonbeam-GLMR,$0.5188,-8.55%,$4.8m,$3.2m,-14.76%,0.01%,0.66,+0.0032%,+0.0043%,$12.1k,2022-09-13 23:16:26.965362
168,Nervos Network-CKB,$0.0045,+20.70%,$4.8m,$375.4k,+92.52%,0.00%,0.08,+0.0100%,+0.0100%,$50.3k,2022-09-13 23:16:26.965362
169,Mina-MINA,$0.6090,-9.43%,$4.5m,$2.6m,-9.69%,0.01%,0.58,-0.0118%,+0.0022%,$22.5k,2022-09-13 23:16:26.965362
170,UMA-UMA,$2.64,-4.97%,$4.2m,$801.6k,-15.64%,0.00%,0.19,-0.1135%,+0.0164%,$4.2k,2022-09-13 23:16:26.965362
171,Frax Share-FXS,$5.74,-9.55%,$3.8m,$5.8m,-23.92%,0.03%,1.50,-0.0440%,-0.0444%,$35.0k,2022-09-13 23:16:26.965362
172,Quant-QNT,$98.37,-6.94%,$3.8m,$52.9k,+5.98%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 23:16:26.965362
173,Smooth Love Potion-SLP,$0.0037,-5.78%,$3.8m,$4.2m,-5.08%,0.02%,1.10,-0.0290%,-0.0468%,$3.8k,2022-09-13 23:16:26.965362
174,JUST-JST,$0.0262,-6.88%,$3.7m,$1.6m,-6.83%,0.01%,0.44,-0.0334%,-0.0109%,$444.3,2022-09-13 23:16:26.965362
175,Conflux Network-CFX,$0.0478,-8.78%,$3.5m,$1.1m,-21.94%,0.00%,0.33,-0.0682%,-0.0292%,$44.3k,2022-09-13 23:16:26.965362
176,Bancor-BNT,$0.4676,-5.84%,$3.0m,$1.8m,+2.30%,0.01%,0.60,+0.0411%,-0.1798%,$500.6,2022-09-13 23:16:26.965362
177,Render Token-RNDR,$0.5104,-10.23%,$3.0m,$2.6m,-7.16%,0.01%,0.86,+0.0008%,-0.0012%,$4.9k,2022-09-13 23:16:26.965362
178,Perpetual Protocol-PERP,$0.6548,-7.68%,$2.8m,$1.7m,-3.74%,0.01%,0.60,-0.0095%,-0.0078%,$7.7k,2022-09-13 23:16:26.965362
179,Convex Finance-CVX,$5.17,-4.72%,$2.6m,$2.9m,-8.78%,0.01%,1.11,+0.0045%,+0.0027%,$2.0k,2022-09-13 23:16:26.965362
180,Kadena-KDA,$1.60,-7.33%,$2.5m,$1.1m,-10.39%,0.00%,0.43,+0.0100%,+0.0100%,$1.5k,2022-09-13 23:16:26.965362
181,DeFi FTX-DEFI,"$2,764.80",-8.59%,$2.5m,$3.5m,-9.02%,0.02%,1.42,-0.0080%,-0.0079%,$191.0,2022-09-13 23:16:26.965362
182,Siacoin-SC,$0.0038,-8.96%,$2.4m,$888.2k,-12.87%,0.00%,0.36,-0.0246%,+0.0032%,$4.1k,2022-09-13 23:16:26.965362
183,Cream Finance-CREAM,$17.08,-8.39%,$2.4m,$1.2m,-21.44%,0.01%,0.52,+0.0147%,+0.0103%,$6.1k,2022-09-13 23:16:26.965362
184,Gods Unchained-GODS,$0.3067,-3.55%,$2.0m,$362.9k,-9.12%,0.00%,0.19,-0.0320%,+0.0383%,$4.1k,2022-09-13 23:16:26.965362
185,Dora Factory-DORA,$2.82,-7.71%,$1.9m,$330.0k,-14.66%,0.00%,0.18,-0.0044%,+0.0003%,$18.1k,2022-09-13 23:16:26.965362
186,Akropolis -AKRO,$0.0037,-5.68%,$1.7m,$258.2k,-11.59%,0.00%,0.15,+0.0100%,+0.0100%,$534.0,2022-09-13 23:16:26.965362
187,Everdome-DOME,$0.0016,-3.70%,$1.5m,$836.0k,+1.33%,0.00%,0.54,-0.0929%,+0.0861%,$8.2k,2022-09-13 23:16:26.965362
188,Huobi Token-HT,$4.60,-3.10%,$1.5m,$3.3m,-9.42%,0.01%,2.14,+0.0048%,+0.0043%,$39.0k,2022-09-13 23:16:26.965362
189,Chain-XCN,$0.0688,-5.81%,$1.5m,$1.0m,-3.92%,0.00%,0.68,-0.1211%,-0.0138%,$150.2,2022-09-13 23:16:26.965362
190,APENFT-NFT,$0.0000,-4.65%,$1.4m,$408.6k,-12.63%,0.00%,0.28,-0.0904%,-0.0187%,$12.9k,2022-09-13 23:16:26.965362
191,Verasity-VRA,$0.0045,-8.06%,$1.4m,$15.0k,-20.41%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 23:16:26.965362
192,Casper-CSPR,$0.0284,-3.27%,$1.4m,$483.8k,-5.79%,0.00%,0.34,-0.0480%,-0.0439%,$1.8k,2022-09-13 23:16:26.965362
193,eCash-XEC,$0.0000,-4.53%,$1.3m,$49.1k,+22.11%,0.00%,0.04,+0.0100%,+0.0100%,$2.2k,2022-09-13 23:16:26.965362
194,Secret-SCRT,$1.05,-9.66%,$1.3m,$769.0k,-22.83%,0.00%,0.59,+0.0072%,+0.0063%,$5.1k,2022-09-13 23:16:26.965362
195,Chia Network-XCH,$35.69,-5.66%,$1.3m,$955.1k,-8.68%,0.00%,0.74,+0.0181%,+0.0205%,$558.4,2022-09-13 23:16:26.965362
196,Alchemy Pay-ACH,$0.0118,-5.87%,$1.3m,$354.3k,+8.47%,0.00%,0.28,-0.1166%,-0.1867%,$14.1k,2022-09-13 23:16:26.965362
197,NYM-NYM,$0.3036,+0.55%,$1.2m,$724.1k,-5.87%,0.00%,0.58,+0.0242%,-0.0381%,$7.1k,2022-09-13 23:16:26.965362
198,Wrapped NXM-WNXM,$15.84,-7.40%,$1.2m,$329.2k,-16.91%,0.00%,0.27,-0.0110%,+0.0212%,$119.5,2022-09-13 23:16:26.965362
199,Biconomy-BICO,$0.4889,-4.94%,$1.2m,$910.9k,-2.98%,0.00%,0.75,-0.0135%,+0.0052%,$6.6k,2022-09-13 23:16:26.965362
200,Baby Doge Coin-BABYDOGE,$0.0000,-6.26%,$1.2m,$1.4m,-9.57%,0.01%,1.23,-0.0218%,-0.0441%,$12.5k,2022-09-13 23:16:26.965362
201,PancakeSwap-CAKE,$4.12,-6.23%,$1.2m,$3.3m,-10.48%,0.01%,2.83,-0.0061%,-0.0037%,$6.2k,2022-09-13 23:16:26.965362
202,DODO-DODO,$0.1250,-5.92%,$1.1m,$1.0m,-6.99%,0.00%,0.93,+0.0066%,+0.0024%,$2.1k,2022-09-13 23:16:26.965362
203,Clover Finance-CLV,$0.0902,-7.64%,$1.0m,$643.5k,-6.11%,0.00%,0.62,-0.0075%,-0.0012%,$1.0k,2022-09-13 23:16:26.965362
204,Dogelon Mars-ELON,$0.0000,-6.30%,$972.2k,$414.5k,-5.11%,0.00%,0.43,-0.0358%,+0.0150%,$3.1k,2022-09-13 23:16:26.965362
205,Ampleforth-AMPL,$1.06,-15.92%,$957.9k,$721.2k,-18.30%,0.00%,0.75,+0.0207%,+0.0123%,$38.2k,2022-09-13 23:16:26.965362
206,Boba Network-BOBA,$0.3114,-7.72%,$906.7k,$905.5k,-9.78%,0.00%,1.00,+0.0123%,+0.0129%,$2.9k,2022-09-13 23:16:26.965362
207,Blockstack-STX,$0.3502,-9.62%,$887.7k,$981.5k,-15.04%,0.00%,1.11,-0.0013%,+0.0003%,$1.8k,2022-09-13 23:16:26.965362
208,Flux-FLUX,$1.13,-7.79%,$871.3k,$176.0k,+86.54%,0.00%,0.20,+0.0038%,+0.0037%,$15.7k,2022-09-13 23:16:26.965362
209,Midcap Index FTX-MID,"$1,325.90",-6.94%,$831.5k,$4.5m,-6.58%,0.02%,5.38,-0.0036%,-0.0009%,$0.0,2022-09-13 23:16:26.965362
210,Exchange Token Index FTX-EXCH,"$6,618.50",-5.75%,$827.4k,$2.5m,-11.31%,0.01%,3.02,-0.0038%,-0.0035%,$0.0,2022-09-13 23:16:26.965362
211,Tribe-TRIBE,$0.2294,-2.90%,$772.0k,$54.6k,-11.88%,0.00%,0.07,+0.0039%,+0.0100%,$0.0,2022-09-13 23:16:26.965362
212,Alien Worlds-TLM,$0.0232,-6.96%,$766.6k,$1.1m,-7.25%,0.00%,1.46,+0.0012%,+0.0007%,$2.1k,2022-09-13 23:16:26.965362
213,BitShares-BTS,$0.0105,-9.75%,$758.1k,$96.1k,-6.59%,0.00%,0.13,-0.1932%,-0.1079%,$0.0,2022-09-13 23:16:26.965362
214,OpenDAO-SOS,$0.0000,-6.33%,$719.3k,$745.5k,+3.06%,0.00%,1.04,-0.0544%,-0.0056%,$8.8k,2022-09-13 23:16:26.965362
215,Request-REQ,$0.1180,-10.93%,$702.0k,$346.5k,-7.15%,0.00%,0.49,+0.0100%,+0.0100%,$978.4,2022-09-13 23:16:26.965362
216,PAX Gold-PAXG,"$1,714.38",-0.94%,$694.8k,$5.6m,-1.15%,0.02%,8.03,+0.0286%,+0.0267%,$4.5k,2022-09-13 23:16:26.965362
217,WAX-WAXP,$0.0920,-9.05%,$676.7k,$193.5k,-8.95%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-13 23:16:26.965362
218,CEEK VR-CEEK,n/a,n/a,$620.4k,$332.7k,-1.57%,0.00%,0.54,+0.0100%,+0.0100%,$21.0,2022-09-13 23:16:26.965362
219,Biswap-BSW,$0.2970,-7.79%,$616.9k,$1.0m,-3.72%,0.00%,1.70,+0.0060%,+0.0060%,$6.3k,2022-09-13 23:16:26.965362
220,Kishu Inu-KISHU,$0.0000,-6.33%,$519.5k,$328.9k,-3.85%,0.00%,0.63,-0.1196%,+0.0727%,$4.8k,2022-09-13 23:16:26.965362
221,Prometeus-PROM,$5.83,-8.90%,$509.3k,$610.7k,-14.26%,0.00%,1.20,-0.0364%,-0.0333%,$10.0k,2022-09-13 23:16:26.965362
222,Bonfida-FIDA,$0.4360,-9.20%,$501.2k,$896.4k,-16.19%,0.00%,1.79,-0.0119%,-0.0136%,$8.3k,2022-09-13 23:16:26.965362
223,WINk-WIN,$0.0001,-4.49%,$452.7k,$65.7k,-20.49%,0.00%,0.15,+0.0100%,+0.0100%,$99.0,2022-09-13 23:16:26.965362
224,Green Satoshi Token-GST,$0.0336,-5.31%,$452.0k,$3.7m,-8.62%,0.02%,8.21,+0.0012%,-0.0008%,$4.2k,2022-09-13 23:16:26.965362
225,Dawn Protocol-DAWN,$0.8213,-8.95%,$451.9k,$109.3k,-3.23%,0.00%,0.24,+0.0104%,+0.0046%,$0.0,2022-09-13 23:16:26.965362
226,Tether Gold-XAUT,"$1,698.18",-1.34%,$409.7k,$1.7m,-0.48%,0.01%,4.24,+0.0066%,+0.0095%,$1.6k,2022-09-13 23:16:26.965362
227,UNUS SED LEO-LEO,$4.95,-1.61%,$396.7k,$730.2k,-10.21%,0.00%,1.84,-0.0018%,+0.0057%,$0.0,2022-09-13 23:16:26.965362
228,TrueFi-TRU,$0.0606,-5.68%,$387.0k,$2.7m,-6.94%,0.01%,7.08,-0.0008%,+0.0028%,$3.0k,2022-09-13 23:16:26.965362
229,Media Network-MEDIA,$8.08,-3.61%,$357.8k,$880.4k,+3.36%,0.00%,2.46,+0.0514%,+0.0521%,$77.7,2022-09-13 23:16:26.965362
230,Nano-XNO,$0.8500,-7.00%,$343.6k,$163.4k,-16.15%,0.00%,0.48,+0.0100%,+0.0100%,$4.8k,2022-09-13 23:16:26.965362
231,Privacy Index FTX-PRIV,$977.50,-7.06%,$309.3k,$1.6m,+107.00%,0.01%,5.28,-0.0059%,-0.0038%,$0.0,2022-09-13 23:16:26.965362
232,Illuvium-ILV,$70.00,-7.41%,$304.4k,$816.5k,-4.54%,0.00%,2.68,+0.0100%,+0.0100%,$24.2k,2022-09-13 23:16:26.965362
233,RSS3-RSS3,n/a,n/a,$258.9k,$556.6k,-3.91%,0.00%,2.15,+0.0100%,+0.0100%,$733.1,2022-09-13 23:16:26.965362
234,Star Atlas-ATLAS,$0.0053,-6.06%,$248.4k,$692.8k,-8.25%,0.00%,2.79,-0.0018%,-0.0001%,$1.9k,2022-09-13 23:16:26.965362
235,Uniswap Index FTX-UNISWAP,"$15,700.00",-7.37%,$233.2k,$1.3m,-7.37%,0.01%,5.43,-0.0150%,-0.0097%,$1.5k,2022-09-13 23:16:26.965362
236,BitTorrent-BTT,$0.0000,-4.85%,$222.5k,$598.3k,+32.24%,0.00%,2.69,-0.1015%,+0.0564%,$814.7,2022-09-13 23:16:26.965362
237,Umee-UMEE,$0.0118,-2.85%,$175.5k,$169.5k,+2.35%,0.00%,0.97,+0.0186%,+0.0580%,$2.8k,2022-09-13 23:16:26.965362
238,Alchemix-ALCX,$21.72,-5.80%,$170.9k,$464.6k,-7.87%,0.00%,2.72,-0.0078%,-0.0151%,$564.1,2022-09-13 23:16:26.965362
239,Dragon Index FTX-DRGN,"$1,471.40",-6.90%,$170.5k,$539.8k,-4.84%,0.00%,3.17,-0.0072%,-0.0036%,$0.0,2022-09-13 23:16:26.965362
240,MobileCoin-MOB,$0.9373,-6.96%,$153.1k,$375.7k,-1.23%,0.00%,2.45,-0.0031%,+0.0019%,$69.0,2022-09-13 23:16:26.965362
241,USD Coin-USDC,$1.00,+0.02%,$135.4k,$1.1m,-0.16%,0.00%,8.33,+0.0000%,+0.0000%,$0.0,2022-09-13 23:16:26.965362
242,Brazilian Digital Token-BRZ,$0.1923,-1.11%,$134.3k,$3.1m,-4.42%,0.01%,23.41,+0.0052%,+0.0050%,$0.0,2022-09-13 23:16:26.965362
243,Mango-MNGO,$0.0422,-3.75%,$127.6k,$260.5k,+2.56%,0.00%,2.04,+0.0033%,+0.0050%,$0.0,2022-09-13 23:16:26.965362
244,SUN-SUN,$0.0059,-7.50%,$120.3k,$328.4k,-4.26%,0.00%,2.73,+0.0100%,+0.0100%,$626.0,2022-09-13 23:16:26.965362
245,Mdex-MDX,$0.0678,-5.43%,$100.1k,$28.6k,+3.70%,0.00%,0.29,+0.0100%,+0.0100%,$331.0,2022-09-13 23:16:26.965362
246,Step Finance-STEP,$0.0347,-4.40%,$90.0k,$348.1k,-13.84%,0.00%,3.87,+0.0005%,+0.0000%,$980.9,2022-09-13 23:16:26.965362
247,Oxygen-OXY,$0.0515,-2.14%,$79.7k,$435.6k,-3.21%,0.00%,5.46,-0.0134%,-0.0044%,$63.3,2022-09-13 23:16:26.965362
248,MAPS-MAPS,$0.1512,-2.07%,$77.2k,$355.0k,-3.99%,0.00%,4.60,-0.0121%,-0.0294%,$1.4k,2022-09-13 23:16:26.965362
249,ASD-ASD,$0.0837,-1.48%,$76.5k,$1.8m,-2.01%,0.01%,23.33,+0.0011%,+0.0017%,$550.6,2022-09-13 23:16:26.965362
250,Star Atlas DAO-POLIS,$0.3641,-6.54%,$63.1k,$281.9k,-7.16%,0.00%,4.46,-0.0102%,-0.0144%,$1.3k,2022-09-13 23:16:26.965362
251,BiLira-TRYB,$0.0541,-0.31%,$47.7k,$1.2m,-0.11%,0.01%,25.51,-0.0049%,-0.0054%,$0.0,2022-09-13 23:16:26.965362
252,Creditcoin-CTC,n/a,n/a,$42.3k,$107.3k,-5.40%,0.00%,2.54,+0.0100%,+0.0100%,$18.4,2022-09-13 23:16:26.965362
253,Eden-EDEN,$0.1030,-10.04%,$39.8k,$296.2k,-10.39%,0.00%,7.44,+0.0119%,+0.0113%,$997.0,2022-09-13 23:16:26.965362
