,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.50,+9.33%,$8.2m,$2.9m,+13.64%,0.01%,0.36,-0.0296%,-0.0227%,$16.8k,2022-09-09 23:16:27.337155
159,Altcoin Index FTX-ALT,"$2,047.73",+5.12%,$7.9m,$13.8m,-5.75%,0.05%,1.74,+0.0002%,+0.0005%,$54.5,2022-09-09 23:16:27.337155
160,Adventure Gold-AGLD,$0.4177,+4.25%,$7.9m,$2.4m,+8.59%,0.01%,0.31,-0.0287%,-0.0121%,$9.0k,2022-09-09 23:16:27.337155
161,OKB-OKB,$16.56,+0.05%,$7.6m,$5.3m,+1.21%,0.02%,0.71,-0.0339%,+0.0038%,$37.4k,2022-09-09 23:16:27.337155
162,Secret-SCRT,$1.21,+12.23%,$7.4m,$1.1m,+24.76%,0.00%,0.15,+0.0003%,-0.0007%,$59.6k,2022-09-09 23:16:27.337155
163,Frax Share-FXS,$6.56,+4.73%,$6.8m,$7.6m,+2.87%,0.03%,1.12,+0.0051%,+0.0046%,$3.1k,2022-09-09 23:16:27.337155
164,Crypto.com Coin-CRO,$0.1210,+4.72%,$6.8m,$12.7m,+4.99%,0.05%,1.87,-0.0002%,-0.0032%,$4.0k,2022-09-09 23:16:27.337155
165,APENFT-NFT,$0.0000,+3.74%,$6.7m,$586.6k,+28.48%,0.00%,0.09,+0.0992%,-0.0634%,$678.8,2022-09-09 23:16:27.337155
166,DigiByte-DGB,$0.0108,+7.54%,$6.1m,$3.7m,+7.94%,0.01%,0.60,+0.0100%,-0.0070%,$17.6k,2022-09-09 23:16:27.337155
167,DeFi Binance-DEFI,$792.70,+6.53%,$5.9m,$2.0m,+10.47%,0.01%,0.34,+0.0100%,+0.0100%,$10.3k,2022-09-09 23:16:27.337155
168,Bancor-BNT,$0.5021,+5.47%,$5.7m,$1.9m,-3.02%,0.01%,0.34,+0.0869%,-0.0804%,$2.8k,2022-09-09 23:16:27.337155
169,JUST-JST,$0.0278,+4.83%,$4.9m,$1.9m,+13.67%,0.01%,0.38,+0.0041%,+0.0127%,$1.1k,2022-09-09 23:16:27.337155
170,Perpetual Protocol-PERP,$0.7234,+4.56%,$4.5m,$2.0m,+2.30%,0.01%,0.44,-0.0340%,-0.0090%,$2.9k,2022-09-09 23:16:27.337155
171,Mina-MINA,$0.6870,+5.44%,$4.3m,$3.0m,+0.35%,0.01%,0.71,+0.0107%,+0.0009%,$2.6k,2022-09-09 23:16:27.337155
172,Render Token-RNDR,$0.5548,+0.93%,$4.2m,$2.8m,-5.05%,0.01%,0.67,+0.0049%,+0.0034%,$6.9k,2022-09-09 23:16:27.337155
173,Smooth Love Potion-SLP,$0.0040,+5.04%,$4.2m,$4.4m,+11.08%,0.02%,1.06,-0.0652%,-0.0281%,$5.6k,2022-09-09 23:16:27.337155
174,Convex Finance-CVX,$5.56,+3.01%,$4.2m,$3.7m,-10.92%,0.01%,0.89,+0.0066%,+0.0070%,$0.0,2022-09-09 23:16:27.337155
175,Quant-QNT,$103.66,+2.15%,$3.9m,$63.0k,+13.40%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 23:16:27.337155
176,UMA-UMA,$2.82,+2.40%,$3.6m,$884.7k,+5.39%,0.00%,0.24,-0.1748%,+0.1689%,$266.2,2022-09-09 23:16:27.337155
177,Conflux Network-CFX,$0.0556,+6.44%,$3.5m,$1.4m,+25.07%,0.01%,0.39,+0.0135%,+0.0441%,$1.1k,2022-09-09 23:16:27.337155
178,PancakeSwap-CAKE,$4.34,+6.76%,$3.0m,$3.5m,+8.12%,0.01%,1.15,-0.0154%,-0.0122%,$11.2k,2022-09-09 23:16:27.337155
179,Shitcoin Index FTX-SHIT,"$2,644.50",+6.23%,$2.8m,$12.4m,+1.93%,0.05%,4.51,-0.0020%,-0.0011%,$1.5k,2022-09-09 23:16:27.337155
180,Wrapped NXM-WNXM,$17.14,+6.43%,$2.7m,$408.5k,-3.66%,0.00%,0.15,+0.0054%,+0.0178%,$1.0k,2022-09-09 23:16:27.337155
181,Dora Factory-DORA,$2.86,-1.63%,$2.6m,$290.7k,-5.02%,0.00%,0.11,+0.0802%,-0.0195%,$9.6k,2022-09-09 23:16:27.337155
182,Siacoin-SC,$0.0042,+4.53%,$2.5m,$955.8k,+3.71%,0.00%,0.38,+0.0154%,+0.0082%,$652.0,2022-09-09 23:16:27.337155
183,NYM-NYM,$0.3438,+7.97%,$2.5m,$894.8k,+17.86%,0.00%,0.36,-0.0282%,+0.0313%,$16.4k,2022-09-09 23:16:27.337155
184,Chia Network-XCH,$37.56,+5.33%,$2.4m,$1.2m,+15.24%,0.00%,0.49,-0.0372%,-0.0339%,$10.6k,2022-09-09 23:16:27.337155
185,Exchange Token Index FTX-EXCH,"$6,983.80",+3.29%,$2.3m,$3.5m,-17.24%,0.01%,1.55,+0.0026%,+0.0024%,$0.0,2022-09-09 23:16:27.337155
186,Cream Finance-CREAM,$18.07,+5.55%,$2.1m,$1.1m,+5.87%,0.00%,0.53,+0.0240%,+0.0211%,$499.3,2022-09-09 23:16:27.337155
187,Huobi Token-HT,$4.77,+0.85%,$2.1m,$3.7m,-8.17%,0.01%,1.71,+0.0049%,+0.0043%,$11.4k,2022-09-09 23:16:27.337155
188,Baby Doge Coin-BABYDOGE,$0.0000,+7.60%,$2.1m,$1.6m,+16.80%,0.01%,0.76,+0.0113%,+0.0718%,$7.4k,2022-09-09 23:16:27.337155
189,Tribe-TRIBE,$0.2442,-1.09%,$2.0m,$60.4k,-9.22%,0.00%,0.03,-0.0366%,-0.0456%,$0.0,2022-09-09 23:16:27.337155
190,Gods Unchained-GODS,$0.3347,+3.17%,$1.8m,$407.1k,-10.43%,0.00%,0.22,-0.0426%,+0.0052%,$931.3,2022-09-09 23:16:27.337155
191,Casper-CSPR,$0.0284,+6.49%,$1.8m,$425.6k,+5.85%,0.00%,0.24,+0.0285%,-0.0018%,$585.3,2022-09-09 23:16:27.337155
192,Boba Network-BOBA,$0.3299,+5.30%,$1.7m,$908.2k,+3.44%,0.00%,0.52,+0.0077%,+0.0043%,$650.1,2022-09-09 23:16:27.337155
193,DeFi FTX-DEFI,"$3,007.50",+5.81%,$1.7m,$3.9m,+9.08%,0.02%,2.24,-0.0046%,-0.0054%,$645.2,2022-09-09 23:16:27.337155
194,Biconomy-BICO,$0.5339,+5.39%,$1.6m,$1.0m,+17.29%,0.00%,0.64,+0.0035%,+0.0035%,$5.2k,2022-09-09 23:16:27.337155
195,Verasity-VRA,$0.0051,+12.72%,$1.6m,$39.8k,+187.24%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
196,Chain-XCN,$0.0715,+5.37%,$1.4m,$921.0k,+7.82%,0.00%,0.65,-0.4786%,-0.4786%,$1.9k,2022-09-09 23:16:27.337155
197,Kadena-KDA,$1.58,+4.53%,$1.3m,$1.1m,+5.48%,0.00%,0.79,+0.0100%,+0.0100%,$1.5,2022-09-09 23:16:27.337155
198,Green Satoshi Token-GST,$0.0359,+8.19%,$1.2m,$4.1m,+10.30%,0.02%,3.32,+0.0031%,-0.0033%,$11.8k,2022-09-09 23:16:27.337155
199,OpenDAO-SOS,$0.0000,+7.93%,$1.2m,$818.1k,+12.05%,0.00%,0.70,-0.0341%,+0.0013%,$3.6k,2022-09-09 23:16:27.337155
200,Dogelon Mars-ELON,$0.0000,+6.72%,$1.1m,$454.4k,+8.73%,0.00%,0.40,-0.0277%,+0.0418%,$244.6,2022-09-09 23:16:27.337155
201,DODO-DODO,$0.1357,+8.21%,$1.0m,$1.2m,+7.35%,0.00%,1.16,+0.0023%,+0.0009%,$675.0,2022-09-09 23:16:27.337155
202,Astar-ASTR,$0.0377,+7.20%,$1.0m,$873.1k,+6.47%,0.00%,0.86,+0.0298%,-0.0225%,$4.3k,2022-09-09 23:16:27.337155
203,Alchemy Pay-ACH,$0.0138,+1.27%,$967.3k,$368.0k,+4.41%,0.00%,0.38,+0.0100%,+0.0100%,$170.5,2022-09-09 23:16:27.337155
204,Alien Worlds-TLM,$0.0261,+7.11%,$963.0k,$1.3m,+7.92%,0.01%,1.32,+0.0026%,+0.0014%,$278.9,2022-09-09 23:16:27.337155
205,BitShares-BTS,$0.0105,+3.18%,$943.9k,$93.3k,+14.94%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
206,Midcap Index FTX-MID,"$1,432.40",+5.19%,$926.0k,$5.0m,+3.69%,0.02%,5.41,+0.0036%,+0.0045%,$0.0,2022-09-09 23:16:27.337155
207,Bonfida-FIDA,$0.4438,+6.10%,$860.4k,$985.7k,+8.96%,0.00%,1.15,-0.0139%,-0.0221%,$69.7,2022-09-09 23:16:27.337155
208,Blockstack-STX,$0.3823,+5.94%,$843.7k,$1.3m,+3.72%,0.01%,1.49,+0.0001%,-0.0028%,$1.5k,2022-09-09 23:16:27.337155
209,Kishu Inu-KISHU,$0.0000,+3.45%,$821.5k,$333.6k,+16.87%,0.00%,0.41,+0.0960%,+0.1978%,$7.5k,2022-09-09 23:16:27.337155
210,CEEK VR-CEEK,n/a,n/a,$794.2k,$334.1k,-0.76%,0.00%,0.42,+0.0100%,+0.0100%,$7.0k,2022-09-09 23:16:27.337155
211,BitTorrent-BTT,$0.0000,+3.23%,$761.0k,$632.8k,+5.79%,0.00%,0.83,-0.0175%,+0.0149%,$344.3,2022-09-09 23:16:27.337155
212,PAX Gold-PAXG,"$1,715.81",-0.01%,$756.4k,$5.6m,-4.28%,0.02%,7.37,+0.0067%,+0.0069%,$103.3,2022-09-09 23:16:27.337155
213,Pundi X-PUNDIX,$0.5333,+3.88%,$723.4k,$1.1m,+8.13%,0.00%,1.47,-0.0143%,-0.0048%,$3.0,2022-09-09 23:16:27.337155
214,TrueFi-TRU,$0.0680,+6.47%,$714.4k,$3.1m,+6.81%,0.01%,4.33,-0.0004%,+0.0041%,$0.0,2022-09-09 23:16:27.337155
215,Akropolis -AKRO,$0.0037,+7.12%,$693.5k,$313.6k,+5.73%,0.00%,0.45,+0.0100%,+0.0100%,$348.0,2022-09-09 23:16:27.337155
216,Biswap-BSW,$0.3152,+5.70%,$633.5k,$1.1m,+8.06%,0.00%,1.70,-0.0162%,-0.0162%,$0.0,2022-09-09 23:16:27.337155
217,Nano-XNO,$0.9330,+6.51%,$628.6k,$212.4k,+15.45%,0.00%,0.34,+0.0218%,+0.0218%,$1.5k,2022-09-09 23:16:27.337155
218,UNUS SED LEO-LEO,$4.99,-0.57%,$605.1k,$738.0k,+12.31%,0.00%,1.22,+0.0212%,+0.0262%,$24.9,2022-09-09 23:16:27.337155
219,WAX-WAXP,$0.0994,+3.42%,$581.5k,$205.7k,+1.22%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
220,Request-REQ,$0.1247,+5.30%,$530.5k,$324.7k,+1.46%,0.00%,0.61,-0.0066%,-0.0066%,$19.4,2022-09-09 23:16:27.337155
221,Clover Finance-CLV,$0.0968,+4.26%,$507.6k,$566.8k,+7.21%,0.00%,1.12,-0.0008%,-0.0065%,$0.0,2022-09-09 23:16:27.337155
222,Ampleforth-AMPL,$1.07,+10.13%,$418.3k,$854.8k,+9.29%,0.00%,2.04,+0.0037%,+0.0166%,$16.6,2022-09-09 23:16:27.337155
223,Dawn Protocol-DAWN,$0.8845,+3.75%,$397.7k,$125.7k,+0.82%,0.00%,0.32,-0.0118%,-0.0228%,$1.4k,2022-09-09 23:16:27.337155
224,eCash-XEC,$0.0000,+6.05%,$397.4k,$40.7k,-27.82%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
225,Illuvium-ILV,$79.70,+6.27%,$393.3k,$834.4k,+5.87%,0.00%,2.12,-0.0775%,-0.0775%,$582.7,2022-09-09 23:16:27.337155
226,Dragon Index FTX-DRGN,"$1,582.60",+4.96%,$312.1k,$570.0k,-16.79%,0.00%,1.83,-0.0060%,-0.0048%,$0.0,2022-09-09 23:16:27.337155
227,RSS3-RSS3,n/a,n/a,$237.1k,$542.9k,+6.26%,0.00%,2.29,+0.0100%,+0.0100%,$12.0k,2022-09-09 23:16:27.337155
228,Star Atlas-ATLAS,$0.0057,+3.69%,$235.8k,$787.1k,+3.81%,0.00%,3.34,+0.0115%,+0.0063%,$0.0,2022-09-09 23:16:27.337155
229,WINk-WIN,$0.0001,+4.97%,$215.8k,$81.3k,+6.27%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
230,Privacy Index FTX-PRIV,"$1,061.60",+5.42%,$190.4k,$1.8m,+5.30%,0.01%,9.33,+0.0001%,-0.0031%,$0.0,2022-09-09 23:16:27.337155
231,Umee-UMEE,$0.0122,+3.43%,$190.2k,$167.0k,-6.40%,0.00%,0.88,-0.0821%,+0.0583%,$1.1k,2022-09-09 23:16:27.337155
232,Prometeus-PROM,$6.11,+2.11%,$171.3k,$658.2k,+5.43%,0.00%,3.84,-0.0289%,-0.0409%,$1.5k,2022-09-09 23:16:27.337155
233,Tether Gold-XAUT,"$1,711.12",+0.23%,$170.6k,$1.8m,+2.10%,0.01%,10.27,+0.0016%,-0.0007%,$0.0,2022-09-09 23:16:27.337155
234,Creditcoin-CTC,n/a,n/a,$170.1k,$127.4k,+24.82%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
235,USD Coin-USDC,$0.9999,-0.02%,$160.2k,$1.1m,-2.37%,0.00%,7.14,+0.0000%,+0.0000%,$0.0,2022-09-09 23:16:27.337155
236,Alchemix-ALCX,$23.94,+4.29%,$153.0k,$562.7k,+9.69%,0.00%,3.68,+0.0047%,+0.0064%,$0.0,2022-09-09 23:16:27.337155
237,ASD-ASD,$0.0855,+2.79%,$127.5k,$1.8m,+2.54%,0.01%,14.32,+0.0079%,+0.0051%,$481.0,2022-09-09 23:16:27.337155
238,Media Network-MEDIA,$8.82,-0.11%,$126.3k,$932.0k,-2.57%,0.00%,7.38,-0.0015%,+0.0000%,$470.4,2022-09-09 23:16:27.337155
239,Eden-EDEN,$0.1210,-0.21%,$112.4k,$367.4k,-6.87%,0.00%,3.27,+0.0104%,+0.0097%,$189.2,2022-09-09 23:16:27.337155
240,MobileCoin-MOB,$1.01,+4.63%,$109.5k,$381.3k,+3.22%,0.00%,3.48,+0.0065%,+0.0038%,$0.0,2022-09-09 23:16:27.337155
241,BiLira-TRYB,$0.0544,+0.01%,$108.0k,$1.2m,+0.35%,0.00%,11.16,-0.0012%,+0.0027%,$0.0,2022-09-09 23:16:27.337155
242,Nervos Network-CKB,$0.0038,+7.23%,$104.9k,$186.8k,+5.63%,0.00%,1.78,+0.0100%,+0.0100%,$576.9,2022-09-09 23:16:27.337155
243,Brazilian Digital Token-BRZ,$0.1932,+1.10%,$104.3k,$3.3m,+1.13%,0.01%,31.67,-0.0009%,-0.0015%,$0.0,2022-09-09 23:16:27.337155
244,MAPS-MAPS,$0.1536,+1.66%,$100.9k,$398.7k,+7.62%,0.00%,3.95,+0.0122%,+0.0108%,$0.0,2022-09-09 23:16:27.337155
245,Step Finance-STEP,$0.0361,+2.46%,$91.9k,$386.7k,+7.91%,0.00%,4.21,+0.0107%,+0.0118%,$0.0,2022-09-09 23:16:27.337155
246,SUN-SUN,$0.0062,+5.88%,$85.1k,$329.1k,+3.36%,0.00%,3.87,+0.0100%,+0.0100%,$592.2,2022-09-09 23:16:27.337155
247,Oxygen-OXY,$0.0521,+2.16%,$84.3k,$462.2k,+15.35%,0.00%,5.48,-0.0034%,-0.0106%,$87.8,2022-09-09 23:16:27.337155
248,Uniswap Index FTX-UNISWAP,"$17,025.00",+5.75%,$83.5k,$1.4m,+46.56%,0.01%,16.76,+0.0062%,+0.0105%,$1.3k,2022-09-09 23:16:27.337155
249,Mango-MNGO,$0.0458,-0.14%,$77.0k,$286.3k,+8.88%,0.00%,3.72,-0.0063%,-0.0020%,$0.0,2022-09-09 23:16:27.337155
250,Mdex-MDX,$0.0765,+5.30%,$76.3k,$28.8k,+9.81%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-09 23:16:27.337155
251,Star Atlas DAO-POLIS,$0.4054,+0.81%,$44.1k,$331.3k,-0.16%,0.00%,7.51,+0.0015%,-0.0056%,$0.0,2022-09-09 23:16:27.337155
