,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
34,Axie Infinity-AXS,$13.46,-4.37%,$153.1m,$77.9m,-2.47%,0.33%,0.51,-0.0163%,-0.0075%,$488.5k,2022-09-14 17:16:23.530692
35,Helium-HNT,$4.19,-12.06%,$150.3m,$22.2m,+20.33%,0.10%,0.15,+0.0050%,+0.0051%,$418.3k,2022-09-14 17:16:23.530692
36,Stargate Finance-STG,$0.5976,-8.33%,$135.7m,$13.2m,-3.75%,0.06%,0.10,-0.0172%,-0.0139%,$429.6k,2022-09-14 17:16:23.530692
37,Ethereum Name Service-ENS,$14.55,-0.24%,$135.2m,$23.8m,-0.27%,0.10%,0.18,+0.0099%,+0.0090%,$70.1k,2022-09-14 17:16:23.530692
38,Fantom-FTM,$0.2498,-2.04%,$117.6m,$43.6m,-2.57%,0.19%,0.37,+0.0053%,+0.0041%,$141.8k,2022-09-14 17:16:23.530692
39,Unifi Protocol DAO-UNFI,$7.05,-5.82%,$115.3m,$16.3m,+3.91%,0.07%,0.14,+0.0080%,+0.0076%,$247.0k,2022-09-14 17:16:23.530692
40,dYdX-DYDX,$1.38,-7.46%,$106.1m,$32.7m,+0.84%,0.14%,0.31,+0.0001%,+0.0091%,$220.3k,2022-09-14 17:16:23.530692
41,Aave-AAVE,$84.38,-1.75%,$104.1m,$41.6m,-0.91%,0.18%,0.40,+0.0032%,+0.0089%,$132.1k,2022-09-14 17:16:23.530692
42,Uniswap-UNI,$6.11,-1.73%,$100.3m,$45.9m,-1.94%,0.20%,0.46,-0.0012%,+0.0005%,$97.6k,2022-09-14 17:16:23.530692
43,Decentraland-MANA,$0.7375,-1.78%,$92.4m,$39.0m,-0.89%,0.17%,0.42,+0.0004%,+0.0024%,$289.3k,2022-09-14 17:16:23.530692
44,Tron-TRX,$0.0614,-0.21%,$87.2m,$136.6m,+0.27%,0.59%,1.57,-0.0344%,-0.0307%,$174.1k,2022-09-14 17:16:23.530692
45,Waves-WAVES,$4.39,-2.09%,$85.3m,$46.1m,-3.83%,0.20%,0.54,+0.0053%,+0.0075%,$280.9k,2022-09-14 17:16:23.530692
46,Compound-COMP,$53.87,+2.13%,$82.5m,$25.7m,+4.54%,0.11%,0.31,-0.0046%,+0.0019%,$165.4k,2022-09-14 17:16:23.530692
47,Celsius-CEL,$1.70,+15.51%,$82.1m,$24.8m,+10.13%,0.11%,0.30,+0.0099%,+0.0038%,$2.3m,2022-09-14 17:16:23.530692
48,Gala-GALA,$0.0484,-1.29%,$80.5m,$32.8m,-0.52%,0.14%,0.41,+0.0039%,+0.0056%,$161.0k,2022-09-14 17:16:23.530692
49,SHIBA INU-SHIB,$0.0000,-0.66%,$74.7m,$21.0m,-3.58%,0.09%,0.28,+0.0016%,+0.0059%,$150.6k,2022-09-14 17:16:23.530692
50,Monero-XMR,$150.47,-1.36%,$74.3m,$42.1m,-2.35%,0.18%,0.57,-0.0112%,+0.0201%,$141.1k,2022-09-14 17:16:23.530692
51,THETA-THETA,$1.10,-1.98%,$74.1m,$22.3m,+0.76%,0.10%,0.30,-0.0210%,+0.0003%,$155.4k,2022-09-14 17:16:23.530692
52,THORChain-RUNE,$1.78,-2.34%,$72.0m,$21.7m,-2.13%,0.09%,0.30,+0.0059%,+0.0054%,$144.1k,2022-09-14 17:16:23.530692
53,yearn.finance-YFI,"$9,077.41",-3.00%,$64.1m,$30.6m,-3.38%,0.13%,0.48,-0.0172%,-0.0163%,$174.5k,2022-09-14 17:16:23.530692
54,Tezos-XTZ,$1.57,-0.39%,$62.8m,$27.8m,-1.09%,0.12%,0.44,-0.0005%,+0.0096%,$303.3k,2022-09-14 17:16:23.530692
55,SushiSwap-SUSHI,$1.18,-3.07%,$61.9m,$27.4m,-4.75%,0.12%,0.44,-0.0029%,-0.0140%,$86.3k,2022-09-14 17:16:23.530692
56,Flow (Dapper labs)-FLOW,$1.83,-4.89%,$58.7m,$21.5m,-3.38%,0.09%,0.37,-0.0048%,-0.0048%,$214.2k,2022-09-14 17:16:23.530692
57,ConstitutionDAO-PEOPLE,$0.0203,-4.12%,$57.3m,$22.9m,+0.31%,0.10%,0.40,+0.0010%,+0.0081%,$351.8k,2022-09-14 17:16:23.530692
58,Synthetix Network Token-SNX,$2.72,-2.94%,$57.3m,$28.8m,-3.81%,0.12%,0.50,-0.0056%,+0.0052%,$109.3k,2022-09-14 17:16:23.530692
59,Project Galaxy-GAL,$2.64,-4.51%,$55.7m,$13.5m,-8.55%,0.06%,0.24,-0.0004%,+0.0024%,$144.5k,2022-09-14 17:16:23.530692
60,The Graph-GRT,$0.1102,-1.56%,$54.8m,$23.5m,-4.85%,0.10%,0.43,-0.0031%,-0.0014%,$116.8k,2022-09-14 17:16:23.530692
61,Algorand-ALGO,$0.3010,-0.58%,$49.8m,$29.0m,-1.18%,0.12%,0.58,+0.0067%,+0.0010%,$108.5k,2022-09-14 17:16:23.530692
62,ZCash-ZEC,$60.57,-0.01%,$48.7m,$20.7m,-3.18%,0.09%,0.42,+0.0082%,-0.0100%,$70.0k,2022-09-14 17:16:23.530692
63,BinaryX-BNX,$160.97,-0.56%,$48.2m,$37.0m,+1.44%,0.16%,0.77,+0.0100%,+0.0100%,$108.9k,2022-09-14 17:16:23.530692
64,1inch-1INCH,$0.6070,-2.91%,$46.1m,$21.9m,+10.34%,0.09%,0.47,-0.0425%,+0.0021%,$99.9k,2022-09-14 17:16:23.530692
65,Stellar Lumens-XLM,$0.1042,-2.85%,$45.8m,$36.4m,-2.08%,0.16%,0.79,-0.0111%,-0.0081%,$53.7k,2022-09-14 17:16:23.530692
66,Lido DAO Token-LDO,$1.68,-7.38%,$45.3m,$17.0m,+0.16%,0.07%,0.37,-0.0274%,-0.0271%,$88.2k,2022-09-14 17:16:23.530692
67,NEM-XEM,$0.0426,-2.39%,$41.5m,$8.0m,+3.69%,0.03%,0.19,-0.0083%,-0.0138%,$24.8k,2022-09-14 17:16:23.530692
68,Jasmy-JASMY,$0.0084,-2.39%,$40.2m,$15.5m,+10.54%,0.07%,0.39,+0.0067%,+0.0067%,$148.8k,2022-09-14 17:16:23.530692
69,Hedera-HBAR,$0.0638,-4.14%,$36.9m,$11.3m,-24.46%,0.05%,0.31,+0.0074%,+0.0076%,$220.3k,2022-09-14 17:16:23.530692
70,FTX Token-FTT,$25.40,-5.15%,$35.7m,$68.3m,-4.66%,0.29%,1.91,+0.0051%,+0.0046%,$398.2k,2022-09-14 17:16:23.530692
71,VeChain-VET,$0.0239,-0.22%,$35.6m,$16.4m,-3.17%,0.07%,0.46,-0.0110%,-0.0065%,$63.9k,2022-09-14 17:16:23.530692
72,Audius-AUDIO,$0.2519,-3.25%,$34.7m,$7.7m,-7.43%,0.03%,0.22,-0.0166%,-0.0207%,$75.9k,2022-09-14 17:16:23.530692
73,Elrond-EGLD,$49.28,-0.75%,$34.5m,$15.5m,+1.76%,0.07%,0.45,+0.0009%,-0.0033%,$75.2k,2022-09-14 17:16:23.530692
74,iExec RLC-RLC,$1.22,-8.34%,$34.2m,$6.1m,-10.46%,0.03%,0.18,-0.1000%,-0.1241%,$84.0k,2022-09-14 17:16:23.530692
75,Zilliqa-ZIL,$0.0346,-1.90%,$33.3m,$21.4m,-0.86%,0.09%,0.64,+0.0043%,+0.0097%,$31.3k,2022-09-14 17:16:23.530692
76,FOOTBALL-FOOTBALL,$957.22,-12.73%,$32.8m,$7.0m,-17.25%,0.03%,0.21,+0.0618%,+0.0100%,$244.8k,2022-09-14 17:16:23.530692
77,Harmony-ONE,$0.0207,-1.93%,$31.8m,$13.9m,-7.33%,0.06%,0.44,-0.0024%,+0.0005%,$90.6k,2022-09-14 17:16:23.530692
78,Flamingo-FLM,$0.1085,-2.08%,$31.2m,$17.3m,+0.48%,0.07%,0.55,-0.0253%,-0.0485%,$42.9k,2022-09-14 17:16:23.530692
79,Enjin Coin-ENJ,$0.5007,-1.09%,$30.8m,$13.4m,-6.18%,0.06%,0.44,+0.0047%,+0.0048%,$61.6k,2022-09-14 17:16:23.530692
80,Serum-SRM,$0.8200,+0.59%,$30.7m,$24.0m,-0.20%,0.10%,0.78,+0.0037%,+0.0057%,$47.3k,2022-09-14 17:16:23.530692
81,Dash-DASH,$44.58,-1.47%,$30.7m,$12.7m,-0.21%,0.05%,0.41,-0.0095%,+0.0122%,$51.3k,2022-09-14 17:16:23.530692
82,Coin98-C98,$0.4044,-3.39%,$30.1m,$12.5m,+0.84%,0.05%,0.41,-0.0348%,-0.0284%,$105.1k,2022-09-14 17:16:23.530692
83,Kusama-KSM,$47.06,-2.78%,$28.5m,$14.8m,-0.85%,0.06%,0.52,+0.0027%,-0.0260%,$49.4k,2022-09-14 17:16:23.530692
84,Injective Protocol-INJ,$1.72,-2.63%,$27.9m,$4.0m,-20.58%,0.02%,0.14,+0.0008%,-0.0014%,$172.5k,2022-09-14 17:16:23.530692
85,Kava-KAVA,$1.56,-1.12%,$26.2m,$10.2m,+4.05%,0.04%,0.39,-0.0494%,-0.0740%,$46.4k,2022-09-14 17:16:23.530692
86,Oasis Network-ROSE,$0.0596,-2.15%,$26.0m,$11.3m,-4.86%,0.05%,0.43,+0.0054%,+0.0046%,$33.1k,2022-09-14 17:16:23.530692
87,Litentry-LIT,$0.6810,-2.71%,$25.9m,$5.1m,+2.56%,0.02%,0.20,+0.0100%,+0.0100%,$13.7k,2022-09-14 17:16:23.530692
88,Ankr-ANKR,$0.0341,-3.58%,$25.2m,$11.2m,-7.23%,0.05%,0.44,-0.0077%,-0.0075%,$87.8k,2022-09-14 17:16:23.530692
89,Reserve Rights-RSR,$0.0058,-0.86%,$25.0m,$12.2m,-2.11%,0.05%,0.49,+0.0015%,+0.0077%,$23.5k,2022-09-14 17:16:23.530692
90,DFI.Money-YFII,$924.74,-2.96%,$24.5m,$15.1m,-5.74%,0.06%,0.62,-0.6162%,-0.3856%,$463.8k,2022-09-14 17:16:23.530692
91,Loopring-LRC,$0.3317,-2.04%,$23.6m,$13.4m,-0.30%,0.06%,0.57,-0.0032%,-0.0039%,$38.7k,2022-09-14 17:16:23.530692
92,OmiseGO-OMG,$1.80,-2.53%,$23.2m,$11.9m,-6.36%,0.05%,0.51,-0.0079%,+0.0106%,$40.2k,2022-09-14 17:16:23.530692
93,Balancer-BAL,$6.39,-4.03%,$23.1m,$12.2m,-6.33%,0.05%,0.53,-0.0063%,-0.0114%,$73.2k,2022-09-14 17:16:23.530692
94,MyNeighborAlice-ALICE,$2.01,-2.28%,$22.4m,$10.0m,+0.54%,0.04%,0.45,+0.0042%,+0.0033%,$64.2k,2022-09-14 17:16:23.530692
95,NEO-NEO,$9.00,-1.76%,$22.0m,$12.7m,-1.86%,0.05%,0.58,-0.0308%,-0.0213%,$22.1k,2022-09-14 17:16:23.530692
96,Maker-MKR,$696.72,-2.04%,$21.1m,$14.4m,-4.78%,0.06%,0.68,-0.0168%,-0.0267%,$78.8k,2022-09-14 17:16:23.530692
97,Iota-IOTA,$0.2700,-2.00%,$21.0m,$9.6m,-2.06%,0.04%,0.46,-0.0106%,-0.0122%,$47.1k,2022-09-14 17:16:23.530692
98,Chromia-CHR,$0.1626,-3.53%,$20.9m,$7.3m,-4.35%,0.03%,0.35,+0.0023%,+0.0033%,$58.0k,2022-09-14 17:16:23.530692
99,Bluzelle-BLZ,$0.0808,-2.65%,$19.8m,$5.5m,+9.35%,0.02%,0.28,+0.0100%,+0.0046%,$51.0k,2022-09-14 17:16:23.530692
100,Storj-STORJ,$0.5165,-1.37%,$19.1m,$9.6m,-6.24%,0.04%,0.50,-0.0001%,+0.0041%,$34.6k,2022-09-14 17:16:23.530692
101,Swipe-SXP,$0.3567,-3.03%,$18.3m,$7.9m,-8.78%,0.03%,0.43,+0.0068%,+0.0069%,$44.3k,2022-09-14 17:16:23.530692
102,Holo-HOT,$0.0021,-3.05%,$18.0m,$5.0m,-0.90%,0.02%,0.28,+0.0061%,+0.0069%,$45.3k,2022-09-14 17:16:23.530692
103,BakeryToken-BAKE,$0.2403,-4.53%,$17.8m,$4.2m,-7.42%,0.02%,0.24,+0.0100%,+0.0088%,$44.0k,2022-09-14 17:16:23.530692
104,Qtum-QTUM,$3.06,-1.67%,$17.7m,$14.4m,-1.66%,0.06%,0.82,-0.0074%,-0.0113%,$44.8k,2022-09-14 17:16:23.530692
105,IOST-IOST,$0.0126,-2.32%,$17.6m,$11.5m,-2.86%,0.05%,0.65,-0.0041%,-0.0001%,$43.0k,2022-09-14 17:16:23.530692
106,Immutable X-IMX,$0.8146,-1.08%,$17.6m,$8.2m,-5.21%,0.03%,0.46,-0.0101%,-0.0140%,$9.4k,2022-09-14 17:16:23.530692
107,CertiK-CTK,$0.9018,-4.45%,$17.4m,$6.6m,-7.98%,0.03%,0.38,-0.0102%,-0.0191%,$100.0k,2022-09-14 17:16:23.530692
108,Pundi X-PUNDIX,$0.6661,-6.52%,$17.4m,$2.8m,-10.57%,0.01%,0.16,-0.1008%,-0.1521%,$111.6k,2022-09-14 17:16:23.530692
109,Bitcoin SV-BSV,$51.60,-1.65%,$17.2m,$32.4m,-0.48%,0.14%,1.89,-0.0111%,-0.0064%,$3.4k,2022-09-14 17:16:23.530692
110,Band Protocol-BAND,$1.28,-2.33%,$16.3m,$5.8m,+4.54%,0.02%,0.35,-0.0159%,-0.0027%,$43.7k,2022-09-14 17:16:23.530692
111,Bella Protocol-BEL,$0.6232,-2.37%,$16.1m,$3.2m,-9.93%,0.01%,0.20,-0.0104%,-0.0076%,$64.3k,2022-09-14 17:16:23.530692
112,Akropolis -AKRO,$0.0042,+12.77%,$16.1m,$408.3k,+56.53%,0.00%,0.03,+0.0100%,+0.0100%,$150.6k,2022-09-14 17:16:23.530692
113,Basic Attention Token-BAT,$0.3226,-2.98%,$15.7m,$10.4m,-0.20%,0.04%,0.66,-0.0093%,+0.0018%,$59.5k,2022-09-14 17:16:23.530692
114,Arweave-AR,$9.70,-3.68%,$15.5m,$10.9m,-5.34%,0.05%,0.70,+0.0073%,+0.0064%,$42.4k,2022-09-14 17:16:23.530692
115,Ren-REN,$0.1191,-3.74%,$15.3m,$7.0m,-10.40%,0.03%,0.45,-0.0076%,+0.0091%,$48.9k,2022-09-14 17:16:23.530692
116,Linear-LINA,$0.0079,-3.55%,$14.9m,$4.4m,-5.09%,0.02%,0.30,+0.0056%,+0.0038%,$42.2k,2022-09-14 17:16:23.530692
117,Dent-DENT,$0.0010,-1.28%,$14.5m,$5.0m,+0.11%,0.02%,0.34,+0.0018%,-0.0086%,$70.7k,2022-09-14 17:16:23.530692
118,Metal-MTL,$1.16,-1.45%,$14.4m,$5.9m,-3.59%,0.03%,0.41,-0.0265%,-0.0098%,$26.2k,2022-09-14 17:16:23.530692
119,Internet Computer-ICP,$6.41,-4.52%,$14.2m,$13.1m,-6.30%,0.06%,0.92,+0.0050%,+0.0052%,$126.6k,2022-09-14 17:16:23.530692
120,Cartesi-CTSI,$0.1496,+0.55%,$14.0m,$3.3m,+1.32%,0.01%,0.23,-0.0190%,-0.0198%,$18.6k,2022-09-14 17:16:23.530692
121,Ocean Protocol-OCEAN,$0.1601,-5.25%,$14.0m,$3.5m,+0.35%,0.02%,0.25,-0.0105%,-0.0125%,$72.7k,2022-09-14 17:16:23.530692
122,Ontology-ONT,$0.2324,-1.23%,$13.9m,$7.5m,+1.39%,0.03%,0.54,-0.0091%,+0.0001%,$16.1k,2022-09-14 17:16:23.530692
123,Gitcoin-GTC,$2.04,-2.12%,$13.6m,$4.6m,-8.50%,0.02%,0.34,-0.0038%,-0.0027%,$147.3k,2022-09-14 17:16:23.530692
124,SKALE Network-SKL,$0.0503,-3.71%,$13.6m,$6.7m,-10.08%,0.03%,0.50,+0.0069%,+0.0073%,$61.0k,2022-09-14 17:16:23.530692
125,0x-ZRX,$0.2913,-2.88%,$13.2m,$8.0m,-5.35%,0.03%,0.61,-0.0060%,+0.0014%,$26.5k,2022-09-14 17:16:23.530692
126,API3-API3,$1.75,-1.59%,$13.0m,$5.8m,+1.05%,0.02%,0.44,-0.0395%,-0.0318%,$11.3k,2022-09-14 17:16:23.530692
127,Nervos Network-CKB,$0.0045,+0.59%,$12.2m,$510.1k,+134.44%,0.00%,0.04,+0.1865%,+0.1865%,$144.8k,2022-09-14 17:16:23.530692
128,Origin Protocol-OGN,$0.1625,-2.74%,$12.2m,$6.5m,-6.65%,0.03%,0.54,+0.0100%,+0.0100%,$34.1k,2022-09-14 17:16:23.530692
129,Raydium-RAY,$0.6118,-3.33%,$12.1m,$7.5m,-7.42%,0.03%,0.61,-0.0144%,-0.0126%,$32.2k,2022-09-14 17:16:23.530692
130,Celo-CELO,$0.7997,-2.32%,$12.1m,$8.8m,-0.03%,0.04%,0.73,-0.0033%,+0.0140%,$41.9k,2022-09-14 17:16:23.530692
131,Wootrade-WOO,$0.1483,-4.71%,$11.7m,$4.0m,-3.61%,0.02%,0.34,+0.0100%,+0.0100%,$32.4k,2022-09-14 17:16:23.530692
132,BitDAO-BIT,$0.5742,-1.04%,$11.7m,$22.3m,-3.31%,0.10%,1.90,-0.1416%,-0.1412%,$16.7k,2022-09-14 17:16:23.530692
133,Livepeer-LPT,$9.78,-2.93%,$11.6m,$6.5m,-4.22%,0.03%,0.56,-0.0202%,-0.0160%,$24.9k,2022-09-14 17:16:23.530692
134,NKN-NKN,$0.0950,-4.17%,$11.5m,$2.7m,+1.73%,0.01%,0.23,-0.0195%,-0.0153%,$29.6k,2022-09-14 17:16:23.530692
135,Mask Network-MASK,$1.31,-2.20%,$11.3m,$7.0m,-0.52%,0.03%,0.62,+0.0010%,-0.0038%,$42.8k,2022-09-14 17:16:23.530692
136,Aragon-ANT,$1.77,-1.27%,$11.2m,$4.4m,-9.59%,0.02%,0.39,-0.0046%,-0.0002%,$27.3k,2022-09-14 17:16:23.530692
137,Binance BTCDOM Index-BTCDOM,"$1,198.40",-1.00%,$11.2m,$9.9m,-4.52%,0.04%,0.89,+0.0770%,+0.0740%,$34.6k,2022-09-14 17:16:23.530692
138,Tether-USDT,$1.00,+0.01%,$11.1m,$286.1m,+21.52%,1.23%,25.80,-0.0002%,-0.0004%,$2.8k,2022-09-14 17:16:23.530692
139,Horizen-ZEN,$15.07,-0.96%,$10.8m,$6.6m,-1.17%,0.03%,0.61,-0.0216%,+0.0113%,$36.3k,2022-09-14 17:16:23.530692
140,Alpha Finance Lab-ALPHA,$0.1176,-2.99%,$10.3m,$5.1m,-2.51%,0.02%,0.49,+0.0248%,-0.0020%,$12.4k,2022-09-14 17:16:23.530692
141,Celer Network-CELR,$0.0171,-3.54%,$9.9m,$4.5m,-9.48%,0.02%,0.45,+0.0100%,+0.0096%,$24.1k,2022-09-14 17:16:23.530692
142,IoTeX-IOTX,$0.0329,-5.74%,$9.6m,$5.9m,-4.96%,0.03%,0.62,+0.0050%,+0.0005%,$17.9k,2022-09-14 17:16:23.530692
143,Coti-COTI,$0.0945,-0.53%,$9.5m,$4.3m,-1.65%,0.02%,0.46,-0.0037%,-0.0041%,$40.9k,2022-09-14 17:16:23.530692
144,Civic-CVC,$0.1391,-2.04%,$8.8m,$6.6m,+3.31%,0.03%,0.75,+0.0116%,-0.0184%,$43.4k,2022-09-14 17:16:23.530692
145,Icon-ICX,$0.2633,-2.27%,$8.8m,$4.0m,-1.84%,0.02%,0.46,-0.0120%,-0.0138%,$25.0k,2022-09-14 17:16:23.530692
146,TerraClassicUSD-USTC,$0.0381,-16.53%,$8.6m,$1.1m,-8.38%,0.00%,0.13,-0.0025%,-0.0022%,$39.9k,2022-09-14 17:16:23.530692
147,Mines of Dalarnia-DAR,$0.2305,-3.51%,$8.6m,$3.1m,-9.72%,0.01%,0.36,+0.0100%,+0.0100%,$23.5k,2022-09-14 17:16:23.530692
148,Klaytn-KLAY,$0.2106,-4.30%,$8.5m,$5.1m,-4.19%,0.02%,0.60,-0.0077%,-0.0038%,$20.9k,2022-09-14 17:16:23.530692
149,TomoChain-TOMO,$0.4771,-4.12%,$8.4m,$3.2m,-2.22%,0.01%,0.38,+0.0059%,+0.0059%,$18.6k,2022-09-14 17:16:23.530692
150,Automata Network-ATA,$0.1497,-3.40%,$8.4m,$2.4m,+6.10%,0.01%,0.28,+0.0100%,+0.0100%,$32.7k,2022-09-14 17:16:23.530692
151,ARPA Chain-ARPA,$0.0364,-2.30%,$8.0m,$3.0m,-5.06%,0.01%,0.38,+0.0056%,+0.0088%,$38.7k,2022-09-14 17:16:23.530692
152,StormX-STMX,$0.0076,-3.03%,$8.0m,$3.5m,-2.83%,0.01%,0.43,+0.0062%,+0.0045%,$34.9k,2022-09-14 17:16:23.530692
153,Adventure Gold-AGLD,$0.3741,-11.62%,$7.5m,$2.6m,-17.56%,0.01%,0.35,-0.0509%,-0.0194%,$20.1k,2022-09-14 17:16:23.530692
154,LooksRare-LOOKS,$0.2581,-5.64%,$6.9m,$11.8m,-5.40%,0.05%,1.71,-0.0046%,+0.0016%,$24.0k,2022-09-14 17:16:23.530692
155,Step App-FITFI,$0.0713,-0.24%,$6.7m,$2.5m,+0.79%,0.01%,0.37,-0.0186%,-0.0024%,$30.8k,2022-09-14 17:16:23.530692
156,SafePal-SFP,$0.3677,-1.33%,$6.6m,$4.1m,-3.27%,0.02%,0.63,-0.0056%,-0.0099%,$26.3k,2022-09-14 17:16:23.530692
157,Conflux Network-CFX,$0.0565,+16.26%,$5.7m,$1.5m,+24.49%,0.01%,0.26,+0.0419%,-0.0856%,$1.4k,2022-09-14 17:16:23.530692
