,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0100,-0.06%,$5.5m,$3.4m,-2.61%,0.01%,0.61,+0.0045%,+0.0100%,$20.2k,2022-09-14 19:16:26.422084
159,Dusk Network-DUSK,$0.1230,-1.59%,$5.4m,$2.9m,-6.91%,0.01%,0.54,-0.0289%,-0.0336%,$18.7k,2022-09-14 19:16:26.422084
160,Badger DAO-BADGER,$5.10,-0.35%,$5.2m,$2.4m,-0.98%,0.01%,0.46,-0.0388%,-0.0277%,$1.7k,2022-09-14 19:16:26.422084
161,Yield Guild Games-YGG,$0.4279,-4.04%,$5.1m,$4.0m,-3.45%,0.02%,0.77,+0.0100%,-0.0050%,$34.0k,2022-09-14 19:16:26.422084
162,Crypto.com Coin-CRO,$0.1086,-2.22%,$4.8m,$11.2m,-1.39%,0.05%,2.32,+0.0028%,+0.0045%,$3.2k,2022-09-14 19:16:26.422084
163,OKB-OKB,$15.27,-0.67%,$4.2m,$4.5m,-2.39%,0.02%,1.07,-0.0180%,-0.0197%,$0.0,2022-09-14 19:16:26.422084
164,Spell Token-SPELL,$0.0012,-2.82%,$4.2m,$4.6m,-3.64%,0.02%,1.10,+0.0045%,+0.0053%,$53.7k,2022-09-14 19:16:26.422084
165,Gods Unchained-GODS,$0.3289,+9.07%,$3.8m,$401.3k,+10.36%,0.00%,0.11,-0.0109%,-0.0548%,$12.3k,2022-09-14 19:16:26.422084
166,Shitcoin Index FTX-SHIT,"$2,499.30",-1.23%,$3.7m,$10.2m,-9.34%,0.04%,2.75,-0.0004%,-0.0003%,$1.0k,2022-09-14 19:16:26.422084
167,Quant-QNT,$98.37,-1.65%,$3.6m,$56.1k,+5.52%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 19:16:26.422084
168,DeFi Binance-DEFI,$723.40,+0.78%,$3.6m,$1.6m,+0.79%,0.01%,0.45,-0.0210%,-0.0059%,$1.7k,2022-09-14 19:16:26.422084
169,Tornado Cash-TORN,$8.32,-2.40%,$3.4m,$1.0m,-5.70%,0.00%,0.30,+0.0600%,+0.0581%,$15.6k,2022-09-14 19:16:26.422084
170,Frax Share-FXS,$5.56,-5.34%,$3.2m,$5.5m,-11.77%,0.02%,1.74,-0.3020%,-0.3034%,$7.0k,2022-09-14 19:16:26.422084
171,APENFT-NFT,$0.0000,-0.25%,$3.1m,$387.2k,-9.53%,0.00%,0.13,-0.0078%,+0.0477%,$8.9k,2022-09-14 19:16:26.422084
172,Flux-FLUX,$1.21,+6.69%,$2.9m,$285.5k,+72.61%,0.00%,0.10,+0.0000%,-0.0014%,$8.7k,2022-09-14 19:16:26.422084
173,Altcoin Index FTX-ALT,"$1,907.05",+0.04%,$2.9m,$12.8m,+0.41%,0.06%,4.48,-0.0087%,-0.0064%,$0.0,2022-09-14 19:16:26.422084
174,UMA-UMA,$2.60,-3.08%,$2.8m,$762.2k,-7.74%,0.00%,0.27,-0.0973%,-0.0412%,$3.6k,2022-09-14 19:16:26.422084
175,Bancor-BNT,$0.4745,+1.09%,$2.6m,$1.8m,-3.81%,0.01%,0.69,-0.2838%,+0.0816%,$0.0,2022-09-14 19:16:26.422084
176,JUST-JST,$0.0262,-0.59%,$2.6m,$1.7m,+4.73%,0.01%,0.65,-0.0618%,-0.0547%,$1.0k,2022-09-14 19:16:26.422084
177,Moonbeam-GLMR,$0.4990,-3.40%,$2.6m,$3.0m,-7.58%,0.01%,1.17,+0.0063%,+0.0061%,$1.9k,2022-09-14 19:16:26.422084
178,Mina-MINA,$0.6123,+0.24%,$2.5m,$2.6m,-1.18%,0.01%,1.02,+0.0086%,+0.0091%,$3.2k,2022-09-14 19:16:26.422084
179,Smooth Love Potion-SLP,$0.0037,-1.31%,$2.5m,$4.1m,-1.83%,0.02%,1.65,+0.0131%,-0.0056%,$3.2k,2022-09-14 19:16:26.422084
180,Siacoin-SC,$0.0038,-0.22%,$2.3m,$882.2k,-1.84%,0.00%,0.38,+0.0066%,+0.0104%,$2.1k,2022-09-14 19:16:26.422084
181,Dora Factory-DORA,$2.99,+5.88%,$2.2m,$378.8k,+12.05%,0.00%,0.17,-0.0376%,+0.2306%,$257.0,2022-09-14 19:16:26.422084
182,Exchange Token Index FTX-EXCH,"$6,514.40",-2.44%,$2.1m,$3.3m,+29.08%,0.01%,1.52,-0.0058%,-0.0056%,$689.5,2022-09-14 19:16:26.422084
183,Astar-ASTR,$0.0382,-4.88%,$2.1m,$962.6k,-6.24%,0.00%,0.46,-0.0324%,+0.0036%,$18.1k,2022-09-14 19:16:26.422084
184,eCash-XEC,$0.0000,+1.38%,$2.1m,$46.1k,-7.21%,0.00%,0.02,+0.0100%,+0.0100%,$50.5,2022-09-14 19:16:26.422084
185,Convex Finance-CVX,$4.98,-4.61%,$2.1m,$2.9m,+1.98%,0.01%,1.40,+0.0026%,+0.0039%,$2.3k,2022-09-14 19:16:26.422084
186,Everdome-DOME,$0.0016,+0.00%,$2.1m,$739.7k,-12.06%,0.00%,0.35,+0.0565%,-0.0279%,$24.8k,2022-09-14 19:16:26.422084
187,Render Token-RNDR,$0.5152,+0.43%,$2.1m,$2.6m,+0.68%,0.01%,1.25,-0.0983%,-0.0928%,$371.3,2022-09-14 19:16:26.422084
188,Perpetual Protocol-PERP,$0.6323,-2.32%,$1.9m,$1.6m,-3.36%,0.01%,0.84,-0.0037%,+0.0026%,$2.7k,2022-09-14 19:16:26.422084
189,DeFi FTX-DEFI,"$2,752.80",-1.21%,$1.7m,$3.9m,+9.88%,0.02%,2.25,-0.0077%,-0.0085%,$0.0,2022-09-14 19:16:26.422084
190,Wrapped NXM-WNXM,$16.01,+0.95%,$1.4m,$345.8k,+2.33%,0.00%,0.25,-0.0707%,+0.0190%,$288.3,2022-09-14 19:16:26.422084
191,Boba Network-BOBA,$0.3269,+4.70%,$1.3m,$935.2k,+3.16%,0.00%,0.72,+0.0103%,+0.0085%,$816.8,2022-09-14 19:16:26.422084
192,Tribe-TRIBE,$0.2315,+0.55%,$1.2m,$61.2k,+15.23%,0.00%,0.05,-0.0601%,+0.0019%,$0.0,2022-09-14 19:16:26.422084
193,Casper-CSPR,$0.0287,+2.10%,$1.1m,$437.6k,-7.87%,0.00%,0.38,-0.0063%,-0.0233%,$736.9,2022-09-14 19:16:26.422084
194,Dogelon Mars-ELON,$0.0000,+1.47%,$1.1m,$418.0k,+2.05%,0.00%,0.37,-0.0335%,-0.0390%,$919.1,2022-09-14 19:16:26.422084
195,NYM-NYM,$0.2974,+0.46%,$1.1m,$666.4k,-7.07%,0.00%,0.62,+0.0225%,+0.0178%,$1.5k,2022-09-14 19:16:26.422084
196,Verasity-VRA,$0.0044,+0.81%,$1.1m,$13.3k,-11.93%,0.00%,0.01,+0.0100%,+0.0100%,$455.0,2022-09-14 19:16:26.422084
197,Chia Network-XCH,$35.03,-1.71%,$1.0m,$951.0k,-0.47%,0.00%,0.93,+0.0277%,+0.0352%,$0.0,2022-09-14 19:16:26.422084
198,Clover Finance-CLV,$0.0883,-3.29%,$1.0m,$628.1k,-3.48%,0.00%,0.63,-0.0056%,-0.1292%,$127.0k,2022-09-14 19:16:26.422084
199,Alchemy Pay-ACH,$0.0117,-1.00%,$987.9k,$348.1k,+4.21%,0.00%,0.35,-0.0871%,-0.0705%,$0.0,2022-09-14 19:16:26.422084
200,Chain-XCN,$0.0686,-0.61%,$962.0k,$982.9k,-6.21%,0.00%,1.02,-0.0846%,-0.0312%,$2.8,2022-09-14 19:16:26.422084
201,Midcap Index FTX-MID,"$1,319.00",-0.49%,$916.2k,$4.2m,-7.17%,0.02%,4.56,-0.0058%,-0.0056%,$0.0,2022-09-14 19:16:26.422084
202,Baby Doge Coin-BABYDOGE,$0.0000,-1.96%,$894.9k,$1.4m,-2.21%,0.01%,1.58,-0.0228%,+0.0834%,$3.8k,2022-09-14 19:16:26.422084
203,Kadena-KDA,$1.62,+1.82%,$741.1k,$1.0m,-2.64%,0.00%,1.39,+0.0100%,+0.0100%,$0.0,2022-09-14 19:16:26.422084
204,Cream Finance-CREAM,$16.35,-3.62%,$739.0k,$1.2m,-3.53%,0.01%,1.61,+0.0188%,+0.0165%,$506.3,2022-09-14 19:16:26.422084
205,WINk-WIN,$0.0001,-0.05%,$730.3k,$30.4k,-59.04%,0.00%,0.04,+0.0100%,-0.1109%,$0.0,2022-09-14 19:16:26.422084
206,DODO-DODO,$0.1236,-0.53%,$727.9k,$1.0m,-2.75%,0.00%,1.39,+0.0050%,+0.0036%,$339.8,2022-09-14 19:16:26.422084
207,Biconomy-BICO,$0.4815,-1.86%,$706.8k,$899.8k,-1.86%,0.00%,1.27,+0.0259%,+0.0059%,$107.0,2022-09-14 19:16:26.422084
208,BitShares-BTS,$0.0104,-1.33%,$682.2k,$94.0k,-2.83%,0.00%,0.14,-0.0368%,-0.0125%,$0.0,2022-09-14 19:16:26.422084
209,Nano-XNO,$0.8560,-0.58%,$560.7k,$293.9k,+72.51%,0.00%,0.52,+0.0100%,+0.0100%,$1.1k,2022-09-14 19:16:26.422084
210,TrueFi-TRU,$0.0622,+2.65%,$554.8k,$2.8m,+2.37%,0.01%,5.06,-0.0029%,-0.0046%,$830.6,2022-09-14 19:16:26.422084
211,Huobi Token-HT,$4.60,+0.41%,$553.0k,$3.2m,-1.12%,0.01%,5.86,+0.0037%,+0.0031%,$25.7k,2022-09-14 19:16:26.422084
212,PancakeSwap-CAKE,$4.13,-0.43%,$540.2k,$3.3m,-0.48%,0.01%,6.15,-0.0041%,-0.0003%,$1.1k,2022-09-14 19:16:26.422084
213,OpenDAO-SOS,$0.0000,-2.16%,$432.5k,$713.7k,-4.26%,0.00%,1.65,-0.1100%,+0.0397%,$7.5k,2022-09-14 19:16:26.422084
214,Ampleforth-AMPL,$1.06,-0.16%,$413.5k,$685.6k,-4.55%,0.00%,1.66,+0.0241%,+0.0252%,$10.2k,2022-09-14 19:16:26.422084
215,Brazilian Digital Token-BRZ,$0.1923,+0.10%,$388.2k,$2.8m,-9.67%,0.01%,7.31,+0.0035%,+0.0054%,$1.9,2022-09-14 19:16:26.422084
216,Green Satoshi Token-GST,$0.0333,-1.63%,$367.7k,$3.7m,-0.19%,0.02%,9.93,-0.0042%,-0.0036%,$4.1k,2022-09-14 19:16:26.422084
217,UNUS SED LEO-LEO,$4.83,-2.31%,$358.3k,$621.6k,-15.97%,0.00%,1.73,-0.0111%,-0.0096%,$230.0,2022-09-14 19:16:26.422084
218,Secret-SCRT,$1.06,+0.60%,$357.9k,$769.1k,-1.46%,0.00%,2.15,+0.0066%,+0.0089%,$31.6,2022-09-14 19:16:26.422084
219,Alien Worlds-TLM,$0.0231,-1.80%,$342.4k,$1.1m,-2.25%,0.00%,3.19,+0.0017%,+0.0006%,$17.7,2022-09-14 19:16:26.422084
220,Blockstack-STX,$0.3502,+0.25%,$324.1k,$1.0m,+5.98%,0.00%,3.21,-0.0028%,+0.0007%,$1.8,2022-09-14 19:16:26.422084
221,Kishu Inu-KISHU,$0.0000,-1.09%,$313.6k,$338.7k,+3.62%,0.00%,1.08,+0.0886%,+0.0740%,$1.9k,2022-09-14 19:16:26.422084
222,Biswap-BSW,$0.2981,+0.91%,$309.6k,$1.1m,+2.04%,0.00%,3.43,-0.0083%,-0.0083%,$0.0,2022-09-14 19:16:26.422084
223,WAX-WAXP,$0.0912,-2.90%,$303.9k,$194.4k,-0.56%,0.00%,0.64,+0.0100%,+0.0100%,$0.0,2022-09-14 19:16:26.422084
224,CEEK VR-CEEK,n/a,n/a,$287.4k,$313.8k,-5.46%,0.00%,1.09,+0.0100%,+0.0100%,$2.9k,2022-09-14 19:16:26.422084
225,Bonfida-FIDA,$0.4257,-3.43%,$282.8k,$891.4k,-2.58%,0.00%,3.15,-0.0115%,-0.0097%,$4.9k,2022-09-14 19:16:26.422084
226,PAX Gold-PAXG,"$1,710.42",-0.28%,$267.7k,$5.7m,+1.03%,0.02%,21.11,+0.0615%,+0.0614%,$4.0k,2022-09-14 19:16:26.422084
227,Media Network-MEDIA,$7.54,-6.76%,$234.9k,$911.5k,+3.49%,0.00%,3.88,+0.0363%,+0.0521%,$3.7k,2022-09-14 19:16:26.422084
228,Tether Gold-XAUT,"$1,691.93",-0.37%,$198.1k,$1.7m,-1.73%,0.01%,8.62,-0.0013%,-0.0040%,$14.6k,2022-09-14 19:16:26.422084
229,Step Finance-STEP,$0.0339,-3.14%,$198.0k,$336.7k,-8.05%,0.00%,1.70,+0.0108%,+0.0124%,$2.0k,2022-09-14 19:16:26.422084
230,ASD-ASD,$0.0869,+3.53%,$194.5k,$1.8m,+2.04%,0.01%,9.38,+0.0081%,+0.0056%,$3.0,2022-09-14 19:16:26.422084
231,Dawn Protocol-DAWN,$0.8120,-1.75%,$194.2k,$105.1k,-6.66%,0.00%,0.54,+0.0118%,+0.0124%,$0.0,2022-09-14 19:16:26.422084
232,Privacy Index FTX-PRIV,$995.60,+1.31%,$180.5k,$1.7m,+3.76%,0.01%,9.46,-0.0104%,-0.0112%,$0.0,2022-09-14 19:16:26.422084
233,Request-REQ,$0.1171,-2.50%,$167.6k,$340.6k,-0.68%,0.00%,2.03,+0.0100%,+0.0100%,$218.2,2022-09-14 19:16:26.422084
234,Prometeus-PROM,$5.69,-3.37%,$165.1k,$610.3k,+0.47%,0.00%,3.70,-0.0341%,-0.0329%,$1.3k,2022-09-14 19:16:26.422084
235,Illuvium-ILV,$69.70,-0.57%,$150.7k,$794.4k,-1.87%,0.00%,5.27,+0.0100%,+0.0100%,$13.4k,2022-09-14 19:16:26.422084
236,BitTorrent-BTT,$0.0000,-0.60%,$142.5k,$587.6k,-2.53%,0.00%,4.12,+0.0534%,-0.0126%,$861.2,2022-09-14 19:16:26.422084
237,MobileCoin-MOB,$0.9339,-1.46%,$135.8k,$375.6k,+3.68%,0.00%,2.76,+0.0011%,+0.0074%,$45.2,2022-09-14 19:16:26.422084
238,Mango-MNGO,$0.0419,-0.79%,$127.0k,$262.6k,+3.26%,0.00%,2.07,-0.0047%,+0.0022%,$1.7,2022-09-14 19:16:26.422084
239,Uniswap Index FTX-UNISWAP,"$15,900.00",+0.00%,$123.1k,$1.3m,+2.16%,0.01%,10.50,-0.0084%,-0.0060%,$1.6,2022-09-14 19:16:26.422084
240,RSS3-RSS3,n/a,n/a,$120.3k,$548.9k,-1.84%,0.00%,4.56,+0.0100%,+0.0100%,$0.0,2022-09-14 19:16:26.422084
241,Alchemix-ALCX,$21.36,-2.33%,$118.1k,$452.8k,-2.93%,0.00%,3.83,-0.0153%,+0.0000%,$80.2,2022-09-14 19:16:26.422084
242,Star Atlas-ATLAS,$0.0052,-0.29%,$110.4k,$681.1k,-1.16%,0.00%,6.17,+0.0016%,+0.0001%,$540.6,2022-09-14 19:16:26.422084
243,Dragon Index FTX-DRGN,"$1,475.50",+0.05%,$100.4k,$567.2k,+4.38%,0.00%,5.65,-0.0054%,-0.0072%,$0.0,2022-09-14 19:16:26.422084
244,Umee-UMEE,$0.0116,-0.60%,$98.1k,$178.5k,+6.01%,0.00%,1.82,-0.0730%,+0.0193%,$0.0,2022-09-14 19:16:26.422084
245,Mdex-MDX,$0.0664,-2.78%,$96.2k,$23.8k,-17.96%,0.00%,0.25,+0.0100%,+0.0100%,$901.9,2022-09-14 19:16:26.422084
246,BiLira-TRYB,$0.0541,-0.14%,$93.5k,$1.2m,-1.73%,0.01%,12.85,-0.0027%,-0.0046%,$14.0,2022-09-14 19:16:26.422084
247,SUN-SUN,$0.0060,+1.09%,$63.4k,$336.4k,+1.51%,0.00%,5.31,+0.0100%,+0.0100%,$0.0,2022-09-14 19:16:26.422084
248,Eden-EDEN,$0.0990,-4.58%,$53.9k,$293.4k,-1.81%,0.00%,5.45,+0.0124%,+0.0125%,$449.8,2022-09-14 19:16:26.422084
249,ETHPOW-ETHPOW,n/a,n/a,$47.3k,$338.1k,+22.84%,0.00%,7.15,n/a,n/a,$0.0,2022-09-14 19:16:26.422084
250,MAPS-MAPS,$0.1497,-1.10%,$41.5k,$357.9k,+1.29%,0.00%,8.62,+0.0175%,+0.0178%,$1.3k,2022-09-14 19:16:26.422084
251,Star Atlas DAO-POLIS,$0.3611,-0.70%,$30.4k,$279.8k,-0.54%,0.00%,9.19,-0.0104%,-0.0166%,$4.6,2022-09-14 19:16:26.422084
252,Creditcoin-CTC,n/a,n/a,$25.6k,$107.1k,-0.86%,0.00%,4.19,+0.0100%,+0.0100%,$0.0,2022-09-14 19:16:26.422084
253,Oxygen-OXY,$0.0512,-1.02%,$21.0k,$424.4k,-1.35%,0.00%,20.22,-0.0123%,-0.0129%,$93.6,2022-09-14 19:16:26.422084
254,USD Coin-USDC,$0.9998,-0.01%,$5.1k,$1.1m,-0.03%,0.00%,222.49,+0.0000%,+0.0000%,$0.0,2022-09-14 19:16:26.422084
