,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Pundi X-PUNDIX,$0.5339,-8.20%,$5.2m,$1.5m,-27.94%,0.01%,0.29,-0.0332%,-0.0352%,$2.7k,2022-09-17 01:16:24.408937
159,DigiByte-DGB,$0.0099,+2.05%,$5.0m,$3.5m,+2.70%,0.02%,0.69,-0.0124%,-0.0061%,$3.1k,2022-09-17 01:16:24.408937
160,Adventure Gold-AGLD,$0.3483,-2.26%,$4.9m,$2.1m,-12.84%,0.01%,0.42,-0.0046%,+0.0452%,$2.2k,2022-09-17 01:16:24.408937
161,Badger DAO-BADGER,$4.99,+0.27%,$4.5m,$2.5m,+2.66%,0.01%,0.55,+0.0225%,+0.0234%,$1.2k,2022-09-17 01:16:24.408937
162,OKB-OKB,$15.57,+2.66%,$4.5m,$4.7m,+5.75%,0.02%,1.05,-0.0452%,-0.0279%,$0.0,2022-09-17 01:16:24.408937
163,Conflux Network-CFX,$0.0491,-3.84%,$4.3m,$1.4m,-3.95%,0.01%,0.33,+0.0359%,+0.1019%,$13.9k,2022-09-17 01:16:24.408937
164,Dusk Network-DUSK,$0.1220,+1.61%,$4.3m,$2.8m,-4.29%,0.01%,0.66,+0.0100%,+0.0100%,$8.0k,2022-09-17 01:16:24.408937
165,Quant-QNT,$107.33,+4.59%,$3.8m,$60.1k,+3.01%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
166,Altcoin Index FTX-ALT,"$1,877.20",+0.93%,$3.2m,$13.0m,+6.46%,0.06%,4.05,-0.0021%,-0.0029%,$0.0,2022-09-17 01:16:24.408937
167,Yield Guild Games-YGG,$0.4213,+0.26%,$3.0m,$3.9m,+0.22%,0.02%,1.29,+0.0040%,+0.0251%,$8.6k,2022-09-17 01:16:24.408937
168,Bancor-BNT,$0.4683,-0.57%,$2.9m,$1.8m,-8.27%,0.01%,0.62,+0.0607%,+0.0333%,$4.7,2022-09-17 01:16:24.408937
169,DeFi Binance-DEFI,$715.60,+1.00%,$2.9m,$1.8m,-0.34%,0.01%,0.61,-0.0077%,-0.0037%,$8.3k,2022-09-17 01:16:24.408937
170,JUST-JST,$0.0261,+0.39%,$2.8m,$1.5m,-5.83%,0.01%,0.54,+0.0041%,+0.0216%,$0.0,2022-09-17 01:16:24.408937
171,Shitcoin Index FTX-SHIT,"$2,465.40",+0.53%,$2.6m,$10.6m,+2.62%,0.05%,4.13,-0.0078%,-0.0081%,$0.0,2022-09-17 01:16:24.408937
172,DeFi FTX-DEFI,"$2,713.30",+0.30%,$2.4m,$3.9m,-10.58%,0.02%,1.63,-0.0053%,-0.0052%,$0.0,2022-09-17 01:16:24.408937
173,Smooth Love Potion-SLP,$0.0036,+1.43%,$2.3m,$4.1m,+2.74%,0.02%,1.78,-0.0031%,+0.0063%,$583.8,2022-09-17 01:16:24.408937
174,APENFT-NFT,$0.0000,-0.45%,$2.2m,$354.7k,+0.50%,0.00%,0.16,-0.0414%,+0.0519%,$0.0,2022-09-17 01:16:24.408937
175,Dora Factory-DORA,$2.71,-0.86%,$2.2m,$310.6k,-11.22%,0.00%,0.14,+0.1245%,+0.0979%,$246.4,2022-09-17 01:16:24.408937
176,Biconomy-BICO,$0.4718,+2.78%,$2.1m,$919.4k,+4.73%,0.00%,0.43,+0.0294%,+0.0368%,$438.6,2022-09-17 01:16:24.408937
177,Mina-MINA,$0.6135,+1.13%,$2.1m,$2.6m,+1.47%,0.01%,1.25,+0.0041%,+0.0277%,$2.9k,2022-09-17 01:16:24.408937
178,Moonbeam-GLMR,$0.4936,+1.10%,$2.0m,$3.0m,+2.53%,0.01%,1.49,+0.0063%,+0.0068%,$2.6k,2022-09-17 01:16:24.408937
179,Siacoin-SC,$0.0037,-0.01%,$1.7m,$942.9k,+5.01%,0.00%,0.55,+0.0705%,+0.0113%,$817.6,2022-09-17 01:16:24.408937
180,Tornado Cash-TORN,$8.11,-0.73%,$1.7m,$944.9k,+2.00%,0.00%,0.55,-0.0781%,+0.0235%,$1.9k,2022-09-17 01:16:24.408937
181,Casper-CSPR,$0.0308,+6.24%,$1.6m,$592.1k,+6.63%,0.00%,0.38,+0.0542%,+0.0127%,$1.1k,2022-09-17 01:16:24.408937
182,Perpetual Protocol-PERP,$0.6106,-0.25%,$1.5m,$1.6m,-4.97%,0.01%,1.06,+0.0240%,+0.0091%,$2.5k,2022-09-17 01:16:24.408937
183,Chain-XCN,$0.0652,-3.52%,$1.4m,$501.8k,-25.62%,0.00%,0.36,-0.1417%,-0.1417%,$399.3,2022-09-17 01:16:24.408937
184,Gods Unchained-GODS,$0.3041,+1.45%,$1.4m,$321.5k,-2.23%,0.00%,0.23,-0.0226%,-0.0866%,$208.5,2022-09-17 01:16:24.408937
185,Privacy Index FTX-PRIV,$965.60,+0.57%,$1.4m,$1.9m,+15.31%,0.01%,1.40,+0.0042%,+0.0026%,$0.0,2022-09-17 01:16:24.408937
186,Dogelon Mars-ELON,$0.0000,-2.13%,$1.3m,$396.1k,+2.86%,0.00%,0.30,-0.0200%,+0.0327%,$1.0k,2022-09-17 01:16:24.408937
187,Convex Finance-CVX,$4.73,-2.92%,$1.3m,$2.7m,-2.00%,0.01%,2.05,+0.0043%,+0.0093%,$122.5,2022-09-17 01:16:24.408937
188,Everdome-DOME,$0.0016,+5.16%,$1.2m,$838.3k,+13.87%,0.00%,0.70,+0.0476%,-0.1987%,$2.2k,2022-09-17 01:16:24.408937
189,UMA-UMA,$2.56,+1.07%,$1.2m,$674.4k,-1.54%,0.00%,0.57,+0.0495%,-0.1523%,$0.0,2022-09-17 01:16:24.408937
190,Flux-FLUX,$1.10,-5.48%,$1.1m,$276.0k,+7.45%,0.00%,0.24,-0.0126%,-0.0162%,$38.0k,2022-09-17 01:16:24.408937
191,Frax Share-FXS,$5.20,-4.04%,$1.1m,$5.1m,-4.03%,0.02%,4.51,-0.0404%,-0.0407%,$3.1k,2022-09-17 01:16:24.408937
192,Chia Network-XCH,$34.53,-2.68%,$1.1m,$1.1m,+1.11%,0.00%,0.97,-0.0235%,-0.0600%,$1.3k,2022-09-17 01:16:24.408937
193,Kadena-KDA,$1.53,-1.18%,$1.1m,$1.0m,+0.31%,0.00%,0.96,+0.0100%,+0.0100%,$469.7,2022-09-17 01:16:24.408937
194,Wrapped NXM-WNXM,$15.51,-0.51%,$1.0m,$325.2k,-1.03%,0.00%,0.32,+0.0522%,+0.0391%,$0.0,2022-09-17 01:16:24.408937
195,Alchemy Pay-ACH,$0.0120,+1.90%,$998.5k,$383.4k,+11.33%,0.00%,0.38,-0.1787%,-0.1230%,$106.3,2022-09-17 01:16:24.408937
196,PAX Gold-PAXG,"$1,682.75",+0.44%,$959.8k,$4.9m,+0.28%,0.02%,5.06,+0.0060%,+0.0063%,$12.7k,2022-09-17 01:16:24.408937
197,BitShares-BTS,$0.0111,-0.14%,$911.7k,$103.1k,-21.02%,0.00%,0.11,-0.2381%,-0.3392%,$0.0,2022-09-17 01:16:24.408937
198,Boba Network-BOBA,$0.3190,+0.35%,$863.0k,$946.1k,+0.61%,0.00%,1.10,+0.0072%,+0.0044%,$584.6,2022-09-17 01:16:24.408937
199,PancakeSwap-CAKE,$4.21,+2.26%,$836.2k,$3.5m,+1.74%,0.02%,4.18,-0.0026%,-0.0047%,$102.6,2022-09-17 01:16:24.408937
200,NYM-NYM,$0.2966,+0.14%,$788.3k,$703.5k,+0.48%,0.00%,0.89,+0.0111%,+0.0324%,$650.5,2022-09-17 01:16:24.408937
201,WINk-WIN,$0.0001,+0.50%,$734.2k,$42.9k,+39.80%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
202,Clover Finance-CLV,$0.0871,+0.82%,$691.0k,$672.4k,+13.40%,0.00%,0.97,-0.0940%,-0.0720%,$192.5,2022-09-17 01:16:24.408937
203,Blockstack-STX,$0.3492,+1.53%,$677.0k,$1.2m,+8.68%,0.01%,1.75,+0.0006%,+0.0025%,$0.0,2022-09-17 01:16:24.408937
204,Secret-SCRT,$1.05,+0.82%,$675.2k,$727.0k,+1.45%,0.00%,1.08,+0.0001%,-0.0056%,$639.3,2022-09-17 01:16:24.408937
205,Verasity-VRA,$0.0043,-0.63%,$617.9k,$26.1k,+70.20%,0.00%,0.04,+0.0100%,+0.0100%,$102.7,2022-09-17 01:16:24.408937
206,Cream Finance-CREAM,$16.42,-0.91%,$553.3k,$1.2m,+4.55%,0.01%,2.17,+0.0066%,+0.0100%,$925.7,2022-09-17 01:16:24.408937
207,Nano-XNO,$0.7960,+0.89%,$541.3k,$229.7k,-1.30%,0.00%,0.42,+0.0100%,+0.0100%,$3.6k,2022-09-17 01:16:24.408937
208,Baby Doge Coin-BABYDOGE,$0.0000,-0.88%,$539.0k,$1.4m,-0.38%,0.01%,2.56,+0.0294%,+0.0945%,$9.5k,2022-09-17 01:16:24.408937
209,Astar-ASTR,$0.0374,+2.56%,$518.6k,$865.3k,-1.41%,0.00%,1.67,-0.0040%,-0.0679%,$0.0,2022-09-17 01:16:24.408937
210,DODO-DODO,$0.1232,+1.71%,$516.6k,$1.0m,+3.61%,0.00%,2.00,+0.0025%,+0.0029%,$662.2,2022-09-17 01:16:24.408937
211,Bonfida-FIDA,$0.4365,-5.04%,$502.1k,$945.8k,-7.85%,0.00%,1.88,-0.0078%,-0.0077%,$1.2k,2022-09-17 01:16:24.408937
212,Request-REQ,$0.1119,-2.20%,$492.4k,$269.9k,-22.50%,0.00%,0.55,+0.0100%,+0.0100%,$232.9,2022-09-17 01:16:24.408937
213,Alien Worlds-TLM,$0.0230,+0.38%,$459.5k,$1.2m,+4.56%,0.01%,2.65,+0.0034%,+0.0041%,$219.6,2022-09-17 01:16:24.408937
214,Exchange Token Index FTX-EXCH,"$6,521.90",+1.27%,$430.7k,$3.4m,+2.57%,0.02%,7.91,-0.0018%,-0.0021%,$0.0,2022-09-17 01:16:24.408937
215,Green Satoshi Token-GST,$0.0334,-0.18%,$422.2k,$3.4m,+250.21%,0.02%,8.15,+0.0055%,+0.0041%,$2.5k,2022-09-17 01:16:24.408937
216,eCash-XEC,$0.0000,-0.04%,$399.9k,$69.9k,-3.82%,0.00%,0.17,+0.0100%,+0.0100%,$138.1,2022-09-17 01:16:24.408937
217,Illuvium-ILV,$64.20,-2.13%,$382.8k,$762.5k,-0.13%,0.00%,1.99,-0.0277%,-0.0277%,$584.5,2022-09-17 01:16:24.408937
218,OpenDAO-SOS,$0.0000,+1.47%,$342.0k,$732.3k,+4.76%,0.00%,2.14,+0.0340%,-0.0848%,$578.4,2022-09-17 01:16:24.408937
219,Tribe-TRIBE,$0.2268,-0.96%,$338.2k,$77.9k,+23.10%,0.00%,0.23,-0.2214%,-0.1061%,$38.8,2022-09-17 01:16:24.408937
220,TrueFi-TRU,$0.0576,-2.19%,$336.0k,$2.6m,-2.94%,0.01%,7.74,+0.0099%,+0.0125%,$1.1k,2022-09-17 01:16:24.408937
221,Huobi Token-HT,$4.61,+0.11%,$330.0k,$3.4m,-1.76%,0.02%,10.36,+0.0053%,+0.0048%,$12.2k,2022-09-17 01:16:24.408937
222,Midcap Index FTX-MID,"$1,341.50",+2.20%,$313.0k,$4.2m,+2.27%,0.02%,13.41,+0.0015%,+0.0008%,$0.0,2022-09-17 01:16:24.408937
223,ASD-ASD,$0.1049,+1.62%,$305.4k,$2.1m,+1.54%,0.01%,6.74,+0.0066%,+0.0041%,$3.3k,2022-09-17 01:16:24.408937
224,Kishu Inu-KISHU,$0.0000,-0.70%,$275.4k,$360.3k,+4.54%,0.00%,1.31,+0.2992%,-0.1723%,$293.1,2022-09-17 01:16:24.408937
225,Ampleforth-AMPL,$0.9717,-3.01%,$256.2k,$538.2k,-6.55%,0.00%,2.10,+0.0621%,+0.0928%,$828.8,2022-09-17 01:16:24.408937
226,CEEK VR-CEEK,n/a,n/a,$229.0k,$301.1k,-1.51%,0.00%,1.31,+0.0100%,+0.0100%,$197.0,2022-09-17 01:16:24.408937
227,USD Coin-USDC,$0.9999,+0.00%,$228.5k,$1.1m,-2.21%,0.00%,4.79,+0.0000%,+0.0000%,$0.0,2022-09-17 01:16:24.408937
228,Biswap-BSW,$0.2958,+0.48%,$226.7k,$1.0m,-1.40%,0.00%,4.42,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
229,Tether Gold-XAUT,"$1,668.25",+0.51%,$224.1k,$1.7m,+0.16%,0.01%,7.71,-0.0052%,-0.0048%,$3.5k,2022-09-17 01:16:24.408937
230,Nervos Network-CKB,$0.0040,-0.34%,$209.5k,$260.6k,-17.99%,0.00%,1.24,+0.0100%,+0.0100%,$16.0,2022-09-17 01:16:24.408937
231,Prometeus-PROM,$5.74,-1.20%,$179.2k,$619.6k,-3.00%,0.00%,3.46,-0.0282%,-0.0338%,$0.0,2022-09-17 01:16:24.408937
232,Star Atlas-ATLAS,$0.0050,+1.57%,$161.2k,$657.9k,+0.86%,0.00%,4.08,+0.0059%,+0.0023%,$1.1k,2022-09-17 01:16:24.408937
233,Dragon Index FTX-DRGN,"$1,463.10",+0.67%,$154.8k,$561.2k,+0.38%,0.00%,3.63,-0.0063%,-0.0070%,$0.0,2022-09-17 01:16:24.408937
234,Uniswap Index FTX-UNISWAP,"$14,975.00",-1.96%,$147.2k,$1.2m,+27.89%,0.01%,8.38,-0.0093%,-0.0085%,$0.0,2022-09-17 01:16:24.408937
235,Step Finance-STEP,$0.0321,-4.85%,$143.8k,$320.1k,-8.97%,0.00%,2.23,-0.0005%,+0.0000%,$2.9k,2022-09-17 01:16:24.408937
236,BitTorrent-BTT,$0.0000,-0.62%,$138.7k,$590.2k,-2.19%,0.00%,4.26,-0.0255%,+0.0341%,$66.5,2022-09-17 01:16:24.408937
237,WAX-WAXP,$0.0907,+1.22%,$131.7k,$179.3k,+1.18%,0.00%,1.36,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
238,Media Network-MEDIA,$7.31,-1.79%,$99.4k,$868.9k,-4.20%,0.00%,8.74,+0.0273%,+0.0093%,$1.2k,2022-09-17 01:16:24.408937
239,Alchemix-ALCX,$21.14,-0.47%,$77.0k,$443.7k,-1.29%,0.00%,5.77,-0.0084%,-0.0175%,$736.5,2022-09-17 01:16:24.408937
240,BiLira-TRYB,$0.0540,+0.19%,$75.9k,$1.2m,-0.63%,0.01%,16.22,+0.0043%,+0.0000%,$500.6,2022-09-17 01:16:24.408937
241,Mdex-MDX,$0.0661,-4.62%,$71.9k,$17.6k,-0.25%,0.00%,0.25,+0.0100%,+0.0100%,$5.0,2022-09-17 01:16:24.408937
242,Dawn Protocol-DAWN,$0.8173,+2.32%,$65.9k,$107.8k,+5.33%,0.00%,1.64,-0.0030%,+0.0026%,$0.0,2022-09-17 01:16:24.408937
243,Creditcoin-CTC,n/a,n/a,$61.2k,$102.7k,-3.22%,0.00%,1.68,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
244,UNUS SED LEO-LEO,$4.95,+1.48%,$50.3k,$621.9k,+1.23%,0.00%,12.37,+0.0016%,+0.0017%,$0.0,2022-09-17 01:16:24.408937
245,Umee-UMEE,$0.0116,-0.43%,$47.6k,$178.0k,+1.59%,0.00%,3.74,-0.0463%,+0.0655%,$0.0,2022-09-17 01:16:24.408937
246,Brazilian Digital Token-BRZ,$0.1889,-0.47%,$47.2k,$2.8m,-0.28%,0.01%,58.85,+0.0063%,+0.0082%,$0.0,2022-09-17 01:16:24.408937
247,SUN-SUN,$0.0059,-0.43%,$42.2k,$334.7k,-2.47%,0.00%,7.92,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
248,Mango-MNGO,$0.0419,-0.39%,$41.3k,$237.4k,-5.92%,0.00%,5.74,+0.0028%,+0.0050%,$0.0,2022-09-17 01:16:24.408937
249,Eden-EDEN,$0.0998,+0.00%,$39.2k,$278.9k,+2.51%,0.00%,7.12,+0.0139%,+0.0189%,$970.8,2022-09-17 01:16:24.408937
250,MAPS-MAPS,$0.1469,-0.14%,$35.6k,$343.5k,+0.71%,0.00%,9.64,+0.0009%,+0.0078%,$2.6k,2022-09-17 01:16:24.408937
251,RSS3-RSS3,n/a,n/a,$34.9k,$527.3k,-2.31%,0.00%,15.11,+0.0100%,+0.0100%,$0.0,2022-09-17 01:16:24.408937
252,ETHPOW-ETHPOW,n/a,n/a,$29.6k,$110.8k,-5.70%,0.00%,3.74,n/a,n/a,$0.0,2022-09-17 01:16:24.408937
253,MobileCoin-MOB,$0.9556,+0.77%,$11.3k,$385.4k,-0.16%,0.00%,34.12,+0.0019%,-0.0026%,$24.7,2022-09-17 01:16:24.408937
254,Star Atlas DAO-POLIS,$0.3506,+0.51%,$10.8k,$270.9k,-0.63%,0.00%,25.00,-0.0165%,-0.0204%,$0.0,2022-09-17 01:16:24.408937
255,Oxygen-OXY,$0.0507,-0.04%,$10.5k,$423.3k,+0.40%,0.00%,40.45,-0.0089%,-0.0068%,$36.6,2022-09-17 01:16:24.408937
256,Wallstreetbets.com-WSB,$0.0024,+0.00%,$1.0,$57.9,+0.00%,0.00%,55.50,n/a,n/a,$0.0,2022-09-17 01:16:24.408937
