,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
22,Curve DAO Token-CRV,$1.14,-0.96%,$263.3m,$59.3m,-5.54%,0.25%,0.23,+0.0204%,+0.0038%,$430.0k,2022-09-09 01:17:01.599692
23,STEPN-GMT,$0.6559,+0.43%,$220.7m,$104.6m,-0.19%,0.44%,0.47,+0.0042%,+0.0048%,$211.4k,2022-09-09 01:17:01.599692
24,Terra Classic-LUNC,$0.0005,+21.25%,$219.6m,$32.4m,+406.70%,0.14%,0.15,-0.2770%,-0.2476%,$937.3k,2022-09-09 01:17:01.599692
25,1000SHIB-1000SHIB,$0.0123,+0.12%,$218.5m,$42.9m,+1.26%,0.18%,0.20,+0.0097%,+0.0100%,$289.8k,2022-09-09 01:17:01.599692
26,Axie Infinity-AXS,$13.75,+1.42%,$207.3m,$78.8m,+1.21%,0.33%,0.38,-0.0231%,-0.0333%,$118.2k,2022-09-09 01:17:01.599692
27,ApeCoin-APE,$4.51,+1.67%,$206.9m,$62.7m,-1.34%,0.26%,0.30,-0.0024%,-0.0005%,$286.9k,2022-09-09 01:17:01.599692
28,The Sandbox-SAND,$0.9239,+2.38%,$190.2m,$73.0m,+1.13%,0.31%,0.38,+0.0053%,+0.0015%,$123.9k,2022-09-09 01:17:01.599692
29,Ethereum Name Service-ENS,$15.66,+6.06%,$173.3m,$38.2m,+29.05%,0.16%,0.22,+0.0094%,+0.0062%,$145.4k,2022-09-09 01:17:01.599692
30,SushiSwap-SUSHI,$1.31,+5.39%,$162.0m,$39.0m,+22.98%,0.16%,0.24,-0.0009%,-0.0049%,$252.9k,2022-09-09 01:17:01.599692
31,Fantom-FTM,$0.2543,-0.15%,$137.7m,$46.7m,-1.21%,0.20%,0.34,+0.0081%,+0.0080%,$52.1k,2022-09-09 01:17:01.599692
32,Tellor-TRB,$16.16,-5.43%,$125.6m,$38.7m,-7.16%,0.16%,0.31,-0.0186%,-0.0106%,$111.9k,2022-09-09 01:17:01.599692
33,Tron-TRX,$0.0613,+0.83%,$125.6m,$142.2m,+1.73%,0.60%,1.13,-0.0130%,-0.0223%,$75.2k,2022-09-09 01:17:01.599692
34,Balancer-BAL,$7.35,+3.31%,$122.3m,$16.1m,+16.01%,0.07%,0.13,-0.0066%,+0.0038%,$218.5k,2022-09-09 01:17:01.599692
35,Uniswap-UNI,$6.22,+1.87%,$119.8m,$47.3m,+4.80%,0.20%,0.39,+0.0006%,-0.0019%,$25.8k,2022-09-09 01:17:01.599692
36,Ravencoin-RVN,$0.0369,-0.22%,$111.6m,$18.1m,-5.67%,0.08%,0.16,+0.0050%,+0.0113%,$179.5k,2022-09-09 01:17:01.599692
37,Aave-AAVE,$89.37,+2.11%,$111.4m,$46.8m,+3.25%,0.20%,0.42,+0.0126%,+0.0035%,$52.4k,2022-09-09 01:17:01.599692
38,Terra-LUNA,$1.95,+1.69%,$107.9m,$7.5m,+18.54%,0.03%,0.07,-0.0198%,-0.0067%,$329.6k,2022-09-09 01:17:01.599692
39,dYdX-DYDX,$1.46,+1.07%,$96.6m,$36.2m,+0.58%,0.15%,0.37,+0.0062%,+0.0034%,$83.0k,2022-09-09 01:17:01.599692
40,Flow (Dapper labs)-FLOW,$1.97,+5.60%,$89.8m,$25.3m,+6.36%,0.11%,0.28,+0.0058%,+0.0055%,$70.4k,2022-09-09 01:17:01.599692
41,Unifi Protocol DAO-UNFI,$7.12,-1.01%,$89.4m,$17.5m,+0.39%,0.07%,0.20,+0.0100%,+0.0096%,$126.9k,2022-09-09 01:17:01.599692
42,Decentraland-MANA,$0.7797,+2.09%,$87.9m,$38.9m,+3.49%,0.16%,0.44,+0.0084%,+0.0070%,$66.3k,2022-09-09 01:17:01.599692
43,Gala-GALA,$0.0496,+1.60%,$85.2m,$33.8m,+2.44%,0.14%,0.40,+0.0055%,+0.0038%,$80.6k,2022-09-09 01:17:01.599692
44,iExec RLC-RLC,$1.22,-2.13%,$81.9m,$6.5m,-21.79%,0.03%,0.08,-0.0226%,-0.0321%,$181.8k,2022-09-09 01:17:01.599692
45,Waves-WAVES,$4.48,+1.71%,$77.6m,$50.5m,+4.17%,0.21%,0.65,+0.0078%,+0.0058%,$87.8k,2022-09-09 01:17:01.599692
46,Tezos-XTZ,$1.60,+7.52%,$76.9m,$31.4m,+16.64%,0.13%,0.41,+0.0085%,+0.0061%,$149.8k,2022-09-09 01:17:01.599692
47,ConstitutionDAO-PEOPLE,$0.0211,-0.30%,$74.9m,$24.4m,-1.20%,0.10%,0.33,+0.0089%,+0.0044%,$80.8k,2022-09-09 01:17:01.599692
48,THORChain-RUNE,$1.87,+1.75%,$72.6m,$22.0m,+9.29%,0.09%,0.30,+0.0085%,+0.0092%,$47.0k,2022-09-09 01:17:01.599692
49,yearn.finance-YFI,"$9,348.63",-0.26%,$69.5m,$35.8m,-1.48%,0.15%,0.52,+0.0039%,+0.0013%,$59.1k,2022-09-09 01:17:01.599692
50,Synthetix Network Token-SNX,$2.96,-0.25%,$63.3m,$31.8m,-1.86%,0.13%,0.50,-0.0061%,-0.0017%,$37.8k,2022-09-09 01:17:01.599692
51,Kyber Network Crystal-KNC,$1.78,+2.57%,$63.2m,$21.1m,+6.69%,0.09%,0.33,+0.0057%,+0.0161%,$64.4k,2022-09-09 01:17:01.599692
52,Algorand-ALGO,$0.3110,+4.12%,$62.6m,$29.8m,+3.21%,0.13%,0.48,-0.0008%,+0.0082%,$36.7k,2022-09-09 01:17:01.599692
53,Monero-XMR,$152.75,+2.62%,$61.0m,$42.1m,+5.14%,0.18%,0.69,-0.0014%,+0.0136%,$13.2k,2022-09-09 01:17:01.599692
54,ZCash-ZEC,$61.31,+2.78%,$58.7m,$20.5m,-1.16%,0.09%,0.35,+0.0033%,+0.0017%,$70.8k,2022-09-09 01:17:01.599692
55,BakeryToken-BAKE,$0.2655,+1.88%,$57.3m,$5.1m,+34.93%,0.02%,0.09,+0.0100%,+0.0100%,$118.9k,2022-09-09 01:17:01.599692
56,THETA-THETA,$1.13,+2.27%,$57.2m,$22.5m,+1.96%,0.09%,0.39,+0.0051%,+0.0125%,$31.5k,2022-09-09 01:17:01.599692
57,Ankr-ANKR,$0.0355,+3.31%,$56.3m,$14.9m,+11.58%,0.06%,0.26,-0.0092%,-0.0029%,$119.0k,2022-09-09 01:17:01.599692
58,Metal-MTL,$1.20,+3.45%,$54.3m,$6.4m,+13.87%,0.03%,0.12,-0.0211%,-0.0158%,$75.7k,2022-09-09 01:17:01.599692
59,BinaryX-BNX,$142.16,+3.43%,$47.6m,$31.8m,+10.20%,0.13%,0.67,+0.0069%,+0.0055%,$139.1k,2022-09-09 01:17:01.599692
60,NEO-NEO,$9.42,+6.10%,$47.6m,$16.1m,+29.33%,0.07%,0.34,+0.0101%,-0.0010%,$32.3k,2022-09-09 01:17:01.599692
61,Compound-COMP,$48.96,+0.80%,$46.9m,$23.4m,+2.12%,0.10%,0.50,-0.0111%,-0.0004%,$105.7k,2022-09-09 01:17:01.599692
62,Enjin Coin-ENJ,$0.5322,+2.37%,$45.7m,$15.3m,+5.92%,0.06%,0.33,+0.0059%,+0.0104%,$147.9k,2022-09-09 01:17:01.599692
63,1inch-1INCH,$0.6528,+1.86%,$45.1m,$21.2m,+5.27%,0.09%,0.47,+0.0034%,-0.0039%,$17.9k,2022-09-09 01:17:01.599692
64,Serum-SRM,$0.8279,+5.05%,$44.9m,$26.5m,+6.93%,0.11%,0.59,+0.0119%,+0.0039%,$34.9k,2022-09-09 01:17:01.599692
65,Elrond-EGLD,$53.68,+4.99%,$44.6m,$16.6m,+10.39%,0.07%,0.37,+0.0113%,+0.0144%,$52.9k,2022-09-09 01:17:01.599692
66,Project Galaxy-GAL,$2.52,-0.29%,$43.6m,$13.2m,-4.70%,0.06%,0.30,-0.0144%,-0.0082%,$21.1k,2022-09-09 01:17:01.599692
67,SHIBA INU-SHIB,$0.0000,-0.23%,$42.6m,$20.5m,+6.68%,0.09%,0.48,+0.0071%,+0.0112%,$115.7k,2022-09-09 01:17:01.599692
68,Anchor Protocol-ANC,$0.1089,+14.26%,$42.0m,$1.3m,+83.22%,0.01%,0.03,-0.0027%,-0.0075%,$179.6k,2022-09-09 01:17:01.599692
69,Stellar Lumens-XLM,$0.1051,+2.80%,$41.0m,$37.9m,+1.01%,0.16%,0.92,+0.0026%,+0.0101%,$22.3k,2022-09-09 01:17:01.599692
70,Zilliqa-ZIL,$0.0359,+3.44%,$39.9m,$22.4m,+2.41%,0.09%,0.56,+0.0037%,+0.0038%,$43.7k,2022-09-09 01:17:01.599692
71,Kava-KAVA,$1.67,+4.83%,$38.8m,$11.3m,+8.69%,0.05%,0.29,-0.0188%,-0.0069%,$17.2k,2022-09-09 01:17:01.599692
72,Spell Token-SPELL,$0.0013,+3.21%,$38.8m,$6.7m,+26.37%,0.03%,0.17,+0.0057%,+0.0061%,$118.8k,2022-09-09 01:17:01.599692
73,Ocean Protocol-OCEAN,$0.1750,-2.39%,$37.3m,$5.5m,-20.64%,0.02%,0.15,+0.0018%,+0.0018%,$96.6k,2022-09-09 01:17:01.599692
74,CertiK-CTK,$1.05,+1.00%,$35.5m,$8.9m,-22.15%,0.04%,0.25,+0.0055%,+0.0055%,$124.2k,2022-09-09 01:17:01.599692
75,Harmony-ONE,$0.0202,+1.57%,$34.5m,$14.6m,+1.50%,0.06%,0.42,+0.0054%,+0.0043%,$5.7k,2022-09-09 01:17:01.599692
76,VeChain-VET,$0.0244,+2.58%,$34.1m,$16.3m,+4.42%,0.07%,0.48,+0.0080%,+0.0080%,$16.5k,2022-09-09 01:17:01.599692
77,Lido DAO Token-LDO,$1.91,-1.97%,$33.8m,$19.3m,+5.30%,0.08%,0.57,+0.0045%,+0.0051%,$35.3k,2022-09-09 01:17:01.599692
78,Celsius-CEL,$1.27,-3.58%,$32.1m,$23.4m,+3.12%,0.10%,0.73,-0.1798%,-0.3799%,$126.1k,2022-09-09 01:17:01.599692
79,FTX Token-FTT,$26.08,+0.66%,$31.9m,$67.6m,+0.30%,0.28%,2.12,+0.0010%,+0.0058%,$37.3k,2022-09-09 01:17:01.599692
80,The Graph-GRT,$0.1051,+0.89%,$31.2m,$21.5m,+0.03%,0.09%,0.69,+0.0084%,+0.0110%,$32.1k,2022-09-09 01:17:01.599692
81,LUNA2-LUNA2,n/a,n/a,$31.0m,$3.3m,+1.21%,0.01%,0.11,+0.0100%,+0.0100%,$186.1k,2022-09-09 01:17:01.599692
82,Flamingo-FLM,$0.1155,+3.91%,$31.0m,$18.8m,+4.98%,0.08%,0.61,-0.0219%,+0.0010%,$5.2k,2022-09-09 01:17:01.599692
83,Kusama-KSM,$50.15,+3.17%,$29.8m,$16.1m,+4.00%,0.07%,0.54,-0.0082%,+0.0111%,$62.1k,2022-09-09 01:17:01.599692
84,Mask Network-MASK,$1.41,+0.18%,$28.1m,$7.8m,-4.79%,0.03%,0.28,+0.0022%,+0.0329%,$11.8k,2022-09-09 01:17:01.599692
85,Loopring-LRC,$0.3449,+1.33%,$27.6m,$13.1m,+1.53%,0.06%,0.47,+0.0090%,-0.0005%,$26.6k,2022-09-09 01:17:01.599692
86,Aragon-ANT,$1.83,+0.00%,$27.5m,$6.5m,+4.48%,0.03%,0.24,+0.0165%,+0.0332%,$25.9k,2022-09-09 01:17:01.599692
87,Bitcoin SV-BSV,$53.36,+3.88%,$27.5m,$33.6m,+4.73%,0.14%,1.22,-0.0122%,-0.0439%,$798.7,2022-09-09 01:17:01.599692
88,Jasmy-JASMY,$0.0089,+0.48%,$27.1m,$11.4m,+1.26%,0.05%,0.42,+0.0074%,+0.0070%,$9.9k,2022-09-09 01:17:01.599692
89,Oasis Network-ROSE,$0.0610,+1.25%,$26.5m,$11.5m,-4.57%,0.05%,0.43,+0.0079%,+0.0080%,$9.3k,2022-09-09 01:17:01.599692
90,Dash-DASH,$46.56,+3.96%,$26.3m,$14.2m,+5.35%,0.06%,0.54,+0.0001%,+0.0226%,$24.8k,2022-09-09 01:17:01.599692
91,NEM-XEM,$0.0442,+4.14%,$26.2m,$8.5m,+2.11%,0.04%,0.33,+0.0188%,+0.0002%,$2.5k,2022-09-09 01:17:01.599692
92,0x-ZRX,$0.3030,+6.61%,$26.2m,$9.0m,+13.21%,0.04%,0.34,+0.0000%,+0.0059%,$34.7k,2022-09-09 01:17:01.599692
93,MyNeighborAlice-ALICE,$2.09,+2.25%,$26.1m,$10.1m,+0.28%,0.04%,0.39,+0.0079%,+0.0080%,$4.3k,2022-09-09 01:17:01.599692
94,Dent-DENT,$0.0010,-1.06%,$25.2m,$5.3m,-17.47%,0.02%,0.21,+0.0170%,+0.0190%,$36.5k,2022-09-09 01:17:01.599692
95,Reserve Rights-RSR,$0.0061,+2.43%,$25.2m,$13.2m,+2.40%,0.06%,0.53,-0.0069%,-0.0003%,$3.2k,2022-09-09 01:17:01.599692
96,Storj-STORJ,$0.5307,+2.90%,$25.2m,$10.8m,+3.08%,0.05%,0.43,+0.0043%,+0.0077%,$8.6k,2022-09-09 01:17:01.599692
97,Qtum-QTUM,$3.16,+2.23%,$25.1m,$15.4m,+0.92%,0.06%,0.61,+0.0096%,+0.0060%,$8.3k,2022-09-09 01:17:01.599692
98,Chromia-CHR,$0.1792,+0.98%,$24.7m,$8.8m,-2.42%,0.04%,0.36,+0.0073%,+0.0072%,$39.2k,2022-09-09 01:17:01.599692
99,OmiseGO-OMG,$1.86,+2.32%,$24.2m,$12.7m,-1.54%,0.05%,0.53,+0.0075%,+0.0074%,$5.8k,2022-09-09 01:17:01.599692
100,Civic-CVC,$0.1403,+3.58%,$23.3m,$7.0m,+7.10%,0.03%,0.30,-0.0067%,+0.0126%,$17.2k,2022-09-09 01:17:01.599692
101,Litentry-LIT,$0.6960,+1.46%,$22.4m,$4.6m,-0.66%,0.02%,0.20,+0.0100%,+0.0100%,$6.6k,2022-09-09 01:17:01.599692
102,Coin98-C98,$0.4029,+0.36%,$22.3m,$12.8m,+5.56%,0.05%,0.57,+0.0059%,+0.0063%,$16.6k,2022-09-09 01:17:01.599692
103,Tornado Cash-TORN,$9.46,+17.97%,$22.3m,$1.3m,+65.99%,0.01%,0.06,+0.3673%,-0.0551%,$73.6k,2022-09-09 01:17:01.599692
104,Bluzelle-BLZ,$0.0869,+0.10%,$21.2m,$5.9m,+6.83%,0.03%,0.28,+0.0100%,+0.0100%,$43.7k,2022-09-09 01:17:01.599692
105,Audius-AUDIO,$0.2826,-0.01%,$21.2m,$7.5m,+1.13%,0.03%,0.36,+0.0066%,+0.0065%,$4.2k,2022-09-09 01:17:01.599692
106,1000XEC-1000XEC,$0.0439,+4.79%,$21.2m,$4.9m,+1.15%,0.02%,0.23,+0.0100%,+0.0100%,$15.7k,2022-09-09 01:17:01.599692
107,Maker-MKR,$734.04,-0.44%,$21.1m,$15.8m,+1.72%,0.07%,0.75,-0.0010%,+0.0104%,$26.2k,2022-09-09 01:17:01.599692
108,Basic Attention Token-BAT,$0.3327,+2.65%,$20.8m,$10.8m,+0.54%,0.05%,0.52,+0.0065%,+0.0141%,$18.9k,2022-09-09 01:17:01.599692
109,Ontology-ONT,$0.2403,+5.12%,$20.8m,$8.6m,+10.04%,0.04%,0.42,-0.0138%,-0.0014%,$4.7k,2022-09-09 01:17:01.599692
110,Swipe-SXP,$0.3713,+3.34%,$20.6m,$7.8m,+3.71%,0.03%,0.38,+0.0078%,+0.0081%,$6.8k,2022-09-09 01:17:01.599692
111,Iota-IOTA,$0.2806,+1.92%,$19.7m,$9.9m,+3.41%,0.04%,0.50,+0.0217%,+0.0204%,$3.7k,2022-09-09 01:17:01.599692
112,Bella Protocol-BEL,$0.6492,-0.48%,$19.0m,$4.2m,+28.55%,0.02%,0.22,+0.0100%,+0.0100%,$4.4k,2022-09-09 01:17:01.599692
113,FOOTBALL-FOOTBALL,"$1,111.72",-0.13%,$18.7m,$6.3m,+6.42%,0.03%,0.34,+0.0100%,+0.0100%,$23.5k,2022-09-09 01:17:01.599692
114,Arweave-AR,$10.02,+3.04%,$18.3m,$11.7m,+2.75%,0.05%,0.64,+0.0075%,+0.0070%,$14.4k,2022-09-09 01:17:01.599692
115,Immutable X-IMX,$0.8257,-0.24%,$17.9m,$9.1m,-1.39%,0.04%,0.51,+0.0085%,+0.0115%,$36.7k,2022-09-09 01:17:01.599692
116,Raydium-RAY,$0.6232,+1.15%,$17.8m,$7.5m,+1.18%,0.03%,0.42,+0.0019%,+0.0020%,$9.1k,2022-09-09 01:17:01.599692
117,Coti-COTI,$0.0972,+1.84%,$17.7m,$5.3m,+9.94%,0.02%,0.30,+0.0967%,+0.0967%,$51.0k,2022-09-09 01:17:01.599692
118,BitDAO-BIT,$0.6240,-1.31%,$17.6m,$25.1m,+0.31%,0.11%,1.43,+0.0081%,+0.0077%,$14.9k,2022-09-09 01:17:01.599692
119,Gitcoin-GTC,$2.27,-3.18%,$17.5m,$4.5m,-6.12%,0.02%,0.26,+0.0100%,+0.0100%,$43.1k,2022-09-09 01:17:01.599692
120,Tether-USDT,$1.0000,+0.01%,$16.9m,$279.0m,+22.65%,1.17%,16.48,-0.0005%,-0.0006%,$0.0,2022-09-09 01:17:01.599692
121,Livepeer-LPT,$10.00,-1.51%,$16.8m,$7.4m,+6.28%,0.03%,0.44,+0.0035%,-0.0132%,$5.7k,2022-09-09 01:17:01.599692
122,Cartesi-CTSI,$0.1503,+3.95%,$16.4m,$4.1m,+22.82%,0.02%,0.25,+0.0086%,+0.0100%,$32.8k,2022-09-09 01:17:01.599692
123,API3-API3,$1.77,-0.88%,$16.1m,$5.4m,-10.00%,0.02%,0.33,-0.0062%,-0.0021%,$12.4k,2022-09-09 01:17:01.599692
124,Band Protocol-BAND,$1.30,-0.32%,$16.0m,$5.2m,-3.04%,0.02%,0.32,-0.0046%,+0.0013%,$29.6k,2022-09-09 01:17:01.599692
125,Alpha Finance Lab-ALPHA,$0.1196,+1.76%,$16.0m,$5.4m,+3.08%,0.02%,0.34,+0.0015%,+0.0319%,$31.3k,2022-09-09 01:17:01.599692
126,Hedera-HBAR,$0.0616,+1.36%,$16.0m,$7.9m,+4.31%,0.03%,0.49,+0.0077%,+0.0081%,$8.4k,2022-09-09 01:17:01.599692
127,OKB-OKB,$16.89,+20.54%,$15.9m,$5.3m,+20.35%,0.02%,0.34,-0.0497%,-0.0680%,$55.0k,2022-09-09 01:17:01.599692
128,Internet Computer-ICP,$6.57,+2.21%,$15.7m,$14.3m,+7.10%,0.06%,0.91,+0.0061%,+0.0084%,$244.8,2022-09-09 01:17:01.599692
129,NKN-NKN,$0.1000,+2.89%,$14.8m,$3.2m,+8.72%,0.01%,0.22,+0.0100%,+0.0100%,$36.9k,2022-09-09 01:17:01.599692
130,ARPA Chain-ARPA,$0.0386,+0.32%,$14.7m,$4.2m,-12.84%,0.02%,0.29,+0.0100%,+0.0100%,$8.5k,2022-09-09 01:17:01.599692
131,Linear-LINA,$0.0081,+1.87%,$14.7m,$4.5m,+7.68%,0.02%,0.31,+0.0044%,+0.0075%,$26.2k,2022-09-09 01:17:01.599692
132,Reef-REEF,$0.0036,+1.21%,$14.6m,$4.5m,+3.57%,0.02%,0.31,+0.0001%,+0.0024%,$21.7k,2022-09-09 01:17:01.599692
133,Origin Protocol-OGN,$0.1718,+1.18%,$14.5m,$6.9m,+3.87%,0.03%,0.48,+0.0100%,+0.0100%,$7.3k,2022-09-09 01:17:01.599692
134,Celer Network-CELR,$0.0180,+2.71%,$14.5m,$5.0m,+3.30%,0.02%,0.34,+0.0100%,+0.0100%,$31.5k,2022-09-09 01:17:01.599692
135,StormX-STMX,$0.0079,+5.23%,$14.2m,$3.6m,+5.65%,0.02%,0.25,-0.0025%,-0.0035%,$11.6k,2022-09-09 01:17:01.599692
136,Ren-REN,$0.1231,+1.48%,$14.1m,$8.1m,+1.86%,0.03%,0.58,+0.0060%,+0.0011%,$13.5k,2022-09-09 01:17:01.599692
137,Celo-CELO,$0.8406,+4.01%,$14.0m,$8.9m,+5.03%,0.04%,0.63,+0.0064%,+0.0102%,$6.4k,2022-09-09 01:17:01.599692
138,Icon-ICX,$0.2750,+4.91%,$13.9m,$4.4m,+14.08%,0.02%,0.32,+0.0079%,+0.0082%,$7.4k,2022-09-09 01:17:01.599692
139,Holo-HOT,$0.0020,+0.36%,$13.9m,$5.0m,+4.85%,0.02%,0.36,+0.0062%,+0.0054%,$9.6k,2022-09-09 01:17:01.599692
140,Injective Protocol-INJ,$1.55,-1.41%,$13.4m,$2.5m,+8.09%,0.01%,0.19,+0.0100%,+0.0100%,$9.7k,2022-09-09 01:17:01.599692
141,Horizen-ZEN,$15.64,+4.68%,$13.2m,$6.5m,+1.58%,0.03%,0.49,+0.0027%,+0.0477%,$12.6k,2022-09-09 01:17:01.599692
142,SKALE Network-SKL,$0.0488,+2.83%,$12.8m,$6.0m,+9.56%,0.03%,0.47,+0.0011%,+0.0005%,$14.4k,2022-09-09 01:17:01.599692
143,DFI.Money-YFII,$952.75,-0.56%,$12.6m,$18.2m,-0.88%,0.08%,1.44,-0.0950%,-0.0413%,$6.6k,2022-09-09 01:17:01.599692
144,IOST-IOST,$0.0129,+2.01%,$12.5m,$11.1m,+0.62%,0.05%,0.89,+0.0078%,+0.0102%,$8.6k,2022-09-09 01:17:01.599692
145,Wootrade-WOO,$0.1541,+1.17%,$10.6m,$4.2m,+6.35%,0.02%,0.40,+0.0072%,+0.0072%,$8.6k,2022-09-09 01:17:01.599692
146,Binance BTCDOM Index-BTCDOM,"$1,123.30",-0.84%,$10.3m,$11.2m,+3.53%,0.05%,1.09,+0.0415%,+0.0388%,$52.9k,2022-09-09 01:17:01.599692
147,Dusk Network-DUSK,$0.1315,+1.12%,$9.4m,$3.8m,+6.50%,0.02%,0.40,+0.0057%,+0.0100%,$336.1,2022-09-09 01:17:01.599692
148,IoTeX-IOTX,$0.0348,-1.76%,$8.5m,$5.9m,+0.34%,0.02%,0.69,+0.0100%,+0.0091%,$3.5k,2022-09-09 01:17:01.599692
149,Automata Network-ATA,$0.1562,+2.14%,$8.5m,$2.3m,-1.79%,0.01%,0.27,+0.0100%,+0.0100%,$213.9,2022-09-09 01:17:01.599692
150,Render Token-RNDR,$0.5529,+7.92%,$8.5m,$2.9m,+14.04%,0.01%,0.35,-0.0068%,+0.0070%,$51.0k,2022-09-09 01:17:01.599692
151,APENFT-NFT,$0.0000,+0.62%,$8.3m,$464.2k,+9.79%,0.00%,0.06,+0.1127%,-0.0336%,$89.5,2022-09-09 01:17:01.599692
152,SafePal-SFP,$0.3822,+2.52%,$7.6m,$4.6m,+3.84%,0.02%,0.61,+0.0100%,+0.0100%,$11.8k,2022-09-09 01:17:01.599692
153,TomoChain-TOMO,$0.4857,+0.90%,$7.3m,$3.2m,+4.52%,0.01%,0.43,+0.0079%,+0.0070%,$9.4k,2022-09-09 01:17:01.599692
154,Mines of Dalarnia-DAR,$0.2405,+0.95%,$7.3m,$3.1m,+14.19%,0.01%,0.42,+0.0100%,+0.0100%,$3.9k,2022-09-09 01:17:01.599692
155,Yield Guild Games-YGG,$0.4736,-4.62%,$7.2m,$4.1m,-4.44%,0.02%,0.57,-0.0166%,+0.0240%,$7.8k,2022-09-09 01:17:01.599692
156,Adventure Gold-AGLD,$0.4083,-1.73%,$6.5m,$2.3m,-13.03%,0.01%,0.35,-0.0352%,+0.0278%,$4.0k,2022-09-09 01:17:01.599692
157,Klaytn-KLAY,$0.2193,+1.16%,$6.3m,$4.9m,+7.52%,0.02%,0.78,+0.0074%,+0.0090%,$430.8,2022-09-09 01:17:01.599692
