,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
26,ApeCoin-APE,$4.99,-3.71%,$323.1m,$73.5m,-7.89%,0.29%,0.23,+0.0070%,+0.0076%,$518.4k,2022-09-10 14:16:24.993391
27,Waves-WAVES,$4.87,+3.74%,$305.5m,$56.8m,+9.60%,0.23%,0.19,+0.0094%,+0.0112%,$651.9k,2022-09-10 14:16:24.993391
28,Project Galaxy-GAL,$2.92,+7.04%,$296.8m,$19.0m,+42.42%,0.08%,0.06,-0.0136%,-0.0046%,$642.4k,2022-09-10 14:16:24.993391
29,The Sandbox-SAND,$0.9871,+1.72%,$293.4m,$78.9m,+2.10%,0.31%,0.27,+0.0140%,+0.0044%,$356.5k,2022-09-10 14:16:24.993391
30,Bitcoin Cash-BCH,$133.08,-1.02%,$281.5m,$202.5m,-3.62%,0.80%,0.72,+0.0005%,+0.0008%,$414.1k,2022-09-10 14:16:24.993391
31,Terra Classic-LUNC,$0.0005,+7.43%,$253.3m,$45.5m,+46.37%,0.18%,0.18,-0.0428%,-0.1155%,$978.6k,2022-09-10 14:16:24.993391
32,Curve DAO Token-CRV,$1.18,-4.16%,$226.5m,$63.4m,-5.51%,0.25%,0.28,+0.0227%,-0.0010%,$132.3k,2022-09-10 14:16:24.993391
33,Fantom-FTM,$0.2727,+1.09%,$204.4m,$49.5m,+0.81%,0.20%,0.24,+0.0084%,+0.0096%,$225.6k,2022-09-10 14:16:24.993391
34,Axie Infinity-AXS,$15.35,-2.37%,$184.3m,$80.5m,-4.20%,0.32%,0.44,-0.0176%,-0.0205%,$173.1k,2022-09-10 14:16:24.993391
35,Stargate Finance-STG,$0.7571,-7.08%,$159.8m,$21.7m,-20.36%,0.09%,0.14,+0.0061%,+0.0059%,$236.0k,2022-09-10 14:16:24.993391
36,Tellor-TRB,$17.74,+1.53%,$156.9m,$37.5m,-5.92%,0.15%,0.24,-0.0054%,-0.0068%,$217.8k,2022-09-10 14:16:24.993391
37,Unifi Protocol DAO-UNFI,$7.79,-4.86%,$147.0m,$17.1m,-5.29%,0.07%,0.12,+0.0100%,+0.0100%,$197.8k,2022-09-10 14:16:24.993391
38,yearn.finance-YFI,"$10,261.58",-5.29%,$144.1m,$39.2m,-18.04%,0.16%,0.27,-0.0099%,+0.0028%,$192.6k,2022-09-10 14:16:24.993391
39,Uniswap-UNI,$6.54,-1.19%,$144.0m,$48.2m,-2.59%,0.19%,0.34,-0.0044%,-0.0023%,$61.1k,2022-09-10 14:16:24.993391
40,ConstitutionDAO-PEOPLE,$0.0228,+1.92%,$140.0m,$26.2m,+0.02%,0.10%,0.19,+0.0011%,+0.0098%,$189.9k,2022-09-10 14:16:24.993391
41,Ethereum Name Service-ENS,$15.59,-1.81%,$131.7m,$33.7m,-7.03%,0.13%,0.26,+0.0087%,+0.0065%,$87.8k,2022-09-10 14:16:24.993391
42,SHIBA INU-SHIB,$0.0000,-0.04%,$131.4m,$21.9m,+4.85%,0.09%,0.17,+0.0057%,+0.0067%,$114.0k,2022-09-10 14:16:24.993391
43,Decentraland-MANA,$0.8119,+0.62%,$125.2m,$40.8m,+1.11%,0.16%,0.33,+0.0117%,+0.0062%,$105.4k,2022-09-10 14:16:24.993391
44,dYdX-DYDX,$1.60,+2.86%,$117.7m,$38.4m,+2.16%,0.15%,0.33,+0.0090%,+0.0046%,$43.9k,2022-09-10 14:16:24.993391
45,Gala-GALA,$0.0516,-0.64%,$105.0m,$34.4m,-2.01%,0.14%,0.33,+0.0067%,+0.0088%,$50.2k,2022-09-10 14:16:24.993391
46,Aave-AAVE,$90.87,-1.52%,$104.8m,$46.2m,-3.67%,0.18%,0.44,+0.0083%,+0.0003%,$168.9k,2022-09-10 14:16:24.993391
47,Kyber Network Crystal-KNC,$1.94,+3.90%,$102.2m,$23.0m,+7.57%,0.09%,0.23,+0.0077%,-0.0014%,$160.7k,2022-09-10 14:16:24.993391
48,SushiSwap-SUSHI,$1.33,-1.31%,$100.8m,$33.9m,-9.23%,0.13%,0.34,+0.0161%,-0.0003%,$82.7k,2022-09-10 14:16:24.993391
49,Tron-TRX,$0.0637,+1.12%,$93.9m,$140.4m,+3.35%,0.56%,1.50,+0.0013%,+0.0005%,$163.1k,2022-09-10 14:16:24.993391
50,Anchor Protocol-ANC,$0.1647,-5.63%,$92.4m,$2.6m,-16.39%,0.01%,0.03,+0.0024%,+0.0016%,$641.9k,2022-09-10 14:16:24.993391
51,Jasmy-JASMY,$0.0094,+0.64%,$92.3m,$14.7m,+21.90%,0.06%,0.16,+0.0075%,+0.0067%,$144.8k,2022-09-10 14:16:24.993391
52,THETA-THETA,$1.18,-0.72%,$78.7m,$23.7m,+0.82%,0.09%,0.30,-0.0034%,-0.0166%,$46.3k,2022-09-10 14:16:24.993391
53,Synthetix Network Token-SNX,$2.98,-2.12%,$75.6m,$32.7m,-2.50%,0.13%,0.43,-0.0011%,-0.0055%,$67.0k,2022-09-10 14:16:24.993391
54,THORChain-RUNE,$1.98,-0.74%,$73.9m,$24.2m,+1.03%,0.10%,0.33,+0.0082%,+0.0088%,$84.2k,2022-09-10 14:16:24.993391
55,Algorand-ALGO,$0.3200,+0.31%,$73.8m,$31.0m,-0.67%,0.12%,0.42,-0.0048%,+0.0022%,$38.4k,2022-09-10 14:16:24.993391
56,Flow (Dapper labs)-FLOW,$2.08,-4.35%,$72.1m,$25.2m,-5.47%,0.10%,0.35,+0.0055%,+0.0046%,$18.0k,2022-09-10 14:16:24.993391
57,Zilliqa-ZIL,$0.0372,+1.10%,$63.1m,$23.7m,+0.32%,0.09%,0.38,+0.0073%,+0.0051%,$37.8k,2022-09-10 14:16:24.993391
58,Stellar Lumens-XLM,$0.1138,+2.97%,$60.3m,$42.8m,+6.65%,0.17%,0.71,+0.0079%,+0.0112%,$109.9k,2022-09-10 14:16:24.993391
59,Oasis Network-ROSE,$0.0656,+1.87%,$57.8m,$14.4m,+11.32%,0.06%,0.25,+0.0080%,+0.0084%,$122.8k,2022-09-10 14:16:24.993391
60,Tezos-XTZ,$1.65,+1.53%,$57.7m,$32.6m,+4.22%,0.13%,0.57,+0.0086%,+0.0054%,$76.2k,2022-09-10 14:16:24.993391
61,Monero-XMR,$157.89,+0.69%,$54.6m,$43.5m,+2.38%,0.17%,0.80,+0.0089%,-0.0077%,$95.1k,2022-09-10 14:16:24.993391
62,1inch-1INCH,$0.6606,-0.20%,$54.0m,$21.4m,+0.38%,0.08%,0.40,+0.0045%,-0.0009%,$48.8k,2022-09-10 14:16:24.993391
63,Ankr-ANKR,$0.0375,+0.56%,$53.8m,$15.0m,-2.56%,0.06%,0.28,+0.0100%,+0.0100%,$192.7k,2022-09-10 14:16:24.993391
64,Balancer-BAL,$7.53,+0.62%,$48.6m,$14.7m,-1.90%,0.06%,0.30,-0.0010%,+0.0062%,$52.4k,2022-09-10 14:16:24.993391
65,ZCash-ZEC,$65.29,+1.04%,$47.1m,$22.2m,+2.09%,0.09%,0.47,+0.0029%,+0.0065%,$31.2k,2022-09-10 14:16:24.993391
66,iExec RLC-RLC,$1.32,+4.02%,$46.0m,$7.0m,-4.27%,0.03%,0.15,-0.0319%,-0.0108%,$195.6k,2022-09-10 14:16:24.993391
67,Enjin Coin-ENJ,$0.5386,-1.01%,$43.7m,$15.8m,-2.62%,0.06%,0.36,+0.0056%,+0.0069%,$37.3k,2022-09-10 14:16:24.993391
68,Flamingo-FLM,$0.1210,-0.12%,$43.3m,$19.0m,-1.13%,0.08%,0.44,+0.0057%,-0.0006%,$37.0k,2022-09-10 14:16:24.993391
69,Elrond-EGLD,$53.99,+0.15%,$40.6m,$16.8m,-3.84%,0.07%,0.41,+0.0060%,+0.0016%,$17.4k,2022-09-10 14:16:24.993391
70,Lido DAO Token-LDO,$2.01,-0.99%,$39.2m,$19.8m,+0.94%,0.08%,0.51,+0.0052%,+0.0046%,$126.0k,2022-09-10 14:16:24.993391
71,Compound-COMP,$53.25,+4.11%,$38.9m,$26.3m,+13.53%,0.10%,0.68,+0.0054%,+0.0074%,$42.1k,2022-09-10 14:16:24.993391
72,Coin98-C98,$0.4388,+0.99%,$38.0m,$14.6m,+5.13%,0.06%,0.38,+0.0071%,+0.0069%,$89.0k,2022-09-10 14:16:24.993391
73,Loopring-LRC,$0.3633,+0.95%,$37.8m,$15.1m,+7.38%,0.06%,0.40,+0.0124%,+0.0092%,$33.5k,2022-09-10 14:16:24.993391
74,DFI.Money-YFII,$998.14,-10.52%,$37.4m,$17.9m,-16.17%,0.07%,0.48,-0.1427%,-0.3645%,$140.1k,2022-09-10 14:16:24.993391
75,Kava-KAVA,$1.72,-0.32%,$37.1m,$10.7m,-7.60%,0.04%,0.29,+0.0076%,+0.0073%,$17.7k,2022-09-10 14:16:24.993391
76,The Graph-GRT,$0.1147,+3.20%,$36.2m,$24.0m,+1.59%,0.09%,0.66,+0.0032%,+0.0117%,$43.4k,2022-09-10 14:16:24.993391
77,Dash-DASH,$49.03,+0.98%,$35.2m,$16.2m,+9.03%,0.06%,0.46,+0.0008%,+0.0160%,$29.5k,2022-09-10 14:16:24.993391
78,Ocean Protocol-OCEAN,$0.1871,+3.27%,$33.2m,$5.9m,+6.11%,0.02%,0.18,+0.0062%,+0.0100%,$114.4k,2022-09-10 14:16:24.993391
79,Aragon-ANT,$1.95,+0.65%,$32.7m,$5.8m,-7.83%,0.02%,0.18,+0.0180%,-0.0024%,$88.3k,2022-09-10 14:16:24.993391
80,VeChain-VET,$0.0256,+0.53%,$32.3m,$17.2m,-1.64%,0.07%,0.53,+0.0088%,+0.0026%,$5.8k,2022-09-10 14:16:24.993391
81,Kusama-KSM,$52.01,-3.00%,$31.6m,$16.3m,-3.78%,0.06%,0.51,+0.0083%,+0.0143%,$32.8k,2022-09-10 14:16:24.993391
82,NEO-NEO,$9.81,+1.47%,$31.5m,$15.0m,+0.23%,0.06%,0.47,+0.0186%,-0.0089%,$44.3k,2022-09-10 14:16:24.993391
83,Harmony-ONE,$0.0216,-2.23%,$31.4m,$15.4m,-0.68%,0.06%,0.49,+0.0072%,+0.0076%,$59.8k,2022-09-10 14:16:24.993391
84,Litentry-LIT,$0.7420,-0.34%,$28.8m,$6.0m,+1.94%,0.02%,0.21,+0.0100%,+0.0100%,$44.2k,2022-09-10 14:16:24.993391
85,Internet Computer-ICP,$7.06,+0.36%,$28.6m,$15.6m,+3.32%,0.06%,0.54,+0.0104%,+0.0067%,$2.2k,2022-09-10 14:16:24.993391
86,Serum-SRM,$0.8549,-1.56%,$28.2m,$27.6m,-3.18%,0.11%,0.98,+0.0074%,+0.0017%,$61.6k,2022-09-10 14:16:24.993391
87,Arweave-AR,$11.04,-2.65%,$26.9m,$12.9m,-20.00%,0.05%,0.48,+0.0075%,+0.0082%,$39.6k,2022-09-10 14:16:24.993391
88,Chromia-CHR,$0.1874,+0.88%,$26.8m,$8.7m,+3.10%,0.03%,0.32,+0.0066%,+0.0073%,$32.9k,2022-09-10 14:16:24.993391
89,Qtum-QTUM,$3.37,+1.07%,$25.7m,$16.8m,+3.12%,0.07%,0.65,+0.0048%,+0.0047%,$20.4k,2022-09-10 14:16:24.993391
90,Reserve Rights-RSR,$0.0063,-0.51%,$25.6m,$13.4m,+1.17%,0.05%,0.52,+0.0086%,-0.0015%,$25.6k,2022-09-10 14:16:24.993391
91,FTX Token-FTT,$27.19,-1.15%,$25.5m,$67.6m,-1.46%,0.27%,2.65,+0.0076%,+0.0079%,$72.7k,2022-09-10 14:16:24.993391
92,Storj-STORJ,$0.5504,-0.71%,$24.5m,$11.0m,-0.38%,0.04%,0.45,+0.0080%,+0.0094%,$26.3k,2022-09-10 14:16:24.993391
93,MyNeighborAlice-ALICE,$2.20,+0.53%,$24.1m,$11.2m,+3.13%,0.04%,0.47,+0.0076%,+0.0078%,$23.4k,2022-09-10 14:16:24.993391
94,OmiseGO-OMG,$1.91,-0.13%,$24.0m,$12.9m,-2.28%,0.05%,0.54,+0.0057%,+0.0096%,$35.9k,2022-09-10 14:16:24.993391
95,BakeryToken-BAKE,$0.2711,+0.09%,$23.7m,$4.6m,-10.79%,0.02%,0.20,+0.0100%,+0.0100%,$30.2k,2022-09-10 14:16:24.993391
96,Livepeer-LPT,$10.95,+4.29%,$23.7m,$7.9m,+7.61%,0.03%,0.33,+0.0094%,+0.0039%,$9.9k,2022-09-10 14:16:24.993391
97,Maker-MKR,$754.34,-2.71%,$23.5m,$16.2m,-1.43%,0.06%,0.69,-0.0016%,+0.0091%,$16.1k,2022-09-10 14:16:24.993391
98,Ontology-ONT,$0.2499,-0.62%,$23.5m,$8.8m,-3.49%,0.04%,0.38,-0.0111%,+0.0022%,$20.0k,2022-09-10 14:16:24.993391
99,CertiK-CTK,$1.03,-2.66%,$23.2m,$8.3m,-6.11%,0.03%,0.36,+0.0043%,+0.0043%,$28.4k,2022-09-10 14:16:24.993391
100,TerraClassicUSD-USTC,$0.0600,+29.06%,$23.1m,$1.4m,+76.52%,0.01%,0.06,-0.0017%,-0.0007%,$55.5k,2022-09-10 14:16:24.993391
101,Bitcoin SV-BSV,$54.39,-1.55%,$22.9m,$33.8m,-2.01%,0.13%,1.47,-0.0040%,-0.0030%,$3.1k,2022-09-10 14:16:24.993391
102,Dent-DENT,$0.0010,+2.68%,$22.6m,$5.0m,+10.65%,0.02%,0.22,+0.0027%,+0.0041%,$101.4k,2022-09-10 14:16:24.993391
103,NEM-XEM,$0.0453,+0.05%,$22.5m,$8.6m,-0.07%,0.03%,0.38,+0.0149%,+0.0019%,$5.6k,2022-09-10 14:16:24.993391
104,Celsius-CEL,$1.34,+2.01%,$21.9m,$22.7m,-0.57%,0.09%,1.04,-0.1389%,-0.1829%,$60.1k,2022-09-10 14:16:24.993391
105,Basic Attention Token-BAT,$0.3493,-0.98%,$21.6m,$11.2m,-3.71%,0.04%,0.52,+0.0070%,+0.0078%,$31.1k,2022-09-10 14:16:24.993391
106,0x-ZRX,$0.3085,-1.22%,$21.3m,$9.1m,+0.78%,0.04%,0.43,+0.0043%,+0.0061%,$14.1k,2022-09-10 14:16:24.993391
107,Swipe-SXP,$0.3841,+0.16%,$21.2m,$8.8m,+0.28%,0.03%,0.41,+0.0079%,+0.0085%,$8.1k,2022-09-10 14:16:24.993391
108,Tether-USDT,$1.00,+0.01%,$20.7m,$279.7m,-0.67%,1.11%,13.51,-0.0014%,-0.0013%,$2.3k,2022-09-10 14:16:24.993391
109,1000XEC-1000XEC,$0.0439,-0.81%,$19.0m,$4.3m,-7.54%,0.02%,0.23,+0.0100%,+0.0100%,$16.2k,2022-09-10 14:16:24.993391
110,Iota-IOTA,$0.2930,+0.32%,$18.5m,$10.6m,-0.10%,0.04%,0.57,-0.0381%,+0.0184%,$60.6k,2022-09-10 14:16:24.993391
111,Mask Network-MASK,$1.45,-1.30%,$18.3m,$8.1m,-1.27%,0.03%,0.44,-0.0071%,+0.0316%,$10.0k,2022-09-10 14:16:24.993391
112,Celo-CELO,$0.8829,+1.55%,$18.2m,$9.6m,-1.24%,0.04%,0.53,+0.0094%,+0.0102%,$24.8k,2022-09-10 14:16:24.993391
113,Ren-REN,$0.1315,+0.01%,$18.2m,$8.7m,-1.40%,0.03%,0.48,+0.0068%,+0.0026%,$75.2k,2022-09-10 14:16:24.993391
114,Immutable X-IMX,$0.8696,-0.45%,$18.0m,$9.2m,+1.43%,0.04%,0.51,+0.0062%,+0.0084%,$3.1k,2022-09-10 14:16:24.993391
115,BinaryX-BNX,$149.65,-0.98%,$17.9m,$31.2m,-3.76%,0.12%,1.75,+0.0100%,+0.0100%,$17.7k,2022-09-10 14:16:24.993391
116,Injective Protocol-INJ,$1.61,+0.47%,$17.9m,$2.8m,+12.10%,0.01%,0.16,+0.0100%,+0.0100%,$38.8k,2022-09-10 14:16:24.993391
117,Audius-AUDIO,$0.2879,-1.53%,$17.8m,$8.2m,-0.31%,0.03%,0.46,+0.0060%,+0.0070%,$5.2k,2022-09-10 14:16:24.993391
118,SKALE Network-SKL,$0.0575,+0.27%,$17.2m,$6.4m,+4.33%,0.03%,0.37,+0.0051%,+0.0054%,$16.0k,2022-09-10 14:16:24.993391
119,Band Protocol-BAND,$1.37,-0.49%,$17.0m,$5.7m,-3.47%,0.02%,0.34,+0.0005%,+0.0095%,$46.4k,2022-09-10 14:16:24.993391
120,Raydium-RAY,$0.6813,+1.98%,$16.9m,$8.8m,+7.88%,0.03%,0.52,+0.0064%,+0.0060%,$10.9k,2022-09-10 14:16:24.993391
121,Holo-HOT,$0.0022,+0.09%,$16.9m,$5.4m,-1.93%,0.02%,0.32,+0.0051%,+0.0058%,$17.4k,2022-09-10 14:16:24.993391
122,Linear-LINA,$0.0086,-1.08%,$16.8m,$5.1m,+0.17%,0.02%,0.30,+0.0071%,+0.0071%,$25.9k,2022-09-10 14:16:24.993391
123,Bluzelle-BLZ,$0.0891,-1.89%,$16.2m,$6.2m,+2.33%,0.02%,0.39,+0.0100%,+0.0019%,$57.0k,2022-09-10 14:16:24.993391
124,Metal-MTL,$1.21,-1.14%,$16.2m,$6.5m,-5.85%,0.03%,0.40,+0.0040%,+0.0052%,$22.1k,2022-09-10 14:16:24.993391
125,FOOTBALL-FOOTBALL,"$1,112.27",-0.56%,$16.0m,$6.8m,+1.38%,0.03%,0.42,+0.2139%,+0.0835%,$32.8k,2022-09-10 14:16:24.993391
126,Bella Protocol-BEL,$0.6786,-1.32%,$15.9m,$4.7m,+3.30%,0.02%,0.30,+0.0100%,+0.0100%,$15.1k,2022-09-10 14:16:24.993391
127,Alpha Finance Lab-ALPHA,$0.1295,-3.16%,$15.9m,$6.2m,+2.67%,0.02%,0.39,+0.0120%,-0.0048%,$12.1k,2022-09-10 14:16:24.993391
128,API3-API3,$1.78,-2.40%,$15.8m,$5.6m,-0.87%,0.02%,0.36,+0.0058%,+0.0029%,$10.4k,2022-09-10 14:16:24.993391
129,Hedera-HBAR,$0.0633,-0.26%,$15.6m,$8.3m,-3.17%,0.03%,0.53,+0.0082%,+0.0082%,$14.5k,2022-09-10 14:16:24.993391
130,Gitcoin-GTC,$2.33,-1.92%,$15.3m,$4.9m,+1.55%,0.02%,0.32,+0.0100%,+0.0100%,$97.0k,2022-09-10 14:16:24.993391
131,Horizen-ZEN,$16.67,-0.42%,$14.8m,$7.6m,-6.30%,0.03%,0.51,-0.0121%,+0.0434%,$28.4k,2022-09-10 14:16:24.993391
132,Spell Token-SPELL,$0.0014,-0.60%,$13.9m,$5.6m,-19.15%,0.02%,0.40,+0.0031%,+0.0027%,$39.7k,2022-09-10 14:16:24.993391
133,Tornado Cash-TORN,$9.78,+6.25%,$13.7m,$1.2m,-2.98%,0.00%,0.09,+0.0370%,+0.0164%,$25.9k,2022-09-10 14:16:24.993391
134,Coti-COTI,$0.1006,+2.68%,$13.4m,$5.2m,+2.42%,0.02%,0.39,+0.0095%,+0.0100%,$24.7k,2022-09-10 14:16:24.993391
135,TomoChain-TOMO,$0.5227,+0.80%,$12.7m,$3.8m,+10.61%,0.01%,0.30,+0.0066%,+0.0069%,$12.7k,2022-09-10 14:16:24.993391
136,BitDAO-BIT,$0.6172,-2.87%,$12.7m,$25.4m,-1.84%,0.10%,2.00,-0.0035%,-0.0035%,$21.3k,2022-09-10 14:16:24.993391
137,Moonbeam-GLMR,$0.5664,+9.33%,$12.7m,$3.5m,+40.17%,0.01%,0.27,-0.1945%,-0.1874%,$15.1k,2022-09-10 14:16:24.993391
138,Origin Protocol-OGN,$0.1763,-1.45%,$12.7m,$7.5m,+1.72%,0.03%,0.59,+0.0100%,+0.0100%,$10.0k,2022-09-10 14:16:24.993391
139,IOST-IOST,$0.0132,-1.17%,$12.4m,$11.2m,-3.18%,0.04%,0.91,+0.0164%,+0.0061%,$12.6k,2022-09-10 14:16:24.993391
140,Reef-REEF,$0.0039,+0.47%,$12.2m,$5.2m,+4.70%,0.02%,0.43,+0.0075%,-0.0089%,$17.6k,2022-09-10 14:16:24.993391
141,Wootrade-WOO,$0.1636,+1.22%,$11.7m,$4.3m,-3.05%,0.02%,0.37,+0.0100%,+0.0100%,$4.4k,2022-09-10 14:16:24.993391
142,Yield Guild Games-YGG,$0.5028,+0.36%,$11.6m,$4.4m,+0.06%,0.02%,0.38,-0.0201%,+0.0090%,$1.5k,2022-09-10 14:16:24.993391
143,Icon-ICX,$0.2855,+0.50%,$11.1m,$4.6m,+0.59%,0.02%,0.41,+0.0074%,+0.0072%,$18.6k,2022-09-10 14:16:24.993391
144,ARPA Chain-ARPA,$0.0391,-1.90%,$11.0m,$3.8m,-7.10%,0.02%,0.35,+0.0088%,+0.0100%,$18.7k,2022-09-10 14:16:24.993391
145,NKN-NKN,$0.1031,-0.43%,$11.0m,$3.0m,-3.66%,0.01%,0.27,+0.0100%,+0.0100%,$21.1k,2022-09-10 14:16:24.993391
146,IoTeX-IOTX,$0.0377,+6.16%,$10.7m,$6.6m,-1.73%,0.03%,0.61,+0.0100%,+0.0100%,$17.1k,2022-09-10 14:16:24.993391
147,StormX-STMX,$0.0079,-1.59%,$10.5m,$3.7m,+3.45%,0.01%,0.36,+0.0067%,+0.0102%,$18.6k,2022-09-10 14:16:24.993391
148,Civic-CVC,$0.1474,-0.77%,$10.4m,$6.8m,-3.64%,0.03%,0.66,+0.0022%,-0.0016%,$3.3k,2022-09-10 14:16:24.993391
149,Celer Network-CELR,$0.0186,+0.12%,$10.3m,$5.2m,+3.01%,0.02%,0.50,+0.0100%,+0.0100%,$11.1k,2022-09-10 14:16:24.993391
150,Binance BTCDOM Index-BTCDOM,"$1,176.80",+0.87%,$10.2m,$10.4m,+5.40%,0.04%,1.02,+0.0507%,+0.0253%,$10.8k,2022-09-10 14:16:24.993391
151,Mines of Dalarnia-DAR,$0.2514,-1.36%,$10.0m,$3.7m,-1.31%,0.01%,0.37,+0.0100%,+0.0100%,$11.5k,2022-09-10 14:16:24.993391
152,Cartesi-CTSI,$0.1533,+1.36%,$9.7m,$3.8m,-2.10%,0.02%,0.39,+0.0100%,+0.0100%,$18.3k,2022-09-10 14:16:24.993391
153,Step App-FITFI,$0.0677,-1.88%,$9.1m,$2.1m,-5.79%,0.01%,0.23,-0.0163%,+0.0337%,$38.2k,2022-09-10 14:16:24.993391
154,Automata Network-ATA,$0.1671,+2.58%,$9.0m,$2.8m,+8.27%,0.01%,0.31,+0.0100%,+0.0100%,$11.8k,2022-09-10 14:16:24.993391
155,LooksRare-LOOKS,$0.2764,-0.62%,$8.5m,$13.1m,-1.23%,0.05%,1.54,+0.0087%,-0.0069%,$11.5k,2022-09-10 14:16:24.993391
156,Dusk Network-DUSK,$0.1382,+0.83%,$8.5m,$3.4m,-2.67%,0.01%,0.40,+0.0100%,+0.0100%,$8.1k,2022-09-10 14:16:24.993391
157,Klaytn-KLAY,$0.2299,+1.14%,$7.7m,$5.7m,+7.27%,0.02%,0.74,+0.0100%,+0.0100%,$15.1k,2022-09-10 14:16:24.993391
