,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1199,-3.63%,$7.1m,$2.9m,-2.32%,0.01%,0.40,-0.0248%,-0.0251%,$27.9k,2022-09-15 16:16:25.895794
159,DigiByte-DGB,$0.0097,-2.26%,$6.7m,$3.5m,+3.00%,0.02%,0.52,+0.0100%,+0.0100%,$11.4k,2022-09-15 16:16:25.895794
160,DeFi Binance-DEFI,$705.90,-2.93%,$6.6m,$1.7m,-0.55%,0.01%,0.26,-0.0201%,-0.0233%,$9.3k,2022-09-15 16:16:25.895794
161,Adventure Gold-AGLD,$0.3568,-5.14%,$6.4m,$2.4m,-8.28%,0.01%,0.37,-0.0426%,+0.0416%,$20.9k,2022-09-15 16:16:25.895794
162,Badger DAO-BADGER,$5.00,-4.41%,$6.0m,$2.4m,-0.78%,0.01%,0.41,-0.0931%,+0.1083%,$2.2k,2022-09-15 16:16:25.895794
163,Altcoin Index FTX-ALT,"$1,846.40",-3.88%,$5.8m,$12.2m,-5.44%,0.05%,2.10,-0.0045%,-0.0046%,$0.0,2022-09-15 16:16:25.895794
164,Casper-CSPR,$0.0289,+0.35%,$5.3m,$618.8k,+37.98%,0.00%,0.12,+0.0131%,+0.0742%,$10.6k,2022-09-15 16:16:25.895794
165,TerraClassicUSD-USTC,$0.0316,-13.73%,$4.9m,$854.9k,-22.35%,0.00%,0.17,-0.0048%,-0.0041%,$6.2k,2022-09-15 16:16:25.895794
166,JUST-JST,$0.0260,-0.81%,$4.3m,$1.6m,-1.18%,0.01%,0.38,-0.0232%,-0.0756%,$24.3,2022-09-15 16:16:25.895794
167,OKB-OKB,$15.30,+0.43%,$4.2m,$4.5m,-0.20%,0.02%,1.06,+0.0017%,-0.0117%,$189.6,2022-09-15 16:16:25.895794
168,Mina-MINA,$0.6086,-1.46%,$4.2m,$2.6m,+0.87%,0.01%,0.63,-0.0034%,+0.0094%,$8.1k,2022-09-15 16:16:25.895794
169,Gods Unchained-GODS,$0.3029,-6.08%,$4.1m,$327.8k,-17.83%,0.00%,0.08,-0.0151%,-0.1749%,$11.7k,2022-09-15 16:16:25.895794
170,Akropolis -AKRO,$0.0040,-8.25%,$4.0m,$340.9k,-11.43%,0.00%,0.09,+0.0100%,+0.0100%,$10.9k,2022-09-15 16:16:25.895794
171,Dora Factory-DORA,$2.85,-2.94%,$3.7m,$371.4k,+4.17%,0.00%,0.10,+0.0126%,-0.0561%,$1.0k,2022-09-15 16:16:25.895794
172,Quant-QNT,$97.39,-2.51%,$3.5m,$52.4k,-9.72%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
173,Tornado Cash-TORN,$8.16,-1.69%,$3.5m,$933.9k,-2.89%,0.00%,0.27,+0.0661%,+0.0323%,$6.1k,2022-09-15 16:16:25.895794
174,Perpetual Protocol-PERP,$0.6212,-2.69%,$3.3m,$1.6m,+2.20%,0.01%,0.49,-0.0280%,-0.0242%,$3.9k,2022-09-15 16:16:25.895794
175,APENFT-NFT,$0.0000,-0.02%,$3.2m,$360.5k,-4.93%,0.00%,0.11,+0.0405%,+0.0361%,$2.0k,2022-09-15 16:16:25.895794
176,Convex Finance-CVX,$5.02,-0.42%,$3.1m,$2.7m,-12.16%,0.01%,0.86,+0.0020%,+0.0063%,$7.8k,2022-09-15 16:16:25.895794
177,PAX Gold-PAXG,"$1,675.54",-1.61%,$2.8m,$4.9m,-12.66%,0.02%,1.73,+0.0122%,+0.0124%,$118.9k,2022-09-15 16:16:25.895794
178,ASD-ASD,$0.1013,+16.58%,$2.8m,$2.0m,+8.75%,0.01%,0.70,+0.0043%,+0.0066%,$54.9k,2022-09-15 16:16:25.895794
179,Smooth Love Potion-SLP,$0.0036,-1.84%,$2.8m,$4.0m,-3.05%,0.02%,1.43,-0.0548%,-0.1414%,$8.2k,2022-09-15 16:16:25.895794
180,DeFi FTX-DEFI,"$2,706.10",-2.89%,$2.5m,$4.1m,+11.20%,0.02%,1.62,-0.0094%,-0.0079%,$272.1,2022-09-15 16:16:25.895794
181,Shitcoin Index FTX-SHIT,"$2,455.50",-2.49%,$2.5m,$10.3m,-0.43%,0.05%,4.08,-0.0077%,-0.0102%,$54.5,2022-09-15 16:16:25.895794
182,Siacoin-SC,$0.0037,-2.76%,$2.3m,$848.9k,-4.04%,0.00%,0.36,-0.0128%,+0.0293%,$2.9k,2022-09-15 16:16:25.895794
183,Chain-XCN,$0.0679,-1.02%,$2.2m,$756.7k,-23.06%,0.00%,0.35,+0.2497%,+0.2497%,$0.0,2022-09-15 16:16:25.895794
184,Flux-FLUX,$1.16,-8.28%,$2.1m,$258.9k,-16.40%,0.00%,0.12,-0.0018%,-0.0011%,$9.4k,2022-09-15 16:16:25.895794
185,Render Token-RNDR,$0.4978,-2.84%,$2.1m,$2.5m,-2.50%,0.01%,1.23,-0.0529%,-0.0388%,$1.2k,2022-09-15 16:16:25.895794
186,Moonbeam-GLMR,$0.4915,-3.29%,$1.9m,$2.9m,-4.31%,0.01%,1.55,-0.0074%,-0.0050%,$2.6k,2022-09-15 16:16:25.895794
187,Frax Share-FXS,$5.37,-4.91%,$1.7m,$5.3m,-4.15%,0.02%,3.04,-0.0083%,-0.0067%,$747.2,2022-09-15 16:16:25.895794
188,Wrapped NXM-WNXM,$15.64,-5.10%,$1.7m,$331.8k,-0.39%,0.00%,0.20,-0.0374%,+0.0811%,$1.3k,2022-09-15 16:16:25.895794
189,Boba Network-BOBA,$0.3122,-5.51%,$1.7m,$933.3k,-2.32%,0.00%,0.56,+0.0603%,+0.0627%,$3.9k,2022-09-15 16:16:25.895794
190,UMA-UMA,$2.58,-2.19%,$1.6m,$686.7k,-10.50%,0.00%,0.43,+0.0367%,-0.0880%,$0.0,2022-09-15 16:16:25.895794
191,Cream Finance-CREAM,$16.42,-0.80%,$1.6m,$1.1m,-3.82%,0.01%,0.72,+0.0067%,+0.0076%,$1.7k,2022-09-15 16:16:25.895794
192,Astar-ASTR,$0.0372,-4.37%,$1.6m,$887.8k,-12.45%,0.00%,0.56,+0.0193%,+0.0442%,$8.9k,2022-09-15 16:16:25.895794
193,Dogelon Mars-ELON,$0.0000,-0.04%,$1.6m,$389.3k,-4.99%,0.00%,0.25,-0.0390%,-0.0184%,$893.2,2022-09-15 16:16:25.895794
194,Nervos Network-CKB,$0.0041,-11.23%,$1.5m,$354.5k,-28.58%,0.00%,0.23,+0.0387%,+0.0387%,$5.7k,2022-09-15 16:16:25.895794
195,Chia Network-XCH,$35.59,+1.19%,$1.4m,$1.1m,+17.97%,0.01%,0.79,+0.0657%,-0.0304%,$352.7,2022-09-15 16:16:25.895794
196,Everdome-DOME,$0.0016,-3.13%,$1.4m,$776.0k,+2.39%,0.00%,0.55,-0.1184%,-0.1915%,$7.0k,2022-09-15 16:16:25.895794
197,Bonfida-FIDA,$0.4685,+8.80%,$1.4m,$1.0m,+15.78%,0.00%,0.75,-0.0112%,-0.0135%,$5.9k,2022-09-15 16:16:25.895794
198,Huobi Token-HT,$4.59,-0.45%,$1.3m,$3.5m,+6.52%,0.02%,2.59,+0.0058%,+0.0055%,$32.4k,2022-09-15 16:16:25.895794
199,PancakeSwap-CAKE,$4.05,-3.10%,$1.3m,$3.3m,-0.80%,0.01%,2.61,-0.0065%,-0.0060%,$47.7,2022-09-15 16:16:25.895794
200,Tribe-TRIBE,$0.2311,+0.10%,$1.3m,$53.0k,-0.50%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
201,Alchemy Pay-ACH,$0.0118,-0.50%,$1.1m,$336.3k,-2.82%,0.00%,0.29,-0.0913%,-0.0913%,$0.0,2022-09-15 16:16:25.895794
202,Biconomy-BICO,$0.4623,-4.97%,$1.1m,$885.8k,-1.70%,0.00%,0.83,+0.0891%,+0.1415%,$2.4k,2022-09-15 16:16:25.895794
203,eCash-XEC,$0.0000,-6.54%,$1.1m,$78.8k,+50.99%,0.00%,0.07,-0.1733%,-0.0042%,$658.5,2022-09-15 16:16:25.895794
204,NYM-NYM,$0.2917,-1.98%,$1.0m,$661.4k,-0.74%,0.00%,0.66,-0.0100%,+0.0295%,$757.5,2022-09-15 16:16:25.895794
205,BitShares-BTS,$0.0108,+2.60%,$996.9k,$111.5k,+12.77%,0.00%,0.11,-0.0522%,-1.0687%,$0.0,2022-09-15 16:16:25.895794
206,Verasity-VRA,$0.0043,-1.07%,$965.4k,$22.5k,+14.20%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
207,Nano-XNO,$0.8320,-2.23%,$935.9k,$304.9k,+78.46%,0.00%,0.33,+0.0156%,+0.0156%,$3.2k,2022-09-15 16:16:25.895794
208,Baby Doge Coin-BABYDOGE,$0.0000,-2.55%,$930.7k,$1.4m,-2.13%,0.01%,1.49,+0.0054%,+0.0224%,$1.2k,2022-09-15 16:16:25.895794
209,Clover Finance-CLV,$0.0868,-3.46%,$906.8k,$586.3k,-12.83%,0.00%,0.65,-0.0096%,-0.0066%,$126.8k,2022-09-15 16:16:25.895794
210,Kadena-KDA,$1.53,-2.23%,$837.8k,$992.2k,-4.74%,0.00%,1.18,+0.0100%,+0.0100%,$144.7,2022-09-15 16:16:25.895794
211,WINk-WIN,$0.0001,-3.10%,$715.6k,$33.0k,-7.21%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
212,OpenDAO-SOS,$0.0000,-3.84%,$691.9k,$707.6k,-0.86%,0.00%,1.02,-0.0078%,+0.0486%,$3.9k,2022-09-15 16:16:25.895794
213,DODO-DODO,$0.1215,-4.25%,$671.4k,$1.0m,-3.02%,0.00%,1.49,+0.0299%,+0.0287%,$262.1,2022-09-15 16:16:25.895794
214,Tether Gold-XAUT,"$1,656.82",-2.51%,$659.9k,$1.7m,-3.63%,0.01%,2.52,-0.0052%,-0.0008%,$214.0k,2022-09-15 16:16:25.895794
215,TrueFi-TRU,$0.0592,-3.06%,$631.5k,$2.7m,-2.52%,0.01%,4.24,-0.0017%,+0.0049%,$43.1,2022-09-15 16:16:25.895794
216,Exchange Token Index FTX-EXCH,"$6,458.40",-1.69%,$618.3k,$3.3m,+0.79%,0.01%,5.30,-0.0064%,-0.0053%,$0.0,2022-09-15 16:16:25.895794
217,Ampleforth-AMPL,$0.9584,-12.93%,$583.3k,$577.2k,-18.69%,0.00%,0.99,+0.0423%,+0.0285%,$1.6k,2022-09-15 16:16:25.895794
218,Secret-SCRT,$1.04,-2.99%,$541.5k,$708.5k,-9.12%,0.00%,1.31,+0.0081%,+0.0126%,$85.7,2022-09-15 16:16:25.895794
219,Blockstack-STX,$0.3443,-1.72%,$532.8k,$1.1m,+8.18%,0.00%,2.04,-0.0025%,+0.0012%,$0.0,2022-09-15 16:16:25.895794
220,Alien Worlds-TLM,$0.0228,-1.62%,$513.4k,$1.1m,+2.59%,0.01%,2.19,+0.0022%,+0.0022%,$588.1,2022-09-15 16:16:25.895794
221,Green Satoshi Token-GST,$0.0325,-4.22%,$502.6k,$3.4m,-6.50%,0.02%,6.84,+0.0155%,+0.0273%,$3.3k,2022-09-15 16:16:25.895794
222,UNUS SED LEO-LEO,$5.13,+6.17%,$456.6k,$656.3k,+5.41%,0.00%,1.44,-0.0073%,-0.0091%,$542.2,2022-09-15 16:16:25.895794
223,Midcap Index FTX-MID,"$1,312.20",-1.17%,$336.3k,$4.1m,-1.85%,0.02%,12.23,-0.0048%,-0.0056%,$0.0,2022-09-15 16:16:25.895794
224,Privacy Index FTX-PRIV,$964.50,-2.92%,$331.7k,$1.7m,-1.72%,0.01%,5.03,-0.0101%,-0.0062%,$0.0,2022-09-15 16:16:25.895794
225,Biswap-BSW,$0.2929,-2.92%,$319.5k,$1.0m,-4.11%,0.00%,3.23,-0.0226%,-0.0226%,$4.0k,2022-09-15 16:16:25.895794
226,BitTorrent-BTT,$0.0000,-3.08%,$318.7k,$609.2k,+2.60%,0.00%,1.91,-0.0543%,-0.1100%,$652.5,2022-09-15 16:16:25.895794
227,CEEK VR-CEEK,n/a,n/a,$313.2k,$293.2k,-12.96%,0.00%,0.94,+0.0100%,+0.0100%,$595.4,2022-09-15 16:16:25.895794
228,Prometeus-PROM,$5.86,+2.10%,$298.3k,$652.4k,+6.26%,0.00%,2.19,-0.0359%,-0.0364%,$2.2k,2022-09-15 16:16:25.895794
229,Brazilian Digital Token-BRZ,$0.1906,-1.07%,$257.4k,$2.8m,-6.57%,0.01%,10.81,+0.0019%,+0.0019%,$0.0,2022-09-15 16:16:25.895794
230,Illuvium-ILV,$66.10,-5.97%,$251.7k,$761.6k,-4.65%,0.00%,3.03,-0.1873%,-0.1873%,$8.2k,2022-09-15 16:16:25.895794
231,Request-REQ,$0.1158,-2.52%,$240.8k,$347.6k,+2.83%,0.00%,1.44,+0.0100%,+0.0100%,$0.1,2022-09-15 16:16:25.895794
232,Dawn Protocol-DAWN,$0.7965,-2.84%,$232.0k,$101.1k,-6.39%,0.00%,0.44,+0.0074%,+0.0105%,$0.0,2022-09-15 16:16:25.895794
233,Kishu Inu-KISHU,$0.0000,-3.50%,$226.1k,$336.7k,+0.62%,0.00%,1.49,+0.1598%,+0.0712%,$9.2k,2022-09-15 16:16:25.895794
234,Star Atlas-ATLAS,$0.0050,-4.81%,$197.4k,$655.6k,-3.06%,0.00%,3.32,+0.0054%,+0.0081%,$2.0k,2022-09-15 16:16:25.895794
235,RSS3-RSS3,n/a,n/a,$196.1k,$541.5k,-1.35%,0.00%,2.76,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
236,WAX-WAXP,$0.0902,-3.34%,$191.9k,$184.3k,-4.69%,0.00%,0.96,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
237,Step Finance-STEP,$0.0341,-0.87%,$187.7k,$362.8k,+6.18%,0.00%,1.93,+0.0058%,-0.0007%,$1.1k,2022-09-15 16:16:25.895794
238,Alchemix-ALCX,$21.26,-0.82%,$177.4k,$447.5k,-1.33%,0.00%,2.52,+0.0011%,-0.0162%,$543.5,2022-09-15 16:16:25.895794
239,Uniswap Index FTX-UNISWAP,"$15,250.00",-3.94%,$164.2k,$1.2m,-6.42%,0.01%,7.38,+0.0033%,+0.0070%,$154.1,2022-09-15 16:16:25.895794
240,Umee-UMEE,$0.0116,-2.11%,$140.9k,$173.9k,-3.45%,0.00%,1.23,-0.0012%,+0.0845%,$2.4k,2022-09-15 16:16:25.895794
241,Dragon Index FTX-DRGN,"$1,447.70",-2.31%,$122.3k,$564.1k,+3.13%,0.00%,4.61,-0.0057%,-0.0056%,$0.0,2022-09-15 16:16:25.895794
242,BiLira-TRYB,$0.0540,-0.24%,$111.3k,$1.2m,+3.21%,0.01%,11.14,-0.0144%,-0.0131%,$14.9,2022-09-15 16:16:25.895794
243,ETHPOW-ETHPOW,n/a,n/a,$109.1k,$237.5k,-15.65%,0.00%,2.18,n/a,n/a,$1.7k,2022-09-15 16:16:25.895794
244,SUN-SUN,$0.0059,-1.46%,$105.9k,$342.0k,+2.06%,0.00%,3.23,+0.0177%,+0.0177%,$0.0,2022-09-15 16:16:25.895794
245,Media Network-MEDIA,$7.53,-0.48%,$85.1k,$910.0k,+4.53%,0.00%,10.69,+0.0066%,+0.0459%,$1.8k,2022-09-15 16:16:25.895794
246,Mdex-MDX,$0.0672,+0.22%,$80.5k,$18.0k,-27.92%,0.00%,0.22,+0.0100%,+0.0100%,$853.6,2022-09-15 16:16:25.895794
247,Eden-EDEN,$0.0993,-1.00%,$80.3k,$279.6k,-5.77%,0.00%,3.48,+0.0080%,+0.0154%,$357.0,2022-09-15 16:16:25.895794
248,Creditcoin-CTC,n/a,n/a,$79.4k,$105.8k,-2.23%,0.00%,1.33,+0.0100%,+0.0100%,$0.0,2022-09-15 16:16:25.895794
249,MAPS-MAPS,$0.1472,-1.54%,$72.1k,$340.0k,-2.68%,0.00%,4.71,-0.0071%,-0.0098%,$2.5k,2022-09-15 16:16:25.895794
250,Mango-MNGO,$0.0416,-1.01%,$63.4k,$259.5k,-2.87%,0.00%,4.09,-0.0146%,+0.0098%,$1.2,2022-09-15 16:16:25.895794
251,MobileCoin-MOB,$0.9525,+1.05%,$58.8k,$390.3k,+4.11%,0.00%,6.63,+0.0034%,-0.0036%,$121.5,2022-09-15 16:16:25.895794
252,Star Atlas DAO-POLIS,$0.3477,-4.48%,$35.4k,$270.4k,-4.99%,0.00%,7.65,-0.0022%,-0.0350%,$2.3k,2022-09-15 16:16:25.895794
253,USD Coin-USDC,$0.9997,-0.03%,$33.5k,$1.1m,-1.32%,0.00%,33.22,+0.0000%,+0.0000%,$0.0,2022-09-15 16:16:25.895794
254,Oxygen-OXY,$0.0510,-0.46%,$21.1k,$421.5k,-1.26%,0.00%,19.97,-0.0053%,-0.0032%,$411.7,2022-09-15 16:16:25.895794
