,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0099,+2.61%,$4.9m,$3.5m,+3.24%,0.02%,0.71,-0.0124%,-0.0164%,$1.9k,2022-09-17 02:16:25.977246
159,Automata Network-ATA,$0.1441,+0.00%,$4.9m,$2.4m,+4.06%,0.01%,0.50,+0.0100%,+0.0100%,$10.8k,2022-09-17 02:16:25.977246
160,Adventure Gold-AGLD,$0.3487,-2.19%,$4.8m,$2.1m,-12.81%,0.01%,0.43,-0.0044%,+0.0336%,$2.2k,2022-09-17 02:16:25.977246
161,OKB-OKB,$15.63,+3.65%,$4.5m,$4.7m,+6.59%,0.02%,1.04,-0.0454%,-0.0153%,$0.0,2022-09-17 02:16:25.977246
162,Badger DAO-BADGER,$4.99,+0.40%,$4.4m,$2.5m,+3.02%,0.01%,0.57,+0.0204%,-0.0094%,$1.2k,2022-09-17 02:16:25.977246
163,Conflux Network-CFX,$0.0494,-2.73%,$4.3m,$1.4m,-4.09%,0.01%,0.33,+0.0359%,+0.0640%,$9.2k,2022-09-17 02:16:25.977246
164,Dusk Network-DUSK,$0.1219,+2.20%,$4.1m,$2.8m,-3.31%,0.01%,0.68,+0.0100%,+0.0093%,$8.0k,2022-09-17 02:16:25.977246
165,Quant-QNT,$107.38,+5.08%,$3.8m,$60.6k,+4.47%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
166,Altcoin Index FTX-ALT,"$1,878.30",+2.03%,$3.2m,$13.0m,+7.10%,0.06%,4.03,-0.0041%,-0.0047%,$0.0,2022-09-17 02:16:25.977246
167,Bancor-BNT,$0.4677,-0.48%,$2.9m,$1.8m,-7.27%,0.01%,0.62,+0.0614%,-0.0220%,$4.7,2022-09-17 02:16:25.977246
168,DeFi Binance-DEFI,$718.60,+2.70%,$2.9m,$1.8m,+3.12%,0.01%,0.62,-0.0077%,-0.0020%,$8.3k,2022-09-17 02:16:25.977246
169,Yield Guild Games-YGG,$0.4215,+0.57%,$2.9m,$3.9m,+0.55%,0.02%,1.35,+0.0040%,+0.0207%,$8.6k,2022-09-17 02:16:25.977246
170,JUST-JST,$0.0262,+1.14%,$2.8m,$1.5m,-4.88%,0.01%,0.54,+0.0041%,+0.0118%,$0.0,2022-09-17 02:16:25.977246
171,Shitcoin Index FTX-SHIT,"$2,471.50",+1.47%,$2.6m,$10.6m,+3.69%,0.05%,4.06,-0.0065%,-0.0065%,$0.0,2022-09-17 02:16:25.977246
172,DeFi FTX-DEFI,"$2,720.50",+1.28%,$2.4m,$3.9m,-9.69%,0.02%,1.65,-0.0044%,-0.0035%,$0.0,2022-09-17 02:16:25.977246
173,Smooth Love Potion-SLP,$0.0036,+2.14%,$2.3m,$4.1m,+3.84%,0.02%,1.82,-0.0031%,-0.0026%,$583.8,2022-09-17 02:16:25.977246
174,Biconomy-BICO,$0.4837,+5.76%,$2.2m,$926.0k,+5.39%,0.00%,0.42,+0.0294%,-0.0018%,$438.6,2022-09-17 02:16:25.977246
175,Dora Factory-DORA,$2.70,-1.09%,$2.1m,$309.5k,-11.19%,0.00%,0.14,+0.1245%,-0.0063%,$213.7,2022-09-17 02:16:25.977246
176,Moonbeam-GLMR,$0.4986,+2.62%,$2.1m,$3.0m,+3.91%,0.01%,1.44,+0.0048%,+0.0025%,$2.6k,2022-09-17 02:16:25.977246
177,Mina-MINA,$0.6147,+1.88%,$2.1m,$2.6m,+2.63%,0.01%,1.25,+0.0037%,+0.0104%,$2.9k,2022-09-17 02:16:25.977246
178,APENFT-NFT,$0.0000,-0.32%,$2.0m,$352.1k,-2.63%,0.00%,0.17,-0.0414%,+0.0508%,$0.0,2022-09-17 02:16:25.977246
179,Tornado Cash-TORN,$8.12,+0.00%,$1.7m,$961.4k,+3.87%,0.00%,0.56,-0.0781%,+0.0731%,$1.9k,2022-09-17 02:16:25.977246
180,Siacoin-SC,$0.0037,-0.19%,$1.7m,$947.8k,+6.60%,0.00%,0.55,+0.0850%,+0.0243%,$815.4,2022-09-17 02:16:25.977246
181,Casper-CSPR,$0.0308,+7.24%,$1.6m,$591.6k,+9.14%,0.00%,0.38,+0.0542%,+0.0063%,$1.1k,2022-09-17 02:16:25.977246
182,Perpetual Protocol-PERP,$0.6097,-0.04%,$1.5m,$1.6m,-3.45%,0.01%,1.08,+0.0246%,-0.0034%,$1.6k,2022-09-17 02:16:25.977246
183,Chain-XCN,$0.0651,-3.57%,$1.4m,$509.0k,-21.62%,0.00%,0.37,-0.0734%,-0.0734%,$399.3,2022-09-17 02:16:25.977246
184,Privacy Index FTX-PRIV,$965.40,+1.41%,$1.4m,$1.9m,+15.24%,0.01%,1.41,+0.0038%,+0.0051%,$0.0,2022-09-17 02:16:25.977246
185,Convex Finance-CVX,$4.76,-1.19%,$1.4m,$2.7m,+2.29%,0.01%,2.01,+0.0071%,+0.0051%,$122.5,2022-09-17 02:16:25.977246
186,Gods Unchained-GODS,$0.3041,+1.48%,$1.3m,$319.8k,-1.73%,0.00%,0.24,-0.0226%,-0.0997%,$208.5,2022-09-17 02:16:25.977246
187,Dogelon Mars-ELON,$0.0000,-1.58%,$1.3m,$395.0k,+2.43%,0.00%,0.31,-0.0200%,-0.0363%,$1.0k,2022-09-17 02:16:25.977246
188,Everdome-DOME,$0.0016,+5.19%,$1.2m,$838.5k,+14.26%,0.00%,0.69,+0.0476%,-0.1538%,$2.2k,2022-09-17 02:16:25.977246
189,Flux-FLUX,$1.10,-5.29%,$1.1m,$274.0k,+8.51%,0.00%,0.24,-0.0146%,-0.0133%,$37.4k,2022-09-17 02:16:25.977246
190,Chia Network-XCH,$34.50,-2.27%,$1.1m,$1.1m,+1.53%,0.00%,0.97,-0.0235%,-0.0401%,$1.3k,2022-09-17 02:16:25.977246
191,Frax Share-FXS,$5.20,-3.38%,$1.1m,$5.1m,-2.95%,0.02%,4.69,-0.0389%,-0.0387%,$3.1k,2022-09-17 02:16:25.977246
192,UMA-UMA,$2.56,+0.70%,$1.1m,$674.2k,+55.85%,0.00%,0.63,+0.0495%,-0.1916%,$0.0,2022-09-17 02:16:25.977246
193,Kadena-KDA,$1.53,-0.98%,$1.0m,$1.0m,+0.79%,0.00%,0.98,+0.0100%,+0.0100%,$469.7,2022-09-17 02:16:25.977246
194,Wrapped NXM-WNXM,$15.49,+0.03%,$1.0m,$327.2k,-0.40%,0.00%,0.31,+0.0522%,+0.0387%,$0.0,2022-09-17 02:16:25.977246
195,PAX Gold-PAXG,"$1,682.29",+0.47%,$959.0k,$4.9m,+0.40%,0.02%,5.07,+0.0063%,+0.0062%,$12.7k,2022-09-17 02:16:25.977246
196,Alchemy Pay-ACH,$0.0119,+1.96%,$942.5k,$381.1k,+10.94%,0.00%,0.40,-0.1636%,-0.1003%,$106.3,2022-09-17 02:16:25.977246
197,Boba Network-BOBA,$0.3166,+0.34%,$866.1k,$940.0k,+1.19%,0.00%,1.09,+0.0042%,+0.0047%,$584.6,2022-09-17 02:16:25.977246
198,BitShares-BTS,$0.0110,+0.18%,$854.8k,$102.8k,-20.55%,0.00%,0.12,-0.2381%,-0.3276%,$0.0,2022-09-17 02:16:25.977246
199,NYM-NYM,$0.2968,+0.27%,$763.5k,$700.4k,-0.11%,0.00%,0.92,+0.0111%,+0.0148%,$650.5,2022-09-17 02:16:25.977246
200,PancakeSwap-CAKE,$4.20,+2.01%,$759.1k,$3.5m,+1.43%,0.02%,4.59,-0.0036%,-0.0017%,$102.6,2022-09-17 02:16:25.977246
201,Clover Finance-CLV,$0.0872,+1.64%,$705.0k,$673.0k,+14.34%,0.00%,0.95,-0.0930%,-0.0551%,$192.5,2022-09-17 02:16:25.977246
202,WINk-WIN,$0.0001,+1.03%,$695.4k,$46.3k,+49.92%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
203,Blockstack-STX,$0.3490,+1.62%,$683.6k,$1.2m,+8.83%,0.01%,1.73,+0.0020%,-0.0001%,$0.0,2022-09-17 02:16:25.977246
204,Secret-SCRT,$1.06,+2.12%,$678.8k,$734.1k,+2.81%,0.00%,1.08,-0.0195%,-0.0196%,$639.3,2022-09-17 02:16:25.977246
205,Verasity-VRA,$0.0043,+0.24%,$608.7k,$26.7k,+54.40%,0.00%,0.04,+0.0100%,+0.0100%,$102.7,2022-09-17 02:16:25.977246
206,Cream Finance-CREAM,$16.40,-1.11%,$549.0k,$1.2m,+3.22%,0.01%,2.17,+0.0096%,+0.0080%,$925.7,2022-09-17 02:16:25.977246
207,Baby Doge Coin-BABYDOGE,$0.0000,-0.97%,$545.2k,$1.4m,-0.59%,0.01%,2.52,+0.0294%,+0.0655%,$9.5k,2022-09-17 02:16:25.977246
208,Nano-XNO,$0.7970,+1.40%,$533.4k,$228.3k,-5.69%,0.00%,0.43,+0.0100%,+0.0100%,$3.6k,2022-09-17 02:16:25.977246
209,Astar-ASTR,$0.0373,+3.05%,$508.4k,$866.6k,-0.13%,0.00%,1.70,-0.0040%,-0.0496%,$0.0,2022-09-17 02:16:25.977246
210,DODO-DODO,$0.1242,+3.50%,$499.4k,$1.0m,+4.48%,0.00%,2.08,+0.0010%,+0.0051%,$662.2,2022-09-17 02:16:25.977246
211,Bonfida-FIDA,$0.4370,-5.48%,$488.1k,$944.3k,-8.22%,0.00%,1.93,-0.0025%,+0.0018%,$1.2k,2022-09-17 02:16:25.977246
212,Request-REQ,$0.1115,-2.51%,$484.7k,$268.5k,-21.40%,0.00%,0.55,+0.0100%,+0.0100%,$232.9,2022-09-17 02:16:25.977246
213,Green Satoshi Token-GST,$0.0335,+0.42%,$432.9k,$3.4m,-2.78%,0.02%,7.95,-0.0003%,-0.0077%,$2.5k,2022-09-17 02:16:25.977246
214,Alien Worlds-TLM,$0.0230,+0.77%,$432.7k,$1.2m,+3.03%,0.01%,2.81,-0.0057%,-0.0041%,$219.6,2022-09-17 02:16:25.977246
215,Exchange Token Index FTX-EXCH,"$6,525.20",+1.50%,$432.6k,$3.4m,+2.91%,0.02%,7.88,-0.0015%,-0.0027%,$0.0,2022-09-17 02:16:25.977246
216,eCash-XEC,$0.0000,+0.83%,$382.8k,$70.4k,+0.95%,0.00%,0.18,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
217,Illuvium-ILV,$63.80,-1.85%,$365.4k,$759.1k,+1.21%,0.00%,2.08,-0.0944%,-0.0944%,$584.5,2022-09-17 02:16:25.977246
218,Huobi Token-HT,$4.60,+0.06%,$355.4k,$3.4m,-1.72%,0.02%,9.61,+0.0046%,+0.0044%,$12.2k,2022-09-17 02:16:25.977246
219,TrueFi-TRU,$0.0581,-0.89%,$347.2k,$2.6m,-1.74%,0.01%,7.54,+0.0016%,-0.0109%,$1.1k,2022-09-17 02:16:25.977246
220,OpenDAO-SOS,$0.0000,+0.32%,$333.5k,$729.3k,+28.10%,0.00%,2.19,-0.0138%,-0.0829%,$578.4,2022-09-17 02:16:25.977246
221,ASD-ASD,$0.1048,+2.19%,$294.0k,$2.1m,+2.01%,0.01%,7.00,+0.0042%,+0.0056%,$3.3k,2022-09-17 02:16:25.977246
222,Midcap Index FTX-MID,"$1,341.80",+2.76%,$287.1k,$4.2m,+2.77%,0.02%,14.63,+0.0024%,+0.0014%,$0.0,2022-09-17 02:16:25.977246
223,Kishu Inu-KISHU,$0.0000,-0.23%,$271.7k,$363.0k,+5.60%,0.00%,1.34,+0.2992%,-0.3492%,$377.1,2022-09-17 02:16:25.977246
224,Tribe-TRIBE,$0.2267,-1.52%,$245.6k,$77.9k,+22.84%,0.00%,0.32,-0.2214%,-0.1069%,$38.8,2022-09-17 02:16:25.977246
225,Ampleforth-AMPL,$0.9741,-2.58%,$232.7k,$536.6k,-4.95%,0.00%,2.31,+0.0859%,+0.0619%,$828.8,2022-09-17 02:16:25.977246
226,CEEK VR-CEEK,n/a,n/a,$228.6k,$300.7k,-1.31%,0.00%,1.32,+0.0100%,+0.0100%,$197.0,2022-09-17 02:16:25.977246
227,USD Coin-USDC,$0.9999,+0.00%,$227.8k,$1.1m,-2.19%,0.00%,4.80,+0.0000%,+0.0000%,$0.0,2022-09-17 02:16:25.977246
228,Biswap-BSW,$0.2955,+0.44%,$225.9k,$1.0m,-1.12%,0.00%,4.45,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
229,Tether Gold-XAUT,"$1,669.85",+0.61%,$213.6k,$1.7m,+0.28%,0.01%,8.09,-0.0048%,-0.0049%,$3.5k,2022-09-17 02:16:25.977246
230,Nervos Network-CKB,$0.0040,+3.43%,$188.7k,$261.9k,-13.59%,0.00%,1.39,+0.0100%,+0.0100%,$16.0,2022-09-17 02:16:25.977246
231,Prometeus-PROM,$5.74,-0.70%,$177.1k,$621.2k,-1.38%,0.00%,3.51,-0.0342%,-0.0341%,$0.0,2022-09-17 02:16:25.977246
232,Star Atlas-ATLAS,$0.0050,+1.49%,$162.8k,$654.7k,+0.89%,0.00%,4.02,+0.0060%,+0.0078%,$1.1k,2022-09-17 02:16:25.977246
233,Uniswap Index FTX-UNISWAP,"$15,050.00",-1.15%,$148.5k,$1.2m,+29.27%,0.01%,8.34,-0.0103%,-0.0051%,$0.0,2022-09-17 02:16:25.977246
234,Dragon Index FTX-DRGN,"$1,463.30",+1.32%,$147.7k,$560.6k,+0.84%,0.00%,3.79,-0.0050%,-0.0057%,$0.0,2022-09-17 02:16:25.977246
235,Step Finance-STEP,$0.0321,-5.03%,$142.0k,$319.9k,-9.09%,0.00%,2.25,-0.0005%,+0.0000%,$2.9k,2022-09-17 02:16:25.977246
236,BitTorrent-BTT,$0.0000,-0.63%,$141.5k,$590.0k,-2.14%,0.00%,4.17,-0.0311%,+0.0130%,$66.5,2022-09-17 02:16:25.977246
237,WAX-WAXP,$0.0907,+1.34%,$134.8k,$179.3k,+1.69%,0.00%,1.33,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
238,Media Network-MEDIA,$7.35,-1.20%,$99.4k,$881.0k,-2.87%,0.00%,8.86,+0.0010%,-0.0013%,$1.2k,2022-09-17 02:16:25.977246
239,BiLira-TRYB,$0.0540,+0.14%,$78.4k,$1.2m,-0.92%,0.01%,15.69,+0.0000%,+0.0000%,$500.6,2022-09-17 02:16:25.977246
240,Umee-UMEE,$0.0115,-0.82%,$74.1k,$180.4k,+3.07%,0.00%,2.43,-0.0463%,+0.1035%,$0.0,2022-09-17 02:16:25.977246
241,Alchemix-ALCX,$21.12,-0.34%,$72.2k,$443.7k,-1.30%,0.00%,6.15,-0.0192%,-0.0122%,$736.5,2022-09-17 02:16:25.977246
242,Dawn Protocol-DAWN,$0.8153,+1.97%,$67.5k,$107.4k,+5.27%,0.00%,1.59,+0.0051%,-0.0108%,$0.0,2022-09-17 02:16:25.977246
243,Mdex-MDX,$0.0661,-4.34%,$66.6k,$17.5k,-0.09%,0.00%,0.26,+0.0100%,+0.0100%,$5.0,2022-09-17 02:16:25.977246
244,Creditcoin-CTC,n/a,n/a,$61.7k,$102.0k,-4.54%,0.00%,1.66,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
245,UNUS SED LEO-LEO,$4.96,+1.56%,$50.6k,$616.2k,-0.06%,0.00%,12.18,+0.0016%,-0.0100%,$0.0,2022-09-17 02:16:25.977246
246,Brazilian Digital Token-BRZ,$0.1890,-0.41%,$45.3k,$2.8m,-0.17%,0.01%,61.26,+0.0059%,+0.0057%,$0.0,2022-09-17 02:16:25.977246
247,MAPS-MAPS,$0.1465,-0.72%,$41.2k,$338.4k,-0.78%,0.00%,8.22,+0.0062%,-0.0037%,$2.6k,2022-09-17 02:16:25.977246
248,Mango-MNGO,$0.0418,-0.41%,$40.2k,$237.2k,-5.28%,0.00%,5.89,+0.0038%,+0.0025%,$0.0,2022-09-17 02:16:25.977246
249,SUN-SUN,$0.0059,+0.06%,$40.2k,$334.6k,-2.12%,0.00%,8.33,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
250,Eden-EDEN,$0.0998,+0.00%,$40.0k,$278.9k,+2.62%,0.00%,6.97,+0.0138%,+0.0066%,$970.8,2022-09-17 02:16:25.977246
251,RSS3-RSS3,n/a,n/a,$34.7k,$526.4k,-2.34%,0.00%,15.18,+0.0100%,+0.0100%,$0.0,2022-09-17 02:16:25.977246
252,ETHPOW-ETHPOW,n/a,n/a,$29.6k,$130.1k,+27.84%,0.00%,4.39,n/a,n/a,$0.0,2022-09-17 02:16:25.977246
253,Oxygen-OXY,$0.0507,+0.19%,$12.3k,$425.9k,+0.81%,0.00%,34.73,-0.0037%,+0.0031%,$36.6,2022-09-17 02:16:25.977246
254,MobileCoin-MOB,$0.9552,+0.88%,$10.8k,$386.8k,+0.33%,0.00%,35.76,+0.0004%,+0.0002%,$24.7,2022-09-17 02:16:25.977246
255,Star Atlas DAO-POLIS,$0.3508,+0.10%,$9.5k,$270.9k,-0.12%,0.00%,28.49,-0.0224%,-0.0219%,$0.0,2022-09-17 02:16:25.977246
