,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1206,+0.16%,$6.0m,$2.9m,+2.96%,0.01%,0.48,-0.0138%,-0.0044%,$2.6k,2022-09-16 06:16:22.644322
159,Pundi X-PUNDIX,$0.5433,-6.60%,$5.8m,$1.9m,+4.01%,0.01%,0.33,-0.0236%,-0.0150%,$6.4k,2022-09-16 06:16:22.644322
160,Badger DAO-BADGER,$4.97,-1.52%,$5.7m,$2.5m,+3.02%,0.01%,0.44,-0.0342%,-0.0509%,$2.4k,2022-09-16 06:16:22.644322
161,Adventure Gold-AGLD,$0.3512,-3.94%,$5.5m,$2.3m,-7.15%,0.01%,0.42,+0.0131%,+0.0083%,$15.8k,2022-09-16 06:16:22.644322
162,Altcoin Index FTX-ALT,"$1,855.75",-1.50%,$5.2m,$12.2m,-3.02%,0.05%,2.34,-0.0034%,-0.0038%,$0.0,2022-09-16 06:16:22.644322
163,DigiByte-DGB,$0.0098,-0.28%,$5.1m,$3.5m,+1.46%,0.02%,0.68,+0.0040%,+0.0100%,$11.8k,2022-09-16 06:16:22.644322
164,DeFi Binance-DEFI,$708.20,-0.07%,$5.1m,$1.8m,+0.78%,0.01%,0.35,-0.0273%,-0.0335%,$4.6k,2022-09-16 06:16:22.644322
165,Crypto.com Coin-CRO,$0.1062,-2.97%,$4.6m,$10.7m,-2.43%,0.05%,2.32,-0.0083%,+0.0065%,$9.7k,2022-09-16 06:16:22.644322
166,Bancor-BNT,$0.4683,-2.71%,$4.5m,$1.9m,+1.25%,0.01%,0.43,-0.0957%,+0.0522%,$2.0k,2022-09-16 06:16:22.644322
167,TerraClassicUSD-USTC,$0.0340,-1.61%,$4.2m,$975.5k,-0.21%,0.00%,0.23,+0.0034%,+0.0036%,$3.9k,2022-09-16 06:16:22.644322
168,OKB-OKB,$15.26,+0.42%,$3.9m,$4.5m,+1.63%,0.02%,1.18,-0.0150%,+0.0034%,$32.8,2022-09-16 06:16:22.644322
169,ASD-ASD,$0.1029,+16.54%,$3.7m,$2.0m,+11.30%,0.01%,0.54,+0.0100%,+0.0125%,$69.8k,2022-09-16 06:16:22.644322
170,JUST-JST,$0.0259,+0.02%,$3.7m,$1.6m,-4.39%,0.01%,0.44,-0.0611%,-0.0712%,$24.3,2022-09-16 06:16:22.644322
171,Quant-QNT,$103.63,+5.88%,$3.7m,$56.2k,+4.75%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
172,Casper-CSPR,$0.0295,-2.16%,$3.6m,$562.7k,-2.12%,0.00%,0.16,-0.0539%,+0.0666%,$6.8k,2022-09-16 06:16:22.644322
173,Dora Factory-DORA,$2.71,-8.48%,$3.3m,$336.2k,-9.36%,0.00%,0.10,-0.1927%,+0.0121%,$1.3k,2022-09-16 06:16:22.644322
174,PAX Gold-PAXG,"$1,673.41",-1.25%,$3.1m,$4.9m,-13.09%,0.02%,1.57,+0.0161%,+0.0165%,$62.4k,2022-09-16 06:16:22.644322
175,APENFT-NFT,$0.0000,+0.62%,$2.9m,$356.4k,-10.89%,0.00%,0.12,-0.0367%,-0.0161%,$2.0k,2022-09-16 06:16:22.644322
176,Chain-XCN,$0.0674,-1.36%,$2.8m,$596.6k,-34.20%,0.00%,0.21,-0.0032%,-0.0032%,$0.0,2022-09-16 06:16:22.644322
177,Mina-MINA,$0.6089,-1.33%,$2.7m,$2.6m,+0.49%,0.01%,0.96,+0.0164%,-0.0078%,$3.6k,2022-09-16 06:16:22.644322
178,Smooth Love Potion-SLP,$0.0036,-3.23%,$2.6m,$4.1m,-0.10%,0.02%,1.55,-0.0668%,-0.0379%,$8.1k,2022-09-16 06:16:22.644322
179,Tornado Cash-TORN,$8.17,-0.73%,$2.6m,$928.1k,+3.92%,0.00%,0.36,-0.0348%,+0.0632%,$2.0k,2022-09-16 06:16:22.644322
180,DeFi FTX-DEFI,"$2,694.50",-0.94%,$2.6m,$4.4m,+15.22%,0.02%,1.70,-0.0051%,-0.0029%,$0.0,2022-09-16 06:16:22.644322
181,Perpetual Protocol-PERP,$0.6097,-4.68%,$2.4m,$1.7m,+6.61%,0.01%,0.68,+0.0720%,-0.0483%,$5.6k,2022-09-16 06:16:22.644322
182,PancakeSwap-CAKE,$4.11,+0.94%,$2.4m,$3.5m,+6.30%,0.02%,1.46,-0.0027%,-0.0003%,$42.4,2022-09-16 06:16:22.644322
183,Convex Finance-CVX,$4.98,-1.08%,$2.3m,$2.7m,+1.31%,0.01%,1.19,+0.0034%,+0.0061%,$7.5k,2022-09-16 06:16:22.644322
184,Siacoin-SC,$0.0038,-1.16%,$2.0m,$914.5k,+4.55%,0.00%,0.45,-0.0377%,+0.0497%,$2.1k,2022-09-16 06:16:22.644322
185,Gods Unchained-GODS,$0.3001,-3.01%,$2.0m,$334.8k,-10.53%,0.00%,0.17,-0.0283%,+0.0892%,$375.2,2022-09-16 06:16:22.644322
186,Bonfida-FIDA,$0.4548,+4.80%,$2.0m,$1.0m,+10.00%,0.00%,0.51,-0.0062%,-0.0116%,$7.5k,2022-09-16 06:16:22.644322
187,Moonbeam-GLMR,$0.4823,-2.56%,$1.8m,$2.9m,-1.62%,0.01%,1.64,+0.0023%,+0.0017%,$1.9k,2022-09-16 06:16:22.644322
188,Frax Share-FXS,$5.36,-1.92%,$1.7m,$5.2m,-3.70%,0.02%,3.08,-0.1101%,-0.1091%,$208.8,2022-09-16 06:16:22.644322
189,Shitcoin Index FTX-SHIT,"$2,449.00",-0.24%,$1.5m,$10.4m,+1.20%,0.05%,6.93,+0.0035%,+0.0044%,$0.0,2022-09-16 06:16:22.644322
190,BitShares-BTS,$0.0111,+7.11%,$1.5m,$128.2k,+38.81%,0.00%,0.09,-0.2866%,-0.1082%,$1.0k,2022-09-16 06:16:22.644322
191,Chia Network-XCH,$35.51,+2.30%,$1.4m,$1.1m,+13.31%,0.00%,0.81,-0.0193%,+0.0422%,$352.7,2022-09-16 06:16:22.644322
192,Tribe-TRIBE,$0.2303,-1.53%,$1.3m,$63.3k,+13.33%,0.00%,0.05,+0.0100%,+0.0100%,$38.8,2022-09-16 06:16:22.644322
193,Dogelon Mars-ELON,$0.0000,-2.17%,$1.3m,$387.8k,-3.62%,0.00%,0.30,-0.0352%,-0.0384%,$1.4k,2022-09-16 06:16:22.644322
194,Cream Finance-CREAM,$16.65,-0.79%,$1.3m,$1.1m,-7.52%,0.01%,0.91,+0.0616%,+0.0665%,$1.6k,2022-09-16 06:16:22.644322
195,Astar-ASTR,$0.0373,-2.35%,$1.2m,$905.2k,-4.98%,0.00%,0.74,+0.0426%,-0.0072%,$2.8k,2022-09-16 06:16:22.644322
196,UMA-UMA,$2.59,+1.05%,$1.2m,$687.5k,-1.36%,0.00%,0.58,-0.2514%,+0.1003%,$0.0,2022-09-16 06:16:22.644322
197,Everdome-DOME,$0.0015,-1.92%,$1.2m,$741.5k,-3.37%,0.00%,0.63,+0.1029%,+0.1864%,$3.6k,2022-09-16 06:16:22.644322
198,Wrapped NXM-WNXM,$15.52,-2.97%,$1.1m,$330.7k,-7.00%,0.00%,0.31,+0.1125%,-0.0419%,$978.6,2022-09-16 06:16:22.644322
199,Alchemy Pay-ACH,$0.0117,-0.94%,$1.0m,$342.7k,+3.52%,0.00%,0.33,-0.0792%,-0.0792%,$0.0,2022-09-16 06:16:22.644322
200,Boba Network-BOBA,$0.3146,-8.10%,$1.0m,$931.4k,-12.73%,0.00%,0.91,-0.0031%,-0.0031%,$2.0k,2022-09-16 06:16:22.644322
201,Biconomy-BICO,$0.4630,-1.04%,$1.0m,$868.9k,+0.38%,0.00%,0.87,+0.0184%,-0.0059%,$138.9,2022-09-16 06:16:22.644322
202,NYM-NYM,$0.2959,+1.21%,$998.3k,$708.1k,+8.81%,0.00%,0.71,+0.0734%,+0.0236%,$98.6,2022-09-16 06:16:22.644322
203,Huobi Token-HT,$4.58,-0.35%,$944.7k,$3.5m,+2.07%,0.02%,3.67,+0.0058%,+0.0055%,$26.3k,2022-09-16 06:16:22.644322
204,Nervos Network-CKB,$0.0039,-4.49%,$919.6k,$296.4k,-13.14%,0.00%,0.32,+0.0100%,+0.0100%,$2.9k,2022-09-16 06:16:22.644322
205,Flux-FLUX,$1.16,-4.72%,$913.2k,$252.9k,-31.00%,0.00%,0.28,+0.0055%,+0.0029%,$6.7k,2022-09-16 06:16:22.644322
206,Kadena-KDA,$1.53,-1.17%,$832.2k,$1.0m,+1.68%,0.00%,1.23,+0.0100%,+0.0100%,$144.7,2022-09-16 06:16:22.644322
207,Baby Doge Coin-BABYDOGE,$0.0000,-1.65%,$807.5k,$1.4m,-2.33%,0.01%,1.71,+0.0408%,+0.0351%,$1.5k,2022-09-16 06:16:22.644322
208,Privacy Index FTX-PRIV,$956.20,-3.41%,$783.8k,$1.7m,-0.82%,0.01%,2.12,-0.0049%,-0.0076%,$0.0,2022-09-16 06:16:22.644322
209,Illuvium-ILV,$65.60,-5.07%,$754.5k,$767.8k,-3.01%,0.00%,1.02,-0.0421%,-0.0421%,$5.4k,2022-09-16 06:16:22.644322
210,Verasity-VRA,$0.0045,+4.03%,$740.5k,$25.8k,+4.91%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
211,Ampleforth-AMPL,$0.9970,-3.74%,$731.3k,$563.2k,-9.33%,0.00%,0.77,+0.0240%,+0.0178%,$2.5k,2022-09-16 06:16:22.644322
212,WINk-WIN,$0.0001,-1.68%,$698.3k,$29.4k,-23.80%,0.00%,0.04,-0.2535%,-0.0540%,$0.0,2022-09-16 06:16:22.644322
213,Tether Gold-XAUT,"$1,656.32",-1.66%,$680.4k,$1.7m,+0.98%,0.01%,2.53,-0.0118%,-0.0127%,$187.2k,2022-09-16 06:16:22.644322
214,eCash-XEC,$0.0000,-3.69%,$677.7k,$71.7k,+33.13%,0.00%,0.11,+0.0100%,+0.0100%,$796.6,2022-09-16 06:16:22.644322
215,OpenDAO-SOS,$0.0000,-2.19%,$626.3k,$698.4k,-3.01%,0.00%,1.12,-0.0481%,+0.0498%,$2.8k,2022-09-16 06:16:22.644322
216,DODO-DODO,$0.1217,-0.25%,$616.4k,$1.0m,+0.39%,0.00%,1.64,+0.0025%,+0.0023%,$165.7,2022-09-16 06:16:22.644322
217,Exchange Token Index FTX-EXCH,"$6,433.10",-1.54%,$571.6k,$3.3m,+0.86%,0.01%,5.81,-0.0028%,-0.0035%,$0.0,2022-09-16 06:16:22.644322
218,Clover Finance-CLV,$0.0863,-1.40%,$555.4k,$611.5k,+4.97%,0.00%,1.10,-0.0558%,-0.1264%,$28.8,2022-09-16 06:16:22.644322
219,Secret-SCRT,$1.04,-2.06%,$554.0k,$708.6k,-6.05%,0.00%,1.28,+0.0088%,+0.0067%,$46.7,2022-09-16 06:16:22.644322
220,Alien Worlds-TLM,$0.0229,+0.58%,$515.9k,$1.2m,+9.44%,0.01%,2.31,+0.0044%,+0.0042%,$570.1,2022-09-16 06:16:22.644322
221,Nano-XNO,$0.7980,-6.67%,$485.6k,$247.8k,-14.59%,0.00%,0.51,+0.0100%,+0.0100%,$5.3k,2022-09-16 06:16:22.644322
222,Midcap Index FTX-MID,"$1,310.60",-0.90%,$460.6k,$4.1m,-1.38%,0.02%,8.92,+0.0010%,-0.0002%,$0.0,2022-09-16 06:16:22.644322
223,TrueFi-TRU,$0.0589,-4.09%,$374.7k,$2.7m,-4.04%,0.01%,7.14,+0.0062%,+0.0031%,$507.6,2022-09-16 06:16:22.644322
224,Green Satoshi Token-GST,$0.0336,+0.76%,$372.6k,$3.5m,-2.37%,0.02%,9.40,+0.0107%,+0.0294%,$1.3k,2022-09-16 06:16:22.644322
225,Prometeus-PROM,$5.68,-1.10%,$355.4k,$619.0k,+0.43%,0.00%,1.74,-0.0468%,-0.0467%,$1.8k,2022-09-16 06:16:22.644322
226,Blockstack-STX,$0.3461,+0.28%,$342.2k,$1.1m,+6.28%,0.00%,3.24,+0.0007%,-0.0002%,$0.0,2022-09-16 06:16:22.644322
227,UNUS SED LEO-LEO,$4.84,-5.34%,$326.9k,$610.0k,-7.16%,0.00%,1.87,+0.0125%,+0.0153%,$525.4,2022-09-16 06:16:22.644322
228,BitTorrent-BTT,$0.0000,-2.65%,$311.8k,$600.9k,+4.80%,0.00%,1.93,-0.0496%,-0.0225%,$683.7,2022-09-16 06:16:22.644322
229,Kishu Inu-KISHU,$0.0000,-4.00%,$300.3k,$345.2k,+4.30%,0.00%,1.15,-0.0244%,-0.3182%,$11.5k,2022-09-16 06:16:22.644322
230,Biswap-BSW,$0.2968,+1.33%,$299.8k,$1.0m,-2.19%,0.00%,3.41,-0.0896%,-0.0896%,$3.6k,2022-09-16 06:16:22.644322
231,Request-REQ,$0.1143,-1.62%,$240.9k,$355.0k,+0.17%,0.00%,1.47,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
232,Step Finance-STEP,$0.0326,-4.03%,$209.4k,$327.8k,-4.76%,0.00%,1.57,+0.0099%,-0.0024%,$1.7k,2022-09-16 06:16:22.644322
233,CEEK VR-CEEK,n/a,n/a,$200.1k,$306.2k,+1.33%,0.00%,1.53,+0.0100%,+0.0100%,$130.0,2022-09-16 06:16:22.644322
234,Alchemix-ALCX,$21.39,+0.12%,$151.6k,$449.3k,+1.85%,0.00%,2.96,-0.0239%,-0.0484%,$889.3,2022-09-16 06:16:22.644322
235,Uniswap Index FTX-UNISWAP,"$15,275.00",-5.86%,$146.8k,$1.2m,-5.11%,0.01%,8.36,-0.0051%,-0.0055%,$154.1,2022-09-16 06:16:22.644322
236,Mdex-MDX,$0.0678,+3.67%,$139.6k,$17.0k,-13.80%,0.00%,0.12,+0.0100%,+0.0100%,$233.8,2022-09-16 06:16:22.644322
237,Star Atlas-ATLAS,$0.0049,-4.74%,$134.3k,$649.0k,-3.06%,0.00%,4.83,+0.0047%,+0.0043%,$1.9k,2022-09-16 06:16:22.644322
238,Dragon Index FTX-DRGN,"$1,455.00",-0.40%,$121.1k,$556.1k,+0.10%,0.00%,4.59,-0.0053%,-0.0050%,$0.0,2022-09-16 06:16:22.644322
239,Dawn Protocol-DAWN,$0.8038,-0.25%,$118.6k,$108.3k,+2.16%,0.00%,0.91,-0.0111%,-0.0103%,$0.0,2022-09-16 06:16:22.644322
240,WAX-WAXP,$0.0908,+0.13%,$114.8k,$177.5k,-7.37%,0.00%,1.55,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
241,ETHPOW-ETHPOW,n/a,n/a,$114.2k,$164.9k,-39.16%,0.00%,1.44,n/a,n/a,$1.7k,2022-09-16 06:16:22.644322
242,Umee-UMEE,$0.0116,-0.47%,$106.9k,$175.0k,-1.82%,0.00%,1.64,-0.0584%,-0.0256%,$2.4k,2022-09-16 06:16:22.644322
243,Brazilian Digital Token-BRZ,$0.1897,-1.59%,$98.8k,$2.8m,-2.06%,0.01%,28.07,-0.0027%,-0.0032%,$0.0,2022-09-16 06:16:22.644322
244,USD Coin-USDC,$1.00,+0.02%,$79.7k,$1.1m,-0.11%,0.00%,13.95,+0.0000%,+0.0000%,$0.0,2022-09-16 06:16:22.644322
245,SUN-SUN,$0.0060,-0.12%,$75.9k,$341.5k,+0.81%,0.00%,4.50,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
246,Media Network-MEDIA,$7.31,-2.22%,$69.6k,$895.3k,-1.63%,0.00%,12.86,-0.0134%,-0.0919%,$996.6,2022-09-16 06:16:22.644322
247,RSS3-RSS3,n/a,n/a,$69.5k,$535.2k,-5.80%,0.00%,7.70,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
248,Mango-MNGO,$0.0420,+0.94%,$67.8k,$247.0k,-6.69%,0.00%,3.64,-0.0166%,-0.0124%,$0.4,2022-09-16 06:16:22.644322
249,Creditcoin-CTC,n/a,n/a,$58.5k,$108.1k,+0.24%,0.00%,1.85,+0.0100%,+0.0100%,$0.0,2022-09-16 06:16:22.644322
250,Eden-EDEN,$0.0993,-1.00%,$50.5k,$269.2k,-4.26%,0.00%,5.33,+0.0114%,+0.0089%,$335.0,2022-09-16 06:16:22.644322
251,MobileCoin-MOB,$0.9482,-0.03%,$46.8k,$386.6k,+1.06%,0.00%,8.27,+0.0130%,+0.0101%,$151.6,2022-09-16 06:16:22.644322
252,BiLira-TRYB,$0.0540,+0.10%,$41.3k,$1.2m,+2.14%,0.01%,30.09,-0.0086%,-0.0090%,$14.9,2022-09-16 06:16:22.644322
253,MAPS-MAPS,$0.1473,-1.18%,$36.0k,$340.3k,-3.03%,0.00%,9.45,-0.0053%,-0.0073%,$1.0k,2022-09-16 06:16:22.644322
254,Star Atlas DAO-POLIS,$0.3533,-1.77%,$22.9k,$273.0k,-2.27%,0.00%,11.92,-0.0124%,-0.0071%,$2.7k,2022-09-16 06:16:22.644322
255,Oxygen-OXY,$0.0508,-0.69%,$15.9k,$421.0k,+0.02%,0.00%,26.44,-0.0179%,-0.0054%,$344.4,2022-09-16 06:16:22.644322
