,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.4200,+4.06%,$8.1m,$2.5m,+7.80%,0.01%,0.30,-0.0235%,+0.0113%,$10.1k,2022-09-09 17:17:43.374445
159,Klaytn-KLAY,$0.2256,+4.33%,$8.1m,$5.3m,+12.17%,0.02%,0.66,+0.0100%,+0.0100%,$11.4k,2022-09-09 17:17:43.374445
160,APENFT-NFT,$0.0000,+2.97%,$8.0m,$546.1k,+23.72%,0.00%,0.07,+0.0992%,-0.0486%,$678.8,2022-09-09 17:17:43.374445
161,Altcoin Index FTX-ALT,"$2,031.75",+5.01%,$7.8m,$13.8m,-5.03%,0.05%,1.76,+0.0006%,+0.0008%,$54.5,2022-09-09 17:17:43.374445
162,Crypto.com Coin-CRO,$0.1208,+6.53%,$7.6m,$12.7m,+6.88%,0.05%,1.67,-0.0007%,+0.0015%,$4.2k,2022-09-09 17:17:43.374445
163,Badger DAO-BADGER,$5.50,+9.56%,$7.6m,$2.9m,+14.63%,0.01%,0.39,-0.0290%,-0.0427%,$16.8k,2022-09-09 17:17:43.374445
164,Step App-FITFI,$0.0701,+8.41%,$7.1m,$2.2m,-2.42%,0.01%,0.31,-0.0088%,+0.0258%,$32.1k,2022-09-09 17:17:43.374445
165,Secret-SCRT,$1.22,+13.97%,$6.8m,$1.2m,+34.27%,0.00%,0.17,-0.0202%,-0.0177%,$42.9k,2022-09-09 17:17:43.374445
166,DigiByte-DGB,$0.0107,+7.86%,$6.3m,$3.7m,+8.43%,0.01%,0.59,+0.0100%,+0.0100%,$17.0k,2022-09-09 17:17:43.374445
167,DeFi Binance-DEFI,$787.00,+6.28%,$6.2m,$2.0m,+5.67%,0.01%,0.33,+0.0100%,+0.0100%,$8.7k,2022-09-09 17:17:43.374445
168,Perpetual Protocol-PERP,$0.7225,+6.02%,$6.0m,$1.9m,+9.37%,0.01%,0.32,-0.0414%,-0.0351%,$2.9k,2022-09-09 17:17:43.374445
169,Frax Share-FXS,$6.71,+6.57%,$5.3m,$7.8m,+2.54%,0.03%,1.47,+0.0048%,+0.0049%,$3.1k,2022-09-09 17:17:43.374445
170,JUST-JST,$0.0275,+5.34%,$5.3m,$1.8m,+13.33%,0.01%,0.35,+0.0041%,+0.0136%,$1.1k,2022-09-09 17:17:43.374445
171,Convex Finance-CVX,$5.56,+2.98%,$4.6m,$3.7m,-9.67%,0.01%,0.81,+0.0054%,+0.0069%,$0.0,2022-09-09 17:17:43.374445
172,Mina-MINA,$0.6848,+6.07%,$4.5m,$3.1m,+3.25%,0.01%,0.70,+0.0108%,+0.0157%,$2.6k,2022-09-09 17:17:43.374445
173,UMA-UMA,$2.81,+4.00%,$4.3m,$896.5k,+11.96%,0.00%,0.21,-0.1748%,+0.1174%,$266.2,2022-09-09 17:17:43.374445
174,Quant-QNT,$105.18,+5.79%,$3.9m,$66.9k,+17.13%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 17:17:43.374445
175,Shitcoin Index FTX-SHIT,"$2,613.00",+5.49%,$3.8m,$12.3m,-2.15%,0.05%,3.22,+0.0005%,+0.0021%,$1.5k,2022-09-09 17:17:43.374445
176,Smooth Love Potion-SLP,$0.0040,+5.67%,$3.8m,$4.4m,+12.41%,0.02%,1.16,-0.0625%,-0.0257%,$6.7k,2022-09-09 17:17:43.374445
177,Blockstack-STX,$0.3873,+8.59%,$3.3m,$1.3m,+21.29%,0.01%,0.39,-0.0004%,-0.0009%,$7.5k,2022-09-09 17:17:43.374445
178,Moonbeam-GLMR,$0.5341,+7.96%,$3.3m,$2.6m,+9.70%,0.01%,0.79,-0.0459%,-0.0477%,$18.2k,2022-09-09 17:17:43.374445
179,Conflux Network-CFX,$0.0554,+6.89%,$3.2m,$1.4m,+27.15%,0.01%,0.43,+0.0135%,+0.0472%,$1.1k,2022-09-09 17:17:43.374445
180,Wrapped NXM-WNXM,$16.99,+5.99%,$3.2m,$414.0k,+0.47%,0.00%,0.13,+0.0054%,-0.0235%,$7.1k,2022-09-09 17:17:43.374445
181,Dora Factory-DORA,$2.86,-1.90%,$3.0m,$290.4k,-8.80%,0.00%,0.10,+0.0802%,-0.0867%,$9.8k,2022-09-09 17:17:43.374445
182,Siacoin-SC,$0.0041,+5.64%,$2.8m,$966.7k,+0.51%,0.00%,0.35,+0.0158%,+0.0075%,$1.3k,2022-09-09 17:17:43.374445
183,PancakeSwap-CAKE,$4.33,+6.52%,$2.8m,$3.5m,+13.84%,0.01%,1.28,-0.0281%,-0.0326%,$7.0k,2022-09-09 17:17:43.374445
184,Huobi Token-HT,$4.77,+1.37%,$2.5m,$3.7m,-14.01%,0.01%,1.48,+0.0056%,+0.0047%,$11.4k,2022-09-09 17:17:43.374445
185,Cream Finance-CREAM,$18.20,+0.17%,$2.3m,$1.1m,+4.88%,0.00%,0.48,+0.0233%,+0.0311%,$499.3,2022-09-09 17:17:43.374445
186,NYM-NYM,$0.3351,+3.96%,$2.3m,$840.9k,+6.26%,0.00%,0.36,-0.0282%,+0.0646%,$16.4k,2022-09-09 17:17:43.374445
187,Chia Network-XCH,$36.78,+3.84%,$2.3m,$1.1m,+12.28%,0.00%,0.49,-0.0372%,-0.1017%,$2.5k,2022-09-09 17:17:43.374445
188,Exchange Token Index FTX-EXCH,"$6,993.90",+3.52%,$2.2m,$3.6m,-15.82%,0.01%,1.60,+0.0029%,+0.0038%,$0.0,2022-09-09 17:17:43.374445
189,Akropolis -AKRO,$0.0037,+5.29%,$1.9m,$325.0k,+20.50%,0.00%,0.17,+0.0100%,+0.0100%,$3.0k,2022-09-09 17:17:43.374445
190,Baby Doge Coin-BABYDOGE,$0.0000,+10.58%,$1.8m,$1.6m,+19.05%,0.01%,0.89,+0.0113%,+0.0836%,$6.2k,2022-09-09 17:17:43.374445
191,Tribe-TRIBE,$0.2457,-1.90%,$1.8m,$54.4k,-12.42%,0.00%,0.03,-0.0366%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
192,Casper-CSPR,$0.0280,+6.39%,$1.7m,$422.2k,+5.84%,0.00%,0.24,+0.0285%,+0.0687%,$585.3,2022-09-09 17:17:43.374445
193,Gods Unchained-GODS,$0.3376,+3.79%,$1.7m,$421.5k,-7.20%,0.00%,0.25,-0.0426%,-0.0175%,$1.9k,2022-09-09 17:17:43.374445
194,Boba Network-BOBA,$0.3358,+8.41%,$1.7m,$937.2k,+7.81%,0.00%,0.57,+0.0100%,+0.0090%,$650.1,2022-09-09 17:17:43.374445
195,DeFi FTX-DEFI,"$2,996.30",+6.00%,$1.5m,$3.7m,+4.60%,0.01%,2.47,-0.0043%,-0.0022%,$645.2,2022-09-09 17:17:43.374445
196,Verasity-VRA,$0.0048,+7.39%,$1.4m,$28.4k,+36.19%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
197,Biconomy-BICO,$0.5221,+4.26%,$1.3m,$969.3k,+13.11%,0.00%,0.75,-0.0023%,+0.0125%,$3.4k,2022-09-09 17:17:43.374445
198,Kadena-KDA,$1.57,+4.99%,$1.2m,$1.1m,+9.25%,0.00%,0.92,+0.0100%,+0.0100%,$1.5,2022-09-09 17:17:43.374445
199,Chain-XCN,$0.0719,+5.97%,$1.2m,$827.6k,-11.65%,0.00%,0.70,-0.4704%,-0.4704%,$1.9k,2022-09-09 17:17:43.374445
200,BitShares-BTS,$0.0104,+1.35%,$1.1m,$96.3k,+15.45%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
201,DODO-DODO,$0.1357,+8.56%,$1.1m,$1.2m,+9.61%,0.00%,1.05,+0.0053%,+0.0025%,$675.0,2022-09-09 17:17:43.374445
202,Midcap Index FTX-MID,"$1,425.30",+5.44%,$1.1m,$5.0m,+1.34%,0.02%,4.46,+0.0034%,+0.0038%,$0.0,2022-09-09 17:17:43.374445
203,OpenDAO-SOS,$0.0000,+8.84%,$1.1m,$843.4k,+16.06%,0.00%,0.77,-0.0424%,-0.0531%,$1.1k,2022-09-09 17:17:43.374445
204,Dogelon Mars-ELON,$0.0000,+9.71%,$1.0m,$469.7k,+14.56%,0.00%,0.46,-0.0277%,+0.0275%,$0.0,2022-09-09 17:17:43.374445
205,Alchemy Pay-ACH,$0.0138,+2.57%,$913.9k,$379.5k,+9.61%,0.00%,0.42,+0.0100%,+0.0100%,$170.5,2022-09-09 17:17:43.374445
206,Astar-ASTR,$0.0369,+5.53%,$866.9k,$869.3k,+6.83%,0.00%,1.00,+0.0298%,+0.0008%,$4.3k,2022-09-09 17:17:43.374445
207,WAX-WAXP,$0.0984,+2.18%,$835.3k,$206.2k,+2.01%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
208,BitTorrent-BTT,$0.0000,+3.40%,$827.9k,$621.5k,+6.89%,0.00%,0.75,-0.0178%,-0.0018%,$364.5,2022-09-09 17:17:43.374445
209,Bonfida-FIDA,$0.4343,+3.82%,$800.8k,$955.2k,+4.77%,0.00%,1.19,-0.0176%,-0.0106%,$69.7,2022-09-09 17:17:43.374445
210,CEEK VR-CEEK,n/a,n/a,$775.0k,$335.5k,+5.14%,0.00%,0.43,+0.0100%,+0.0100%,$7.0k,2022-09-09 17:17:43.374445
211,Pundi X-PUNDIX,$0.5256,+5.68%,$773.2k,$1.1m,+6.15%,0.00%,1.36,-0.0198%,-0.0183%,$3.0,2022-09-09 17:17:43.374445
212,Alien Worlds-TLM,$0.0263,+8.31%,$742.3k,$1.3m,+8.89%,0.01%,1.73,+0.0042%,+0.0056%,$279.9,2022-09-09 17:17:43.374445
213,TrueFi-TRU,$0.0665,+4.76%,$740.1k,$3.0m,+5.33%,0.01%,4.10,-0.0006%,+0.0050%,$0.0,2022-09-09 17:17:43.374445
214,Kishu Inu-KISHU,$0.0000,+4.85%,$739.8k,$321.5k,+13.41%,0.00%,0.43,+0.0960%,+0.2387%,$7.4k,2022-09-09 17:17:43.374445
215,PAX Gold-PAXG,"$1,724.17",+0.09%,$736.2k,$5.6m,-4.02%,0.02%,7.57,+0.0042%,+0.0050%,$103.3,2022-09-09 17:17:43.374445
216,Green Satoshi Token-GST,$0.0345,+3.21%,$618.2k,$3.8m,+5.00%,0.02%,6.20,-0.0106%,-0.0161%,$1.6k,2022-09-09 17:17:43.374445
217,Nano-XNO,$0.9170,+4.32%,$601.5k,$187.6k,+2.14%,0.00%,0.31,+0.0117%,+0.0117%,$1.5k,2022-09-09 17:17:43.374445
218,UNUS SED LEO-LEO,$5.06,-0.73%,$576.9k,$758.0k,+26.41%,0.00%,1.31,+0.0100%,+0.0191%,$24.9,2022-09-09 17:17:43.374445
219,Clover Finance-CLV,$0.0958,+4.72%,$523.3k,$552.6k,+6.26%,0.00%,1.06,+0.0044%,+0.0046%,$0.0,2022-09-09 17:17:43.374445
220,Biswap-BSW,$0.3078,+4.20%,$506.1k,$1.1m,+6.95%,0.00%,2.09,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
221,Request-REQ,$0.1242,+4.32%,$491.1k,$319.3k,-4.47%,0.00%,0.65,+0.0100%,+0.0100%,$19.4,2022-09-09 17:17:43.374445
222,Dawn Protocol-DAWN,$0.8800,+4.39%,$421.4k,$130.7k,+12.59%,0.00%,0.31,+0.0064%,+0.0134%,$737.8,2022-09-09 17:17:43.374445
223,Ampleforth-AMPL,$1.05,+9.19%,$414.7k,$848.5k,+7.98%,0.00%,2.05,+0.0030%,+0.0053%,$16.6,2022-09-09 17:17:43.374445
224,Illuvium-ILV,$79.40,+6.72%,$409.4k,$817.5k,+5.90%,0.00%,2.00,+0.0100%,+0.0100%,$582.7,2022-09-09 17:17:43.374445
225,eCash-XEC,$0.0000,+5.41%,$389.7k,$40.3k,-30.84%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
226,Prometeus-PROM,$6.16,+6.87%,$301.6k,$666.4k,+3.61%,0.00%,2.21,-0.0324%,-0.0248%,$1.5k,2022-09-09 17:17:43.374445
227,Dragon Index FTX-DRGN,"$1,563.00",+5.03%,$300.7k,$563.5k,-17.93%,0.00%,1.87,-0.0057%,-0.0067%,$0.0,2022-09-09 17:17:43.374445
228,Privacy Index FTX-PRIV,"$1,055.10",+5.68%,$226.9k,$1.8m,+5.35%,0.01%,7.78,+0.0040%,+0.0034%,$0.0,2022-09-09 17:17:43.374445
229,Star Atlas-ATLAS,$0.0057,+3.97%,$217.9k,$781.3k,+5.02%,0.00%,3.59,+0.0071%,+0.0041%,$0.0,2022-09-09 17:17:43.374445
230,WINk-WIN,$0.0001,+4.11%,$210.5k,$78.7k,+1.18%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
231,RSS3-RSS3,n/a,n/a,$200.4k,$563.7k,+9.65%,0.00%,2.81,+0.0100%,+0.0100%,$12.0k,2022-09-09 17:17:43.374445
232,Tether Gold-XAUT,"$1,715.47",+0.56%,$184.2k,$1.8m,+2.49%,0.01%,9.54,+0.0031%,+0.0044%,$0.0,2022-09-09 17:17:43.374445
233,Eden-EDEN,$0.1215,+7.29%,$176.8k,$372.5k,+9.10%,0.00%,2.11,-0.0059%,+0.0054%,$1.2k,2022-09-09 17:17:43.374445
234,Umee-UMEE,$0.0121,+4.30%,$170.2k,$165.8k,-7.19%,0.00%,0.97,-0.0821%,+0.0156%,$461.2,2022-09-09 17:17:43.374445
235,USD Coin-USDC,$0.9998,-0.02%,$158.6k,$1.1m,-3.41%,0.00%,7.21,+0.0000%,+0.0000%,$0.0,2022-09-09 17:17:43.374445
236,Alchemix-ALCX,$23.91,+4.16%,$155.2k,$560.2k,+10.21%,0.00%,3.61,-0.0126%,-0.0207%,$0.0,2022-09-09 17:17:43.374445
237,Creditcoin-CTC,n/a,n/a,$145.3k,$120.7k,+15.69%,0.00%,0.83,+0.0100%,+0.0100%,$524.7,2022-09-09 17:17:43.374445
238,BiLira-TRYB,$0.0543,+0.07%,$112.8k,$1.2m,+0.04%,0.00%,10.69,-0.0013%,+0.0004%,$0.0,2022-09-09 17:17:43.374445
239,MobileCoin-MOB,$1.01,+5.15%,$110.9k,$381.6k,+4.57%,0.00%,3.44,+0.0085%,+0.0124%,$0.0,2022-09-09 17:17:43.374445
240,ASD-ASD,$0.0849,+1.76%,$108.3k,$1.8m,+0.98%,0.01%,16.70,+0.0095%,+0.0087%,$55.2,2022-09-09 17:17:43.374445
241,Nervos Network-CKB,$0.0038,+7.24%,$107.1k,$183.2k,+4.98%,0.00%,1.71,+0.0100%,+0.0100%,$576.9,2022-09-09 17:17:43.374445
242,Media Network-MEDIA,$8.82,-0.52%,$102.0k,$941.5k,-1.45%,0.00%,9.23,-0.0232%,-0.0468%,$470.4,2022-09-09 17:17:43.374445
243,Brazilian Digital Token-BRZ,$0.1928,+1.00%,$98.7k,$3.3m,+1.09%,0.01%,33.46,-0.0034%,-0.0016%,$0.0,2022-09-09 17:17:43.374445
244,MAPS-MAPS,$0.1531,+1.48%,$90.3k,$394.9k,+7.13%,0.00%,4.37,+0.0132%,+0.0167%,$0.0,2022-09-09 17:17:43.374445
245,Mdex-MDX,$0.0762,+5.76%,$84.1k,$28.5k,+9.22%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-09 17:17:43.374445
246,Uniswap Index FTX-UNISWAP,"$17,075.00",+5.56%,$83.2k,$1.4m,+44.73%,0.01%,16.75,+0.0077%,+0.0023%,$1.3k,2022-09-09 17:17:43.374445
247,Mango-MNGO,$0.0459,+0.34%,$73.1k,$290.5k,+9.86%,0.00%,3.97,+0.0025%,-0.0063%,$0.0,2022-09-09 17:17:43.374445
248,SUN-SUN,$0.0062,+4.79%,$70.2k,$322.7k,+1.78%,0.00%,4.60,+0.0100%,+0.0100%,$592.2,2022-09-09 17:17:43.374445
249,Step Finance-STEP,$0.0360,+2.37%,$69.7k,$379.0k,+6.46%,0.00%,5.43,-0.0013%,-0.0118%,$32.1,2022-09-09 17:17:43.374445
250,Star Atlas DAO-POLIS,$0.3998,+1.57%,$63.9k,$326.5k,+5.75%,0.00%,5.11,+0.0004%,+0.0048%,$0.0,2022-09-09 17:17:43.374445
251,Oxygen-OXY,$0.0517,+1.46%,$61.2k,$441.3k,+10.51%,0.00%,7.21,-0.0143%,-0.0065%,$87.8,2022-09-09 17:17:43.374445
