,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
28,Curve DAO Token-CRV,$1.07,-2.15%,$257.0m,$54.3m,-0.86%,0.24%,0.21,-0.0189%,+0.0241%,$615.9k,2022-09-15 14:16:25.107526
29,1000SHIB-1000SHIB,$0.0120,-2.19%,$247.4m,$41.4m,+2.94%,0.18%,0.17,-0.0122%,-0.0007%,$584.6k,2022-09-15 14:16:25.107526
30,Bitcoin Cash-BCH,$122.47,+3.21%,$233.3m,$166.5m,+3.01%,0.73%,0.71,-0.0099%,-0.0144%,$258.7k,2022-09-15 14:16:25.107526
31,The Sandbox-SAND,$0.8804,-1.14%,$192.2m,$65.0m,-1.19%,0.28%,0.34,+0.0103%,-0.0031%,$321.3k,2022-09-15 14:16:25.107526
32,Compound-COMP,$55.36,+2.87%,$191.9m,$27.7m,+10.05%,0.12%,0.14,-0.0050%,-0.0172%,$488.9k,2022-09-15 14:16:25.107526
33,Axie Infinity-AXS,$12.93,-2.08%,$164.4m,$77.9m,+0.28%,0.34%,0.47,-0.0152%,-0.0331%,$262.0k,2022-09-15 14:16:25.107526
34,Terra Classic-LUNC,$0.0003,-6.32%,$154.9m,$37.0m,-7.93%,0.16%,0.24,-0.0196%,+0.0086%,$391.3k,2022-09-15 14:16:25.107526
35,Aave-AAVE,$81.41,-4.05%,$154.7m,$42.5m,+0.26%,0.19%,0.27,+0.0033%,+0.0037%,$181.8k,2022-09-15 14:16:25.107526
36,Helium-HNT,$4.01,-8.01%,$147.8m,$22.3m,+0.95%,0.10%,0.15,+0.0053%,-0.0087%,$310.0k,2022-09-15 14:16:25.107526
37,Kyber Network Crystal-KNC,$2.00,+5.04%,$144.6m,$29.5m,+17.41%,0.13%,0.20,-0.0062%,-0.0343%,$112.4k,2022-09-15 14:16:25.107526
38,Uniswap-UNI,$6.09,-0.96%,$130.9m,$44.6m,-1.42%,0.19%,0.34,-0.0627%,-0.0658%,$140.2k,2022-09-15 14:16:25.107526
39,Fantom-FTM,$0.2461,-1.55%,$130.7m,$43.2m,-0.05%,0.19%,0.33,+0.0046%,+0.0043%,$511.2k,2022-09-15 14:16:25.107526
40,Decentraland-MANA,$0.7338,-0.80%,$118.9m,$38.5m,-1.17%,0.17%,0.32,-0.0014%,+0.0032%,$249.9k,2022-09-15 14:16:25.107526
41,Ethereum Name Service-ENS,$14.57,-0.25%,$116.2m,$23.1m,-4.86%,0.10%,0.20,+0.0021%,+0.0069%,$203.0k,2022-09-15 14:16:25.107526
42,dYdX-DYDX,$1.35,-2.76%,$104.5m,$33.1m,+0.69%,0.14%,0.32,+0.0014%,+0.0039%,$199.0k,2022-09-15 14:16:25.107526
43,Waves-WAVES,$4.33,-1.70%,$102.7m,$47.7m,+2.66%,0.21%,0.46,-0.0020%,+0.0015%,$158.5k,2022-09-15 14:16:25.107526
44,Tron-TRX,$0.0617,+0.66%,$98.0m,$136.5m,-0.10%,0.59%,1.39,-0.0227%,-0.0175%,$80.5k,2022-09-15 14:16:25.107526
45,Unifi Protocol DAO-UNFI,$7.01,-1.28%,$97.3m,$16.7m,+1.68%,0.07%,0.17,+0.0077%,+0.0080%,$95.5k,2022-09-15 14:16:25.107526
46,THORChain-RUNE,$1.73,-3.68%,$95.9m,$21.5m,-1.09%,0.09%,0.22,+0.0011%,+0.0072%,$151.9k,2022-09-15 14:16:25.107526
47,Lido DAO Token-LDO,$1.88,+9.34%,$95.4m,$19.8m,+16.53%,0.09%,0.21,+0.0042%,+0.0039%,$291.1k,2022-09-15 14:16:25.107526
48,Stargate Finance-STG,$0.5807,-1.58%,$90.5m,$12.7m,-4.01%,0.06%,0.14,+0.0002%,+0.0063%,$231.3k,2022-09-15 14:16:25.107526
49,Gala-GALA,$0.0479,-1.18%,$90.1m,$33.0m,+1.21%,0.14%,0.37,-0.0005%,+0.0044%,$72.7k,2022-09-15 14:16:25.107526
50,SHIBA INU-SHIB,$0.0000,-2.29%,$85.1m,$21.0m,-1.28%,0.09%,0.25,-0.0030%,+0.0070%,$369.6k,2022-09-15 14:16:25.107526
51,THETA-THETA,$1.10,-0.49%,$81.6m,$21.5m,-3.42%,0.09%,0.26,-0.0076%,+0.0111%,$86.7k,2022-09-15 14:16:25.107526
52,ConstitutionDAO-PEOPLE,$0.0199,-2.54%,$71.5m,$23.6m,+3.59%,0.10%,0.33,+0.0003%,+0.0130%,$225.9k,2022-09-15 14:16:25.107526
53,yearn.finance-YFI,"$8,905.61",-3.11%,$69.4m,$29.6m,-2.52%,0.13%,0.43,-0.0116%,+0.0007%,$138.8k,2022-09-15 14:16:25.107526
54,Monero-XMR,$149.33,+0.19%,$68.9m,$40.7m,-3.56%,0.18%,0.59,-0.0034%,+0.0127%,$55.0k,2022-09-15 14:16:25.107526
55,Tezos-XTZ,$1.56,-0.67%,$67.7m,$27.8m,+4.22%,0.12%,0.41,-0.0048%,+0.0054%,$188.7k,2022-09-15 14:16:25.107526
56,Synthetix Network Token-SNX,$2.71,+0.05%,$67.3m,$28.7m,-1.34%,0.12%,0.43,-0.0178%,-0.0248%,$109.0k,2022-09-15 14:16:25.107526
57,SushiSwap-SUSHI,$1.16,-2.76%,$61.2m,$26.6m,-2.68%,0.12%,0.44,-0.0182%,+0.0075%,$115.2k,2022-09-15 14:16:25.107526
58,ZCash-ZEC,$61.04,+0.70%,$61.0m,$20.9m,+0.78%,0.09%,0.34,+0.0190%,-0.0051%,$92.3k,2022-09-15 14:16:25.107526
59,1000XEC-1000XEC,$0.0436,-7.34%,$57.3m,$5.3m,-23.37%,0.02%,0.09,-0.1136%,-0.2096%,$84.9k,2022-09-15 14:16:25.107526
60,FTX Token-FTT,$24.80,-3.50%,$56.1m,$67.8m,-1.38%,0.30%,1.21,+0.0031%,+0.0062%,$385.2k,2022-09-15 14:16:25.107526
61,Algorand-ALGO,$0.2979,-1.60%,$55.4m,$28.7m,-1.40%,0.12%,0.52,+0.0132%,+0.0033%,$43.9k,2022-09-15 14:16:25.107526
62,The Graph-GRT,$0.1121,+2.24%,$53.8m,$23.5m,+2.12%,0.10%,0.44,-0.0079%,+0.0137%,$76.3k,2022-09-15 14:16:25.107526
63,1inch-1INCH,$0.6099,-0.14%,$53.7m,$21.8m,+1.49%,0.09%,0.40,-0.0258%,+0.0036%,$56.2k,2022-09-15 14:16:25.107526
64,Stellar Lumens-XLM,$0.1038,-0.72%,$49.9m,$36.4m,+0.03%,0.16%,0.73,-0.0018%,+0.0024%,$42.1k,2022-09-15 14:16:25.107526
65,Project Galaxy-GAL,$2.61,-2.36%,$44.3m,$13.1m,-5.23%,0.06%,0.29,+0.0031%,+0.0101%,$68.8k,2022-09-15 14:16:25.107526
66,BinaryX-BNX,$161.66,+0.56%,$42.9m,$39.7m,+8.47%,0.17%,0.93,+0.0100%,+0.0100%,$52.9k,2022-09-15 14:16:25.107526
67,FOOTBALL-FOOTBALL,$966.54,-4.92%,$42.8m,$6.3m,-27.92%,0.03%,0.15,+0.0108%,-0.0298%,$329.1k,2022-09-15 14:16:25.107526
68,Dash-DASH,$44.63,-0.29%,$41.9m,$13.1m,+3.76%,0.06%,0.31,-0.0087%,+0.0216%,$30.8k,2022-09-15 14:16:25.107526
69,Flow (Dapper labs)-FLOW,$1.83,-1.38%,$40.8m,$21.5m,-3.74%,0.09%,0.53,-0.0057%,-0.0028%,$64.2k,2022-09-15 14:16:25.107526
70,VeChain-VET,$0.0236,-1.59%,$39.9m,$15.7m,-4.84%,0.07%,0.39,+0.0034%,+0.0095%,$17.0k,2022-09-15 14:16:25.107526
71,Elrond-EGLD,$49.27,-0.65%,$39.8m,$15.2m,-1.59%,0.07%,0.38,-0.0053%,+0.0104%,$53.8k,2022-09-15 14:16:25.107526
72,Flamingo-FLM,$0.1082,-0.46%,$38.4m,$17.5m,+1.10%,0.08%,0.46,-0.0946%,-0.0735%,$90.8k,2022-09-15 14:16:25.107526
73,Zilliqa-ZIL,$0.0343,-1.26%,$36.9m,$21.0m,-2.24%,0.09%,0.57,+0.0012%,+0.0045%,$57.8k,2022-09-15 14:16:25.107526
74,Jasmy-JASMY,$0.0085,+0.55%,$36.8m,$15.5m,-1.08%,0.07%,0.42,+0.0018%,+0.0071%,$52.6k,2022-09-15 14:16:25.107526
75,NEO-NEO,$9.24,+1.98%,$36.5m,$14.6m,+14.38%,0.06%,0.40,-0.0413%,-0.0066%,$40.3k,2022-09-15 14:16:25.107526
76,Enjin Coin-ENJ,$0.4989,-0.88%,$34.5m,$13.4m,-1.55%,0.06%,0.39,+0.0001%,+0.0009%,$145.5k,2022-09-15 14:16:25.107526
77,Kava-KAVA,$1.58,+1.08%,$34.1m,$10.8m,+7.48%,0.05%,0.32,-0.0083%,-0.0127%,$51.8k,2022-09-15 14:16:25.107526
78,iExec RLC-RLC,$1.24,+0.99%,$33.7m,$6.1m,-2.17%,0.03%,0.18,-0.0485%,-0.0730%,$46.9k,2022-09-15 14:16:25.107526
79,Hedera-HBAR,$0.0625,-1.97%,$33.1m,$9.7m,-16.36%,0.04%,0.29,+0.0082%,+0.0086%,$70.2k,2022-09-15 14:16:25.107526
80,Kusama-KSM,$46.49,-1.43%,$31.6m,$14.8m,+0.24%,0.06%,0.47,+0.0077%,-0.0100%,$21.8k,2022-09-15 14:16:25.107526
81,Litentry-LIT,$0.6705,-2.69%,$31.4m,$4.8m,-7.27%,0.02%,0.15,+0.0066%,-0.0014%,$57.8k,2022-09-15 14:16:25.107526
82,Serum-SRM,$0.8031,-2.51%,$30.6m,$23.0m,-4.89%,0.10%,0.75,+0.0005%,+0.0093%,$49.3k,2022-09-15 14:16:25.107526
83,Harmony-ONE,$0.0206,-1.20%,$30.5m,$13.8m,-1.28%,0.06%,0.45,-0.0040%,-0.0006%,$31.5k,2022-09-15 14:16:25.107526
84,Oasis Network-ROSE,$0.0601,+0.20%,$30.0m,$11.4m,-0.25%,0.05%,0.38,+0.0057%,+0.0045%,$35.6k,2022-09-15 14:16:25.107526
85,OmiseGO-OMG,$1.79,-0.34%,$29.1m,$12.0m,+2.31%,0.05%,0.41,-0.0080%,+0.0018%,$25.3k,2022-09-15 14:16:25.107526
86,Loopring-LRC,$0.3328,-0.35%,$28.9m,$13.5m,+0.83%,0.06%,0.47,-0.0010%,-0.0063%,$79.8k,2022-09-15 14:16:25.107526
87,Coin98-C98,$0.3981,-2.19%,$28.7m,$11.7m,-10.75%,0.05%,0.41,-0.0068%,-0.0108%,$92.1k,2022-09-15 14:16:25.107526
88,Bitcoin SV-BSV,$52.95,+2.08%,$28.3m,$32.9m,+1.06%,0.14%,1.16,-0.0210%,-0.0206%,$9.0k,2022-09-15 14:16:25.107526
89,Balancer-BAL,$6.41,-1.47%,$27.6m,$11.4m,-9.14%,0.05%,0.41,-0.0369%,-0.0058%,$49.1k,2022-09-15 14:16:25.107526
90,Conflux Network-CFX,$0.0533,+8.48%,$27.4m,$1.7m,+37.51%,0.01%,0.06,+0.0768%,+0.0424%,$90.3k,2022-09-15 14:16:25.107526
91,Reserve Rights-RSR,$0.0058,-1.44%,$26.9m,$12.7m,+2.30%,0.06%,0.47,-0.0021%,+0.0019%,$26.9k,2022-09-15 14:16:25.107526
92,Audius-AUDIO,$0.2509,-1.74%,$26.1m,$7.2m,-5.10%,0.03%,0.28,+0.0055%,-0.0048%,$40.0k,2022-09-15 14:16:25.107526
93,NEM-XEM,$0.0424,-0.84%,$26.0m,$7.8m,-3.40%,0.03%,0.30,-0.0185%,+0.0069%,$10.0k,2022-09-15 14:16:25.107526
94,Ankr-ANKR,$0.0334,-1.81%,$25.1m,$11.7m,+4.90%,0.05%,0.47,+0.0100%,+0.0091%,$38.9k,2022-09-15 14:16:25.107526
95,BitDAO-BIT,$0.5327,-7.65%,$25.1m,$22.3m,-0.37%,0.10%,0.89,-0.0126%,-0.0119%,$192.7k,2022-09-15 14:16:25.107526
96,MyNeighborAlice-ALICE,$2.00,-1.27%,$23.9m,$10.4m,+1.95%,0.05%,0.44,+0.0028%,+0.0068%,$59.2k,2022-09-15 14:16:25.107526
97,Maker-MKR,$694.97,-0.84%,$23.1m,$14.5m,-0.86%,0.06%,0.63,-0.0095%,-0.0236%,$17.9k,2022-09-15 14:16:25.107526
98,Holo-HOT,$0.0021,+0.52%,$22.8m,$5.3m,+4.63%,0.02%,0.23,+0.0003%,+0.0025%,$55.4k,2022-09-15 14:16:25.107526
99,Storj-STORJ,$0.5066,-1.31%,$22.6m,$9.4m,-2.66%,0.04%,0.42,+0.0023%,+0.0036%,$37.9k,2022-09-15 14:16:25.107526
100,Qtum-QTUM,$3.05,-0.41%,$22.2m,$14.3m,-1.35%,0.06%,0.64,-0.0248%,+0.0000%,$23.7k,2022-09-15 14:16:25.107526
101,Iota-IOTA,$0.2663,-1.75%,$21.9m,$9.6m,-0.47%,0.04%,0.44,-0.0011%,+0.0116%,$55.7k,2022-09-15 14:16:25.107526
102,Chromia-CHR,$0.1595,-2.38%,$21.8m,$7.1m,-3.44%,0.03%,0.32,-0.0123%,-0.0174%,$78.9k,2022-09-15 14:16:25.107526
103,DFI.Money-YFII,$926.09,-0.30%,$21.7m,$15.2m,+0.41%,0.07%,0.70,-0.3415%,-0.2172%,$34.3k,2022-09-15 14:16:25.107526
104,Bluzelle-BLZ,$0.0829,-0.79%,$21.6m,$5.4m,-8.75%,0.02%,0.25,+0.0100%,+0.0100%,$52.5k,2022-09-15 14:16:25.107526
105,Immutable X-IMX,$0.8084,-1.22%,$20.9m,$8.5m,+3.84%,0.04%,0.41,-0.0155%,-0.0243%,$238.6k,2022-09-15 14:16:25.107526
106,Ontology-ONT,$0.2286,-2.02%,$19.8m,$7.5m,-0.77%,0.03%,0.38,-0.0257%,-0.0064%,$9.7k,2022-09-15 14:16:25.107526
107,Celo-CELO,$0.7959,-0.78%,$19.6m,$9.0m,+3.43%,0.04%,0.46,-0.0083%,+0.0084%,$29.7k,2022-09-15 14:16:25.107526
108,Spell Token-SPELL,$0.0012,+0.80%,$19.5m,$5.8m,+25.83%,0.03%,0.30,+0.0044%,-0.0160%,$47.8k,2022-09-15 14:16:25.107526
109,Cartesi-CTSI,$0.1481,-0.58%,$19.0m,$3.4m,+4.39%,0.01%,0.18,-0.0368%,-0.0350%,$39.5k,2022-09-15 14:16:25.107526
110,Bella Protocol-BEL,$0.6116,-1.76%,$18.9m,$3.6m,+11.96%,0.02%,0.19,+0.0100%,+0.0044%,$25.4k,2022-09-15 14:16:25.107526
111,Swipe-SXP,$0.3534,-1.90%,$18.4m,$7.4m,-8.00%,0.03%,0.40,+0.0073%,+0.0082%,$23.0k,2022-09-15 14:16:25.107526
112,BakeryToken-BAKE,$0.2367,-2.53%,$18.0m,$4.4m,+0.61%,0.02%,0.24,+0.0100%,+0.0100%,$44.3k,2022-09-15 14:16:25.107526
113,Internet Computer-ICP,$6.26,-2.67%,$17.9m,$12.9m,-1.93%,0.06%,0.72,+0.0058%,+0.0046%,$31.4k,2022-09-15 14:16:25.107526
114,Basic Attention Token-BAT,$0.3218,-1.10%,$17.2m,$10.2m,-2.11%,0.04%,0.59,-0.0030%,+0.0097%,$64.3k,2022-09-15 14:16:25.107526
115,Injective Protocol-INJ,$1.67,-3.86%,$16.8m,$3.4m,-20.37%,0.01%,0.21,+0.0061%,+0.0100%,$64.5k,2022-09-15 14:16:25.107526
116,Binance BTCDOM Index-BTCDOM,"$1,199.20",+0.30%,$16.6m,$10.6m,+7.68%,0.05%,0.63,+0.1309%,+0.0268%,$6.3k,2022-09-15 14:16:25.107526
117,0x-ZRX,$0.2893,-1.76%,$15.7m,$8.4m,+3.44%,0.04%,0.53,-0.0044%,-0.0072%,$8.6k,2022-09-15 14:16:25.107526
118,SKALE Network-SKL,$0.0492,-3.80%,$15.7m,$6.7m,-0.90%,0.03%,0.43,+0.0018%,-0.0018%,$242.3k,2022-09-15 14:16:25.107526
119,CertiK-CTK,$0.9187,+0.59%,$15.7m,$6.4m,-3.26%,0.03%,0.41,-0.0348%,-0.0329%,$45.4k,2022-09-15 14:16:25.107526
120,IOST-IOST,$0.0125,-1.15%,$15.5m,$11.0m,-4.80%,0.05%,0.71,-0.0026%,+0.0064%,$14.3k,2022-09-15 14:16:25.107526
121,Band Protocol-BAND,$1.27,-1.58%,$15.3m,$5.6m,-4.33%,0.02%,0.36,-0.0131%,+0.0070%,$32.2k,2022-09-15 14:16:25.107526
122,Origin Protocol-OGN,$0.1596,-2.01%,$15.0m,$6.5m,-1.08%,0.03%,0.44,+0.0100%,+0.0100%,$52.6k,2022-09-15 14:16:25.107526
123,API3-API3,$1.71,-3.72%,$15.0m,$5.3m,-10.42%,0.02%,0.35,-0.0358%,-0.0472%,$34.0k,2022-09-15 14:16:25.107526
124,Ren-REN,$0.1169,-3.31%,$14.9m,$6.9m,-2.41%,0.03%,0.46,+0.0044%,+0.0140%,$13.3k,2022-09-15 14:16:25.107526
125,TomoChain-TOMO,$0.4809,-0.06%,$14.8m,$3.2m,+3.26%,0.01%,0.22,+0.0044%,-0.0074%,$19.9k,2022-09-15 14:16:25.107526
126,Gitcoin-GTC,$2.02,-1.79%,$14.2m,$4.3m,-6.65%,0.02%,0.30,+0.0045%,+0.0100%,$72.6k,2022-09-15 14:16:25.107526
127,StormX-STMX,$0.0075,-2.18%,$14.2m,$3.3m,-7.54%,0.01%,0.23,+0.0074%,+0.0084%,$44.3k,2022-09-15 14:16:25.107526
128,Metal-MTL,$1.15,-0.99%,$14.1m,$5.6m,-5.21%,0.02%,0.40,-0.0159%,-0.0029%,$13.2k,2022-09-15 14:16:25.107526
129,Ocean Protocol-OCEAN,$0.1600,-0.96%,$14.1m,$3.6m,+0.23%,0.02%,0.25,-0.0682%,-0.0737%,$52.2k,2022-09-15 14:16:25.107526
130,Raydium-RAY,$0.6044,-1.46%,$14.1m,$7.1m,-6.43%,0.03%,0.50,-0.0016%,-0.0013%,$42.4k,2022-09-15 14:16:25.107526
131,Arweave-AR,$9.61,-1.31%,$14.0m,$10.6m,-3.43%,0.05%,0.76,+0.0073%,+0.0062%,$37.4k,2022-09-15 14:16:25.107526
132,Linear-LINA,$0.0078,-1.35%,$14.0m,$4.5m,-0.23%,0.02%,0.32,+0.0065%,+0.0067%,$40.2k,2022-09-15 14:16:25.107526
133,Horizen-ZEN,$14.89,-1.45%,$13.7m,$6.6m,-1.46%,0.03%,0.48,-0.0070%,+0.0297%,$22.1k,2022-09-15 14:16:25.107526
134,Alpha Finance Lab-ALPHA,$0.1153,-3.07%,$13.4m,$5.7m,+11.86%,0.02%,0.42,+0.0308%,-0.0133%,$45.9k,2022-09-15 14:16:25.107526
135,Mask Network-MASK,$1.30,-1.20%,$13.3m,$7.0m,-0.23%,0.03%,0.53,+0.0074%,-0.0272%,$28.6k,2022-09-15 14:16:25.107526
136,Wootrade-WOO,$0.1454,-3.82%,$13.2m,$3.8m,-5.25%,0.02%,0.29,+0.0059%,+0.0043%,$31.6k,2022-09-15 14:16:25.107526
137,Tether-USDT,$0.9999,-0.02%,$13.1m,$287.3m,-0.04%,1.25%,21.88,-0.0003%,-0.0003%,$220.0,2022-09-15 14:16:25.107526
138,NKN-NKN,$0.0942,-0.95%,$12.1m,$2.8m,+2.89%,0.01%,0.23,-0.0019%,+0.0023%,$8.8k,2022-09-15 14:16:25.107526
139,Civic-CVC,$0.1370,-1.96%,$11.4m,$6.3m,-4.99%,0.03%,0.55,+0.0145%,-0.0021%,$17.0k,2022-09-15 14:16:25.107526
140,Dent-DENT,$0.0009,-0.72%,$11.3m,$5.1m,+4.02%,0.02%,0.45,+0.0040%,+0.0054%,$25.5k,2022-09-15 14:16:25.107526
141,Celer Network-CELR,$0.0168,-2.24%,$11.2m,$4.5m,+0.97%,0.02%,0.41,+0.0089%,+0.0100%,$11.0k,2022-09-15 14:16:25.107526
142,Livepeer-LPT,$9.71,-1.25%,$10.8m,$6.4m,-1.82%,0.03%,0.59,-0.0096%,-0.0210%,$12.1k,2022-09-15 14:16:25.107526
143,Coti-COTI,$0.0927,-2.15%,$10.6m,$4.1m,-4.78%,0.02%,0.39,+0.0021%,+0.0003%,$34.1k,2022-09-15 14:16:25.107526
144,Aragon-ANT,$1.69,-5.03%,$10.3m,$4.2m,-8.46%,0.02%,0.41,-0.0017%,+0.0128%,$16.9k,2022-09-15 14:16:25.107526
145,Icon-ICX,$0.2615,-0.51%,$10.1m,$4.0m,-0.01%,0.02%,0.40,-0.0074%,+0.0008%,$2.3k,2022-09-15 14:16:25.107526
146,IoTeX-IOTX,$0.0323,-1.00%,$9.8m,$5.5m,-8.45%,0.02%,0.56,+0.0090%,+0.0066%,$34.1k,2022-09-15 14:16:25.107526
147,ARPA Chain-ARPA,$0.0360,-1.40%,$9.6m,$3.3m,+6.91%,0.01%,0.34,-0.0159%,-0.0179%,$7.8k,2022-09-15 14:16:25.107526
148,Bancor-BNT,$0.4780,+0.14%,$9.5m,$1.9m,+3.77%,0.01%,0.20,-0.1196%,+0.0197%,$6.3k,2022-09-15 14:16:25.107526
149,LooksRare-LOOKS,$0.2620,+0.73%,$9.3m,$11.9m,+0.10%,0.05%,1.29,-0.0055%,+0.0018%,$29.8k,2022-09-15 14:16:25.107526
150,Klaytn-KLAY,$0.2099,-2.54%,$9.2m,$4.5m,-14.15%,0.02%,0.49,+0.0015%,+0.0046%,$10.2k,2022-09-15 14:16:25.107526
151,Pundi X-PUNDIX,$0.5969,-10.68%,$9.0m,$2.0m,-11.49%,0.01%,0.23,-0.1469%,-0.1380%,$8.2k,2022-09-15 14:16:25.107526
152,Step App-FITFI,$0.0712,+0.55%,$8.8m,$2.5m,+1.48%,0.01%,0.29,-0.0015%,+0.0052%,$22.5k,2022-09-15 14:16:25.107526
153,SafePal-SFP,$0.3622,-2.36%,$8.3m,$4.2m,+0.42%,0.02%,0.51,+0.0100%,+0.0080%,$13.2k,2022-09-15 14:16:25.107526
154,Crypto.com Coin-CRO,$0.1099,-0.72%,$8.0m,$11.1m,-2.47%,0.05%,1.40,-0.0044%,+0.0102%,$4.5k,2022-09-15 14:16:25.107526
155,Mines of Dalarnia-DAR,$0.2306,-0.66%,$7.8m,$3.1m,+0.41%,0.01%,0.40,+0.0100%,+0.0100%,$47.7k,2022-09-15 14:16:25.107526
156,Yield Guild Games-YGG,$0.4310,-1.21%,$7.6m,$3.9m,-4.33%,0.02%,0.51,+0.0113%,+0.0079%,$32.3k,2022-09-15 14:16:25.107526
157,Automata Network-ATA,$0.1478,-1.88%,$6.9m,$2.2m,-9.32%,0.01%,0.32,+0.0100%,+0.0100%,$4.4k,2022-09-15 14:16:25.107526
