,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
31,Ethereum Name Service-ENS,$15.97,+6.84%,$209.0m,$37.0m,+12.72%,0.15%,0.18,+0.0048%,+0.0077%,$446.5k,2022-09-09 11:16:43.096450
32,SushiSwap-SUSHI,$1.32,+7.04%,$196.3m,$36.5m,+13.64%,0.15%,0.19,+0.0039%,+0.0123%,$369.5k,2022-09-09 11:16:43.096450
33,Fantom-FTM,$0.2646,+4.24%,$185.1m,$49.3m,+4.64%,0.20%,0.27,+0.0088%,+0.0106%,$146.5k,2022-09-09 11:16:43.096450
34,Tellor-TRB,$17.18,+3.95%,$169.1m,$39.6m,+2.78%,0.16%,0.23,+0.0072%,+0.0077%,$226.8k,2022-09-09 11:16:43.096450
35,Uniswap-UNI,$6.62,+7.30%,$160.3m,$50.0m,+10.29%,0.20%,0.31,-0.0016%,-0.0041%,$127.1k,2022-09-09 11:16:43.096450
36,Terra-LUNA,$2.71,+32.59%,$149.9m,$12.4m,+35.86%,0.05%,0.08,-0.0099%,-0.0196%,$1.7m,2022-09-09 11:16:43.096450
37,SHIBA INU-SHIB,$0.0000,+8.20%,$129.8m,$21.8m,+8.46%,0.09%,0.17,+0.0076%,+0.0028%,$406.1k,2022-09-09 11:16:43.096450
38,Tron-TRX,$0.0630,+3.13%,$127.4m,$135.7m,-3.53%,0.54%,1.07,-0.0088%,+0.0018%,$128.4k,2022-09-09 11:16:43.096450
39,Aave-AAVE,$91.84,+3.78%,$125.1m,$47.8m,+5.76%,0.19%,0.38,+0.0029%,+0.0097%,$155.0k,2022-09-09 11:16:43.096450
40,Decentraland-MANA,$0.8089,+5.33%,$111.6m,$40.3m,+6.40%,0.16%,0.36,+0.0049%,+0.0058%,$191.1k,2022-09-09 11:16:43.096450
41,Gala-GALA,$0.0513,+2.47%,$106.5m,$34.4m,+2.45%,0.14%,0.32,+0.0060%,+0.0063%,$196.2k,2022-09-09 11:16:43.096450
42,dYdX-DYDX,$1.53,+5.62%,$104.1m,$37.6m,+4.27%,0.15%,0.36,+0.0069%,+0.0074%,$197.5k,2022-09-09 11:16:43.096450
43,Waves-WAVES,$4.65,+5.29%,$98.1m,$51.5m,+3.83%,0.21%,0.52,+0.0061%,+0.0054%,$120.5k,2022-09-09 11:16:43.096450
44,yearn.finance-YFI,"$9,653.63",+3.88%,$92.2m,$36.1m,+0.52%,0.14%,0.39,+0.0015%,+0.0045%,$101.4k,2022-09-09 11:16:43.096450
45,Tezos-XTZ,$1.64,+7.33%,$88.2m,$32.4m,+14.42%,0.13%,0.37,+0.0108%,+0.0090%,$199.0k,2022-09-09 11:16:43.096450
46,THORChain-RUNE,$1.97,+6.17%,$87.3m,$23.9m,+11.67%,0.10%,0.27,+0.0084%,+0.0088%,$129.3k,2022-09-09 11:16:43.096450
47,ConstitutionDAO-PEOPLE,$0.0223,+6.61%,$86.3m,$26.3m,+6.86%,0.10%,0.30,-0.0027%,+0.0074%,$94.5k,2022-09-09 11:16:43.096450
48,Algorand-ALGO,$0.3176,+6.15%,$86.0m,$31.6m,+9.10%,0.13%,0.37,+0.0061%,-0.0027%,$87.6k,2022-09-09 11:16:43.096450
49,Ankr-ANKR,$0.0374,+8.82%,$84.9m,$15.9m,+18.85%,0.06%,0.19,+0.0100%,+0.0100%,$155.0k,2022-09-09 11:16:43.096450
50,Flow (Dapper labs)-FLOW,$2.05,+6.78%,$81.6m,$25.5m,-1.11%,0.10%,0.31,+0.0052%,+0.0058%,$35.8k,2022-09-09 11:16:43.096450
51,Balancer-BAL,$7.50,-1.95%,$81.5m,$15.3m,-26.51%,0.06%,0.19,-0.0103%,-0.0247%,$136.5k,2022-09-09 11:16:43.096450
52,Arweave-AR,$11.23,+14.38%,$81.5m,$15.9m,+38.42%,0.06%,0.20,+0.0081%,+0.0079%,$178.4k,2022-09-09 11:16:43.096450
53,Kyber Network Crystal-KNC,$1.85,+4.39%,$79.1m,$21.7m,+5.12%,0.09%,0.27,+0.0036%,+0.0043%,$343.0k,2022-09-09 11:16:43.096450
54,Synthetix Network Token-SNX,$3.03,+4.10%,$73.7m,$32.7m,+3.15%,0.13%,0.44,+0.0036%,-0.0081%,$66.2k,2022-09-09 11:16:43.096450
55,Monero-XMR,$155.65,+3.82%,$72.1m,$43.2m,+7.03%,0.17%,0.60,+0.0078%,+0.0167%,$40.4k,2022-09-09 11:16:43.096450
56,THETA-THETA,$1.17,+5.32%,$70.1m,$22.9m,+3.74%,0.09%,0.33,+0.0150%,+0.0127%,$59.2k,2022-09-09 11:16:43.096450
57,BinaryX-BNX,$146.07,+4.39%,$67.0m,$31.5m,+5.02%,0.13%,0.47,+0.0100%,+0.0100%,$216.8k,2022-09-09 11:16:43.096450
58,ZCash-ZEC,$64.28,+6.58%,$64.8m,$21.7m,+5.09%,0.09%,0.34,+0.0004%,+0.0033%,$108.7k,2022-09-09 11:16:43.096450
59,NEO-NEO,$9.68,+8.40%,$59.6m,$15.3m,+18.86%,0.06%,0.26,+0.0064%,+0.0116%,$50.8k,2022-09-09 11:16:43.096450
60,iExec RLC-RLC,$1.26,+2.39%,$59.1m,$6.9m,-17.89%,0.03%,0.12,-0.0795%,-0.0877%,$138.0k,2022-09-09 11:16:43.096450
61,Elrond-EGLD,$53.95,+5.01%,$54.9m,$17.1m,+14.01%,0.07%,0.31,+0.0104%,+0.0067%,$99.2k,2022-09-09 11:16:43.096450
62,Enjin Coin-ENJ,$0.5464,+5.53%,$54.7m,$16.3m,+14.54%,0.06%,0.30,+0.0106%,+0.0076%,$131.7k,2022-09-09 11:16:43.096450
63,Stellar Lumens-XLM,$0.1090,+6.44%,$52.6m,$39.7m,+5.31%,0.16%,0.75,+0.0143%,+0.0044%,$37.5k,2022-09-09 11:16:43.096450
64,1inch-1INCH,$0.6718,+4.98%,$52.0m,$21.6m,+6.25%,0.09%,0.41,+0.0050%,+0.0064%,$50.0k,2022-09-09 11:16:43.096450
65,Serum-SRM,$0.8548,+6.14%,$51.7m,$28.3m,+13.04%,0.11%,0.55,+0.0025%,+0.0089%,$63.0k,2022-09-09 11:16:43.096450
66,Flamingo-FLM,$0.1202,+7.42%,$51.4m,$19.4m,+7.02%,0.08%,0.38,-0.0051%,-0.0020%,$42.2k,2022-09-09 11:16:43.096450
67,Zilliqa-ZIL,$0.0368,+6.35%,$50.6m,$23.2m,+5.18%,0.09%,0.46,+0.0016%,-0.0062%,$73.7k,2022-09-09 11:16:43.096450
68,Compound-COMP,$50.59,+1.74%,$47.9m,$23.0m,-9.51%,0.09%,0.48,-0.0029%,-0.0021%,$141.2k,2022-09-09 11:16:43.096450
69,1000XEC-1000XEC,$0.0443,+6.29%,$47.9m,$4.9m,+1.43%,0.02%,0.10,+0.0100%,+0.0100%,$26.2k,2022-09-09 11:16:43.096450
70,Project Galaxy-GAL,$2.62,+3.00%,$46.5m,$13.1m,-2.39%,0.05%,0.28,-0.0132%,-0.0166%,$38.6k,2022-09-09 11:16:43.096450
71,Kava-KAVA,$1.71,+6.63%,$45.7m,$11.7m,+7.66%,0.05%,0.26,+0.0067%,+0.0072%,$46.4k,2022-09-09 11:16:43.096450
72,Lido DAO Token-LDO,$2.01,+4.83%,$44.2m,$19.4m,+4.83%,0.08%,0.44,+0.0060%,+0.0044%,$26.9k,2022-09-09 11:16:43.096450
73,VeChain-VET,$0.0255,+6.19%,$43.6m,$17.5m,+8.98%,0.07%,0.40,+0.0009%,+0.0045%,$51.0k,2022-09-09 11:16:43.096450
74,BakeryToken-BAKE,$0.2685,-0.67%,$42.8m,$5.6m,-1.63%,0.02%,0.13,+0.0100%,+0.0100%,$63.4k,2022-09-09 11:16:43.096450
75,FTX Token-FTT,$27.41,+5.20%,$42.1m,$68.8m,+1.33%,0.27%,1.63,+0.0079%,+0.0074%,$19.6k,2022-09-09 11:16:43.096450
76,The Graph-GRT,$0.1106,+7.10%,$41.5m,$23.5m,+11.00%,0.09%,0.57,+0.0123%,+0.0131%,$46.6k,2022-09-09 11:16:43.096450
77,Litentry-LIT,$0.7435,+8.94%,$39.8m,$5.8m,+25.30%,0.02%,0.14,+0.0100%,+0.0100%,$39.7k,2022-09-09 11:16:43.096450
78,Harmony-ONE,$0.0214,+6.99%,$39.1m,$15.1m,+5.24%,0.06%,0.39,+0.0079%,+0.0079%,$111.6k,2022-09-09 11:16:43.096450
79,LUNA2-LUNA2,n/a,n/a,$39.0m,$5.5m,+44.66%,0.02%,0.14,+0.0100%,+0.0100%,$342.6k,2022-09-09 11:16:43.096450
80,Celsius-CEL,$1.33,-0.20%,$38.3m,$23.4m,-2.28%,0.09%,0.61,-0.2377%,-0.1801%,$194.9k,2022-09-09 11:16:43.096450
81,Oasis Network-ROSE,$0.0639,+6.32%,$36.4m,$12.6m,+6.17%,0.05%,0.35,+0.0080%,+0.0081%,$46.4k,2022-09-09 11:16:43.096450
82,Jasmy-JASMY,$0.0093,+5.46%,$36.0m,$12.3m,+7.44%,0.05%,0.34,+0.0049%,+0.0079%,$31.6k,2022-09-09 11:16:43.096450
83,Loopring-LRC,$0.3570,+5.03%,$34.3m,$13.6m,+4.91%,0.05%,0.40,+0.0054%,+0.0050%,$46.1k,2022-09-09 11:16:43.096450
84,Kusama-KSM,$52.15,+5.30%,$34.2m,$16.6m,+6.23%,0.07%,0.49,+0.0120%,+0.0009%,$25.9k,2022-09-09 11:16:43.096450
85,Ocean Protocol-OCEAN,$0.1787,-2.03%,$33.1m,$5.5m,-20.76%,0.02%,0.17,+0.0053%,+0.0050%,$82.4k,2022-09-09 11:16:43.096450
86,Dash-DASH,$48.08,+6.64%,$32.3m,$14.8m,+6.71%,0.06%,0.46,+0.0113%,-0.0028%,$57.5k,2022-09-09 11:16:43.096450
87,CertiK-CTK,$1.05,+2.68%,$31.9m,$9.0m,-5.55%,0.04%,0.28,+0.0100%,+0.0100%,$137.9k,2022-09-09 11:16:43.096450
88,Spell Token-SPELL,$0.0015,+6.04%,$31.8m,$8.1m,+9.71%,0.03%,0.26,+0.0055%,+0.0050%,$83.2k,2022-09-09 11:16:43.096450
89,Bitcoin SV-BSV,$55.44,+4.63%,$31.1m,$34.6m,+4.60%,0.14%,1.11,-0.0281%,-0.0145%,$7.8k,2022-09-09 11:16:43.096450
90,0x-ZRX,$0.3109,+8.42%,$30.2m,$9.2m,+12.00%,0.04%,0.30,+0.0047%,+0.0008%,$50.8k,2022-09-09 11:16:43.096450
91,Storj-STORJ,$0.5501,+6.74%,$29.3m,$11.0m,+6.22%,0.04%,0.37,+0.0098%,+0.0048%,$20.2k,2022-09-09 11:16:43.096450
92,NEM-XEM,$0.0453,+5.15%,$29.3m,$8.5m,+2.42%,0.03%,0.29,-0.0085%,+0.0119%,$13.9k,2022-09-09 11:16:43.096450
93,Basic Attention Token-BAT,$0.3506,+8.17%,$29.1m,$11.4m,+6.37%,0.05%,0.39,+0.0084%,+0.0128%,$54.7k,2022-09-09 11:16:43.096450
94,MyNeighborAlice-ALICE,$2.16,+4.52%,$29.0m,$11.1m,+6.36%,0.04%,0.38,+0.0078%,+0.0075%,$36.3k,2022-09-09 11:16:43.096450
95,Ontology-ONT,$0.2473,+6.70%,$28.2m,$9.4m,+15.99%,0.04%,0.33,+0.0108%,+0.0021%,$79.0k,2022-09-09 11:16:43.096450
96,Coin98-C98,$0.4304,+8.36%,$28.1m,$13.3m,+5.70%,0.05%,0.47,+0.0068%,+0.0072%,$74.8k,2022-09-09 11:16:43.096450
97,Reserve Rights-RSR,$0.0063,+5.09%,$28.0m,$13.2m,+2.27%,0.05%,0.47,+0.0061%,+0.0091%,$13.4k,2022-09-09 11:16:43.096450
98,OmiseGO-OMG,$1.91,+6.18%,$27.8m,$13.4m,+7.61%,0.05%,0.48,+0.0034%,+0.0086%,$106.7k,2022-09-09 11:16:43.096450
99,Qtum-QTUM,$3.31,+7.23%,$27.6m,$16.0m,+5.70%,0.06%,0.58,+0.0065%,+0.0122%,$10.7k,2022-09-09 11:16:43.096450
100,Horizen-ZEN,$16.91,+11.63%,$27.5m,$8.2m,+32.15%,0.03%,0.30,+0.0374%,+0.0026%,$100.8k,2022-09-09 11:16:43.096450
101,Mask Network-MASK,$1.45,+6.49%,$26.9m,$8.2m,+8.16%,0.03%,0.31,+0.0232%,+0.0092%,$24.9k,2022-09-09 11:16:43.096450
102,Tornado Cash-TORN,$9.23,+14.23%,$26.8m,$1.4m,+72.43%,0.01%,0.05,-0.0634%,+0.1811%,$78.6k,2022-09-09 11:16:43.096450
103,Chromia-CHR,$0.1836,+3.15%,$26.7m,$8.4m,-8.83%,0.03%,0.31,+0.0069%,+0.0065%,$73.6k,2022-09-09 11:16:43.096450
104,Maker-MKR,$764.47,+3.86%,$26.6m,$16.6m,+3.66%,0.07%,0.62,+0.0108%,+0.0003%,$28.0k,2022-09-09 11:16:43.096450
105,Civic-CVC,$0.1476,+8.01%,$25.7m,$7.1m,+7.85%,0.03%,0.28,+0.0083%,-0.0099%,$25.8k,2022-09-09 11:16:43.096450
106,Swipe-SXP,$0.3782,+4.76%,$25.6m,$8.5m,+12.06%,0.03%,0.33,+0.0071%,+0.0072%,$19.9k,2022-09-09 11:16:43.096450
107,Immutable X-IMX,$0.8693,+6.25%,$25.0m,$9.1m,+3.30%,0.04%,0.36,+0.0101%,+0.0107%,$23.4k,2022-09-09 11:16:43.096450
108,Bella Protocol-BEL,$0.6741,+3.72%,$24.8m,$4.1m,+26.75%,0.02%,0.17,+0.0100%,+0.0100%,$7.4k,2022-09-09 11:16:43.096450
109,Metal-MTL,$1.23,+3.85%,$24.6m,$7.0m,+1.63%,0.03%,0.29,-0.0229%,-0.0158%,$24.8k,2022-09-09 11:16:43.096450
110,Dent-DENT,$0.0010,+2.05%,$23.6m,$4.7m,-22.62%,0.02%,0.20,-0.0023%,-0.0017%,$53.1k,2022-09-09 11:16:43.096450
111,Anchor Protocol-ANC,$0.1245,+2.48%,$23.3m,$1.5m,-22.71%,0.01%,0.06,+0.0048%,+0.0009%,$93.6k,2022-09-09 11:16:43.096450
112,Iota-IOTA,$0.2908,+6.14%,$23.2m,$10.5m,+7.63%,0.04%,0.45,+0.0118%,+0.0021%,$32.5k,2022-09-09 11:16:43.096450
113,Aragon-ANT,$1.88,+4.20%,$23.0m,$6.1m,-13.89%,0.02%,0.27,+0.0060%,+0.0078%,$41.3k,2022-09-09 11:16:43.096450
114,Tether-USDT,$1.00,+0.02%,$22.8m,$277.1m,-2.38%,1.10%,12.17,-0.0005%,-0.0007%,$0.0,2022-09-09 11:16:43.096450
115,Ren-REN,$0.1298,+7.56%,$22.5m,$8.8m,+10.21%,0.04%,0.39,+0.0074%,+0.0060%,$52.0k,2022-09-09 11:16:43.096450
116,API3-API3,$1.82,+2.66%,$22.1m,$5.7m,+0.47%,0.02%,0.26,+0.0019%,-0.0138%,$31.5k,2022-09-09 11:16:43.096450
117,Bluzelle-BLZ,$0.0895,+3.63%,$21.1m,$6.2m,+0.75%,0.02%,0.29,+0.0031%,+0.0100%,$33.9k,2022-09-09 11:16:43.096450
118,Audius-AUDIO,$0.2933,+4.17%,$21.0m,$7.9m,+8.86%,0.03%,0.38,+0.0064%,+0.0062%,$12.0k,2022-09-09 11:16:43.096450
119,Raydium-RAY,$0.6542,+6.71%,$20.0m,$7.8m,+2.32%,0.03%,0.39,+0.0067%,+0.0071%,$17.4k,2022-09-09 11:16:43.096450
120,Livepeer-LPT,$10.36,+2.53%,$20.0m,$7.4m,+5.34%,0.03%,0.37,+0.0018%,+0.0207%,$10.9k,2022-09-09 11:16:43.096450
121,Internet Computer-ICP,$6.86,+5.78%,$20.0m,$14.9m,+8.85%,0.06%,0.75,+0.0056%,-0.0003%,$27.8k,2022-09-09 11:16:43.096450
122,FOOTBALL-FOOTBALL,"$1,121.46",+1.62%,$19.8m,$6.5m,+1.29%,0.03%,0.33,+0.2897%,+0.2554%,$33.3k,2022-09-09 11:16:43.096450
123,Gitcoin-GTC,$2.38,+4.80%,$19.3m,$5.0m,+9.58%,0.02%,0.26,+0.0100%,+0.0100%,$35.6k,2022-09-09 11:16:43.096450
124,Hedera-HBAR,$0.0635,+4.28%,$19.0m,$8.5m,+13.04%,0.03%,0.45,+0.0084%,+0.0080%,$22.4k,2022-09-09 11:16:43.096450
125,Band Protocol-BAND,$1.35,+4.17%,$18.2m,$5.8m,+11.50%,0.02%,0.32,+0.0167%,+0.0004%,$47.6k,2022-09-09 11:16:43.096450
126,Holo-HOT,$0.0022,+6.62%,$18.1m,$5.1m,+4.78%,0.02%,0.28,+0.0065%,+0.0084%,$66.1k,2022-09-09 11:16:43.096450
127,Alpha Finance Lab-ALPHA,$0.1271,+7.29%,$18.1m,$6.0m,+12.06%,0.02%,0.33,+0.0100%,+0.0129%,$50.3k,2022-09-09 11:16:43.096450
128,StormX-STMX,$0.0081,+5.54%,$18.1m,$3.7m,+8.03%,0.01%,0.21,+0.0077%,+0.0090%,$23.6k,2022-09-09 11:16:43.096450
129,Linear-LINA,$0.0086,+6.98%,$17.4m,$5.0m,+12.44%,0.02%,0.28,+0.0076%,+0.0061%,$74.3k,2022-09-09 11:16:43.096450
130,Coti-COTI,$0.0971,+1.20%,$17.4m,$5.2m,+1.68%,0.02%,0.30,+0.0162%,+0.0141%,$49.4k,2022-09-09 11:16:43.096450
131,Celo-CELO,$0.8613,+6.38%,$17.3m,$10.0m,+14.91%,0.04%,0.58,+0.0144%,+0.0055%,$17.3k,2022-09-09 11:16:43.096450
132,Icon-ICX,$0.2844,+8.17%,$16.9m,$4.5m,+20.39%,0.02%,0.27,+0.0077%,+0.0077%,$44.5k,2022-09-09 11:16:43.096450
133,IOST-IOST,$0.0132,+4.34%,$16.6m,$11.5m,+3.74%,0.05%,0.69,+0.0059%,+0.0170%,$33.1k,2022-09-09 11:16:43.096450
134,OKB-OKB,$16.59,+19.72%,$16.6m,$5.3m,+20.24%,0.02%,0.32,-0.0417%,-0.0523%,$55.9k,2022-09-09 11:16:43.096450
135,DFI.Money-YFII,$977.77,+2.54%,$16.5m,$18.6m,+0.13%,0.07%,1.13,-0.0611%,-0.1305%,$17.5k,2022-09-09 11:16:43.096450
136,Origin Protocol-OGN,$0.1776,+4.61%,$16.5m,$7.2m,+5.09%,0.03%,0.44,+0.0100%,+0.0100%,$32.7k,2022-09-09 11:16:43.096450
137,Celer Network-CELR,$0.0185,+5.96%,$16.3m,$5.0m,+5.87%,0.02%,0.31,+0.0100%,+0.0100%,$58.1k,2022-09-09 11:16:43.096450
138,NKN-NKN,$0.1021,+4.12%,$16.2m,$3.1m,-6.72%,0.01%,0.19,-0.0026%,+0.0100%,$43.5k,2022-09-09 11:16:43.096450
139,Reef-REEF,$0.0038,+6.38%,$15.8m,$5.0m,+0.09%,0.02%,0.31,+0.0058%,+0.0061%,$27.4k,2022-09-09 11:16:43.096450
140,SKALE Network-SKL,$0.0513,+7.81%,$15.1m,$6.2m,+10.57%,0.02%,0.41,+0.0072%,+0.0065%,$13.3k,2022-09-09 11:16:43.096450
141,Cartesi-CTSI,$0.1502,+2.86%,$14.5m,$4.0m,+11.87%,0.02%,0.28,+0.0077%,-0.0001%,$39.1k,2022-09-09 11:16:43.096450
142,Wootrade-WOO,$0.1637,+4.96%,$14.2m,$4.6m,+11.41%,0.02%,0.32,+0.0100%,+0.0100%,$12.9k,2022-09-09 11:16:43.096450
143,BitDAO-BIT,$0.6333,+1.55%,$14.0m,$25.4m,+1.65%,0.10%,1.82,+0.0077%,+0.0071%,$11.2k,2022-09-09 11:16:43.096450
144,Binance BTCDOM Index-BTCDOM,"$1,172.50",+3.77%,$14.0m,$10.7m,-2.92%,0.04%,0.77,+0.0240%,+0.0212%,$72.2k,2022-09-09 11:16:43.096450
145,Injective Protocol-INJ,$1.60,+3.90%,$13.3m,$2.5m,+12.34%,0.01%,0.19,+0.0100%,+0.0100%,$7.5k,2022-09-09 11:16:43.096450
146,ARPA Chain-ARPA,$0.0393,+3.36%,$13.2m,$4.2m,-5.74%,0.02%,0.32,+0.0018%,+0.0049%,$13.5k,2022-09-09 11:16:43.096450
147,IoTeX-IOTX,$0.0384,+13.44%,$13.1m,$6.5m,+10.80%,0.03%,0.50,+0.0067%,+0.0100%,$58.0k,2022-09-09 11:16:43.096450
148,Automata Network-ATA,$0.1628,+7.12%,$11.0m,$2.5m,+7.69%,0.01%,0.23,+0.0100%,+0.0100%,$8.0k,2022-09-09 11:16:43.096450
149,Dusk Network-DUSK,$0.1355,+4.31%,$10.9m,$3.5m,-2.50%,0.01%,0.32,-0.0052%,-0.0064%,$16.9k,2022-09-09 11:16:43.096450
150,SafePal-SFP,$0.3957,+5.51%,$9.9m,$4.7m,+2.23%,0.02%,0.47,+0.0042%,+0.0042%,$18.2k,2022-09-09 11:16:43.096450
151,Mines of Dalarnia-DAR,$0.2520,+5.85%,$9.7m,$3.5m,+25.14%,0.01%,0.36,+0.0100%,+0.0100%,$8.7k,2022-09-09 11:16:43.096450
152,Render Token-RNDR,$0.5476,+8.31%,$9.6m,$2.8m,+16.35%,0.01%,0.29,+0.0073%,+0.0068%,$56.4k,2022-09-09 11:16:43.096450
153,TomoChain-TOMO,$0.5184,+7.87%,$8.6m,$3.5m,+12.74%,0.01%,0.40,+0.0065%,+0.0073%,$22.2k,2022-09-09 11:16:43.096450
154,Yield Guild Games-YGG,$0.4942,+4.40%,$8.4m,$4.3m,+5.55%,0.02%,0.51,+0.0337%,-0.0140%,$6.2k,2022-09-09 11:16:43.096450
155,Crypto.com Coin-CRO,$0.1199,+5.64%,$8.1m,$12.6m,+9.51%,0.05%,1.55,+0.0030%,+0.0072%,$4.6k,2022-09-09 11:16:43.096450
156,APENFT-NFT,$0.0000,+2.66%,$8.0m,$556.0k,+27.98%,0.00%,0.07,-0.0695%,+0.1059%,$89.5,2022-09-09 11:16:43.096450
157,LooksRare-LOOKS,$0.2756,+4.69%,$7.6m,$13.3m,+4.77%,0.05%,1.75,+0.0019%,+0.0075%,$13.7k,2022-09-09 11:16:43.096450
