,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,SafePal-SFP,$0.3964,-1.37%,$6.2m,$4.7m,-0.39%,0.02%,0.75,+0.0100%,+0.0100%,$27.3k,2022-09-12 04:16:39.428204
159,Badger DAO-BADGER,$5.50,-3.46%,$5.9m,$2.8m,-8.03%,0.01%,0.47,+0.0089%,-0.0680%,$1.6k,2022-09-12 04:16:39.428204
160,Automata Network-ATA,$0.1677,-0.15%,$5.2m,$2.8m,-3.39%,0.01%,0.52,+0.0100%,+0.0100%,$15.8k,2022-09-12 04:16:39.428204
161,Mina-MINA,$0.6715,-1.50%,$5.1m,$2.9m,-1.98%,0.01%,0.57,-0.0043%,+0.0151%,$1.1k,2022-09-12 04:16:39.428204
162,Tether-USDT,$1.00,-0.01%,$5.1m,$279.0m,+24.58%,1.12%,55.02,-0.0006%,-0.0007%,$0.0,2022-09-12 04:16:39.428204
163,Adventure Gold-AGLD,$0.4160,-0.31%,$5.0m,$2.8m,+9.13%,0.01%,0.56,-0.0228%,+0.0135%,$3.7k,2022-09-12 04:16:39.428204
164,JUST-JST,$0.0281,-0.47%,$5.0m,$1.7m,-5.94%,0.01%,0.35,+0.0004%,+0.0057%,$0.0,2022-09-12 04:16:39.428204
165,Crypto.com Coin-CRO,$0.1218,-1.15%,$4.7m,$12.5m,-1.48%,0.05%,2.64,+0.0056%,+0.0051%,$61.2,2022-09-12 04:16:39.428204
166,DeFi Binance-DEFI,$780.40,-2.27%,$4.6m,$1.8m,-7.54%,0.01%,0.38,+0.0100%,+0.0081%,$4.5k,2022-09-12 04:16:39.428204
167,Perpetual Protocol-PERP,$0.7146,+0.43%,$4.3m,$1.8m,-4.63%,0.01%,0.41,-0.0169%,+0.0197%,$1.0k,2022-09-12 04:16:39.428204
168,Bonfida-FIDA,$0.5081,-2.66%,$4.2m,$1.2m,-8.93%,0.00%,0.28,-0.0039%,+0.0010%,$13.8k,2022-09-12 04:16:39.428204
169,PancakeSwap-CAKE,$4.51,+4.52%,$4.0m,$4.0m,+9.97%,0.02%,0.98,-0.0083%,-0.0087%,$5.2k,2022-09-12 04:16:39.428204
170,Quant-QNT,$106.69,+2.81%,$4.0m,$59.2k,-1.04%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
171,Altcoin Index FTX-ALT,"$2,034.10",-1.69%,$3.9m,$13.3m,-2.16%,0.05%,3.39,-0.0018%,-0.0013%,$0.0,2022-09-12 04:16:39.428204
172,Casper-CSPR,$0.0298,-2.68%,$3.8m,$583.7k,+9.31%,0.00%,0.15,+0.0523%,-0.0311%,$8.5k,2022-09-12 04:16:39.428204
173,Render Token-RNDR,$0.5433,-7.69%,$3.6m,$2.8m,-6.96%,0.01%,0.77,-0.0282%,-0.0155%,$4.2k,2022-09-12 04:16:39.428204
174,APENFT-NFT,$0.0000,-0.56%,$3.5m,$455.0k,-9.27%,0.00%,0.13,+0.0229%,-0.0197%,$1.1k,2022-09-12 04:16:39.428204
175,OKB-OKB,$16.13,-2.00%,$3.5m,$4.9m,-6.95%,0.02%,1.39,-0.0003%,+0.0001%,$923.8,2022-09-12 04:16:39.428204
176,Bancor-BNT,$0.5069,+0.49%,$3.3m,$1.8m,+3.02%,0.01%,0.54,-0.1009%,+0.0531%,$0.0,2022-09-12 04:16:39.428204
177,Siacoin-SC,$0.0041,+1.06%,$3.2m,$909.6k,+2.16%,0.00%,0.29,-0.0058%,-0.0043%,$596.7,2022-09-12 04:16:39.428204
178,Smooth Love Potion-SLP,$0.0041,-0.71%,$3.1m,$4.4m,-2.03%,0.02%,1.43,-0.0167%,-0.0340%,$582.6,2022-09-12 04:16:39.428204
179,Conflux Network-CFX,$0.0541,-2.94%,$2.6m,$1.4m,+0.93%,0.01%,0.55,+0.0478%,+0.0066%,$249.5,2022-09-12 04:16:39.428204
180,UMA-UMA,$2.79,-2.41%,$2.4m,$922.8k,-1.92%,0.00%,0.38,+0.1461%,-0.1571%,$0.0,2022-09-12 04:16:39.428204
181,Kadena-KDA,$1.81,+12.63%,$2.3m,$1.1m,-1.72%,0.00%,0.46,+0.0100%,+0.0100%,$59.5,2022-09-12 04:16:39.428204
182,Shitcoin Index FTX-SHIT,"$2,638.20",-0.31%,$2.2m,$11.8m,-2.75%,0.05%,5.37,-0.0023%,-0.0042%,$0.0,2022-09-12 04:16:39.428204
183,Wrapped NXM-WNXM,$17.12,+0.97%,$2.1m,$406.1k,+3.30%,0.00%,0.19,+0.0316%,-0.0859%,$98.0,2022-09-12 04:16:39.428204
184,Dora Factory-DORA,$2.83,-6.40%,$2.1m,$308.4k,-9.60%,0.00%,0.15,+0.0299%,-0.0837%,$1.0k,2022-09-12 04:16:39.428204
185,Convex Finance-CVX,$5.52,-2.97%,$1.9m,$3.2m,-7.38%,0.01%,1.72,+0.0023%,+0.0040%,$0.0,2022-09-12 04:16:39.428204
186,Everdome-DOME,$0.0018,-9.74%,$1.8m,$887.6k,-3.32%,0.00%,0.50,-0.0101%,-0.0242%,$15.2k,2022-09-12 04:16:39.428204
187,Frax Share-FXS,$6.41,-1.62%,$1.8m,$7.5m,-1.36%,0.03%,4.21,-0.0172%,-0.0143%,$46.9,2022-09-12 04:16:39.428204
188,Ampleforth-AMPL,$1.22,+3.94%,$1.6m,$878.8k,+1.50%,0.00%,0.55,-0.0002%,+0.0048%,$26.4k,2022-09-12 04:16:39.428204
189,Huobi Token-HT,$4.72,+0.71%,$1.6m,$3.7m,+1.76%,0.01%,2.37,+0.0059%,+0.0050%,$0.0,2022-09-12 04:16:39.428204
190,DeFi FTX-DEFI,"$2,971.50",-1.64%,$1.5m,$3.7m,-3.99%,0.01%,2.45,-0.0028%,-0.0040%,$637.3,2022-09-12 04:16:39.428204
191,Boba Network-BOBA,$0.3339,+0.80%,$1.5m,$988.6k,+4.68%,0.00%,0.67,+0.0090%,+0.0112%,$5.9,2022-09-12 04:16:39.428204
192,Baby Doge Coin-BABYDOGE,$0.0000,-0.79%,$1.5m,$1.5m,-5.45%,0.01%,1.05,+0.0257%,+0.0167%,$3.6k,2022-09-12 04:16:39.428204
193,Secret-SCRT,$1.16,-3.93%,$1.3m,$982.0k,-9.48%,0.00%,0.73,-0.1019%,-0.1001%,$6.9k,2022-09-12 04:16:39.428204
194,Verasity-VRA,$0.0047,-4.05%,$1.2m,$15.1k,-34.51%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 04:16:39.428204
195,Biconomy-BICO,$0.5152,+0.52%,$1.1m,$978.1k,-7.97%,0.00%,0.85,+0.0263%,-0.0346%,$439.7,2022-09-12 04:16:39.428204
196,Chia Network-XCH,$36.76,-2.65%,$1.1m,$1.0m,-8.01%,0.00%,0.93,-0.0861%,+0.0263%,$218.8,2022-09-12 04:16:39.428204
197,Exchange Token Index FTX-EXCH,"$6,970.00",-0.15%,$1.1m,$2.9m,-6.39%,0.01%,2.67,-0.0009%,-0.0003%,$193.9,2022-09-12 04:16:39.428204
198,NYM-NYM,$0.3177,-2.85%,$1.1m,$860.1k,-4.74%,0.00%,0.79,+0.0057%,+0.0190%,$893.6,2022-09-12 04:16:39.428204
199,Prometeus-PROM,$6.24,+1.17%,$1.1m,$659.1k,-2.20%,0.00%,0.62,-0.0395%,-0.0223%,$14.3k,2022-09-12 04:16:39.428204
200,Chain-XCN,$0.0738,+2.85%,$1.0m,$1.0m,-0.84%,0.00%,1.00,-0.4779%,-0.5339%,$2.9k,2022-09-12 04:16:39.428204
201,Dogelon Mars-ELON,$0.0000,-1.40%,$1.0m,$445.7k,-5.37%,0.00%,0.44,-0.0187%,-0.0636%,$478.6,2022-09-12 04:16:39.428204
202,Gods Unchained-GODS,$0.3237,-2.47%,$971.8k,$389.2k,-11.25%,0.00%,0.40,+0.0289%,-0.0577%,$2.1k,2022-09-12 04:16:39.428204
203,Astar-ASTR,$0.0385,+1.22%,$971.6k,$878.0k,+1.98%,0.00%,0.90,-0.0100%,-0.0084%,$6.8k,2022-09-12 04:16:39.428204
204,TrueFi-TRU,$0.0672,-0.70%,$951.4k,$3.0m,-1.85%,0.01%,3.16,+0.0031%,+0.0053%,$696.0,2022-09-12 04:16:39.428204
205,Pundi X-PUNDIX,$0.5436,-1.25%,$950.2k,$1.1m,+0.98%,0.00%,1.18,-0.0249%,-0.0204%,$0.0,2022-09-12 04:16:39.428204
206,Midcap Index FTX-MID,"$1,416.40",-0.94%,$926.0k,$5.3m,+3.97%,0.02%,5.75,-0.0010%,-0.0012%,$0.0,2022-09-12 04:16:39.428204
207,Alchemy Pay-ACH,$0.0137,+0.14%,$844.6k,$342.7k,-8.89%,0.00%,0.41,+0.0100%,+0.0100%,$13.1,2022-09-12 04:16:39.428204
208,Alien Worlds-TLM,$0.0253,-0.85%,$844.3k,$1.2m,-1.49%,0.01%,1.48,+0.0026%,+0.0033%,$266.4,2022-09-12 04:16:39.428204
209,Green Satoshi Token-GST,$0.0381,-3.57%,$780.4k,$4.4m,-2.45%,0.02%,5.68,+0.0217%,+0.0268%,$5.7k,2022-09-12 04:16:39.428204
210,BitShares-BTS,$0.0115,+0.31%,$775.2k,$100.9k,+3.96%,0.00%,0.13,-0.2381%,-0.2805%,$0.0,2022-09-12 04:16:39.428204
211,DODO-DODO,$0.1321,-2.17%,$762.9k,$1.1m,-5.41%,0.00%,1.45,+0.0050%,+0.0056%,$9.3,2022-09-12 04:16:39.428204
212,eCash-XEC,$0.0000,+1.63%,$701.6k,$50.5k,+28.04%,0.00%,0.07,+0.0100%,+0.0100%,$2.2,2022-09-12 04:16:39.428204
213,WAX-WAXP,$0.1002,+0.88%,$673.3k,$208.9k,+1.91%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
214,OpenDAO-SOS,$0.0000,-4.50%,$668.8k,$701.0k,-12.18%,0.00%,1.05,-0.0728%,-0.1269%,$142.8,2022-09-12 04:16:39.428204
215,Clover Finance-CLV,$0.0949,-1.74%,$600.7k,$525.3k,-5.88%,0.00%,0.87,-0.0192%,-0.0070%,$154.9,2022-09-12 04:16:39.428204
216,Akropolis -AKRO,$0.0037,-1.11%,$600.0k,$282.3k,-0.18%,0.00%,0.47,+0.0100%,+0.0100%,$58.6,2022-09-12 04:16:39.428204
217,Kishu Inu-KISHU,$0.0000,-1.98%,$592.8k,$348.8k,-2.81%,0.00%,0.59,-0.2083%,+0.0030%,$4.7k,2022-09-12 04:16:39.428204
218,Blockstack-STX,$0.3829,-1.24%,$562.6k,$1.1m,-7.62%,0.00%,2.04,-0.0327%,-0.0350%,$126.7,2022-09-12 04:16:39.428204
219,Tribe-TRIBE,$0.2385,-1.78%,$464.1k,$67.5k,+2.23%,0.00%,0.15,-0.2843%,-0.2145%,$80.5,2022-09-12 04:16:39.428204
220,RSS3-RSS3,n/a,n/a,$440.9k,$598.1k,-7.23%,0.00%,1.36,+0.2651%,+0.2651%,$1.3,2022-09-12 04:16:39.428204
221,Biswap-BSW,$0.3080,-0.26%,$405.3k,$1.1m,+1.74%,0.00%,2.61,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
222,CEEK VR-CEEK,n/a,n/a,$396.7k,$346.9k,+0.68%,0.00%,0.87,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
223,WINk-WIN,$0.0001,-1.29%,$385.1k,$81.1k,-6.78%,0.00%,0.21,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
224,Nervos Network-CKB,$0.0038,-0.64%,$344.6k,$188.7k,-7.84%,0.00%,0.55,+0.0100%,+0.0100%,$0.2,2022-09-12 04:16:39.428204
225,Media Network-MEDIA,$8.49,-3.41%,$331.6k,$865.0k,-6.60%,0.00%,2.61,+0.0365%,+0.0467%,$0.0,2022-09-12 04:16:39.428204
226,UNUS SED LEO-LEO,$5.08,+2.07%,$292.7k,$783.2k,+3.57%,0.00%,2.68,-0.0111%,-0.0075%,$0.0,2022-09-12 04:16:39.428204
227,Dawn Protocol-DAWN,$0.8818,+0.26%,$289.7k,$112.5k,-1.47%,0.00%,0.39,-0.0181%,-0.0144%,$0.0,2022-09-12 04:16:39.428204
228,Nano-XNO,$0.9210,-1.39%,$271.6k,$333.5k,+14.88%,0.00%,1.23,-0.1183%,-0.1183%,$0.0,2022-09-12 04:16:39.428204
229,Privacy Index FTX-PRIV,"$1,057.10",+0.09%,$271.2k,$1.8m,-1.00%,0.01%,6.49,-0.0066%,-0.0046%,$0.0,2022-09-12 04:16:39.428204
230,PAX Gold-PAXG,"$1,708.80",-0.20%,$245.9k,$5.5m,-0.33%,0.02%,22.52,+0.0219%,+0.0222%,$0.0,2022-09-12 04:16:39.428204
231,Umee-UMEE,$0.0124,-1.90%,$245.7k,$173.3k,+0.43%,0.00%,0.71,-0.0143%,-0.0719%,$242.2,2022-09-12 04:16:39.428204
232,BitTorrent-BTT,$0.0000,-2.18%,$230.3k,$606.1k,+0.33%,0.00%,2.63,-0.0341%,-0.0598%,$2.8k,2022-09-12 04:16:39.428204
233,Illuvium-ILV,$76.60,-3.65%,$216.9k,$841.9k,-6.87%,0.00%,3.88,+0.0100%,+0.0100%,$604.6,2022-09-12 04:16:39.428204
234,Request-REQ,$0.1251,+1.25%,$213.1k,$364.9k,+9.91%,0.00%,1.71,+0.0053%,+0.0053%,$0.0,2022-09-12 04:16:39.428204
235,Star Atlas-ATLAS,$0.0056,-1.54%,$158.9k,$759.4k,-1.84%,0.00%,4.78,-0.0019%,-0.0005%,$0.0,2022-09-12 04:16:39.428204
236,Alchemix-ALCX,$23.18,-2.00%,$152.4k,$502.4k,-7.48%,0.00%,3.30,-0.0176%,-0.0176%,$0.0,2022-09-12 04:16:39.428204
237,SUN-SUN,$0.0064,-0.30%,$132.4k,$343.8k,-5.68%,0.00%,2.60,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
238,BiLira-TRYB,$0.0543,-0.07%,$125.6k,$1.2m,+2.69%,0.00%,9.76,-0.0218%,-0.0110%,$0.0,2022-09-12 04:16:39.428204
239,Mdex-MDX,$0.0728,-3.06%,$90.1k,$29.0k,-11.38%,0.00%,0.32,+0.0100%,+0.0100%,$4.2k,2022-09-12 04:16:39.428204
240,Mango-MNGO,$0.0444,-2.11%,$86.6k,$258.1k,+1.82%,0.00%,2.98,+0.0103%,-0.0057%,$0.0,2022-09-12 04:16:39.428204
241,MobileCoin-MOB,$1.01,-3.31%,$84.8k,$384.2k,-0.01%,0.00%,4.53,+0.0073%,+0.0017%,$0.0,2022-09-12 04:16:39.428204
242,Tether Gold-XAUT,"$1,709.70",-0.21%,$80.3k,$1.7m,+21.45%,0.01%,21.67,+0.0025%,+0.0054%,$0.0,2022-09-12 04:16:39.428204
243,Creditcoin-CTC,n/a,n/a,$79.3k,$126.9k,-1.42%,0.00%,1.60,+0.0100%,+0.0100%,$0.0,2022-09-12 04:16:39.428204
244,Eden-EDEN,$0.1203,-5.31%,$73.6k,$354.6k,-9.57%,0.00%,4.82,+0.0004%,+0.0116%,$461.3,2022-09-12 04:16:39.428204
245,Dragon Index FTX-DRGN,"$1,579.20",-0.38%,$69.4k,$561.5k,-1.17%,0.00%,8.09,-0.0051%,-0.0067%,$194.7,2022-09-12 04:16:39.428204
246,Uniswap Index FTX-UNISWAP,"$17,175.00",+0.44%,$68.4k,$1.4m,+38.19%,0.01%,20.63,+0.0033%,+0.0019%,$3.7k,2022-09-12 04:16:39.428204
247,Brazilian Digital Token-BRZ,$0.1933,+0.00%,$59.8k,$3.3m,-0.65%,0.01%,54.42,-0.0006%,-0.0028%,$0.0,2022-09-12 04:16:39.428204
248,Oxygen-OXY,$0.0525,-0.11%,$46.9k,$453.8k,-1.77%,0.00%,9.67,-0.0064%,-0.0033%,$52.7,2022-09-12 04:16:39.428204
249,USD Coin-USDC,$0.9999,+0.00%,$43.2k,$1.1m,+1.00%,0.00%,26.57,+0.0000%,+0.0000%,$0.0,2022-09-12 04:16:39.428204
250,ASD-ASD,$0.0852,-0.41%,$41.6k,$1.8m,-0.52%,0.01%,43.78,+0.0019%,+0.0062%,$0.0,2022-09-12 04:16:39.428204
251,Step Finance-STEP,$0.0366,-0.18%,$40.3k,$405.5k,+1.96%,0.00%,10.07,+0.0065%,+0.0000%,$0.0,2022-09-12 04:16:39.428204
252,MAPS-MAPS,$0.1534,-1.41%,$36.8k,$377.1k,-4.53%,0.00%,10.26,-0.0291%,+0.0151%,$0.0,2022-09-12 04:16:39.428204
253,Star Atlas DAO-POLIS,$0.3997,-2.80%,$27.8k,$316.4k,-5.11%,0.00%,11.39,-0.0040%,-0.0173%,$0.0,2022-09-12 04:16:39.428204
