,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DeFi Binance-DEFI,$712.20,-1.98%,$6.2m,$1.7m,+4.61%,0.01%,0.28,-0.0201%,-0.0176%,$8.7k,2022-09-15 21:16:30.815158
159,Pundi X-PUNDIX,$0.5824,-9.25%,$6.1m,$1.9m,-32.93%,0.01%,0.32,-0.1222%,-0.1060%,$12.1k,2022-09-15 21:16:30.815158
160,Adventure Gold-AGLD,$0.3591,-4.70%,$5.9m,$2.4m,-7.46%,0.01%,0.41,-0.0411%,+0.0197%,$20.8k,2022-09-15 21:16:30.815158
161,Badger DAO-BADGER,$5.02,-2.24%,$5.9m,$2.5m,+2.60%,0.01%,0.42,-0.0935%,-0.0617%,$2.1k,2022-09-15 21:16:30.815158
162,Altcoin Index FTX-ALT,"$1,863.80",-2.66%,$5.9m,$12.2m,-4.25%,0.05%,2.09,-0.0036%,-0.0041%,$0.0,2022-09-15 21:16:30.815158
163,DigiByte-DGB,$0.0098,-2.18%,$5.6m,$3.5m,+5.37%,0.02%,0.63,+0.0100%,-0.0561%,$6.1k,2022-09-15 21:16:30.815158
164,Casper-CSPR,$0.0292,+1.50%,$5.3m,$579.9k,+31.95%,0.00%,0.11,+0.0131%,-0.0495%,$10.6k,2022-09-15 21:16:30.815158
165,TerraClassicUSD-USTC,$0.0314,-16.18%,$4.4m,$855.1k,-19.71%,0.00%,0.19,-0.0019%,+0.0007%,$3.6k,2022-09-15 21:16:30.815158
166,JUST-JST,$0.0263,+0.00%,$4.2m,$1.6m,-2.87%,0.01%,0.39,-0.0022%,-0.0753%,$24.3,2022-09-15 21:16:30.815158
167,OKB-OKB,$15.26,-0.57%,$4.0m,$4.5m,-0.43%,0.02%,1.11,+0.0018%,-0.0220%,$189.6,2022-09-15 21:16:30.815158
168,Quant-QNT,$105.66,+6.80%,$3.6m,$60.7k,+9.76%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 21:16:30.815158
169,Dora Factory-DORA,$2.78,-9.56%,$3.4m,$348.4k,-10.45%,0.00%,0.10,+0.0126%,-0.1569%,$1.9k,2022-09-15 21:16:30.815158
170,Tornado Cash-TORN,$8.27,-1.08%,$3.3m,$937.6k,-7.99%,0.00%,0.29,+0.0661%,-0.0368%,$5.9k,2022-09-15 21:16:30.815158
171,ASD-ASD,$0.1013,+16.64%,$3.2m,$2.0m,+10.64%,0.01%,0.63,+0.0034%,+0.0049%,$59.2k,2022-09-15 21:16:30.815158
172,Perpetual Protocol-PERP,$0.6231,-3.78%,$3.2m,$1.7m,+1.35%,0.01%,0.52,-0.0255%,+0.0644%,$3.8k,2022-09-15 21:16:30.815158
173,Convex Finance-CVX,$5.04,+0.43%,$3.1m,$2.7m,-7.24%,0.01%,0.88,+0.0033%,+0.0028%,$7.5k,2022-09-15 21:16:30.815158
174,PAX Gold-PAXG,"$1,674.27",-1.51%,$2.9m,$4.9m,-11.39%,0.02%,1.69,+0.0047%,+0.0067%,$60.0k,2022-09-15 21:16:30.815158
175,Akropolis -AKRO,$0.0042,+3.34%,$2.9m,$448.0k,+19.27%,0.00%,0.15,+0.0100%,+0.0100%,$2.9k,2022-09-15 21:16:30.815158
176,APENFT-NFT,$0.0000,+0.32%,$2.9m,$357.2k,-8.01%,0.00%,0.12,+0.0405%,-0.0319%,$2.0k,2022-09-15 21:16:30.815158
177,Mina-MINA,$0.6096,-2.24%,$2.9m,$2.6m,-0.04%,0.01%,0.92,-0.0024%,+0.0169%,$7.2k,2022-09-15 21:16:30.815158
178,Smooth Love Potion-SLP,$0.0036,-2.48%,$2.8m,$4.1m,-1.60%,0.02%,1.47,-0.0531%,-0.0820%,$7.8k,2022-09-15 21:16:30.815158
179,Chain-XCN,$0.0678,-1.16%,$2.7m,$693.0k,-29.16%,0.00%,0.26,+0.2216%,+0.2216%,$0.0,2022-09-15 21:16:30.815158
180,Shitcoin Index FTX-SHIT,"$2,486.15",-0.91%,$2.5m,$10.4m,+1.03%,0.05%,4.12,-0.0041%,-0.0025%,$0.0,2022-09-15 21:16:30.815158
181,Gods Unchained-GODS,$0.3043,-6.04%,$2.3m,$333.3k,-15.64%,0.00%,0.14,-0.0151%,-0.0448%,$2.0k,2022-09-15 21:16:30.815158
182,DeFi FTX-DEFI,"$2,729.20",-1.24%,$2.3m,$4.2m,+6.40%,0.02%,1.79,-0.0089%,-0.0090%,$272.1,2022-09-15 21:16:30.815158
183,Siacoin-SC,$0.0038,-1.84%,$2.1m,$885.2k,+1.17%,0.00%,0.43,-0.0262%,-0.0377%,$2.6k,2022-09-15 21:16:30.815158
184,PancakeSwap-CAKE,$4.06,-1.72%,$2.0m,$3.3m,-0.64%,0.01%,1.66,-0.0099%,-0.0064%,$42.4,2022-09-15 21:16:30.815158
185,Render Token-RNDR,$0.5044,-2.14%,$2.0m,$2.6m,-1.25%,0.01%,1.29,-0.0642%,-0.0434%,$853.1,2022-09-15 21:16:30.815158
186,Moonbeam-GLMR,$0.4953,-1.41%,$1.8m,$2.9m,-2.62%,0.01%,1.64,-0.0070%,-0.0072%,$2.5k,2022-09-15 21:16:30.815158
187,Bonfida-FIDA,$0.4631,+8.00%,$1.7m,$1.0m,+16.64%,0.00%,0.62,-0.0142%,-0.0135%,$5.1k,2022-09-15 21:16:30.815158
188,Frax Share-FXS,$5.39,-2.74%,$1.6m,$5.3m,-4.35%,0.02%,3.25,-0.0106%,-0.0101%,$747.2,2022-09-15 21:16:30.815158
189,Cream Finance-CREAM,$16.53,+0.61%,$1.5m,$1.1m,-3.21%,0.01%,0.74,-0.0003%,-0.0024%,$2.2k,2022-09-15 21:16:30.815158
190,Boba Network-BOBA,$0.3176,-4.37%,$1.5m,$953.9k,-0.50%,0.00%,0.64,+0.0111%,+0.0076%,$3.1k,2022-09-15 21:16:30.815158
191,Chia Network-XCH,$36.07,+3.15%,$1.5m,$1.1m,+18.80%,0.01%,0.77,+0.0657%,-0.0016%,$352.7,2022-09-15 21:16:30.815158
192,Everdome-DOME,$0.0016,+3.92%,$1.4m,$774.5k,+4.43%,0.00%,0.55,-0.1184%,+0.0701%,$6.6k,2022-09-15 21:16:30.815158
193,Flux-FLUX,$1.17,-7.51%,$1.4m,$258.4k,-24.35%,0.00%,0.18,+0.0002%,+0.0002%,$7.9k,2022-09-15 21:16:30.815158
194,Astar-ASTR,$0.0371,-4.22%,$1.4m,$876.5k,-9.34%,0.00%,0.63,+0.0029%,+0.0523%,$3.6k,2022-09-15 21:16:30.815158
195,BitShares-BTS,$0.0111,+7.23%,$1.4m,$138.6k,+47.57%,0.00%,0.10,-0.0522%,-0.3909%,$1.0k,2022-09-15 21:16:30.815158
196,UMA-UMA,$2.60,-1.11%,$1.4m,$694.3k,-7.94%,0.00%,0.51,+0.0367%,-0.2341%,$0.0,2022-09-15 21:16:30.815158
197,Wrapped NXM-WNXM,$15.78,-2.23%,$1.3m,$341.6k,-2.28%,0.00%,0.27,-0.0374%,+0.1020%,$978.6,2022-09-15 21:16:30.815158
198,Tribe-TRIBE,$0.2296,-1.14%,$1.3m,$63.1k,+0.25%,0.00%,0.05,+0.0100%,-0.0190%,$0.0,2022-09-15 21:16:30.815158
199,Huobi Token-HT,$4.62,+0.55%,$1.2m,$3.5m,+6.79%,0.02%,2.82,+0.0059%,+0.0049%,$14.0k,2022-09-15 21:16:30.815158
200,Dogelon Mars-ELON,$0.0000,-3.23%,$1.1m,$388.9k,-6.85%,0.00%,0.34,-0.0390%,-0.0547%,$1.4k,2022-09-15 21:16:30.815158
201,NYM-NYM,$0.2948,-1.01%,$1.1m,$690.2k,+3.49%,0.00%,0.64,-0.0100%,+0.1018%,$610.5,2022-09-15 21:16:30.815158
202,Biconomy-BICO,$0.4589,-5.12%,$1.1m,$920.4k,+1.68%,0.00%,0.86,+0.0147%,+0.0380%,$2.3k,2022-09-15 21:16:30.815158
203,Alchemy Pay-ACH,$0.0118,-0.07%,$1.1m,$342.8k,-0.87%,0.00%,0.32,-0.0157%,-0.0157%,$0.0,2022-09-15 21:16:30.815158
204,Nervos Network-CKB,$0.0040,-3.41%,$998.9k,$326.9k,-15.24%,0.00%,0.33,+0.0100%,+0.0100%,$624.1,2022-09-15 21:16:30.815158
205,eCash-XEC,$0.0000,-4.57%,$917.9k,$77.4k,+73.41%,0.00%,0.08,-0.1733%,+0.0100%,$658.5,2022-09-15 21:16:30.815158
206,Nano-XNO,$0.8020,-7.18%,$867.4k,$273.1k,-7.68%,0.00%,0.31,+0.0426%,+0.0426%,$3.7k,2022-09-15 21:16:30.815158
207,Baby Doge Coin-BABYDOGE,$0.0000,-1.30%,$860.0k,$1.4m,-2.96%,0.01%,1.61,+0.0054%,+0.0511%,$991.3,2022-09-15 21:16:30.815158
208,Verasity-VRA,$0.0044,+0.93%,$795.7k,$32.1k,+33.16%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 21:16:30.815158
209,Kadena-KDA,$1.54,-1.67%,$727.6k,$1.0m,+0.37%,0.00%,1.41,+0.0100%,+0.0100%,$144.7,2022-09-15 21:16:30.815158
210,OpenDAO-SOS,$0.0000,-1.93%,$719.0k,$701.2k,-1.80%,0.00%,0.98,-0.0789%,-0.1405%,$3.7k,2022-09-15 21:16:30.815158
211,Tether Gold-XAUT,"$1,660.38",-1.95%,$687.2k,$1.7m,+25.10%,0.01%,2.52,-0.0062%,-0.0033%,$201.1k,2022-09-15 21:16:30.815158
212,Clover Finance-CLV,$0.0875,-1.33%,$628.8k,$596.6k,-3.65%,0.00%,0.95,-0.0069%,-0.0339%,$320.8,2022-09-15 21:16:30.815158
213,Exchange Token Index FTX-EXCH,"$6,453.80",-1.21%,$609.8k,$3.3m,-0.20%,0.01%,5.38,-0.0032%,-0.0022%,$0.0,2022-09-15 21:16:30.815158
214,WINk-WIN,$0.0001,-0.95%,$605.6k,$32.6k,+4.65%,0.00%,0.05,+0.0100%,-0.4379%,$0.0,2022-09-15 21:16:30.815158
215,Ampleforth-AMPL,$0.9770,-7.89%,$603.8k,$579.4k,-14.18%,0.00%,0.96,+0.0531%,+0.0622%,$1.3k,2022-09-15 21:16:30.815158
216,DODO-DODO,$0.1227,-1.29%,$594.6k,$1.0m,-1.09%,0.00%,1.69,+0.0050%,+0.0013%,$166.9,2022-09-15 21:16:30.815158
217,UNUS SED LEO-LEO,$4.95,+2.36%,$582.5k,$622.2k,-0.22%,0.00%,1.07,+0.0060%,+0.0102%,$542.2,2022-09-15 21:16:30.815158
218,Secret-SCRT,$1.06,-0.33%,$558.9k,$728.7k,-6.17%,0.00%,1.30,+0.0066%,+0.0043%,$55.2,2022-09-15 21:16:30.815158
219,Illuvium-ILV,$67.30,-4.13%,$547.7k,$765.9k,-4.68%,0.00%,1.40,-0.1237%,-0.1237%,$8.2k,2022-09-15 21:16:30.815158
220,Alien Worlds-TLM,$0.0229,-1.16%,$542.8k,$1.2m,+5.98%,0.01%,2.15,+0.0036%,+0.0024%,$570.4,2022-09-15 21:16:30.815158
221,Green Satoshi Token-GST,$0.0336,+0.68%,$488.4k,$3.5m,-2.72%,0.02%,7.18,+0.0079%,+0.0193%,$2.4k,2022-09-15 21:16:30.815158
222,TrueFi-TRU,$0.0594,-4.83%,$464.1k,$2.7m,-4.45%,0.01%,5.82,+0.0004%,+0.0063%,$43.1,2022-09-15 21:16:30.815158
223,Blockstack-STX,$0.3473,-1.04%,$457.0k,$1.1m,+6.34%,0.00%,2.42,-0.0003%,+0.0011%,$0.0,2022-09-15 21:16:30.815158
224,Midcap Index FTX-MID,"$1,322.90",-0.49%,$411.4k,$4.1m,-2.32%,0.02%,10.01,-0.0001%,+0.0011%,$0.0,2022-09-15 21:16:30.815158
225,BitTorrent-BTT,$0.0000,-3.85%,$334.8k,$600.3k,+1.50%,0.00%,1.79,-0.0679%,-0.0685%,$717.3,2022-09-15 21:16:30.815158
226,Privacy Index FTX-PRIV,$972.50,-3.01%,$334.3k,$1.7m,-2.84%,0.01%,5.01,-0.0056%,-0.0075%,$0.0,2022-09-15 21:16:30.815158
227,Prometeus-PROM,$5.84,+1.70%,$323.7k,$649.5k,+5.77%,0.00%,2.01,-0.0231%,-0.0281%,$2.2k,2022-09-15 21:16:30.815158
228,Biswap-BSW,$0.2965,-0.34%,$264.8k,$1.0m,-0.82%,0.00%,3.95,-0.0132%,-0.0132%,$4.0k,2022-09-15 21:16:30.815158
229,CEEK VR-CEEK,n/a,n/a,$248.4k,$305.3k,-2.78%,0.00%,1.23,+0.0100%,+0.0100%,$43.5,2022-09-15 21:16:30.815158
230,Request-REQ,$0.1153,-3.57%,$245.2k,$349.8k,+0.93%,0.00%,1.43,+0.0084%,+0.0084%,$0.0,2022-09-15 21:16:30.815158
231,Dawn Protocol-DAWN,$0.8000,-1.72%,$212.2k,$101.8k,-3.00%,0.00%,0.48,-0.0059%,-0.0095%,$0.0,2022-09-15 21:16:30.815158
232,Kishu Inu-KISHU,$0.0000,-3.27%,$211.5k,$338.6k,-1.25%,0.00%,1.60,+0.1598%,-0.0050%,$9.0k,2022-09-15 21:16:30.815158
233,RSS3-RSS3,n/a,n/a,$197.9k,$541.1k,-2.11%,0.00%,2.73,+0.0100%,+0.0100%,$0.0,2022-09-15 21:16:30.815158
234,WAX-WAXP,$0.0905,-1.08%,$183.1k,$181.8k,-6.13%,0.00%,0.99,+0.0100%,+0.0100%,$0.0,2022-09-15 21:16:30.815158
235,Star Atlas-ATLAS,$0.0050,-3.65%,$170.0k,$657.0k,-3.72%,0.00%,3.87,+0.0000%,+0.0014%,$2.0k,2022-09-15 21:16:30.815158
236,Uniswap Index FTX-UNISWAP,"$15,375.00",-3.76%,$167.5k,$1.2m,-6.71%,0.01%,7.30,-0.0095%,-0.0175%,$154.1,2022-09-15 21:16:30.815158
237,Alchemix-ALCX,$21.41,-0.48%,$164.6k,$452.6k,-0.66%,0.00%,2.75,+0.0000%,+0.0028%,$463.3,2022-09-15 21:16:30.815158
238,Step Finance-STEP,$0.0342,+1.28%,$142.8k,$364.1k,+6.74%,0.00%,2.55,-0.0007%,+0.0039%,$192.9,2022-09-15 21:16:30.815158
239,Umee-UMEE,$0.0117,-0.55%,$123.0k,$175.4k,-2.31%,0.00%,1.43,-0.0012%,-0.0406%,$2.4k,2022-09-15 21:16:30.815158
240,BiLira-TRYB,$0.0540,-0.16%,$108.4k,$1.2m,+3.33%,0.01%,11.46,-0.0054%,-0.0039%,$14.9,2022-09-15 21:16:30.815158
241,ETHPOW-ETHPOW,n/a,n/a,$105.2k,$181.4k,-41.85%,0.00%,1.72,n/a,n/a,$1.7k,2022-09-15 21:16:30.815158
242,Brazilian Digital Token-BRZ,$0.1899,-1.47%,$103.4k,$2.8m,-1.75%,0.01%,26.94,+0.0056%,+0.0061%,$0.0,2022-09-15 21:16:30.815158
243,Mdex-MDX,$0.0696,+5.21%,$102.6k,$18.0k,-23.22%,0.00%,0.18,+0.0100%,+0.0100%,$853.6,2022-09-15 21:16:30.815158
244,SUN-SUN,$0.0060,-0.17%,$90.5k,$344.4k,+2.40%,0.00%,3.81,+0.0100%,+0.0100%,$0.0,2022-09-15 21:16:30.815158
245,Creditcoin-CTC,n/a,n/a,$75.4k,$106.4k,-0.11%,0.00%,1.41,+0.0100%,+0.0100%,$0.0,2022-09-15 21:16:30.815158
246,Dragon Index FTX-DRGN,"$1,460.70",-1.20%,$69.8k,$565.1k,+1.24%,0.00%,8.09,-0.0054%,-0.0056%,$0.0,2022-09-15 21:16:30.815158
247,MAPS-MAPS,$0.1474,-1.62%,$64.8k,$343.0k,-4.57%,0.00%,5.29,+0.0121%,+0.0090%,$2.5k,2022-09-15 21:16:30.815158
248,Eden-EDEN,$0.0995,+0.01%,$59.2k,$280.1k,-2.77%,0.00%,4.73,+0.0147%,+0.0147%,$335.0,2022-09-15 21:16:30.815158
249,MobileCoin-MOB,$0.9516,+1.19%,$55.1k,$388.6k,+3.51%,0.00%,7.05,+0.0037%,+0.0000%,$90.7,2022-09-15 21:16:30.815158
250,Mango-MNGO,$0.0422,+0.28%,$53.9k,$261.8k,-0.24%,0.00%,4.85,+0.0037%,+0.0064%,$1.2,2022-09-15 21:16:30.815158
251,USD Coin-USDC,$0.9999,+0.01%,$45.8k,$1.1m,-0.41%,0.01%,24.49,+0.0000%,+0.0000%,$0.0,2022-09-15 21:16:30.815158
252,Media Network-MEDIA,$7.52,+0.19%,$28.6k,$910.2k,+2.56%,0.00%,31.87,+0.0244%,+0.0543%,$303.6,2022-09-15 21:16:30.815158
253,Star Atlas DAO-POLIS,$0.3510,-3.12%,$27.2k,$275.3k,-2.06%,0.00%,10.11,-0.0138%,-0.0158%,$2.3k,2022-09-15 21:16:30.815158
254,Oxygen-OXY,$0.0510,-0.33%,$15.7k,$422.6k,-0.32%,0.00%,26.97,+0.0007%,-0.0012%,$401.4,2022-09-15 21:16:30.815158
