,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4503,-5.74%,$6.3m,$4.1m,-3.56%,0.02%,0.66,+0.0043%,+0.0158%,$82.5k,2022-09-14 03:16:25.000228
159,Astar-ASTR,$0.0405,-8.78%,$6.1m,$1.0m,-9.44%,0.00%,0.17,-0.0407%,+0.0598%,$20.3k,2022-09-14 03:16:25.000228
160,Shitcoin Index FTX-SHIT,"$2,533.90",-5.87%,$5.8m,$11.7m,+4.46%,0.05%,2.00,-0.0267%,-0.0184%,$3.7k,2022-09-14 03:16:25.000228
161,DeFi Binance-DEFI,$728.10,-5.70%,$5.8m,$1.6m,-1.13%,0.01%,0.28,-0.0155%,-0.0192%,$15.9k,2022-09-14 03:16:25.000228
162,Spell Token-SPELL,$0.0012,-5.66%,$5.7m,$4.8m,-7.47%,0.02%,0.85,+0.0041%,+0.0048%,$57.2k,2022-09-14 03:16:25.000228
163,OKB-OKB,$15.45,-4.17%,$5.5m,$4.5m,-6.90%,0.02%,0.83,+0.0012%,+0.0013%,$1.9k,2022-09-14 03:16:25.000228
164,Altcoin Index FTX-ALT,"$1,918.65",-5.04%,$5.4m,$13.0m,-1.16%,0.06%,2.40,-0.0082%,-0.0086%,$96.5,2022-09-14 03:16:25.000228
165,Nervos Network-CKB,$0.0045,+20.27%,$5.3m,$359.6k,+84.88%,0.00%,0.07,+0.0100%,+0.0100%,$55.7k,2022-09-14 03:16:25.000228
166,Tornado Cash-TORN,$8.89,-3.32%,$5.0m,$1.1m,-4.35%,0.00%,0.22,-0.0923%,+0.0104%,$23.1k,2022-09-14 03:16:25.000228
167,Frax Share-FXS,$5.66,-15.33%,$4.8m,$5.5m,-26.38%,0.02%,1.14,-0.2099%,-0.2119%,$38.9k,2022-09-14 03:16:25.000228
168,Mina-MINA,$0.6172,-7.39%,$4.4m,$2.6m,-7.80%,0.01%,0.60,-0.0017%,-0.0096%,$23.6k,2022-09-14 03:16:25.000228
169,Badger DAO-BADGER,$5.12,-7.73%,$4.3m,$2.4m,-9.90%,0.01%,0.56,-0.0138%,+0.0054%,$2.9k,2022-09-14 03:16:25.000228
170,Moonbeam-GLMR,$0.5198,-6.89%,$4.2m,$3.2m,-10.91%,0.01%,0.77,+0.0042%,+0.0050%,$10.6k,2022-09-14 03:16:25.000228
171,Quant-QNT,$100.61,-4.37%,$3.7m,$58.2k,+14.75%,0.00%,0.02,+0.0100%,+0.0100%,$7.1,2022-09-14 03:16:25.000228
172,JUST-JST,$0.0263,-6.07%,$3.6m,$1.6m,-4.99%,0.01%,0.46,-0.0079%,-0.0208%,$289.2,2022-09-14 03:16:25.000228
173,Smooth Love Potion-SLP,$0.0037,-4.27%,$3.5m,$4.2m,-3.60%,0.02%,1.19,-0.0425%,-0.0253%,$3.2k,2022-09-14 03:16:25.000228
174,Conflux Network-CFX,$0.0488,-9.02%,$3.2m,$1.2m,-21.16%,0.01%,0.36,-0.0191%,+0.0541%,$44.3k,2022-09-14 03:16:25.000228
175,Render Token-RNDR,$0.5175,-8.12%,$2.9m,$2.6m,-3.51%,0.01%,0.91,+0.0054%,-0.0095%,$4.9k,2022-09-14 03:16:25.000228
176,UMA-UMA,$2.65,-4.75%,$2.9m,$808.4k,-14.06%,0.00%,0.28,+0.0134%,-0.0512%,$399.2,2022-09-14 03:16:25.000228
177,DeFi FTX-DEFI,"$2,810.70",-6.56%,$2.8m,$3.7m,-1.94%,0.02%,1.32,-0.0086%,-0.0062%,$191.0,2022-09-14 03:16:25.000228
178,Convex Finance-CVX,$5.16,-4.59%,$2.7m,$2.8m,-9.61%,0.01%,1.06,+0.0041%,+0.0025%,$2.0k,2022-09-14 03:16:25.000228
179,Perpetual Protocol-PERP,$0.6590,-5.85%,$2.6m,$1.7m,+0.29%,0.01%,0.64,-0.0112%,-0.0377%,$6.5k,2022-09-14 03:16:25.000228
180,Bancor-BNT,$0.4725,-4.31%,$2.5m,$1.8m,+1.39%,0.01%,0.71,-0.1754%,+0.0544%,$485.8,2022-09-14 03:16:25.000228
181,Siacoin-SC,$0.0038,-7.43%,$2.3m,$881.1k,-10.42%,0.00%,0.39,+0.0060%,+0.0061%,$4.9k,2022-09-14 03:16:25.000228
182,Gods Unchained-GODS,$0.3148,-0.41%,$2.1m,$374.5k,-5.16%,0.00%,0.18,+0.0378%,+0.0405%,$4.0k,2022-09-14 03:16:25.000228
183,Exchange Token Index FTX-EXCH,"$6,652.70",-5.04%,$2.0m,$3.1m,+12.89%,0.01%,1.54,-0.0115%,-0.0100%,$0.0,2022-09-14 03:16:25.000228
184,Kadena-KDA,$1.61,-3.97%,$1.9m,$1.1m,-6.20%,0.00%,0.57,+0.0100%,+0.0100%,$1.5k,2022-09-14 03:16:25.000228
185,Everdome-DOME,$0.0017,+3.75%,$1.9m,$918.9k,+15.34%,0.00%,0.48,+0.0778%,+0.0673%,$9.6k,2022-09-14 03:16:25.000228
186,Cream Finance-CREAM,$17.00,-4.67%,$1.9m,$1.2m,-20.29%,0.01%,0.64,+0.0392%,+0.0376%,$4.6k,2022-09-14 03:16:25.000228
187,Huobi Token-HT,$4.63,-2.92%,$1.6m,$3.3m,-8.96%,0.01%,2.01,+0.0034%,-0.0054%,$46.3k,2022-09-14 03:16:25.000228
188,APENFT-NFT,$0.0000,-4.96%,$1.6m,$377.1k,-16.39%,0.00%,0.24,-0.0236%,+0.0177%,$14.6k,2022-09-14 03:16:25.000228
189,Chain-XCN,$0.0686,-5.91%,$1.5m,$1.0m,-3.52%,0.00%,0.68,-0.0073%,-0.0154%,$3.5,2022-09-14 03:16:25.000228
190,Dora Factory-DORA,$2.82,-6.73%,$1.5m,$335.0k,-14.41%,0.00%,0.22,-0.0216%,+0.3070%,$18.1k,2022-09-14 03:16:25.000228
191,Akropolis -AKRO,$0.0038,-3.72%,$1.5m,$246.8k,-9.60%,0.00%,0.16,+0.0100%,+0.0100%,$429.0,2022-09-14 03:16:25.000228
192,eCash-XEC,$0.0000,-0.64%,$1.4m,$51.7k,-0.75%,0.00%,0.04,+0.0100%,+0.0100%,$2.2k,2022-09-14 03:16:25.000228
193,Verasity-VRA,$0.0044,-8.43%,$1.4m,$13.4k,+2.08%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-14 03:16:25.000228
194,Casper-CSPR,$0.0287,-3.20%,$1.3m,$470.4k,-12.40%,0.00%,0.36,-0.0498%,-0.0048%,$1.8k,2022-09-14 03:16:25.000228
195,Alchemy Pay-ACH,$0.0120,-4.05%,$1.3m,$354.9k,+11.10%,0.00%,0.28,-0.1592%,-0.0982%,$14.1k,2022-09-14 03:16:25.000228
196,NYM-NYM,$0.3068,+0.77%,$1.2m,$734.3k,-4.99%,0.00%,0.59,-0.0343%,+0.0086%,$7.1k,2022-09-14 03:16:25.000228
197,Chia Network-XCH,$36.02,-3.30%,$1.2m,$964.9k,-4.86%,0.00%,0.78,+0.0170%,+0.0838%,$558.4,2022-09-14 03:16:25.000228
198,Midcap Index FTX-MID,"$1,334.90",-5.84%,$1.2m,$4.4m,-7.30%,0.02%,3.55,-0.0090%,-0.0082%,$0.0,2022-09-14 03:16:25.000228
199,Biconomy-BICO,$0.4931,-3.38%,$1.2m,$917.3k,+0.23%,0.00%,0.79,+0.0041%,-0.0052%,$6.6k,2022-09-14 03:16:25.000228
200,Secret-SCRT,$1.07,-6.14%,$1.1m,$785.5k,-18.84%,0.00%,0.70,+0.0069%,+0.0106%,$4.0k,2022-09-14 03:16:25.000228
201,Wrapped NXM-WNXM,$16.26,-4.41%,$1.1m,$337.9k,-10.51%,0.00%,0.31,+0.0345%,+0.0845%,$119.5,2022-09-14 03:16:25.000228
202,DODO-DODO,$0.1264,-3.85%,$1.1m,$1.0m,-6.35%,0.00%,0.94,+0.0038%,-0.0008%,$2.0k,2022-09-14 03:16:25.000228
203,Baby Doge Coin-BABYDOGE,$0.0000,-4.86%,$1.1m,$1.4m,-8.96%,0.01%,1.33,-0.0468%,+0.0371%,$12.1k,2022-09-14 03:16:25.000228
204,Tribe-TRIBE,$0.2300,-1.91%,$1.0m,$52.0k,-19.04%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-14 03:16:25.000228
205,PancakeSwap-CAKE,$4.17,-4.40%,$1.0m,$3.4m,-8.01%,0.01%,3.23,-0.0039%,-0.0036%,$7.3k,2022-09-14 03:16:25.000228
206,Clover Finance-CLV,$0.0912,-4.93%,$997.5k,$649.6k,-5.37%,0.00%,0.65,-0.0071%,-0.0020%,$106.6,2022-09-14 03:16:25.000228
207,Dogelon Mars-ELON,$0.0000,-5.07%,$916.6k,$420.9k,-4.05%,0.00%,0.46,+0.0121%,-0.0022%,$2.5k,2022-09-14 03:16:25.000228
208,Ampleforth-AMPL,$1.05,-14.26%,$911.4k,$714.5k,-17.48%,0.00%,0.78,+0.0188%,+0.0013%,$38.0k,2022-09-14 03:16:25.000228
209,Blockstack-STX,$0.3535,-6.94%,$854.0k,$991.4k,-12.33%,0.00%,1.16,-0.0018%,-0.0018%,$1.8k,2022-09-14 03:16:25.000228
210,Flux-FLUX,$1.13,-6.44%,$837.9k,$211.3k,+54.86%,0.00%,0.25,+0.0007%,+0.0075%,$15.4k,2022-09-14 03:16:25.000228
211,Boba Network-BOBA,$0.3159,-6.62%,$815.4k,$927.8k,-8.66%,0.00%,1.14,+0.0103%,+0.0126%,$2.9k,2022-09-14 03:16:25.000228
212,BitShares-BTS,$0.0105,-8.57%,$797.0k,$95.3k,-7.58%,0.00%,0.12,-0.0896%,+0.0083%,$0.0,2022-09-14 03:16:25.000228
213,PAX Gold-PAXG,"$1,714.43",-0.90%,$673.1k,$5.6m,-1.11%,0.02%,8.31,+0.0068%,+0.0068%,$4.5k,2022-09-14 03:16:25.000228
214,OpenDAO-SOS,$0.0000,-1.73%,$659.1k,$762.5k,+6.61%,0.00%,1.16,-0.0286%,+0.0135%,$5.7k,2022-09-14 03:16:25.000228
215,Alien Worlds-TLM,$0.0234,-5.41%,$642.7k,$1.1m,-3.60%,0.00%,1.76,+0.0019%,+0.0012%,$499.5,2022-09-14 03:16:25.000228
216,Biswap-BSW,$0.3010,-5.64%,$635.9k,$1.1m,+0.15%,0.00%,1.69,-0.0004%,-0.0004%,$6.3k,2022-09-14 03:16:25.000228
217,WAX-WAXP,$0.0921,-8.47%,$634.6k,$195.9k,-8.93%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-14 03:16:25.000228
218,CEEK VR-CEEK,n/a,n/a,$575.3k,$335.6k,-1.03%,0.00%,0.58,+0.0100%,+0.0100%,$21.0,2022-09-14 03:16:25.000228
219,Request-REQ,$0.1186,-8.57%,$535.1k,$350.9k,-5.96%,0.00%,0.66,+0.0100%,+0.0100%,$1.2k,2022-09-14 03:16:25.000228
220,Bonfida-FIDA,$0.4378,-8.25%,$505.5k,$908.9k,-14.15%,0.00%,1.80,-0.0057%,-0.0056%,$8.9k,2022-09-14 03:16:25.000228
221,Kishu Inu-KISHU,$0.0000,-4.32%,$490.9k,$332.7k,-0.94%,0.00%,0.68,+0.0619%,-0.1704%,$4.6k,2022-09-14 03:16:25.000228
222,Green Satoshi Token-GST,$0.0347,-2.66%,$480.9k,$3.8m,-5.29%,0.02%,7.98,-0.0178%,-0.0025%,$5.0k,2022-09-14 03:16:25.000228
223,UNUS SED LEO-LEO,$4.98,-2.05%,$468.7k,$681.8k,-14.35%,0.00%,1.45,-0.0250%,-0.0154%,$225.2,2022-09-14 03:16:25.000228
224,WINk-WIN,$0.0001,-3.96%,$452.6k,$64.3k,-23.31%,0.00%,0.14,+0.0100%,+0.0100%,$99.0,2022-09-14 03:16:25.000228
225,Prometeus-PROM,$5.83,-8.98%,$450.2k,$611.4k,-13.64%,0.00%,1.36,-0.0333%,-0.0329%,$8.7k,2022-09-14 03:16:25.000228
226,TrueFi-TRU,$0.0604,-5.42%,$440.3k,$2.7m,-5.94%,0.01%,6.20,+0.0093%,+0.0101%,$2.3k,2022-09-14 03:16:25.000228
227,Tether Gold-XAUT,"$1,697.93",-1.15%,$397.2k,$1.7m,+0.18%,0.01%,4.36,+0.0150%,+0.0133%,$1.6k,2022-09-14 03:16:25.000228
228,Dawn Protocol-DAWN,$0.8300,-7.60%,$387.7k,$109.9k,-6.16%,0.00%,0.28,+0.0023%,-0.0206%,$0.0,2022-09-14 03:16:25.000228
229,Media Network-MEDIA,$8.09,-3.38%,$357.6k,$881.3k,+3.56%,0.00%,2.46,+0.0501%,+0.0510%,$77.7,2022-09-14 03:16:25.000228
230,Nano-XNO,$0.8500,-6.80%,$339.1k,$165.6k,-9.93%,0.00%,0.49,+0.0100%,+0.0100%,$4.4k,2022-09-14 03:16:25.000228
231,Illuvium-ILV,$70.60,-6.12%,$317.6k,$814.3k,-4.93%,0.00%,2.56,+0.0100%,+0.0100%,$35.7k,2022-09-14 03:16:25.000228
232,Privacy Index FTX-PRIV,$984.60,-6.23%,$280.9k,$1.7m,+112.46%,0.01%,5.90,-0.0063%,-0.0061%,$0.0,2022-09-14 03:16:25.000228
233,BitTorrent-BTT,$0.0000,-4.59%,$255.6k,$592.9k,-4.44%,0.00%,2.32,+0.0452%,-0.1144%,$1.6k,2022-09-14 03:16:25.000228
234,Uniswap Index FTX-UNISWAP,"$16,025.00",-5.32%,$250.6k,$1.3m,+27.80%,0.01%,5.18,-0.0163%,-0.0134%,$1.5k,2022-09-14 03:16:25.000228
235,RSS3-RSS3,n/a,n/a,$244.7k,$541.7k,-10.22%,0.00%,2.21,+0.0100%,+0.0100%,$733.1,2022-09-14 03:16:25.000228
236,Star Atlas-ATLAS,$0.0053,-4.29%,$219.7k,$701.3k,-7.17%,0.00%,3.19,-0.0007%,+0.0010%,$1.9k,2022-09-14 03:16:25.000228
237,Umee-UMEE,$0.0119,-0.63%,$187.8k,$173.3k,+6.74%,0.00%,0.92,+0.0726%,-0.0316%,$2.8k,2022-09-14 03:16:25.000228
238,Alchemix-ALCX,$21.72,-4.65%,$173.1k,$456.8k,-8.37%,0.00%,2.64,-0.0099%,-0.0188%,$564.1,2022-09-14 03:16:25.000228
239,Brazilian Digital Token-BRZ,$0.1921,-1.20%,$159.2k,$3.1m,-4.92%,0.01%,19.64,+0.0011%,+0.0018%,$0.0,2022-09-14 03:16:25.000228
240,MobileCoin-MOB,$0.9403,-6.15%,$154.2k,$374.8k,-0.87%,0.00%,2.43,+0.0024%,+0.0037%,$69.0,2022-09-14 03:16:25.000228
241,Dragon Index FTX-DRGN,"$1,485.50",-4.95%,$150.7k,$548.5k,-2.64%,0.00%,3.64,-0.0076%,-0.0040%,$0.0,2022-09-14 03:16:25.000228
242,USD Coin-USDC,$1.00,+0.01%,$134.9k,$1.1m,-0.26%,0.00%,8.36,+0.0000%,+0.0000%,$0.0,2022-09-14 03:16:25.000228
243,Mango-MNGO,$0.0423,-3.30%,$126.3k,$260.0k,+3.34%,0.00%,2.06,-0.0168%,-0.0047%,$0.0,2022-09-14 03:16:25.000228
244,Step Finance-STEP,$0.0346,-4.68%,$117.1k,$346.0k,-12.18%,0.00%,2.96,-0.0001%,+0.0000%,$978.8,2022-09-14 03:16:25.000228
245,Mdex-MDX,$0.0684,-4.27%,$105.0k,$28.3k,+3.19%,0.00%,0.27,+0.0100%,+0.0100%,$367.6,2022-09-14 03:16:25.000228
246,ASD-ASD,$0.0838,-1.49%,$82.0k,$1.8m,-1.82%,0.01%,21.83,+0.0017%,+0.0037%,$550.6,2022-09-14 03:16:25.000228
247,Oxygen-OXY,$0.0514,-2.27%,$79.8k,$428.3k,-3.96%,0.00%,5.37,+0.0003%,+0.0024%,$63.3,2022-09-14 03:16:25.000228
248,SUN-SUN,$0.0059,-3.42%,$76.0k,$330.4k,-1.30%,0.00%,4.35,+0.0100%,+0.0100%,$626.0,2022-09-14 03:16:25.000228
249,MAPS-MAPS,$0.1513,-1.11%,$68.9k,$354.3k,-5.16%,0.00%,5.14,-0.0111%,-0.0135%,$1.6k,2022-09-14 03:16:25.000228
250,Star Atlas DAO-POLIS,$0.3670,-3.86%,$57.0k,$284.4k,-5.74%,0.00%,4.99,-0.0050%,-0.0167%,$1.3k,2022-09-14 03:16:25.000228
251,BiLira-TRYB,$0.0541,-0.31%,$49.8k,$1.2m,+0.70%,0.01%,24.54,-0.0078%,-0.0057%,$0.0,2022-09-14 03:16:25.000228
252,Eden-EDEN,$0.1035,-9.61%,$49.2k,$295.1k,-10.28%,0.00%,6.00,-0.0041%,-0.0060%,$997.0,2022-09-14 03:16:25.000228
253,ETHPOW-ETHPOW,n/a,n/a,$41.9k,$318.0k,+22.90%,0.00%,7.59,n/a,n/a,$0.0,2022-09-14 03:16:25.000228
254,Creditcoin-CTC,n/a,n/a,$25.5k,$107.8k,-7.98%,0.00%,4.22,+0.0100%,+0.0100%,$18.4,2022-09-14 03:16:25.000228
