,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1098,-8.31%,$7.0m,$11.4m,-9.75%,0.05%,1.63,-0.0063%,-0.0124%,$94.7k,2022-09-14 12:16:23.922029
159,Yield Guild Games-YGG,$0.4301,-8.76%,$6.4m,$4.0m,-9.50%,0.02%,0.62,+0.0099%,+0.0212%,$99.7k,2022-09-14 12:16:23.922029
160,Shitcoin Index FTX-SHIT,"$2,491.20",-7.65%,$6.3m,$10.4m,-3.44%,0.05%,1.67,+0.0051%,+0.0048%,$2.8k,2022-09-14 12:16:23.922029
161,Dusk Network-DUSK,$0.1236,-7.40%,$6.1m,$3.0m,-10.41%,0.01%,0.49,-0.0182%,-0.0154%,$43.2k,2022-09-14 12:16:23.922029
162,Spell Token-SPELL,$0.0012,-9.55%,$5.9m,$4.6m,-10.23%,0.02%,0.77,+0.0061%,+0.0056%,$96.4k,2022-09-14 12:16:23.922029
163,Tornado Cash-TORN,$8.38,-9.02%,$5.5m,$954.1k,-20.08%,0.00%,0.17,+0.0063%,+0.1050%,$38.4k,2022-09-14 12:16:23.922029
164,Altcoin Index FTX-ALT,"$1,910.55",-7.52%,$5.1m,$12.9m,-2.36%,0.06%,2.54,-0.0067%,-0.0082%,$96.5,2022-09-14 12:16:23.922029
165,OKB-OKB,$15.21,-6.76%,$5.0m,$4.5m,-9.23%,0.02%,0.89,+0.0027%,-0.0124%,$1.4k,2022-09-14 12:16:23.922029
166,DeFi Binance-DEFI,$717.80,-8.14%,$4.9m,$1.6m,-2.42%,0.01%,0.32,-0.0213%,-0.0122%,$15.9k,2022-09-14 12:16:23.922029
167,Badger DAO-BADGER,$5.14,-7.30%,$4.7m,$2.5m,-7.82%,0.01%,0.53,-0.0212%,-0.0343%,$4.5k,2022-09-14 12:16:23.922029
168,Frax Share-FXS,$5.49,-11.19%,$4.5m,$5.4m,-23.59%,0.02%,1.22,-0.1361%,-0.1386%,$39.0k,2022-09-14 12:16:23.922029
169,Astar-ASTR,$0.0392,-7.26%,$4.0m,$1.0m,-11.62%,0.00%,0.25,+0.0644%,-0.0030%,$30.8k,2022-09-14 12:16:23.922029
170,Moonbeam-GLMR,$0.5000,-11.19%,$4.0m,$3.0m,-18.11%,0.01%,0.77,+0.0054%,+0.0057%,$12.4k,2022-09-14 12:16:23.922029
171,Smooth Love Potion-SLP,$0.0037,-6.72%,$3.8m,$4.1m,-7.59%,0.02%,1.10,-0.0137%,+0.0079%,$5.5k,2022-09-14 12:16:23.922029
172,Mina-MINA,$0.6099,-8.00%,$3.7m,$2.6m,-11.46%,0.01%,0.69,-0.0081%,+0.0034%,$23.0k,2022-09-14 12:16:23.922029
173,Quant-QNT,$99.24,-7.22%,$3.6m,$52.2k,-7.64%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 12:16:23.922029
174,UMA-UMA,$2.63,-6.28%,$3.4m,$764.3k,-21.02%,0.00%,0.23,-0.0838%,-0.0863%,$4.0k,2022-09-14 12:16:23.922029
175,Conflux Network-CFX,$0.0479,-9.38%,$3.3m,$1.2m,-19.21%,0.01%,0.36,+0.0227%,+0.0906%,$44.5k,2022-09-14 12:16:23.922029
176,DeFi FTX-DEFI,"$2,766.90",-9.72%,$2.7m,$3.7m,-3.75%,0.02%,1.39,-0.0074%,-0.0069%,$191.0,2022-09-14 12:16:23.922029
177,Bancor-BNT,$0.4697,-7.00%,$2.6m,$1.8m,-3.41%,0.01%,0.69,+0.1088%,-0.1988%,$485.8,2022-09-14 12:16:23.922029
178,Siacoin-SC,$0.0038,-7.35%,$2.6m,$889.1k,-8.47%,0.00%,0.34,-0.0150%,-0.0245%,$5.8k,2022-09-14 12:16:23.922029
179,Perpetual Protocol-PERP,$0.6342,-7.58%,$2.5m,$1.6m,-5.71%,0.01%,0.64,-0.0591%,-0.0134%,$9.1k,2022-09-14 12:16:23.922029
180,JUST-JST,$0.0260,-7.67%,$2.5m,$1.6m,-5.67%,0.01%,0.65,-0.0559%,-0.1037%,$1.3k,2022-09-14 12:16:23.922029
181,Render Token-RNDR,$0.5174,-6.45%,$2.4m,$2.7m,-5.70%,0.01%,1.11,-0.0660%,-0.1008%,$4.9k,2022-09-14 12:16:23.922029
182,Gods Unchained-GODS,$0.3084,-3.22%,$2.3m,$372.0k,+0.93%,0.00%,0.16,+0.0224%,-0.0131%,$5.6k,2022-09-14 12:16:23.922029
183,Exchange Token Index FTX-EXCH,"$6,566.90",-7.63%,$2.3m,$3.3m,+20.38%,0.01%,1.44,-0.0061%,-0.0068%,$689.5,2022-09-14 12:16:23.922029
184,Flux-FLUX,$1.22,+3.32%,$2.2m,$218.5k,+20.88%,0.00%,0.10,+0.0013%,-0.0025%,$12.7k,2022-09-14 12:16:23.922029
185,Everdome-DOME,$0.0016,-4.91%,$2.2m,$739.4k,-17.04%,0.00%,0.34,-0.0381%,-0.0738%,$31.6k,2022-09-14 12:16:23.922029
186,Convex Finance-CVX,$5.12,-7.83%,$2.1m,$2.8m,-12.67%,0.01%,1.33,+0.0023%,+0.0047%,$2.7k,2022-09-14 12:16:23.922029
187,eCash-XEC,$0.0000,-1.41%,$2.0m,$59.3k,+40.80%,0.00%,0.03,+0.0100%,+0.0100%,$2.0k,2022-09-14 12:16:23.922029
188,APENFT-NFT,$0.0000,-5.33%,$2.0m,$361.3k,-19.94%,0.00%,0.18,-0.0078%,-0.0440%,$15.0k,2022-09-14 12:16:23.922029
189,Kadena-KDA,$1.62,-5.00%,$1.5m,$1.1m,-7.30%,0.00%,0.69,+0.0100%,+0.0100%,$1.5k,2022-09-14 12:16:23.922029
190,Huobi Token-HT,$4.61,-3.36%,$1.5m,$3.3m,-9.27%,0.01%,2.16,-0.0096%,+0.0032%,$46.3k,2022-09-14 12:16:23.922029
191,NYM-NYM,$0.2950,-3.62%,$1.4m,$666.7k,-13.63%,0.00%,0.47,+0.0071%,+0.0138%,$7.9k,2022-09-14 12:16:23.922029
192,Dora Factory-DORA,$2.84,-6.14%,$1.4m,$339.4k,-14.36%,0.00%,0.25,+0.1915%,-0.0860%,$18.2k,2022-09-14 12:16:23.922029
193,Chain-XCN,$0.0686,-5.98%,$1.4m,$1.0m,-8.01%,0.00%,0.75,-0.1300%,-0.1945%,$3.5,2022-09-14 12:16:23.922029
194,Casper-CSPR,$0.0285,-4.59%,$1.3m,$452.5k,-13.56%,0.00%,0.34,+0.0013%,+0.0156%,$2.5k,2022-09-14 12:16:23.922029
195,Alchemy Pay-ACH,$0.0118,-4.85%,$1.3m,$348.8k,+3.89%,0.00%,0.26,-0.0745%,-0.0745%,$14.1k,2022-09-14 12:16:23.922029
196,Wrapped NXM-WNXM,$16.03,-6.09%,$1.3m,$329.3k,-10.99%,0.00%,0.26,+0.0858%,-0.0622%,$119.5,2022-09-14 12:16:23.922029
197,Chia Network-XCH,$35.14,-6.37%,$1.2m,$949.8k,-4.47%,0.00%,0.77,+0.0455%,+0.0326%,$558.4,2022-09-14 12:16:23.922029
198,Baby Doge Coin-BABYDOGE,$0.0000,-8.46%,$1.2m,$1.4m,-12.96%,0.01%,1.13,+0.0319%,-0.0459%,$14.2k,2022-09-14 12:16:23.922029
199,Tribe-TRIBE,$0.2259,-3.11%,$1.2m,$59.8k,+11.43%,0.00%,0.05,-0.0316%,-0.0777%,$0.0,2022-09-14 12:16:23.922029
200,Verasity-VRA,$0.0044,-10.11%,$1.2m,$28.6k,+7.82%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 12:16:23.922029
201,Midcap Index FTX-MID,"$1,317.80",-7.87%,$1.2m,$4.3m,-11.40%,0.02%,3.65,-0.0074%,-0.0075%,$0.0,2022-09-14 12:16:23.922029
202,Cream Finance-CREAM,$16.67,-7.57%,$1.1m,$1.2m,-10.14%,0.01%,1.04,+0.0058%,+0.0049%,$5.0k,2022-09-14 12:16:23.922029
203,Biconomy-BICO,$0.4845,-5.48%,$1.1m,$902.2k,-4.26%,0.00%,0.84,-0.0058%,+0.0380%,$6.6k,2022-09-14 12:16:23.922029
204,Secret-SCRT,$1.06,-8.75%,$1.0m,$775.1k,-22.11%,0.00%,0.76,+0.0090%,+0.0072%,$4.0k,2022-09-14 12:16:23.922029
205,Boba Network-BOBA,$0.3238,-4.96%,$1.0m,$924.1k,-8.66%,0.00%,0.91,+0.0126%,+0.0119%,$3.3k,2022-09-14 12:16:23.922029
206,Clover Finance-CLV,$0.0891,-8.39%,$987.4k,$660.4k,-5.83%,0.00%,0.67,-0.0007%,-0.0027%,$625.2,2022-09-14 12:16:23.922029
207,DODO-DODO,$0.1239,-6.51%,$938.1k,$1.0m,-11.62%,0.00%,1.09,+0.0036%,+0.0077%,$2.2k,2022-09-14 12:16:23.922029
208,Ampleforth-AMPL,$1.08,-14.15%,$885.7k,$709.1k,-21.21%,0.00%,0.80,-0.0141%,-0.0233%,$41.8k,2022-09-14 12:16:23.922029
209,Dogelon Mars-ELON,$0.0000,-7.30%,$871.2k,$409.0k,-7.04%,0.00%,0.47,-0.0156%,-0.0368%,$3.3k,2022-09-14 12:16:23.922029
210,PancakeSwap-CAKE,$4.15,-6.48%,$806.9k,$3.3m,-8.30%,0.01%,4.12,-0.0025%,-0.0039%,$7.3k,2022-09-14 12:16:23.922029
211,BitShares-BTS,$0.0104,-8.16%,$788.3k,$97.3k,-4.81%,0.00%,0.12,+0.0100%,-0.0320%,$0.0,2022-09-14 12:16:23.922029
212,Blockstack-STX,$0.3486,-9.43%,$726.6k,$994.0k,-12.85%,0.00%,1.37,+0.0003%,-0.0013%,$1.8k,2022-09-14 12:16:23.922029
213,OpenDAO-SOS,$0.0000,-7.88%,$697.4k,$725.5k,-1.89%,0.00%,1.04,+0.0041%,-0.1429%,$9.4k,2022-09-14 12:16:23.922029
214,PAX Gold-PAXG,"$1,714.69",-1.12%,$662.0k,$5.6m,-0.13%,0.02%,8.50,+0.0434%,+0.0448%,$5.8k,2022-09-14 12:16:23.922029
215,WINk-WIN,$0.0001,-5.42%,$625.8k,$42.0k,-48.86%,0.00%,0.07,+0.0100%,+0.0100%,$99.0,2022-09-14 12:16:23.922029
216,Alien Worlds-TLM,$0.0231,-7.68%,$623.5k,$1.1m,-8.71%,0.00%,1.77,+0.0012%,+0.0010%,$499.5,2022-09-14 12:16:23.922029
217,Biswap-BSW,$0.2975,-5.25%,$615.3k,$1.1m,-0.90%,0.00%,1.71,+0.0000%,+0.0000%,$6.3k,2022-09-14 12:16:23.922029
218,WAX-WAXP,$0.0913,-9.49%,$534.0k,$193.4k,-11.13%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-14 12:16:23.922029
219,Green Satoshi Token-GST,$0.0350,-2.64%,$532.7k,$3.8m,-4.28%,0.02%,7.18,+0.0058%,+0.0042%,$7.3k,2022-09-14 12:16:23.922029
220,Nano-XNO,$0.8490,-7.82%,$519.3k,$177.7k,-4.61%,0.00%,0.34,+0.0100%,+0.0100%,$4.9k,2022-09-14 12:16:23.922029
221,Kishu Inu-KISHU,$0.0000,-6.35%,$500.5k,$330.7k,-3.01%,0.00%,0.66,-0.0924%,+0.0927%,$6.0k,2022-09-14 12:16:23.922029
222,Bonfida-FIDA,$0.4341,-7.92%,$498.2k,$910.3k,-11.33%,0.00%,1.83,-0.0046%,-0.0073%,$9.1k,2022-09-14 12:16:23.922029
223,CEEK VR-CEEK,n/a,n/a,$491.4k,$329.2k,-3.66%,0.00%,0.67,+0.0100%,+0.0100%,$2.3k,2022-09-14 12:16:23.922029
224,TrueFi-TRU,$0.0604,-7.33%,$479.7k,$2.7m,-7.33%,0.01%,5.69,-0.0072%,-0.0046%,$3.0k,2022-09-14 12:16:23.922029
225,Request-REQ,$0.1178,-6.66%,$455.9k,$344.9k,-8.73%,0.00%,0.76,+0.0100%,+0.0100%,$1.2k,2022-09-14 12:16:23.922029
226,UNUS SED LEO-LEO,$4.81,-3.69%,$454.3k,$633.0k,-18.10%,0.00%,1.39,-0.0053%,-0.0112%,$230.0,2022-09-14 12:16:23.922029
227,Tether Gold-XAUT,"$1,698.87",-1.62%,$355.8k,$1.7m,+0.34%,0.01%,4.86,+0.0129%,+0.0107%,$1.8k,2022-09-14 12:16:23.922029
228,Prometeus-PROM,$5.77,-9.31%,$351.7k,$615.0k,-11.99%,0.00%,1.75,-0.0246%,-0.0313%,$8.7k,2022-09-14 12:16:23.922029
229,Brazilian Digital Token-BRZ,$0.1922,-1.12%,$349.1k,$3.0m,-8.98%,0.01%,8.52,+0.0006%,-0.0033%,$1.9,2022-09-14 12:16:23.922029
230,Illuvium-ILV,$69.70,-9.24%,$340.4k,$789.9k,-9.77%,0.00%,2.32,+0.0100%,+0.0100%,$35.7k,2022-09-14 12:16:23.922029
231,Dawn Protocol-DAWN,$0.8115,-9.51%,$321.3k,$105.9k,-12.16%,0.00%,0.33,-0.0126%,-0.0108%,$0.0,2022-09-14 12:16:23.922029
232,Media Network-MEDIA,$7.68,-9.00%,$289.6k,$867.5k,-4.17%,0.00%,3.00,+0.0305%,+0.0505%,$1.8k,2022-09-14 12:16:23.922029
233,Privacy Index FTX-PRIV,$978.50,-7.46%,$269.8k,$1.7m,-5.64%,0.01%,6.20,-0.0039%,-0.0061%,$0.0,2022-09-14 12:16:23.922029
234,BitTorrent-BTT,$0.0000,-4.51%,$232.4k,$594.2k,-5.77%,0.00%,2.56,-0.1011%,+0.0787%,$1.6k,2022-09-14 12:16:23.922029
235,ASD-ASD,$0.0866,+1.63%,$227.0k,$1.8m,-0.10%,0.01%,8.04,+0.0016%,+0.0083%,$553.6,2022-09-14 12:16:23.922029
236,Star Atlas-ATLAS,$0.0053,-5.59%,$206.8k,$687.6k,-10.50%,0.00%,3.32,+0.0003%,-0.0002%,$1.9k,2022-09-14 12:16:23.922029
237,RSS3-RSS3,n/a,n/a,$187.9k,$540.0k,-8.43%,0.00%,2.87,-0.1162%,-0.1162%,$733.1,2022-09-14 12:16:23.922029
238,Umee-UMEE,$0.0118,-3.33%,$174.9k,$175.9k,+1.81%,0.00%,1.01,-0.0177%,-0.0850%,$2.4k,2022-09-14 12:16:23.922029
239,Uniswap Index FTX-UNISWAP,"$16,050.00",-6.14%,$171.5k,$1.3m,-6.14%,0.01%,7.58,-0.0054%,-0.0084%,$1.6,2022-09-14 12:16:23.922029
240,Alchemix-ALCX,$21.53,-6.65%,$163.2k,$455.7k,-9.67%,0.00%,2.79,-0.0134%,+0.0000%,$564.1,2022-09-14 12:16:23.922029
241,MobileCoin-MOB,$0.9404,-6.68%,$153.0k,$373.3k,-2.82%,0.00%,2.44,-0.0004%,-0.0038%,$69.0,2022-09-14 12:16:23.922029
242,Step Finance-STEP,$0.0344,-5.49%,$142.8k,$341.2k,-14.58%,0.00%,2.39,+0.0110%,+0.0055%,$1.5k,2022-09-14 12:16:23.922029
243,Dragon Index FTX-DRGN,"$1,470.30",-7.06%,$139.1k,$541.5k,-5.78%,0.00%,3.89,-0.0057%,-0.0034%,$0.0,2022-09-14 12:16:23.922029
244,USD Coin-USDC,$0.9999,+0.04%,$133.5k,$1.1m,-0.48%,0.00%,8.45,+0.0000%,+0.0000%,$0.0,2022-09-14 12:16:23.922029
245,Mango-MNGO,$0.0422,-4.24%,$123.5k,$255.3k,+0.85%,0.00%,2.07,-0.0201%,-0.0216%,$1.7,2022-09-14 12:16:23.922029
246,Mdex-MDX,$0.0670,-7.07%,$114.9k,$25.3k,-8.74%,0.00%,0.22,+0.0100%,+0.0100%,$905.2,2022-09-14 12:16:23.922029
247,BiLira-TRYB,$0.0541,-0.46%,$110.3k,$1.2m,-0.05%,0.01%,11.00,-0.0052%,-0.0023%,$14.0,2022-09-14 12:16:23.922029
248,SUN-SUN,$0.0059,-3.10%,$81.4k,$331.4k,-0.98%,0.00%,4.07,+0.0100%,+0.0100%,$626.0,2022-09-14 12:16:23.922029
249,MAPS-MAPS,$0.1510,-2.66%,$69.6k,$348.5k,-7.85%,0.00%,5.00,-0.0337%,-0.0336%,$2.7k,2022-09-14 12:16:23.922029
250,Oxygen-OXY,$0.0513,-2.95%,$66.4k,$425.9k,-6.84%,0.00%,6.41,-0.0120%,-0.0090%,$119.9,2022-09-14 12:16:23.922029
251,Eden-EDEN,$0.1013,-11.18%,$65.5k,$295.0k,-10.74%,0.00%,4.51,+0.0047%,+0.0106%,$1.4k,2022-09-14 12:16:23.922029
252,ETHPOW-ETHPOW,n/a,n/a,$42.1k,$269.4k,-10.46%,0.00%,6.40,n/a,n/a,$0.0,2022-09-14 12:16:23.922029
253,Star Atlas DAO-POLIS,$0.3668,-3.34%,$41.9k,$286.7k,-5.13%,0.00%,6.84,-0.0206%,-0.0018%,$1.3k,2022-09-14 12:16:23.922029
254,Creditcoin-CTC,n/a,n/a,$23.7k,$108.5k,-7.50%,0.00%,4.59,+0.0100%,+0.0100%,$18.4,2022-09-14 12:16:23.922029
