,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
13,Reef-REEF,$0.0049,-0.33%,$522.9m,$24.6m,+0.79%,0.11%,0.05,-0.7032%,-0.5252%,$1.0m,2022-09-15 04:16:48.185885
14,Cosmos-ATOM,$13.41,-5.44%,$518.2m,$112.6m,-9.28%,0.49%,0.22,-0.0134%,-0.0034%,$852.6k,2022-09-15 04:16:48.185885
15,Polygon-MATIC,$0.8408,-2.47%,$469.1m,$163.5m,-5.32%,0.71%,0.35,+0.0007%,-0.0096%,$652.2k,2022-09-15 04:16:48.185885
16,Avalanche-AVAX,$18.61,-2.79%,$446.8m,$127.4m,-2.39%,0.55%,0.29,-0.0132%,-0.0227%,$959.0k,2022-09-15 04:16:48.185885
17,Tellor-TRB,$17.14,+8.17%,$419.6m,$31.2m,+3.11%,0.14%,0.07,+0.0040%,-0.0095%,$736.0k,2022-09-15 04:16:48.185885
18,Chainlink-LINK,$7.20,-0.69%,$407.5m,$103.8m,-1.45%,0.45%,0.25,+0.0019%,+0.0001%,$670.4k,2022-09-15 04:16:48.185885
19,Chiliz-CHZ,$0.1811,-7.74%,$395.7m,$68.8m,-4.34%,0.30%,0.17,+0.0081%,+0.0075%,$1.3m,2022-09-15 04:16:48.185885
20,ApeCoin-APE,$4.98,-3.77%,$395.0m,$75.9m,-7.45%,0.33%,0.19,+0.0059%,+0.0042%,$943.7k,2022-09-15 04:16:48.185885
21,Polkadot-DOT,$7.03,-2.26%,$382.0m,$250.4m,-1.57%,1.09%,0.66,-0.0070%,-0.0104%,$351.8k,2022-09-15 04:16:48.185885
22,Dogecoin-DOGE,$0.0603,-0.59%,$376.4m,$117.9m,+0.11%,0.51%,0.31,+0.0005%,-0.0042%,$674.5k,2022-09-15 04:16:48.185885
23,NEAR Protocol-NEAR,$4.36,-2.72%,$373.1m,$99.4m,-2.00%,0.43%,0.27,+0.0017%,+0.0055%,$816.4k,2022-09-15 04:16:48.185885
24,Optimism-OP,$1.16,-5.03%,$352.8m,$51.3m,-13.46%,0.22%,0.15,+0.0040%,+0.0039%,$811.4k,2022-09-15 04:16:48.185885
25,STEPN-GMT,$0.6537,-2.87%,$325.8m,$93.7m,-2.78%,0.41%,0.29,+0.0075%,-0.0026%,$884.4k,2022-09-15 04:16:48.185885
26,Filecoin-FIL,$5.79,-2.52%,$310.7m,$102.9m,-4.16%,0.45%,0.33,-0.0011%,+0.0039%,$580.5k,2022-09-15 04:16:48.185885
27,Terra Classic-LUNC,$0.0003,-22.20%,$293.7m,$35.1m,-25.87%,0.15%,0.12,-0.0002%,-0.0241%,$1.6m,2022-09-15 04:16:48.185885
28,Curve DAO Token-CRV,$1.03,-4.80%,$256.5m,$51.6m,-4.83%,0.22%,0.20,+0.0188%,-0.0314%,$675.1k,2022-09-15 04:16:48.185885
29,1000SHIB-1000SHIB,$0.0119,-3.21%,$230.4m,$40.2m,-0.37%,0.17%,0.17,-0.0069%,-0.0126%,$1.0m,2022-09-15 04:16:48.185885
30,Bitcoin Cash-BCH,$117.38,-2.36%,$190.6m,$159.5m,-2.57%,0.69%,0.84,-0.0121%,-0.0117%,$461.4k,2022-09-15 04:16:48.185885
31,1000XEC-1000XEC,$0.0444,-3.41%,$180.1m,$4.7m,-10.26%,0.02%,0.03,-0.0064%,-0.0291%,$400.8k,2022-09-15 04:16:48.185885
32,The Sandbox-SAND,$0.8701,-2.37%,$169.6m,$64.9m,-3.59%,0.28%,0.38,+0.0005%,+0.0112%,$314.8k,2022-09-15 04:16:48.185885
33,Axie Infinity-AXS,$12.77,-3.61%,$153.3m,$76.2m,-2.56%,0.33%,0.50,-0.0182%,-0.0140%,$342.2k,2022-09-15 04:16:48.185885
34,Compound-COMP,$55.68,+5.82%,$145.5m,$28.0m,+12.92%,0.12%,0.19,+0.0023%,+0.0015%,$360.0k,2022-09-15 04:16:48.185885
35,Helium-HNT,$4.11,-10.91%,$136.5m,$22.2m,-1.20%,0.10%,0.16,+0.0043%,+0.0059%,$353.0k,2022-09-15 04:16:48.185885
36,Ethereum Name Service-ENS,$14.11,-4.33%,$128.3m,$22.0m,-10.25%,0.10%,0.17,+0.0056%,+0.0065%,$216.7k,2022-09-15 04:16:48.185885
37,Aave-AAVE,$80.51,-4.87%,$123.2m,$41.9m,+1.42%,0.18%,0.34,+0.0090%,+0.0032%,$157.4k,2022-09-15 04:16:48.185885
38,Stargate Finance-STG,$0.5567,-14.45%,$121.4m,$12.6m,-12.80%,0.05%,0.10,+0.0069%,+0.0019%,$579.6k,2022-09-15 04:16:48.185885
39,Fantom-FTM,$0.2305,-8.17%,$117.5m,$42.5m,-3.56%,0.18%,0.36,+0.0063%,+0.0046%,$535.8k,2022-09-15 04:16:48.185885
40,Kyber Network Crystal-KNC,$1.90,-2.14%,$115.0m,$23.5m,-5.70%,0.10%,0.20,-0.0151%,-0.0019%,$187.2k,2022-09-15 04:16:48.185885
41,dYdX-DYDX,$1.32,-6.15%,$111.8m,$31.9m,-2.18%,0.14%,0.28,+0.0067%,+0.0042%,$333.2k,2022-09-15 04:16:48.185885
42,Uniswap-UNI,$5.99,-2.81%,$110.0m,$43.9m,-3.26%,0.19%,0.40,+0.0031%,-0.0130%,$125.7k,2022-09-15 04:16:48.185885
43,Unifi Protocol DAO-UNFI,$6.86,-5.71%,$107.6m,$16.3m,-7.21%,0.07%,0.15,+0.0068%,+0.0089%,$210.1k,2022-09-15 04:16:48.185885
44,Decentraland-MANA,$0.7210,-2.47%,$106.9m,$38.2m,-1.94%,0.17%,0.36,+0.0061%,+0.0014%,$340.8k,2022-09-15 04:16:48.185885
45,Celsius-CEL,$1.91,+26.17%,$105.3m,$29.2m,+29.03%,0.13%,0.28,+0.0246%,-0.0441%,$2.5m,2022-09-15 04:16:48.185885
46,Tron-TRX,$0.0607,-0.74%,$94.8m,$135.4m,-0.76%,0.59%,1.43,-0.0142%,-0.0260%,$14.3k,2022-09-15 04:16:48.185885
47,Gala-GALA,$0.0473,-2.76%,$85.0m,$32.2m,-2.08%,0.14%,0.38,+0.0066%,-0.0007%,$106.3k,2022-09-15 04:16:48.185885
48,Waves-WAVES,$4.31,-2.42%,$79.9m,$44.9m,-3.51%,0.19%,0.56,+0.0092%,-0.0010%,$265.7k,2022-09-15 04:16:48.185885
49,SHIBA INU-SHIB,$0.0000,-2.99%,$79.8m,$21.3m,-1.55%,0.09%,0.27,+0.0093%,+0.0003%,$398.0k,2022-09-15 04:16:48.185885
50,THORChain-RUNE,$1.74,-3.63%,$73.8m,$20.8m,-3.68%,0.09%,0.28,+0.0048%,-0.0006%,$120.2k,2022-09-15 04:16:48.185885
51,THETA-THETA,$1.08,-2.51%,$73.1m,$21.3m,-2.38%,0.09%,0.29,+0.0059%,-0.0111%,$94.9k,2022-09-15 04:16:48.185885
52,Monero-XMR,$147.74,+0.65%,$71.8m,$40.9m,-1.90%,0.18%,0.57,+0.0110%,-0.0090%,$70.0k,2022-09-15 04:16:48.185885
53,ConstitutionDAO-PEOPLE,$0.0196,-5.59%,$63.1m,$22.8m,-0.37%,0.10%,0.36,+0.0047%,+0.0068%,$451.8k,2022-09-15 04:16:48.185885
54,Tezos-XTZ,$1.53,-0.58%,$61.7m,$27.3m,+7.87%,0.12%,0.44,+0.0116%,-0.0046%,$160.1k,2022-09-15 04:16:48.185885
55,ZCash-ZEC,$60.25,+0.71%,$58.6m,$20.1m,-4.14%,0.09%,0.34,+0.0005%,+0.0195%,$86.5k,2022-09-15 04:16:48.185885
56,SushiSwap-SUSHI,$1.15,-3.89%,$57.9m,$26.3m,-4.31%,0.11%,0.45,+0.0031%,-0.0251%,$118.0k,2022-09-15 04:16:48.185885
57,yearn.finance-YFI,"$8,881.06",-4.05%,$57.6m,$29.2m,-6.11%,0.13%,0.51,-0.0068%,-0.0174%,$157.5k,2022-09-15 04:16:48.185885
58,Synthetix Network Token-SNX,$2.65,-3.59%,$57.4m,$28.1m,-3.35%,0.12%,0.49,-0.0165%,-0.0181%,$125.5k,2022-09-15 04:16:48.185885
59,1inch-1INCH,$0.6003,-1.39%,$56.4m,$21.0m,+7.37%,0.09%,0.37,+0.0103%,-0.0261%,$61.3k,2022-09-15 04:16:48.185885
60,Algorand-ALGO,$0.2938,-2.21%,$50.9m,$28.4m,-2.08%,0.12%,0.56,+0.0047%,+0.0096%,$58.3k,2022-09-15 04:16:48.185885
61,The Graph-GRT,$0.1095,-1.43%,$47.9m,$22.5m,-4.38%,0.10%,0.47,+0.0074%,-0.0108%,$81.0k,2022-09-15 04:16:48.185885
62,Project Galaxy-GAL,$2.59,-7.30%,$47.9m,$13.0m,-7.27%,0.06%,0.27,-0.0041%,-0.0027%,$103.4k,2022-09-15 04:16:48.185885
63,Lido DAO Token-LDO,$1.69,-9.29%,$47.0m,$16.4m,-7.61%,0.07%,0.35,-0.0140%,-0.0139%,$97.0k,2022-09-15 04:16:48.185885
64,Jasmy-JASMY,$0.0083,-3.69%,$42.7m,$15.1m,+4.05%,0.07%,0.35,+0.0057%,+0.0060%,$138.5k,2022-09-15 04:16:48.185885
65,FTX Token-FTT,$24.80,-4.76%,$42.6m,$65.9m,-5.78%,0.29%,1.55,+0.0065%,+0.0009%,$370.7k,2022-09-15 04:16:48.185885
66,Stellar Lumens-XLM,$0.1030,-1.36%,$41.9m,$35.9m,-0.74%,0.16%,0.86,-0.0075%,-0.0100%,$41.5k,2022-09-15 04:16:48.185885
67,BinaryX-BNX,$157.55,-0.81%,$40.4m,$36.3m,+1.85%,0.16%,0.90,+0.0100%,+0.0100%,$57.3k,2022-09-15 04:16:48.185885
68,Flow (Dapper labs)-FLOW,$1.80,-3.52%,$40.3m,$21.2m,-6.01%,0.09%,0.53,-0.0046%,-0.0073%,$73.2k,2022-09-15 04:16:48.185885
69,FOOTBALL-FOOTBALL,$901.83,-16.18%,$38.7m,$6.7m,-24.36%,0.03%,0.17,+0.0100%,+0.0100%,$388.4k,2022-09-15 04:16:48.185885
70,Hedera-HBAR,$0.0622,-4.11%,$37.9m,$10.3m,-21.10%,0.04%,0.27,+0.0056%,+0.0078%,$143.1k,2022-09-15 04:16:48.185885
71,Elrond-EGLD,$48.67,-1.60%,$37.7m,$15.2m,+0.87%,0.07%,0.40,+0.0047%,-0.0062%,$63.9k,2022-09-15 04:16:48.185885
72,Dash-DASH,$44.15,-1.23%,$37.4m,$13.2m,+3.87%,0.06%,0.35,+0.0287%,-0.0074%,$37.6k,2022-09-15 04:16:48.185885
73,VeChain-VET,$0.0235,-1.49%,$36.7m,$15.5m,-6.68%,0.07%,0.42,+0.0062%,+0.0038%,$39.4k,2022-09-15 04:16:48.185885
74,Flamingo-FLM,$0.1057,-4.02%,$34.9m,$17.3m,-0.33%,0.07%,0.50,-0.0484%,-0.0754%,$109.7k,2022-09-15 04:16:48.185885
75,Zilliqa-ZIL,$0.0341,-1.98%,$34.6m,$20.5m,-4.41%,0.09%,0.59,+0.0098%,+0.0009%,$67.5k,2022-09-15 04:16:48.185885
76,Coin98-C98,$0.3924,-3.53%,$33.1m,$11.4m,-4.71%,0.05%,0.35,-0.0044%,-0.0173%,$81.5k,2022-09-15 04:16:48.185885
77,NEM-XEM,$0.0419,-3.52%,$31.3m,$7.7m,+3.91%,0.03%,0.25,-0.0081%,-0.0154%,$8.9k,2022-09-15 04:16:48.185885
78,Litentry-LIT,$0.6535,-5.56%,$30.8m,$4.7m,-3.75%,0.02%,0.15,+0.0085%,+0.0100%,$56.9k,2022-09-15 04:16:48.185885
79,Enjin Coin-ENJ,$0.4893,-2.71%,$30.3m,$13.2m,-5.01%,0.06%,0.44,+0.0044%,-0.0025%,$139.2k,2022-09-15 04:16:48.185885
80,Audius-AUDIO,$0.2477,-5.23%,$29.6m,$7.1m,-17.64%,0.03%,0.24,+0.0002%,+0.0017%,$71.0k,2022-09-15 04:16:48.185885
81,Harmony-ONE,$0.0202,-4.07%,$28.7m,$13.7m,-5.99%,0.06%,0.48,+0.0007%,-0.0070%,$39.8k,2022-09-15 04:16:48.185885
82,Kusama-KSM,$46.02,-2.45%,$28.6m,$14.2m,-4.95%,0.06%,0.49,-0.0159%,+0.0013%,$29.5k,2022-09-15 04:16:48.185885
83,Serum-SRM,$0.7974,-2.47%,$28.5m,$22.8m,-4.60%,0.10%,0.80,+0.0098%,-0.0029%,$52.6k,2022-09-15 04:16:48.185885
84,Kava-KAVA,$1.53,-1.49%,$27.8m,$9.7m,-1.13%,0.04%,0.35,-0.0126%,-0.0139%,$47.3k,2022-09-15 04:16:48.185885
85,Reserve Rights-RSR,$0.0057,-2.37%,$27.6m,$12.5m,+2.37%,0.05%,0.45,+0.0088%,-0.0087%,$29.7k,2022-09-15 04:16:48.185885
86,iExec RLC-RLC,$1.20,-4.03%,$27.2m,$5.9m,-7.07%,0.03%,0.22,-0.1271%,-0.1366%,$63.0k,2022-09-15 04:16:48.185885
87,Oasis Network-ROSE,$0.0587,-2.79%,$26.3m,$11.1m,-5.24%,0.05%,0.42,+0.0062%,+0.0063%,$43.5k,2022-09-15 04:16:48.185885
88,Loopring-LRC,$0.3262,-2.76%,$25.5m,$13.2m,-0.70%,0.06%,0.52,-0.0003%,+0.0045%,$83.6k,2022-09-15 04:16:48.185885
89,NEO-NEO,$8.85,-2.23%,$25.2m,$12.9m,+0.70%,0.06%,0.51,+0.0032%,-0.0419%,$42.8k,2022-09-15 04:16:48.185885
90,DFI.Money-YFII,$914.31,-4.40%,$24.2m,$15.0m,-6.84%,0.07%,0.62,-0.3142%,-0.4308%,$460.9k,2022-09-15 04:16:48.185885
91,MyNeighborAlice-ALICE,$1.97,-3.68%,$23.8m,$10.0m,+0.12%,0.04%,0.42,+0.0034%,-0.0047%,$96.6k,2022-09-15 04:16:48.185885
92,Injective Protocol-INJ,$1.65,-4.66%,$23.6m,$3.5m,-22.59%,0.02%,0.15,+0.0094%,+0.0089%,$87.9k,2022-09-15 04:16:48.185885
93,Ankr-ANKR,$0.0333,-3.49%,$23.5m,$10.9m,-3.06%,0.05%,0.46,+0.0043%,+0.0092%,$45.6k,2022-09-15 04:16:48.185885
94,Bitcoin SV-BSV,$53.20,+1.55%,$23.2m,$33.1m,+0.99%,0.14%,1.42,-0.0162%,-0.0283%,$7.5k,2022-09-15 04:16:48.185885
95,Balancer-BAL,$6.29,-3.59%,$22.8m,$11.4m,-5.20%,0.05%,0.50,-0.0395%,-0.0694%,$59.3k,2022-09-15 04:16:48.185885
96,Bluzelle-BLZ,$0.0792,-5.47%,$22.5m,$5.1m,-5.14%,0.02%,0.23,+0.0100%,+0.0100%,$92.8k,2022-09-15 04:16:48.185885
97,Iota-IOTA,$0.2643,-2.46%,$22.3m,$9.5m,-2.43%,0.04%,0.42,+0.0076%,-0.0007%,$58.4k,2022-09-15 04:16:48.185885
98,OmiseGO-OMG,$1.75,-3.08%,$22.1m,$11.7m,-3.26%,0.05%,0.53,+0.0050%,-0.0098%,$27.1k,2022-09-15 04:16:48.185885
99,Holo-HOT,$0.0020,-2.28%,$21.6m,$5.0m,+2.31%,0.02%,0.23,-0.0195%,-0.0147%,$71.8k,2022-09-15 04:16:48.185885
100,Storj-STORJ,$0.5078,-1.48%,$20.7m,$9.2m,-7.37%,0.04%,0.44,+0.0079%,+0.0007%,$40.7k,2022-09-15 04:16:48.185885
101,Chromia-CHR,$0.1557,-5.65%,$20.6m,$6.9m,-7.79%,0.03%,0.33,-0.0063%,-0.0096%,$95.8k,2022-09-15 04:16:48.185885
102,Conflux Network-CFX,$0.0571,+17.11%,$20.5m,$1.6m,+39.44%,0.01%,0.08,-0.0447%,+0.0601%,$74.5k,2022-09-15 04:16:48.185885
103,Maker-MKR,$685.23,-2.15%,$20.0m,$13.9m,-4.02%,0.06%,0.70,-0.0198%,-0.0209%,$28.9k,2022-09-15 04:16:48.185885
104,Cartesi-CTSI,$0.1456,-2.50%,$20.0m,$3.4m,+2.14%,0.01%,0.17,-0.0405%,-0.0555%,$44.4k,2022-09-15 04:16:48.185885
105,BakeryToken-BAKE,$0.2326,-5.49%,$19.9m,$4.1m,-10.71%,0.02%,0.20,+0.0100%,+0.0100%,$64.3k,2022-09-15 04:16:48.185885
106,Qtum-QTUM,$3.00,-2.11%,$19.8m,$14.1m,-2.64%,0.06%,0.71,+0.0067%,-0.0292%,$21.8k,2022-09-15 04:16:48.185885
107,Immutable X-IMX,$0.7931,-2.95%,$18.7m,$8.0m,-5.13%,0.03%,0.43,-0.0105%,-0.0174%,$224.9k,2022-09-15 04:16:48.185885
108,Bella Protocol-BEL,$0.6065,-4.31%,$17.5m,$3.4m,-0.57%,0.01%,0.19,+0.0100%,+0.0062%,$37.4k,2022-09-15 04:16:48.185885
109,Akropolis -AKRO,$0.0039,+2.64%,$17.5m,$401.1k,+58.65%,0.00%,0.02,+0.0100%,+0.0100%,$157.5k,2022-09-15 04:16:48.185885
110,Ontology-ONT,$0.2288,-1.62%,$17.2m,$7.3m,+0.68%,0.03%,0.43,-0.0027%,-0.0243%,$9.9k,2022-09-15 04:16:48.185885
111,Swipe-SXP,$0.3509,-2.78%,$17.2m,$7.5m,-9.06%,0.03%,0.44,+0.0066%,+0.0065%,$33.1k,2022-09-15 04:16:48.185885
112,Internet Computer-ICP,$6.12,-4.90%,$16.5m,$12.9m,-4.48%,0.06%,0.78,+0.0081%,+0.0046%,$35.4k,2022-09-15 04:16:48.185885
113,Basic Attention Token-BAT,$0.3162,-3.13%,$16.2m,$10.0m,-1.64%,0.04%,0.62,+0.0115%,-0.0058%,$98.2k,2022-09-15 04:16:48.185885
114,IOST-IOST,$0.0123,-3.62%,$16.2m,$11.1m,-5.58%,0.05%,0.69,+0.0018%,-0.0039%,$23.5k,2022-09-15 04:16:48.185885
115,Celo-CELO,$0.7891,-1.36%,$16.1m,$8.5m,+1.56%,0.04%,0.53,+0.0115%,-0.0081%,$32.0k,2022-09-15 04:16:48.185885
116,CertiK-CTK,$0.9052,-1.75%,$16.1m,$6.4m,-5.31%,0.03%,0.40,-0.0514%,-0.0342%,$66.9k,2022-09-15 04:16:48.185885
117,API3-API3,$1.69,-5.84%,$15.7m,$5.2m,-9.01%,0.02%,0.33,-0.0232%,-0.0546%,$37.3k,2022-09-15 04:16:48.185885
118,SKALE Network-SKL,$0.0491,-5.14%,$14.8m,$6.6m,-5.85%,0.03%,0.45,+0.0061%,+0.0050%,$255.2k,2022-09-15 04:16:48.185885
119,Gitcoin-GTC,$1.99,-3.62%,$14.6m,$4.3m,-9.61%,0.02%,0.29,+0.0089%,+0.0083%,$92.1k,2022-09-15 04:16:48.185885
120,Ren-REN,$0.1164,-4.40%,$14.2m,$6.6m,-10.24%,0.03%,0.46,+0.0141%,+0.0027%,$38.5k,2022-09-15 04:16:48.185885
121,Ocean Protocol-OCEAN,$0.1572,-4.06%,$14.0m,$3.5m,-2.62%,0.02%,0.25,-0.0532%,-0.0838%,$65.2k,2022-09-15 04:16:48.185885
122,Metal-MTL,$1.14,-1.30%,$14.0m,$5.7m,-4.85%,0.02%,0.41,-0.0159%,-0.0249%,$33.6k,2022-09-15 04:16:48.185885
123,Linear-LINA,$0.0077,-3.73%,$13.7m,$4.3m,-7.85%,0.02%,0.31,+0.0062%,+0.0058%,$49.4k,2022-09-15 04:16:48.185885
124,0x-ZRX,$0.2866,-2.99%,$13.4m,$8.2m,+1.37%,0.04%,0.61,-0.0128%,-0.0074%,$12.3k,2022-09-15 04:16:48.185885
125,BitDAO-BIT,$0.5660,-3.10%,$13.4m,$22.1m,-3.71%,0.10%,1.66,-0.1329%,-0.1345%,$14.4k,2022-09-15 04:16:48.185885
126,Origin Protocol-OGN,$0.1570,-4.74%,$13.3m,$6.4m,-5.88%,0.03%,0.48,+0.0100%,+0.0100%,$65.9k,2022-09-15 04:16:48.185885
127,Band Protocol-BAND,$1.26,-2.29%,$13.0m,$5.6m,-3.05%,0.02%,0.43,+0.0038%,-0.0189%,$49.6k,2022-09-15 04:16:48.185885
128,Arweave-AR,$9.46,-4.20%,$13.0m,$10.4m,-5.57%,0.04%,0.80,+0.0017%,+0.0051%,$47.4k,2022-09-15 04:16:48.185885
129,Raydium-RAY,$0.5978,-2.59%,$12.7m,$7.1m,-9.28%,0.03%,0.56,-0.0024%,-0.0143%,$47.7k,2022-09-15 04:16:48.185885
130,Horizen-ZEN,$14.58,-3.04%,$12.5m,$6.4m,-0.58%,0.03%,0.51,+0.0401%,-0.0340%,$26.9k,2022-09-15 04:16:48.185885
131,Pundi X-PUNDIX,$0.5742,-20.95%,$12.4m,$1.8m,-42.93%,0.01%,0.15,-0.1282%,-0.1271%,$18.4k,2022-09-15 04:16:48.185885
132,Dent-DENT,$0.0009,-1.53%,$12.3m,$5.0m,+11.32%,0.02%,0.41,+0.0003%,-0.0039%,$50.5k,2022-09-15 04:16:48.185885
133,Aragon-ANT,$1.70,-4.06%,$12.0m,$4.0m,-12.25%,0.02%,0.34,+0.0288%,-0.0005%,$15.0k,2022-09-15 04:16:48.185885
134,Mask Network-MASK,$1.28,-3.55%,$12.0m,$7.0m,-1.39%,0.03%,0.58,+0.0059%,+0.0012%,$35.3k,2022-09-15 04:16:48.185885
135,TomoChain-TOMO,$0.4694,-2.67%,$11.9m,$3.0m,-5.94%,0.01%,0.26,-0.0064%,-0.0055%,$17.5k,2022-09-15 04:16:48.185885
136,Wootrade-WOO,$0.1444,-4.92%,$11.9m,$3.8m,-9.71%,0.02%,0.32,+0.0100%,+0.0100%,$37.0k,2022-09-15 04:16:48.185885
137,NKN-NKN,$0.0929,-3.18%,$11.6m,$2.7m,+1.45%,0.01%,0.24,+0.0020%,-0.0049%,$26.8k,2022-09-15 04:16:48.185885
138,Binance BTCDOM Index-BTCDOM,"$1,196.10",-0.64%,$11.6m,$10.2m,+2.85%,0.04%,0.88,+0.1914%,+0.3203%,$6.7k,2022-09-15 04:16:48.185885
139,Alpha Finance Lab-ALPHA,$0.1151,-3.47%,$11.1m,$5.1m,-2.11%,0.02%,0.46,-0.0132%,+0.0227%,$44.9k,2022-09-15 04:16:48.185885
140,Civic-CVC,$0.1358,-3.67%,$10.4m,$6.2m,-4.35%,0.03%,0.60,-0.0045%,+0.0095%,$37.9k,2022-09-15 04:16:48.185885
141,Livepeer-LPT,$9.63,-2.40%,$10.4m,$6.3m,-5.19%,0.03%,0.61,-0.0120%,-0.0021%,$29.1k,2022-09-15 04:16:48.185885
142,Celer Network-CELR,$0.0166,-3.53%,$10.4m,$4.4m,-4.87%,0.02%,0.42,+0.0100%,+0.0079%,$13.0k,2022-09-15 04:16:48.185885
143,IoTeX-IOTX,$0.0324,-1.85%,$9.6m,$5.6m,-7.21%,0.02%,0.59,+0.0090%,+0.0070%,$37.2k,2022-09-15 04:16:48.185885
144,Icon-ICX,$0.2566,-3.06%,$9.1m,$3.9m,-1.65%,0.02%,0.43,-0.0159%,-0.0229%,$9.4k,2022-09-15 04:16:48.185885
145,Coti-COTI,$0.0916,-2.29%,$9.1m,$4.1m,-1.07%,0.02%,0.45,+0.0057%,+0.0043%,$32.4k,2022-09-15 04:16:48.185885
146,StormX-STMX,$0.0074,-4.41%,$9.0m,$3.3m,-8.52%,0.01%,0.37,+0.0081%,+0.0087%,$46.6k,2022-09-15 04:16:48.185885
147,Tether-USDT,$1.00,+0.02%,$8.5m,$287.1m,+23.85%,1.24%,33.90,-0.0006%,-0.0007%,$220.0,2022-09-15 04:16:48.185885
148,Mines of Dalarnia-DAR,$0.2263,-3.77%,$8.5m,$3.0m,-5.65%,0.01%,0.36,+0.0100%,+0.0100%,$62.7k,2022-09-15 04:16:48.185885
149,Automata Network-ATA,$0.1463,-3.41%,$8.4m,$2.2m,-6.30%,0.01%,0.26,+0.0083%,+0.0100%,$19.2k,2022-09-15 04:16:48.185885
150,Klaytn-KLAY,$0.2075,-4.47%,$8.1m,$4.5m,-12.89%,0.02%,0.56,+0.0100%,+0.0033%,$8.2k,2022-09-15 04:16:48.185885
151,ARPA Chain-ARPA,$0.0356,-2.23%,$8.1m,$2.9m,-6.10%,0.01%,0.36,+0.0008%,-0.0026%,$7.6k,2022-09-15 04:16:48.185885
152,TerraClassicUSD-USTC,$0.0340,-23.78%,$8.1m,$907.3k,-20.41%,0.00%,0.11,-0.0067%,-0.0016%,$39.1k,2022-09-15 04:16:48.185885
153,Bancor-BNT,$0.4824,+1.96%,$7.9m,$1.9m,+6.99%,0.01%,0.25,+0.0078%,-0.1419%,$3.5k,2022-09-15 04:16:48.185885
154,Nervos Network-CKB,$0.0041,-9.73%,$7.7m,$330.5k,-24.63%,0.00%,0.04,+0.0100%,+0.0100%,$92.3k,2022-09-15 04:16:48.185885
155,LooksRare-LOOKS,$0.2516,-5.80%,$7.7m,$11.5m,-7.24%,0.05%,1.50,-0.0110%,-0.0062%,$41.5k,2022-09-15 04:16:48.185885
156,SafePal-SFP,$0.3582,-3.71%,$7.5m,$4.3m,-0.47%,0.02%,0.57,+0.0100%,+0.0004%,$18.3k,2022-09-15 04:16:48.185885
157,Step App-FITFI,$0.0689,-4.66%,$7.3m,$2.4m,+1.08%,0.01%,0.33,+0.0164%,+0.0024%,$27.9k,2022-09-15 04:16:48.185885
