,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
15,Litecoin-LTC,$64.44,+5.54%,$478.2m,$225.0m,+14.68%,0.89%,0.47,+0.0054%,+0.0089%,$659.5k,2022-09-10 15:16:31.553905
16,Filecoin-FIL,$6.28,-0.46%,$431.9m,$113.2m,+2.04%,0.45%,0.26,-0.0031%,+0.0044%,$339.9k,2022-09-10 15:16:31.553905
17,Helium-HNT,$5.86,+26.07%,$429.5m,$37.9m,+42.49%,0.15%,0.09,+0.0047%,+0.0067%,$814.0k,2022-09-10 15:16:31.553905
18,Polygon-MATIC,$0.8875,-0.19%,$426.8m,$196.9m,-0.08%,0.78%,0.46,+0.0075%,+0.0085%,$472.2k,2022-09-10 15:16:31.553905
19,Chiliz-CHZ,$0.2001,+0.60%,$413.4m,$80.2m,-0.74%,0.32%,0.19,+0.0099%,+0.0104%,$288.6k,2022-09-10 15:16:31.553905
20,Dogecoin-DOGE,$0.0639,+0.19%,$397.3m,$122.6m,+1.58%,0.48%,0.31,+0.0141%,+0.0118%,$624.3k,2022-09-10 15:16:31.553905
21,Polkadot-DOT,$7.66,-1.68%,$395.7m,$276.2m,-2.35%,1.09%,0.70,-0.0078%,-0.0042%,$255.0k,2022-09-10 15:16:31.553905
22,1000LUNC-1000LUNC,$0.4583,-2.11%,$393.5m,$14.0m,+171.58%,0.06%,0.04,-0.0677%,-0.0480%,$1.6m,2022-09-10 15:16:31.553905
23,NEAR Protocol-NEAR,$4.69,-2.53%,$367.8m,$116.7m,-5.15%,0.46%,0.32,-0.0021%,+0.0018%,$781.0k,2022-09-10 15:16:31.553905
24,1000SHIB-1000SHIB,$0.0130,+0.00%,$363.5m,$46.4m,-4.00%,0.18%,0.13,+0.0085%,+0.0100%,$719.5k,2022-09-10 15:16:31.553905
25,Chainlink-LINK,$7.74,-1.78%,$314.9m,$121.0m,-6.96%,0.48%,0.38,+0.0094%,+0.0076%,$532.6k,2022-09-10 15:16:31.553905
26,ApeCoin-APE,$5.01,-3.13%,$314.8m,$73.8m,-8.19%,0.29%,0.23,+0.0069%,+0.0076%,$509.7k,2022-09-10 15:16:31.553905
27,Waves-WAVES,$4.86,+4.08%,$312.3m,$57.1m,+10.40%,0.23%,0.18,+0.0092%,+0.0116%,$659.1k,2022-09-10 15:16:31.553905
28,The Sandbox-SAND,$0.9816,+1.33%,$293.9m,$78.2m,+1.06%,0.31%,0.27,+0.0140%,+0.0038%,$356.5k,2022-09-10 15:16:31.553905
29,Project Galaxy-GAL,$2.95,+6.69%,$293.7m,$18.9m,+37.84%,0.07%,0.06,-0.0139%,-0.0070%,$631.6k,2022-09-10 15:16:31.553905
30,Bitcoin Cash-BCH,$134.19,+0.17%,$285.2m,$204.8m,-2.69%,0.81%,0.72,+0.0005%,+0.0025%,$414.0k,2022-09-10 15:16:31.553905
31,Terra Classic-LUNC,$0.0005,-2.39%,$250.9m,$45.0m,+32.88%,0.18%,0.18,-0.0432%,-0.1233%,$929.6k,2022-09-10 15:16:31.553905
32,Curve DAO Token-CRV,$1.18,-2.78%,$212.9m,$63.3m,-3.83%,0.25%,0.30,+0.0231%,-0.0021%,$121.1k,2022-09-10 15:16:31.553905
33,Fantom-FTM,$0.2730,+1.08%,$203.5m,$49.9m,+2.41%,0.20%,0.25,+0.0085%,+0.0094%,$224.6k,2022-09-10 15:16:31.553905
34,Axie Infinity-AXS,$15.34,-2.55%,$177.7m,$81.2m,-3.79%,0.32%,0.46,-0.0169%,-0.0146%,$173.1k,2022-09-10 15:16:31.553905
35,Stargate Finance-STG,$0.7505,-8.50%,$153.4m,$21.3m,-22.74%,0.08%,0.14,+0.0058%,+0.0067%,$219.0k,2022-09-10 15:16:31.553905
36,Tellor-TRB,$17.59,+1.49%,$150.4m,$36.8m,-8.61%,0.15%,0.24,-0.0054%,-0.0090%,$218.6k,2022-09-10 15:16:31.553905
37,Uniswap-UNI,$6.52,-1.21%,$141.9m,$48.1m,-2.39%,0.19%,0.34,-0.0045%,-0.0028%,$61.1k,2022-09-10 15:16:31.553905
38,Unifi Protocol DAO-UNFI,$7.81,-3.64%,$141.7m,$17.3m,-2.58%,0.07%,0.12,+0.0100%,+0.0100%,$195.1k,2022-09-10 15:16:31.553905
39,ConstitutionDAO-PEOPLE,$0.0228,+2.88%,$139.4m,$26.3m,+0.99%,0.10%,0.19,+0.0010%,+0.0065%,$189.6k,2022-09-10 15:16:31.553905
40,Ethereum Name Service-ENS,$15.35,-2.67%,$132.9m,$32.6m,-9.79%,0.13%,0.25,+0.0087%,+0.0064%,$91.3k,2022-09-10 15:16:31.553905
41,yearn.finance-YFI,"$10,215.80",-2.72%,$128.4m,$39.1m,-14.84%,0.15%,0.30,-0.0100%,+0.0035%,$145.4k,2022-09-10 15:16:31.553905
42,SHIBA INU-SHIB,$0.0000,-0.40%,$127.9m,$22.1m,+4.66%,0.09%,0.17,+0.0057%,+0.0067%,$116.1k,2022-09-10 15:16:31.553905
43,Decentraland-MANA,$0.8129,+0.63%,$119.0m,$40.9m,+0.24%,0.16%,0.34,+0.0117%,+0.0061%,$102.0k,2022-09-10 15:16:31.553905
44,dYdX-DYDX,$1.59,+3.01%,$116.2m,$38.0m,+1.85%,0.15%,0.33,+0.0093%,+0.0049%,$43.9k,2022-09-10 15:16:31.553905
45,Aave-AAVE,$90.84,-1.05%,$105.1m,$45.9m,-3.80%,0.18%,0.44,+0.0083%,+0.0001%,$167.4k,2022-09-10 15:16:31.553905
46,Kyber Network Crystal-KNC,$1.94,+4.56%,$102.0m,$23.0m,+8.91%,0.09%,0.23,+0.0073%,-0.0027%,$160.5k,2022-09-10 15:16:31.553905
47,Gala-GALA,$0.0516,-0.60%,$97.6m,$34.4m,-1.22%,0.14%,0.35,+0.0067%,+0.0084%,$50.1k,2022-09-10 15:16:31.553905
48,Tron-TRX,$0.0637,+1.26%,$93.8m,$140.4m,+3.35%,0.56%,1.50,+0.0013%,+0.0001%,$163.0k,2022-09-10 15:16:31.553905
49,Jasmy-JASMY,$0.0094,+1.52%,$92.4m,$14.8m,+23.40%,0.06%,0.16,+0.0076%,+0.0057%,$144.6k,2022-09-10 15:16:31.553905
50,SushiSwap-SUSHI,$1.33,-0.74%,$91.9m,$33.9m,-8.60%,0.13%,0.37,+0.0161%,-0.0007%,$82.5k,2022-09-10 15:16:31.553905
51,Anchor Protocol-ANC,$0.1687,-1.20%,$80.6m,$2.5m,-22.28%,0.01%,0.03,+0.0028%,+0.0003%,$560.4k,2022-09-10 15:16:31.553905
52,THETA-THETA,$1.18,-0.65%,$77.9m,$23.6m,+0.88%,0.09%,0.30,-0.0032%,-0.0178%,$46.3k,2022-09-10 15:16:31.553905
53,Synthetix Network Token-SNX,$2.99,-1.30%,$75.4m,$33.0m,-0.45%,0.13%,0.44,-0.0010%,-0.0062%,$67.0k,2022-09-10 15:16:31.553905
54,Algorand-ALGO,$0.3211,+0.76%,$73.6m,$31.1m,-0.38%,0.12%,0.42,-0.0048%,+0.0043%,$38.4k,2022-09-10 15:16:31.553905
55,THORChain-RUNE,$1.99,-0.80%,$71.7m,$24.8m,+3.54%,0.10%,0.35,+0.0089%,+0.0086%,$84.2k,2022-09-10 15:16:31.553905
56,Flow (Dapper labs)-FLOW,$2.09,-1.86%,$65.7m,$25.2m,-4.64%,0.10%,0.38,+0.0054%,+0.0058%,$12.6k,2022-09-10 15:16:31.553905
57,Zilliqa-ZIL,$0.0371,+0.73%,$62.3m,$23.7m,-0.55%,0.09%,0.38,+0.0072%,+0.0054%,$37.8k,2022-09-10 15:16:31.553905
58,Stellar Lumens-XLM,$0.1137,+3.24%,$59.6m,$42.7m,+6.74%,0.17%,0.72,+0.0079%,+0.0104%,$109.9k,2022-09-10 15:16:31.553905
59,Oasis Network-ROSE,$0.0656,+2.00%,$57.7m,$14.3m,+11.83%,0.06%,0.25,+0.0084%,+0.0084%,$122.8k,2022-09-10 15:16:31.553905
60,Tezos-XTZ,$1.66,+2.03%,$56.2m,$32.7m,+3.14%,0.13%,0.58,+0.0087%,+0.0058%,$74.1k,2022-09-10 15:16:31.553905
61,Monero-XMR,$157.95,+1.08%,$53.9m,$43.4m,+2.65%,0.17%,0.80,+0.0089%,-0.0091%,$94.6k,2022-09-10 15:16:31.553905
62,Ankr-ANKR,$0.0375,+1.00%,$52.9m,$15.0m,-1.77%,0.06%,0.28,+0.0100%,+0.0100%,$192.6k,2022-09-10 15:16:31.553905
63,1inch-1INCH,$0.6606,+0.14%,$52.5m,$21.4m,+0.73%,0.08%,0.41,+0.0045%,-0.0014%,$48.5k,2022-09-10 15:16:31.553905
64,ZCash-ZEC,$64.85,+0.37%,$47.8m,$22.0m,+0.30%,0.09%,0.46,+0.0030%,+0.0069%,$31.3k,2022-09-10 15:16:31.553905
65,Balancer-BAL,$7.57,+1.53%,$47.7m,$14.7m,-1.43%,0.06%,0.31,-0.0005%,+0.0069%,$52.1k,2022-09-10 15:16:31.553905
66,iExec RLC-RLC,$1.32,+4.37%,$45.2m,$6.9m,-4.06%,0.03%,0.15,-0.0319%,-0.0085%,$190.5k,2022-09-10 15:16:31.553905
67,Enjin Coin-ENJ,$0.5386,-1.09%,$43.3m,$15.8m,-2.21%,0.06%,0.37,+0.0058%,+0.0057%,$37.3k,2022-09-10 15:16:31.553905
68,Flamingo-FLM,$0.1215,+0.60%,$41.9m,$19.1m,-0.73%,0.08%,0.45,+0.0054%,-0.0030%,$37.0k,2022-09-10 15:16:31.553905
69,Elrond-EGLD,$54.05,+0.30%,$41.2m,$17.0m,-3.30%,0.07%,0.41,+0.0060%,+0.0020%,$17.4k,2022-09-10 15:16:31.553905
70,Lido DAO Token-LDO,$1.98,-1.11%,$39.1m,$19.9m,+3.23%,0.08%,0.51,+0.0045%,+0.0051%,$126.5k,2022-09-10 15:16:31.553905
71,Compound-COMP,$53.16,+4.26%,$38.4m,$26.3m,+14.76%,0.10%,0.68,+0.0054%,+0.0075%,$40.9k,2022-09-10 15:16:31.553905
72,Loopring-LRC,$0.3649,+1.77%,$38.1m,$15.2m,+8.20%,0.06%,0.40,+0.0126%,+0.0089%,$33.5k,2022-09-10 15:16:31.553905
73,Coin98-C98,$0.4383,+0.29%,$37.0m,$14.6m,+3.70%,0.06%,0.39,+0.0069%,+0.0074%,$89.0k,2022-09-10 15:16:31.553905
74,Kava-KAVA,$1.72,-0.53%,$36.5m,$10.6m,-6.95%,0.04%,0.29,+0.0068%,+0.0069%,$17.7k,2022-09-10 15:16:31.553905
75,The Graph-GRT,$0.1145,+3.56%,$36.1m,$23.8m,+2.09%,0.09%,0.66,+0.0032%,+0.0118%,$43.4k,2022-09-10 15:16:31.553905
76,Dash-DASH,$49.00,+1.08%,$34.9m,$16.2m,+9.28%,0.06%,0.46,+0.0008%,+0.0163%,$29.5k,2022-09-10 15:16:31.553905
77,Ocean Protocol-OCEAN,$0.1864,+2.21%,$31.5m,$6.0m,+5.62%,0.02%,0.19,+0.0062%,+0.0100%,$87.3k,2022-09-10 15:16:31.553905
78,VeChain-VET,$0.0256,+0.18%,$31.4m,$17.2m,-1.19%,0.07%,0.55,+0.0096%,+0.0017%,$5.8k,2022-09-10 15:16:31.553905
79,NEO-NEO,$9.81,+1.32%,$31.1m,$14.9m,+0.03%,0.06%,0.48,+0.0188%,-0.0095%,$44.0k,2022-09-10 15:16:31.553905
80,Kusama-KSM,$51.91,-2.62%,$31.1m,$16.2m,-3.81%,0.06%,0.52,+0.0082%,+0.0161%,$32.8k,2022-09-10 15:16:31.553905
81,Harmony-ONE,$0.0217,-1.49%,$30.7m,$15.3m,-1.07%,0.06%,0.50,+0.0075%,+0.0075%,$59.8k,2022-09-10 15:16:31.553905
82,Aragon-ANT,$1.96,-1.83%,$28.9m,$5.8m,-16.92%,0.02%,0.20,+0.0180%,+0.0025%,$38.0k,2022-09-10 15:16:31.553905
83,DFI.Money-YFII,"$1,003.27",-5.12%,$28.3m,$18.0m,-10.46%,0.07%,0.64,-0.1430%,-0.3529%,$128.8k,2022-09-10 15:16:31.553905
84,Litentry-LIT,$0.7420,-0.07%,$28.2m,$5.9m,+2.56%,0.02%,0.21,+0.0100%,+0.0100%,$44.2k,2022-09-10 15:16:31.553905
85,Serum-SRM,$0.8530,-1.18%,$27.8m,$27.6m,-2.79%,0.11%,0.99,+0.0075%,+0.0019%,$61.5k,2022-09-10 15:16:31.553905
86,Internet Computer-ICP,$7.04,-0.51%,$27.7m,$15.5m,+2.90%,0.06%,0.56,+0.0100%,+0.0074%,$1.6k,2022-09-10 15:16:31.553905
87,Chromia-CHR,$0.1875,+1.10%,$26.7m,$8.7m,+3.15%,0.03%,0.32,+0.0071%,+0.0066%,$32.6k,2022-09-10 15:16:31.553905
88,Qtum-QTUM,$3.36,+1.02%,$25.8m,$16.7m,+2.51%,0.07%,0.65,+0.0048%,+0.0042%,$20.4k,2022-09-10 15:16:31.553905
89,Tether-USDT,$1.00,+0.01%,$25.3m,$281.5m,+24.95%,1.11%,11.15,-0.0012%,-0.0011%,$2.3k,2022-09-10 15:16:31.553905
90,Arweave-AR,$11.05,-2.43%,$25.1m,$12.9m,-19.49%,0.05%,0.51,+0.0080%,+0.0079%,$35.5k,2022-09-10 15:16:31.553905
91,FTX Token-FTT,$27.20,-1.18%,$25.0m,$67.6m,-1.77%,0.27%,2.71,+0.0078%,+0.0076%,$72.7k,2022-09-10 15:16:31.553905
92,Reserve Rights-RSR,$0.0062,-0.19%,$24.9m,$13.3m,-0.15%,0.05%,0.54,+0.0087%,-0.0011%,$26.4k,2022-09-10 15:16:31.553905
93,Storj-STORJ,$0.5500,-0.65%,$24.3m,$11.0m,+0.18%,0.04%,0.45,+0.0080%,+0.0094%,$26.3k,2022-09-10 15:16:31.553905
94,TerraClassicUSD-USTC,$0.0628,+35.09%,$24.2m,$1.4m,+80.22%,0.01%,0.06,-0.0005%,-0.0129%,$55.5k,2022-09-10 15:16:31.553905
95,MyNeighborAlice-ALICE,$2.20,+0.78%,$24.0m,$11.3m,+3.61%,0.04%,0.47,+0.0076%,+0.0078%,$23.4k,2022-09-10 15:16:31.553905
96,Livepeer-LPT,$10.90,+4.34%,$23.9m,$7.9m,+8.82%,0.03%,0.33,+0.0094%,+0.0062%,$9.9k,2022-09-10 15:16:31.553905
97,OmiseGO-OMG,$1.91,-0.10%,$23.6m,$12.9m,-2.21%,0.05%,0.55,+0.0057%,+0.0082%,$35.9k,2022-09-10 15:16:31.553905
98,Maker-MKR,$756.02,-2.49%,$23.3m,$16.3m,-1.39%,0.06%,0.70,-0.0021%,+0.0093%,$16.1k,2022-09-10 15:16:31.553905
99,Ontology-ONT,$0.2493,-0.83%,$23.1m,$8.8m,-3.51%,0.03%,0.38,-0.0111%,+0.0035%,$19.0k,2022-09-10 15:16:31.553905
100,BakeryToken-BAKE,$0.2713,+0.28%,$22.8m,$4.7m,-7.35%,0.02%,0.20,+0.0100%,+0.0100%,$30.2k,2022-09-10 15:16:31.553905
101,CertiK-CTK,$1.03,-1.95%,$22.6m,$8.3m,-3.87%,0.03%,0.37,+0.0044%,+0.0044%,$28.4k,2022-09-10 15:16:31.553905
102,Dent-DENT,$0.0010,+2.23%,$22.5m,$5.0m,+8.56%,0.02%,0.22,+0.0036%,-0.0014%,$101.5k,2022-09-10 15:16:31.553905
103,NEM-XEM,$0.0452,+0.02%,$22.5m,$8.6m,-0.10%,0.03%,0.38,+0.0155%,-0.0028%,$5.6k,2022-09-10 15:16:31.553905
104,Bitcoin SV-BSV,$54.77,-0.74%,$22.4m,$33.9m,-1.41%,0.13%,1.52,-0.0038%,-0.0026%,$3.1k,2022-09-10 15:16:31.553905
105,Celsius-CEL,$1.34,+2.66%,$21.4m,$22.7m,-0.15%,0.09%,1.06,-0.1385%,-0.1643%,$59.1k,2022-09-10 15:16:31.553905
106,Basic Attention Token-BAT,$0.3493,-1.28%,$21.2m,$11.2m,-4.31%,0.04%,0.53,+0.0071%,+0.0082%,$30.5k,2022-09-10 15:16:31.553905
107,Swipe-SXP,$0.3830,-0.15%,$20.7m,$8.8m,-0.59%,0.03%,0.42,+0.0078%,+0.0080%,$8.1k,2022-09-10 15:16:31.553905
108,0x-ZRX,$0.3085,-1.04%,$20.1m,$9.2m,-2.22%,0.04%,0.45,+0.0045%,+0.0071%,$14.1k,2022-09-10 15:16:31.553905
109,1000XEC-1000XEC,$0.0440,-0.23%,$18.8m,$4.3m,-6.68%,0.02%,0.23,+0.0100%,+0.0100%,$16.2k,2022-09-10 15:16:31.553905
110,Iota-IOTA,$0.2934,+0.83%,$18.4m,$10.6m,+0.96%,0.04%,0.58,-0.0382%,+0.0202%,$60.6k,2022-09-10 15:16:31.553905
111,Mask Network-MASK,$1.46,-1.08%,$18.2m,$8.1m,-1.52%,0.03%,0.44,-0.0071%,+0.0348%,$10.0k,2022-09-10 15:16:31.553905
112,Ren-REN,$0.1314,+0.60%,$18.2m,$8.7m,-1.11%,0.03%,0.48,+0.0076%,+0.0017%,$75.2k,2022-09-10 15:16:31.553905
113,Immutable X-IMX,$0.8677,-0.12%,$17.8m,$9.1m,+0.99%,0.04%,0.51,+0.0064%,+0.0084%,$3.1k,2022-09-10 15:16:31.553905
114,Raydium-RAY,$0.6818,+2.26%,$17.7m,$8.9m,+8.06%,0.04%,0.50,+0.0066%,+0.0068%,$10.9k,2022-09-10 15:16:31.553905
115,BinaryX-BNX,$150.19,-0.18%,$17.4m,$31.4m,-2.26%,0.12%,1.80,+0.0100%,+0.0100%,$17.7k,2022-09-10 15:16:31.553905
116,Audius-AUDIO,$0.2874,-1.17%,$17.4m,$8.2m,-0.63%,0.03%,0.47,+0.0061%,+0.0061%,$5.2k,2022-09-10 15:16:31.553905
117,SKALE Network-SKL,$0.0574,+0.87%,$17.1m,$6.4m,+3.82%,0.03%,0.37,+0.0054%,+0.0051%,$16.0k,2022-09-10 15:16:31.553905
118,Band Protocol-BAND,$1.37,-0.01%,$16.9m,$5.8m,-2.96%,0.02%,0.34,+0.0008%,+0.0108%,$46.4k,2022-09-10 15:16:31.553905
119,Injective Protocol-INJ,$1.61,+0.16%,$16.7m,$2.8m,+8.68%,0.01%,0.17,+0.0100%,+0.0100%,$36.7k,2022-09-10 15:16:31.553905
120,Linear-LINA,$0.0086,-1.14%,$16.5m,$5.1m,+0.47%,0.02%,0.31,+0.0067%,+0.0079%,$25.8k,2022-09-10 15:16:31.553905
121,Celo-CELO,$0.8825,+1.30%,$16.4m,$9.7m,-2.53%,0.04%,0.59,+0.0094%,+0.0109%,$22.9k,2022-09-10 15:16:31.553905
122,Holo-HOT,$0.0022,+0.31%,$16.3m,$5.3m,-1.86%,0.02%,0.33,+0.0043%,+0.0062%,$17.4k,2022-09-10 15:16:31.553905
123,Alpha Finance Lab-ALPHA,$0.1296,-2.72%,$16.0m,$6.2m,+3.38%,0.02%,0.39,+0.0114%,-0.0088%,$12.5k,2022-09-10 15:16:31.553905
124,Metal-MTL,$1.21,-0.77%,$16.0m,$6.5m,-5.67%,0.03%,0.40,+0.0039%,+0.0037%,$22.1k,2022-09-10 15:16:31.553905
125,Bella Protocol-BEL,$0.6795,-1.04%,$15.9m,$4.8m,+4.67%,0.02%,0.30,+0.0100%,+0.0100%,$15.1k,2022-09-10 15:16:31.553905
126,Bluzelle-BLZ,$0.0891,-1.73%,$15.9m,$6.2m,+1.68%,0.02%,0.39,+0.0100%,+0.0038%,$48.9k,2022-09-10 15:16:31.553905
127,API3-API3,$1.77,-2.62%,$15.8m,$5.6m,-0.80%,0.02%,0.36,+0.0055%,+0.0018%,$10.4k,2022-09-10 15:16:31.553905
128,FOOTBALL-FOOTBALL,"$1,109.30",-0.02%,$15.4m,$6.8m,+1.29%,0.03%,0.44,+0.2139%,+0.0837%,$32.6k,2022-09-10 15:16:31.553905
129,Hedera-HBAR,$0.0636,+0.30%,$15.4m,$8.3m,-2.46%,0.03%,0.54,+0.0080%,+0.0076%,$14.5k,2022-09-10 15:16:31.553905
130,Gitcoin-GTC,$2.32,-1.83%,$15.3m,$4.9m,+1.42%,0.02%,0.32,+0.0100%,+0.0100%,$99.0k,2022-09-10 15:16:31.553905
131,Horizen-ZEN,$16.68,+0.06%,$14.4m,$7.6m,-5.66%,0.03%,0.53,-0.0121%,+0.0418%,$33.4k,2022-09-10 15:16:31.553905
132,Tornado Cash-TORN,$9.82,+6.51%,$13.6m,$1.2m,-4.71%,0.00%,0.09,+0.0370%,+0.0131%,$25.9k,2022-09-10 15:16:31.553905
133,Spell Token-SPELL,$0.0014,-0.50%,$13.0m,$5.6m,-17.03%,0.02%,0.43,+0.0031%,+0.0027%,$38.9k,2022-09-10 15:16:31.553905
134,Coti-COTI,$0.1010,+3.08%,$13.0m,$5.2m,+1.66%,0.02%,0.40,+0.0095%,+0.0100%,$24.7k,2022-09-10 15:16:31.553905
135,Moonbeam-GLMR,$0.5615,+9.30%,$12.8m,$3.5m,+42.51%,0.01%,0.27,-0.1816%,-0.1799%,$15.1k,2022-09-10 15:16:31.553905
136,Origin Protocol-OGN,$0.1767,-0.70%,$12.4m,$7.5m,+2.54%,0.03%,0.61,+0.0100%,+0.0100%,$10.0k,2022-09-10 15:16:31.553905
137,BitDAO-BIT,$0.6188,-2.79%,$12.3m,$25.3m,-3.97%,0.10%,2.07,-0.0047%,-0.0047%,$21.3k,2022-09-10 15:16:31.553905
138,TomoChain-TOMO,$0.5193,+0.36%,$12.2m,$3.7m,+4.77%,0.01%,0.30,+0.0059%,+0.0073%,$12.7k,2022-09-10 15:16:31.553905
139,IOST-IOST,$0.0132,-0.66%,$12.1m,$11.2m,-3.04%,0.04%,0.92,+0.0165%,+0.0053%,$12.6k,2022-09-10 15:16:31.553905
140,Reef-REEF,$0.0039,+1.18%,$11.9m,$5.3m,+6.03%,0.02%,0.44,+0.0071%,-0.0079%,$17.6k,2022-09-10 15:16:31.553905
141,Yield Guild Games-YGG,$0.5062,+1.87%,$11.7m,$4.5m,+2.77%,0.02%,0.39,-0.0201%,+0.0110%,$1.2k,2022-09-10 15:16:31.553905
142,Wootrade-WOO,$0.1627,+0.25%,$11.5m,$4.3m,-2.96%,0.02%,0.37,+0.0100%,+0.0100%,$4.4k,2022-09-10 15:16:31.553905
143,Icon-ICX,$0.2855,+0.71%,$10.9m,$4.6m,+1.36%,0.02%,0.42,+0.0069%,+0.0019%,$18.6k,2022-09-10 15:16:31.553905
144,NKN-NKN,$0.1032,+0.06%,$10.9m,$3.0m,-2.11%,0.01%,0.28,+0.0100%,+0.0100%,$21.1k,2022-09-10 15:16:31.553905
145,ARPA Chain-ARPA,$0.0390,-1.18%,$10.6m,$3.8m,-6.90%,0.01%,0.36,+0.0088%,+0.0100%,$18.7k,2022-09-10 15:16:31.553905
146,Civic-CVC,$0.1472,-0.78%,$10.2m,$6.8m,-3.94%,0.03%,0.67,+0.0024%,-0.0007%,$3.0k,2022-09-10 15:16:31.553905
147,StormX-STMX,$0.0079,-0.97%,$10.2m,$3.7m,+3.11%,0.01%,0.36,+0.0090%,+0.0056%,$18.6k,2022-09-10 15:16:31.553905
148,IoTeX-IOTX,$0.0378,+6.10%,$10.2m,$6.5m,-1.57%,0.03%,0.64,+0.0100%,+0.0100%,$17.1k,2022-09-10 15:16:31.553905
149,Binance BTCDOM Index-BTCDOM,"$1,176.90",+0.50%,$9.9m,$10.4m,+4.24%,0.04%,1.05,+0.0507%,+0.0225%,$10.8k,2022-09-10 15:16:31.553905
150,Celer Network-CELR,$0.0186,-0.13%,$9.8m,$5.2m,+2.46%,0.02%,0.53,+0.0100%,+0.0100%,$11.1k,2022-09-10 15:16:31.553905
151,Mines of Dalarnia-DAR,$0.2512,-1.43%,$9.8m,$3.7m,-2.10%,0.01%,0.38,+0.0100%,+0.0100%,$11.5k,2022-09-10 15:16:31.553905
152,Step App-FITFI,$0.0682,-1.78%,$9.1m,$2.1m,-5.62%,0.01%,0.23,-0.0163%,+0.0303%,$38.2k,2022-09-10 15:16:31.553905
153,Cartesi-CTSI,$0.1535,+1.24%,$8.9m,$3.8m,-4.91%,0.02%,0.43,+0.0100%,+0.0100%,$18.3k,2022-09-10 15:16:31.553905
154,Automata Network-ATA,$0.1672,+2.55%,$8.8m,$2.8m,+8.39%,0.01%,0.32,+0.0100%,+0.0100%,$11.8k,2022-09-10 15:16:31.553905
155,LooksRare-LOOKS,$0.2788,-0.01%,$8.3m,$13.2m,-0.38%,0.05%,1.59,+0.0094%,-0.0049%,$11.5k,2022-09-10 15:16:31.553905
156,Dusk Network-DUSK,$0.1381,+1.08%,$8.3m,$3.4m,-2.47%,0.01%,0.41,+0.0100%,+0.0100%,$8.1k,2022-09-10 15:16:31.553905
157,Klaytn-KLAY,$0.2293,+0.24%,$7.4m,$5.7m,+7.83%,0.02%,0.76,+0.0100%,+0.0100%,$15.1k,2022-09-10 15:16:31.553905
