,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Bancor-BNT,$0.4934,+5.21%,$6.7m,$2.1m,+11.68%,0.01%,0.31,+0.0125%,-0.1114%,$3.5k,2022-09-09 07:16:52.457588
159,DeFi Binance-DEFI,$780.00,+5.83%,$6.7m,$2.2m,+29.81%,0.01%,0.34,+0.0100%,+0.0100%,$5.9k,2022-09-09 07:16:52.457588
160,Altcoin Index FTX-ALT,"$2,020.40",+5.02%,$6.6m,$13.8m,-4.19%,0.06%,2.09,+0.0002%,+0.0009%,$170.3,2022-09-09 07:16:52.457588
161,Adventure Gold-AGLD,$0.4097,-1.00%,$6.6m,$2.4m,-5.06%,0.01%,0.36,-0.0377%,+0.0031%,$3.4k,2022-09-09 07:16:52.457588
162,DigiByte-DGB,$0.0105,+6.61%,$6.2m,$3.6m,+6.57%,0.01%,0.58,+0.0233%,+0.0033%,$3.5k,2022-09-09 07:16:52.457588
163,Badger DAO-BADGER,$5.36,+7.30%,$6.2m,$2.7m,+10.21%,0.01%,0.44,-0.0177%,-0.0199%,$575.8,2022-09-09 07:16:52.457588
164,LooksRare-LOOKS,$0.2744,+4.20%,$6.1m,$13.2m,+4.48%,0.05%,2.15,+0.0070%,+0.0027%,$11.8k,2022-09-09 07:16:52.457588
165,Perpetual Protocol-PERP,$0.7076,+3.91%,$6.1m,$1.8m,+5.92%,0.01%,0.30,-0.0391%,-0.0275%,$1.2k,2022-09-09 07:16:52.457588
166,Step App-FITFI,$0.0685,+3.90%,$6.0m,$2.4m,+4.84%,0.01%,0.39,-0.0070%,+0.0223%,$25.5k,2022-09-09 07:16:52.457588
167,JUST-JST,$0.0275,+6.16%,$5.7m,$1.8m,+9.56%,0.01%,0.31,-0.0063%,+0.0266%,$0.0,2022-09-09 07:16:52.457588
168,Mina-MINA,$0.6800,+4.18%,$4.5m,$3.1m,+4.90%,0.01%,0.70,+0.0088%,-0.0074%,$2.8k,2022-09-09 07:16:52.457588
169,Convex Finance-CVX,$5.51,+1.49%,$4.4m,$4.2m,+5.59%,0.02%,0.96,+0.0395%,+0.0391%,$370.6,2022-09-09 07:16:52.457588
170,Everdome-DOME,$0.0018,+15.03%,$3.7m,$938.5k,+25.74%,0.00%,0.25,+0.0066%,+0.0218%,$12.3k,2022-09-09 07:16:52.457588
171,Frax Share-FXS,$6.46,+2.31%,$3.7m,$7.7m,+0.55%,0.03%,2.09,+0.0018%,-0.0001%,$3.2k,2022-09-09 07:16:52.457588
172,Quant-QNT,$105.45,+8.58%,$3.7m,$59.0k,+14.66%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
173,UMA-UMA,$2.79,+2.96%,$3.4m,$813.1k,+2.79%,0.00%,0.24,-0.1241%,+0.1315%,$780.8,2022-09-09 07:16:52.457588
174,Blockstack-STX,$0.3732,+6.70%,$3.3m,$1.3m,+24.97%,0.01%,0.38,-0.0019%,-0.0011%,$6.0k,2022-09-09 07:16:52.457588
175,Shitcoin Index FTX-SHIT,"$2,593.50",+6.05%,$3.2m,$12.4m,+0.21%,0.05%,3.88,+0.0039%,+0.0036%,$146.0,2022-09-09 07:16:52.457588
176,Siacoin-SC,$0.0041,+5.60%,$3.0m,$942.6k,+4.58%,0.00%,0.32,+0.0038%,-0.0049%,$998.3,2022-09-09 07:16:52.457588
177,Dora Factory-DORA,$2.92,+8.05%,$3.0m,$268.0k,+10.51%,0.00%,0.09,-0.0121%,-0.0448%,$170.8,2022-09-09 07:16:52.457588
178,Moonbeam-GLMR,$0.5158,+4.96%,$2.8m,$2.4m,+0.28%,0.01%,0.88,+0.0051%,+0.0045%,$18.0k,2022-09-09 07:16:52.457588
179,Huobi Token-HT,$4.75,+4.19%,$2.7m,$3.8m,-3.58%,0.02%,1.40,+0.0031%,+0.0043%,$307.5,2022-09-09 07:16:52.457588
180,Wrapped NXM-WNXM,$17.04,+6.07%,$2.7m,$443.2k,+15.42%,0.00%,0.17,+0.0222%,+0.0085%,$6.0k,2022-09-09 07:16:52.457588
181,Conflux Network-CFX,$0.0534,+2.96%,$2.4m,$1.2m,+10.14%,0.00%,0.51,-0.0117%,+0.0736%,$1.0k,2022-09-09 07:16:52.457588
182,Smooth Love Potion-SLP,$0.0040,+3.80%,$2.4m,$4.1m,+7.58%,0.02%,1.76,-0.0062%,-0.0094%,$2.2k,2022-09-09 07:16:52.457588
183,Exchange Token Index FTX-EXCH,"$6,941.00",+4.99%,$2.2m,$3.9m,-6.72%,0.02%,1.74,+0.0040%,+0.0038%,$0.0,2022-09-09 07:16:52.457588
184,Cream Finance-CREAM,$17.57,+6.47%,$1.9m,$1.1m,+16.97%,0.00%,0.60,+0.0325%,+0.0354%,$5.0k,2022-09-09 07:16:52.457588
185,NYM-NYM,$0.3278,+1.67%,$1.9m,$743.0k,+0.92%,0.00%,0.40,-0.0162%,+0.0350%,$2.0k,2022-09-09 07:16:52.457588
186,Akropolis -AKRO,$0.0037,+5.28%,$1.9m,$315.0k,+13.12%,0.00%,0.17,+0.0100%,+0.0100%,$3.9k,2022-09-09 07:16:52.457588
187,Tribe-TRIBE,$0.2479,-3.69%,$1.8m,$53.7k,-14.61%,0.00%,0.03,-0.2437%,-0.0861%,$0.0,2022-09-09 07:16:52.457588
188,Secret-SCRT,$1.13,+6.77%,$1.7m,$892.7k,+12.10%,0.00%,0.51,-0.0099%,-0.0113%,$1.9k,2022-09-09 07:16:52.457588
189,Gods Unchained-GODS,$0.3291,+0.48%,$1.7m,$447.8k,+3.09%,0.00%,0.26,+0.0095%,+0.0023%,$2.2k,2022-09-09 07:16:52.457588
190,Boba Network-BOBA,$0.3285,+7.75%,$1.6m,$964.1k,+19.80%,0.00%,0.61,+0.0124%,+0.0121%,$447.0,2022-09-09 07:16:52.457588
191,PancakeSwap-CAKE,$4.23,+4.48%,$1.5m,$3.3m,+8.50%,0.01%,2.17,-0.0078%,-0.0089%,$1.2k,2022-09-09 07:16:52.457588
192,Chia Network-XCH,$35.88,+3.61%,$1.5m,$1.1m,+16.33%,0.00%,0.73,+0.0033%,-0.0059%,$538.2,2022-09-09 07:16:52.457588
193,Midcap Index FTX-MID,"$1,397.40",+5.72%,$1.5m,$5.0m,+2.85%,0.02%,3.41,+0.0061%,+0.0049%,$0.0,2022-09-09 07:16:52.457588
194,DeFi FTX-DEFI,"$2,966.40",+5.92%,$1.4m,$3.6m,+1.84%,0.01%,2.50,-0.0013%,-0.0005%,$0.0,2022-09-09 07:16:52.457588
195,Chain-XCN,$0.0705,+8.12%,$1.4m,$842.7k,-22.36%,0.00%,0.62,+0.0298%,+0.0298%,$0.0,2022-09-09 07:16:52.457588
196,Casper-CSPR,$0.0279,+5.64%,$1.3m,$413.1k,-1.28%,0.00%,0.31,-0.0109%,-0.0389%,$0.0,2022-09-09 07:16:52.457588
197,Pundi X-PUNDIX,$0.5175,+5.32%,$1.2m,$1.1m,+12.84%,0.00%,0.87,-0.0077%,-0.0107%,$850.2,2022-09-09 07:16:52.457588
198,Alchemy Pay-ACH,$0.0137,+3.13%,$1.2m,$366.0k,-6.49%,0.00%,0.31,+0.0278%,+0.0278%,$170.5,2022-09-09 07:16:52.457588
199,BitShares-BTS,$0.0106,+9.71%,$1.2m,$82.9k,+13.48%,0.00%,0.07,-0.0439%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
200,Biconomy-BICO,$0.5210,+3.52%,$1.1m,$902.1k,+6.07%,0.00%,0.80,+0.0121%,+0.0216%,$948.3,2022-09-09 07:16:52.457588
201,Dogelon Mars-ELON,$0.0000,+2.29%,$1.1m,$428.1k,+6.91%,0.00%,0.38,-0.0176%,+0.0142%,$98.0,2022-09-09 07:16:52.457588
202,Baby Doge Coin-BABYDOGE,$0.0000,+1.79%,$1.1m,$1.4m,+4.19%,0.01%,1.28,-0.0140%,+0.0326%,$2.4k,2022-09-09 07:16:52.457588
203,Verasity-VRA,$0.0047,+7.15%,$1.1m,$31.4k,+51.77%,0.00%,0.03,+0.0100%,+0.0100%,$7.0,2022-09-09 07:16:52.457588
204,WAX-WAXP,$0.0969,+5.98%,$1.0m,$208.0k,+9.01%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
205,PAX Gold-PAXG,"$1,727.31",-0.21%,$1.0m,$5.8m,-0.64%,0.02%,5.82,+0.0065%,+0.0069%,$0.0,2022-09-09 07:16:52.457588
206,Kadena-KDA,$1.55,+2.05%,$870.5k,$1.1m,+7.32%,0.00%,1.21,+0.0100%,+0.0100%,$1.5,2022-09-09 07:16:52.457588
207,BitTorrent-BTT,$0.0000,+2.57%,$839.3k,$613.8k,+5.93%,0.00%,0.73,-0.0596%,+0.0075%,$22.9,2022-09-09 07:16:52.457588
208,DODO-DODO,$0.1319,+4.32%,$829.9k,$1.2m,+8.67%,0.00%,1.42,+0.0068%,+0.0070%,$444.0,2022-09-09 07:16:52.457588
209,CEEK VR-CEEK,n/a,n/a,$804.5k,$337.6k,+9.38%,0.00%,0.42,+0.0100%,+0.0100%,$7.0k,2022-09-09 07:16:52.457588
210,TrueFi-TRU,$0.0652,+3.12%,$704.1k,$3.0m,+5.70%,0.01%,4.27,+0.0025%,+0.0027%,$0.0,2022-09-09 07:16:52.457588
211,Bonfida-FIDA,$0.4269,+5.93%,$630.7k,$970.7k,+11.64%,0.00%,1.54,-0.0124%,-0.0099%,$57.2,2022-09-09 07:16:52.457588
212,Astar-ASTR,$0.0368,+5.54%,$566.2k,$836.6k,+5.58%,0.00%,1.48,+0.0042%,-0.0371%,$295.6,2022-09-09 07:16:52.457588
213,Alien Worlds-TLM,$0.0249,+4.28%,$563.4k,$1.2m,+4.77%,0.00%,2.14,+0.0044%,+0.0045%,$0.0,2022-09-09 07:16:52.457588
214,Dawn Protocol-DAWN,$0.8743,+3.40%,$553.3k,$123.2k,+13.39%,0.00%,0.22,-0.0075%,+0.0142%,$737.8,2022-09-09 07:16:52.457588
215,Clover Finance-CLV,$0.0956,+2.88%,$539.7k,$544.2k,+3.69%,0.00%,1.01,+0.0034%,+0.0049%,$381.3,2022-09-09 07:16:52.457588
216,OpenDAO-SOS,$0.0000,+3.94%,$532.3k,$783.4k,+8.48%,0.00%,1.47,-0.0298%,+0.0140%,$279.6,2022-09-09 07:16:52.457588
217,Prometeus-PROM,$6.06,+5.31%,$507.3k,$638.1k,+8.61%,0.00%,1.26,-0.0335%,-0.0426%,$294.5,2022-09-09 07:16:52.457588
218,UNUS SED LEO-LEO,$4.98,-4.82%,$500.1k,$751.6k,+24.68%,0.00%,1.50,+0.0261%,+0.0220%,$0.0,2022-09-09 07:16:52.457588
219,eCash-XEC,$0.0000,+6.80%,$480.7k,$40.8k,-41.38%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
220,Kishu Inu-KISHU,$0.0000,+3.45%,$413.3k,$291.2k,+3.21%,0.00%,0.70,-0.0435%,+0.0022%,$399.9,2022-09-09 07:16:52.457588
221,Green Satoshi Token-GST,$0.0334,-1.47%,$379.9k,$3.7m,-1.43%,0.01%,9.68,+0.0076%,+0.0143%,$1.7k,2022-09-09 07:16:52.457588
222,Ampleforth-AMPL,$1.02,+5.25%,$377.3k,$829.5k,+2.27%,0.00%,2.20,+0.0142%,+0.0117%,$6.7,2022-09-09 07:16:52.457588
223,Biswap-BSW,$0.3073,+3.12%,$375.0k,$1.0m,+2.53%,0.00%,2.75,-0.0130%,-0.0130%,$0.0,2022-09-09 07:16:52.457588
224,Nano-XNO,$0.9100,+2.71%,$362.4k,$210.5k,+7.72%,0.00%,0.58,+0.0100%,+0.0100%,$1.2k,2022-09-09 07:16:52.457588
225,Request-REQ,$0.1227,+1.39%,$336.9k,$334.4k,+5.27%,0.00%,0.99,+0.1053%,+0.1053%,$19.4,2022-09-09 07:16:52.457588
226,Illuvium-ILV,$78.30,+7.11%,$320.5k,$832.0k,+12.75%,0.00%,2.60,-0.0073%,-0.0073%,$0.0,2022-09-09 07:16:52.457588
227,WINk-WIN,$0.0001,+3.68%,$291.0k,$78.8k,+1.59%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
228,Eden-EDEN,$0.1200,+7.14%,$265.7k,$372.7k,+21.48%,0.00%,1.40,+0.0037%,-0.0211%,$1.7k,2022-09-09 07:16:52.457588
229,Dragon Index FTX-DRGN,"$1,561.90",+5.17%,$264.5k,$577.7k,-15.10%,0.00%,2.18,-0.0061%,-0.0059%,$0.0,2022-09-09 07:16:52.457588
230,Alchemix-ALCX,$23.60,+3.70%,$192.3k,$531.2k,+2.92%,0.00%,2.76,+0.0084%,-0.0241%,$0.0,2022-09-09 07:16:52.457588
231,Star Atlas-ATLAS,$0.0057,+3.26%,$187.5k,$788.8k,+4.86%,0.00%,4.21,+0.0062%,-0.0012%,$0.0,2022-09-09 07:16:52.457588
232,Tether Gold-XAUT,"$1,720.32",+0.29%,$181.8k,$1.7m,+0.20%,0.01%,9.56,+0.0023%,+0.0039%,$0.0,2022-09-09 07:16:52.457588
233,Privacy Index FTX-PRIV,"$1,048.00",+6.20%,$152.3k,$1.7m,+138.47%,0.01%,11.28,-0.0042%,-0.0051%,$0.0,2022-09-09 07:16:52.457588
234,Creditcoin-CTC,n/a,n/a,$116.0k,$105.8k,-5.86%,0.00%,0.91,+0.0100%,+0.0100%,$524.7,2022-09-09 07:16:52.457588
235,MobileCoin-MOB,$1.00,+3.96%,$111.6k,$381.9k,+4.75%,0.00%,3.42,+0.0080%,-0.0023%,$0.0,2022-09-09 07:16:52.457588
236,Umee-UMEE,$0.0120,+3.09%,$102.0k,$180.9k,+9.38%,0.00%,1.77,-0.0631%,+0.0140%,$143.3,2022-09-09 07:16:52.457588
237,Media Network-MEDIA,$8.85,-0.11%,$95.8k,$952.2k,-0.76%,0.00%,9.93,+0.0081%,-0.0015%,$180.7,2022-09-09 07:16:52.457588
238,Mdex-MDX,$0.0767,+8.26%,$94.8k,$28.1k,+7.41%,0.00%,0.30,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
239,Nervos Network-CKB,$0.0036,+1.22%,$92.9k,$177.7k,+2.92%,0.00%,1.91,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
240,RSS3-RSS3,n/a,n/a,$81.1k,$551.5k,+6.29%,0.00%,6.80,+0.0188%,+0.0188%,$1.4k,2022-09-09 07:16:52.457588
241,USD Coin-USDC,$0.9999,+0.00%,$71.9k,$1.2m,+2.23%,0.00%,16.93,+0.0000%,+0.0000%,$0.0,2022-09-09 07:16:52.457588
242,Mango-MNGO,$0.0457,+0.48%,$68.2k,$283.6k,+10.22%,0.00%,4.16,+0.0066%,+0.0086%,$0.0,2022-09-09 07:16:52.457588
243,MAPS-MAPS,$0.1528,+0.93%,$66.1k,$389.6k,+3.50%,0.00%,5.89,+0.0059%,+0.0021%,$220.1,2022-09-09 07:16:52.457588
244,Uniswap Index FTX-UNISWAP,"$16,900.00",+4.32%,$64.9k,$1.4m,+48.42%,0.01%,21.66,-0.0077%,-0.0058%,$1.3k,2022-09-09 07:16:52.457588
245,BiLira-TRYB,$0.0544,+0.09%,$58.0k,$1.2m,-0.32%,0.00%,20.85,-0.0024%,-0.0014%,$0.0,2022-09-09 07:16:52.457588
246,Step Finance-STEP,$0.0357,+0.56%,$54.3k,$375.9k,+3.80%,0.00%,6.92,+0.0006%,+0.0016%,$55.4,2022-09-09 07:16:52.457588
247,Star Atlas DAO-POLIS,$0.4107,+5.63%,$49.0k,$332.1k,+7.43%,0.00%,6.78,+0.0003%,-0.0022%,$0.0,2022-09-09 07:16:52.457588
248,SUN-SUN,$0.0061,+4.00%,$43.3k,$327.1k,+2.21%,0.00%,7.55,+0.0100%,+0.0100%,$0.0,2022-09-09 07:16:52.457588
249,ASD-ASD,$0.0839,+0.49%,$41.3k,$1.8m,+0.51%,0.01%,43.50,+0.0006%,+0.0046%,$0.0,2022-09-09 07:16:52.457588
250,Oxygen-OXY,$0.0516,+1.66%,$40.2k,$423.4k,+7.18%,0.00%,10.54,+0.0026%,-0.0073%,$84.0,2022-09-09 07:16:52.457588
251,Brazilian Digital Token-BRZ,$0.1910,+0.53%,$25.4k,$3.3m,+0.95%,0.01%,128.83,+0.0017%,+0.0018%,$0.0,2022-09-09 07:16:52.457588
