,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2289,+0.04%,$6.8m,$5.6m,+6.47%,0.02%,0.83,+0.0100%,+0.0100%,$15.0k,2022-09-10 18:16:27.326560
159,Badger DAO-BADGER,$5.56,+1.59%,$6.2m,$3.0m,+0.02%,0.01%,0.48,-0.0178%,+0.0118%,$1.7k,2022-09-10 18:16:27.326560
160,APENFT-NFT,$0.0000,-1.02%,$5.6m,$524.3k,-6.40%,0.00%,0.09,-0.0476%,+0.0786%,$209.8,2022-09-10 18:16:27.326560
161,DigiByte-DGB,$0.0106,-0.14%,$5.2m,$3.8m,+3.38%,0.01%,0.72,-0.0018%,+0.0049%,$7.1k,2022-09-10 18:16:27.326560
162,JUST-JST,$0.0282,+2.52%,$5.0m,$1.8m,-0.59%,0.01%,0.36,-0.0060%,+0.0068%,$386.1,2022-09-10 18:16:27.326560
163,Render Token-RNDR,$0.5773,+5.71%,$4.7m,$2.9m,+3.85%,0.01%,0.60,+0.0065%,+0.0067%,$4.5k,2022-09-10 18:16:27.326560
164,Altcoin Index FTX-ALT,"$2,052.70",+1.82%,$4.3m,$13.6m,-0.62%,0.05%,3.14,-0.0005%,-0.0008%,$139.3,2022-09-10 18:16:27.326560
165,Crypto.com Coin-CRO,$0.1219,+1.67%,$4.1m,$12.6m,+0.75%,0.05%,3.10,+0.0051%,-0.0065%,$108.5,2022-09-10 18:16:27.326560
166,Green Satoshi Token-GST,$0.0398,+11.69%,$4.0m,$4.7m,+17.91%,0.02%,1.18,-0.0050%,-0.0125%,$55.5k,2022-09-10 18:16:27.326560
167,Bancor-BNT,$0.5036,+1.45%,$3.9m,$1.7m,-9.29%,0.01%,0.45,-0.0938%,+0.0306%,$283.7,2022-09-10 18:16:27.326560
168,Adventure Gold-AGLD,$0.4199,+1.08%,$3.8m,$2.5m,+4.91%,0.01%,0.66,-0.0265%,-0.0525%,$21.4,2022-09-10 18:16:27.326560
169,Quant-QNT,$102.56,-1.93%,$3.6m,$58.4k,-9.67%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
170,DeFi Binance-DEFI,$787.10,+1.05%,$3.2m,$1.9m,-4.42%,0.01%,0.60,+0.0100%,+0.0000%,$3.4k,2022-09-10 18:16:27.326560
171,Conflux Network-CFX,$0.0558,+1.51%,$3.1m,$1.4m,+2.44%,0.01%,0.44,+0.0691%,-0.0474%,$8.9,2022-09-10 18:16:27.326560
172,Convex Finance-CVX,$5.57,+0.32%,$3.1m,$3.7m,+1.09%,0.01%,1.19,+0.0054%,+0.0051%,$0.0,2022-09-10 18:16:27.326560
173,UMA-UMA,$2.81,+0.26%,$3.1m,$912.1k,+4.24%,0.00%,0.29,+0.1580%,-0.1778%,$24.5,2022-09-10 18:16:27.326560
174,Perpetual Protocol-PERP,$0.7119,-1.46%,$2.9m,$1.8m,-3.91%,0.01%,0.64,-0.0169%,+0.0261%,$238.1,2022-09-10 18:16:27.326560
175,Everdome-DOME,$0.0020,-4.85%,$2.9m,$927.7k,-6.16%,0.00%,0.32,-0.1066%,+0.1860%,$13.6k,2022-09-10 18:16:27.326560
176,Mina-MINA,$0.6833,+1.20%,$2.6m,$3.0m,-1.45%,0.01%,1.15,-0.0007%,+0.0029%,$573.3,2022-09-10 18:16:27.326560
177,Smooth Love Potion-SLP,$0.0040,+0.52%,$2.5m,$4.4m,+1.16%,0.02%,1.76,-0.0267%,-0.0425%,$18.8,2022-09-10 18:16:27.326560
178,Frax Share-FXS,$6.44,-2.11%,$2.4m,$7.5m,-1.70%,0.03%,3.07,-0.0072%,-0.0063%,$19.2,2022-09-10 18:16:27.326560
179,Dora Factory-DORA,$2.90,+1.81%,$2.4m,$314.1k,+9.20%,0.00%,0.13,+0.0008%,-0.0912%,$462.1,2022-09-10 18:16:27.326560
180,Baby Doge Coin-BABYDOGE,$0.0000,+2.78%,$2.3m,$1.6m,+2.61%,0.01%,0.71,-0.0226%,+0.1023%,$3.9k,2022-09-10 18:16:27.326560
181,OKB-OKB,$16.43,+0.31%,$2.2m,$5.3m,-0.13%,0.02%,2.42,-0.0256%,+0.0033%,$1.1k,2022-09-10 18:16:27.326560
182,Siacoin-SC,$0.0041,-1.10%,$2.0m,$881.8k,-7.51%,0.00%,0.43,-0.0071%,+0.0267%,$3.7,2022-09-10 18:16:27.326560
183,Secret-SCRT,$1.19,+0.40%,$1.9m,$1.0m,-2.61%,0.00%,0.54,+0.0044%,+0.0091%,$2.8k,2022-09-10 18:16:27.326560
184,Chia Network-XCH,$37.58,+2.29%,$1.8m,$1.1m,+0.03%,0.00%,0.63,-0.0811%,+0.0741%,$8.1k,2022-09-10 18:16:27.326560
185,NYM-NYM,$0.3213,-2.20%,$1.8m,$862.9k,+7.32%,0.00%,0.49,+0.0402%,+0.0251%,$373.7,2022-09-10 18:16:27.326560
186,Casper-CSPR,$0.0292,+4.70%,$1.7m,$503.1k,+21.13%,0.00%,0.29,+0.0116%,+0.0608%,$6.5k,2022-09-10 18:16:27.326560
187,Verasity-VRA,$0.0048,+0.63%,$1.7m,$23.9k,-16.74%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 18:16:27.326560
188,Wrapped NXM-WNXM,$16.94,-1.17%,$1.7m,$435.3k,+5.35%,0.00%,0.26,-0.0725%,+0.0206%,$233.0,2022-09-10 18:16:27.326560
189,PancakeSwap-CAKE,$4.29,-0.44%,$1.6m,$3.6m,+1.43%,0.01%,2.24,-0.0029%,+0.0000%,$6.2k,2022-09-10 18:16:27.326560
190,Bonfida-FIDA,$0.4683,+7.83%,$1.3m,$1.1m,+11.02%,0.00%,0.83,-0.0086%,-0.0139%,$5.2k,2022-09-10 18:16:27.326560
191,DeFi FTX-DEFI,"$2,989.30",+1.30%,$1.2m,$3.8m,+3.91%,0.01%,3.15,-0.0048%,-0.0039%,$528.3,2022-09-10 18:16:27.326560
192,Shitcoin Index FTX-SHIT,"$2,630.50",+1.38%,$1.2m,$12.1m,-0.51%,0.05%,10.13,-0.0029%,-0.0040%,$1.2k,2022-09-10 18:16:27.326560
193,Gods Unchained-GODS,$0.3313,+1.47%,$1.2m,$418.1k,+3.73%,0.00%,0.35,+0.0021%,+0.0283%,$30.6,2022-09-10 18:16:27.326560
194,Chain-XCN,$0.0713,-0.95%,$1.1m,$950.3k,+14.31%,0.00%,0.83,-0.3692%,-0.4543%,$0.0,2022-09-10 18:16:27.326560
195,Tribe-TRIBE,$0.2422,-1.47%,$1.1m,$65.7k,+20.96%,0.00%,0.06,-0.1056%,-0.0309%,$0.0,2022-09-10 18:16:27.326560
196,Dogelon Mars-ELON,$0.0000,-0.04%,$989.9k,$461.7k,+4.98%,0.00%,0.47,+0.0497%,-0.0508%,$1.0k,2022-09-10 18:16:27.326560
197,Biconomy-BICO,$0.5206,+0.45%,$982.6k,$1.0m,+2.04%,0.00%,1.03,+0.0069%,-0.0136%,$2.0k,2022-09-10 18:16:27.326560
198,Blockstack-STX,$0.3789,+0.46%,$961.4k,$1.2m,-6.93%,0.00%,1.22,-0.0011%,+0.0008%,$0.0,2022-09-10 18:16:27.326560
199,Alchemy Pay-ACH,$0.0138,+0.83%,$922.5k,$350.5k,-5.08%,0.00%,0.38,-0.0870%,-0.0702%,$0.0,2022-09-10 18:16:27.326560
200,BitShares-BTS,$0.0115,+11.41%,$864.4k,$95.8k,-0.15%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
201,DODO-DODO,$0.1336,-0.20%,$837.0k,$1.2m,+0.45%,0.00%,1.40,+0.0048%,-0.0004%,$205.1,2022-09-10 18:16:27.326560
202,Cream Finance-CREAM,$17.77,-0.65%,$788.0k,$1.1m,+1.50%,0.00%,1.43,+0.0485%,+0.0582%,$0.0,2022-09-10 18:16:27.326560
203,Kadena-KDA,$1.60,+1.87%,$764.2k,$1.1m,+1.34%,0.00%,1.38,+0.0100%,+0.0100%,$4.8k,2022-09-10 18:16:27.326560
204,CEEK VR-CEEK,n/a,n/a,$706.0k,$340.3k,+2.18%,0.00%,0.48,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
205,Huobi Token-HT,$4.69,-0.69%,$691.9k,$3.6m,+0.00%,0.01%,5.24,+0.0047%,+0.0053%,$0.0,2022-09-10 18:16:27.326560
206,Alien Worlds-TLM,$0.0261,+1.02%,$663.3k,$1.2m,-1.39%,0.00%,1.87,+0.0034%,+0.0030%,$1.7k,2022-09-10 18:16:27.326560
207,Boba Network-BOBA,$0.3368,+2.59%,$606.2k,$947.2k,+2.33%,0.00%,1.56,+0.0084%,+0.0080%,$26.6,2022-09-10 18:16:27.326560
208,TrueFi-TRU,$0.0674,+0.21%,$564.6k,$3.1m,-0.38%,0.01%,5.43,-0.0043%,+0.0023%,$0.0,2022-09-10 18:16:27.326560
209,Akropolis -AKRO,$0.0038,+2.18%,$551.3k,$292.0k,-9.40%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
210,Astar-ASTR,$0.0373,+1.64%,$547.3k,$847.0k,+0.06%,0.00%,1.55,-0.0104%,-0.0054%,$21.6,2022-09-10 18:16:27.326560
211,Kishu Inu-KISHU,$0.0000,+0.99%,$478.4k,$365.1k,+15.83%,0.00%,0.76,+0.2650%,+0.2527%,$141.4,2022-09-10 18:16:27.326560
212,Exchange Token Index FTX-EXCH,"$6,963.80",+0.13%,$475.1k,$3.4m,-5.13%,0.01%,7.12,+0.0020%,+0.0021%,$0.0,2022-09-10 18:16:27.326560
213,Biswap-BSW,$0.3088,+0.62%,$417.8k,$1.1m,+0.67%,0.00%,2.54,-0.0269%,-0.0269%,$0.0,2022-09-10 18:16:27.326560
214,Clover Finance-CLV,$0.0970,+2.05%,$399.0k,$554.9k,+2.38%,0.00%,1.39,+0.0038%,+0.0004%,$0.0,2022-09-10 18:16:27.326560
215,Nano-XNO,$0.9190,+0.99%,$381.5k,$287.1k,+56.95%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
216,WAX-WAXP,$0.0987,+0.72%,$367.9k,$208.2k,+2.69%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
217,OpenDAO-SOS,$0.0000,+1.19%,$354.3k,$795.9k,-3.30%,0.00%,2.25,-0.0549%,-0.0018%,$2.6k,2022-09-10 18:16:27.326560
218,Midcap Index FTX-MID,"$1,430.80",+1.07%,$311.5k,$5.1m,+2.59%,0.02%,16.30,+0.0037%,+0.0033%,$0.0,2022-09-10 18:16:27.326560
219,Pundi X-PUNDIX,$0.5348,+1.69%,$306.7k,$1.1m,+1.75%,0.00%,3.45,-0.0190%,-0.0183%,$0.0,2022-09-10 18:16:27.326560
220,Dawn Protocol-DAWN,$0.8698,-0.94%,$297.8k,$120.5k,-6.11%,0.00%,0.40,-0.0084%,-0.0056%,$194.3,2022-09-10 18:16:27.326560
221,WINk-WIN,$0.0001,+1.69%,$288.6k,$85.0k,+5.19%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
222,eCash-XEC,$0.0000,+1.52%,$249.0k,$39.0k,-1.80%,0.00%,0.16,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
223,Request-REQ,$0.1226,-0.60%,$245.9k,$325.4k,+0.20%,0.00%,1.32,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
224,Ampleforth-AMPL,$1.08,+3.24%,$242.9k,$833.0k,-1.51%,0.00%,3.43,-0.0044%,-0.0220%,$0.0,2022-09-10 18:16:27.326560
225,UNUS SED LEO-LEO,$5.05,-2.07%,$193.5k,$756.8k,+1.57%,0.00%,3.91,+0.0028%,+0.0004%,$24.9,2022-09-10 18:16:27.326560
226,Illuvium-ILV,$78.40,+0.13%,$193.3k,$861.9k,+4.98%,0.00%,4.46,-0.2778%,-0.2778%,$0.0,2022-09-10 18:16:27.326560
227,BitTorrent-BTT,$0.0000,-0.22%,$188.8k,$618.5k,+0.41%,0.00%,3.28,+0.0148%,-0.0730%,$32.8,2022-09-10 18:16:27.326560
228,Creditcoin-CTC,n/a,n/a,$169.9k,$124.0k,+0.12%,0.00%,0.73,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
229,PAX Gold-PAXG,"$1,724.04",+0.06%,$166.0k,$5.6m,-0.13%,0.02%,33.47,+0.0058%,+0.0071%,$0.0,2022-09-10 18:16:27.326560
230,Dragon Index FTX-DRGN,"$1,574.50",+1.23%,$162.3k,$563.9k,+0.65%,0.00%,3.47,-0.0050%,-0.0051%,$86.7,2022-09-10 18:16:27.326560
231,Nervos Network-CKB,$0.0038,+1.63%,$147.4k,$197.7k,+7.29%,0.00%,1.34,+0.0160%,+0.0160%,$0.0,2022-09-10 18:16:27.326560
232,Umee-UMEE,$0.0125,+3.06%,$130.9k,$179.5k,+10.20%,0.00%,1.37,+0.0157%,+0.0023%,$431.6,2022-09-10 18:16:27.326560
233,Star Atlas-ATLAS,$0.0057,+0.23%,$130.8k,$765.2k,-2.17%,0.00%,5.85,+0.0011%,+0.0045%,$2.9k,2022-09-10 18:16:27.326560
234,MobileCoin-MOB,$1.03,+2.79%,$129.3k,$378.7k,+0.14%,0.00%,2.93,+0.0082%,+0.0102%,$0.0,2022-09-10 18:16:27.326560
235,Alchemix-ALCX,$23.47,-1.14%,$125.6k,$539.7k,-3.00%,0.00%,4.30,+0.0019%,+0.0178%,$0.0,2022-09-10 18:16:27.326560
236,SUN-SUN,$0.0063,+2.50%,$121.1k,$338.3k,+5.19%,0.00%,2.79,+0.0028%,+0.0028%,$0.0,2022-09-10 18:16:27.326560
237,Media Network-MEDIA,$8.82,+0.38%,$94.8k,$921.9k,-2.06%,0.00%,9.73,-0.0338%,-0.0491%,$0.0,2022-09-10 18:16:27.326560
238,Privacy Index FTX-PRIV,"$1,059.50",+0.90%,$93.2k,$1.8m,+0.68%,0.01%,19.08,+0.0014%,+0.0010%,$0.0,2022-09-10 18:16:27.326560
239,Prometeus-PROM,$6.06,-1.03%,$90.6k,$656.7k,-0.94%,0.00%,7.25,-0.0357%,-0.0278%,$0.0,2022-09-10 18:16:27.326560
240,RSS3-RSS3,n/a,n/a,$88.0k,$553.1k,+0.03%,0.00%,6.28,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
241,Oxygen-OXY,$0.0527,+1.05%,$79.3k,$459.4k,-0.26%,0.00%,5.79,-0.0048%,+0.0116%,$318.3,2022-09-10 18:16:27.326560
242,MAPS-MAPS,$0.1544,+0.59%,$73.6k,$393.1k,-0.03%,0.00%,5.34,+0.0064%,+0.0089%,$2.0k,2022-09-10 18:16:27.326560
243,ASD-ASD,$0.0856,+0.18%,$68.7k,$1.8m,+0.09%,0.01%,26.66,+0.0074%,+0.0017%,$758.1,2022-09-10 18:16:27.326560
244,Eden-EDEN,$0.1230,+1.44%,$66.7k,$383.1k,+3.71%,0.00%,5.74,+0.0121%,+0.0182%,$1.5k,2022-09-10 18:16:27.326560
245,Mango-MNGO,$0.0454,-1.02%,$61.9k,$257.8k,-10.21%,0.00%,4.16,-0.0009%,-0.0026%,$565.6,2022-09-10 18:16:27.326560
246,Mdex-MDX,$0.0757,-0.26%,$56.7k,$33.2k,+16.02%,0.00%,0.59,+0.0100%,+0.0100%,$0.0,2022-09-10 18:16:27.326560
247,Step Finance-STEP,$0.0363,+1.11%,$56.0k,$390.9k,+2.15%,0.00%,6.98,+0.0084%,+0.0113%,$25.4,2022-09-10 18:16:27.326560
248,Uniswap Index FTX-UNISWAP,"$16,875.00",+0.30%,$54.6k,$1.4m,+39.95%,0.01%,25.66,+0.0052%,-0.0047%,$1.3k,2022-09-10 18:16:27.326560
249,Tether Gold-XAUT,"$1,711.92",-0.07%,$41.3k,$1.7m,-0.70%,0.01%,42.10,-0.0084%,-0.0095%,$0.0,2022-09-10 18:16:27.326560
250,Brazilian Digital Token-BRZ,$0.1934,+0.48%,$38.0k,$3.3m,-0.85%,0.01%,86.25,-0.0006%,-0.0003%,$0.0,2022-09-10 18:16:27.326560
251,USD Coin-USDC,$0.9998,-0.02%,$31.1k,$1.1m,-0.51%,0.00%,36.57,+0.0000%,+0.0000%,$0.0,2022-09-10 18:16:27.326560
252,BiLira-TRYB,$0.0544,+0.07%,$18.3k,$1.2m,-0.98%,0.00%,65.27,-0.0084%,-0.0080%,$0.0,2022-09-10 18:16:27.326560
253,Star Atlas DAO-POLIS,$0.4029,+0.69%,$11.2k,$327.8k,-0.20%,0.00%,29.26,-0.0062%,-0.0079%,$1.4k,2022-09-10 18:16:27.326560
254,ETHPOW-ETHPOW,n/a,n/a,$5.9k,$227.9k,-4.76%,0.00%,38.58,n/a,n/a,$0.0,2022-09-10 18:16:27.326560
