,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Binance BTCDOM Index-BTCDOM,"$1,190.80",+1.51%,$5.3m,$10.7m,+2.44%,0.04%,2.01,+0.0479%,+0.0224%,$20.0,2022-09-11 23:16:34.660842
159,Klaytn-KLAY,$0.2283,-0.89%,$5.2m,$5.7m,+1.64%,0.02%,1.09,+0.0095%,+0.0095%,$4.5k,2022-09-11 23:16:34.660842
160,SafePal-SFP,$0.3894,-3.89%,$5.2m,$4.7m,-2.49%,0.02%,0.90,+0.0052%,+0.0052%,$11.0k,2022-09-11 23:16:34.660842
161,Adventure Gold-AGLD,$0.4202,-0.07%,$4.6m,$2.8m,+8.92%,0.01%,0.62,-0.0860%,-0.0463%,$2.8k,2022-09-11 23:16:34.660842
162,Automata Network-ATA,$0.1665,-0.83%,$4.4m,$2.7m,-4.40%,0.01%,0.62,+0.0100%,+0.0100%,$13.9k,2022-09-11 23:16:34.660842
163,JUST-JST,$0.0282,+0.14%,$4.3m,$1.8m,-2.23%,0.01%,0.41,+0.0109%,-0.0028%,$0.0,2022-09-11 23:16:34.660842
164,Mina-MINA,$0.6822,-0.70%,$4.2m,$3.1m,+4.12%,0.01%,0.74,+0.0207%,-0.0042%,$1.5k,2022-09-11 23:16:34.660842
165,Casper-CSPR,$0.0309,+3.86%,$4.2m,$645.5k,+34.05%,0.00%,0.16,+0.0028%,+0.0524%,$13.4k,2022-09-11 23:16:34.660842
166,Perpetual Protocol-PERP,$0.7299,+1.70%,$3.9m,$1.8m,+0.46%,0.01%,0.48,-0.0400%,-0.0176%,$930.5,2022-09-11 23:16:34.660842
167,Quant-QNT,$107.33,+2.32%,$3.8m,$62.5k,-0.94%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
168,Crypto.com Coin-CRO,$0.1220,-1.71%,$3.8m,$12.6m,-1.82%,0.05%,3.33,-0.0021%,+0.0046%,$61.2,2022-09-11 23:16:34.660842
169,Render Token-RNDR,$0.5580,-4.17%,$3.6m,$2.9m,-0.39%,0.01%,0.80,-0.0651%,-0.0348%,$4.0k,2022-09-11 23:16:34.660842
170,PancakeSwap-CAKE,$4.48,+2.79%,$3.6m,$4.0m,+8.74%,0.02%,1.11,-0.0044%,-0.0028%,$5.2k,2022-09-11 23:16:34.660842
171,Altcoin Index FTX-ALT,"$2,047.10",-1.70%,$3.2m,$13.4m,-2.44%,0.05%,4.15,-0.0001%,+0.0006%,$0.0,2022-09-11 23:16:34.660842
172,Bancor-BNT,$0.5052,-0.68%,$3.2m,$1.8m,+0.69%,0.01%,0.55,+0.0549%,-0.1065%,$0.0,2022-09-11 23:16:34.660842
173,APENFT-NFT,$0.0000,-0.33%,$3.2m,$473.5k,-7.34%,0.00%,0.15,-0.0250%,+0.0193%,$317.3,2022-09-11 23:16:34.660842
174,DeFi Binance-DEFI,$780.40,-2.50%,$3.2m,$1.9m,-2.83%,0.01%,0.61,+0.0100%,+0.0100%,$1.8k,2022-09-11 23:16:34.660842
175,Tether-USDT,$1.00,+0.00%,$2.7m,$279.8m,+24.77%,1.11%,103.35,-0.0006%,-0.0006%,$0.0,2022-09-11 23:16:34.660842
176,Siacoin-SC,$0.0042,+0.23%,$2.6m,$929.2k,+1.75%,0.00%,0.36,+0.0219%,-0.0096%,$596.7,2022-09-11 23:16:34.660842
177,Convex Finance-CVX,$5.56,-3.26%,$2.6m,$3.3m,-12.07%,0.01%,1.29,+0.0045%,+0.0030%,$14.3k,2022-09-11 23:16:34.660842
178,Smooth Love Potion-SLP,$0.0040,-2.50%,$2.5m,$4.4m,-1.79%,0.02%,1.78,-0.0496%,-0.0200%,$582.1,2022-09-11 23:16:34.660842
179,UMA-UMA,$2.79,-2.40%,$2.4m,$931.5k,-1.08%,0.00%,0.39,-0.1431%,+0.1473%,$0.0,2022-09-11 23:16:34.660842
180,Conflux Network-CFX,$0.0540,-4.18%,$2.4m,$1.4m,-0.45%,0.01%,0.60,+0.0204%,+0.0429%,$167.4,2022-09-11 23:16:34.660842
181,Dora Factory-DORA,$2.82,-3.69%,$2.2m,$302.8k,-0.36%,0.00%,0.14,-0.0174%,+0.0365%,$1.3k,2022-09-11 23:16:34.660842
182,Kadena-KDA,$1.79,+11.47%,$2.1m,$1.1m,-0.42%,0.00%,0.51,+0.0100%,+0.0100%,$59.5,2022-09-11 23:16:34.660842
183,Shitcoin Index FTX-SHIT,"$2,640.80",-0.52%,$2.1m,$12.0m,-1.26%,0.05%,5.80,+0.0009%,+0.0011%,$0.0,2022-09-11 23:16:34.660842
184,OKB-OKB,$16.22,-1.73%,$1.8m,$5.1m,-3.66%,0.02%,2.77,-0.0131%,+0.0039%,$1.3,2022-09-11 23:16:34.660842
185,Baby Doge Coin-BABYDOGE,$0.0000,-2.17%,$1.7m,$1.6m,-3.75%,0.01%,0.93,+0.0174%,+0.0231%,$3.4k,2022-09-11 23:16:34.660842
186,Wrapped NXM-WNXM,$17.19,+0.82%,$1.6m,$389.8k,-2.60%,0.00%,0.24,+0.0643%,+0.0298%,$98.0,2022-09-11 23:16:34.660842
187,Ampleforth-AMPL,$1.27,+11.89%,$1.6m,$978.9k,+11.69%,0.00%,0.61,-0.0188%,-0.0464%,$18.0k,2022-09-11 23:16:34.660842
188,Everdome-DOME,$0.0019,-4.62%,$1.5m,$907.2k,-2.62%,0.00%,0.62,+0.1616%,-0.0307%,$12.1k,2022-09-11 23:16:34.660842
189,Frax Share-FXS,$6.51,+0.28%,$1.5m,$7.7m,+1.33%,0.03%,5.20,-0.0074%,-0.0103%,$0.0,2022-09-11 23:16:34.660842
190,Pundi X-PUNDIX,$0.5445,+1.36%,$1.4m,$1.1m,+1.88%,0.00%,0.79,-0.0198%,-0.0236%,$95.4,2022-09-11 23:16:34.660842
191,Huobi Token-HT,$4.75,+0.55%,$1.3m,$3.8m,+4.68%,0.02%,2.98,+0.0048%,+0.0047%,$0.0,2022-09-11 23:16:34.660842
192,Boba Network-BOBA,$0.3329,-1.94%,$1.2m,$968.7k,+0.24%,0.00%,0.80,+0.0101%,+0.0105%,$115.6,2022-09-11 23:16:34.660842
193,Midcap Index FTX-MID,"$1,419.70",-1.43%,$1.2m,$5.3m,+4.56%,0.02%,4.53,+0.0037%,+0.0033%,$0.0,2022-09-11 23:16:34.660842
194,Secret-SCRT,$1.15,-3.67%,$1.1m,$981.8k,-5.19%,0.00%,0.86,+0.0063%,-0.0028%,$1.2,2022-09-11 23:16:34.660842
195,Verasity-VRA,$0.0048,-2.35%,$1.1m,$13.2k,-52.24%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
196,Biconomy-BICO,$0.5135,-2.09%,$1.1m,$1.0m,-1.45%,0.00%,0.89,-0.0054%,+0.0277%,$434.6,2022-09-11 23:16:34.660842
197,Dogelon Mars-ELON,$0.0000,-0.14%,$1.1m,$445.6k,-4.73%,0.00%,0.41,-0.0557%,-0.0257%,$478.3,2022-09-11 23:16:34.660842
198,DeFi FTX-DEFI,"$2,973.80",-2.33%,$1.0m,$3.8m,-1.99%,0.01%,3.59,-0.0042%,-0.0013%,$637.3,2022-09-11 23:16:34.660842
199,Chain-XCN,$0.0733,+2.69%,$1.0m,$1.0m,+3.94%,0.00%,1.01,-0.2670%,-0.2935%,$637.8,2022-09-11 23:16:34.660842
200,BitShares-BTS,$0.0116,+1.80%,$1.0m,$102.2k,+7.14%,0.00%,0.10,-0.0834%,-0.2295%,$0.0,2022-09-11 23:16:34.660842
201,Prometeus-PROM,$6.40,+2.67%,$949.1k,$704.5k,+3.28%,0.00%,0.74,-0.0320%,-0.0257%,$9.6k,2022-09-11 23:16:34.660842
202,TrueFi-TRU,$0.0667,-1.22%,$927.3k,$3.0m,-2.73%,0.01%,3.23,+0.0086%,+0.0027%,$696.0,2022-09-11 23:16:34.660842
203,NYM-NYM,$0.3192,-2.09%,$880.8k,$887.5k,+0.12%,0.00%,1.01,+0.0268%,-0.0016%,$1.4k,2022-09-11 23:16:34.660842
204,Chia Network-XCH,$37.56,-1.73%,$854.4k,$1.1m,-5.79%,0.00%,1.28,+0.1062%,-0.0954%,$531.6,2022-09-11 23:16:34.660842
205,Blockstack-STX,$0.3874,+0.56%,$845.6k,$1.2m,+0.19%,0.00%,1.40,+0.0001%,+0.0013%,$1.9k,2022-09-11 23:16:34.660842
206,Exchange Token Index FTX-EXCH,"$6,987.00",-0.67%,$842.5k,$3.0m,-7.86%,0.01%,3.56,-0.0001%,+0.0010%,$193.9,2022-09-11 23:16:34.660842
207,Astar-ASTR,$0.0372,-2.19%,$797.0k,$867.3k,-0.26%,0.00%,1.09,+0.0048%,-0.0079%,$6.8k,2022-09-11 23:16:34.660842
208,Alien Worlds-TLM,$0.0254,-0.74%,$750.6k,$1.3m,+2.52%,0.01%,1.71,+0.0029%,+0.0013%,$266.4,2022-09-11 23:16:34.660842
209,Green Satoshi Token-GST,$0.0385,-4.62%,$731.7k,$4.3m,-8.11%,0.02%,5.88,-0.0122%,+0.0036%,$5.7k,2022-09-11 23:16:34.660842
210,Gods Unchained-GODS,$0.3276,-1.66%,$725.3k,$437.5k,+4.49%,0.00%,0.60,-0.0006%,+0.0271%,$2.2k,2022-09-11 23:16:34.660842
211,Alchemy Pay-ACH,$0.0138,+0.70%,$687.1k,$362.8k,-1.04%,0.00%,0.53,+0.0100%,+0.0100%,$13.1,2022-09-11 23:16:34.660842
212,Tribe-TRIBE,$0.2410,-0.63%,$685.1k,$68.5k,+2.97%,0.00%,0.10,-0.0784%,-0.2725%,$0.0,2022-09-11 23:16:34.660842
213,Akropolis -AKRO,$0.0038,+0.09%,$584.6k,$283.1k,-3.18%,0.00%,0.48,+0.0100%,+0.0100%,$58.6,2022-09-11 23:16:34.660842
214,RSS3-RSS3,n/a,n/a,$575.9k,$619.9k,+10.24%,0.00%,1.08,+0.0100%,+0.0100%,$16.7,2022-09-11 23:16:34.660842
215,Clover Finance-CLV,$0.0947,-2.26%,$573.9k,$534.1k,-4.08%,0.00%,0.93,+0.0074%,-0.0250%,$0.0,2022-09-11 23:16:34.660842
216,WAX-WAXP,$0.1016,+1.29%,$569.3k,$208.2k,+1.32%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
217,DODO-DODO,$0.1321,-1.52%,$554.6k,$1.1m,-3.96%,0.00%,2.03,+0.0047%,+0.0020%,$0.0,2022-09-11 23:16:34.660842
218,Kishu Inu-KISHU,$0.0000,-2.73%,$545.2k,$362.5k,-0.38%,0.00%,0.66,-0.3303%,-0.2497%,$4.6k,2022-09-11 23:16:34.660842
219,OpenDAO-SOS,$0.0000,-4.27%,$528.4k,$717.7k,-10.72%,0.00%,1.36,-0.1465%,-0.1015%,$168.7,2022-09-11 23:16:34.660842
220,eCash-XEC,$0.0000,+1.30%,$519.7k,$44.8k,+12.96%,0.00%,0.09,+0.0100%,+0.0100%,$2.2,2022-09-11 23:16:34.660842
221,CEEK VR-CEEK,n/a,n/a,$420.0k,$346.9k,+1.04%,0.00%,0.83,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
222,Biswap-BSW,$0.3071,-1.41%,$354.1k,$1.0m,-0.79%,0.00%,2.94,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
223,Nervos Network-CKB,$0.0039,+0.20%,$346.2k,$196.1k,-1.35%,0.00%,0.57,+0.0337%,+0.0337%,$0.2,2022-09-11 23:16:34.660842
224,WINk-WIN,$0.0001,-1.33%,$326.8k,$82.8k,-3.72%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
225,Media Network-MEDIA,$8.47,-3.59%,$297.5k,$865.0k,-6.83%,0.00%,2.91,+0.0485%,+0.0487%,$15.6,2022-09-11 23:16:34.660842
226,Nano-XNO,$0.9230,-0.75%,$262.5k,$336.5k,+17.40%,0.00%,1.28,-0.0240%,-0.0240%,$0.0,2022-09-11 23:16:34.660842
227,Umee-UMEE,$0.0124,-1.94%,$254.3k,$175.0k,-3.67%,0.00%,0.69,+0.0854%,-0.0130%,$242.2,2022-09-11 23:16:34.660842
228,Dawn Protocol-DAWN,$0.8913,+1.34%,$247.4k,$119.1k,-2.78%,0.00%,0.48,+0.0180%,+0.0124%,$0.0,2022-09-11 23:16:34.660842
229,Illuvium-ILV,$77.10,-3.87%,$244.0k,$843.9k,-4.78%,0.00%,3.46,+0.0100%,+0.0100%,$604.6,2022-09-11 23:16:34.660842
230,BitTorrent-BTT,$0.0000,-0.58%,$240.7k,$612.5k,-2.74%,0.00%,2.55,-0.0953%,-0.0282%,$2.8k,2022-09-11 23:16:34.660842
231,Privacy Index FTX-PRIV,"$1,057.20",-0.87%,$226.4k,$1.8m,+123.36%,0.01%,7.77,-0.0033%,-0.0020%,$0.0,2022-09-11 23:16:34.660842
232,UNUS SED LEO-LEO,$5.06,+1.56%,$207.5k,$806.5k,+7.09%,0.00%,3.89,-0.0051%,-0.0026%,$0.0,2022-09-11 23:16:34.660842
233,Request-REQ,$0.1230,+0.02%,$171.6k,$336.7k,+3.37%,0.00%,1.96,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
234,PAX Gold-PAXG,"$1,713.02",-0.01%,$160.4k,$5.5m,-0.36%,0.02%,34.54,+0.0053%,+0.0061%,$0.0,2022-09-11 23:16:34.660842
235,SUN-SUN,$0.0065,+3.55%,$153.2k,$348.8k,+3.68%,0.00%,2.28,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
236,Star Atlas-ATLAS,$0.0057,-1.64%,$137.7k,$770.5k,-0.69%,0.00%,5.60,+0.0043%,+0.0030%,$0.0,2022-09-11 23:16:34.660842
237,Alchemix-ALCX,$23.36,-2.09%,$125.1k,$509.1k,-7.61%,0.00%,4.07,-0.0056%,-0.0149%,$0.0,2022-09-11 23:16:34.660842
238,Eden-EDEN,$0.1215,-1.42%,$84.7k,$359.4k,-5.78%,0.00%,4.24,+0.0000%,+0.0087%,$513.2,2022-09-11 23:16:34.660842
239,Creditcoin-CTC,n/a,n/a,$73.1k,$127.8k,+0.09%,0.00%,1.75,+0.0100%,+0.0100%,$0.0,2022-09-11 23:16:34.660842
240,Tether Gold-XAUT,"$1,712.53",-0.01%,$72.0k,$1.8m,+22.91%,0.01%,24.31,-0.0016%,-0.0058%,$0.0,2022-09-11 23:16:34.660842
241,MobileCoin-MOB,$1.02,-2.18%,$68.8k,$384.2k,+0.63%,0.00%,5.58,+0.0079%,+0.0044%,$0.0,2022-09-11 23:16:34.660842
242,Mdex-MDX,$0.0733,-3.17%,$60.4k,$29.9k,-11.53%,0.00%,0.50,+0.0100%,+0.0100%,$4.2k,2022-09-11 23:16:34.660842
243,Dragon Index FTX-DRGN,"$1,573.20",-1.08%,$53.6k,$559.3k,-2.31%,0.00%,10.43,-0.0050%,-0.0031%,$194.7,2022-09-11 23:16:34.660842
244,Oxygen-OXY,$0.0525,-0.31%,$45.9k,$455.1k,-1.70%,0.00%,9.91,-0.0039%,+0.0097%,$52.7,2022-09-11 23:16:34.660842
245,USD Coin-USDC,$0.9997,-0.01%,$43.2k,$1.1m,+0.96%,0.00%,26.58,+0.0000%,+0.0000%,$0.0,2022-09-11 23:16:34.660842
246,Uniswap Index FTX-UNISWAP,"$17,175.00",+0.59%,$37.8k,$1.4m,+37.36%,0.01%,37.56,-0.0111%,-0.0027%,$2.0k,2022-09-11 23:16:34.660842
247,Mango-MNGO,$0.0452,-1.06%,$37.1k,$242.1k,-5.18%,0.00%,6.53,-0.0015%,+0.0023%,$0.0,2022-09-11 23:16:34.660842
248,Star Atlas DAO-POLIS,$0.4055,-1.41%,$32.1k,$319.1k,-4.48%,0.00%,9.94,-0.0101%,-0.0234%,$0.0,2022-09-11 23:16:34.660842
249,Brazilian Digital Token-BRZ,$0.1933,-0.01%,$29.2k,$3.3m,-0.63%,0.01%,111.66,-0.0016%,-0.0024%,$0.0,2022-09-11 23:16:34.660842
250,Step Finance-STEP,$0.0365,-0.55%,$27.0k,$402.7k,+0.73%,0.00%,14.89,+0.0000%,+0.0000%,$77.4,2022-09-11 23:16:34.660842
251,ASD-ASD,$0.0857,+0.01%,$26.7k,$1.8m,+0.00%,0.01%,68.58,+0.0045%,+0.0050%,$0.0,2022-09-11 23:16:34.660842
252,BiLira-TRYB,$0.0544,+0.03%,$23.6k,$1.2m,-0.29%,0.00%,50.46,-0.0047%,-0.0051%,$0.0,2022-09-11 23:16:34.660842
253,MAPS-MAPS,$0.1549,-0.70%,$14.9k,$391.9k,-0.87%,0.00%,26.29,+0.0106%,+0.0029%,$0.0,2022-09-11 23:16:34.660842
254,ETHPOW-ETHPOW,n/a,n/a,$7.6k,$242.4k,+4.35%,0.00%,31.99,n/a,n/a,$0.0,2022-09-11 23:16:34.660842
