,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2291,-0.34%,$6.5m,$5.6m,+3.80%,0.02%,0.86,+0.0100%,+0.0100%,$14.9k,2022-09-10 20:16:27.651561
159,Badger DAO-BADGER,$5.63,+3.36%,$6.1m,$3.1m,+3.23%,0.01%,0.51,-0.0166%,+0.0069%,$1.7k,2022-09-10 20:16:27.651561
160,APENFT-NFT,$0.0000,-1.46%,$5.5m,$514.3k,-10.85%,0.00%,0.09,-0.0476%,+0.0719%,$209.8,2022-09-10 20:16:27.651561
161,DigiByte-DGB,$0.0106,+0.01%,$5.3m,$3.7m,+1.80%,0.01%,0.70,-0.0018%,+0.0100%,$7.1k,2022-09-10 20:16:27.651561
162,JUST-JST,$0.0281,+2.04%,$4.8m,$1.8m,-1.12%,0.01%,0.38,-0.0060%,+0.0091%,$386.1,2022-09-10 20:16:27.651561
163,Render Token-RNDR,$0.5766,+3.64%,$4.6m,$2.9m,+1.72%,0.01%,0.61,+0.0060%,+0.0077%,$4.4k,2022-09-10 20:16:27.651561
164,Altcoin Index FTX-ALT,"$2,056.60",+1.44%,$4.2m,$13.6m,-0.53%,0.05%,3.23,-0.0004%,-0.0017%,$139.3,2022-09-10 20:16:27.651561
165,Crypto.com Coin-CRO,$0.1226,+1.59%,$4.1m,$12.7m,+0.76%,0.05%,3.08,+0.0056%,-0.0093%,$260.7,2022-09-10 20:16:27.651561
166,Adventure Gold-AGLD,$0.4185,+0.43%,$3.8m,$2.6m,+4.82%,0.01%,0.67,-0.0327%,-0.0722%,$21.4,2022-09-10 20:16:27.651561
167,Quant-QNT,$103.47,-0.22%,$3.7m,$61.3k,-5.25%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
168,Green Satoshi Token-GST,$0.0403,+6.02%,$3.6m,$4.7m,+13.63%,0.02%,1.29,-0.0045%,+0.0045%,$49.9k,2022-09-10 20:16:27.651561
169,Convex Finance-CVX,$5.63,+0.91%,$3.5m,$3.7m,+1.66%,0.01%,1.07,+0.0140%,+0.0147%,$0.0,2022-09-10 20:16:27.651561
170,Bancor-BNT,$0.5043,+1.32%,$3.5m,$1.7m,-7.63%,0.01%,0.50,-0.0953%,+0.0358%,$283.7,2022-09-10 20:16:27.651561
171,UMA-UMA,$2.79,-0.73%,$3.3m,$906.1k,+3.28%,0.00%,0.27,+0.1580%,-0.1342%,$24.5,2022-09-10 20:16:27.651561
172,DeFi Binance-DEFI,$789.00,+0.55%,$3.2m,$1.9m,-3.69%,0.01%,0.60,+0.0100%,-0.0222%,$3.4k,2022-09-10 20:16:27.651561
173,Conflux Network-CFX,$0.0559,+1.55%,$3.1m,$1.4m,+2.03%,0.01%,0.45,+0.0691%,-0.0369%,$8.9,2022-09-10 20:16:27.651561
174,Perpetual Protocol-PERP,$0.7129,-1.30%,$2.8m,$1.8m,-3.61%,0.01%,0.65,-0.0153%,+0.0338%,$238.1,2022-09-10 20:16:27.651561
175,Everdome-DOME,$0.0020,-4.39%,$2.6m,$935.2k,-5.60%,0.00%,0.35,-0.1066%,+0.2803%,$13.7k,2022-09-10 20:16:27.651561
176,Mina-MINA,$0.6816,+0.29%,$2.6m,$3.0m,-1.72%,0.01%,1.14,+0.0003%,+0.0030%,$573.3,2022-09-10 20:16:27.651561
177,Smooth Love Potion-SLP,$0.0040,+0.60%,$2.5m,$4.4m,+1.67%,0.02%,1.81,-0.0238%,-0.0499%,$18.8,2022-09-10 20:16:27.651561
178,Dora Factory-DORA,$2.91,+2.29%,$2.4m,$303.7k,+6.30%,0.00%,0.13,+0.0008%,-0.0101%,$462.1,2022-09-10 20:16:27.651561
179,Baby Doge Coin-BABYDOGE,$0.0000,+3.02%,$2.3m,$1.6m,+2.93%,0.01%,0.70,-0.0226%,+0.1236%,$3.4k,2022-09-10 20:16:27.651561
180,OKB-OKB,$16.43,-0.53%,$2.0m,$5.3m,-0.06%,0.02%,2.62,-0.0254%,+0.0031%,$1.1k,2022-09-10 20:16:27.651561
181,Siacoin-SC,$0.0041,-0.92%,$2.0m,$884.4k,-7.65%,0.00%,0.45,-0.0055%,+0.0298%,$3.7,2022-09-10 20:16:27.651561
182,Chia Network-XCH,$37.81,+1.94%,$1.8m,$1.2m,+0.13%,0.00%,0.63,-0.0811%,+0.0977%,$3.4k,2022-09-10 20:16:27.651561
183,Casper-CSPR,$0.0293,+4.16%,$1.8m,$476.4k,+15.23%,0.00%,0.27,+0.0116%,+0.0275%,$6.5k,2022-09-10 20:16:27.651561
184,Secret-SCRT,$1.18,-0.75%,$1.7m,$1.0m,-4.39%,0.00%,0.59,+0.0082%,+0.0055%,$2.8k,2022-09-10 20:16:27.651561
185,NYM-NYM,$0.3234,-1.59%,$1.7m,$868.9k,+7.10%,0.00%,0.50,+0.0402%,+0.0383%,$373.7,2022-09-10 20:16:27.651561
186,Verasity-VRA,$0.0049,+1.85%,$1.7m,$22.6k,-15.65%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 20:16:27.651561
187,Wrapped NXM-WNXM,$16.99,-0.44%,$1.6m,$424.9k,+3.39%,0.00%,0.27,-0.0725%,+0.0597%,$233.0,2022-09-10 20:16:27.651561
188,PancakeSwap-CAKE,$4.31,+0.62%,$1.6m,$3.6m,+5.09%,0.01%,2.35,+0.0009%,-0.0006%,$2.1k,2022-09-10 20:16:27.651561
189,Bonfida-FIDA,$0.4656,+5.47%,$1.4m,$1.1m,+8.95%,0.00%,0.75,-0.0078%,-0.0205%,$5.2k,2022-09-10 20:16:27.651561
190,Shitcoin Index FTX-SHIT,"$2,627.40",+0.49%,$1.3m,$12.1m,-1.34%,0.05%,9.63,-0.0106%,-0.0098%,$1.2k,2022-09-10 20:16:27.651561
191,DeFi FTX-DEFI,"$2,993.40",+0.55%,$1.2m,$3.8m,+3.02%,0.01%,3.19,-0.0043%,-0.0037%,$528.3,2022-09-10 20:16:27.651561
192,Pundi X-PUNDIX,$0.5444,+3.39%,$1.2m,$1.1m,+4.57%,0.00%,0.94,-0.0390%,-0.0437%,$117.5,2022-09-10 20:16:27.651561
193,Gods Unchained-GODS,$0.3310,-0.05%,$1.1m,$415.9k,+0.77%,0.00%,0.38,+0.0021%,+0.0357%,$30.6,2022-09-10 20:16:27.651561
194,Frax Share-FXS,$6.46,-1.79%,$1.1m,$7.5m,-2.37%,0.03%,6.85,+0.0035%,+0.0023%,$19.2,2022-09-10 20:16:27.651561
195,Chain-XCN,$0.0716,-0.54%,$1.1m,$963.9k,+12.25%,0.00%,0.89,-0.4659%,-0.5738%,$0.0,2022-09-10 20:16:27.651561
196,Tribe-TRIBE,$0.2426,-0.83%,$1.0m,$66.7k,+9.94%,0.00%,0.06,-0.1056%,-0.0392%,$0.0,2022-09-10 20:16:27.651561
197,Blockstack-STX,$0.3819,+0.83%,$965.5k,$1.2m,-6.67%,0.00%,1.21,+0.0000%,+0.0011%,$0.0,2022-09-10 20:16:27.651561
198,Dogelon Mars-ELON,$0.0000,-0.86%,$923.0k,$454.5k,+2.10%,0.00%,0.49,+0.0497%,-0.0470%,$1.0k,2022-09-10 20:16:27.651561
199,BitShares-BTS,$0.0115,+11.81%,$921.0k,$87.4k,-5.72%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
200,Alchemy Pay-ACH,$0.0137,+0.07%,$906.1k,$352.0k,-2.89%,0.00%,0.39,-0.0590%,-0.0232%,$0.0,2022-09-10 20:16:27.651561
201,DODO-DODO,$0.1332,-1.21%,$860.8k,$1.2m,-0.79%,0.00%,1.35,+0.0014%,+0.0017%,$205.1,2022-09-10 20:16:27.651561
202,Biconomy-BICO,$0.5259,-0.92%,$808.7k,$1.0m,+1.68%,0.00%,1.26,+0.0069%,-0.0210%,$157.8,2022-09-10 20:16:27.651561
203,Kadena-KDA,$1.59,+1.38%,$715.3k,$1.1m,-0.68%,0.00%,1.47,+0.0100%,+0.0100%,$4.8k,2022-09-10 20:16:27.651561
204,Huobi Token-HT,$4.69,-1.16%,$667.5k,$3.6m,-0.42%,0.01%,5.42,+0.0052%,+0.0053%,$0.0,2022-09-10 20:16:27.651561
205,Cream Finance-CREAM,$17.87,-0.46%,$666.9k,$1.1m,-1.58%,0.00%,1.68,+0.0359%,+0.0330%,$0.0,2022-09-10 20:16:27.651561
206,Alien Worlds-TLM,$0.0261,+1.24%,$656.7k,$1.2m,-0.85%,0.00%,1.90,+0.0030%,+0.0018%,$1.7k,2022-09-10 20:16:27.651561
207,CEEK VR-CEEK,n/a,n/a,$653.9k,$343.6k,+7.64%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
208,TrueFi-TRU,$0.0672,-0.88%,$576.1k,$3.1m,-1.00%,0.01%,5.30,+0.0013%,+0.0044%,$0.0,2022-09-10 20:16:27.651561
209,Boba Network-BOBA,$0.3374,+0.57%,$528.9k,$949.7k,-1.31%,0.00%,1.80,+0.0078%,+0.0067%,$26.6,2022-09-10 20:16:27.651561
210,Astar-ASTR,$0.0373,+1.18%,$518.5k,$854.0k,+0.26%,0.00%,1.65,-0.0104%,+0.0035%,$21.6,2022-09-10 20:16:27.651561
211,Exchange Token Index FTX-EXCH,"$6,994.90",+0.16%,$483.1k,$3.4m,-5.34%,0.01%,6.98,+0.0022%,+0.0024%,$0.0,2022-09-10 20:16:27.651561
212,Kishu Inu-KISHU,$0.0000,+0.79%,$470.8k,$366.9k,+14.10%,0.00%,0.78,+0.2650%,+0.2372%,$141.4,2022-09-10 20:16:27.651561
213,Akropolis -AKRO,$0.0038,+0.90%,$437.9k,$290.8k,-10.87%,0.00%,0.66,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
214,Biswap-BSW,$0.3096,+0.39%,$404.9k,$1.0m,-1.19%,0.00%,2.57,-0.0317%,-0.0317%,$0.0,2022-09-10 20:16:27.651561
215,Clover Finance-CLV,$0.0962,+1.43%,$402.4k,$555.8k,+1.99%,0.00%,1.38,+0.0054%,+0.0055%,$0.0,2022-09-10 20:16:27.651561
216,Nano-XNO,$0.9230,+0.65%,$380.3k,$286.2k,+55.11%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
217,WAX-WAXP,$0.0986,+0.21%,$372.3k,$206.0k,+1.02%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
218,OpenDAO-SOS,$0.0000,+2.00%,$322.1k,$806.0k,-0.31%,0.00%,2.50,-0.0549%,-0.0630%,$77.7,2022-09-10 20:16:27.651561
219,Midcap Index FTX-MID,"$1,429.80",+0.34%,$318.7k,$5.1m,+1.51%,0.02%,15.90,+0.0026%,+0.0042%,$0.0,2022-09-10 20:16:27.651561
220,WINk-WIN,$0.0001,+1.69%,$308.2k,$85.4k,+6.54%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
221,Dawn Protocol-DAWN,$0.8738,-0.40%,$293.2k,$120.6k,-5.84%,0.00%,0.41,-0.0186%,-0.0133%,$194.3,2022-09-10 20:16:27.651561
222,Ampleforth-AMPL,$1.09,+3.36%,$249.4k,$836.6k,-1.19%,0.00%,3.35,-0.0388%,-0.0429%,$265.4,2022-09-10 20:16:27.651561
223,eCash-XEC,$0.0000,+0.82%,$248.9k,$38.8k,-6.06%,0.00%,0.16,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
224,Request-REQ,$0.1228,-0.68%,$195.4k,$325.5k,+1.34%,0.00%,1.67,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
225,Illuvium-ILV,$78.60,-0.76%,$193.3k,$864.5k,+4.66%,0.00%,4.47,-0.2384%,-0.2384%,$0.0,2022-09-10 20:16:27.651561
226,UNUS SED LEO-LEO,$5.09,-1.38%,$190.6k,$764.8k,+4.13%,0.00%,4.01,+0.0013%,+0.0012%,$24.9,2022-09-10 20:16:27.651561
227,Creditcoin-CTC,n/a,n/a,$174.2k,$126.6k,+5.81%,0.00%,0.73,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
228,BitTorrent-BTT,$0.0000,+1.02%,$169.8k,$617.5k,-1.41%,0.00%,3.64,+0.0154%,-0.0914%,$32.8,2022-09-10 20:16:27.651561
229,PAX Gold-PAXG,"$1,724.03",+0.08%,$165.0k,$5.6m,-0.07%,0.02%,33.72,+0.0055%,+0.0055%,$0.0,2022-09-10 20:16:27.651561
230,Dragon Index FTX-DRGN,"$1,576.20",+0.72%,$160.1k,$565.5k,+0.16%,0.00%,3.53,-0.0062%,-0.0047%,$86.7,2022-09-10 20:16:27.651561
231,Nervos Network-CKB,$0.0038,+2.07%,$155.6k,$199.2k,+8.89%,0.00%,1.28,+0.0260%,+0.0260%,$0.0,2022-09-10 20:16:27.651561
232,Umee-UMEE,$0.0126,+4.04%,$141.9k,$181.6k,+10.98%,0.00%,1.28,+0.0157%,+0.0121%,$431.6,2022-09-10 20:16:27.651561
233,MobileCoin-MOB,$1.04,+2.62%,$134.1k,$378.9k,-0.28%,0.00%,2.83,+0.0006%,+0.0002%,$0.0,2022-09-10 20:16:27.651561
234,SUN-SUN,$0.0063,+1.91%,$119.3k,$337.6k,+4.01%,0.00%,2.83,+0.0093%,+0.0093%,$0.0,2022-09-10 20:16:27.651561
235,Star Atlas-ATLAS,$0.0057,+0.50%,$118.6k,$766.1k,-2.82%,0.00%,6.46,+0.0029%,+0.0034%,$2.9k,2022-09-10 20:16:27.651561
236,Alchemix-ALCX,$23.57,-1.85%,$116.5k,$543.6k,-2.40%,0.00%,4.67,-0.0122%,+0.0000%,$0.0,2022-09-10 20:16:27.651561
237,RSS3-RSS3,n/a,n/a,$101.7k,$563.4k,+1.94%,0.00%,5.54,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
238,Prometeus-PROM,$6.11,+0.00%,$100.9k,$664.2k,+1.22%,0.00%,6.58,-0.0245%,-0.0361%,$0.0,2022-09-10 20:16:27.651561
239,Media Network-MEDIA,$8.82,+0.19%,$92.1k,$928.5k,-0.43%,0.00%,10.08,-0.0395%,-0.0096%,$218.9,2022-09-10 20:16:27.651561
240,Privacy Index FTX-PRIV,"$1,060.10",+0.61%,$88.4k,$1.8m,+0.34%,0.01%,20.11,-0.0007%,-0.0006%,$0.0,2022-09-10 20:16:27.651561
241,Oxygen-OXY,$0.0527,+1.14%,$83.7k,$459.3k,-0.09%,0.00%,5.49,+0.0059%,+0.0078%,$318.3,2022-09-10 20:16:27.651561
242,ASD-ASD,$0.0858,+0.76%,$66.7k,$1.8m,+0.74%,0.01%,27.50,+0.0011%,+0.0016%,$758.1,2022-09-10 20:16:27.651561
243,MAPS-MAPS,$0.1546,+0.65%,$64.7k,$394.5k,+0.34%,0.00%,6.10,+0.0060%,+0.0079%,$2.0k,2022-09-10 20:16:27.651561
244,Mango-MNGO,$0.0456,-0.62%,$62.7k,$258.6k,-9.70%,0.00%,4.12,+0.0011%,+0.0000%,$565.6,2022-09-10 20:16:27.651561
245,Eden-EDEN,$0.1233,+1.23%,$62.4k,$382.6k,+3.96%,0.00%,6.13,+0.0203%,+0.0197%,$1.5k,2022-09-10 20:16:27.651561
246,Uniswap Index FTX-UNISWAP,"$17,050.00",+0.29%,$55.8k,$1.4m,+39.76%,0.01%,25.30,+0.0057%,+0.0034%,$1.3k,2022-09-10 20:16:27.651561
247,Step Finance-STEP,$0.0363,+0.74%,$55.4k,$393.7k,+2.35%,0.00%,7.10,+0.0114%,+0.0016%,$51.9,2022-09-10 20:16:27.651561
248,Mdex-MDX,$0.0757,-0.92%,$49.3k,$33.7k,+17.69%,0.00%,0.68,+0.0100%,+0.0100%,$0.0,2022-09-10 20:16:27.651561
249,Tether Gold-XAUT,"$1,711.80",+0.08%,$42.0k,$1.7m,-0.66%,0.01%,41.38,-0.0091%,-0.0091%,$0.0,2022-09-10 20:16:27.651561
250,USD Coin-USDC,$0.9998,-0.02%,$41.7k,$1.1m,-0.72%,0.00%,27.23,+0.0000%,+0.0000%,$0.0,2022-09-10 20:16:27.651561
251,Brazilian Digital Token-BRZ,$0.1934,+0.38%,$37.9k,$3.3m,-0.97%,0.01%,86.45,-0.0004%,-0.0004%,$0.0,2022-09-10 20:16:27.651561
252,BiLira-TRYB,$0.0544,+0.04%,$18.3k,$1.2m,-0.92%,0.00%,65.25,-0.0069%,-0.0056%,$0.0,2022-09-10 20:16:27.651561
253,Star Atlas DAO-POLIS,$0.4083,+1.72%,$13.8k,$330.1k,-0.06%,0.00%,23.88,-0.0095%,-0.0156%,$1.4k,2022-09-10 20:16:27.651561
