,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.4104,-0.80%,$6.9m,$2.4m,-2.01%,0.01%,0.35,-0.0084%,-0.0247%,$3.5k,2022-09-09 10:17:07.836240
159,Altcoin Index FTX-ALT,"$2,015.70",+4.73%,$6.8m,$13.7m,-5.45%,0.06%,2.00,-0.0001%,-0.0006%,$224.8,2022-09-09 10:17:07.836240
160,Bancor-BNT,$0.4959,+6.27%,$6.8m,$2.0m,+8.82%,0.01%,0.30,-0.1011%,+0.0551%,$3.5k,2022-09-09 10:17:07.836240
161,LooksRare-LOOKS,$0.2709,+3.37%,$6.8m,$13.2m,+4.02%,0.05%,1.95,+0.0012%,+0.0100%,$13.6k,2022-09-09 10:17:07.836240
162,Badger DAO-BADGER,$5.46,+8.12%,$6.6m,$2.9m,+9.08%,0.01%,0.44,-0.0186%,-0.0128%,$16.9k,2022-09-09 10:17:07.836240
163,DeFi Binance-DEFI,$784.00,+6.29%,$6.5m,$2.2m,+20.03%,0.01%,0.34,+0.0100%,+0.0100%,$5.9k,2022-09-09 10:17:07.836240
164,DigiByte-DGB,$0.0106,+7.36%,$6.3m,$3.6m,+4.83%,0.01%,0.57,+0.0057%,+0.0022%,$10.6k,2022-09-09 10:17:07.836240
165,Step App-FITFI,$0.0692,+4.90%,$5.8m,$2.4m,+4.20%,0.01%,0.41,+0.0233%,-0.0119%,$19.6k,2022-09-09 10:17:07.836240
166,JUST-JST,$0.0276,+6.00%,$5.6m,$1.8m,+8.11%,0.01%,0.32,+0.0245%,-0.0099%,$0.0,2022-09-09 10:17:07.836240
167,Perpetual Protocol-PERP,$0.7092,+4.21%,$5.5m,$1.9m,+10.20%,0.01%,0.35,-0.0324%,-0.0462%,$718.8,2022-09-09 10:17:07.836240
168,Convex Finance-CVX,$5.52,+2.30%,$5.0m,$3.9m,-3.45%,0.02%,0.78,+0.0175%,+0.0182%,$0.0,2022-09-09 10:17:07.836240
169,Mina-MINA,$0.6759,+4.20%,$4.7m,$3.1m,+2.82%,0.01%,0.65,-0.0060%,+0.0167%,$3.4k,2022-09-09 10:17:07.836240
170,Everdome-DOME,$0.0017,+14.47%,$4.0m,$925.1k,+18.32%,0.00%,0.23,+0.0420%,+0.0433%,$12.5k,2022-09-09 10:17:07.836240
171,Quant-QNT,$104.04,+6.52%,$3.8m,$55.0k,+1.59%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
172,UMA-UMA,$2.78,+3.44%,$3.5m,$808.0k,+2.49%,0.00%,0.23,+0.1308%,-0.2173%,$780.8,2022-09-09 10:17:07.836240
173,Shitcoin Index FTX-SHIT,"$2,600.20",+6.39%,$3.5m,$12.3m,-0.38%,0.05%,3.53,+0.0019%,+0.0017%,$1.5k,2022-09-09 10:17:07.836240
174,Frax Share-FXS,$6.52,+2.75%,$3.4m,$7.9m,+0.24%,0.03%,2.29,-0.0615%,-0.0629%,$3.3k,2022-09-09 10:17:07.836240
175,Blockstack-STX,$0.3759,+6.68%,$3.4m,$1.3m,+21.77%,0.01%,0.37,-0.0002%,-0.0021%,$6.0k,2022-09-09 10:17:07.836240
176,Dora Factory-DORA,$2.91,+8.02%,$3.2m,$270.8k,+6.66%,0.00%,0.09,-0.0379%,+0.1039%,$179.6,2022-09-09 10:17:07.836240
177,Wrapped NXM-WNXM,$16.82,+5.69%,$3.1m,$423.6k,+0.40%,0.00%,0.14,-0.0151%,-0.0094%,$6.2k,2022-09-09 10:17:07.836240
178,Huobi Token-HT,$4.73,+2.38%,$3.0m,$3.7m,-8.07%,0.02%,1.23,+0.0039%,+0.0040%,$306.2,2022-09-09 10:17:07.836240
179,Siacoin-SC,$0.0041,+6.25%,$2.9m,$933.5k,+0.68%,0.00%,0.32,-0.0098%,-0.0145%,$998.3,2022-09-09 10:17:07.836240
180,Conflux Network-CFX,$0.0541,+4.18%,$2.8m,$1.3m,+16.00%,0.01%,0.46,+0.0708%,+0.0832%,$1.3k,2022-09-09 10:17:07.836240
181,Smooth Love Potion-SLP,$0.0040,+5.01%,$2.6m,$4.2m,+9.11%,0.02%,1.61,-0.0092%,-0.0474%,$2.3k,2022-09-09 10:17:07.836240
182,Moonbeam-GLMR,$0.5152,+3.63%,$2.6m,$2.4m,-0.37%,0.01%,0.94,+0.0058%,+0.0052%,$18.2k,2022-09-09 10:17:07.836240
183,Exchange Token Index FTX-EXCH,"$6,910.90",+4.32%,$2.3m,$3.8m,-9.39%,0.02%,1.64,+0.0043%,+0.0037%,$0.0,2022-09-09 10:17:07.836240
184,Secret-SCRT,$1.17,+10.18%,$2.1m,$957.7k,+14.46%,0.00%,0.46,+0.0071%,+0.0102%,$2.1k,2022-09-09 10:17:07.836240
185,NYM-NYM,$0.3169,-1.25%,$2.0m,$791.0k,+4.24%,0.00%,0.39,+0.0310%,-0.0292%,$5.0k,2022-09-09 10:17:07.836240
186,Cream Finance-CREAM,$17.42,+5.34%,$1.9m,$1.1m,+12.14%,0.00%,0.57,+0.0087%,+0.0019%,$5.0k,2022-09-09 10:17:07.836240
187,Akropolis -AKRO,$0.0037,+4.58%,$1.9m,$307.3k,+7.19%,0.00%,0.16,+0.0100%,+0.0100%,$3.0k,2022-09-09 10:17:07.836240
188,Boba Network-BOBA,$0.3293,+8.28%,$1.8m,$908.2k,+12.41%,0.00%,0.50,+0.0045%,+0.0043%,$447.0,2022-09-09 10:17:07.836240
189,Tribe-TRIBE,$0.2480,-3.85%,$1.8m,$54.2k,-14.28%,0.00%,0.03,-0.0740%,-0.0558%,$0.0,2022-09-09 10:17:07.836240
190,Gods Unchained-GODS,$0.3336,+2.18%,$1.7m,$452.8k,-0.32%,0.00%,0.26,+0.0027%,-0.0649%,$1.9k,2022-09-09 10:17:07.836240
191,Chia Network-XCH,$35.75,+3.29%,$1.7m,$1.1m,+15.78%,0.00%,0.64,-0.0021%,-0.0434%,$538.2,2022-09-09 10:17:07.836240
192,PancakeSwap-CAKE,$4.20,+3.91%,$1.7m,$3.4m,+9.23%,0.01%,1.97,-0.0094%,-0.0061%,$1.2k,2022-09-09 10:17:07.836240
193,Midcap Index FTX-MID,"$1,411.10",+6.42%,$1.6m,$4.9m,+1.06%,0.02%,3.03,+0.0034%,+0.0030%,$0.0,2022-09-09 10:17:07.836240
194,Casper-CSPR,$0.0278,+5.39%,$1.4m,$406.4k,-3.19%,0.00%,0.29,-0.0394%,+0.0418%,$0.0,2022-09-09 10:17:07.836240
195,DeFi FTX-DEFI,"$2,985.60",+6.25%,$1.4m,$3.7m,+1.18%,0.01%,2.62,-0.0002%,-0.0003%,$645.2,2022-09-09 10:17:07.836240
196,Pundi X-PUNDIX,$0.5213,+5.68%,$1.4m,$1.0m,+7.81%,0.00%,0.75,-0.0183%,-0.0132%,$853.1,2022-09-09 10:17:07.836240
197,Baby Doge Coin-BABYDOGE,$0.0000,+3.18%,$1.3m,$1.4m,+3.43%,0.01%,1.15,+0.0328%,-0.0247%,$2.5k,2022-09-09 10:17:07.836240
198,Chain-XCN,$0.0677,-0.96%,$1.2m,$833.2k,-24.42%,0.00%,0.67,-0.0070%,-0.0070%,$0.0,2022-09-09 10:17:07.836240
199,BitShares-BTS,$0.0104,+5.57%,$1.2m,$78.5k,-0.75%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
200,Biconomy-BICO,$0.5196,+3.16%,$1.2m,$910.6k,+7.15%,0.00%,0.78,+0.0102%,+0.0187%,$948.3,2022-09-09 10:17:07.836240
201,Verasity-VRA,$0.0048,+8.41%,$1.2m,$29.2k,+42.17%,0.00%,0.03,+0.0100%,+0.0100%,$7.0,2022-09-09 10:17:07.836240
202,Dogelon Mars-ELON,$0.0000,+3.17%,$1.0m,$440.3k,+6.02%,0.00%,0.42,+0.0097%,+0.0039%,$98.0,2022-09-09 10:17:07.836240
203,Alchemy Pay-ACH,$0.0137,+1.66%,$1.0m,$372.2k,-5.66%,0.00%,0.36,+0.0100%,+0.0100%,$170.5,2022-09-09 10:17:07.836240
204,WAX-WAXP,$0.0979,+4.87%,$1.0m,$206.6k,+7.00%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
205,Kadena-KDA,$1.55,+3.50%,$867.7k,$1.1m,+8.40%,0.00%,1.22,+0.0100%,+0.0100%,$1.5,2022-09-09 10:17:07.836240
206,PAX Gold-PAXG,"$1,730.40",-0.14%,$859.4k,$5.8m,+0.59%,0.02%,6.79,+0.0039%,+0.0049%,$103.3,2022-09-09 10:17:07.836240
207,DODO-DODO,$0.1320,+4.05%,$834.8k,$1.2m,+3.86%,0.00%,1.39,+0.0097%,+0.0080%,$444.0,2022-09-09 10:17:07.836240
208,BitTorrent-BTT,$0.0000,+2.50%,$792.2k,$612.5k,+6.62%,0.00%,0.77,+0.0055%,-0.0382%,$23.8,2022-09-09 10:17:07.836240
209,CEEK VR-CEEK,n/a,n/a,$773.2k,$336.9k,+8.38%,0.00%,0.44,+0.0100%,+0.0100%,$7.0k,2022-09-09 10:17:07.836240
210,TrueFi-TRU,$0.0649,+2.40%,$757.9k,$3.0m,+4.82%,0.01%,3.96,+0.0023%,-0.0044%,$0.0,2022-09-09 10:17:07.836240
211,Bonfida-FIDA,$0.4319,+5.46%,$702.5k,$963.0k,+7.91%,0.00%,1.37,-0.0032%,-0.0026%,$57.2,2022-09-09 10:17:07.836240
212,Astar-ASTR,$0.0362,+3.33%,$625.9k,$827.3k,+2.85%,0.00%,1.32,-0.0244%,+0.0134%,$295.6,2022-09-09 10:17:07.836240
213,Alien Worlds-TLM,$0.0249,+4.44%,$604.1k,$1.2m,+3.54%,0.00%,2.01,+0.0039%,+0.0035%,$0.0,2022-09-09 10:17:07.836240
214,OpenDAO-SOS,$0.0000,+2.48%,$554.1k,$781.9k,+8.35%,0.00%,1.41,+0.0147%,-0.0019%,$200.6,2022-09-09 10:17:07.836240
215,UNUS SED LEO-LEO,$4.98,-5.31%,$550.3k,$756.8k,+24.47%,0.00%,1.38,+0.0187%,+0.0142%,$24.9,2022-09-09 10:17:07.836240
216,Clover Finance-CLV,$0.0956,+4.33%,$543.2k,$553.4k,+4.58%,0.00%,1.02,+0.0049%,+0.0071%,$381.3,2022-09-09 10:17:07.836240
217,Prometeus-PROM,$6.18,+7.97%,$535.7k,$660.5k,+13.48%,0.00%,1.23,-0.0249%,-0.0350%,$923.0,2022-09-09 10:17:07.836240
218,Kishu Inu-KISHU,$0.0000,+3.02%,$507.1k,$303.7k,+5.08%,0.00%,0.60,+0.0066%,-0.1780%,$420.2,2022-09-09 10:17:07.836240
219,eCash-XEC,$0.0000,+7.17%,$498.2k,$41.2k,-40.56%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
220,Dawn Protocol-DAWN,$0.8760,+3.61%,$489.5k,$140.4k,+19.33%,0.00%,0.29,-0.0129%,+0.0086%,$737.8,2022-09-09 10:17:07.836240
221,Green Satoshi Token-GST,$0.0334,-2.27%,$405.2k,$3.7m,-1.27%,0.01%,9.03,+0.0042%,-0.0115%,$1.6k,2022-09-09 10:17:07.836240
222,Nano-XNO,$0.9160,+2.81%,$365.9k,$205.5k,+6.22%,0.00%,0.56,+0.0100%,+0.0100%,$1.2k,2022-09-09 10:17:07.836240
223,Illuvium-ILV,$77.10,+4.76%,$353.7k,$830.9k,+11.39%,0.00%,2.35,-0.0546%,-0.0546%,$0.0,2022-09-09 10:17:07.836240
224,Request-REQ,$0.1224,+0.63%,$353.4k,$333.8k,+5.30%,0.00%,0.94,+0.0541%,+0.0541%,$19.4,2022-09-09 10:17:07.836240
225,Biswap-BSW,$0.3062,+3.41%,$346.1k,$1.0m,+3.23%,0.00%,2.97,-0.0307%,-0.0307%,$0.0,2022-09-09 10:17:07.836240
226,Ampleforth-AMPL,$1.03,+6.55%,$326.9k,$832.8k,+3.72%,0.00%,2.55,-0.0054%,+0.0005%,$6.7,2022-09-09 10:17:07.836240
227,Dragon Index FTX-DRGN,"$1,563.00",+5.56%,$278.8k,$568.8k,-16.80%,0.00%,2.04,-0.0059%,-0.0054%,$0.0,2022-09-09 10:17:07.836240
228,WINk-WIN,$0.0001,+4.22%,$265.1k,$78.6k,-0.06%,0.00%,0.30,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
229,Star Atlas-ATLAS,$0.0057,+3.84%,$224.1k,$776.3k,+4.35%,0.00%,3.46,+0.0048%,-0.0003%,$0.0,2022-09-09 10:17:07.836240
230,Privacy Index FTX-PRIV,"$1,048.90",+5.43%,$208.6k,$1.7m,+4.55%,0.01%,8.36,-0.0077%,-0.0056%,$0.0,2022-09-09 10:17:07.836240
231,Alchemix-ALCX,$23.58,+3.92%,$205.1k,$543.8k,+4.96%,0.00%,2.65,-0.0105%,+0.0159%,$0.0,2022-09-09 10:17:07.836240
232,Eden-EDEN,$0.1203,+2.34%,$202.2k,$373.8k,+7.77%,0.00%,1.85,-0.0124%,+0.0049%,$984.8,2022-09-09 10:17:07.836240
233,Tether Gold-XAUT,"$1,724.27",+0.39%,$187.8k,$1.7m,+0.27%,0.01%,9.26,-0.0025%,-0.0003%,$0.0,2022-09-09 10:17:07.836240
234,USD Coin-USDC,$0.9999,+0.01%,$135.6k,$1.2m,-1.94%,0.00%,8.57,+0.0000%,+0.0000%,$0.0,2022-09-09 10:17:07.836240
235,Creditcoin-CTC,n/a,n/a,$122.1k,$107.9k,-4.17%,0.00%,0.88,+0.0100%,+0.0100%,$524.7,2022-09-09 10:17:07.836240
236,MobileCoin-MOB,$0.9990,+3.92%,$121.1k,$371.1k,+1.52%,0.00%,3.06,+0.0052%,-0.0017%,$0.0,2022-09-09 10:17:07.836240
237,Umee-UMEE,$0.0123,+4.97%,$108.2k,$178.0k,+2.15%,0.00%,1.65,-0.0058%,-0.1895%,$143.3,2022-09-09 10:17:07.836240
238,Mdex-MDX,$0.0759,+6.68%,$96.8k,$27.8k,+6.44%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
239,Nervos Network-CKB,$0.0036,+1.12%,$93.6k,$180.0k,+5.91%,0.00%,1.92,+0.0100%,+0.0100%,$576.9,2022-09-09 10:17:07.836240
240,RSS3-RSS3,n/a,n/a,$83.4k,$549.9k,+8.32%,0.00%,6.59,+0.0100%,+0.0100%,$1.4k,2022-09-09 10:17:07.836240
241,Mango-MNGO,$0.0461,+1.38%,$66.0k,$283.3k,+8.01%,0.00%,4.29,+0.0043%,+0.0044%,$0.0,2022-09-09 10:17:07.836240
242,MAPS-MAPS,$0.1529,+1.26%,$63.6k,$390.6k,+5.38%,0.00%,6.14,-0.0007%,-0.0025%,$220.1,2022-09-09 10:17:07.836240
243,Media Network-MEDIA,$8.82,-0.97%,$62.3k,$951.6k,-0.39%,0.00%,15.27,-0.0025%,-0.0016%,$180.7,2022-09-09 10:17:07.836240
244,Uniswap Index FTX-UNISWAP,"$16,750.00",+3.24%,$58.2k,$1.4m,+3.97%,0.01%,24.08,-0.0066%,-0.0091%,$1.3k,2022-09-09 10:17:07.836240
245,BiLira-TRYB,$0.0544,+0.19%,$57.3k,$1.2m,-0.44%,0.00%,21.07,-0.0038%,-0.0016%,$0.0,2022-09-09 10:17:07.836240
246,Step Finance-STEP,$0.0357,+0.56%,$53.9k,$371.2k,+2.83%,0.00%,6.88,-0.0019%,+0.0000%,$55.4,2022-09-09 10:17:07.836240
247,Star Atlas DAO-POLIS,$0.4098,+5.99%,$52.1k,$329.3k,+7.09%,0.00%,6.32,-0.0022%,-0.0145%,$0.0,2022-09-09 10:17:07.836240
248,Oxygen-OXY,$0.0518,+1.81%,$42.9k,$426.6k,+7.61%,0.00%,9.94,-0.0108%,-0.0094%,$84.0,2022-09-09 10:17:07.836240
249,ETHPOW-ETHPOW,n/a,n/a,$40.8k,$250.0k,-28.52%,0.00%,6.13,n/a,n/a,$567.0,2022-09-09 10:17:07.836240
250,SUN-SUN,$0.0062,+4.73%,$38.0k,$332.2k,+3.09%,0.00%,8.73,+0.0100%,+0.0100%,$0.0,2022-09-09 10:17:07.836240
251,Brazilian Digital Token-BRZ,$0.1911,+0.48%,$33.3k,$3.3m,+1.07%,0.01%,98.39,-0.0026%,-0.0017%,$0.0,2022-09-09 10:17:07.836240
252,ASD-ASD,$0.0840,+0.72%,$29.7k,$1.8m,+0.47%,0.01%,60.56,-0.0003%,+0.0010%,$0.0,2022-09-09 10:17:07.836240
