,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
26,STEPN-GMT,$0.6575,-4.87%,$277.0m,$97.5m,-2.85%,0.42%,0.35,+0.0055%,-0.0014%,$560.7k,2022-09-14 14:16:23.851101
27,Curve DAO Token-CRV,$1.09,+2.98%,$267.6m,$55.1m,-1.39%,0.24%,0.21,+0.0154%,-0.0070%,$439.1k,2022-09-14 14:16:23.851101
28,Bitcoin Cash-BCH,$118.91,-2.78%,$223.0m,$162.7m,-2.81%,0.70%,0.73,-0.0086%,-0.0067%,$1.0m,2022-09-14 14:16:23.851101
29,1000SHIB-1000SHIB,$0.0123,+0.36%,$219.6m,$40.3m,+0.21%,0.17%,0.18,+0.0100%,+0.0034%,$853.0k,2022-09-14 14:16:23.851101
30,1000XEC-1000XEC,$0.0471,+2.73%,$182.6m,$6.9m,+41.45%,0.03%,0.04,-0.0171%,-0.0120%,$454.8k,2022-09-14 14:16:23.851101
31,Kyber Network Crystal-KNC,$1.91,+2.35%,$181.9m,$25.1m,+21.33%,0.11%,0.14,-0.0308%,+0.0041%,$365.0k,2022-09-14 14:16:23.851101
32,The Sandbox-SAND,$0.8922,-1.86%,$170.9m,$66.1m,-4.53%,0.28%,0.39,-0.0004%,+0.0037%,$307.6k,2022-09-14 14:16:23.851101
33,Axie Infinity-AXS,$13.52,-4.38%,$169.2m,$77.9m,-2.03%,0.33%,0.46,-0.0244%,-0.0280%,$629.1k,2022-09-14 14:16:23.851101
34,Helium-HNT,$4.38,-8.93%,$144.9m,$22.2m,+17.78%,0.10%,0.15,+0.0047%,+0.0050%,$389.3k,2022-09-14 14:16:23.851101
35,Stargate Finance-STG,$0.5895,-7.50%,$141.5m,$13.3m,+1.06%,0.06%,0.09,-0.0226%,-0.0433%,$442.0k,2022-09-14 14:16:23.851101
36,Ethereum Name Service-ENS,$14.65,+0.56%,$140.3m,$24.3m,+2.12%,0.10%,0.17,-0.0014%,+0.0105%,$78.2k,2022-09-14 14:16:23.851101
37,Fantom-FTM,$0.2506,-2.62%,$126.2m,$43.4m,-2.71%,0.19%,0.34,+0.0049%,+0.0055%,$172.6k,2022-09-14 14:16:23.851101
38,Unifi Protocol DAO-UNFI,$7.12,-5.15%,$121.1m,$16.5m,+5.51%,0.07%,0.14,+0.0057%,+0.0084%,$276.2k,2022-09-14 14:16:23.851101
39,Aave-AAVE,$85.04,-1.47%,$115.3m,$42.3m,+0.66%,0.18%,0.37,+0.0016%,-0.0004%,$163.0k,2022-09-14 14:16:23.851101
40,dYdX-DYDX,$1.39,-7.09%,$109.1m,$33.0m,+3.89%,0.14%,0.30,+0.0042%,-0.0017%,$225.4k,2022-09-14 14:16:23.851101
41,Uniswap-UNI,$6.17,-1.63%,$108.4m,$46.2m,-2.62%,0.20%,0.43,+0.0058%,-0.0017%,$125.7k,2022-09-14 14:16:23.851101
42,Tron-TRX,$0.0614,-1.01%,$96.8m,$136.8m,+0.58%,0.59%,1.41,-0.0255%,-0.0355%,$198.7k,2022-09-14 14:16:23.851101
43,Decentraland-MANA,$0.7415,-1.32%,$95.9m,$39.1m,+0.49%,0.17%,0.41,+0.0059%,-0.0005%,$323.1k,2022-09-14 14:16:23.851101
44,Tellor-TRB,$15.82,+0.91%,$92.4m,$28.7m,-5.70%,0.12%,0.31,-0.0384%,+0.0006%,$180.0k,2022-09-14 14:16:23.851101
45,Waves-WAVES,$4.41,-2.42%,$91.7m,$46.6m,-4.48%,0.20%,0.51,+0.0040%,+0.0047%,$292.5k,2022-09-14 14:16:23.851101
46,Gala-GALA,$0.0486,-1.00%,$86.1m,$32.7m,-0.68%,0.14%,0.38,+0.0002%,+0.0029%,$172.1k,2022-09-14 14:16:23.851101
47,Compound-COMP,$53.86,+1.36%,$81.7m,$25.4m,+1.89%,0.11%,0.31,-0.0081%,-0.0101%,$203.1k,2022-09-14 14:16:23.851101
48,SHIBA INU-SHIB,$0.0000,+0.43%,$78.2m,$21.3m,-1.11%,0.09%,0.27,+0.0044%,+0.0008%,$207.4k,2022-09-14 14:16:23.851101
49,Celsius-CEL,$1.76,+23.57%,$77.0m,$25.5m,+18.73%,0.11%,0.33,-0.0070%,+0.0034%,$2.2m,2022-09-14 14:16:23.851101
50,THORChain-RUNE,$1.80,-1.63%,$76.6m,$21.8m,-0.84%,0.09%,0.28,+0.0066%,+0.0066%,$170.3k,2022-09-14 14:16:23.851101
51,Monero-XMR,$149.61,-3.07%,$73.9m,$42.3m,-6.20%,0.18%,0.57,+0.0149%,-0.0144%,$179.4k,2022-09-14 14:16:23.851101
52,THETA-THETA,$1.11,-0.99%,$72.7m,$22.3m,-0.21%,0.10%,0.31,+0.0129%,-0.0195%,$191.8k,2022-09-14 14:16:23.851101
53,SushiSwap-SUSHI,$1.20,-1.27%,$67.9m,$27.4m,-1.93%,0.12%,0.40,+0.0146%,-0.0014%,$109.6k,2022-09-14 14:16:23.851101
54,Tezos-XTZ,$1.57,-0.34%,$66.9m,$28.1m,-1.92%,0.12%,0.42,+0.0035%,-0.0065%,$334.9k,2022-09-14 14:16:23.851101
55,yearn.finance-YFI,"$9,193.55",-1.41%,$66.6m,$30.9m,-2.09%,0.13%,0.46,-0.0036%,-0.0126%,$181.7k,2022-09-14 14:16:23.851101
56,The Graph-GRT,$0.1098,-2.93%,$61.9m,$23.2m,-6.76%,0.10%,0.37,+0.0008%,-0.0026%,$122.0k,2022-09-14 14:16:23.851101
57,ConstitutionDAO-PEOPLE,$0.0205,-3.69%,$60.7m,$22.9m,+0.20%,0.10%,0.38,-0.0006%,-0.0022%,$354.1k,2022-09-14 14:16:23.851101
58,Synthetix Network Token-SNX,$2.71,-4.57%,$60.2m,$29.2m,-2.07%,0.13%,0.48,-0.0238%,-0.0171%,$102.7k,2022-09-14 14:16:23.851101
59,Flow (Dapper labs)-FLOW,$1.85,-4.97%,$59.0m,$22.5m,-1.63%,0.10%,0.38,-0.0015%,-0.0029%,$232.3k,2022-09-14 14:16:23.851101
60,Project Galaxy-GAL,$2.68,-3.28%,$58.1m,$13.8m,-4.29%,0.06%,0.24,-0.0008%,+0.0007%,$139.7k,2022-09-14 14:16:23.851101
61,Algorand-ALGO,$0.3032,-0.19%,$55.6m,$29.2m,-1.37%,0.13%,0.52,-0.0023%,+0.0070%,$114.5k,2022-09-14 14:16:23.851101
62,BinaryX-BNX,$160.71,-0.22%,$53.9m,$36.7m,+2.72%,0.16%,0.68,+0.0100%,+0.0100%,$117.3k,2022-09-14 14:16:23.851101
63,Stellar Lumens-XLM,$0.1046,-3.05%,$50.6m,$36.5m,-3.71%,0.16%,0.72,-0.0137%,-0.0128%,$58.0k,2022-09-14 14:16:23.851101
64,ZCash-ZEC,$60.61,-0.87%,$49.3m,$20.8m,-3.05%,0.09%,0.42,-0.0022%,+0.0099%,$74.4k,2022-09-14 14:16:23.851101
65,1inch-1INCH,$0.6081,-3.43%,$45.0m,$21.4m,+7.31%,0.09%,0.48,-0.0025%,-0.0443%,$107.6k,2022-09-14 14:16:23.851101
66,Injective Protocol-INJ,$1.75,-8.53%,$43.3m,$4.3m,-46.81%,0.02%,0.10,+0.0036%,+0.0032%,$407.8k,2022-09-14 14:16:23.851101
67,NEM-XEM,$0.0429,-2.76%,$43.1m,$8.1m,+0.26%,0.03%,0.19,+0.0277%,+0.0079%,$25.8k,2022-09-14 14:16:23.851101
68,FTX Token-FTT,$25.71,-5.71%,$42.7m,$69.0m,-4.63%,0.30%,1.61,+0.0048%,+0.0057%,$531.2k,2022-09-14 14:16:23.851101
69,Hedera-HBAR,$0.0640,-4.11%,$42.7m,$11.6m,-24.68%,0.05%,0.27,+0.0078%,+0.0074%,$232.6k,2022-09-14 14:16:23.851101
70,Lido DAO Token-LDO,$1.72,-5.96%,$42.3m,$17.1m,+1.48%,0.07%,0.40,-0.1139%,-0.1080%,$67.8k,2022-09-14 14:16:23.851101
71,iExec RLC-RLC,$1.24,-9.79%,$41.6m,$6.3m,-11.85%,0.03%,0.15,-0.0449%,-0.0862%,$102.9k,2022-09-14 14:16:23.851101
72,Jasmy-JASMY,$0.0084,-2.66%,$41.1m,$15.7m,+14.00%,0.07%,0.38,+0.0040%,+0.0071%,$148.4k,2022-09-14 14:16:23.851101
73,VeChain-VET,$0.0241,+0.24%,$39.8m,$16.5m,+0.08%,0.07%,0.41,-0.0367%,-0.0221%,$96.6k,2022-09-14 14:16:23.851101
74,FOOTBALL-FOOTBALL,"$1,016.90",-6.48%,$39.5m,$8.8m,+3.04%,0.04%,0.22,+0.1673%,+0.1840%,$127.7k,2022-09-14 14:16:23.851101
75,Elrond-EGLD,$49.59,-0.04%,$37.2m,$15.4m,+1.80%,0.07%,0.41,+0.0060%,+0.0000%,$73.5k,2022-09-14 14:16:23.851101
76,Zilliqa-ZIL,$0.0348,-2.09%,$37.0m,$21.6m,-0.82%,0.09%,0.58,+0.0056%,+0.0048%,$32.1k,2022-09-14 14:16:23.851101
77,Audius-AUDIO,$0.2557,-3.34%,$36.6m,$7.7m,-5.82%,0.03%,0.21,+0.0067%,-0.0020%,$74.8k,2022-09-14 14:16:23.851101
78,Harmony-ONE,$0.0209,-1.45%,$35.7m,$14.0m,-6.96%,0.06%,0.39,+0.0021%,+0.0004%,$101.4k,2022-09-14 14:16:23.851101
79,Enjin Coin-ENJ,$0.5036,-2.74%,$34.4m,$13.7m,-4.34%,0.06%,0.40,-0.0186%,+0.0032%,$65.3k,2022-09-14 14:16:23.851101
80,Flamingo-FLM,$0.1089,-2.44%,$32.6m,$17.4m,+1.11%,0.07%,0.53,-0.0818%,-0.0307%,$42.4k,2022-09-14 14:16:23.851101
81,Serum-SRM,$0.8246,+1.08%,$32.2m,$24.3m,-0.62%,0.10%,0.75,+0.0090%,+0.0044%,$55.2k,2022-09-14 14:16:23.851101
82,Dash-DASH,$44.77,-1.79%,$31.0m,$12.7m,-2.79%,0.05%,0.41,+0.0204%,-0.0099%,$56.8k,2022-09-14 14:16:23.851101
83,Kusama-KSM,$47.15,-4.10%,$29.5m,$14.8m,-0.47%,0.06%,0.50,-0.0184%,-0.0005%,$52.0k,2022-09-14 14:16:23.851101
84,Oasis Network-ROSE,$0.0601,-2.25%,$28.9m,$11.5m,-2.65%,0.05%,0.40,+0.0076%,+0.0054%,$32.6k,2022-09-14 14:16:23.851101
85,Ankr-ANKR,$0.0343,-4.70%,$26.9m,$11.2m,-4.55%,0.05%,0.42,+0.0017%,-0.0043%,$94.3k,2022-09-14 14:16:23.851101
86,Litentry-LIT,$0.6905,-0.22%,$26.8m,$5.2m,+5.17%,0.02%,0.19,+0.0100%,+0.0100%,$13.5k,2022-09-14 14:16:23.851101
87,DFI.Money-YFII,$928.42,-0.25%,$26.4m,$15.1m,-5.75%,0.06%,0.57,-0.1718%,-0.6644%,$466.6k,2022-09-14 14:16:23.851101
88,Coin98-C98,$0.4086,-2.92%,$26.2m,$13.1m,+4.28%,0.06%,0.50,-0.0049%,-0.0222%,$105.1k,2022-09-14 14:16:23.851101
89,NEO-NEO,$9.08,-2.05%,$26.1m,$12.8m,-3.75%,0.05%,0.49,+0.0025%,-0.0308%,$30.3k,2022-09-14 14:16:23.851101
90,Balancer-BAL,$6.53,-2.79%,$26.1m,$12.6m,-5.97%,0.05%,0.48,-0.0021%,-0.0011%,$91.4k,2022-09-14 14:16:23.851101
91,OmiseGO-OMG,$1.80,-3.27%,$25.3m,$11.8m,-8.45%,0.05%,0.47,+0.0003%,-0.0143%,$41.5k,2022-09-14 14:16:23.851101
92,Reserve Rights-RSR,$0.0059,-0.21%,$25.2m,$12.4m,-0.13%,0.05%,0.49,-0.0045%,-0.0014%,$22.3k,2022-09-14 14:16:23.851101
93,Kava-KAVA,$1.56,-2.78%,$24.9m,$10.1m,+2.91%,0.04%,0.41,-0.0108%,-0.0249%,$49.4k,2022-09-14 14:16:23.851101
94,Loopring-LRC,$0.3341,-1.53%,$24.4m,$13.4m,+0.71%,0.06%,0.55,-0.0036%,-0.0049%,$38.6k,2022-09-14 14:16:23.851101
95,MyNeighborAlice-ALICE,$2.03,-1.86%,$23.3m,$10.2m,+1.21%,0.04%,0.44,+0.0068%,+0.0036%,$64.2k,2022-09-14 14:16:23.851101
96,Chromia-CHR,$0.1643,-3.17%,$22.8m,$7.3m,-4.06%,0.03%,0.32,-0.0138%,-0.0127%,$62.4k,2022-09-14 14:16:23.851101
97,Maker-MKR,$701.26,-1.54%,$22.1m,$14.7m,-3.66%,0.06%,0.67,-0.0164%,-0.0129%,$80.9k,2022-09-14 14:16:23.851101
98,Holo-HOT,$0.0021,-4.01%,$21.9m,$5.0m,-8.51%,0.02%,0.23,-0.0046%,-0.0049%,$67.1k,2022-09-14 14:16:23.851101
99,Iota-IOTA,$0.2717,-2.38%,$21.3m,$9.7m,-2.26%,0.04%,0.45,+0.0020%,-0.0090%,$55.1k,2022-09-14 14:16:23.851101
100,Storj-STORJ,$0.5160,-3.06%,$20.5m,$9.7m,-7.26%,0.04%,0.47,+0.0101%,+0.0012%,$37.7k,2022-09-14 14:16:23.851101
101,IOST-IOST,$0.0127,-2.79%,$20.4m,$11.6m,-3.97%,0.05%,0.57,-0.0028%,-0.0024%,$52.3k,2022-09-14 14:16:23.851101
102,Swipe-SXP,$0.3598,-3.48%,$19.7m,$8.1m,-9.33%,0.03%,0.41,+0.0071%,+0.0082%,$46.4k,2022-09-14 14:16:23.851101
103,Pundi X-PUNDIX,$0.6691,-17.13%,$19.4m,$2.3m,-40.70%,0.01%,0.12,-0.1326%,-0.1376%,$133.4k,2022-09-14 14:16:23.851101
104,CertiK-CTK,$0.9160,-3.22%,$18.9m,$6.7m,-3.59%,0.03%,0.35,-0.0058%,-0.0017%,$85.0k,2022-09-14 14:16:23.851101
105,Bluzelle-BLZ,$0.0836,+1.40%,$18.9m,$5.9m,+21.14%,0.03%,0.31,+0.0100%,+0.0100%,$47.1k,2022-09-14 14:16:23.851101
106,BakeryToken-BAKE,$0.2431,-4.16%,$18.6m,$4.4m,+0.35%,0.02%,0.23,+0.0100%,+0.0079%,$44.1k,2022-09-14 14:16:23.851101
107,Qtum-QTUM,$3.07,-1.39%,$18.5m,$14.5m,-2.43%,0.06%,0.79,+0.0042%,-0.0083%,$58.9k,2022-09-14 14:16:23.851101
108,Arweave-AR,$9.78,-3.88%,$17.9m,$11.1m,-3.98%,0.05%,0.62,+0.0040%,+0.0063%,$47.6k,2022-09-14 14:16:23.851101
109,Tether-USDT,$1.00,+0.00%,$17.8m,$287.4m,-2.28%,1.23%,16.18,-0.0001%,+0.0000%,$2.8k,2022-09-14 14:16:23.851101
110,Bitcoin SV-BSV,$51.94,-1.60%,$17.1m,$32.6m,+0.03%,0.14%,1.91,-0.0142%,-0.0186%,$18.2k,2022-09-14 14:16:23.851101
111,Bella Protocol-BEL,$0.6245,-2.40%,$17.1m,$3.3m,-12.25%,0.01%,0.19,+0.0033%,-0.0020%,$64.4k,2022-09-14 14:16:23.851101
112,Immutable X-IMX,$0.8202,-0.67%,$17.1m,$8.2m,-5.81%,0.04%,0.48,-0.0068%,-0.0098%,$11.9k,2022-09-14 14:16:23.851101
113,Ren-REN,$0.1211,-2.66%,$16.9m,$7.1m,-7.71%,0.03%,0.42,+0.0002%,-0.0088%,$49.6k,2022-09-14 14:16:23.851101
114,Band Protocol-BAND,$1.29,-1.92%,$16.5m,$5.9m,+5.93%,0.03%,0.35,-0.0046%,-0.0165%,$44.9k,2022-09-14 14:16:23.851101
115,Basic Attention Token-BAT,$0.3257,-2.68%,$16.4m,$10.5m,+0.51%,0.04%,0.64,+0.0044%,-0.0079%,$65.2k,2022-09-14 14:16:23.851101
116,Metal-MTL,$1.16,-2.10%,$16.3m,$5.9m,-6.00%,0.03%,0.36,-0.0110%,-0.0423%,$27.8k,2022-09-14 14:16:23.851101
117,Linear-LINA,$0.0080,-3.40%,$16.1m,$4.5m,-7.04%,0.02%,0.28,+0.0072%,+0.0048%,$37.7k,2022-09-14 14:16:23.851101
118,Dent-DENT,$0.0010,-2.42%,$15.7m,$4.9m,-2.05%,0.02%,0.31,-0.0098%,-0.0097%,$76.7k,2022-09-14 14:16:23.851101
119,Gitcoin-GTC,$2.05,-1.73%,$15.2m,$4.6m,-3.69%,0.02%,0.30,+0.0074%,-0.0065%,$155.1k,2022-09-14 14:16:23.851101
120,BitDAO-BIT,$0.5784,-3.15%,$15.1m,$22.4m,-4.24%,0.10%,1.48,-0.0227%,-0.0223%,$55.7k,2022-09-14 14:16:23.851101
121,Internet Computer-ICP,$6.44,-4.01%,$15.0m,$13.2m,-3.92%,0.06%,0.88,+0.0104%,+0.0057%,$126.5k,2022-09-14 14:16:23.851101
122,Ocean Protocol-OCEAN,$0.1614,-6.95%,$14.8m,$3.6m,+3.11%,0.02%,0.24,+0.0046%,-0.0041%,$72.5k,2022-09-14 14:16:23.851101
123,Ontology-ONT,$0.2336,-0.95%,$14.7m,$7.5m,+0.42%,0.03%,0.51,-0.0020%,-0.0060%,$16.2k,2022-09-14 14:16:23.851101
124,Cartesi-CTSI,$0.1489,-0.75%,$14.6m,$3.3m,-0.04%,0.01%,0.22,-0.0183%,-0.0191%,$18.5k,2022-09-14 14:16:23.851101
125,API3-API3,$1.78,-3.80%,$14.5m,$5.9m,-1.89%,0.03%,0.41,-0.0395%,-0.0488%,$11.3k,2022-09-14 14:16:23.851101
126,Binance BTCDOM Index-BTCDOM,"$1,195.20",-3.54%,$14.4m,$9.8m,-4.82%,0.04%,0.68,+0.1020%,+0.0683%,$35.4k,2022-09-14 14:16:23.851101
127,Akropolis -AKRO,$0.0043,+17.67%,$14.3m,$377.0k,+48.75%,0.00%,0.03,+0.0100%,+0.0100%,$140.9k,2022-09-14 14:16:23.851101
128,0x-ZRX,$0.2936,-3.05%,$14.2m,$8.1m,-8.26%,0.03%,0.57,-0.0062%,-0.0092%,$32.1k,2022-09-14 14:16:23.851101
129,SKALE Network-SKL,$0.0511,-2.24%,$14.2m,$6.8m,-10.16%,0.03%,0.48,+0.0020%,+0.0045%,$61.3k,2022-09-14 14:16:23.851101
130,Raydium-RAY,$0.6160,-3.24%,$13.3m,$7.6m,-5.45%,0.03%,0.57,-0.0177%,-0.0151%,$39.5k,2022-09-14 14:16:23.851101
131,Origin Protocol-OGN,$0.1638,-1.76%,$13.1m,$6.6m,-3.36%,0.03%,0.51,+0.0100%,+0.0100%,$35.1k,2022-09-14 14:16:23.851101
132,Wootrade-WOO,$0.1495,-5.34%,$12.9m,$4.0m,-2.03%,0.02%,0.31,+0.0100%,+0.0100%,$35.8k,2022-09-14 14:16:23.851101
133,Celo-CELO,$0.8029,-3.05%,$12.9m,$8.7m,-2.48%,0.04%,0.68,+0.0104%,-0.0030%,$45.6k,2022-09-14 14:16:23.851101
134,Livepeer-LPT,$9.83,-3.08%,$12.7m,$6.5m,-4.09%,0.03%,0.51,-0.0163%,-0.0225%,$26.0k,2022-09-14 14:16:23.851101
135,Mask Network-MASK,$1.32,-2.05%,$12.2m,$7.1m,+0.39%,0.03%,0.58,-0.0197%,+0.0047%,$42.8k,2022-09-14 14:16:23.851101
136,NKN-NKN,$0.0957,-4.71%,$12.0m,$2.7m,+4.54%,0.01%,0.22,+0.0100%,-0.0130%,$34.4k,2022-09-14 14:16:23.851101
137,Aragon-ANT,$1.78,-1.03%,$11.6m,$4.6m,-6.49%,0.02%,0.40,+0.0253%,-0.0040%,$27.4k,2022-09-14 14:16:23.851101
138,Nervos Network-CKB,$0.0048,+25.76%,$11.5m,$661.3k,+235.46%,0.00%,0.06,+0.0104%,+0.0104%,$138.8k,2022-09-14 14:16:23.851101
139,Horizen-ZEN,$14.85,-3.57%,$11.3m,$6.7m,+0.83%,0.03%,0.59,+0.0098%,-0.0257%,$36.5k,2022-09-14 14:16:23.851101
140,Alpha Finance Lab-ALPHA,$0.1184,-2.91%,$11.2m,$5.1m,-4.73%,0.02%,0.46,-0.0211%,+0.0250%,$14.4k,2022-09-14 14:16:23.851101
141,Celer Network-CELR,$0.0173,-3.30%,$11.1m,$4.5m,-10.59%,0.02%,0.41,+0.0100%,+0.0100%,$26.5k,2022-09-14 14:16:23.851101
142,IoTeX-IOTX,$0.0330,-5.86%,$10.9m,$6.0m,-1.88%,0.03%,0.55,+0.0087%,+0.0011%,$17.9k,2022-09-14 14:16:23.851101
143,Coti-COTI,$0.0945,-2.80%,$10.6m,$4.3m,-7.24%,0.02%,0.41,+0.0010%,-0.0035%,$56.3k,2022-09-14 14:16:23.851101
144,Icon-ICX,$0.2642,-3.03%,$10.4m,$4.0m,-6.47%,0.02%,0.39,-0.0021%,-0.0003%,$29.3k,2022-09-14 14:16:23.851101
145,TerraClassicUSD-USTC,$0.0356,-23.20%,$9.6m,$973.7k,-9.18%,0.00%,0.10,-0.0050%,-0.0070%,$37.1k,2022-09-14 14:16:23.851101
146,Civic-CVC,$0.1398,-2.29%,$9.4m,$6.6m,+2.45%,0.03%,0.71,-0.0066%,+0.0075%,$49.2k,2022-09-14 14:16:23.851101
147,StormX-STMX,$0.0076,-2.55%,$9.2m,$3.6m,+4.35%,0.02%,0.39,+0.0074%,+0.0092%,$35.6k,2022-09-14 14:16:23.851101
148,Mines of Dalarnia-DAR,$0.2325,-1.71%,$9.1m,$3.1m,-5.05%,0.01%,0.34,+0.0100%,+0.0100%,$23.5k,2022-09-14 14:16:23.851101
149,Automata Network-ATA,$0.1505,-5.05%,$9.0m,$2.5m,+12.95%,0.01%,0.27,+0.0100%,+0.0100%,$33.9k,2022-09-14 14:16:23.851101
150,Klaytn-KLAY,$0.2119,-4.82%,$8.4m,$5.2m,-1.64%,0.02%,0.63,-0.0261%,-0.0355%,$23.5k,2022-09-14 14:16:23.851101
151,Step App-FITFI,$0.0709,-3.06%,$8.2m,$2.5m,-2.14%,0.01%,0.30,+0.0056%,-0.0198%,$37.6k,2022-09-14 14:16:23.851101
152,TomoChain-TOMO,$0.4815,-3.54%,$7.8m,$3.1m,-5.56%,0.01%,0.40,+0.0006%,+0.0080%,$20.3k,2022-09-14 14:16:23.851101
153,Adventure Gold-AGLD,$0.3911,-6.74%,$7.4m,$2.9m,-6.44%,0.01%,0.39,-0.0450%,-0.0908%,$16.9k,2022-09-14 14:16:23.851101
154,SafePal-SFP,$0.3715,-0.51%,$7.1m,$4.2m,-2.73%,0.02%,0.59,-0.0046%,+0.0045%,$26.4k,2022-09-14 14:16:23.851101
155,LooksRare-LOOKS,$0.2602,-4.21%,$6.8m,$12.0m,-3.02%,0.05%,1.77,-0.0134%,-0.0111%,$25.8k,2022-09-14 14:16:23.851101
156,ARPA Chain-ARPA,$0.0366,-3.34%,$6.7m,$3.1m,-3.72%,0.01%,0.46,-0.0176%,-0.0149%,$37.6k,2022-09-14 14:16:23.851101
157,Dusk Network-DUSK,$0.1256,-0.69%,$5.5m,$3.0m,-6.95%,0.01%,0.55,-0.0166%,-0.0152%,$15.2k,2022-09-14 14:16:23.851101
