,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0107,-2.73%,$7.0m,$3.6m,-3.92%,0.01%,0.52,+0.0100%,+0.0022%,$12.3k,2022-09-13 02:16:25.996468
159,OKB-OKB,$16.12,-1.44%,$6.3m,$4.9m,-5.70%,0.02%,0.78,+0.0026%,+0.0028%,$6.5k,2022-09-13 02:16:25.996468
160,TerraClassicUSD-USTC,$0.0431,-18.59%,$6.2m,$1.1m,-5.77%,0.00%,0.17,-0.0116%,+0.0006%,$47.9k,2022-09-13 02:16:25.996468
161,Dusk Network-DUSK,$0.1316,-5.32%,$6.0m,$3.2m,-4.17%,0.01%,0.53,-0.0007%,-0.0112%,$19.3k,2022-09-13 02:16:25.996468
162,Tornado Cash-TORN,$9.11,-10.94%,$5.8m,$1.1m,-23.01%,0.00%,0.19,+0.0731%,-0.1095%,$13.7k,2022-09-13 02:16:25.996468
163,Adventure Gold-AGLD,$0.4274,+1.76%,$5.5m,$2.9m,+1.85%,0.01%,0.52,+0.0098%,-0.0249%,$3.6k,2022-09-13 02:16:25.996468
164,Badger DAO-BADGER,$5.44,-2.51%,$5.5m,$2.7m,-6.17%,0.01%,0.49,-0.0293%,-0.0399%,$2.4k,2022-09-13 02:16:25.996468
165,Altcoin Index FTX-ALT,"$2,004.30",-2.30%,$4.9m,$13.2m,-1.99%,0.05%,2.69,-0.0039%,-0.0042%,$77.3,2022-09-13 02:16:25.996468
166,DeFi Binance-DEFI,$762.70,-3.37%,$4.9m,$1.6m,-7.70%,0.01%,0.33,-0.0234%,-0.0284%,$3.4k,2022-09-13 02:16:25.996468
167,Mina-MINA,$0.6627,-3.14%,$4.7m,$2.8m,-7.63%,0.01%,0.60,+0.0145%,-0.0194%,$878.6,2022-09-13 02:16:25.996468
168,JUST-JST,$0.0279,-1.46%,$4.5m,$1.7m,-2.39%,0.01%,0.38,-0.0330%,-0.0075%,$240.5,2022-09-13 02:16:25.996468
169,Quant-QNT,$104.67,-3.40%,$4.0m,$50.7k,-21.15%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 02:16:25.996468
170,APENFT-NFT,$0.0000,-2.03%,$4.0m,$451.7k,-6.50%,0.00%,0.11,-0.0666%,-0.0238%,$992.8,2022-09-13 02:16:25.996468
171,Frax Share-FXS,$6.33,-2.32%,$3.8m,$7.6m,-0.75%,0.03%,1.97,+0.0064%,+0.0052%,$2.5k,2022-09-13 02:16:25.996468
172,Conflux Network-CFX,$0.0524,-2.67%,$3.7m,$1.5m,+2.46%,0.01%,0.40,-0.0231%,+0.0057%,$16.9k,2022-09-13 02:16:25.996468
173,Dora Factory-DORA,$2.96,+3.28%,$3.5m,$395.5k,+25.47%,0.00%,0.11,+0.0315%,-0.1015%,$1.6k,2022-09-13 02:16:25.996468
174,Render Token-RNDR,$0.5563,-1.40%,$3.5m,$2.7m,-5.89%,0.01%,0.78,-0.0031%,+0.0054%,$2.2k,2022-09-13 02:16:25.996468
175,Perpetual Protocol-PERP,$0.6894,-5.36%,$3.5m,$1.7m,-7.09%,0.01%,0.49,-0.0210%,-0.0257%,$8.7k,2022-09-13 02:16:25.996468
176,Akropolis -AKRO,$0.0039,+2.74%,$3.3m,$273.9k,-4.04%,0.00%,0.08,+0.0100%,+0.0100%,$55.4k,2022-09-13 02:16:25.996468
177,UMA-UMA,$2.80,+0.53%,$3.0m,$940.4k,+1.44%,0.00%,0.31,-0.1058%,+0.1175%,$3.8k,2022-09-13 02:16:25.996468
178,Kadena-KDA,$1.68,+3.67%,$3.0m,$1.2m,+12.69%,0.00%,0.39,-0.0107%,-0.0107%,$424.1,2022-09-13 02:16:25.996468
179,Bancor-BNT,$0.4894,-4.27%,$3.0m,$1.8m,-0.80%,0.01%,0.59,+0.0768%,-0.1166%,$4.1k,2022-09-13 02:16:25.996468
180,Smooth Love Potion-SLP,$0.0039,-3.36%,$2.9m,$4.3m,-2.91%,0.02%,1.48,-0.0611%,-0.0101%,$1.5k,2022-09-13 02:16:25.996468
181,Shitcoin Index FTX-SHIT,"$2,653.80",-0.09%,$2.9m,$11.0m,-7.46%,0.04%,3.77,-0.0020%,-0.0040%,$89.0,2022-09-13 02:16:25.996468
182,Pundi X-PUNDIX,$0.6041,+11.15%,$2.7m,$1.2m,+8.21%,0.00%,0.45,+0.0045%,+0.0026%,$8.8,2022-09-13 02:16:25.996468
183,PancakeSwap-CAKE,$4.34,-3.65%,$2.5m,$3.6m,-8.22%,0.01%,1.44,-0.0015%,-0.0027%,$383.6,2022-09-13 02:16:25.996468
184,Siacoin-SC,$0.0041,-1.55%,$2.4m,$996.4k,+7.62%,0.00%,0.41,-0.0128%,-0.0162%,$5.0,2022-09-13 02:16:25.996468
185,Everdome-DOME,$0.0016,-10.61%,$1.9m,$802.6k,-9.40%,0.00%,0.41,+0.0231%,-0.0211%,$46.7k,2022-09-13 02:16:25.996468
186,Wrapped NXM-WNXM,$16.81,-2.38%,$1.9m,$378.1k,-3.44%,0.00%,0.20,+0.0159%,-0.0033%,$0.0,2022-09-13 02:16:25.996468
187,NYM-NYM,$0.3007,-5.88%,$1.7m,$768.5k,-12.59%,0.00%,0.44,-0.0069%,-0.0193%,$7.4k,2022-09-13 02:16:25.996468
188,Chain-XCN,$0.0730,-0.25%,$1.7m,$1.1m,+3.48%,0.00%,0.64,-0.3819%,-0.4587%,$152.6,2022-09-13 02:16:25.996468
189,DeFi FTX-DEFI,"$2,970.00",-1.41%,$1.7m,$3.8m,-0.05%,0.01%,2.28,-0.0039%,-0.0036%,$39.3,2022-09-13 02:16:25.996468
190,Casper-CSPR,$0.0292,-3.66%,$1.6m,$518.2k,-13.18%,0.00%,0.32,-0.0340%,-0.0360%,$13.7k,2022-09-13 02:16:25.996468
191,Chia Network-XCH,$37.27,-0.69%,$1.5m,$1.0m,-6.11%,0.00%,0.68,-0.0020%,-0.0101%,$0.4,2022-09-13 02:16:25.996468
192,Secret-SCRT,$1.13,-2.37%,$1.5m,$967.6k,-2.39%,0.00%,0.66,+0.0025%,+0.0042%,$1.1k,2022-09-13 02:16:25.996468
193,Verasity-VRA,$0.0048,+0.46%,$1.5m,$12.5k,+13.52%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-13 02:16:25.996468
194,Boba Network-BOBA,$0.3340,-0.46%,$1.4m,$986.6k,+0.90%,0.00%,0.70,+0.0090%,+0.0113%,$667.5,2022-09-13 02:16:25.996468
195,Baby Doge Coin-BABYDOGE,$0.0000,-2.46%,$1.4m,$1.6m,+1.13%,0.01%,1.14,+0.0777%,+0.0604%,$7.8k,2022-09-13 02:16:25.996468
196,Midcap Index FTX-MID,"$1,407.90",-1.55%,$1.3m,$4.7m,-11.33%,0.02%,3.61,-0.0008%,-0.0003%,$8.5,2022-09-13 02:16:25.996468
197,Convex Finance-CVX,$5.31,-5.23%,$1.3m,$3.1m,-4.81%,0.01%,2.38,+0.0023%,+0.0016%,$1.4k,2022-09-13 02:16:25.996468
198,Gods Unchained-GODS,$0.3189,-2.35%,$1.2m,$396.3k,-0.45%,0.00%,0.32,-0.0099%,-0.0074%,$1.7k,2022-09-13 02:16:25.996468
199,Bonfida-FIDA,$0.4733,-7.76%,$1.2m,$1.1m,-11.36%,0.00%,0.90,-0.0095%,-0.0014%,$5.2k,2022-09-13 02:16:25.996468
200,Biswap-BSW,$0.3168,+2.66%,$1.1m,$1.1m,+2.03%,0.00%,0.94,-0.0260%,-0.0260%,$3.7k,2022-09-13 02:16:25.996468
201,Biconomy-BICO,$0.5077,-1.87%,$1.1m,$915.2k,-7.19%,0.00%,0.87,-0.0214%,-0.0182%,$213.2,2022-09-13 02:16:25.996468
202,Alien Worlds-TLM,$0.0248,-2.90%,$966.5k,$1.2m,-7.60%,0.00%,1.20,+0.0023%,+0.0023%,$2.7k,2022-09-13 02:16:25.996468
203,Clover Finance-CLV,$0.0953,-0.34%,$949.8k,$682.0k,+29.41%,0.00%,0.72,-0.0066%,-0.0035%,$1.1k,2022-09-13 02:16:25.996468
204,BitShares-BTS,$0.0113,-3.29%,$919.3k,$100.6k,-1.39%,0.00%,0.11,-0.3170%,-0.2106%,$0.0,2022-09-13 02:16:25.996468
205,Dogelon Mars-ELON,$0.0000,-3.44%,$914.7k,$432.6k,-4.43%,0.00%,0.47,-0.0182%,-0.0209%,$3.2k,2022-09-13 02:16:25.996468
206,DODO-DODO,$0.1300,-2.52%,$905.0k,$1.1m,-1.91%,0.00%,1.22,+0.0012%,+0.0031%,$6.0k,2022-09-13 02:16:25.996468
207,Alchemy Pay-ACH,$0.0136,-1.46%,$837.0k,$321.0k,-10.30%,0.00%,0.38,-0.0033%,-0.0033%,$0.0,2022-09-13 02:16:25.996468
208,OpenDAO-SOS,$0.0000,-5.24%,$767.6k,$710.6k,+1.20%,0.00%,0.93,-0.0402%,-0.0527%,$5.3k,2022-09-13 02:16:25.996468
209,TrueFi-TRU,$0.0635,-5.68%,$748.7k,$2.9m,-3.53%,0.01%,3.86,+0.0005%,+0.0025%,$1.6k,2022-09-13 02:16:25.996468
210,Exchange Token Index FTX-EXCH,"$6,951.60",-1.36%,$736.8k,$2.8m,-5.46%,0.01%,3.77,-0.0015%,-0.0006%,$7.0,2022-09-13 02:16:25.996468
211,Privacy Index FTX-PRIV,"$1,041.50",-2.58%,$729.3k,$1.8m,+139.69%,0.01%,2.44,-0.0104%,-0.0064%,$4.2,2022-09-13 02:16:25.996468
212,Huobi Token-HT,$4.73,-0.29%,$658.0k,$3.6m,-3.05%,0.01%,5.47,+0.0055%,+0.0043%,$1.2k,2022-09-13 02:16:25.996468
213,Request-REQ,$0.1298,+3.17%,$652.6k,$375.6k,+2.49%,0.00%,0.58,+0.0024%,+0.0024%,$24.4,2022-09-13 02:16:25.996468
214,WAX-WAXP,$0.1006,-0.60%,$635.7k,$208.3k,+1.23%,0.00%,0.33,+0.0100%,+0.0100%,$0.0,2022-09-13 02:16:25.996468
215,Nano-XNO,$0.9050,-2.06%,$626.0k,$182.7k,-45.97%,0.00%,0.29,+0.0100%,+0.0100%,$518.4,2022-09-13 02:16:25.996468
216,eCash-XEC,$0.0000,-0.83%,$580.7k,$42.7k,-13.69%,0.00%,0.07,+0.0100%,+0.0100%,$167.5,2022-09-13 02:16:25.996468
217,Prometeus-PROM,$6.33,+1.28%,$569.4k,$692.0k,+4.25%,0.00%,1.22,-0.0648%,-0.0436%,$5.5k,2022-09-13 02:16:25.996468
218,Ampleforth-AMPL,$1.25,-1.72%,$502.1k,$879.6k,-3.22%,0.00%,1.75,-0.0978%,-0.0919%,$10.6k,2022-09-13 02:16:25.996468
219,CEEK VR-CEEK,n/a,n/a,$500.6k,$342.2k,-2.08%,0.00%,0.68,+0.0313%,+0.0313%,$5.4k,2022-09-13 02:16:25.996468
220,PAX Gold-PAXG,"$1,730.10",+0.23%,$479.2k,$5.6m,+1.98%,0.02%,11.78,+0.0383%,+0.0376%,$0.0,2022-09-13 02:16:25.996468
221,UNUS SED LEO-LEO,$5.07,-0.82%,$448.5k,$799.3k,+0.91%,0.00%,1.78,-0.0051%,-0.0035%,$0.0,2022-09-13 02:16:25.996468
222,Green Satoshi Token-GST,$0.0354,-7.13%,$430.3k,$4.1m,-8.26%,0.02%,9.42,-0.0052%,+0.0081%,$3.1k,2022-09-13 02:16:25.996468
223,Kishu Inu-KISHU,$0.0000,-1.82%,$429.7k,$335.1k,-5.40%,0.00%,0.78,-0.1260%,-0.0619%,$3.2k,2022-09-13 02:16:25.996468
224,WINk-WIN,$0.0001,-1.75%,$363.3k,$80.9k,-2.49%,0.00%,0.22,+0.0100%,+0.0100%,$11.2,2022-09-13 02:16:25.996468
225,Blockstack-STX,$0.3773,-2.16%,$360.4k,$1.1m,-2.82%,0.00%,3.12,-0.0009%,-0.0020%,$5.0,2022-09-13 02:16:25.996468
226,Media Network-MEDIA,$8.33,-1.77%,$297.0k,$851.0k,-0.17%,0.00%,2.87,+0.0005%,+0.0000%,$128.9,2022-09-13 02:16:25.996468
227,Dawn Protocol-DAWN,$0.8968,+0.53%,$292.2k,$115.0k,+1.32%,0.00%,0.39,+0.0003%,+0.0132%,$5.1,2022-09-13 02:16:25.996468
228,Tribe-TRIBE,$0.2344,-2.44%,$243.5k,$63.6k,-7.11%,0.00%,0.26,-0.1446%,-0.1463%,$80.5,2022-09-13 02:16:25.996468
229,Star Atlas-ATLAS,$0.0055,-2.11%,$204.6k,$750.1k,-2.23%,0.00%,3.67,+0.0003%,-0.0036%,$147.1,2022-09-13 02:16:25.996468
230,BitTorrent-BTT,$0.0000,-2.02%,$192.5k,$617.1k,+36.55%,0.00%,3.21,-0.0517%,+0.0583%,$91.5,2022-09-13 02:16:25.996468
231,Tether Gold-XAUT,"$1,718.97",+0.43%,$186.3k,$1.7m,-1.24%,0.01%,9.26,-0.0021%,-0.0030%,$0.0,2022-09-13 02:16:25.996468
232,RSS3-RSS3,n/a,n/a,$184.1k,$591.6k,-1.01%,0.00%,3.21,-0.0341%,-0.0341%,$133.6,2022-09-13 02:16:25.996468
233,Alchemix-ALCX,$22.78,-3.26%,$178.6k,$495.9k,-2.35%,0.00%,2.78,+0.0154%,-0.0028%,$412.3,2022-09-13 02:16:25.996468
234,Illuvium-ILV,$74.40,-3.50%,$146.3k,$846.0k,+0.68%,0.00%,5.78,+0.0100%,+0.0100%,$1.8k,2022-09-13 02:16:25.996468
235,BiLira-TRYB,$0.0543,-0.09%,$134.3k,$1.2m,+0.17%,0.00%,9.04,-0.0022%,-0.0022%,$0.0,2022-09-13 02:16:25.996468
236,Mdex-MDX,$0.0712,-2.93%,$128.4k,$27.4k,-8.67%,0.00%,0.21,+0.0100%,+0.0100%,$723.3,2022-09-13 02:16:25.996468
237,Nervos Network-CKB,$0.0039,-0.26%,$124.5k,$191.4k,+1.89%,0.00%,1.54,+0.0100%,+0.0100%,$0.0,2022-09-13 02:16:25.996468
238,Umee-UMEE,$0.0120,-3.35%,$118.1k,$161.4k,-8.45%,0.00%,1.37,+0.0102%,-0.0946%,$1.7k,2022-09-13 02:16:25.996468
239,Dragon Index FTX-DRGN,"$1,546.60",-2.75%,$117.8k,$571.5k,+1.33%,0.00%,4.85,-0.0042%,-0.0024%,$0.0,2022-09-13 02:16:25.996468
240,Creditcoin-CTC,n/a,n/a,$107.7k,$116.5k,-8.13%,0.00%,1.08,+0.0100%,+0.0100%,$0.0,2022-09-13 02:16:25.996468
241,USD Coin-USDC,$0.9998,-0.01%,$92.1k,$1.1m,-1.43%,0.00%,12.27,+0.0000%,+0.0000%,$0.0,2022-09-13 02:16:25.996468
242,SUN-SUN,$0.0063,-3.39%,$86.2k,$339.0k,-3.81%,0.00%,3.93,+0.0100%,+0.0100%,$0.0,2022-09-13 02:16:25.996468
243,Eden-EDEN,$0.1143,-5.19%,$71.5k,$329.8k,-7.07%,0.00%,4.61,-0.0053%,-0.0034%,$811.3,2022-09-13 02:16:25.996468
244,MobileCoin-MOB,$0.9984,-2.46%,$65.0k,$374.7k,-2.98%,0.00%,5.76,-0.0038%,-0.0028%,$4.7,2022-09-13 02:16:25.996468
245,Uniswap Index FTX-UNISWAP,"$16,650.00",-3.34%,$60.4k,$1.4m,-3.39%,0.01%,22.51,-0.0070%,-0.0047%,$0.0,2022-09-13 02:16:25.996468
246,Step Finance-STEP,$0.0361,-1.72%,$59.0k,$393.0k,-4.15%,0.00%,6.66,+0.0059%,-0.0007%,$84.2,2022-09-13 02:16:25.996468
247,MAPS-MAPS,$0.1527,-1.61%,$53.1k,$373.0k,-2.73%,0.00%,7.03,+0.0088%,+0.0045%,$1.6k,2022-09-13 02:16:25.996468
248,Mango-MNGO,$0.0434,-4.89%,$45.5k,$250.3k,-4.33%,0.00%,5.49,-0.0112%,-0.0016%,$0.0,2022-09-13 02:16:25.996468
249,Brazilian Digital Token-BRZ,$0.1949,+0.80%,$38.4k,$3.3m,+1.19%,0.01%,85.67,-0.0033%,+0.0008%,$0.0,2022-09-13 02:16:25.996468
250,Star Atlas DAO-POLIS,$0.3811,-5.60%,$30.2k,$300.7k,-5.77%,0.00%,9.96,+0.0111%,+0.0107%,$0.0,2022-09-13 02:16:25.996468
251,ASD-ASD,$0.0851,+0.21%,$27.9k,$1.8m,-0.40%,0.01%,65.29,+0.0000%,+0.0002%,$2.0,2022-09-13 02:16:25.996468
252,Oxygen-OXY,$0.0524,-0.37%,$23.5k,$445.4k,-1.87%,0.00%,18.96,-0.0081%,-0.0023%,$91.7,2022-09-13 02:16:25.996468
253,ETHPOW-ETHPOW,n/a,n/a,$19.8k,$239.7k,-14.24%,0.00%,12.13,n/a,n/a,$0.0,2022-09-13 02:16:25.996468
