,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
31,1000XEC-1000XEC,$0.0458,+3.52%,$144.0m,$14.7m,-9.56%,0.06%,0.10,-0.0820%,-0.0479%,$193.5k
32,Balancer-BAL,$7.57,+12.23%,$143.3m,$25.1m,+92.35%,0.11%,0.17,-0.1756%,-0.3995%,$426.8k
33,Tron-TRX,$0.0628,-2.11%,$135.6m,$143.1m,-4.08%,0.62%,1.06,-0.0156%,-0.0095%,$125.1k
34,Unifi Protocol DAO-UNFI,$7.45,-3.67%,$133.9m,$19.9m,-2.13%,0.09%,0.15,+0.0077%,+0.0057%,$189.9k
35,Aave-AAVE,$83.37,-3.17%,$129.4m,$42.7m,-7.48%,0.19%,0.33,-0.0091%,-0.0106%,$86.8k
36,Uniswap-UNI,$6.09,-3.55%,$123.5m,$46.2m,-5.38%,0.20%,0.37,-0.0119%,-0.0076%,$157.7k
37,Kava-KAVA,$1.72,-3.21%,$121.3m,$12.2m,+4.07%,0.05%,0.10,+0.0004%,+0.0024%,$156.8k
38,Terra-LUNA,$2.05,+22.73%,$113.0m,$10.3m,+88.92%,0.04%,0.09,-0.0048%,-0.0317%,$723.4k
39,Waves-WAVES,$4.61,+1.78%,$105.7m,$55.1m,+7.76%,0.24%,0.52,-0.0051%,-0.0084%,$173.0k
40,ConstitutionDAO-PEOPLE,$0.0201,-3.54%,$93.3m,$27.8m,+2.49%,0.12%,0.30,+0.0072%,-0.0005%,$463.6k
41,Kyber Network Crystal-KNC,$1.71,-0.20%,$91.1m,$20.0m,-2.45%,0.09%,0.22,-0.0160%,+0.0013%,$48.7k
42,Decentraland-MANA,$0.7655,-2.68%,$85.8m,$39.3m,-1.08%,0.17%,0.46,-0.0047%,-0.0039%,$111.7k
43,Gala-GALA,$0.0498,-2.49%,$85.7m,$33.1m,-0.02%,0.14%,0.39,+0.0043%,+0.0091%,$89.5k
44,THETA-THETA,$1.15,-2.33%,$81.9m,$21.3m,-2.75%,0.09%,0.26,+0.0001%,+0.0039%,$226.6k
45,Ethereum Name Service-ENS,$13.07,+2.82%,$81.7m,$23.0m,+12.38%,0.10%,0.28,+0.0070%,+0.0082%,$48.5k
46,SafePal-SFP,$0.4075,+3.97%,$81.7m,$7.0m,+22.38%,0.03%,0.09,-0.0137%,-0.0005%,$206.0k
47,Helium-HNT,$4.90,-10.30%,$77.4m,$14.6m,+3.33%,0.06%,0.19,+0.0031%,+0.0024%,$263.4k
48,Monero-XMR,$152.31,+0.56%,$75.8m,$44.6m,+5.22%,0.19%,0.59,+0.0063%,+0.0090%,$85.8k
49,Lido DAO Token-LDO,$1.99,-0.52%,$72.3m,$17.4m,-11.86%,0.08%,0.24,+0.0054%,+0.0056%,$238.6k
50,Reserve Rights-RSR,$0.0062,-4.50%,$67.6m,$15.8m,-17.19%,0.07%,0.23,+0.0049%,+0.0172%,$82.7k
51,1inch-1INCH,$0.6509,-3.57%,$67.3m,$19.7m,+0.10%,0.09%,0.29,-0.0088%,-0.0079%,$51.8k
52,ZCash-ZEC,$57.81,-4.90%,$66.5m,$21.9m,+4.08%,0.10%,0.33,+0.0105%,+0.0106%,$137.0k
53,yearn.finance-YFI,"$8,906.19",-1.25%,$66.0m,$36.0m,+2.94%,0.16%,0.55,+0.0016%,+0.0165%,$104.7k
54,THORChain-RUNE,$1.88,-2.83%,$62.2m,$22.5m,-0.86%,0.10%,0.36,+0.0080%,+0.0081%,$64.8k
55,dYdX-DYDX,$1.52,-2.76%,$59.2m,$34.4m,-0.81%,0.15%,0.58,-0.0073%,-0.0128%,$33.5k
56,Celsius-CEL,$1.16,+4.39%,$55.3m,$23.2m,+1.80%,0.10%,0.42,-0.0465%,-0.0232%,$187.1k
57,SushiSwap-SUSHI,$1.03,-4.52%,$54.1m,$26.6m,-2.74%,0.12%,0.49,+0.0081%,+0.0049%,$32.4k
58,Tezos-XTZ,$1.49,-2.89%,$53.3m,$26.2m,-1.31%,0.11%,0.49,-0.0115%,+0.0031%,$159.6k
59,SHIBA INU-SHIB,$0.0000,-1.79%,$52.7m,$19.3m,+2.32%,0.08%,0.37,-0.0197%,-0.0134%,$105.7k
60,Harmony-ONE,$0.0208,-2.58%,$48.7m,$14.4m,-3.77%,0.06%,0.30,-0.0055%,-0.0075%,$83.8k
61,Chromia-CHR,$0.1859,+1.28%,$48.1m,$11.8m,-7.62%,0.05%,0.25,+0.0072%,+0.0073%,$95.0k
62,Coin98-C98,$0.4325,+1.66%,$47.7m,$16.4m,-0.17%,0.07%,0.34,+0.0043%,+0.0039%,$92.1k
63,Elrond-EGLD,$52.07,-3.34%,$42.7m,$16.4m,-7.47%,0.07%,0.38,+0.0037%,-0.0007%,$46.2k
64,Algorand-ALGO,$0.2868,-2.60%,$42.7m,$26.6m,-1.28%,0.12%,0.62,+0.0006%,+0.0021%,$23.7k
65,Bluzelle-BLZ,$0.0977,-4.81%,$41.8m,$7.9m,-5.40%,0.03%,0.19,+0.0057%,+0.0100%,$157.7k
66,Compound-COMP,$45.69,-4.06%,$41.4m,$20.8m,-9.89%,0.09%,0.50,-0.0012%,-0.0009%,$49.2k
67,Zilliqa-ZIL,$0.0356,-2.26%,$39.7m,$22.8m,+0.64%,0.10%,0.58,-0.0075%,-0.0039%,$21.9k
68,Stellar Lumens-XLM,$0.1041,-0.16%,$39.5m,$36.7m,+0.54%,0.16%,0.93,-0.0051%,-0.0091%,$77.8k
69,iExec RLC-RLC,$1.12,-7.31%,$38.9m,$6.8m,+0.54%,0.03%,0.18,-0.0696%,-0.0456%,$121.3k
70,CertiK-CTK,$0.9127,-3.26%,$37.8m,$9.7m,-23.07%,0.04%,0.26,+0.0099%,+0.0095%,$170.3k
71,Dash-DASH,$43.84,-3.03%,$37.3m,$13.6m,-4.19%,0.06%,0.37,-0.0025%,-0.0049%,$42.8k
72,VeChain-VET,$0.0239,-3.20%,$35.8m,$16.2m,-1.11%,0.07%,0.45,+0.0033%,-0.0025%,$22.9k
73,Flamingo-FLM,$0.1123,-4.69%,$35.6m,$18.4m,-5.80%,0.08%,0.52,-0.0081%,-0.0137%,$58.4k
74,Enjin Coin-ENJ,$0.5057,-3.52%,$35.5m,$14.2m,-2.53%,0.06%,0.40,+0.0019%,+0.0006%,$42.3k
75,NEO-NEO,$8.89,-3.69%,$34.5m,$13.9m,+2.28%,0.06%,0.40,-0.0301%,-0.0457%,$25.4k
76,Oasis Network-ROSE,$0.0617,-3.89%,$33.1m,$12.0m,-0.06%,0.05%,0.36,+0.0054%,+0.0055%,$95.5k
77,FTX Token-FTT,$26.49,-2.79%,$32.6m,$66.9m,-2.73%,0.29%,2.05,-0.0070%,-0.0045%,$10.5k
78,Ankr-ANKR,$0.0346,-4.27%,$32.4m,$14.1m,-5.45%,0.06%,0.44,+0.0000%,+0.0037%,$81.3k
79,The Graph-GRT,$0.1017,-3.21%,$32.0m,$21.8m,-6.54%,0.09%,0.68,-0.0020%,+0.0024%,$32.2k
80,DFI.Money-YFII,$984.12,-4.02%,$31.7m,$19.9m,-4.57%,0.09%,0.63,-0.1351%,-0.1752%,$93.3k
81,LUNA2-LUNA2,n/a,n/a,$31.0m,$5.3m,+279.17%,0.02%,0.17,-0.2560%,-0.2560%,$181.2k
82,Serum-SRM,$0.7785,-1.65%,$30.6m,$24.1m,+1.25%,0.10%,0.79,-0.0246%,-0.0031%,$13.9k
83,NEM-XEM,$0.0440,-2.08%,$29.8m,$8.4m,-9.36%,0.04%,0.28,+0.0010%,+0.0201%,$10.5k
84,BitDAO-BIT,$0.6151,+2.73%,$26.0m,$27.8m,+11.01%,0.12%,1.07,-0.2797%,-0.2801%,$36.7k
85,Loopring-LRC,$0.3452,-3.65%,$25.1m,$13.5m,+5.31%,0.06%,0.54,-0.0104%,-0.0091%,$38.4k
86,Arweave-AR,$10.05,-2.78%,$24.5m,$13.3m,+4.79%,0.06%,0.54,+0.0048%,+0.0049%,$32.9k
87,Kusama-KSM,$46.67,-4.56%,$24.4m,$15.6m,-2.17%,0.07%,0.64,-0.0382%,-0.0225%,$69.8k
88,Litentry-LIT,$0.7215,-3.22%,$23.8m,$4.8m,-6.99%,0.02%,0.20,+0.0100%,+0.0100%,$5.4k
89,Maker-MKR,$752.27,-5.71%,$23.0m,$16.6m,-1.33%,0.07%,0.72,-0.0078%,-0.0048%,$12.8k
90,Basic Attention Token-BAT,$0.3301,-3.20%,$22.7m,$11.0m,+2.62%,0.05%,0.49,-0.0136%,-0.0102%,$24.1k
91,MyNeighborAlice-ALICE,$1.99,-3.87%,$22.3m,$9.8m,-0.63%,0.04%,0.44,+0.0042%,+0.0058%,$33.5k
92,Jasmy-JASMY,$0.0085,-1.94%,$21.5m,$11.3m,-0.97%,0.05%,0.53,-0.0086%,-0.0033%,$43.2k
93,Storj-STORJ,$0.5408,-1.51%,$21.4m,$11.6m,-4.41%,0.05%,0.54,-0.0152%,+0.0045%,$15.4k
94,Audius-AUDIO,$0.2767,-3.26%,$21.4m,$7.9m,+10.82%,0.03%,0.37,-0.0298%,-0.0221%,$41.3k
95,Raydium-RAY,$0.6566,-6.85%,$21.2m,$7.3m,-12.38%,0.03%,0.35,-0.0851%,-0.0790%,$20.6k
96,IOST-IOST,$0.0128,-3.71%,$20.8m,$12.5m,-6.63%,0.05%,0.60,-0.0135%,-0.0201%,$28.7k
97,Project Galaxy-GAL,$2.46,-2.99%,$20.0m,$11.0m,-0.65%,0.05%,0.55,-0.0111%,-0.0095%,$17.2k
98,Iota-IOTA,$0.2799,-2.71%,$19.9m,$10.7m,-3.46%,0.05%,0.54,+0.0067%,+0.0011%,$28.1k
99,Tether-USDT,$1.00,+0.00%,$19.2m,$286.1m,+22.83%,1.24%,14.94,+0.0001%,+0.0000%,$0.0
100,Celo-CELO,$0.8258,+0.74%,$18.8m,$8.8m,+1.03%,0.04%,0.47,-0.0079%,+0.0042%,$1.1k
101,Immutable X-IMX,$0.8204,-3.45%,$18.7m,$9.1m,-0.63%,0.04%,0.49,+0.0046%,+0.0116%,$15.4k
102,Ravencoin-RVN,$0.0283,-3.67%,$18.6m,$5.7m,+1.42%,0.02%,0.31,+0.0070%,+0.0004%,$39.2k
103,Swipe-SXP,$0.3698,-2.71%,$18.5m,$7.7m,-0.57%,0.03%,0.42,+0.0024%,+0.0067%,$15.6k
104,Gitcoin-GTC,$2.18,+0.11%,$18.2m,$4.1m,-1.27%,0.02%,0.22,+0.0100%,+0.0100%,$46.9k
105,BinaryX-BNX,$131.89,+1.43%,$18.1m,$25.2m,+6.70%,0.11%,1.40,+0.0100%,+0.0100%,$18.4k
106,Bella Protocol-BEL,$0.6682,-1.70%,$18.0m,$3.8m,-1.16%,0.02%,0.21,+0.0014%,+0.0006%,$28.7k
107,StormX-STMX,$0.0078,-3.63%,$17.8m,$4.6m,-16.15%,0.02%,0.26,+0.0040%,+0.0035%,$46.7k
108,Qtum-QTUM,$3.08,-3.30%,$17.7m,$15.1m,-3.38%,0.07%,0.86,+0.0173%,+0.0275%,$49.1k
109,Band Protocol-BAND,$1.26,-1.79%,$17.6m,$5.3m,-9.98%,0.02%,0.30,-0.0079%,+0.0021%,$16.7k
110,Terra Classic-LUNC,$0.0003,+79.06%,$17.5m,$1.9m,+295.67%,0.01%,0.11,+0.0100%,+0.0100%,$602.5k
111,Internet Computer-ICP,$6.14,-4.34%,$17.5m,$12.8m,-1.56%,0.06%,0.73,+0.0067%,-0.0058%,$12.2k
112,Metal-MTL,$1.18,-2.52%,$17.4m,$6.6m,-6.96%,0.03%,0.38,-0.0303%,-0.0389%,$19.4k
113,Hedera-HBAR,$0.0621,-3.74%,$17.0m,$7.6m,+1.14%,0.03%,0.45,-0.0039%,+0.0000%,$28.7k
114,OmiseGO-OMG,$1.76,-4.28%,$17.0m,$11.7m,-1.51%,0.05%,0.69,-0.0047%,-0.0031%,$14.0k
115,Aragon-ANT,$1.70,+3.65%,$16.5m,$5.7m,+10.55%,0.02%,0.35,+0.0140%,+0.0176%,$9.6k
116,Ontology-ONT,$0.2381,-2.03%,$16.2m,$8.8m,-2.62%,0.04%,0.54,+0.0077%,-0.0082%,$10.1k
117,Horizen-ZEN,$15.54,-3.10%,$16.0m,$6.5m,-2.43%,0.03%,0.40,+0.0070%,+0.0191%,$21.9k
118,IoTeX-IOTX,$0.0353,+2.42%,$15.6m,$6.6m,-2.45%,0.03%,0.42,-0.0051%,-0.0045%,$82.7k
119,Bitcoin SV-BSV,$51.31,-1.93%,$15.4m,$31.9m,-0.93%,0.14%,2.07,+0.0101%,+0.0114%,$19.2k
120,Linear-LINA,$0.0079,-2.83%,$15.2m,$4.8m,+3.39%,0.02%,0.31,+0.0065%,+0.0180%,$23.7k
121,Mask Network-MASK,$1.29,-3.35%,$15.2m,$6.2m,+2.20%,0.03%,0.41,-0.0009%,+0.0183%,$6.0k
122,BakeryToken-BAKE,$0.2512,-0.73%,$15.1m,$3.6m,-2.32%,0.02%,0.24,+0.0026%,+0.0026%,$24.1k
123,DigiByte-DGB,$0.0103,-1.21%,$14.5m,$3.7m,-2.19%,0.02%,0.26,+0.0024%,+0.0100%,$36.1k
124,Ren-REN,$0.1198,-0.35%,$14.4m,$7.3m,-0.39%,0.03%,0.50,+0.0042%,+0.0026%,$11.9k
125,Origin Protocol-OGN,$0.1682,-1.91%,$14.4m,$7.0m,+0.60%,0.03%,0.49,+0.0048%,+0.0100%,$6.3k
126,LooksRare-LOOKS,$0.2636,+0.70%,$14.1m,$14.0m,+3.48%,0.06%,0.99,-0.0397%,-0.0421%,$8.6k
127,NKN-NKN,$0.0973,-1.96%,$14.1m,$3.6m,+4.54%,0.02%,0.26,+0.0046%,+0.0035%,$27.3k
128,Ocean Protocol-OCEAN,$0.1642,+0.63%,$12.9m,$3.7m,+6.29%,0.02%,0.29,+0.0100%,+0.0100%,$16.6k
129,0x-ZRX,$0.2936,-2.58%,$12.7m,$8.0m,-1.88%,0.03%,0.63,-0.0180%,-0.0184%,$26.0k
130,Wootrade-WOO,$0.1477,-4.72%,$12.7m,$4.3m,-4.76%,0.02%,0.34,+0.0079%,+0.0096%,$14.9k
131,Step App-FITFI,$0.0737,-4.07%,$12.6m,$2.5m,+1.54%,0.01%,0.20,+0.0085%,+0.0219%,$68.9k
132,Celer Network-CELR,$0.0180,-2.92%,$12.5m,$4.9m,-3.37%,0.02%,0.39,+0.0056%,+0.0100%,$37.7k
133,Klaytn-KLAY,$0.2274,-2.61%,$12.0m,$4.7m,+2.70%,0.02%,0.39,-0.0174%,-0.0189%,$6.4k
134,Dent-DENT,$0.0009,-4.39%,$11.5m,$5.5m,-4.63%,0.02%,0.48,+0.0004%,+0.0008%,$29.2k
135,Holo-HOT,$0.0021,-3.01%,$11.5m,$5.4m,+0.06%,0.02%,0.47,+0.0043%,+0.0060%,$32.3k
136,Anchor Protocol-ANC,$0.1096,+33.57%,$11.3m,$2.0m,+94.60%,0.01%,0.17,-0.0438%,-0.0680%,$35.8k
137,Civic-CVC,$0.1415,-4.37%,$11.3m,$7.1m,-4.05%,0.03%,0.62,-0.0040%,-0.0095%,$11.9k
138,API3-API3,$1.66,-1.85%,$11.3m,$4.8m,+0.19%,0.02%,0.43,+0.0093%,+0.0114%,$9.1k
139,SKALE Network-SKL,$0.0476,-3.89%,$10.4m,$5.7m,-5.84%,0.02%,0.54,+0.0079%,+0.0077%,$46.6k
140,TomoChain-TOMO,$0.4972,-3.95%,$10.3m,$3.2m,-7.72%,0.01%,0.31,+0.0064%,+0.0065%,$34.8k
141,Reef-REEF,$0.0037,-2.01%,$10.1m,$4.3m,-4.59%,0.02%,0.42,+0.0053%,+0.0059%,$23.9k
142,Icon-ICX,$0.2674,-4.07%,$9.9m,$4.1m,-0.22%,0.02%,0.41,+0.0073%,+0.0077%,$9.6k
143,Alpha Finance Lab-ALPHA,$0.1207,-2.86%,$8.9m,$4.7m,-4.12%,0.02%,0.53,+0.0147%,+0.0077%,$14.1k
144,Dusk Network-DUSK,$0.1347,+0.65%,$8.9m,$3.6m,-2.69%,0.02%,0.41,+0.0057%,+0.0096%,$6.3k
145,Coti-COTI,$0.0895,-2.12%,$8.8m,$3.7m,+2.06%,0.02%,0.42,-0.0038%,+0.0024%,$15.4k
146,Binance BTCDOM Index-BTCDOM,"$1,215.20",+0.54%,$8.1m,$10.0m,-0.62%,0.04%,1.24,+0.0403%,+0.0376%,$3.5k
147,Livepeer-LPT,$10.09,-2.48%,$7.6m,$6.5m,-3.23%,0.03%,0.84,+0.0074%,-0.0026%,$771.0
148,Mines of Dalarnia-DAR,$0.2454,-1.46%,$7.3m,$2.7m,-4.17%,0.01%,0.38,+0.0100%,+0.0100%,$3.3k
149,Adventure Gold-AGLD,$0.3409,-0.97%,$6.4m,$1.1m,-7.21%,0.00%,0.17,+0.0147%,+0.0001%,$6.8k
150,Yield Guild Games-YGG,$0.4715,-4.60%,$6.0m,$4.4m,+0.03%,0.02%,0.73,-0.0003%,-0.0004%,$4.6k
151,ARPA Chain-ARPA,$0.0347,-2.92%,$5.9m,$3.1m,-2.78%,0.01%,0.52,-0.0002%,-0.0050%,$7.5k
152,USD Coin-USDC,$1.00,+0.01%,$5.6m,$1.2m,-4.56%,0.01%,0.22,+0.0000%,+0.0000%,$0.0
153,Cartesi-CTSI,$0.1380,-2.03%,$5.5m,$2.8m,+0.26%,0.01%,0.51,-0.0112%,-0.0084%,$1.8k
154,Badger DAO-BADGER,$4.75,-0.63%,$5.4m,$2.5m,+2.31%,0.01%,0.45,-0.0147%,-0.0040%,$45.7
155,Crypto.com Coin-CRO,$0.1205,-2.08%,$5.2m,$11.9m,-1.78%,0.05%,2.28,-0.0434%,-0.0483%,$4.4k
156,Automata Network-ATA,$0.1611,-3.23%,$5.2m,$2.2m,-6.85%,0.01%,0.42,+0.0100%,+0.0100%,$47.3k
157,Injective Protocol-INJ,$1.53,-2.17%,$4.4m,$1.9m,-2.39%,0.01%,0.43,+0.0100%,+0.0100%,$6.6k
158,Altcoin Index FTX-ALT,"$1,866.60",-2.15%,$4.1m,$13.2m,-1.03%,0.06%,3.23,-0.0024%,-0.0010%,$0.0
159,Wrapped NXM-WNXM,$15.48,+0.16%,$4.1m,$451.7k,-8.13%,0.00%,0.11,-0.0615%,+0.0751%,$63.1
160,DeFi Binance-DEFI,$737.70,-2.76%,$4.0m,$1.7m,-4.30%,0.01%,0.42,-0.0280%,-0.0260%,$718.2
161,Tornado Cash-TORN,$8.57,-3.82%,$4.0m,$928.1k,+1.80%,0.00%,0.23,+0.0734%,+0.1428%,$2.1k
162,Siacoin-SC,$0.0040,-2.65%,$4.0m,$910.8k,-6.00%,0.00%,0.23,-0.0130%,+0.0275%,$8.3
163,Bancor-BNT,$0.4548,-0.68%,$3.9m,$1.7m,+2.38%,0.01%,0.44,-0.2660%,+0.0253%,$807.0
164,OKB-OKB,$15.30,-0.89%,$3.8m,$4.5m,-2.19%,0.02%,1.19,+0.0020%,+0.0019%,$13.8k
165,Dora Factory-DORA,$2.58,-3.90%,$3.5m,$309.2k,-9.09%,0.00%,0.09,-0.1176%,+0.2015%,$1.5k
166,Quant-QNT,$95.22,-0.80%,$3.3m,$58.0k,-7.26%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
167,Smooth Love Potion-SLP,$0.0038,-1.57%,$3.1m,$4.0m,+0.30%,0.02%,1.28,-0.0287%,-0.0545%,$238.1
168,JUST-JST,$0.0274,-2.70%,$2.9m,$1.6m,-0.48%,0.01%,0.55,-0.0444%,-0.0474%,$0.0
169,Mina-MINA,$0.6541,-1.74%,$2.8m,$2.9m,-4.59%,0.01%,1.02,-0.0023%,+0.0177%,$1.3k
170,Perpetual Protocol-PERP,$0.6781,-3.90%,$2.5m,$1.7m,-2.28%,0.01%,0.66,+0.0082%,-0.0155%,$768.3
171,Frax Share-FXS,$5.98,-2.57%,$2.5m,$7.0m,-9.21%,0.03%,2.81,-0.0095%,-0.0093%,$2.2k
172,Tribe-TRIBE,$0.2550,+3.33%,$2.5m,$76.6k,-1.94%,0.00%,0.03,+0.0100%,-0.0505%,$10.4k
173,Convex Finance-CVX,$5.17,-4.26%,$2.4m,$4.0m,-6.57%,0.02%,1.65,-0.0827%,-0.0808%,$6.4k
174,UMA-UMA,$2.73,-2.41%,$2.3m,$878.0k,-0.93%,0.00%,0.38,+0.2591%,-0.2673%,$8.1k
175,Render Token-RNDR,$0.5126,-2.81%,$2.3m,$3.1m,-1.89%,0.01%,1.39,+0.0081%,+0.0078%,$946.9
176,Everdome-DOME,$0.0018,-10.71%,$2.2m,$713.4k,-7.38%,0.00%,0.32,-0.0139%,-0.0501%,$31.4k
177,Chain-XCN,$0.0871,+24.74%,$2.0m,$844.3k,+3.04%,0.00%,0.43,-0.3002%,-0.2100%,$834.5
178,DODO-DODO,$0.1252,-4.74%,$1.9m,$1.3m,+49.62%,0.01%,0.66,-0.7558%,-0.7542%,$2.3k
179,DeFi FTX-DEFI,"$2,736.60",-2.93%,$1.8m,$3.2m,-1.24%,0.01%,1.77,-0.0041%,-0.0043%,$11.0
180,PancakeSwap-CAKE,$3.93,-1.17%,$1.7m,$3.4m,+1.58%,0.01%,2.02,-0.0042%,-0.0039%,$108.1
181,Gods Unchained-GODS,$0.3186,-0.92%,$1.7m,$347.0k,+1.52%,0.00%,0.21,+0.0498%,+0.0288%,$3.1k
182,Casper-CSPR,$0.0281,+0.00%,$1.7m,$443.1k,+16.13%,0.00%,0.26,-0.0010%,-0.0726%,$28.0
183,Conflux Network-CFX,$0.0494,-2.44%,$1.6m,$1.0m,+1.26%,0.00%,0.64,+0.0514%,+0.0503%,$747.6
184,Shitcoin Index FTX-SHIT,"$2,469.60",-1.68%,$1.6m,$11.4m,-1.40%,0.05%,7.22,+0.0012%,+0.0001%,$0.0
185,Verasity-VRA,$0.0047,-3.75%,$1.6m,$13.7k,-0.79%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
186,Moonbeam-GLMR,$0.5196,-0.57%,$1.5m,$2.1m,-1.69%,0.01%,1.33,-0.0401%,-0.0161%,$4.1k
187,APENFT-NFT,$0.0000,-0.62%,$1.4m,$418.1k,-0.79%,0.00%,0.30,-0.0298%,+0.0170%,$0.0
188,Akropolis -AKRO,$0.0035,-2.94%,$1.4m,$296.4k,+7.32%,0.00%,0.21,+0.0100%,+0.0100%,$942.4
189,Spell Token-SPELL,$0.0013,-6.11%,$1.3m,$2.6m,-3.08%,0.01%,1.96,+0.0328%,+0.0336%,$1.2k
190,Huobi Token-HT,$4.68,-0.40%,$1.3m,$5.1m,-1.69%,0.02%,3.88,+0.0068%,+0.0060%,$11.8k
191,Biconomy-BICO,$0.4936,-2.37%,$1.2m,$925.9k,-1.44%,0.00%,0.75,+0.0134%,+0.0497%,$223.8
192,Chia Network-XCH,$36.29,-0.06%,$1.2m,$1.0m,+0.08%,0.00%,0.88,-0.2009%,+0.2589%,$6.2
193,Alchemy Pay-ACH,$0.0130,-1.77%,$1.0m,$299.5k,-14.41%,0.00%,0.29,-0.0185%,-0.0185%,$0.0
