,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Green Satoshi Token-GST,$0.0373,+8.07%,$1.1m,$4.2m,+5.05%,0.02%,3.92,+0.0092%,-0.0003%,$1.3k
195,Cream Finance-CREAM,$16.97,+0.36%,$1.1m,$1.0m,+2.72%,0.00%,1.00,+0.0056%,+0.0078%,$0.0
196,NYM-NYM,$0.3096,-2.51%,$1.0m,$501.0k,+4.45%,0.00%,0.50,+0.0198%,-0.0372%,$0.0
197,Baby Doge Coin-BABYDOGE,$0.0000,-0.83%,$995.7k,$1.4m,-1.61%,0.01%,1.40,-0.0120%,+0.0243%,$1.5k
198,Biconomy-BICO,$0.4990,-0.15%,$962.7k,$923.7k,-2.80%,0.00%,0.96,+0.0238%,+0.0018%,$0.0
199,Secret-SCRT,$1.07,-1.52%,$960.4k,$813.5k,+1.04%,0.00%,0.85,-0.0005%,+0.0013%,$2.8k
200,PancakeSwap-CAKE,$3.97,+0.15%,$902.2k,$3.5m,+0.60%,0.02%,3.89,-0.0049%,-0.0074%,$0.0
201,Star Atlas-ATLAS,$0.0057,-2.98%,$892.4k,$762.5k,-14.46%,0.00%,0.85,+0.0015%,-0.0040%,$184.6
202,Clover Finance-CLV,$0.0889,+0.16%,$834.7k,$464.6k,-2.71%,0.00%,0.56,+0.0100%,-0.0004%,$220.5
203,Kadena-KDA,$1.58,-0.76%,$789.1k,$995.4k,-4.97%,0.00%,1.26,+0.0100%,+0.0100%,$0.0
204,Blockstack-STX,$0.3616,-0.25%,$758.6k,$1.1m,-4.75%,0.00%,1.45,+0.0020%,+0.0011%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,774.20",-1.38%,$727.6k,$3.5m,-4.46%,0.02%,4.83,+0.0001%,-0.0004%,$0.0
206,OpenDAO-SOS,$0.0000,+0.88%,$691.8k,$749.7k,+16.93%,0.00%,1.08,+0.0005%,-0.0187%,$348.2
207,BitShares-BTS,$0.0100,-2.01%,$691.1k,$76.6k,-12.90%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
208,Dogelon Mars-ELON,$0.0000,-1.68%,$684.9k,$421.5k,-3.92%,0.00%,0.62,+0.0687%,-0.0761%,$1.7k
209,Bonfida-FIDA,$0.4236,+2.43%,$658.4k,$1.0m,+3.91%,0.00%,1.55,-0.0240%,-0.0254%,$695.0
210,WAX-WAXP,$0.0969,-0.03%,$652.6k,$208.3k,+0.26%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
211,PAX Gold-PAXG,"$1,639.04",+0.25%,$647.6k,$6.1m,+2.27%,0.03%,9.46,+0.0436%,+0.0415%,$0.0
212,Alien Worlds-TLM,$0.0247,-0.06%,$635.1k,$1.2m,+6.19%,0.01%,1.89,+0.0021%,+0.0021%,$0.0
213,Midcap Index FTX-MID,"$1,362.40",-0.87%,$583.7k,$4.9m,-1.22%,0.02%,8.40,+0.0016%,+0.0030%,$0.0
214,Astar-ASTR,$0.0361,-1.46%,$473.4k,$888.6k,-3.00%,0.00%,1.88,+0.0191%,-0.0330%,$72.0
215,TrueFi-TRU,$0.0644,+0.49%,$404.1k,$2.9m,-1.25%,0.01%,7.23,+0.0015%,+0.0042%,$0.0
216,UNUS SED LEO-LEO,$5.40,-3.47%,$402.7k,$745.3k,-10.84%,0.00%,1.85,+0.0015%,+0.0002%,$1.2k
217,WINk-WIN,$0.0001,-3.43%,$394.3k,$89.3k,+15.12%,0.00%,0.23,+0.0100%,+0.0100%,$118.3
218,Ampleforth-AMPL,$0.8906,-3.15%,$391.5k,$838.8k,-6.10%,0.00%,2.14,+0.0648%,+0.0786%,$3.6k
219,Kishu Inu-KISHU,$0.0000,+0.43%,$327.7k,$251.6k,-7.55%,0.00%,0.77,+0.1052%,-0.1980%,$526.4
220,Pundi X-PUNDIX,$0.5104,-0.51%,$310.2k,$1.0m,-2.27%,0.00%,3.34,-0.0140%,-0.0164%,$0.0
221,CEEK VR-CEEK,n/a,n/a,$302.9k,$336.9k,-3.04%,0.00%,1.11,+0.0100%,+0.0100%,$847.4
222,eCash-XEC,$0.0000,-0.71%,$290.6k,$126.6k,-9.57%,0.00%,0.44,+0.0100%,+0.0100%,$0.0
223,Biswap-BSW,$0.2917,-0.68%,$236.1k,$889.5k,+0.36%,0.00%,3.77,-0.0486%,-0.0486%,$0.0
224,BitTorrent-BTT,$0.0000,+0.66%,$234.0k,$627.9k,-2.46%,0.00%,2.68,-0.0437%,+0.0506%,$97.8
225,Privacy Index FTX-PRIV,"$1,018.00",+0.57%,$219.9k,$1.9m,+4.71%,0.01%,8.64,+0.0076%,+0.0063%,$0.0
226,Tether Gold-XAUT,"$1,707.68",+0.72%,$209.7k,$1.7m,-1.52%,0.01%,8.26,-0.0050%,-0.0045%,$0.0
227,Oxygen-OXY,$0.0512,-0.82%,$179.7k,$366.0k,-5.97%,0.00%,2.04,-0.0173%,-0.0103%,$5.7k
228,Dawn Protocol-DAWN,$0.8223,-2.11%,$168.4k,$122.1k,+9.05%,0.00%,0.73,+0.0029%,+0.0083%,$0.0
229,Mdex-MDX,$0.0774,-0.20%,$164.2k,$31.6k,+0.32%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
230,Umee-UMEE,$0.0122,+0.45%,$160.9k,$191.8k,+4.16%,0.00%,1.19,-0.0447%,-0.0314%,$0.0
231,Brazilian Digital Token-BRZ,$0.1918,+0.93%,$145.8k,$3.3m,+5.25%,0.01%,22.74,-0.0001%,+0.0019%,$0.0
232,Illuvium-ILV,$76.40,-2.68%,$130.8k,$838.8k,-3.62%,0.00%,6.41,+0.0100%,+0.0100%,$0.0
233,USD Coin-USDC,$0.9999,+0.01%,$120.2k,$1.1m,-12.94%,0.01%,9.55,+0.0000%,+0.0000%,$0.0
234,Alchemix-ALCX,$23.41,+0.25%,$117.1k,$471.1k,-0.71%,0.00%,4.02,-0.0249%,-0.0178%,$0.0
235,ASD-ASD,$0.0831,+3.54%,$115.0k,$1.8m,+2.40%,0.01%,15.44,+0.0018%,+0.0030%,$9.5
236,Star Atlas DAO-POLIS,$0.3596,-3.02%,$96.2k,$301.9k,-11.89%,0.00%,3.14,-0.0007%,-0.0019%,$19.0
237,Request-REQ,$0.1071,-0.51%,$91.4k,$220.5k,+1.06%,0.00%,2.41,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1095,-4.16%,$86.4k,$305.5k,-9.60%,0.00%,3.54,-0.0228%,-0.0302%,$554.0
239,Step Finance-STEP,$0.0374,-0.52%,$78.0k,$403.1k,-2.00%,0.00%,5.17,-0.0110%,-0.0087%,$335.7
240,RSS3-RSS3,n/a,n/a,$74.9k,$513.4k,-0.04%,0.00%,6.85,+0.0100%,+0.0100%,$0.0
241,MAPS-MAPS,$0.1494,+0.07%,$57.4k,$361.4k,-0.35%,0.00%,6.29,-0.0031%,-0.0106%,$788.2
242,MobileCoin-MOB,$1.02,-0.10%,$54.5k,$358.4k,-2.28%,0.00%,6.57,+0.0023%,-0.0019%,$181.4
243,BiLira-TRYB,$0.0543,-0.28%,$54.4k,$1.2m,-0.79%,0.01%,22.74,-0.0040%,-0.0079%,$143.2
244,Dragon Index FTX-DRGN,"$1,486.00",-1.03%,$50.7k,$581.4k,+1.74%,0.00%,11.47,-0.0065%,-0.0042%,$0.0
245,Nervos Network-CKB,$0.0039,+0.88%,$47.0k,$210.0k,-0.58%,0.00%,4.47,+0.0100%,+0.0100%,$0.0
246,Media Network-MEDIA,$9.21,+0.29%,$45.3k,$909.5k,+0.18%,0.00%,20.06,+0.0016%,+0.0000%,$0.0
247,Mango-MNGO,$0.0451,+0.33%,$40.1k,$274.7k,-1.08%,0.00%,6.84,-0.0208%,-0.0172%,$0.0
248,Creditcoin-CTC,n/a,n/a,$30.7k,$112.7k,-6.64%,0.00%,3.67,+0.0100%,+0.0100%,$0.0
249,SUN-SUN,$0.0058,-0.57%,$30.7k,$334.5k,-0.97%,0.00%,10.89,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,375.00",-0.15%,$25.5k,$1.3m,+41.07%,0.01%,52.90,-0.0044%,+0.0000%,$0.0
