,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Verasity-VRA,$0.0046,-1.45%,$980.7k,$18.5k,+65.26%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
195,Shitcoin Index FTX-SHIT,"$2,526.10",-1.13%,$945.5k,$11.7m,-0.30%,0.05%,12.36,-0.0014%,-0.0024%,$0.0
196,Casper-CSPR,$0.0277,-2.09%,$934.1k,$572.9k,+3.54%,0.00%,0.61,+0.0312%,+0.1134%,$0.1
197,Alchemy Pay-ACH,$0.0125,-3.51%,$762.7k,$385.2k,+1.96%,0.00%,0.51,+0.1900%,+0.1535%,$302.4
198,Alien Worlds-TLM,$0.0247,-0.55%,$723.8k,$1.2m,+4.12%,0.01%,1.70,+0.0011%,+0.0018%,$0.0
199,Bonfida-FIDA,$0.4156,-2.59%,$716.3k,$963.8k,+3.13%,0.00%,1.35,-0.0016%,-0.0017%,$695.0
200,Green Satoshi Token-GST,$0.0369,+0.93%,$709.2k,$4.3m,+0.77%,0.02%,6.01,-0.0834%,-0.0705%,$801.1
201,BitShares-BTS,$0.0100,-1.76%,$677.3k,$81.5k,+4.62%,0.00%,0.12,+0.0100%,+0.0100%,$0.0
202,Nano-XNO,$0.8750,-2.78%,$651.8k,$245.1k,-27.38%,0.00%,0.38,+0.0100%,+0.0100%,$2.6k
203,Baby Doge Coin-BABYDOGE,$0.0000,+0.58%,$629.7k,$1.4m,+1.38%,0.01%,2.24,+0.1022%,+0.0063%,$1.4k
204,Secret-SCRT,$1.06,-4.20%,$567.3k,$792.5k,-3.11%,0.00%,1.40,+0.0060%,+0.0052%,$2.8k
205,Kadena-KDA,$1.55,-0.68%,$494.7k,$1.0m,+2.35%,0.00%,2.08,+0.0100%,+0.0100%,$0.0
206,Midcap Index FTX-MID,"$1,358.80",-1.55%,$488.3k,$4.9m,+0.76%,0.02%,10.10,+0.0010%,-0.0036%,$0.0
207,Dogelon Mars-ELON,$0.0000,-1.68%,$476.6k,$425.8k,-2.17%,0.00%,0.89,-0.0994%,+0.0647%,$1.7k
208,OpenDAO-SOS,$0.0000,+0.39%,$467.4k,$788.9k,+2.56%,0.00%,1.69,-0.0432%,+0.0094%,$328.9
209,Prometeus-PROM,$5.80,-1.36%,$414.4k,$603.4k,-0.07%,0.00%,1.46,-0.0346%,-0.0689%,$4.4k
210,PancakeSwap-CAKE,$3.99,-0.20%,$403.1k,$3.5m,-0.09%,0.02%,8.79,-0.0078%,-0.0070%,$491.8
211,Blockstack-STX,$0.3599,-1.11%,$370.8k,$1.1m,-2.52%,0.00%,2.96,+0.0017%,+0.0007%,$0.0
212,Privacy Index FTX-PRIV,"$1,025.90",-0.62%,$361.1k,$1.7m,-10.25%,0.01%,4.76,+0.0068%,+0.0046%,$0.0
213,Cream Finance-CREAM,$16.92,-0.68%,$353.8k,$1.0m,-4.87%,0.00%,2.90,+0.0031%,+0.0060%,$0.0
214,WAX-WAXP,$0.0964,-1.18%,$346.1k,$206.8k,-1.40%,0.00%,0.60,+0.0100%,+0.0100%,$946.5
215,Ampleforth-AMPL,$0.9005,-4.74%,$324.9k,$832.7k,-4.71%,0.00%,2.56,+0.0556%,+0.0567%,$1.1k
216,Illuvium-ILV,$75.10,-4.21%,$324.6k,$857.4k,-0.18%,0.00%,2.64,+0.2817%,+0.2817%,$8.4k
217,UNUS SED LEO-LEO,$5.25,-2.79%,$309.6k,$656.7k,-15.10%,0.00%,2.12,-0.0007%,-0.0153%,$105.2
218,Kishu Inu-KISHU,$0.0000,-1.06%,$288.1k,$249.7k,-7.81%,0.00%,0.87,-0.0249%,-0.0210%,$766.6
219,Astar-ASTR,$0.0364,-1.17%,$274.6k,$901.4k,+0.66%,0.00%,3.28,-0.0122%,+0.0064%,$73.8
220,Pundi X-PUNDIX,$0.5074,-1.05%,$248.8k,$1.0m,-0.51%,0.00%,4.16,-0.0220%,-0.0278%,$0.0
221,eCash-XEC,$0.0000,-2.40%,$212.7k,$116.5k,-5.50%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
222,PAX Gold-PAXG,"$1,700.71",-0.51%,$183.3k,$6.1m,-0.07%,0.03%,33.43,+0.0044%,+0.0061%,$0.0
223,WINk-WIN,$0.0001,-2.26%,$182.3k,$85.4k,+1.89%,0.00%,0.47,+0.0100%,+0.0100%,$118.3
224,Biswap-BSW,$0.2925,-0.41%,$175.0k,$934.3k,+6.78%,0.00%,5.34,+0.0100%,+0.0100%,$0.0
225,TrueFi-TRU,$0.0640,-1.42%,$161.8k,$2.9m,-1.77%,0.01%,17.96,+0.0056%,+0.0058%,$0.0
226,Mdex-MDX,$0.0764,-2.55%,$147.1k,$31.6k,-3.92%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
227,Star Atlas-ATLAS,$0.0057,-0.85%,$143.5k,$739.0k,-5.57%,0.00%,5.15,+0.0022%,+0.0036%,$0.0
228,BitTorrent-BTT,$0.0000,-3.43%,$142.2k,$622.6k,-3.65%,0.00%,4.38,+0.0539%,-0.0503%,$87.1
229,Umee-UMEE,$0.0122,-0.77%,$126.6k,$190.6k,-0.96%,0.00%,1.51,-0.0391%,+0.0776%,$0.0
230,RSS3-RSS3,n/a,n/a,$110.1k,$540.7k,+2.52%,0.00%,4.91,+0.0710%,+0.0710%,$0.0
231,Dawn Protocol-DAWN,$0.8223,-2.03%,$108.9k,$123.9k,-1.01%,0.00%,1.14,-0.0002%,+0.0087%,$0.0
232,Star Atlas DAO-POLIS,$0.3688,-0.67%,$80.8k,$305.8k,-2.00%,0.00%,3.78,-0.0073%,+0.0003%,$19.0
233,Request-REQ,$0.1080,-0.15%,$70.5k,$203.9k,-11.15%,0.00%,2.89,-0.0983%,-0.0983%,$0.0
234,Alchemix-ALCX,$23.11,-3.25%,$68.6k,$475.9k,-0.93%,0.00%,6.94,-0.0181%,-0.0034%,$0.0
235,Tether Gold-XAUT,"$1,710.47",+0.06%,$66.5k,$1.7m,-0.10%,0.01%,26.07,+0.0030%,+0.0002%,$0.0
236,Oxygen-OXY,$0.0507,-1.37%,$63.8k,$367.8k,-2.11%,0.00%,5.77,-0.0233%,-0.0200%,$1.4k
237,Eden-EDEN,$0.1095,-1.35%,$54.6k,$305.5k,-1.51%,0.00%,5.60,-0.0142%,-0.0120%,$114.1
238,Media Network-MEDIA,$9.18,-0.11%,$40.4k,$914.6k,+0.61%,0.00%,22.64,-0.0050%,-0.0013%,$0.0
239,USD Coin-USDC,$0.9998,-0.01%,$39.9k,$1.1m,-1.49%,0.00%,28.37,+0.0000%,+0.0000%,$0.0
240,BiLira-TRYB,$0.0543,-0.26%,$34.4k,$1.2m,+0.29%,0.01%,35.94,-0.0054%,-0.0081%,$0.0
241,MobileCoin-MOB,$1.01,-1.92%,$33.6k,$361.1k,-1.50%,0.00%,10.75,+0.0026%,+0.0014%,$181.4
242,Brazilian Digital Token-BRZ,$0.1922,+0.20%,$31.8k,$3.3m,+0.24%,0.01%,103.68,+0.0003%,+0.0003%,$0.0
243,Step Finance-STEP,$0.0369,-2.04%,$31.4k,$395.2k,-2.42%,0.00%,12.61,-0.0035%,+0.0030%,$393.3
244,ASD-ASD,$0.0832,-0.36%,$30.6k,$1.8m,-0.18%,0.01%,58.01,+0.0050%,+0.0023%,$0.0
245,Nervos Network-CKB,$0.0038,-0.61%,$28.0k,$208.7k,-3.15%,0.00%,7.45,+0.0100%,+0.0100%,$0.0
246,Dragon Index FTX-DRGN,"$1,492.80",-1.37%,$24.7k,$589.6k,+1.42%,0.00%,23.91,-0.0046%,-0.0080%,$0.0
247,MAPS-MAPS,$0.1488,-1.17%,$20.1k,$360.8k,-2.68%,0.00%,17.96,-0.0114%,-0.0118%,$313.9
248,Mango-MNGO,$0.0451,-1.04%,$19.2k,$268.3k,-3.29%,0.00%,13.94,+0.0020%,-0.0088%,$0.0
249,SUN-SUN,$0.0058,+0.27%,$18.5k,$345.5k,+1.80%,0.00%,18.69,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,150.00",-2.86%,$17.3k,$1.3m,-2.96%,0.01%,77.20,+0.0043%,-0.0109%,$0.0
251,Creditcoin-CTC,n/a,n/a,$15.2k,$113.7k,-3.28%,0.00%,7.49,+0.0462%,+0.0462%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$6.9k,$292.5k,+9.29%,0.00%,42.44,n/a,n/a,$0.0
