,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Midcap Index FTX-MID,"$1,268.50",-7.01%,$1.4m,$4.8m,-3.49%,0.02%,3.35,-0.0055%,-0.0066%,$0.0
195,Baby Doge Coin-BABYDOGE,$0.0000,-6.65%,$1.4m,$1.3m,-10.58%,0.01%,0.94,+0.0314%,-0.0923%,$67.0k
196,NYM-NYM,$0.2948,-3.42%,$1.4m,$565.3k,-3.57%,0.00%,0.40,+0.0516%,+0.0162%,$15.0k
197,Alchemy Pay-ACH,$0.0117,-8.11%,$1.4m,$357.2k,-8.47%,0.00%,0.26,+0.0100%,+0.0100%,$3.3k
198,DODO-DODO,$0.1179,-8.39%,$1.4m,$1.1m,-3.32%,0.00%,0.79,+0.0001%,+0.0044%,$2.0k
199,Astar-ASTR,$0.0336,-8.37%,$1.2m,$762.2k,-14.85%,0.00%,0.61,+0.0099%,-0.0374%,$10.0k
200,Kishu Inu-KISHU,$0.0000,+4.28%,$1.2m,$309.1k,+11.99%,0.00%,0.26,+0.0141%,+0.2090%,$12.2k
201,OpenDAO-SOS,$0.0000,-8.79%,$1.2m,$697.2k,-13.05%,0.00%,0.60,-0.0714%,+0.0211%,$27.7k
202,Blockstack-STX,$0.3333,-8.87%,$1.1m,$996.6k,-9.19%,0.00%,0.87,+0.0004%,+0.0003%,$7.1k
203,Clover Finance-CLV,$0.0894,-8.94%,$1.1m,$498.5k,-10.43%,0.00%,0.45,-0.0616%,-0.0604%,$4.1k
204,Exchange Token Index FTX-EXCH,"$6,390.30",-5.09%,$1.1m,$3.7m,-6.71%,0.02%,3.38,-0.0075%,-0.0070%,$973.6
205,BitShares-BTS,$0.0094,-6.81%,$1.0m,$93.4k,+3.03%,0.00%,0.09,+0.0586%,+0.0100%,$60.7
206,Alien Worlds-TLM,$0.0232,-6.97%,$873.3k,$1.2m,-8.87%,0.01%,1.32,+0.0021%,+0.0032%,$2.2k
207,Cream Finance-CREAM,$15.68,-7.02%,$852.3k,$937.9k,-7.74%,0.00%,1.10,+0.0021%,+0.0044%,$5.2k
208,Request-REQ,$0.1166,-2.33%,$823.6k,$421.9k,-31.20%,0.00%,0.51,+0.0653%,+0.0653%,$238.7
209,TrueFi-TRU,$0.0606,-7.58%,$822.8k,$2.7m,-7.54%,0.01%,3.31,+0.0087%,+0.0013%,$3.0k
210,Verasity-VRA,$0.0043,-7.63%,$755.2k,$14.5k,-5.47%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,Dogelon Mars-ELON,$0.0000,-7.07%,$740.9k,$382.2k,-18.70%,0.00%,0.52,-0.0211%,-0.0780%,$1.2k
212,Bonfida-FIDA,$0.3817,-10.56%,$721.1k,$864.8k,-11.57%,0.00%,1.20,-0.0208%,-0.0212%,$3.2k
213,WAX-WAXP,$0.0877,-8.23%,$718.0k,$184.5k,-10.03%,0.00%,0.26,+0.0100%,+0.0100%,$128.9
214,Star Atlas-ATLAS,$0.0054,-6.11%,$702.2k,$725.5k,-7.88%,0.00%,1.03,-0.0009%,-0.0025%,$2.2k
215,Biswap-BSW,$0.2862,-7.74%,$625.6k,$958.6k,-12.30%,0.00%,1.53,+0.0100%,+0.0100%,$13.4k
216,Illuvium-ILV,$69.40,-8.92%,$553.7k,$677.8k,-21.52%,0.00%,1.22,-0.1790%,-0.1790%,$37.5k
217,Pundi X-PUNDIX,$0.4501,-11.54%,$509.1k,$892.2k,-13.12%,0.00%,1.75,-0.0098%,-0.0172%,$724.9
218,Nano-XNO,$0.8410,-6.35%,$505.4k,$195.3k,-23.42%,0.00%,0.39,+0.0248%,+0.0248%,$3.2k
219,Boba Network-BOBA,$0.2898,-6.37%,$491.7k,$704.9k,-9.08%,0.00%,1.43,+0.0046%,+0.0036%,$23.1k
220,CEEK VR-CEEK,n/a,n/a,$470.0k,$332.0k,-2.44%,0.00%,0.71,+0.0100%,+0.0100%,$4.8k
221,Dragon Index FTX-DRGN,"$1,424.10",-6.84%,$381.4k,$663.3k,+11.80%,0.00%,1.74,-0.0055%,-0.0073%,$0.0
222,Ampleforth-AMPL,$0.9337,-5.72%,$376.8k,$789.4k,-10.11%,0.00%,2.10,+0.0862%,+0.0779%,$15.6k
223,Green Satoshi Token-GST,$0.0342,-5.65%,$315.4k,$3.7m,-5.98%,0.02%,11.84,-0.0024%,+0.0143%,$5.9k
224,Dawn Protocol-DAWN,$0.7717,-8.34%,$313.2k,$112.7k,-20.82%,0.00%,0.36,-0.0289%,-0.0263%,$138.6
225,MAPS-MAPS,$0.1520,-0.95%,$302.8k,$392.5k,-4.76%,0.00%,1.30,-0.0164%,-0.0127%,$9.0k
226,USD Coin-USDC,$1.0000,+0.01%,$268.1k,$1.2m,+5.66%,0.01%,4.59,+0.0000%,+0.0000%,$0.0
227,Alchemix-ALCX,$21.29,-7.04%,$263.7k,$477.9k,-5.97%,0.00%,1.81,-0.0213%,-0.0029%,$1.5k
228,Prometeus-PROM,$5.49,-2.94%,$263.6k,$525.2k,-11.71%,0.00%,1.99,-0.0347%,-0.0287%,$11.1k
229,BitTorrent-BTT,$0.0000,-4.12%,$258.8k,$611.8k,-1.34%,0.00%,2.36,-0.0108%,-0.1016%,$1.8k
230,UNUS SED LEO-LEO,$5.13,+0.97%,$253.7k,$642.9k,-4.80%,0.00%,2.53,-0.0063%,-0.0188%,$20.4
231,Privacy Index FTX-PRIV,$951.90,-8.65%,$250.0k,$1.6m,+106.78%,0.01%,6.39,-0.0071%,-0.0041%,$0.0
232,WINk-WIN,$0.0001,-5.87%,$237.1k,$74.6k,-6.70%,0.00%,0.31,+0.0100%,+0.0100%,$44.5
233,Tether Gold-XAUT,"$1,694.38",-1.04%,$219.1k,$1.8m,+3.26%,0.01%,8.07,-0.0005%,+0.0011%,$525.5
234,eCash-XEC,$0.0000,-9.53%,$211.9k,$98.7k,-13.22%,0.00%,0.47,+0.0100%,+0.0100%,$2.7k
235,Umee-UMEE,$0.0114,-6.39%,$179.7k,$159.2k,-19.64%,0.00%,0.89,-0.0890%,-0.0207%,$3.6k
236,Nervos Network-CKB,$0.0035,-6.24%,$117.3k,$173.9k,-8.37%,0.00%,1.48,+0.0100%,+0.0100%,$2.9k
237,SUN-SUN,$0.0057,-5.46%,$113.4k,$302.2k,-15.51%,0.00%,2.66,+0.0100%,+0.0100%,$0.0
238,Oxygen-OXY,$0.0502,-1.37%,$96.2k,$390.2k,-0.23%,0.00%,4.06,+0.0042%,-0.0076%,$806.5
239,Eden-EDEN,$0.1018,-8.13%,$88.1k,$279.6k,-9.46%,0.00%,3.17,-0.0158%,-0.0132%,$621.7
240,Brazilian Digital Token-BRZ,$0.1902,-1.39%,$85.9k,$3.2m,+0.42%,0.01%,37.67,-0.0031%,-0.0032%,$3.8
241,RSS3-RSS3,n/a,n/a,$85.3k,$501.5k,-4.53%,0.00%,5.88,+0.0100%,+0.0100%,$0.0
242,Step Finance-STEP,$0.0354,-3.72%,$84.5k,$358.2k,-9.08%,0.00%,4.24,-0.0017%,-0.0017%,$727.2
243,Creditcoin-CTC,n/a,n/a,$84.4k,$101.9k,-5.96%,0.00%,1.21,+0.0100%,+0.0100%,$488.1
244,Mdex-MDX,$0.0701,-5.78%,$81.2k,$28.6k,-7.03%,0.00%,0.35,+0.0100%,+0.0100%,$480.5
245,MobileCoin-MOB,$0.9408,-6.45%,$72.1k,$337.4k,-7.50%,0.00%,4.68,-0.0052%,+0.0033%,$3.4k
246,Media Network-MEDIA,$8.82,+0.04%,$70.7k,$1.0m,+0.86%,0.00%,14.49,+0.0324%,+0.0386%,$2.6k
247,BiLira-TRYB,$0.0542,-0.56%,$64.7k,$1.2m,+0.28%,0.01%,19.03,-0.0060%,-0.0041%,$252.2
248,ASD-ASD,$0.0823,-0.87%,$61.3k,$1.8m,-1.30%,0.01%,28.74,-0.0007%,-0.0043%,$458.1
249,Star Atlas DAO-POLIS,$0.3738,-2.53%,$56.9k,$289.6k,-6.81%,0.00%,5.09,-0.0037%,-0.0036%,$3.7k
250,Uniswap Index FTX-UNISWAP,"$15,350.00",-7.81%,$56.5k,$1.3m,-8.00%,0.01%,22.30,+0.0185%,+0.0181%,$12.3
251,ETHPOW-ETHPOW,n/a,n/a,$49.3k,$246.2k,-21.33%,0.00%,4.99,n/a,n/a,$0.0
252,Mango-MNGO,$0.0448,-1.84%,$47.6k,$259.7k,+0.19%,0.00%,5.46,+0.0098%,+0.0058%,$3.9k
