,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Boba Network-BOBA,$0.3114,+5.51%,$1.0m,$812.1k,+13.20%,0.00%,0.78,+0.0070%,+0.0090%,$1.5k
195,Casper-CSPR,$0.0264,+3.61%,$1.0m,$421.7k,-15.33%,0.00%,0.42,-0.0047%,-0.0513%,$2.4k
196,Secret-SCRT,$1.06,+2.61%,$974.8k,$828.1k,-0.63%,0.00%,0.85,+0.0033%,+0.0030%,$2.3k
197,Clover Finance-CLV,$0.0931,+3.10%,$954.0k,$536.1k,+7.17%,0.00%,0.56,-0.0223%,+0.0008%,$5.0k
198,DODO-DODO,$0.1274,+7.33%,$922.8k,$1.1m,+3.03%,0.00%,1.20,+0.0037%,+0.0035%,$106.6
199,Midcap Index FTX-MID,"$1,319.60",+2.98%,$916.5k,$4.8m,-0.46%,0.02%,5.29,+0.0011%,+0.0028%,$0.0
200,OpenDAO-SOS,$0.0000,+5.23%,$812.3k,$736.4k,+4.68%,0.00%,0.91,+0.0158%,+0.0064%,$908.1
201,Dogelon Mars-ELON,$0.0000,+2.30%,$777.5k,$405.1k,+3.90%,0.00%,0.52,-0.0292%,-0.0747%,$523.7
202,Astar-ASTR,$0.0349,-0.28%,$640.0k,$789.3k,-2.71%,0.00%,1.23,-0.0082%,+0.0410%,$3.2k
203,Blockstack-STX,$0.3510,+4.04%,$639.3k,$1.0m,+1.24%,0.00%,1.60,+0.0002%,-0.0008%,$555.2
204,Verasity-VRA,$0.0045,+3.73%,$622.3k,$25.1k,+135.28%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
205,Kadena-KDA,$1.47,+1.84%,$603.8k,$966.7k,-0.83%,0.00%,1.60,+0.0100%,+0.0100%,$915.3
206,BitShares-BTS,$0.0097,+2.71%,$601.1k,$63.5k,-32.37%,0.00%,0.11,-0.4788%,-0.4843%,$2.2k
207,CEEK VR-CEEK,n/a,n/a,$596.8k,$327.9k,-2.78%,0.00%,0.55,+0.0100%,+0.0100%,$5.4k
208,Alchemy Pay-ACH,$0.0133,+4.12%,$563.5k,$368.8k,+4.28%,0.00%,0.65,+0.0100%,+0.0100%,$3.1k
209,PAX Gold-PAXG,"$1,729.51",+0.87%,$544.2k,$5.9m,-0.15%,0.03%,10.77,+0.0109%,+0.0119%,$2.5k
210,Green Satoshi Token-GST,$0.0343,-0.61%,$540.2k,$3.8m,+0.25%,0.02%,6.96,-0.0023%,-0.0034%,$3.9k
211,Bonfida-FIDA,$0.4018,+3.18%,$520.6k,$875.4k,+0.24%,0.00%,1.68,-0.0112%,-0.0096%,$1.3k
212,TrueFi-TRU,$0.0638,+4.21%,$518.9k,$2.9m,+5.46%,0.01%,5.58,+0.0024%,+0.0024%,$434.8
213,Cream Finance-CREAM,$16.60,+4.74%,$507.2k,$980.6k,+4.19%,0.00%,1.93,+0.0226%,+0.0203%,$0.0
214,Alien Worlds-TLM,$0.0241,+3.90%,$494.2k,$1.2m,-1.15%,0.00%,2.33,+0.0027%,+0.0032%,$0.0
215,WAX-WAXP,$0.0908,+2.18%,$493.9k,$191.5k,+3.38%,0.00%,0.39,+0.0100%,+0.0100%,$21.8
216,Akropolis -AKRO,$0.0035,+3.43%,$430.4k,$275.7k,-1.91%,0.00%,0.64,+0.0100%,+0.0100%,$221.4
217,Ampleforth-AMPL,$0.9574,+2.59%,$369.0k,$814.1k,+2.69%,0.00%,2.21,+0.0354%,+0.0365%,$4.7k
218,Star Atlas-ATLAS,$0.0056,+2.20%,$352.9k,$766.3k,+4.76%,0.00%,2.17,-0.0001%,+0.0022%,$63.8
219,BitTorrent-BTT,$0.0000,+1.49%,$341.3k,$594.9k,-1.31%,0.00%,1.74,-0.0487%,-0.0044%,$343.6
220,Biswap-BSW,$0.2994,+4.32%,$328.0k,$1.0m,+5.04%,0.00%,3.08,-0.0107%,-0.0107%,$0.0
221,Nano-XNO,$0.8710,+2.59%,$315.0k,$184.2k,-6.60%,0.00%,0.58,-0.1575%,-0.1575%,$1.7k
222,Pundi X-PUNDIX,$0.4914,+5.00%,$287.5k,$939.0k,+3.99%,0.00%,3.27,-0.0302%,-0.0307%,$2.1k
223,Dawn Protocol-DAWN,$0.8413,+7.92%,$287.0k,$116.4k,+2.33%,0.00%,0.41,-0.0306%,-0.0403%,$0.0
224,UNUS SED LEO-LEO,$5.17,+0.50%,$279.8k,$601.4k,-7.24%,0.00%,2.15,+0.0011%,+0.0041%,$35.8
225,WINk-WIN,$0.0001,+2.56%,$275.1k,$78.3k,+1.92%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
226,Dragon Index FTX-DRGN,"$1,483.40",+3.43%,$218.0k,$683.1k,+2.78%,0.00%,3.13,-0.0040%,-0.0048%,$0.0
227,Illuvium-ILV,$73.70,+4.54%,$197.4k,$741.5k,+7.46%,0.00%,3.76,+0.0100%,+0.0100%,$69.3
228,eCash-XEC,$0.0000,+4.71%,$186.1k,$84.3k,-15.48%,0.00%,0.45,+0.0100%,+0.0100%,$10.9
229,Prometeus-PROM,$5.76,+4.82%,$168.8k,$588.0k,+10.98%,0.00%,3.48,-0.0270%,-0.0291%,$0.0
230,Tether Gold-XAUT,"$1,713.85",+1.28%,$165.5k,$1.7m,-1.55%,0.01%,10.50,+0.0007%,+0.0022%,$34.0
231,MobileCoin-MOB,$0.9675,+2.03%,$132.5k,$360.2k,+6.15%,0.00%,2.72,+0.0012%,+0.0100%,$45.6
232,Media Network-MEDIA,$8.84,+0.04%,$131.6k,$1.0m,-1.10%,0.00%,7.70,+0.0242%,-0.0008%,$265.4
233,USD Coin-USDC,$1.00,+0.01%,$119.6k,$1.2m,+2.06%,0.01%,10.03,+0.0000%,+0.0000%,$0.0
234,Privacy Index FTX-PRIV,$989.00,+2.73%,$116.2k,$1.7m,+4.10%,0.01%,14.38,+0.0022%,-0.0001%,$0.0
235,Alchemix-ALCX,$22.72,+6.14%,$112.9k,$513.8k,+6.32%,0.00%,4.55,-0.0240%,-0.0240%,$513.5
236,Uniswap Index FTX-UNISWAP,"$16,275.00",+5.00%,$93.3k,$1.3m,+48.46%,0.01%,14.33,+0.0043%,-0.0026%,$1.4k
237,MAPS-MAPS,$0.1519,-0.57%,$89.4k,$384.2k,-2.12%,0.00%,4.30,-0.0001%,-0.0011%,$1.1k
238,Creditcoin-CTC,n/a,n/a,$81.5k,$114.9k,+11.69%,0.00%,1.41,+0.0655%,+0.0655%,$0.0
239,RSS3-RSS3,n/a,n/a,$79.5k,$519.3k,+3.54%,0.00%,6.53,+0.0100%,+0.0100%,$12.5
240,Umee-UMEE,$0.0118,+2.22%,$63.1k,$168.0k,+1.86%,0.00%,2.66,+0.0311%,-0.1139%,$260.1
241,Nervos Network-CKB,$0.0035,-2.17%,$61.1k,$179.2k,+0.73%,0.00%,2.93,-0.0065%,-0.0065%,$1.2k
242,BiLira-TRYB,$0.0543,+0.06%,$60.3k,$1.2m,-0.44%,0.01%,20.32,+0.0028%,+0.0030%,$0.0
243,SUN-SUN,$0.0058,+1.93%,$59.6k,$312.7k,+3.28%,0.00%,5.25,+0.0100%,+0.0100%,$0.0
244,Step Finance-STEP,$0.0354,+0.28%,$54.0k,$361.1k,+0.58%,0.00%,6.69,-0.0057%,-0.0117%,$421.7
245,ASD-ASD,$0.0838,+1.29%,$54.0k,$1.8m,+1.73%,0.01%,33.32,+0.0002%,-0.0021%,$0.1
246,Eden-EDEN,$0.1073,+4.38%,$43.5k,$292.8k,+3.60%,0.00%,6.73,-0.0350%,-0.0460%,$398.4
247,Star Atlas DAO-POLIS,$0.3899,+4.19%,$41.5k,$309.1k,+6.04%,0.00%,7.46,+0.0000%,-0.0028%,$0.0
248,Oxygen-OXY,$0.0508,+0.81%,$39.2k,$394.9k,+0.58%,0.00%,10.06,+0.0037%,-0.0245%,$222.0
249,Mango-MNGO,$0.0458,+1.63%,$31.9k,$261.9k,-0.12%,0.00%,8.21,+0.0136%,+0.0082%,$1.8
250,Brazilian Digital Token-BRZ,$0.1899,+0.08%,$5.5k,$3.2m,+0.32%,0.01%,592.12,+0.0024%,+0.0020%,$0.0
