,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
25,The Sandbox-SAND,$0.8687,-9.52%,$312.0m,$71.4m,-14.20%,0.31%,0.23,-0.0048%,+0.0012%,$1.4m
26,ApeCoin-APE,$4.25,-10.16%,$288.3m,$62.4m,-7.45%,0.27%,0.22,-0.0120%,-0.0045%,$1.1m
27,Tellor-TRB,$15.90,-6.36%,$274.9m,$43.2m,-12.50%,0.19%,0.16,-0.1330%,+0.0109%,$576.1k
28,Helium-HNT,$3.79,-1.43%,$255.7m,$21.6m,+3.13%,0.09%,0.08,+0.0042%,+0.0060%,$838.5k
29,Project Galaxy-GAL,$2.41,-1.71%,$237.8m,$14.1m,+16.45%,0.06%,0.06,+0.0066%,-0.0021%,$686.9k
30,Ethereum Name Service-ENS,$13.52,-5.78%,$230.7m,$27.1m,-5.65%,0.12%,0.12,+0.0103%,+0.0107%,$612.9k
31,Axie Infinity-AXS,$13.00,-8.52%,$219.0m,$77.1m,-9.35%,0.34%,0.35,-0.0334%,-0.0188%,$1.1m
32,Fantom-FTM,$0.2448,-8.44%,$193.4m,$48.2m,-5.31%,0.21%,0.25,-0.0023%,+0.0022%,$719.1k
33,Unifi Protocol DAO-UNFI,$6.86,-11.03%,$168.6m,$17.6m,-13.05%,0.08%,0.10,-0.0070%,+0.0014%,$368.7k
34,Aave-AAVE,$82.88,-9.74%,$158.6m,$44.0m,-10.91%,0.19%,0.28,-0.0323%,-0.0305%,$333.5k
35,Tron-TRX,$0.0603,-4.60%,$155.9m,$139.5m,-1.80%,0.61%,0.90,-0.0299%,-0.0447%,$312.2k
36,Gala-GALA,$0.0473,-7.43%,$144.9m,$33.0m,-5.27%,0.14%,0.23,-0.0023%,-0.0037%,$463.5k
37,Uniswap-UNI,$5.84,-10.78%,$144.2m,$43.7m,-11.47%,0.19%,0.30,-0.0147%,-0.0046%,$492.2k
38,Decentraland-MANA,$0.7318,-8.09%,$138.5m,$37.5m,-6.66%,0.16%,0.27,-0.0219%,-0.0021%,$520.7k
39,Waves-WAVES,$4.23,-8.22%,$128.2m,$47.1m,-9.98%,0.21%,0.37,-0.0208%,+0.0078%,$568.5k
40,Terra-LUNA,$1.84,-6.45%,$124.4m,$6.2m,-17.94%,0.03%,0.05,-0.0091%,-0.0006%,$884.7k
41,Synthetix Network Token-SNX,$2.77,-7.15%,$119.9m,$31.7m,-7.05%,0.14%,0.26,-0.0355%,+0.0038%,$473.8k
42,SushiSwap-SUSHI,$1.11,-9.77%,$112.9m,$26.9m,-23.69%,0.12%,0.24,-0.0132%,-0.0193%,$285.9k
43,Kyber Network Crystal-KNC,$1.71,+2.22%,$105.7m,$20.7m,+18.83%,0.09%,0.20,+0.0041%,+0.0034%,$182.7k
44,Monero-XMR,$143.59,-8.54%,$103.9m,$39.2m,-18.83%,0.17%,0.38,-0.0028%,+0.0035%,$412.9k
45,THETA-THETA,$1.07,-9.07%,$101.4m,$22.0m,-5.54%,0.10%,0.22,-0.0348%,-0.0186%,$486.9k
46,BinaryX-BNX,$136.84,+5.37%,$94.3m,$29.6m,+21.15%,0.13%,0.31,+0.0085%,+0.0094%,$251.0k
47,THORChain-RUNE,$1.75,-9.99%,$94.0m,$19.9m,-12.63%,0.09%,0.21,+0.0021%,+0.0069%,$297.0k
48,dYdX-DYDX,$1.42,-10.56%,$94.0m,$33.1m,-10.25%,0.14%,0.35,-0.0085%,+0.0174%,$505.0k
49,ConstitutionDAO-PEOPLE,$0.0194,-8.94%,$90.3m,$23.7m,-8.78%,0.10%,0.26,-0.0035%,-0.0088%,$713.6k
50,SHIBA INU-SHIB,$0.0000,-5.50%,$87.8m,$19.1m,-9.02%,0.08%,0.22,-0.0064%,+0.0097%,$531.1k
51,yearn.finance-YFI,"$8,575.27",-10.67%,$87.2m,$32.3m,-14.30%,0.14%,0.37,-0.0336%,-0.0192%,$434.6k
52,Algorand-ALGO,$0.2855,-6.18%,$86.4m,$28.2m,-4.23%,0.12%,0.33,-0.0083%,-0.0025%,$180.7k
53,Lido DAO Token-LDO,$1.85,-14.51%,$78.4m,$17.5m,-12.50%,0.08%,0.22,+0.0051%,+0.0049%,$300.3k
54,ZCash-ZEC,$58.35,-8.82%,$77.5m,$19.1m,-11.02%,0.08%,0.25,+0.0038%,-0.0050%,$341.6k
55,Elrond-EGLD,$48.68,-5.58%,$71.3m,$15.8m,+0.63%,0.07%,0.22,-0.0266%,-0.0097%,$246.3k
56,The Graph-GRT,$0.0995,-6.66%,$68.1m,$21.2m,-5.91%,0.09%,0.31,-0.0189%,+0.0030%,$174.8k
57,Stellar Lumens-XLM,$0.0997,-6.09%,$67.3m,$35.7m,-4.53%,0.16%,0.53,-0.0416%,-0.0492%,$162.2k
58,1inch-1INCH,$0.6122,-7.12%,$66.8m,$20.1m,-11.52%,0.09%,0.30,-0.0043%,+0.0023%,$303.9k
59,Tezos-XTZ,$1.42,-9.55%,$62.6m,$25.7m,-9.83%,0.11%,0.41,-0.0219%,-0.0183%,$217.8k
60,Harmony-ONE,$0.0189,-9.32%,$61.9m,$14.6m,-1.04%,0.06%,0.24,-0.0164%,-0.0137%,$270.4k
61,Chromia-CHR,$0.1698,-8.73%,$59.1m,$8.6m,-5.36%,0.04%,0.15,+0.0071%,+0.0032%,$260.2k
62,Zilliqa-ZIL,$0.0335,-7.50%,$59.0m,$21.1m,-10.57%,0.09%,0.36,-0.0073%,+0.0017%,$253.2k
63,Celsius-CEL,$1.36,-8.44%,$59.0m,$22.5m,-16.61%,0.10%,0.38,-0.2499%,-0.1467%,$566.0k
64,Ankr-ANKR,$0.0326,-8.77%,$58.8m,$13.0m,-13.15%,0.06%,0.22,-0.0150%,-0.0078%,$303.2k
65,Flow (Dapper labs)-FLOW,$1.76,-8.68%,$54.8m,$22.6m,-9.21%,0.10%,0.41,-0.0054%,+0.0003%,$270.3k
66,VeChain-VET,$0.0229,-7.77%,$52.4m,$15.5m,-11.59%,0.07%,0.30,-0.0090%,-0.0112%,$163.6k
67,Terra Classic-LUNC,$0.0004,-10.14%,$51.2m,$2.1m,-1.57%,0.01%,0.04,+0.0003%,+0.0003%,$336.8k
68,Serum-SRM,$0.7473,-8.35%,$50.7m,$23.5m,-10.84%,0.10%,0.46,-0.0521%,-0.0680%,$136.0k
69,Enjin Coin-ENJ,$0.4798,-11.32%,$48.5m,$13.4m,-15.85%,0.06%,0.28,-0.0297%,-0.0202%,$227.3k
70,Oasis Network-ROSE,$0.0571,-11.32%,$48.2m,$11.5m,-0.81%,0.05%,0.24,+0.0048%,+0.0081%,$218.4k
71,BitDAO-BIT,$0.6108,-2.49%,$47.9m,$24.3m,-0.03%,0.11%,0.51,+0.0071%,+0.0067%,$107.0k
72,NEO-NEO,$8.49,-10.14%,$47.4m,$12.0m,-12.84%,0.05%,0.25,-0.0311%,-0.0372%,$135.9k
73,Maker-MKR,$713.41,-5.18%,$47.2m,$15.6m,-2.28%,0.07%,0.33,-0.0125%,-0.0108%,$95.0k
74,Compound-COMP,$44.45,-10.72%,$47.2m,$20.0m,-14.62%,0.09%,0.42,-0.0546%,-0.0681%,$161.5k
75,Kusama-KSM,$45.85,-10.73%,$47.0m,$14.9m,-11.66%,0.07%,0.32,-0.0470%,-0.0124%,$186.0k
76,CertiK-CTK,$0.9976,-2.07%,$46.1m,$9.3m,-11.97%,0.04%,0.20,-0.0009%,+0.0100%,$231.4k
77,Flamingo-FLM,$0.1071,-9.90%,$45.4m,$17.0m,-8.38%,0.07%,0.37,-0.1033%,-0.0134%,$239.5k
78,Loopring-LRC,$0.3268,-8.83%,$45.3m,$12.8m,-6.41%,0.06%,0.28,-0.0458%,-0.0408%,$275.7k
79,LUNA2-LUNA2,n/a,n/a,$45.1m,$2.7m,-34.02%,0.01%,0.06,+0.0100%,+0.0100%,$172.1k
80,FOOTBALL-FOOTBALL,"$1,135.26",-0.50%,$44.7m,$5.8m,-22.08%,0.03%,0.13,+0.0718%,+0.0100%,$350.7k
81,Dash-DASH,$43.16,-8.94%,$43.9m,$13.2m,-11.20%,0.06%,0.30,-0.0188%,+0.0056%,$240.7k
82,Balancer-BAL,$6.72,-11.14%,$41.8m,$14.2m,-21.79%,0.06%,0.34,-0.0134%,-0.0125%,$195.0k
83,MyNeighborAlice-ALICE,$1.94,-9.92%,$40.4m,$10.2m,-5.89%,0.04%,0.25,-0.0020%,-0.0018%,$172.3k
84,Audius-AUDIO,$0.2620,-7.71%,$37.4m,$7.1m,-9.01%,0.03%,0.19,-0.0227%,-0.0110%,$129.9k
85,Jasmy-JASMY,$0.0085,-5.92%,$36.5m,$11.5m,+2.06%,0.05%,0.32,+0.0067%,+0.0070%,$151.4k
86,OmiseGO-OMG,$1.68,-11.23%,$35.2m,$11.2m,-13.38%,0.05%,0.32,-0.0171%,+0.0076%,$194.5k
87,Immutable X-IMX,$0.7756,-8.60%,$34.7m,$8.9m,-4.12%,0.04%,0.26,-0.0170%,-0.0018%,$178.3k
88,Swipe-SXP,$0.3456,-9.27%,$34.3m,$7.3m,-12.68%,0.03%,0.21,-0.0144%,-0.0011%,$156.9k
89,Reserve Rights-RSR,$0.0058,-9.98%,$34.0m,$12.6m,-16.61%,0.06%,0.37,-0.0126%,-0.0018%,$140.7k
90,Spell Token-SPELL,$0.0012,-13.02%,$33.1m,$4.0m,+42.44%,0.02%,0.12,+0.0064%,+0.0047%,$134.3k
91,Litentry-LIT,$0.6545,-10.59%,$32.5m,$4.7m,-9.01%,0.02%,0.14,+0.0067%,+0.0082%,$155.9k
92,API3-API3,$1.66,-3.38%,$32.5m,$5.0m,+3.95%,0.02%,0.15,-0.0521%,-0.0458%,$187.1k
93,Storj-STORJ,$0.4939,-10.30%,$32.5m,$10.2m,-12.87%,0.04%,0.31,-0.0064%,+0.0106%,$180.3k
94,FTX Token-FTT,$25.39,-4.73%,$32.1m,$65.4m,-4.77%,0.29%,2.04,-0.0426%,-0.0107%,$140.2k
95,Kava-KAVA,$1.53,-8.36%,$31.8m,$9.9m,-10.97%,0.04%,0.31,-0.0471%,-0.0370%,$205.9k
96,1000XEC-1000XEC,$0.0396,-8.04%,$31.6m,$4.7m,-23.64%,0.02%,0.15,+0.0022%,+0.0061%,$192.5k
97,Internet Computer-ICP,$6.18,-7.78%,$31.5m,$12.6m,-9.41%,0.06%,0.40,-0.0006%,+0.0006%,$57.8k
98,Qtum-QTUM,$2.96,-10.93%,$31.3m,$14.7m,-12.36%,0.06%,0.47,-0.0219%,-0.0217%,$117.4k
99,Celo-CELO,$0.7924,-7.03%,$30.9m,$8.7m,-5.47%,0.04%,0.28,-0.0096%,+0.0015%,$130.6k
100,Bluzelle-BLZ,$0.0841,-9.72%,$30.8m,$5.6m,-14.65%,0.02%,0.18,+0.0096%,+0.0100%,$183.3k
101,Alpha Finance Lab-ALPHA,$0.1084,-12.80%,$29.8m,$5.5m,-3.95%,0.02%,0.19,-0.0237%,-0.0260%,$186.1k
102,Bella Protocol-BEL,$0.6125,-10.14%,$29.5m,$3.3m,-19.17%,0.01%,0.11,-0.0067%,-0.0039%,$137.4k
103,Ocean Protocol-OCEAN,$0.1642,-3.95%,$29.5m,$4.2m,+0.06%,0.02%,0.14,-0.2393%,-0.2214%,$95.7k
104,iExec RLC-RLC,$1.03,-9.20%,$29.5m,$5.2m,-18.13%,0.02%,0.18,-0.1005%,-0.0435%,$208.3k
105,NEM-XEM,$0.0416,-5.24%,$29.0m,$8.9m,+2.26%,0.04%,0.31,-0.0606%,+0.0008%,$72.6k
106,Aragon-ANT,$1.90,-1.69%,$28.2m,$6.7m,+12.24%,0.03%,0.24,+0.0249%,+0.0078%,$41.7k
107,Coin98-C98,$0.3956,-8.79%,$28.0m,$12.1m,-12.09%,0.05%,0.43,+0.0013%,+0.0071%,$166.0k
108,Holo-HOT,$0.0019,-8.43%,$28.0m,$4.8m,-15.79%,0.02%,0.17,-0.0816%,-0.0866%,$210.2k
109,Adventure Gold-AGLD,$0.4225,+7.89%,$28.0m,$2.4m,+66.21%,0.01%,0.08,-0.0476%,-0.0736%,$108.3k
110,Iota-IOTA,$0.2601,-8.34%,$27.6m,$9.5m,-13.62%,0.04%,0.35,-0.0296%,-0.0078%,$176.2k
111,Ontology-ONT,$0.2202,-8.61%,$27.0m,$7.9m,-12.21%,0.03%,0.29,-0.0128%,-0.0118%,$78.5k
112,Hedera-HBAR,$0.0586,-6.28%,$26.7m,$7.5m,-12.22%,0.03%,0.28,-0.0104%,+0.0022%,$191.7k
113,Origin Protocol-OGN,$0.1588,-9.18%,$26.4m,$6.7m,-10.80%,0.03%,0.25,+0.0055%,+0.0058%,$270.9k
114,Raydium-RAY,$0.6052,-9.63%,$26.3m,$7.6m,-3.53%,0.03%,0.29,-0.0377%,-0.0308%,$213.1k
115,Basic Attention Token-BAT,$0.3110,-9.39%,$26.2m,$10.7m,-5.17%,0.05%,0.41,-0.0157%,+0.0045%,$123.5k
116,Tether-USDT,$1.0000,+0.00%,$25.2m,$282.3m,-1.17%,1.23%,11.19,-0.0005%,-0.0005%,$210.0
117,IOST-IOST,$0.0122,-6.78%,$23.7m,$10.9m,-8.69%,0.05%,0.46,-0.0116%,-0.0042%,$141.3k
118,Arweave-AR,$9.41,-7.71%,$23.6m,$11.2m,-14.69%,0.05%,0.47,+0.0005%,+0.0048%,$107.1k
119,Ren-REN,$0.1143,-10.65%,$23.1m,$8.0m,-10.88%,0.03%,0.34,-0.0096%,-0.0068%,$148.3k
120,Mask Network-MASK,$1.24,-9.12%,$22.9m,$6.7m,-4.96%,0.03%,0.29,-0.0106%,-0.0143%,$125.4k
121,BakeryToken-BAKE,$0.2317,-8.42%,$22.8m,$3.4m,-7.80%,0.01%,0.15,-0.0583%,-0.0246%,$110.9k
122,0x-ZRX,$0.2679,-10.88%,$22.1m,$7.7m,-12.00%,0.03%,0.35,-0.0239%,-0.0116%,$103.1k
123,Bitcoin SV-BSV,$49.44,-8.02%,$21.9m,$31.4m,-5.11%,0.14%,1.43,-0.0075%,+0.0089%,$83.1k
124,DFI.Money-YFII,$896.04,-8.70%,$21.4m,$17.1m,-8.15%,0.07%,0.80,-0.5082%,-0.0357%,$185.5k
125,Binance BTCDOM Index-BTCDOM,"$1,171.10",+2.28%,$21.3m,$11.8m,+0.36%,0.05%,0.55,+0.0775%,+0.0781%,$72.3k
126,Gitcoin-GTC,$2.13,-8.81%,$20.6m,$3.4m,-17.46%,0.01%,0.16,+0.0100%,+0.0100%,$123.9k
127,Metal-MTL,$1.09,-7.11%,$20.5m,$5.4m,-9.79%,0.02%,0.26,-0.0175%,-0.0216%,$188.8k
128,Reef-REEF,$0.0034,-7.38%,$20.4m,$4.4m,-2.51%,0.02%,0.22,-0.0918%,-0.0596%,$93.4k
129,Horizen-ZEN,$14.73,-9.48%,$20.3m,$6.4m,-12.18%,0.03%,0.32,-0.0347%,+0.0368%,$63.2k
130,Wootrade-WOO,$0.1473,-7.37%,$19.7m,$4.1m,-11.69%,0.02%,0.21,+0.0076%,+0.0076%,$72.6k
131,Civic-CVC,$0.1297,-10.76%,$19.6m,$6.6m,-8.85%,0.03%,0.34,+0.0042%,+0.0076%,$89.7k
132,Linear-LINA,$0.0076,-11.36%,$19.6m,$4.4m,-10.77%,0.02%,0.22,+0.0073%,+0.0070%,$96.2k
133,Injective Protocol-INJ,$1.51,-4.84%,$18.6m,$2.4m,-15.65%,0.01%,0.13,+0.0100%,+0.0100%,$164.4k
134,Cartesi-CTSI,$0.1317,-8.02%,$18.3m,$3.4m,+5.95%,0.01%,0.19,-0.1834%,-0.2262%,$83.7k
135,Dent-DENT,$0.0009,-8.78%,$18.3m,$5.5m,-5.97%,0.02%,0.30,-0.0009%,+0.0007%,$106.4k
136,Band Protocol-BAND,$1.21,-8.14%,$17.6m,$5.0m,-4.07%,0.02%,0.28,-0.0206%,+0.0244%,$97.6k
137,Icon-ICX,$0.2479,-10.20%,$17.6m,$3.8m,-17.42%,0.02%,0.22,-0.0634%,-0.0291%,$70.9k
138,SKALE Network-SKL,$0.0456,-11.13%,$16.5m,$5.6m,-9.88%,0.02%,0.34,-0.0005%,+0.0006%,$92.0k
139,Coti-COTI,$0.0903,-4.47%,$16.5m,$4.3m,+5.14%,0.02%,0.26,-0.1050%,-0.0526%,$126.9k
140,Celer Network-CELR,$0.0158,-11.67%,$16.3m,$4.7m,-4.35%,0.02%,0.29,-0.0031%,+0.0028%,$143.6k
141,TomoChain-TOMO,$0.4586,-8.08%,$15.6m,$3.0m,-9.21%,0.01%,0.19,+0.0075%,+0.0051%,$77.6k
142,Livepeer-LPT,$9.52,-11.18%,$15.4m,$6.3m,-7.22%,0.03%,0.41,-0.0144%,-0.0483%,$76.0k
143,SafePal-SFP,$0.3571,-7.58%,$14.8m,$4.6m,-11.53%,0.02%,0.31,-0.0357%,-0.0130%,$176.1k
144,Dusk Network-DUSK,$0.1302,-8.11%,$14.3m,$3.7m,-21.93%,0.02%,0.26,-0.0158%,+0.0075%,$93.6k
145,Automata Network-ATA,$0.1469,-10.47%,$14.2m,$2.2m,-24.56%,0.01%,0.16,-0.0122%,+0.0003%,$156.0k
146,NKN-NKN,$0.0926,-5.99%,$13.6m,$3.1m,-16.05%,0.01%,0.22,+0.0060%,+0.0100%,$129.3k
147,Anchor Protocol-ANC,$0.0876,-11.97%,$13.2m,$810.9k,-38.59%,0.00%,0.06,+0.0090%,+0.0044%,$152.6k
148,LooksRare-LOOKS,$0.2598,-6.89%,$12.7m,$12.5m,-8.45%,0.05%,0.98,+0.0058%,+0.0022%,$32.7k
149,StormX-STMX,$0.0073,-6.22%,$11.9m,$3.2m,-12.88%,0.01%,0.27,-0.0654%,-0.0694%,$129.6k
150,Frax Share-FXS,$6.04,-7.37%,$11.8m,$7.2m,-12.75%,0.03%,0.61,-0.0104%,-0.0086%,$18.8k
151,Step App-FITFI,$0.0649,-15.09%,$11.7m,$2.2m,-19.50%,0.01%,0.19,-0.0396%,+0.0179%,$224.8k
152,IoTeX-IOTX,$0.0335,-7.22%,$11.5m,$5.8m,-8.63%,0.03%,0.50,-0.0027%,-0.0018%,$92.7k
153,Mines of Dalarnia-DAR,$0.2277,-9.19%,$11.3m,$2.9m,-7.63%,0.01%,0.25,+0.0100%,+0.0100%,$129.0k
154,ARPA Chain-ARPA,$0.0359,-5.00%,$10.9m,$3.2m,-12.52%,0.01%,0.29,-0.0160%,-0.0180%,$61.4k
155,Klaytn-KLAY,$0.2166,-3.92%,$10.4m,$4.6m,-9.35%,0.02%,0.44,-0.1269%,-0.0890%,$48.3k
156,DigiByte-DGB,$0.0095,-10.17%,$8.3m,$3.4m,-7.19%,0.01%,0.41,-0.0109%,-0.0124%,$98.9k
157,Crypto.com Coin-CRO,$0.1104,-7.31%,$8.3m,$11.2m,-7.88%,0.05%,1.35,-0.0446%,-0.0025%,$87.6k
158,Yield Guild Games-YGG,$0.4489,-8.66%,$7.8m,$3.9m,-9.68%,0.02%,0.51,-0.0030%,+0.0163%,$85.4k
159,Altcoin Index FTX-ALT,"$1,819.80",-7.19%,$7.1m,$13.1m,-3.75%,0.06%,1.84,-0.0045%,-0.0041%,$1.2k
160,Badger DAO-BADGER,$4.93,-7.57%,$6.5m,$2.5m,-17.32%,0.01%,0.38,-0.0038%,+0.0060%,$7.1k
161,Huobi Token-HT,$4.61,-4.70%,$5.8m,$4.4m,-4.43%,0.02%,0.77,+0.0056%,+0.0058%,$92.2k
162,OKB-OKB,$14.11,-5.27%,$5.3m,$4.2m,-7.93%,0.02%,0.79,-0.1393%,-0.0607%,$3.6k
163,Convex Finance-CVX,$5.19,-5.97%,$5.1m,$4.4m,-1.34%,0.02%,0.86,+0.0490%,+0.0486%,$2.6k
164,JUST-JST,$0.0249,-9.32%,$5.0m,$1.6m,-8.10%,0.01%,0.31,-0.0328%,+0.0095%,$24.7k
165,DeFi Binance-DEFI,$697.40,-8.96%,$5.0m,$1.7m,-19.00%,0.01%,0.34,-0.0699%,-0.0082%,$13.3k
166,Perpetual Protocol-PERP,$0.6311,-6.57%,$4.6m,$1.6m,-5.17%,0.01%,0.35,-0.0975%,-0.0714%,$11.3k
167,Mina-MINA,$0.6177,-8.01%,$4.4m,$2.8m,-10.90%,0.01%,0.64,+0.0049%,-0.0056%,$19.7k
168,Shitcoin Index FTX-SHIT,"$2,344.50",-8.27%,$3.6m,$12.0m,+2.95%,0.05%,3.28,-0.0119%,-0.0106%,$122.7
169,Render Token-RNDR,$0.4651,-6.55%,$3.6m,$2.5m,-10.39%,0.01%,0.69,-0.1328%,-0.1746%,$10.1k
170,Quant-QNT,$88.75,-4.67%,$3.2m,$52.1k,+0.18%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
171,APENFT-NFT,$0.0000,-3.06%,$3.1m,$411.8k,-1.31%,0.00%,0.13,+0.1100%,-0.1344%,$2.2k
172,Siacoin-SC,$0.0037,-8.05%,$3.1m,$864.9k,-8.88%,0.00%,0.28,-0.0236%,-0.0033%,$6.0k
173,Smooth Love Potion-SLP,$0.0036,-7.83%,$3.0m,$3.7m,-10.12%,0.02%,1.26,-0.0284%,-0.0692%,$52.8k
174,Tornado Cash-TORN,$7.67,-11.84%,$2.8m,$823.0k,-14.56%,0.00%,0.30,-0.0018%,+0.0820%,$43.9k
175,Dora Factory-DORA,$2.49,-12.25%,$2.7m,$231.4k,-12.83%,0.00%,0.09,+0.0290%,+0.0148%,$6.3k
176,DeFi FTX-DEFI,"$2,660.60",-8.14%,$2.6m,$3.6m,+0.52%,0.02%,1.36,-0.0019%,-0.0036%,$163.6
177,Tribe-TRIBE,$0.2514,-12.66%,$2.4m,$47.5k,-53.25%,0.00%,0.02,-0.5130%,-0.3517%,$296.6
178,UMA-UMA,$2.50,-11.60%,$2.3m,$760.7k,-10.51%,0.00%,0.34,-0.1228%,+0.0836%,$510.7
179,Chain-XCN,$0.0676,-5.48%,$2.2m,$1.1m,+9.03%,0.01%,0.52,-0.6762%,-1.1705%,$36.4
180,Wrapped NXM-WNXM,$14.95,-8.00%,$2.2m,$382.8k,-17.16%,0.00%,0.17,-0.0564%,-0.1509%,$1.0k
181,Moonbeam-GLMR,$0.4800,-7.37%,$2.2m,$2.1m,-3.31%,0.01%,0.97,-0.0922%,-0.0862%,$36.8k
182,Gods Unchained-GODS,$0.3182,-8.73%,$2.2m,$422.7k,-0.07%,0.00%,0.20,-0.0333%,+0.0040%,$35.8k
183,Akropolis -AKRO,$0.0034,-7.43%,$2.1m,$279.5k,+3.73%,0.00%,0.13,+0.0100%,+0.0100%,$23.1k
184,Bancor-BNT,$0.4403,-7.28%,$2.0m,$1.6m,-7.02%,0.01%,0.80,+0.0196%,-0.0886%,$119.0
185,Conflux Network-CFX,$0.0507,-4.70%,$2.0m,$1.0m,-7.51%,0.00%,0.50,-0.0139%,-0.0247%,$488.3
186,Everdome-DOME,$0.0015,-11.76%,$2.0m,$526.9k,-37.23%,0.00%,0.26,-0.0521%,-0.0100%,$52.2k
187,Secret-SCRT,$1.03,+0.15%,$2.0m,$822.9k,+0.54%,0.00%,0.42,-0.0654%,-0.0666%,$15.1k
188,Chia Network-XCH,$34.16,-3.72%,$1.9m,$968.0k,-12.53%,0.00%,0.50,+0.1051%,-0.0664%,$11.4k
189,Biconomy-BICO,$0.4964,-3.26%,$1.8m,$842.0k,-8.24%,0.00%,0.47,-0.0446%,+0.0432%,$1.1k
190,Kadena-KDA,$1.44,-4.98%,$1.7m,$945.8k,-6.66%,0.00%,0.57,+0.0100%,+0.0100%,$6.1k
191,Casper-CSPR,$0.0256,-6.77%,$1.6m,$487.9k,-13.35%,0.00%,0.31,-0.0948%,-0.0209%,$17.3k
192,Midcap Index FTX-MID,"$1,277.50",-6.72%,$1.6m,$4.8m,-4.99%,0.02%,3.01,-0.0058%,-0.0051%,$0.0
193,PancakeSwap-CAKE,$3.88,-7.10%,$1.6m,$3.0m,-9.78%,0.01%,1.90,-0.0054%,-0.0014%,$24.8k
