,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Clover Finance-CLV,$0.0934,+4.18%,$958.0k,$533.6k,+7.15%,0.00%,0.56,-0.0208%,+0.0024%,$4.8k
195,Secret-SCRT,$1.06,+3.31%,$921.2k,$811.1k,-2.10%,0.00%,0.88,+0.0039%,+0.0051%,$1.4k
196,DODO-DODO,$0.1268,+5.73%,$918.2k,$1.1m,+1.35%,0.00%,1.20,+0.0087%,+0.0090%,$106.6
197,Casper-CSPR,$0.0264,+3.57%,$876.3k,$431.8k,-9.54%,0.00%,0.49,-0.0047%,+0.0186%,$0.0
198,Kishu Inu-KISHU,$0.0000,+6.24%,$873.4k,$280.5k,+0.41%,0.00%,0.32,+0.0143%,-0.0728%,$2.1k
199,Dogelon Mars-ELON,$0.0000,+3.93%,$760.8k,$402.6k,+3.96%,0.00%,0.53,-0.0292%,-0.0207%,$523.7
200,Midcap Index FTX-MID,"$1,323.90",+3.42%,$710.5k,$4.9m,+1.68%,0.02%,6.84,-0.0021%,-0.0018%,$0.0
201,OpenDAO-SOS,$0.0000,+6.27%,$673.5k,$729.7k,+8.52%,0.00%,1.08,+0.0111%,-0.0545%,$519.0
202,Verasity-VRA,$0.0044,+2.11%,$623.1k,$22.5k,+82.35%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
203,CEEK VR-CEEK,n/a,n/a,$616.0k,$309.8k,-8.29%,0.00%,0.50,+0.0100%,+0.0100%,$741.8
204,Blockstack-STX,$0.3542,+5.47%,$607.3k,$1.0m,+1.24%,0.00%,1.68,-0.0013%,-0.0025%,$0.0
205,BitShares-BTS,$0.0096,+3.60%,$563.8k,$70.2k,-24.35%,0.00%,0.12,-0.4788%,-0.3512%,$2.2k
206,Alchemy Pay-ACH,$0.0133,+3.60%,$553.1k,$376.1k,+4.76%,0.00%,0.68,+0.0100%,+0.0100%,$0.0
207,PAX Gold-PAXG,"$1,721.31",+0.56%,$507.7k,$5.9m,-0.14%,0.03%,11.53,+0.0049%,+0.0052%,$0.0
208,Bonfida-FIDA,$0.4049,+5.72%,$498.7k,$877.8k,+1.46%,0.00%,1.76,-0.0017%,-0.0049%,$1.3k
209,WAX-WAXP,$0.0915,+4.03%,$494.9k,$194.9k,+3.98%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
210,Alien Worlds-TLM,$0.0241,+3.48%,$491.6k,$1.1m,-0.85%,0.00%,2.34,+0.0037%,+0.0041%,$0.0
211,TrueFi-TRU,$0.0639,+5.19%,$490.3k,$2.9m,+6.30%,0.01%,5.91,-0.0005%,-0.0030%,$0.1
212,Cream Finance-CREAM,$16.57,+4.64%,$476.2k,$973.3k,+3.56%,0.00%,2.04,+0.0721%,+0.0678%,$0.0
213,Kadena-KDA,$1.47,+2.08%,$442.8k,$978.6k,+1.70%,0.00%,2.21,+0.0100%,+0.0100%,$0.0
214,Green Satoshi Token-GST,$0.0333,-1.32%,$436.1k,$3.7m,+1.55%,0.02%,8.48,-0.0016%,+0.0053%,$2.0k
215,Dawn Protocol-DAWN,$0.8740,+12.52%,$435.3k,$113.5k,-0.21%,0.00%,0.26,-0.0137%,-0.0149%,$0.0
216,Astar-ASTR,$0.0349,+4.59%,$413.6k,$796.1k,+2.19%,0.00%,1.92,-0.0159%,+0.0302%,$157.9
217,Akropolis -AKRO,$0.0035,+3.27%,$408.3k,$273.1k,-7.03%,0.00%,0.67,+0.0100%,+0.0100%,$221.4
218,Star Atlas-ATLAS,$0.0056,+2.91%,$396.8k,$766.3k,+5.32%,0.00%,1.93,+0.0046%,+0.0010%,$9.8
219,BitTorrent-BTT,$0.0000,+2.78%,$373.5k,$585.4k,-7.22%,0.00%,1.57,-0.0376%,-0.0156%,$455.2
220,Ampleforth-AMPL,$0.9692,+5.05%,$354.1k,$815.9k,+5.24%,0.00%,2.30,+0.0223%,+0.0045%,$1.0k
221,Biswap-BSW,$0.2997,+4.03%,$302.2k,$1.0m,+5.26%,0.00%,3.36,+0.0092%,+0.0092%,$0.0
222,WINk-WIN,$0.0001,+2.22%,$288.3k,$77.6k,+3.20%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
223,Nano-XNO,$0.8890,+4.83%,$286.9k,$196.6k,-10.42%,0.00%,0.69,-0.0914%,-0.0914%,$1.7k
224,Pundi X-PUNDIX,$0.4938,+5.56%,$274.3k,$952.9k,+5.93%,0.00%,3.47,-0.0240%,-0.0205%,$734.3
225,UNUS SED LEO-LEO,$5.22,+1.87%,$271.7k,$604.6k,-5.19%,0.00%,2.23,-0.0018%,+0.0021%,$0.0
226,Dragon Index FTX-DRGN,"$1,488.60",+3.44%,$220.4k,$683.2k,+1.89%,0.00%,3.10,-0.0057%,-0.0033%,$0.0
227,Media Network-MEDIA,$8.83,-0.33%,$193.4k,$965.8k,-4.87%,0.00%,4.99,+0.0220%,+0.0473%,$34.8
228,Illuvium-ILV,$73.60,+5.60%,$184.2k,$749.2k,+10.04%,0.00%,4.07,+0.0100%,+0.0100%,$0.0
229,eCash-XEC,$0.0000,+5.14%,$169.6k,$72.0k,-24.87%,0.00%,0.42,+0.0100%,+0.0100%,$0.0
230,Tether Gold-XAUT,"$1,712.12",+1.10%,$161.9k,$1.7m,-1.74%,0.01%,10.68,+0.0041%,+0.0005%,$34.0
231,Prometeus-PROM,$5.76,+4.54%,$155.0k,$587.2k,+10.87%,0.00%,3.79,-0.0218%,-0.0250%,$0.0
232,MobileCoin-MOB,$0.9650,+2.84%,$142.0k,$367.2k,+9.30%,0.00%,2.59,-0.0037%,-0.0035%,$0.0
233,ETHPOW-ETHPOW,n/a,n/a,$129.1k,$337.7k,+41.31%,0.00%,2.61,n/a,n/a,$0.0
234,Alchemix-ALCX,$22.90,+7.26%,$110.1k,$519.1k,+9.03%,0.00%,4.71,+0.0177%,-0.0057%,$0.0
235,Privacy Index FTX-PRIV,$993.50,+3.84%,$99.5k,$1.7m,+4.06%,0.01%,16.81,-0.0025%,-0.0021%,$0.0
236,Creditcoin-CTC,n/a,n/a,$97.1k,$115.4k,+15.01%,0.00%,1.19,+0.0100%,+0.0100%,$0.0
237,MAPS-MAPS,$0.1514,+0.02%,$92.2k,$380.1k,-2.48%,0.00%,4.12,+0.0001%,-0.0055%,$1.1k
238,Uniswap Index FTX-UNISWAP,"$16,375.00",+5.99%,$92.1k,$1.3m,+50.14%,0.01%,14.56,+0.0113%,+0.0174%,$2.0k
239,Mdex-MDX,$0.0711,+2.53%,$76.3k,$26.5k,-1.40%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
240,USD Coin-USDC,$0.9999,-0.01%,$74.7k,$1.2m,-2.69%,0.01%,15.95,+0.0000%,+0.0000%,$0.0
241,RSS3-RSS3,n/a,n/a,$69.4k,$518.6k,+4.80%,0.00%,7.47,+0.0100%,+0.0100%,$12.5
242,SUN-SUN,$0.0059,+2.68%,$69.2k,$324.0k,+6.99%,0.00%,4.68,+0.0100%,+0.0100%,$0.0
243,Eden-EDEN,$0.1120,+10.07%,$64.2k,$307.3k,+9.97%,0.00%,4.79,-0.0289%,-0.0030%,$459.0
244,ASD-ASD,$0.0833,+0.24%,$62.9k,$1.8m,+0.21%,0.01%,28.38,+0.0032%,+0.0021%,$0.1
245,BiLira-TRYB,$0.0543,+0.04%,$59.4k,$1.2m,-2.36%,0.01%,20.42,-0.0003%,-0.0037%,$0.0
246,Step Finance-STEP,$0.0356,+0.85%,$58.2k,$363.1k,+1.48%,0.00%,6.24,+0.0202%,+0.0028%,$341.0
247,Nervos Network-CKB,$0.0035,-2.07%,$55.2k,$179.0k,+6.83%,0.00%,3.24,+0.0100%,+0.0100%,$0.0
248,Umee-UMEE,$0.0117,+2.46%,$53.5k,$165.3k,+4.07%,0.00%,3.09,+0.0311%,-0.1066%,$0.0
249,Mango-MNGO,$0.0459,+2.57%,$38.9k,$259.2k,-0.15%,0.00%,6.67,-0.0063%,+0.0013%,$0.0
250,Oxygen-OXY,$0.0508,+1.08%,$35.7k,$395.8k,+1.36%,0.00%,11.10,-0.0130%,-0.0124%,$92.3
251,Star Atlas DAO-POLIS,$0.3889,+4.63%,$35.2k,$309.5k,+7.30%,0.00%,8.79,-0.0001%,-0.0134%,$0.0
252,Brazilian Digital Token-BRZ,$0.1898,+0.10%,$7.7k,$3.2m,+0.17%,0.01%,418.81,-0.0042%,-0.0046%,$0.0
253,Wallstreetbets.com-WSB,$0.0024,-2.80%,$1.5,$56.6,+0.00%,0.00%,37.00,n/a,n/a,$0.0
