,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
25,ApeCoin-APE,$4.72,-0.77%,$156.0m,$68.0m,-0.02%,0.29%,0.44,+0.0017%,+0.0012%,$97.8k
26,Curve DAO Token-CRV,$1.07,+0.48%,$148.0m,$57.8m,-1.93%,0.24%,0.39,+0.0032%,+0.0007%,$116.2k
27,Unifi Protocol DAO-UNFI,$7.66,-3.33%,$146.8m,$20.6m,-9.98%,0.09%,0.14,+0.0032%,+0.0093%,$274.1k
28,Decentraland-MANA,$0.7917,+0.35%,$145.9m,$41.2m,+1.61%,0.17%,0.28,+0.0108%,+0.0037%,$279.8k
29,Bitcoin Cash-BCH,$117.38,+0.61%,$143.8m,$171.0m,+1.42%,0.72%,1.19,-0.0077%,-0.0037%,$118.6k
30,SHIBA INU-SHIB,$0.0000,+0.58%,$140.9m,$20.5m,+0.51%,0.09%,0.15,+0.0084%,+0.0063%,$687.2k
31,Helium-HNT,$4.01,-3.27%,$120.1m,$21.4m,+1.19%,0.09%,0.18,+0.0071%,+0.0069%,$295.7k
32,Fantom-FTM,$0.2649,-1.49%,$115.7m,$50.9m,+4.41%,0.21%,0.44,+0.0120%,+0.0085%,$140.4k
33,Uniswap-UNI,$6.35,+1.08%,$94.3m,$46.7m,-1.01%,0.20%,0.50,+0.0022%,-0.0127%,$46.3k
34,Gala-GALA,$0.0504,-0.08%,$84.1m,$35.1m,-0.97%,0.15%,0.42,+0.0071%,+0.0086%,$87.8k
35,Tron-TRX,$0.0629,+0.10%,$80.1m,$141.7m,+0.68%,0.60%,1.77,-0.0031%,-0.0093%,$7.4k
36,Aave-AAVE,$87.97,+1.58%,$79.5m,$46.3m,+2.61%,0.20%,0.58,+0.0067%,+0.0055%,$14.0k
37,Waves-WAVES,$4.49,-1.50%,$76.0m,$51.3m,-4.96%,0.22%,0.68,+0.0094%,+0.0040%,$74.7k
38,Monero-XMR,$156.65,+1.67%,$74.7m,$50.7m,+12.47%,0.21%,0.68,+0.0022%,+0.0010%,$38.5k
39,yearn.finance-YFI,"$9,317.75",-0.60%,$64.7m,$38.1m,-3.70%,0.16%,0.59,-0.0058%,+0.0093%,$49.9k
40,ConstitutionDAO-PEOPLE,$0.0209,+0.12%,$61.8m,$26.1m,-9.04%,0.11%,0.42,+0.0086%,-0.0049%,$77.7k
41,Ethereum Name Service-ENS,$13.48,-1.20%,$59.8m,$26.0m,-7.54%,0.11%,0.43,+0.0055%,+0.0071%,$15.1k
42,Synthetix Network Token-SNX,$2.98,+0.46%,$59.4m,$35.5m,-1.13%,0.15%,0.60,-0.0232%,-0.0184%,$9.2k
43,Kusama-KSM,$49.62,-0.82%,$57.6m,$17.3m,-0.78%,0.07%,0.30,-0.0233%,-0.0052%,$56.3k
44,dYdX-DYDX,$1.54,-0.66%,$56.4m,$36.9m,-0.94%,0.16%,0.65,+0.0075%,+0.0011%,$99.4k
45,Algorand-ALGO,$0.3027,-2.44%,$56.2m,$30.2m,-5.19%,0.13%,0.54,-0.0048%,-0.0067%,$81.0k
46,Serum-SRM,$0.7917,+0.47%,$55.1m,$25.6m,+1.48%,0.11%,0.46,+0.0100%,-0.0124%,$45.8k
47,THETA-THETA,$1.17,+2.49%,$54.8m,$23.1m,+5.43%,0.10%,0.42,-0.0007%,-0.0078%,$36.5k
48,SushiSwap-SUSHI,$1.13,+0.95%,$54.4m,$29.8m,+1.82%,0.13%,0.55,+0.0040%,-0.0225%,$28.4k
49,ZCash-ZEC,$62.88,+0.38%,$53.1m,$22.6m,-6.40%,0.10%,0.43,+0.0189%,-0.0051%,$109.2k
50,Ankr-ANKR,$0.0346,-0.52%,$51.0m,$15.3m,+4.31%,0.06%,0.30,-0.1006%,-0.0630%,$100.4k
51,CertiK-CTK,$1.02,+0.72%,$50.8m,$12.3m,+1.39%,0.05%,0.24,+0.0034%,+0.0087%,$80.6k
52,Stargate Finance-STG,$0.6100,-0.73%,$50.6m,$15.7m,+3.28%,0.07%,0.31,-0.1010%,-0.1164%,$46.6k
53,Holo-HOT,$0.0021,+1.66%,$47.1m,$6.5m,+23.35%,0.03%,0.14,-0.0245%,+0.0012%,$137.6k
54,1inch-1INCH,$0.6632,-1.66%,$45.6m,$23.6m,-3.30%,0.10%,0.52,+0.0065%,-0.0025%,$76.6k
55,Kyber Network Crystal-KNC,$1.65,-1.60%,$43.6m,$18.4m,+0.50%,0.08%,0.42,+0.0018%,-0.0031%,$45.1k
56,Harmony-ONE,$0.0208,+3.51%,$42.6m,$15.8m,+10.96%,0.07%,0.37,+0.0074%,+0.0076%,$44.5k
57,THORChain-RUNE,$1.89,-0.48%,$42.5m,$21.8m,-2.13%,0.09%,0.51,+0.0085%,+0.0075%,$44.4k
58,Stellar Lumens-XLM,$0.1043,-2.48%,$41.0m,$36.8m,-2.32%,0.16%,0.90,-0.0011%,+0.0058%,$29.3k
59,OmiseGO-OMG,$1.85,+3.00%,$40.6m,$14.0m,+16.62%,0.06%,0.34,+0.0018%,+0.0098%,$12.1k
60,Flow (Dapper labs)-FLOW,$1.88,-3.10%,$38.4m,$25.8m,-2.82%,0.11%,0.67,+0.0043%,-0.0004%,$20.4k
61,Celsius-CEL,$1.44,+0.72%,$37.5m,$26.6m,+0.37%,0.11%,0.71,-0.0755%,-0.0886%,$87.1k
62,NEO-NEO,$9.22,+1.06%,$37.0m,$14.8m,+6.69%,0.06%,0.40,+0.0105%,-0.0129%,$22.2k
63,FOOTBALL-FOOTBALL,"$1,174.40",+2.66%,$36.3m,$7.5m,-4.91%,0.03%,0.21,+0.0401%,+0.0100%,$52.7k
64,Bella Protocol-BEL,$0.6813,+1.47%,$35.8m,$4.1m,+6.64%,0.02%,0.11,+0.0100%,+0.0100%,$46.7k
65,Balancer-BAL,$7.07,-0.31%,$34.2m,$15.6m,-14.15%,0.07%,0.45,-0.0080%,-0.0019%,$29.5k
66,VeChain-VET,$0.0243,+0.35%,$33.7m,$16.9m,+3.53%,0.07%,0.50,+0.0080%,+0.0082%,$12.2k
67,Lido DAO Token-LDO,$1.95,-0.84%,$32.9m,$16.8m,-0.88%,0.07%,0.51,-0.0076%,-0.0081%,$44.6k
68,Tezos-XTZ,$1.52,+0.27%,$32.7m,$27.8m,+7.25%,0.12%,0.85,+0.0077%,+0.0040%,$57.3k
69,Flamingo-FLM,$0.1181,+0.06%,$32.6m,$19.1m,-6.26%,0.08%,0.59,-0.0083%,-0.0105%,$13.1k
70,Loopring-LRC,$0.3587,+0.60%,$31.1m,$13.8m,+3.84%,0.06%,0.44,+0.0099%,+0.0060%,$32.5k
71,Enjin Coin-ENJ,$0.5283,+1.26%,$30.8m,$15.7m,+7.70%,0.07%,0.51,+0.0050%,+0.0046%,$66.3k
72,Compound-COMP,$47.33,-1.45%,$30.5m,$22.6m,-7.95%,0.10%,0.74,-0.0006%,+0.0062%,$23.3k
73,Zilliqa-ZIL,$0.0356,-0.38%,$29.6m,$23.4m,+0.77%,0.10%,0.79,+0.0085%,+0.0050%,$5.8k
74,Dash-DASH,$47.15,+1.56%,$29.0m,$15.8m,+2.89%,0.07%,0.54,-0.0069%,+0.0256%,$17.2k
75,Terra-LUNA,$1.80,-0.76%,$28.5m,$6.7m,-4.53%,0.03%,0.24,+0.0078%,+0.0119%,$82.7k
76,Internet Computer-ICP,$6.56,+3.47%,$28.2m,$13.6m,+4.86%,0.06%,0.48,+0.0049%,+0.0000%,$51.0k
77,Elrond-EGLD,$51.07,+0.64%,$27.8m,$16.0m,-3.21%,0.07%,0.57,+0.0106%,-0.0001%,$26.4k
78,Storj-STORJ,$0.5454,+0.56%,$27.2m,$11.7m,+2.43%,0.05%,0.43,+0.0081%,+0.0068%,$30.0k
79,Oasis Network-ROSE,$0.0633,+0.46%,$26.2m,$11.8m,-4.07%,0.05%,0.45,+0.0081%,+0.0082%,$11.6k
80,Cartesi-CTSI,$0.1424,+3.30%,$25.8m,$3.7m,+17.66%,0.02%,0.14,-0.0209%,-0.0329%,$18.5k
81,The Graph-GRT,$0.1026,+0.77%,$25.6m,$21.5m,-1.62%,0.09%,0.84,+0.0036%,+0.0127%,$16.9k
82,Dusk Network-DUSK,$0.1427,+5.45%,$25.1m,$6.4m,+64.28%,0.03%,0.25,+0.0009%,-0.0037%,$55.3k
83,MyNeighborAlice-ALICE,$2.08,+0.80%,$23.9m,$10.5m,+1.27%,0.04%,0.44,+0.0077%,+0.0074%,$10.3k
84,SKALE Network-SKL,$0.0495,+2.14%,$23.6m,$6.3m,+3.10%,0.03%,0.27,+0.0069%,+0.0074%,$61.8k
85,Iota-IOTA,$0.2849,-0.55%,$23.4m,$11.0m,-0.01%,0.05%,0.47,+0.0164%,+0.0091%,$28.2k
86,Coin98-C98,$0.4243,-2.95%,$22.6m,$13.6m,-11.89%,0.06%,0.60,+0.0041%,+0.0060%,$9.8k
87,Chromia-CHR,$0.1786,+1.65%,$22.3m,$9.1m,+4.08%,0.04%,0.41,+0.0018%,+0.0017%,$20.4k
88,Icon-ICX,$0.2740,+2.88%,$21.4m,$5.0m,+22.25%,0.02%,0.23,+0.0034%,+0.0017%,$20.1k
89,Dent-DENT,$0.0010,+2.58%,$20.9m,$6.2m,+13.21%,0.03%,0.29,-0.0009%,+0.0013%,$45.3k
90,Jasmy-JASMY,$0.0087,-0.22%,$20.6m,$11.5m,+0.07%,0.05%,0.56,-0.0009%,+0.0075%,$23.4k
91,Injective Protocol-INJ,$1.58,+2.50%,$19.9m,$3.2m,+72.22%,0.01%,0.16,+0.0100%,+0.0100%,$28.2k
92,1000XEC-1000XEC,$0.0427,-1.86%,$19.7m,$7.0m,-14.42%,0.03%,0.36,-0.0570%,-0.0019%,$18.7k
93,Kava-KAVA,$1.67,-0.04%,$19.4m,$11.4m,-1.19%,0.05%,0.59,+0.0066%,+0.0067%,$9.0k
94,Hedera-HBAR,$0.0615,+1.18%,$19.3m,$9.0m,+0.61%,0.04%,0.47,+0.0073%,-0.0002%,$21.5k
95,Basic Attention Token-BAT,$0.3418,+1.63%,$19.3m,$11.4m,+5.76%,0.05%,0.59,+0.0078%,+0.0018%,$10.7k
96,Horizen-ZEN,$16.24,+1.56%,$19.1m,$7.5m,+1.49%,0.03%,0.39,+0.0232%,+0.0026%,$16.8k
97,FTX Token-FTT,$26.14,+0.07%,$19.1m,$67.8m,+0.73%,0.29%,3.55,-0.0141%,-0.0038%,$0.0
98,Reserve Rights-RSR,$0.0062,+1.10%,$18.8m,$14.5m,-1.81%,0.06%,0.77,+0.0072%,+0.0075%,$5.3k
99,Maker-MKR,$746.75,+0.58%,$18.7m,$15.6m,-4.21%,0.07%,0.83,-0.0001%,+0.0099%,$9.7k
100,Mask Network-MASK,$1.34,+2.79%,$18.1m,$7.1m,+10.71%,0.03%,0.39,-0.0003%,+0.0211%,$15.7k
101,iExec RLC-RLC,$1.12,+0.03%,$17.9m,$6.3m,-4.51%,0.03%,0.35,-0.0047%,-0.0962%,$13.3k
102,Ontology-ONT,$0.2227,-6.21%,$17.8m,$8.8m,+1.35%,0.04%,0.50,+0.0116%,-0.0097%,$32.0k
103,Bluzelle-BLZ,$0.0947,-0.38%,$17.7m,$6.5m,-7.05%,0.03%,0.37,+0.0100%,+0.0100%,$8.2k
104,Project Galaxy-GAL,$2.46,+0.20%,$16.9m,$12.0m,+4.10%,0.05%,0.71,-0.0047%,-0.0016%,$6.0k
105,Badger DAO-BADGER,$5.24,+12.39%,$16.8m,$3.0m,+26.06%,0.01%,0.18,-0.0053%,-0.0532%,$45.9k
106,BitDAO-BIT,$0.6294,+0.45%,$16.6m,$25.8m,+4.97%,0.11%,1.55,-0.3226%,-0.3208%,$39.5k
107,Litentry-LIT,$0.7185,+1.63%,$15.9m,$5.0m,+3.39%,0.02%,0.31,+0.0100%,+0.0100%,$6.3k
108,Qtum-QTUM,$3.15,+0.35%,$15.4m,$15.5m,+2.68%,0.07%,1.01,+0.0092%,+0.0065%,$4.5k
109,NEM-XEM,$0.0433,-1.05%,$15.2m,$8.8m,-2.14%,0.04%,0.58,+0.0337%,-0.0177%,$12.4k
110,Arweave-AR,$10.02,-0.03%,$15.0m,$12.8m,+0.00%,0.05%,0.85,+0.0056%,+0.0072%,$13.3k
111,Raydium-RAY,$0.6574,+2.68%,$14.8m,$8.2m,+5.30%,0.03%,0.56,+0.0063%,+0.0062%,$11.9k
112,Audius-AUDIO,$0.2898,+1.33%,$14.2m,$8.2m,+4.02%,0.03%,0.58,+0.0064%,+0.0059%,$727.8
113,Swipe-SXP,$0.3741,+0.27%,$13.8m,$8.6m,+3.20%,0.04%,0.62,+0.0076%,+0.0055%,$19.6k
114,Ren-REN,$0.1238,+2.97%,$13.8m,$7.8m,+7.30%,0.03%,0.56,+0.0138%,-0.0027%,$24.3k
115,Gitcoin-GTC,$2.25,-0.32%,$13.8m,$4.0m,-10.54%,0.02%,0.29,+0.0065%,+0.0017%,$43.8k
116,0x-ZRX,$0.2962,+0.94%,$13.6m,$8.4m,+0.32%,0.04%,0.62,+0.0030%,+0.0048%,$7.3k
117,Aragon-ANT,$1.83,+2.59%,$13.5m,$5.8m,-2.37%,0.02%,0.43,+0.0046%,-0.0012%,$23.1k
118,API3-API3,$1.70,+1.56%,$13.4m,$4.6m,+4.03%,0.02%,0.34,-0.0135%,+0.0079%,$1.5k
119,BakeryToken-BAKE,$0.2526,+1.67%,$12.6m,$3.7m,+3.49%,0.02%,0.30,+0.0007%,+0.0007%,$18.3k
120,Metal-MTL,$1.15,-0.24%,$12.3m,$5.8m,-3.07%,0.02%,0.47,-0.0336%,-0.0321%,$4.4k
121,Bitcoin SV-BSV,$52.32,+0.25%,$12.3m,$32.4m,+0.22%,0.14%,2.64,+0.0071%,+0.0142%,$6.6k
122,Origin Protocol-OGN,$0.1723,+1.74%,$12.2m,$7.6m,+5.89%,0.03%,0.63,+0.0100%,+0.0100%,$1.7k
123,BinaryX-BNX,$132.57,-1.37%,$12.1m,$26.3m,-5.61%,0.11%,2.18,+0.0100%,+0.0100%,$8.7k
124,Band Protocol-BAND,$1.31,-0.59%,$11.7m,$5.4m,+2.20%,0.02%,0.46,+0.0013%,+0.0004%,$8.7k
125,Linear-LINA,$0.0082,+1.38%,$11.5m,$4.8m,+3.23%,0.02%,0.42,+0.0080%,+0.0051%,$22.8k
126,StormX-STMX,$0.0079,+1.08%,$11.4m,$3.5m,-2.78%,0.01%,0.30,+0.0060%,+0.0084%,$27.6k
127,Immutable X-IMX,$0.8272,+0.53%,$11.3m,$8.6m,-0.58%,0.04%,0.76,+0.0084%,+0.0034%,$5.8k
128,Celo-CELO,$0.8279,+0.19%,$11.2m,$9.0m,+0.69%,0.04%,0.80,+0.0069%,+0.0107%,$422.4
129,Coti-COTI,$0.0946,+0.80%,$10.9m,$4.3m,-6.07%,0.02%,0.40,-0.0002%,+0.0092%,$15.5k
130,Reef-REEF,$0.0037,-1.52%,$10.6m,$4.5m,+3.40%,0.02%,0.42,+0.0063%,+0.0058%,$3.2k
131,Livepeer-LPT,$10.33,+0.86%,$10.5m,$6.4m,-0.75%,0.03%,0.61,+0.0096%,-0.0004%,$2.6k
132,Terra Classic-LUNC,$0.0003,+3.12%,$10.2m,$1.2m,-21.31%,0.01%,0.12,+0.0100%,+0.0100%,$21.0k
133,Automata Network-ATA,$0.1564,+1.21%,$9.8m,$2.7m,-4.01%,0.01%,0.28,+0.0091%,+0.0100%,$7.6k
134,Mines of Dalarnia-DAR,$0.2470,+0.08%,$9.8m,$3.0m,-1.74%,0.01%,0.30,+0.0100%,+0.0100%,$932.2
135,DigiByte-DGB,$0.0105,+0.43%,$9.8m,$3.6m,-1.22%,0.02%,0.37,+0.0100%,+0.0087%,$11.8k
136,ARPA Chain-ARPA,$0.0361,-1.21%,$9.7m,$3.4m,-7.03%,0.01%,0.35,+0.0072%,+0.0100%,$2.6k
137,Ocean Protocol-OCEAN,$0.1630,+0.29%,$9.6m,$3.9m,+8.09%,0.02%,0.41,+0.0100%,+0.0100%,$3.4k
138,IOST-IOST,$0.0128,-0.41%,$9.5m,$12.1m,-0.35%,0.05%,1.27,+0.0146%,+0.0003%,$2.6k
139,DFI.Money-YFII,$984.07,-0.58%,$9.5m,$18.4m,-1.17%,0.08%,1.94,-0.1644%,-0.0590%,$14.0k
140,Wootrade-WOO,$0.1543,+1.26%,$9.4m,$4.2m,-4.15%,0.02%,0.45,+0.0100%,+0.0100%,$266.7
141,NKN-NKN,$0.0998,+0.15%,$8.9m,$3.3m,-3.21%,0.01%,0.37,+0.0100%,+0.0035%,$1.6k
142,SafePal-SFP,$0.3782,+2.02%,$8.9m,$5.4m,-7.87%,0.02%,0.60,+0.0091%,+0.0100%,$13.9k
143,Celer Network-CELR,$0.0178,-0.27%,$8.7m,$4.7m,-0.87%,0.02%,0.54,+0.0100%,+0.0100%,$1.6k
144,Civic-CVC,$0.1415,+0.46%,$8.1m,$7.1m,+0.13%,0.03%,0.88,+0.0100%,-0.0008%,$4.7k
145,LooksRare-LOOKS,$0.2687,+1.22%,$7.7m,$13.5m,-0.81%,0.06%,1.76,-0.0017%,-0.0021%,$6.0k
146,Alpha Finance Lab-ALPHA,$0.1175,-0.08%,$7.4m,$5.2m,-0.84%,0.02%,0.71,+0.0029%,+0.0039%,$16.8k
147,IoTeX-IOTX,$0.0347,-0.14%,$6.8m,$6.1m,-3.05%,0.03%,0.89,+0.0058%,+0.0100%,$2.4k
148,LUNA2-LUNA2,n/a,n/a,$6.7m,$3.3m,-3.33%,0.01%,0.49,+0.0100%,+0.0100%,$49.6k
149,Klaytn-KLAY,$0.2289,+0.14%,$6.3m,$5.0m,-1.07%,0.02%,0.79,+0.0100%,+0.0042%,$114.6
150,TomoChain-TOMO,$0.4863,+1.09%,$6.3m,$3.4m,+0.68%,0.01%,0.55,+0.0070%,+0.0055%,$4.9k
151,Binance BTCDOM Index-BTCDOM,"$1,185.60",-0.41%,$6.1m,$11.1m,+10.01%,0.05%,1.82,+0.0821%,+0.0936%,$18.4k
152,Request-REQ,$0.1239,+6.07%,$5.4m,$1.7m,+216.71%,0.01%,0.32,-0.7587%,-0.7587%,$47.1k
153,JUST-JST,$0.0270,-0.28%,$5.1m,$1.7m,+2.12%,0.01%,0.33,+0.0013%,-0.0020%,$0.0
154,Clover Finance-CLV,$0.1013,-3.59%,$4.8m,$662.4k,-9.99%,0.00%,0.14,-0.0709%,-0.0995%,$10.8k
155,Yield Guild Games-YGG,$0.4973,+0.83%,$4.7m,$4.5m,-0.64%,0.02%,0.96,+0.0019%,+0.0076%,$1.7k
156,OKB-OKB,$15.37,+0.95%,$4.5m,$4.5m,+1.59%,0.02%,0.99,+0.0040%,+0.0033%,$0.0
157,Crypto.com Coin-CRO,$0.1184,+0.25%,$4.3m,$12.3m,+3.61%,0.05%,2.86,-0.0264%,-0.0240%,$495.2
158,Altcoin Index FTX-ALT,"$1,907.90",-0.02%,$4.1m,$13.4m,+0.21%,0.06%,3.24,-0.0010%,-0.0013%,$0.0
159,Step App-FITFI,$0.0756,-0.54%,$3.8m,$2.7m,+7.31%,0.01%,0.72,+0.0176%,+0.0244%,$451.7
160,Render Token-RNDR,$0.4889,-1.84%,$3.6m,$2.8m,-8.18%,0.01%,0.77,+0.0039%,+0.0047%,$3.1k
161,APENFT-NFT,$0.0000,-0.52%,$3.5m,$429.8k,+1.84%,0.00%,0.12,+0.0129%,-0.0914%,$749.6
162,DeFi Binance-DEFI,$749.40,+0.48%,$3.3m,$1.8m,+3.08%,0.01%,0.55,+0.0100%,+0.0090%,$1.0k
163,Tether-USDT,$1.00,+0.00%,$3.3m,$291.0m,+23.08%,1.23%,89.00,+0.0003%,+0.0003%,$0.0
164,Quant-QNT,$93.41,-1.20%,$3.2m,$50.9k,-1.89%,0.00%,0.02,+0.0100%,+0.0100%,$326.7
165,Dora Factory-DORA,$2.86,+0.71%,$2.8m,$286.4k,-16.97%,0.00%,0.10,-0.0303%,-0.0341%,$8.6k
166,Adventure Gold-AGLD,$0.3516,-1.84%,$2.5m,$1.3m,-4.03%,0.01%,0.51,+0.0075%,+0.0237%,$913.0
167,Mina-MINA,$0.6600,-1.31%,$2.4m,$3.1m,-3.89%,0.01%,1.27,-0.0042%,+0.0055%,$0.0
168,Tribe-TRIBE,$0.2903,+4.95%,$2.3m,$84.3k,+4.83%,0.00%,0.04,-0.1860%,-0.2228%,$2.2k
169,Akropolis -AKRO,$0.0036,-2.27%,$2.2m,$279.1k,-15.45%,0.00%,0.13,+0.0100%,+0.0100%,$3.6k
170,PancakeSwap-CAKE,$4.10,+1.56%,$2.1m,$3.3m,-6.94%,0.01%,1.56,-0.0028%,-0.0078%,$612.5
171,Frax Share-FXS,$6.18,+1.15%,$2.1m,$7.6m,+7.45%,0.03%,3.61,+0.0116%,+0.0121%,$136.7
172,USD Coin-USDC,$1.0000,+0.00%,$2.1m,$1.1m,-0.41%,0.00%,0.54,+0.0000%,+0.0000%,$0.0
173,Tornado Cash-TORN,$8.77,-0.23%,$2.0m,$977.9k,-7.84%,0.00%,0.50,+0.1039%,-0.0989%,$0.0
174,Smooth Love Potion-SLP,$0.0039,-1.59%,$1.9m,$4.1m,-3.10%,0.02%,2.22,-0.0111%,-0.0079%,$150.2
175,UMA-UMA,$2.73,-0.40%,$1.8m,$870.4k,-4.32%,0.00%,0.49,-0.1313%,+0.0841%,$83.4
176,Spell Token-SPELL,$0.0013,+0.45%,$1.7m,$2.6m,-1.38%,0.01%,1.49,-0.0005%,+0.0047%,$914.0
177,Siacoin-SC,$0.0039,-0.62%,$1.7m,$889.1k,-6.25%,0.00%,0.53,-0.0051%,+0.0206%,$2.0
178,Convex Finance-CVX,$5.32,+0.66%,$1.6m,$4.2m,+4.68%,0.02%,2.57,+0.0283%,+0.0291%,$0.0
179,Perpetual Protocol-PERP,$0.6727,-0.73%,$1.6m,$1.6m,-3.73%,0.01%,1.02,+0.0007%,+0.0240%,$331.7
180,Anchor Protocol-ANC,$0.0871,-0.24%,$1.5m,$1.1m,-7.27%,0.00%,0.72,-0.0017%,-0.0035%,$5.0k
181,Shitcoin Index FTX-SHIT,"$2,516.40",-0.31%,$1.5m,$11.5m,-0.68%,0.05%,7.80,-0.0081%,-0.0064%,$0.0
182,Wrapped NXM-WNXM,$15.93,+0.19%,$1.4m,$463.7k,-4.17%,0.00%,0.33,+0.0111%,-0.0283%,$0.0
183,Gods Unchained-GODS,$0.3548,+0.80%,$1.4m,$496.6k,-2.80%,0.00%,0.36,+0.0087%,+0.0152%,$561.2
184,Moonbeam-GLMR,$0.5199,-0.09%,$1.3m,$2.2m,+4.31%,0.01%,1.71,+0.0024%,+0.0005%,$0.0
185,Conflux Network-CFX,$0.0518,-0.21%,$1.2m,$1.1m,-0.56%,0.00%,0.96,-0.0720%,+0.0191%,$43.5
186,Chia Network-XCH,$35.31,-2.81%,$1.2m,$1.1m,-2.58%,0.00%,0.92,+0.1811%,-0.1167%,$5.8k
187,DeFi FTX-DEFI,"$2,810.60",+1.07%,$1.0m,$3.4m,+1.72%,0.01%,3.40,-0.0052%,-0.0043%,$132.2
188,Baby Doge Coin-BABYDOGE,$0.0000,+0.84%,$976.6k,$1.4m,+2.73%,0.01%,1.47,+0.0437%,+0.0373%,$1.1k
189,Everdome-DOME,$0.0017,+1.80%,$955.3k,$820.6k,+7.73%,0.00%,0.86,+0.2506%,-0.2032%,$4.8k
190,Bancor-BNT,$0.4633,+0.84%,$912.6k,$1.7m,+1.45%,0.01%,1.82,+0.0380%,-0.0913%,$1.4k
191,Chain-XCN,$0.0722,-2.38%,$898.3k,$1.0m,-3.25%,0.00%,1.15,-0.5274%,-0.4553%,$3.4k
192,DODO-DODO,$0.1264,+0.53%,$895.9k,$1.0m,-9.26%,0.00%,1.17,+0.0048%,+0.0034%,$75.6
193,Casper-CSPR,$0.0271,-1.67%,$858.0k,$560.5k,+1.24%,0.00%,0.65,-0.0743%,+0.0593%,$679.5
