,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,925.00",+2.34%,$1.0m,$3.6m,+3.48%,0.01%,3.48,-0.0027%,-0.0006%,$132.2
195,Shitcoin Index FTX-SHIT,"$2,577.60",+0.63%,$1.0m,$11.8m,+1.37%,0.05%,11.59,-0.0069%,-0.0024%,$275.7
196,DODO-DODO,$0.1291,-0.10%,$1.0m,$1.1m,-0.08%,0.00%,1.11,+0.0237%,+0.0234%,$749.3
197,Alchemy Pay-ACH,$0.0129,+0.41%,$966.5k,$405.2k,+3.47%,0.00%,0.42,+0.0100%,+0.0100%,$49.3
198,Baby Doge Coin-BABYDOGE,$0.0000,-0.41%,$899.8k,$1.5m,+5.81%,0.01%,1.70,-0.0618%,+0.1351%,$1.3k
199,Nano-XNO,$0.9030,+1.01%,$862.5k,$259.3k,+16.84%,0.00%,0.30,+0.0100%,+0.0100%,$1.9k
200,Dogelon Mars-ELON,$0.0000,+2.69%,$849.1k,$480.1k,+8.05%,0.00%,0.57,-0.0440%,-0.0211%,$0.0
201,BitShares-BTS,$0.0101,+0.30%,$731.7k,$94.4k,+16.95%,0.00%,0.13,+0.0752%,+0.0955%,$4.0
202,WAX-WAXP,$0.0956,-0.85%,$721.2k,$205.6k,+0.48%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
203,Blockstack-STX,$0.3690,+0.48%,$721.0k,$1.1m,-0.28%,0.00%,1.52,+0.0002%,+0.0001%,$0.0
204,Bonfida-FIDA,$0.4290,+0.92%,$707.0k,$991.7k,+2.01%,0.00%,1.40,-0.0006%,+0.0005%,$0.0
205,Alien Worlds-TLM,$0.0250,-0.61%,$638.2k,$1.3m,+1.54%,0.01%,1.99,+0.0074%,+0.0056%,$0.0
206,Green Satoshi Token-GST,$0.0362,-0.72%,$620.4k,$4.1m,-1.24%,0.02%,6.54,+0.0003%,-0.0062%,$1.2k
207,Kadena-KDA,$1.53,-1.19%,$617.4k,$1.1m,+2.43%,0.00%,1.70,+0.0100%,+0.0100%,$78.9
208,TrueFi-TRU,$0.0659,+3.75%,$600.0k,$3.0m,+4.36%,0.01%,4.96,+0.0033%,+0.0088%,$0.0
209,Ampleforth-AMPL,$0.9923,+3.41%,$596.5k,$891.0k,+4.33%,0.00%,1.49,+0.0285%,+0.0159%,$4.3k
210,Secret-SCRT,$1.04,-0.40%,$590.9k,$825.4k,+2.39%,0.00%,1.40,+0.0464%,+0.0446%,$0.0
211,CEEK VR-CEEK,n/a,n/a,$581.8k,$341.7k,-2.06%,0.00%,0.59,+0.0100%,+0.0100%,$1.9k
212,Exchange Token Index FTX-EXCH,"$6,812.00",+0.71%,$563.8k,$4.0m,+0.55%,0.02%,7.05,-0.0013%,-0.0016%,$0.0
213,Verasity-VRA,$0.0047,+0.86%,$561.0k,$19.1k,-13.65%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
214,OpenDAO-SOS,$0.0000,-2.80%,$558.1k,$814.4k,+2.38%,0.00%,1.46,-0.0353%,+0.0415%,$426.5
215,Star Atlas-ATLAS,$0.0058,-0.64%,$522.1k,$790.0k,+1.14%,0.00%,1.51,+0.0001%,-0.0047%,$68.0
216,Astar-ASTR,$0.0369,+0.91%,$511.1k,$904.6k,-0.40%,0.00%,1.77,-0.0682%,+0.0195%,$0.0
217,Cream Finance-CREAM,$16.98,-0.87%,$464.2k,$1.0m,-2.60%,0.00%,2.21,+0.0087%,+0.0113%,$0.0
218,PAX Gold-PAXG,"$1,706.50",-0.09%,$386.8k,$6.2m,+0.58%,0.03%,15.92,+0.0074%,+0.0056%,$0.0
219,Pundi X-PUNDIX,$0.5151,+1.05%,$354.8k,$1.0m,-0.55%,0.00%,2.91,-0.0093%,-0.0131%,$114.4
220,Kishu Inu-KISHU,$0.0000,-2.48%,$282.8k,$274.9k,+2.34%,0.00%,0.97,+0.1111%,+0.0457%,$308.7
221,WINk-WIN,$0.0001,-1.09%,$275.4k,$81.0k,-4.94%,0.00%,0.29,+0.0100%,+0.0100%,$868.9
222,Privacy Index FTX-PRIV,"$1,053.70",+1.29%,$252.2k,$1.8m,+1.78%,0.01%,7.13,+0.0052%,+0.0079%,$0.0
223,UNUS SED LEO-LEO,$5.11,-3.81%,$241.4k,$656.5k,-0.13%,0.00%,2.72,+0.0202%,+0.0147%,$0.0
224,Dawn Protocol-DAWN,$0.8493,+0.65%,$210.6k,$142.8k,+18.16%,0.00%,0.68,+0.0126%,+0.0102%,$0.0
225,Boba Network-BOBA,$0.3118,+0.09%,$196.6k,$793.5k,+1.94%,0.00%,4.04,+0.0060%,+0.0100%,$0.0
226,Midcap Index FTX-MID,"$1,385.40",+0.40%,$188.7k,$5.1m,+0.27%,0.02%,26.99,+0.0017%,+0.0031%,$0.0
227,eCash-XEC,$0.0000,-0.88%,$184.8k,$115.6k,-4.86%,0.00%,0.63,+0.0100%,+0.0100%,$1.4k
228,Tether Gold-XAUT,"$1,716.50",+0.42%,$180.3k,$1.7m,-0.58%,0.01%,9.52,-0.0005%,+0.0063%,$0.0
229,Media Network-MEDIA,$9.03,+0.15%,$179.5k,$1.0m,+6.14%,0.00%,5.76,-0.0113%,-0.0044%,$183.0
230,BitTorrent-BTT,$0.0000,+1.05%,$157.7k,$625.0k,+0.36%,0.00%,3.96,-0.0267%,-0.0269%,$97.1
231,Illuvium-ILV,$76.80,+1.86%,$138.5k,$875.9k,+0.19%,0.00%,6.33,+0.0100%,+0.0100%,$0.0
232,Alchemix-ALCX,$23.25,-0.07%,$125.0k,$518.5k,+7.84%,0.00%,4.15,-0.0072%,+0.0043%,$0.0
233,Nervos Network-CKB,$0.0039,+3.25%,$91.1k,$191.4k,-10.02%,0.00%,2.10,+0.0100%,+0.0100%,$15.0k
234,Umee-UMEE,$0.0123,-0.88%,$89.8k,$203.9k,+0.60%,0.00%,2.27,+0.0328%,+0.2452%,$183.9
235,Dragon Index FTX-DRGN,"$1,541.90",+1.23%,$83.8k,$596.4k,+3.01%,0.00%,7.12,-0.0048%,-0.0032%,$0.0
236,MAPS-MAPS,$0.1543,+2.28%,$79.8k,$414.3k,+13.15%,0.00%,5.19,+0.0064%,-0.0269%,$0.0
237,Prometeus-PROM,$5.69,-0.14%,$77.6k,$603.3k,+2.39%,0.00%,7.77,-0.0325%,-0.0309%,$0.0
238,Mdex-MDX,$0.0754,-0.98%,$74.9k,$31.2k,-0.85%,0.00%,0.42,+0.0100%,+0.0100%,$0.0
239,MobileCoin-MOB,$1.01,+0.28%,$68.2k,$368.9k,+0.92%,0.00%,5.41,+0.0075%,+0.0045%,$0.0
240,Mango-MNGO,$0.0459,+0.10%,$64.9k,$261.3k,+0.45%,0.00%,4.02,+0.0073%,+0.0001%,$776.5
241,Oxygen-OXY,$0.0509,-0.33%,$64.3k,$397.9k,+0.61%,0.00%,6.19,-0.0098%,+0.0013%,$2.1k
242,Brazilian Digital Token-BRZ,$0.1928,+0.26%,$63.7k,$3.2m,-1.59%,0.01%,50.55,-0.0023%,-0.0031%,$0.0
243,Eden-EDEN,$0.1108,+0.68%,$57.5k,$310.1k,+1.27%,0.00%,5.40,+0.0016%,+0.0176%,$0.0
244,Uniswap Index FTX-UNISWAP,"$16,950.00",+2.88%,$56.2k,$1.4m,+2.47%,0.01%,24.77,-0.0051%,+0.0031%,$0.0
245,RSS3-RSS3,n/a,n/a,$55.3k,$524.4k,-2.49%,0.00%,9.49,+0.0100%,+0.0100%,$0.0
246,BiLira-TRYB,$0.0544,-0.02%,$52.5k,$1.2m,-0.68%,0.01%,23.38,-0.0083%,-0.0098%,$327.2
247,SUN-SUN,$0.0060,+1.58%,$49.6k,$360.8k,-2.84%,0.00%,7.28,+0.0100%,+0.0100%,$0.0
248,Creditcoin-CTC,n/a,n/a,$44.9k,$111.2k,-2.61%,0.00%,2.48,+0.0100%,+0.0100%,$0.0
249,Step Finance-STEP,$0.0370,-0.53%,$39.5k,$401.5k,+0.28%,0.00%,10.17,+0.0119%,+0.0145%,$9.8
250,ASD-ASD,$0.0839,+1.08%,$34.3k,$1.8m,+1.50%,0.01%,52.64,+0.0018%,+0.0026%,$0.0
251,Star Atlas DAO-POLIS,$0.3862,+2.21%,$23.5k,$313.6k,+3.01%,0.00%,13.33,-0.0020%,-0.0008%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$17.7k,$293.9k,-12.89%,0.00%,16.59,n/a,n/a,$0.0
